model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-10T14:01:41.275285+00:00

Build Times
provider,build_time_s
torchinferno,3.5
vllm,82.9
sglang,102.4

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,173.99,69.61,63.83,sglang
ttft_p99_ms,432.04,180.56,435.58,vllm
tpot_median_ms,34.54,39.91,89.17,torchinferno
tpot_p99_ms,67.28,99.51,330.53,torchinferno
e2e_median_ms,203.38,100.00,129.86,vllm
e2e_p99_ms,469.10,254.20,464.13,vllm
throughput_median_tps,5.69,13.56,10.05,vllm
total_output_tokens,1454,1452,1455,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,135.92,60.23,103.49,vllm
ttft_p99_ms,1798.92,154.90,56876.10,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,136.06,75.45,186.01,vllm
e2e_p99_ms,2003.86,186.23,56909.48,vllm
throughput_median_tps,7.35,13.25,5.38,vllm
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,255.82,72.78,68.25,sglang
ttft_p99_ms,1286.27,121.52,684.03,vllm
tpot_median_ms,39.69,40.87,100.14,torchinferno
tpot_p99_ms,220.92,67.77,241.27,vllm
e2e_median_ms,290.34,99.77,145.25,vllm
e2e_p99_ms,1313.90,174.90,709.90,vllm
throughput_median_tps,4.10,13.27,9.04,vllm
total_output_tokens,1440,1462,1447,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,637.47,73.19,60.01,sglang
ttft_last_turn_ms,275.37,73.94,95.51,vllm
ttft_growth_ratio,0.43,1.01,1.59,torchinferno
ttft_first_turn_median_ms,618.87,71.49,60.84,sglang
ttft_first_turn_p99_ms,1405.52,116.74,90.67,sglang
ttft_last_turn_median_ms,247.00,69.01,66.55,sglang
ttft_last_turn_p99_ms,528.65,121.52,682.08,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,61.72,37.92,38.21,vllm
ttft_p99_ms,442.20,76.03,70.23,sglang
tpot_median_ms,39.68,26.70,131.12,vllm
tpot_p99_ms,229.12,29.72,350.50,vllm
e2e_median_ms,92.21,55.87,114.82,vllm
e2e_p99_ms,460.72,134.98,389.29,vllm
throughput_median_tps,16.16,21.66,11.90,vllm
total_output_tokens,1457,1472,1466,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,217.15,50.28,45.46,sglang
ttft_p99_ms,1192.21,112.27,543.77,vllm
tpot_median_ms,21.69,16.83,25.31,vllm
tpot_p99_ms,47.65,17.82,43.35,vllm
e2e_median_ms,1011.66,640.16,909.17,vllm
e2e_p99_ms,2436.57,1124.66,1700.97,vllm
throughput_median_tps,35.70,55.49,38.68,vllm
total_output_tokens,36715,36715,36691,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,988,974,158.69,0.00,174.13,1,5.74,1,,,,,,,988,,,
torchinferno,few_shot,995,975,151.41,0.00,167.33,1,5.98,1,,,,,,,995,,,
torchinferno,few_shot,993,976,154.12,0.00,169.14,1,5.91,1,,,,,,,993,,,
torchinferno,few_shot,973,977,170.57,0.00,187.66,1,5.33,1,,,,,,,973,,,
torchinferno,few_shot,990,978,156.90,0.00,173.99,1,5.75,1,,,,,,,990,,,
torchinferno,few_shot,998,979,141.81,0.00,157.60,1,6.35,1,,,,,,,998,,,
torchinferno,few_shot,997,980,147.06,0.00,164.12,1,6.09,1,,,,,,,997,,,
torchinferno,few_shot,985,981,160.77,0.00,178.60,1,5.60,1,,,,,,,985,,,
torchinferno,few_shot,980,982,166.40,0.00,183.18,1,5.46,1,,,,,,,980,,,
torchinferno,few_shot,979,983,166.06,0.00,184.09,1,5.43,1,,,,,,,979,,,
torchinferno,few_shot,984,984,163.68,0.00,180.71,1,5.53,1,,,,,,,984,,,
torchinferno,few_shot,969,985,176.46,0.00,193.53,1,5.17,1,,,,,,,969,,,
torchinferno,few_shot,999,986,139.86,0.00,159.31,1,6.28,1,,,,,,,999,,,
torchinferno,few_shot,971,987,171.14,26.44,197.58,2,10.12,1,,,,,,,971,,,
torchinferno,few_shot,972,988,173.15,24.16,197.31,2,10.14,1,,,,,,,972,,,
torchinferno,few_shot,970,989,174.94,23.78,198.72,2,10.06,1,,,,,,,970,,,
torchinferno,few_shot,978,990,168.28,23.65,191.94,2,10.42,1,,,,,,,978,,,
torchinferno,few_shot,982,991,163.45,26.05,189.50,2,10.55,0,,,,,,,982,,,
torchinferno,few_shot,981,992,165.11,25.54,190.65,2,10.49,1,,,,,,,981,,,
torchinferno,few_shot,976,993,167.15,28.16,195.31,2,10.24,1,,,,,,,976,,,
torchinferno,few_shot,983,994,164.48,24.75,189.23,2,10.57,1,,,,,,,983,,,
torchinferno,few_shot,991,995,157.69,26.05,183.74,2,10.88,1,,,,,,,991,,,
torchinferno,few_shot,975,996,169.20,28.77,197.96,2,10.10,1,,,,,,,975,,,
torchinferno,few_shot,994,997,154.84,26.03,180.87,2,11.06,1,,,,,,,994,,,
torchinferno,few_shot,989,998,158.34,28.46,186.80,2,10.71,1,,,,,,,989,,,
torchinferno,few_shot,996,999,150.05,26.91,176.97,2,11.30,1,,,,,,,996,,,
torchinferno,self_consistency,0,0,1207.72,0.00,1321.17,1,0.76,1,,,,,,,0,,,
torchinferno,self_consistency,1,1,1925.93,0.00,2096.63,1,0.48,1,,,,,,,1,,,
torchinferno,self_consistency,11,2,1791.63,0.00,1945.27,1,0.51,1,,,,,,,11,,,
torchinferno,self_consistency,18,3,1673.18,0.00,1843.84,1,0.54,1,,,,,,,18,,,
torchinferno,self_consistency,3,4,1923.48,0.00,2065.27,1,0.48,1,,,,,,,3,,,
torchinferno,self_consistency,41,5,1336.67,0.00,1502.15,1,0.67,1,,,,,,,41,,,
torchinferno,self_consistency,53,6,1172.29,0.00,1319.30,1,0.76,1,,,,,,,53,,,
torchinferno,self_consistency,25,7,1589.81,0.00,1744.75,1,0.57,1,,,,,,,25,,,
torchinferno,self_consistency,67,8,951.32,0.00,1090.99,1,0.92,1,,,,,,,67,,,
torchinferno,self_consistency,77,9,710.49,0.00,855.02,1,1.17,1,,,,,,,77,,,
torchinferno,self_consistency,64,10,999.88,0.00,1147.03,1,0.87,1,,,,,,,64,,,
torchinferno,self_consistency,40,11,1347.20,0.00,1520.69,1,0.66,1,,,,,,,40,,,
torchinferno,self_consistency,46,12,1283.28,0.00,1427.27,1,0.70,1,,,,,,,46,,,
torchinferno,self_consistency,75,13,724.78,0.00,888.08,1,1.13,1,,,,,,,75,,,
torchinferno,self_consistency,2,14,1913.95,0.00,2088.06,1,0.48,1,,,,,,,2,,,
torchinferno,self_consistency,17,15,1702.18,0.00,1867.59,1,0.54,1,,,,,,,17,,,
torchinferno,self_consistency,35,16,1452.83,0.00,1599.04,1,0.63,1,,,,,,,35,,,
torchinferno,self_consistency,58,17,1078.68,0.00,1252.07,1,0.80,1,,,,,,,58,,,
torchinferno,self_consistency,57,18,1118.89,0.00,1268.71,1,0.79,1,,,,,,,57,,,
torchinferno,self_consistency,4,19,1879.18,0.00,2062.23,1,0.48,1,,,,,,,4,,,
torchinferno,self_consistency,8,20,1839.81,0.00,2003.86,1,0.50,1,,,,,,,8,,,
torchinferno,self_consistency,60,21,1053.98,0.00,1217.14,1,0.82,1,,,,,,,60,,,
torchinferno,self_consistency,49,22,1209.87,0.00,1392.38,1,0.72,1,,,,,,,49,,,
torchinferno,self_consistency,51,23,1197.71,0.00,1363.40,1,0.73,1,,,,,,,51,,,
torchinferno,self_consistency,52,24,1174.15,0.00,1349.11,1,0.74,1,,,,,,,52,,,
torchinferno,self_consistency,74,25,735.40,0.00,912.57,1,1.10,1,,,,,,,74,,,
torchinferno,self_consistency,70,26,800.08,0.00,973.72,1,1.03,1,,,,,,,70,,,
torchinferno,self_consistency,13,27,1745.49,0.00,1933.35,1,0.52,1,,,,,,,13,,,
torchinferno,self_consistency,63,28,1009.19,0.00,1176.84,1,0.85,1,,,,,,,63,,,
torchinferno,self_consistency,37,29,1404.70,0.00,1579.39,1,0.63,1,,,,,,,37,,,
torchinferno,self_consistency,48,30,1253.58,0.00,1412.33,1,0.71,1,,,,,,,48,,,
torchinferno,self_consistency,56,31,1105.90,0.00,1292.97,1,0.77,1,,,,,,,56,,,
torchinferno,self_consistency,26,32,1589.96,0.00,1748.15,1,0.57,1,,,,,,,26,,,
torchinferno,self_consistency,76,33,713.55,0.00,888.26,1,1.13,1,,,,,,,76,,,
torchinferno,self_consistency,21,34,1649.45,0.00,1824.46,1,0.55,1,,,,,,,21,,,
torchinferno,self_consistency,33,35,1455.58,0.00,1644.22,1,0.61,1,,,,,,,33,,,
torchinferno,self_consistency,39,36,1365.74,0.00,1554.56,1,0.64,1,,,,,,,39,,,
torchinferno,self_consistency,27,37,1540.74,0.00,1738.18,1,0.58,1,,,,,,,27,,,
torchinferno,self_consistency,61,38,1052.52,0.00,1214.88,1,0.82,1,,,,,,,61,,,
torchinferno,self_consistency,19,39,1674.82,0.00,1858.68,1,0.54,1,,,,,,,19,,,
torchinferno,self_consistency,10,40,1798.92,0.00,1989.12,1,0.50,1,,,,,,,10,,,
torchinferno,self_consistency,34,41,1461.17,0.00,1633.76,1,0.61,1,,,,,,,34,,,
torchinferno,self_consistency,36,42,1419.83,0.00,1604.70,1,0.62,1,,,,,,,36,,,
torchinferno,self_consistency,55,43,1129.86,0.00,1318.93,1,0.76,1,,,,,,,55,,,
torchinferno,self_consistency,65,44,982.31,0.00,1159.27,1,0.86,1,,,,,,,65,,,
torchinferno,self_consistency,38,45,1384.16,0.00,1578.14,1,0.63,1,,,,,,,38,,,
torchinferno,self_consistency,72,46,777.88,0.00,960.80,1,1.04,1,,,,,,,72,,,
torchinferno,self_consistency,22,47,1646.11,0.00,1821.59,1,0.55,1,,,,,,,22,,,
torchinferno,self_consistency,7,48,1857.24,0.00,2042.03,1,0.49,1,,,,,,,7,,,
torchinferno,self_consistency,14,49,1760.18,0.00,1938.30,1,0.52,1,,,,,,,14,,,
torchinferno,self_consistency,78,50,700.79,0.00,867.08,1,1.15,1,,,,,,,78,,,
torchinferno,self_consistency,59,51,1065.96,0.00,1258.79,1,0.79,1,,,,,,,59,,,
torchinferno,self_consistency,24,52,1609.93,0.00,1797.75,1,0.56,1,,,,,,,24,,,
torchinferno,self_consistency,68,53,829.69,0.00,1028.60,1,0.97,1,,,,,,,68,,,
torchinferno,self_consistency,5,54,1884.89,0.00,2076.89,1,0.48,1,,,,,,,5,,,
torchinferno,self_consistency,54,55,1168.24,0.00,1346.49,1,0.74,1,,,,,,,54,,,
torchinferno,self_consistency,69,56,809.88,0.00,1018.63,1,0.98,1,,,,,,,69,,,
torchinferno,self_consistency,73,57,764.52,0.00,959.66,1,1.04,1,,,,,,,73,,,
torchinferno,self_consistency,15,58,1730.42,0.00,1936.57,1,0.52,1,,,,,,,15,,,
torchinferno,self_consistency,30,59,1532.81,0.00,1719.00,1,0.58,1,,,,,,,30,,,
torchinferno,self_consistency,66,60,961.16,0.00,1155.02,1,0.87,1,,,,,,,66,,,
torchinferno,self_consistency,29,61,1513.64,0.00,1735.14,1,0.58,1,,,,,,,29,,,
torchinferno,self_consistency,62,62,1033.72,0.00,1225.98,1,0.82,1,,,,,,,62,,,
torchinferno,self_consistency,44,63,1300.29,0.00,1515.15,1,0.66,1,,,,,,,44,,,
torchinferno,self_consistency,45,64,1282.73,0.00,1493.24,1,0.67,1,,,,,,,45,,,
torchinferno,self_consistency,50,65,1197.25,0.00,1420.13,1,0.70,1,,,,,,,50,,,
torchinferno,self_consistency,23,66,1615.06,0.00,1831.46,1,0.55,1,,,,,,,23,,,
torchinferno,self_consistency,16,67,1699.79,0.00,1932.49,1,0.52,1,,,,,,,16,,,
torchinferno,self_consistency,42,68,1347.14,0.00,1547.36,1,0.65,1,,,,,,,42,,,
torchinferno,self_consistency,43,69,1326.03,0.00,1534.45,1,0.65,1,,,,,,,43,,,
torchinferno,self_consistency,9,70,1831.49,0.00,2038.47,1,0.49,1,,,,,,,9,,,
torchinferno,self_consistency,85,71,796.01,0.00,796.08,1,1.26,1,,,,,,,85,,,
torchinferno,self_consistency,28,72,1551.03,0.00,1763.02,1,0.57,1,,,,,,,28,,,
torchinferno,self_consistency,71,73,806.93,0.00,1008.18,1,0.99,1,,,,,,,71,,,
torchinferno,self_consistency,119,74,283.72,0.00,283.79,1,3.52,1,,,,,,,119,,,
torchinferno,self_consistency,89,75,739.10,0.00,739.18,1,1.35,1,,,,,,,89,,,
torchinferno,self_consistency,118,76,302.02,0.00,302.09,1,3.31,1,,,,,,,118,,,
torchinferno,self_consistency,113,77,379.41,0.00,379.48,1,2.64,1,,,,,,,113,,,
torchinferno,self_consistency,31,78,1507.90,0.00,1724.58,1,0.58,1,,,,,,,31,,,
torchinferno,self_consistency,100,79,581.19,0.00,581.25,1,1.72,1,,,,,,,100,,,
torchinferno,self_consistency,6,80,1852.80,0.00,2095.66,1,0.48,1,,,,,,,6,,,
torchinferno,self_consistency,83,81,838.27,0.00,838.33,1,1.19,1,,,,,,,83,,,
torchinferno,self_consistency,162,82,55.87,0.00,55.92,1,17.88,1,,,,,,,162,,,
torchinferno,self_consistency,128,83,898.22,0.00,898.28,1,1.11,1,,,,,,,128,,,
torchinferno,self_consistency,160,84,60.74,0.00,60.81,1,16.44,1,,,,,,,160,,,
torchinferno,self_consistency,109,85,452.54,0.00,452.61,1,2.21,1,,,,,,,109,,,
torchinferno,self_consistency,102,86,559.96,0.00,560.03,1,1.79,1,,,,,,,102,,,
torchinferno,self_consistency,144,87,76.24,0.00,76.31,1,13.11,1,,,,,,,144,,,
torchinferno,self_consistency,95,88,669.13,0.00,669.19,1,1.49,1,,,,,,,95,,,
torchinferno,self_consistency,98,89,625.51,0.00,625.56,1,1.60,1,,,,,,,98,,,
torchinferno,self_consistency,32,90,1475.28,0.00,1724.43,1,0.58,1,,,,,,,32,,,
torchinferno,self_consistency,196,91,28.34,0.00,28.39,1,35.22,1,,,,,,,196,,,
torchinferno,self_consistency,84,92,834.98,0.00,835.05,1,1.20,1,,,,,,,84,,,
torchinferno,self_consistency,180,93,50.02,0.00,50.08,1,19.97,1,,,,,,,180,,,
torchinferno,self_consistency,105,94,520.25,0.00,520.31,1,1.92,1,,,,,,,105,,,
torchinferno,self_consistency,185,95,43.10,0.00,43.16,1,23.17,1,,,,,,,185,,,
torchinferno,self_consistency,155,96,75.46,0.00,75.52,1,13.24,1,,,,,,,155,,,
torchinferno,self_consistency,20,97,1647.27,0.00,1910.19,1,0.52,1,,,,,,,20,,,
torchinferno,self_consistency,143,98,85.90,0.00,85.96,1,11.63,1,,,,,,,143,,,
torchinferno,self_consistency,90,99,750.79,0.00,750.85,1,1.33,1,,,,,,,90,,,
torchinferno,self_consistency,145,100,85.03,0.00,85.09,1,11.75,1,,,,,,,145,,,
torchinferno,self_consistency,106,101,510.11,0.00,510.18,1,1.96,1,,,,,,,106,,,
torchinferno,self_consistency,186,102,47.71,0.00,47.77,1,20.94,1,,,,,,,186,,,
torchinferno,self_consistency,107,103,497.39,0.00,497.46,1,2.01,1,,,,,,,107,,,
torchinferno,self_consistency,183,104,56.58,0.00,56.64,1,17.65,1,,,,,,,183,,,
torchinferno,self_consistency,104,105,545.31,0.00,545.37,1,1.83,1,,,,,,,104,,,
torchinferno,self_consistency,133,106,101.05,0.00,101.11,1,9.89,1,,,,,,,133,,,
torchinferno,self_consistency,190,107,49.48,0.00,49.55,1,20.18,1,,,,,,,190,,,
torchinferno,self_consistency,168,108,75.60,0.00,75.66,1,13.22,1,,,,,,,168,,,
torchinferno,self_consistency,129,109,107.50,0.00,107.58,1,9.30,1,,,,,,,129,,,
torchinferno,self_consistency,103,110,565.35,0.00,565.42,1,1.77,1,,,,,,,103,,,
torchinferno,self_consistency,166,111,79.93,0.00,79.99,1,12.50,1,,,,,,,166,,,
torchinferno,self_consistency,205,112,35.93,0.00,35.99,1,27.79,1,,,,,,,205,,,
torchinferno,self_consistency,114,113,401.21,0.00,401.28,1,2.49,1,,,,,,,114,,,
torchinferno,self_consistency,79,114,930.46,0.00,930.51,1,1.07,1,,,,,,,79,,,
torchinferno,self_consistency,139,115,104.25,0.00,104.31,1,9.59,1,,,,,,,139,,,
torchinferno,self_consistency,159,116,89.90,0.00,89.96,1,11.12,1,,,,,,,159,,,
torchinferno,self_consistency,181,117,40.38,0.00,40.44,1,24.73,1,,,,,,,181,,,
torchinferno,self_consistency,117,118,357.76,0.00,357.83,1,2.79,1,,,,,,,117,,,
torchinferno,self_consistency,93,119,723.74,0.00,723.81,1,1.38,1,,,,,,,93,,,
torchinferno,self_consistency,209,120,35.72,0.00,35.77,1,27.95,1,,,,,,,209,,,
torchinferno,self_consistency,122,121,274.13,0.00,274.20,1,3.65,1,,,,,,,122,,,
torchinferno,self_consistency,140,122,108.41,0.00,108.46,1,9.22,1,,,,,,,140,,,
torchinferno,self_consistency,108,123,453.65,0.00,498.99,1,2.00,1,,,,,,,108,,,
torchinferno,self_consistency,96,124,648.46,0.00,684.06,1,1.46,1,,,,,,,96,,,
torchinferno,self_consistency,121,125,301.92,0.00,301.99,1,3.31,1,,,,,,,121,,,
torchinferno,self_consistency,170,126,87.03,0.00,87.09,1,11.48,1,,,,,,,170,,,
torchinferno,self_consistency,47,127,1262.97,0.00,1524.07,1,0.66,1,,,,,,,47,,,
torchinferno,self_consistency,178,128,81.82,0.00,81.89,1,12.21,1,,,,,,,178,,,
torchinferno,self_consistency,136,129,117.83,0.00,117.89,1,8.48,1,,,,,,,136,,,
torchinferno,self_consistency,146,130,110.58,0.00,110.63,1,9.04,1,,,,,,,146,,,
torchinferno,self_consistency,212,131,41.00,0.00,41.04,1,24.36,1,,,,,,,212,,,
torchinferno,self_consistency,151,132,108.62,0.00,108.67,1,9.20,1,,,,,,,151,,,
torchinferno,self_consistency,213,133,40.78,0.00,40.82,1,24.50,1,,,,,,,213,,,
torchinferno,self_consistency,94,134,722.84,0.00,722.91,1,1.38,1,,,,,,,94,,,
torchinferno,self_consistency,80,135,932.86,0.00,932.94,1,1.07,1,,,,,,,80,,,
torchinferno,self_consistency,12,136,1790.19,0.00,2058.88,1,0.49,1,,,,,,,12,,,
torchinferno,self_consistency,198,137,65.45,0.00,65.50,1,15.27,1,,,,,,,198,,,
torchinferno,self_consistency,116,138,390.79,0.00,390.86,1,2.56,1,,,,,,,116,,,
torchinferno,self_consistency,112,139,452.63,0.00,452.71,1,2.21,1,,,,,,,112,,,
torchinferno,self_consistency,137,140,126.50,0.00,126.57,1,7.90,1,,,,,,,137,,,
torchinferno,self_consistency,238,141,25.97,0.00,26.02,1,38.43,1,,,,,,,238,,,
torchinferno,self_consistency,148,142,119.91,0.00,119.96,1,8.34,1,,,,,,,148,,,
torchinferno,self_consistency,131,143,135.82,0.00,135.89,1,7.36,1,,,,,,,131,,,
torchinferno,self_consistency,147,144,122.93,0.00,122.98,1,8.13,1,,,,,,,147,,,
torchinferno,self_consistency,179,145,96.11,0.00,96.17,1,10.40,1,,,,,,,179,,,
torchinferno,self_consistency,202,146,69.97,0.00,70.03,1,14.28,1,,,,,,,202,,,
torchinferno,self_consistency,188,147,86.87,0.00,86.93,1,11.50,1,,,,,,,188,,,
torchinferno,self_consistency,203,148,70.68,0.00,70.74,1,14.14,1,,,,,,,203,,,
torchinferno,self_consistency,87,149,841.33,0.00,841.39,1,1.19,1,,,,,,,87,,,
torchinferno,self_consistency,157,150,121.98,0.00,122.05,1,8.19,1,,,,,,,157,,,
torchinferno,self_consistency,216,151,55.78,0.00,55.84,1,17.91,1,,,,,,,216,,,
torchinferno,self_consistency,164,152,117.88,0.00,117.94,1,8.48,1,,,,,,,164,,,
torchinferno,self_consistency,81,153,934.61,0.00,934.68,1,1.07,1,,,,,,,81,,,
torchinferno,self_consistency,242,154,35.62,0.00,35.67,1,28.03,1,,,,,,,242,,,
torchinferno,self_consistency,207,155,71.42,0.00,71.49,1,13.99,1,,,,,,,207,,,
torchinferno,self_consistency,194,156,88.71,0.00,88.76,1,11.27,1,,,,,,,194,,,
torchinferno,self_consistency,173,157,115.58,0.00,115.64,1,8.65,1,,,,,,,173,,,
torchinferno,self_consistency,235,158,46.44,0.00,46.52,1,21.50,1,,,,,,,235,,,
torchinferno,self_consistency,153,159,134.27,0.00,134.33,1,7.44,1,,,,,,,153,,,
torchinferno,self_consistency,111,160,489.69,0.00,489.76,1,2.04,1,,,,,,,111,,,
torchinferno,self_consistency,215,161,66.47,0.00,66.53,1,15.03,1,,,,,,,215,,,
torchinferno,self_consistency,255,162,35.96,0.00,36.02,1,27.76,1,,,,,,,255,,,
torchinferno,self_consistency,92,163,781.16,0.00,781.22,1,1.28,1,,,,,,,92,,,
torchinferno,self_consistency,142,164,147.84,0.00,147.91,1,6.76,1,,,,,,,142,,,
torchinferno,self_consistency,82,165,932.59,0.00,932.66,1,1.07,1,,,,,,,82,,,
torchinferno,self_consistency,234,166,56.03,0.00,56.09,1,17.83,1,,,,,,,234,,,
torchinferno,self_consistency,130,167,161.10,0.00,161.15,1,6.21,1,,,,,,,130,,,
torchinferno,self_consistency,236,168,55.90,0.00,55.96,1,17.87,1,,,,,,,236,,,
torchinferno,self_consistency,193,169,103.62,0.00,103.67,1,9.65,1,,,,,,,193,,,
torchinferno,self_consistency,86,170,877.47,0.00,877.54,1,1.14,1,,,,,,,86,,,
torchinferno,self_consistency,245,171,51.39,0.00,51.46,1,19.43,1,,,,,,,245,,,
torchinferno,self_consistency,204,172,92.55,0.00,92.61,1,10.80,1,,,,,,,204,,,
torchinferno,self_consistency,241,173,55.77,0.00,55.84,1,17.91,1,,,,,,,241,,,
torchinferno,self_consistency,154,174,147.83,0.00,147.90,1,6.76,1,,,,,,,154,,,
torchinferno,self_consistency,232,175,67.12,0.00,67.18,1,14.89,1,,,,,,,232,,,
torchinferno,self_consistency,217,176,80.82,0.00,80.87,1,12.36,1,,,,,,,217,,,
torchinferno,self_consistency,192,177,112.85,0.00,112.91,1,8.86,1,,,,,,,192,,,
torchinferno,self_consistency,156,178,151.23,0.00,151.29,1,6.61,1,,,,,,,156,,,
torchinferno,self_consistency,165,179,145.14,0.00,145.21,1,6.89,1,,,,,,,165,,,
torchinferno,self_consistency,138,180,168.72,0.00,168.78,1,5.92,1,,,,,,,138,,,
torchinferno,self_consistency,275,181,35.80,0.00,35.86,1,27.89,1,,,,,,,275,,,
torchinferno,self_consistency,99,182,699.65,0.00,699.71,1,1.43,1,,,,,,,99,,,
torchinferno,self_consistency,208,183,101.26,0.00,101.31,1,9.87,1,,,,,,,208,,,
torchinferno,self_consistency,231,184,80.18,0.00,80.23,1,12.46,1,,,,,,,231,,,
torchinferno,self_consistency,150,185,164.67,0.00,164.74,1,6.07,1,,,,,,,150,,,
torchinferno,self_consistency,152,186,164.60,0.00,164.65,1,6.07,1,,,,,,,152,,,
torchinferno,self_consistency,175,187,145.95,0.00,146.03,1,6.85,1,,,,,,,175,,,
torchinferno,self_consistency,293,188,25.77,0.00,25.83,1,38.72,1,,,,,,,293,,,
torchinferno,self_consistency,169,189,154.33,0.00,154.40,1,6.48,1,,,,,,,169,,,
torchinferno,self_consistency,88,190,870.17,0.00,870.23,1,1.15,1,,,,,,,88,,,
torchinferno,self_consistency,158,191,164.93,0.00,164.99,1,6.06,1,,,,,,,158,,,
torchinferno,self_consistency,132,192,186.12,0.00,186.19,1,5.37,1,,,,,,,132,,,
torchinferno,self_consistency,199,193,76.21,0.00,76.27,1,13.11,1,,,,,,,199,,,
torchinferno,self_consistency,239,194,80.97,0.00,81.04,1,12.34,1,,,,,,,239,,,
torchinferno,self_consistency,210,195,109.68,0.00,109.74,1,9.11,1,,,,,,,210,,,
torchinferno,self_consistency,171,196,159.10,0.00,159.15,1,6.28,1,,,,,,,171,,,
torchinferno,self_consistency,302,197,25.66,0.00,25.71,1,38.89,1,,,,,,,302,,,
torchinferno,self_consistency,252,198,76.65,0.00,76.71,1,13.04,1,,,,,,,252,,,
torchinferno,self_consistency,167,199,166.90,0.00,166.97,1,5.99,1,,,,,,,167,,,
torchinferno,self_consistency,177,200,157.83,0.00,157.90,1,6.33,1,,,,,,,177,,,
torchinferno,self_consistency,101,201,676.11,0.00,676.18,1,1.48,1,,,,,,,101,,,
torchinferno,self_consistency,110,202,549.80,0.00,549.88,1,1.82,1,,,,,,,110,,,
torchinferno,self_consistency,262,203,71.44,0.00,71.50,1,13.99,1,,,,,,,262,,,
torchinferno,self_consistency,189,204,145.75,0.00,145.81,1,6.86,1,,,,,,,189,,,
torchinferno,self_consistency,300,205,35.26,0.00,35.31,1,28.32,1,,,,,,,300,,,
torchinferno,self_consistency,211,206,120.12,0.00,120.18,1,8.32,1,,,,,,,211,,,
torchinferno,self_consistency,174,207,167.36,0.00,167.42,1,5.97,1,,,,,,,174,,,
torchinferno,self_consistency,251,208,90.60,0.00,90.66,1,11.03,1,,,,,,,251,,,
torchinferno,self_consistency,200,209,140.96,0.00,141.02,1,7.09,1,,,,,,,200,,,
torchinferno,self_consistency,274,210,70.92,0.00,70.97,1,14.09,1,,,,,,,274,,,
torchinferno,self_consistency,282,211,64.81,0.00,64.87,1,15.41,1,,,,,,,282,,,
torchinferno,self_consistency,221,212,121.43,0.00,121.50,1,8.23,1,,,,,,,221,,,
torchinferno,self_consistency,91,213,855.37,0.00,855.45,1,1.17,1,,,,,,,91,,,
torchinferno,self_consistency,329,214,20.14,0.00,20.19,1,49.52,1,,,,,,,329,,,
torchinferno,self_consistency,233,215,115.73,0.00,115.78,1,8.64,1,,,,,,,233,,,
torchinferno,self_consistency,222,216,100.91,0.00,100.97,1,9.90,1,,,,,,,222,,,
torchinferno,self_consistency,277,217,77.78,0.00,77.85,1,12.85,1,,,,,,,277,,,
torchinferno,self_consistency,97,218,772.54,0.00,772.62,1,1.29,1,,,,,,,97,,,
torchinferno,self_consistency,228,219,125.44,0.00,125.50,1,7.97,1,,,,,,,228,,,
torchinferno,self_consistency,161,220,199.90,0.00,199.97,1,5.00,1,,,,,,,161,,,
torchinferno,self_consistency,206,221,150.40,0.00,150.44,1,6.65,1,,,,,,,206,,,
torchinferno,self_consistency,331,222,26.19,0.00,26.28,1,38.05,1,,,,,,,331,,,
torchinferno,self_consistency,314,223,43.72,0.00,43.78,1,22.84,1,,,,,,,314,,,
torchinferno,self_consistency,237,224,96.11,0.00,96.17,1,10.40,1,,,,,,,237,,,
torchinferno,self_consistency,223,225,135.78,0.00,135.85,1,7.36,1,,,,,,,223,,,
torchinferno,self_consistency,120,226,429.87,0.00,429.96,1,2.33,1,,,,,,,120,,,
torchinferno,self_consistency,286,227,80.52,0.00,80.58,1,12.41,1,,,,,,,286,,,
torchinferno,self_consistency,214,228,146.18,0.00,146.24,1,6.84,1,,,,,,,214,,,
torchinferno,self_consistency,269,229,100.22,0.00,100.27,1,9.97,1,,,,,,,269,,,
torchinferno,self_consistency,182,230,190.77,0.00,190.84,1,5.24,1,,,,,,,182,,,
