model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-10T17:07:47.690766+00:00

Build Times
provider,build_time_s
torchinferno,36.9
vllm,297.4
sglang,211.1

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,73.81,73.60,sglang
ttft_p99_ms,,154.41,474.11,vllm
tpot_median_ms,,37.27,66.83,vllm
tpot_p99_ms,,91.99,934.96,vllm
e2e_median_ms,,103.01,128.76,vllm
e2e_p99_ms,,193.20,970.38,vllm
throughput_median_tps,,12.75,10.58,vllm
total_output_tokens,,1466,1461,vllm
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,74.96,122.52,vllm
ttft_p99_ms,,306.73,71541.53,vllm
tpot_median_ms,,0.00,0.00,
tpot_p99_ms,,0.00,0.00,
e2e_median_ms,,94.02,207.91,vllm
e2e_p99_ms,,315.91,71584.12,vllm
throughput_median_tps,,10.64,4.81,vllm
total_output_tokens,,1000,1000,
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,
unique_final_answers,,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,84.68,79.85,sglang
ttft_p99_ms,,155.58,554.85,vllm
tpot_median_ms,,39.75,82.03,vllm
tpot_p99_ms,,85.63,806.22,vllm
e2e_median_ms,,113.98,148.16,vllm
e2e_p99_ms,,226.70,853.83,vllm
throughput_median_tps,,12.11,9.30,vllm
total_output_tokens,,1450,1450,
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,sglang
ttft_first_turn_ms,,81.59,64.40,sglang
ttft_last_turn_ms,,89.31,80.50,sglang
ttft_growth_ratio,,1.09,1.25,vllm
ttft_first_turn_median_ms,,66.85,68.26,vllm
ttft_first_turn_p99_ms,,152.64,103.74,sglang
ttft_last_turn_median_ms,,80.52,82.71,vllm
ttft_last_turn_p99_ms,,156.59,103.02,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,32.13,40.99,vllm
ttft_p99_ms,,86.15,77.31,sglang
tpot_median_ms,,21.54,130.14,vllm
tpot_p99_ms,,32.38,978.95,vllm
e2e_median_ms,,47.70,133.49,vllm
e2e_p99_ms,,117.73,1034.51,vllm
throughput_median_tps,,26.07,10.94,vllm
total_output_tokens,,1460,1464,sglang
num_requests,,992,992,
correctness_rate,,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,45.78,49.24,vllm
ttft_p99_ms,,61.30,121.19,vllm
tpot_median_ms,,15.29,24.56,vllm
tpot_p99_ms,,17.29,63.20,vllm
e2e_median_ms,,570.74,899.46,vllm
e2e_p99_ms,,1046.79,1735.56,vllm
throughput_median_tps,,61.53,39.34,vllm
total_output_tokens,,36715,36715,
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
vllm,self_consistency,621,588,297.49,0.00,297.54,1,3.36,1,,,,,,,621,,,
vllm,self_consistency,68,589,91.58,0.00,328.89,1,3.04,1,,,,,,,68,,,
vllm,self_consistency,675,590,238.94,0.00,238.98,1,4.18,1,,,,,,,675,,,
vllm,self_consistency,630,591,296.17,0.00,296.21,1,3.38,1,,,,,,,630,,,
vllm,self_consistency,625,592,299.26,0.00,299.31,1,3.34,1,,,,,,,625,,,
vllm,self_consistency,651,593,288.02,0.00,288.08,1,3.47,1,,,,,,,651,,,
vllm,self_consistency,669,594,274.58,0.00,274.64,1,3.64,1,,,,,,,669,,,
vllm,self_consistency,64,595,167.63,0.00,408.22,1,2.45,1,,,,,,,64,,,
vllm,self_consistency,638,596,297.48,0.00,297.53,1,3.36,1,,,,,,,638,,,
vllm,self_consistency,627,597,302.78,0.00,302.83,1,3.30,1,,,,,,,627,,,
vllm,self_consistency,631,598,302.56,0.00,302.61,1,3.30,1,,,,,,,631,,,
vllm,self_consistency,624,599,306.73,0.00,306.78,1,3.26,1,,,,,,,624,,,
vllm,self_consistency,622,600,308.56,0.00,308.63,1,3.24,1,,,,,,,622,,,
vllm,self_consistency,656,601,293.90,0.00,293.95,1,3.40,1,,,,,,,656,,,
vllm,self_consistency,646,602,299.85,0.00,299.90,1,3.33,1,,,,,,,646,,,
vllm,self_consistency,647,603,300.24,0.00,300.29,1,3.33,1,,,,,,,647,,,
vllm,self_consistency,644,604,302.67,0.00,302.72,1,3.30,1,,,,,,,644,,,
vllm,self_consistency,617,605,315.86,0.00,315.91,1,3.17,1,,,,,,,617,,,
vllm,self_consistency,652,606,300.84,0.00,300.88,1,3.32,1,,,,,,,652,,,
vllm,self_consistency,629,607,312.47,0.00,312.52,1,3.20,1,,,,,,,629,,,
vllm,self_consistency,671,608,286.85,0.00,286.90,1,3.49,1,,,,,,,671,,,
vllm,self_consistency,71,609,273.78,0.00,273.83,1,3.65,1,,,,,,,71,,,
vllm,self_consistency,640,610,311.23,0.00,311.28,1,3.21,1,,,,,,,640,,,
vllm,self_consistency,654,611,304.82,0.00,304.87,1,3.28,1,,,,,,,654,,,
vllm,self_consistency,66,612,132.15,0.00,388.39,1,2.57,1,,,,,,,66,,,
vllm,self_consistency,665,613,299.10,0.00,299.16,1,3.34,1,,,,,,,665,,,
vllm,self_consistency,664,614,301.71,0.00,301.77,1,3.31,1,,,,,,,664,,,
vllm,self_consistency,674,615,266.28,0.00,266.33,1,3.75,1,,,,,,,674,,,
vllm,self_consistency,682,616,58.61,0.00,58.67,1,17.04,1,,,,,,,682,,,
vllm,self_consistency,637,617,320.96,0.00,321.03,1,3.11,1,,,,,,,637,,,
vllm,self_consistency,655,618,315.36,0.00,315.44,1,3.17,1,,,,,,,655,,,
vllm,self_consistency,619,619,59.74,0.00,334.22,1,2.99,1,,,,,,,619,,,
vllm,self_consistency,623,620,335.21,0.00,335.26,1,2.98,1,,,,,,,623,,,
vllm,self_consistency,679,621,63.32,0.00,71.76,1,13.94,1,,,,,,,679,,,
vllm,self_consistency,662,622,319.83,0.00,319.91,1,3.13,1,,,,,,,662,,,
vllm,self_consistency,668,623,314.88,0.00,314.94,1,3.18,1,,,,,,,668,,,
vllm,self_consistency,697,624,49.76,0.00,62.21,1,16.07,1,,,,,,,697,,,
vllm,self_consistency,692,625,67.49,0.00,67.54,1,14.81,1,,,,,,,692,,,
vllm,self_consistency,685,626,63.80,0.00,74.22,1,13.47,1,,,,,,,685,,,
vllm,self_consistency,684,627,65.45,0.00,75.74,1,13.20,1,,,,,,,684,,,
vllm,self_consistency,680,628,68.35,0.00,81.20,1,12.32,1,,,,,,,680,,,
vllm,self_consistency,705,629,49.66,0.00,59.58,1,16.78,1,,,,,,,705,,,
vllm,self_consistency,690,630,59.46,0.00,74.71,1,13.39,1,,,,,,,690,,,
vllm,self_consistency,694,631,56.82,0.00,71.82,1,13.92,1,,,,,,,694,,,
vllm,self_consistency,698,632,44.09,0.00,69.36,1,14.42,1,,,,,,,698,,,
vllm,self_consistency,700,633,54.59,0.00,67.20,1,14.88,1,,,,,,,700,,,
vllm,self_consistency,708,634,47.26,0.00,60.36,1,16.57,1,,,,,,,708,,,
vllm,self_consistency,704,635,61.24,0.00,64.87,1,15.42,1,,,,,,,704,,,
vllm,self_consistency,689,636,60.80,0.00,80.43,1,12.43,1,,,,,,,689,,,
vllm,self_consistency,712,637,54.52,0.00,67.45,1,14.83,1,,,,,,,712,,,
vllm,self_consistency,678,638,85.58,0.00,98.20,1,10.18,1,,,,,,,678,,,
vllm,self_consistency,695,639,77.55,0.00,84.05,1,11.90,1,,,,,,,695,,,
vllm,self_consistency,720,640,48.51,0.00,62.46,1,16.01,1,,,,,,,720,,,
vllm,self_consistency,681,641,83.37,0.00,97.19,1,10.29,1,,,,,,,681,,,
vllm,self_consistency,702,642,66.37,0.00,78.85,1,12.68,1,,,,,,,702,,,
vllm,self_consistency,709,643,61.46,0.00,72.91,1,13.72,1,,,,,,,709,,,
vllm,self_consistency,711,644,57.17,0.00,72.00,1,13.89,1,,,,,,,711,,,
vllm,self_consistency,724,645,58.65,0.00,73.68,1,13.57,1,,,,,,,724,,,
vllm,self_consistency,716,646,65.99,0.00,81.64,1,12.25,1,,,,,,,716,,,
vllm,self_consistency,725,647,56.25,0.00,74.21,1,13.48,1,,,,,,,725,,,
vllm,self_consistency,717,648,65.16,0.00,82.02,1,12.19,1,,,,,,,717,,,
vllm,self_consistency,723,649,61.83,0.00,77.75,1,12.86,1,,,,,,,723,,,
vllm,self_consistency,719,650,77.65,0.00,92.89,1,10.77,1,,,,,,,719,,,
vllm,self_consistency,714,651,83.10,0.00,97.72,1,10.23,1,,,,,,,714,,,
vllm,self_consistency,731,652,68.59,0.00,82.67,1,12.10,1,,,,,,,731,,,
vllm,self_consistency,686,653,106.87,0.00,124.27,1,8.05,1,,,,,,,686,,,
vllm,self_consistency,687,654,110.18,0.00,124.05,1,8.06,1,,,,,,,687,,,
vllm,self_consistency,718,655,79.70,0.00,99.44,1,10.06,1,,,,,,,718,,,
vllm,self_consistency,683,656,110.43,0.00,130.39,1,7.67,1,,,,,,,683,,,
vllm,self_consistency,729,657,67.72,0.00,90.31,1,11.07,1,,,,,,,729,,,
vllm,self_consistency,736,658,78.62,0.00,91.33,1,10.95,1,,,,,,,736,,,
vllm,self_consistency,691,659,121.81,0.00,134.41,1,7.44,1,,,,,,,691,,,
vllm,self_consistency,706,660,104.05,0.00,120.55,1,8.30,1,,,,,,,706,,,
vllm,self_consistency,696,661,117.73,0.00,131.12,1,7.63,1,,,,,,,696,,,
vllm,self_consistency,721,662,92.56,0.00,109.54,1,9.13,1,,,,,,,721,,,
vllm,self_consistency,728,663,86.20,0.00,103.15,1,9.69,1,,,,,,,728,,,
vllm,self_consistency,733,664,94.14,0.00,112.13,1,8.92,1,,,,,,,733,,,
vllm,self_consistency,727,665,101.12,0.00,118.71,1,8.42,1,,,,,,,727,,,
vllm,self_consistency,703,666,124.48,0.00,141.27,1,7.08,1,,,,,,,703,,,
vllm,self_consistency,715,667,113.48,0.00,131.46,1,7.61,1,,,,,,,715,,,
vllm,self_consistency,688,668,136.38,0.00,156.11,1,6.41,1,,,,,,,688,,,
vllm,self_consistency,735,669,92.90,0.00,114.02,1,8.77,1,,,,,,,735,,,
vllm,self_consistency,710,670,117.39,0.00,137.80,1,7.26,1,,,,,,,710,,,
vllm,self_consistency,722,671,106.06,0.00,128.66,1,7.77,1,,,,,,,722,,,
vllm,self_consistency,699,672,129.27,0.00,149.23,1,6.70,1,,,,,,,699,,,
vllm,self_consistency,738,673,89.40,0.00,113.41,1,8.82,1,,,,,,,738,,,
vllm,self_consistency,693,674,134.76,0.00,157.39,1,6.35,1,,,,,,,693,,,
vllm,self_consistency,737,675,90.58,0.00,116.47,1,8.59,1,,,,,,,737,,,
vllm,self_consistency,742,676,108.50,0.00,122.13,1,8.19,1,,,,,,,742,,,
vllm,self_consistency,749,677,93.39,0.00,110.17,1,9.08,1,,,,,,,749,,,
vllm,self_consistency,707,678,142.96,0.00,157.42,1,6.35,1,,,,,,,707,,,
vllm,self_consistency,713,679,132.53,0.00,153.13,1,6.53,1,,,,,,,713,,,
vllm,self_consistency,756,680,85.05,0.00,101.12,1,9.89,1,,,,,,,756,,,
vllm,self_consistency,750,681,87.27,0.00,108.41,1,9.22,1,,,,,,,750,,,
vllm,self_consistency,743,682,105.28,0.00,123.29,1,8.11,1,,,,,,,743,,,
vllm,self_consistency,746,683,102.29,0.00,119.20,1,8.39,1,,,,,,,746,,,
vllm,self_consistency,745,684,100.00,0.00,123.57,1,8.09,1,,,,,,,745,,,
vllm,self_consistency,748,685,90.49,0.00,115.58,1,8.65,1,,,,,,,748,,,
vllm,self_consistency,753,686,83.91,0.00,109.56,1,9.13,1,,,,,,,753,,,
vllm,self_consistency,739,687,109.72,0.00,133.25,1,7.50,1,,,,,,,739,,,
vllm,self_consistency,730,688,118.49,0.00,142.97,1,6.99,1,,,,,,,730,,,
vllm,self_consistency,752,689,89.99,0.00,111.83,1,8.94,1,,,,,,,752,,,
vllm,self_consistency,726,690,123.62,0.00,148.13,1,6.75,1,,,,,,,726,,,
vllm,self_consistency,740,691,108.83,0.00,135.80,1,7.36,1,,,,,,,740,,,
vllm,self_consistency,744,692,102.29,0.00,130.86,1,7.64,1,,,,,,,744,,,
vllm,self_consistency,701,693,146.25,0.00,174.93,1,5.72,1,,,,,,,701,,,
vllm,self_consistency,734,694,119.50,0.00,145.24,1,6.89,1,,,,,,,734,,,
vllm,self_consistency,751,695,85.56,0.00,119.02,1,8.40,1,,,,,,,751,,,
vllm,self_consistency,732,696,117.68,0.00,148.98,1,6.71,1,,,,,,,732,,,
vllm,self_consistency,755,697,100.46,0.00,118.72,1,8.42,1,,,,,,,755,,,
vllm,self_consistency,764,698,101.70,0.00,110.71,1,9.03,1,,,,,,,764,,,
vllm,self_consistency,763,699,94.26,0.00,113.22,1,8.83,1,,,,,,,763,,,
vllm,self_consistency,766,700,95.94,0.00,103.71,1,9.64,1,,,,,,,766,,,
vllm,self_consistency,754,701,105.12,0.00,121.78,1,8.21,1,,,,,,,754,,,
vllm,self_consistency,765,702,98.83,0.00,105.38,1,9.49,1,,,,,,,765,,,
vllm,self_consistency,747,703,116.79,0.00,134.71,1,7.42,1,,,,,,,747,,,
vllm,self_consistency,769,704,86.14,0.00,104.20,1,9.60,1,,,,,,,769,,,
vllm,self_consistency,762,705,105.61,0.00,117.14,1,8.54,1,,,,,,,762,,,
vllm,self_consistency,761,706,111.52,0.00,118.37,1,8.45,1,,,,,,,761,,,
vllm,self_consistency,767,707,89.74,0.00,107.00,1,9.35,1,,,,,,,767,,,
vllm,self_consistency,777,708,72.66,0.00,89.23,1,11.21,1,,,,,,,777,,,
vllm,self_consistency,757,709,102.96,0.00,122.48,1,8.16,1,,,,,,,757,,,
vllm,self_consistency,772,710,86.64,0.00,105.53,1,9.48,1,,,,,,,772,,,
vllm,self_consistency,768,711,95.14,0.00,107.99,1,9.26,1,,,,,,,768,,,
vllm,self_consistency,72,712,173.31,0.00,195.10,1,5.13,1,,,,,,,72,,,
vllm,self_consistency,74,713,75.05,0.00,97.67,1,10.24,1,,,,,,,74,,,
vllm,self_consistency,776,714,66.02,0.00,92.79,1,10.78,1,,,,,,,776,,,
vllm,self_consistency,73,715,105.01,0.00,123.96,1,8.07,1,,,,,,,73,,,
vllm,self_consistency,771,716,84.73,0.00,113.17,1,8.84,1,,,,,,,771,,,
vllm,self_consistency,787,717,57.58,0.00,69.48,1,14.39,1,,,,,,,787,,,
vllm,self_consistency,759,718,109.34,0.00,129.83,1,7.70,1,,,,,,,759,,,
vllm,self_consistency,781,719,84.64,0.00,84.71,1,11.80,1,,,,,,,781,,,
vllm,self_consistency,785,720,64.41,0.00,80.69,1,12.39,1,,,,,,,785,,,
vllm,self_consistency,775,721,66.62,0.00,102.00,1,9.80,1,,,,,,,775,,,
vllm,self_consistency,779,722,83.61,0.00,88.44,1,11.31,1,,,,,,,779,,,
vllm,self_consistency,774,723,77.12,0.00,103.66,1,9.65,1,,,,,,,774,,,
vllm,self_consistency,783,724,84.63,0.00,84.69,1,11.81,1,,,,,,,783,,,
vllm,self_consistency,786,725,70.12,0.00,75.61,1,13.22,1,,,,,,,786,,,
vllm,self_consistency,773,726,78.85,0.00,106.88,1,9.36,1,,,,,,,773,,,
vllm,self_consistency,782,727,74.90,0.00,89.96,1,11.12,1,,,,,,,782,,,
vllm,self_consistency,770,728,81.86,0.00,122.67,1,8.15,1,,,,,,,770,,,
vllm,self_consistency,75,729,91.56,0.00,91.63,1,10.91,1,,,,,,,75,,,
vllm,self_consistency,780,730,83.69,0.00,94.10,1,10.63,1,,,,,,,780,,,
vllm,self_consistency,758,731,109.03,0.00,140.36,1,7.12,1,,,,,,,758,,,
vllm,self_consistency,741,732,136.21,0.00,167.50,1,5.97,1,,,,,,,741,,,
vllm,self_consistency,784,733,67.44,0.00,92.01,1,10.87,1,,,,,,,784,,,
vllm,self_consistency,760,734,101.21,0.00,141.77,1,7.05,1,,,,,,,760,,,
vllm,self_consistency,778,735,75.84,0.00,102.20,1,9.79,1,,,,,,,778,,,
vllm,self_consistency,792,736,54.99,0.00,72.39,1,13.81,1,,,,,,,792,,,
vllm,self_consistency,795,737,60.78,0.00,70.68,1,14.15,1,,,,,,,795,,,
vllm,self_consistency,793,738,57.74,0.00,73.16,1,13.67,1,,,,,,,793,,,
vllm,self_consistency,794,739,58.01,0.00,72.59,1,13.78,1,,,,,,,794,,,
vllm,self_consistency,791,740,67.08,0.00,88.68,1,11.28,1,,,,,,,791,,,
vllm,self_consistency,789,741,68.93,0.00,90.92,1,11.00,1,,,,,,,789,,,
vllm,self_consistency,790,742,77.70,0.00,91.05,1,10.98,1,,,,,,,790,,,
vllm,self_consistency,788,743,77.03,0.00,94.00,1,10.64,1,,,,,,,788,,,
vllm,self_consistency,801,744,69.30,0.00,80.66,1,12.40,1,,,,,,,801,,,
vllm,self_consistency,76,745,64.60,0.00,78.28,1,12.77,1,,,,,,,76,,,
vllm,self_consistency,796,746,69.88,0.00,85.50,1,11.70,1,,,,,,,796,,,
vllm,self_consistency,798,747,71.98,0.00,84.13,1,11.89,1,,,,,,,798,,,
vllm,self_consistency,799,748,67.38,0.00,83.99,1,11.91,1,,,,,,,799,,,
vllm,self_consistency,802,749,70.59,0.00,82.27,1,12.15,1,,,,,,,802,,,
vllm,self_consistency,797,750,70.01,0.00,87.20,1,11.47,1,,,,,,,797,,,
vllm,self_consistency,800,751,71.19,0.00,85.58,1,11.68,1,,,,,,,800,,,
vllm,self_consistency,803,752,68.78,0.00,83.49,1,11.98,1,,,,,,,803,,,
vllm,self_consistency,810,753,64.61,0.00,82.33,1,12.15,1,,,,,,,810,,,
vllm,self_consistency,809,754,64.24,0.00,84.10,1,11.89,1,,,,,,,809,,,
vllm,self_consistency,806,755,84.81,0.00,102.18,1,9.79,1,,,,,,,806,,,
vllm,self_consistency,812,756,81.19,0.00,99.44,1,10.06,1,,,,,,,812,,,
vllm,self_consistency,820,757,73.91,0.00,93.61,1,10.68,1,,,,,,,820,,,
vllm,self_consistency,814,758,79.31,0.00,98.60,1,10.14,1,,,,,,,814,,,
vllm,self_consistency,804,759,85.84,0.00,105.02,1,9.52,1,,,,,,,804,,,
vllm,self_consistency,811,760,82.46,0.00,101.90,1,9.81,1,,,,,,,811,,,
vllm,self_consistency,815,761,79.11,0.00,99.64,1,10.04,1,,,,,,,815,,,
vllm,self_consistency,817,762,76.65,0.00,98.93,1,10.11,1,,,,,,,817,,,
vllm,self_consistency,822,763,72.63,0.00,93.49,1,10.70,1,,,,,,,822,,,
vllm,self_consistency,816,764,77.57,0.00,100.29,1,9.97,1,,,,,,,816,,,
vllm,self_consistency,819,765,74.61,0.00,98.42,1,10.16,1,,,,,,,819,,,
vllm,self_consistency,805,766,84.79,0.00,109.04,1,9.17,1,,,,,,,805,,,
vllm,self_consistency,807,767,83.15,0.00,108.65,1,9.20,1,,,,,,,807,,,
vllm,self_consistency,818,768,76.06,0.00,103.86,1,9.63,1,,,,,,,818,,,
vllm,self_consistency,808,769,83.74,0.00,111.27,1,8.99,1,,,,,,,808,,,
vllm,self_consistency,825,770,85.41,0.00,99.83,1,10.02,1,,,,,,,825,,,
vllm,self_consistency,832,771,82.18,0.00,96.52,1,10.36,1,,,,,,,832,,,
vllm,self_consistency,77,772,102.36,0.00,110.10,1,9.08,1,,,,,,,77,,,
vllm,self_consistency,813,773,98.86,0.00,113.99,1,8.77,1,,,,,,,813,,,
vllm,self_consistency,830,774,92.98,0.00,98.98,1,10.10,1,,,,,,,830,,,
vllm,self_consistency,824,775,96.16,0.00,105.45,1,9.48,1,,,,,,,824,,,
vllm,self_consistency,823,776,91.83,0.00,109.31,1,9.15,1,,,,,,,823,,,
vllm,self_consistency,827,777,89.77,0.00,105.28,1,9.50,1,,,,,,,827,,,
vllm,self_consistency,821,778,93.09,0.00,112.43,1,8.89,1,,,,,,,821,,,
vllm,self_consistency,841,779,95.35,0.00,105.37,1,9.49,1,,,,,,,841,,,
vllm,self_consistency,835,780,96.34,0.00,108.83,1,9.19,1,,,,,,,835,,,
vllm,self_consistency,829,781,101.43,0.00,112.62,1,8.88,1,,,,,,,829,,,
vllm,self_consistency,837,782,94.05,0.00,108.94,1,9.18,1,,,,,,,837,,,
vllm,self_consistency,838,783,96.62,0.00,109.88,1,9.10,1,,,,,,,838,,,
vllm,self_consistency,844,784,91.51,0.00,103.16,1,9.69,1,,,,,,,844,,,
vllm,self_consistency,842,785,92.83,0.00,105.62,1,9.47,1,,,,,,,842,,,
vllm,self_consistency,840,786,97.06,0.00,111.25,1,8.99,1,,,,,,,840,,,
vllm,self_consistency,828,787,100.73,0.00,117.56,1,8.51,1,,,,,,,828,,,
vllm,self_consistency,833,788,100.02,0.00,116.30,1,8.60,1,,,,,,,833,,,
vllm,self_consistency,849,789,87.01,0.00,105.15,1,9.51,1,,,,,,,849,,,
vllm,self_consistency,826,790,102.96,0.00,122.51,1,8.16,1,,,,,,,826,,,
vllm,self_consistency,846,791,89.61,0.00,108.70,1,9.20,1,,,,,,,846,,,
vllm,self_consistency,852,792,96.67,0.00,115.27,1,8.68,1,,,,,,,852,,,
vllm,self_consistency,836,793,109.24,0.00,128.80,1,7.76,1,,,,,,,836,,,
vllm,self_consistency,856,794,94.78,0.00,112.15,1,8.92,1,,,,,,,856,,,
vllm,self_consistency,851,795,95.57,0.00,117.57,1,8.51,1,,,,,,,851,,,
vllm,self_consistency,858,796,95.42,0.00,112.13,1,8.92,1,,,,,,,858,,,
vllm,self_consistency,857,797,91.91,0.00,113.27,1,8.83,1,,,,,,,857,,,
vllm,self_consistency,847,798,98.19,0.00,122.74,1,8.15,1,,,,,,,847,,,
vllm,self_consistency,850,799,98.80,0.00,121.81,1,8.21,1,,,,,,,850,,,
vllm,self_consistency,831,800,113.67,0.00,136.90,1,7.30,1,,,,,,,831,,,
vllm,self_consistency,834,801,112.91,0.00,137.13,1,7.29,1,,,,,,,834,,,
vllm,self_consistency,853,802,103.43,0.00,123.34,1,8.11,1,,,,,,,853,,,
vllm,self_consistency,864,803,99.14,0.00,115.37,1,8.67,1,,,,,,,864,,,
vllm,self_consistency,845,804,119.29,0.00,135.45,1,7.38,1,,,,,,,845,,,
vllm,self_consistency,870,805,101.96,0.00,112.63,1,8.88,1,,,,,,,870,,,
vllm,self_consistency,839,806,131.88,0.00,144.21,1,6.93,1,,,,,,,839,,,
vllm,self_consistency,875,807,90.15,0.00,101.08,1,9.89,1,,,,,,,875,,,
vllm,self_consistency,868,808,108.80,0.00,115.51,1,8.66,1,,,,,,,868,,,
vllm,self_consistency,862,809,107.96,0.00,124.73,1,8.02,1,,,,,,,862,,,
vllm,self_consistency,863,810,102.64,0.00,122.23,1,8.18,1,,,,,,,863,,,
vllm,self_consistency,876,811,85.72,0.00,102.30,1,9.78,1,,,,,,,876,,,
vllm,self_consistency,78,812,110.22,0.00,127.11,1,7.87,1,,,,,,,78,,,
vllm,self_consistency,874,813,88.06,0.00,104.09,1,9.61,1,,,,,,,874,,,
vllm,self_consistency,871,814,93.98,0.00,115.18,1,8.68,1,,,,,,,871,,,
vllm,self_consistency,869,815,101.25,0.00,118.17,1,8.46,1,,,,,,,869,,,
vllm,self_consistency,866,816,106.96,0.00,120.34,1,8.31,1,,,,,,,866,,,
vllm,self_consistency,854,817,120.98,0.00,135.79,1,7.36,1,,,,,,,854,,,
vllm,self_consistency,860,818,108.21,0.00,131.59,1,7.60,1,,,,,,,860,,,
vllm,self_consistency,848,819,120.95,0.00,141.36,1,7.07,1,,,,,,,848,,,
vllm,self_consistency,865,820,103.81,0.00,123.92,1,8.07,1,,,,,,,865,,,
vllm,self_consistency,859,821,113.21,0.00,134.46,1,7.44,1,,,,,,,859,,,
vllm,self_consistency,872,822,84.63,0.00,111.26,1,8.99,1,,,,,,,872,,,
vllm,self_consistency,867,823,99.47,0.00,124.64,1,8.02,1,,,,,,,867,,,
vllm,self_consistency,861,824,116.67,0.00,134.19,1,7.45,1,,,,,,,861,,,
vllm,self_consistency,843,825,124.44,0.00,149.17,1,6.70,1,,,,,,,843,,,
vllm,self_consistency,873,826,95.88,0.00,113.08,1,8.84,1,,,,,,,873,,,
vllm,self_consistency,855,827,122.51,0.00,142.01,1,7.04,1,,,,,,,855,,,
vllm,self_consistency,879,828,106.01,0.00,112.83,1,8.86,1,,,,,,,879,,,
vllm,self_consistency,79,829,104.26,0.00,114.22,1,8.75,1,,,,,,,79,,,
vllm,self_consistency,880,830,104.95,0.00,113.04,1,8.85,1,,,,,,,880,,,
vllm,self_consistency,878,831,102.42,0.00,114.88,1,8.71,1,,,,,,,878,,,
vllm,self_consistency,882,832,86.54,0.00,100.01,1,10.00,1,,,,,,,882,,,
vllm,self_consistency,877,833,108.31,0.00,117.46,1,8.51,1,,,,,,,877,,,
vllm,self_consistency,881,834,86.86,0.00,102.69,1,9.74,1,,,,,,,881,,,
vllm,self_consistency,892,835,78.11,0.00,91.66,1,10.91,1,,,,,,,892,,,
vllm,self_consistency,897,836,75.01,0.00,86.65,1,11.54,1,,,,,,,897,,,
vllm,self_consistency,887,837,78.40,0.00,95.01,1,10.53,1,,,,,,,887,,,
vllm,self_consistency,886,838,81.09,0.00,95.79,1,10.44,1,,,,,,,886,,,
vllm,self_consistency,885,839,85.08,0.00,96.59,1,10.35,1,,,,,,,885,,,
vllm,self_consistency,901,840,65.51,0.00,82.35,1,12.14,1,,,,,,,901,,,
vllm,self_consistency,888,841,79.09,0.00,96.36,1,10.38,1,,,,,,,888,,,
vllm,self_consistency,884,842,84.28,0.00,98.52,1,10.15,1,,,,,,,884,,,
vllm,self_consistency,894,843,73.80,0.00,93.28,1,10.72,1,,,,,,,894,,,
vllm,self_consistency,889,844,81.12,0.00,97.38,1,10.27,1,,,,,,,889,,,
vllm,self_consistency,891,845,81.73,0.00,97.17,1,10.29,1,,,,,,,891,,,
vllm,self_consistency,893,846,76.46,0.00,96.39,1,10.37,1,,,,,,,893,,,
vllm,self_consistency,895,847,78.34,0.00,95.41,1,10.48,1,,,,,,,895,,,
vllm,self_consistency,896,848,71.30,0.00,93.85,1,10.65,1,,,,,,,896,,,
vllm,self_consistency,890,849,82.02,0.00,100.99,1,9.90,1,,,,,,,890,,,
vllm,self_consistency,883,850,82.47,0.00,106.21,1,9.42,1,,,,,,,883,,,
vllm,self_consistency,900,851,68.17,0.00,91.28,1,10.95,1,,,,,,,900,,,
vllm,self_consistency,80,852,69.10,0.00,98.23,1,10.18,1,,,,,,,80,,,
vllm,self_consistency,916,853,69.61,0.00,79.25,1,12.62,1,,,,,,,916,,,
vllm,self_consistency,904,854,87.87,0.00,94.56,1,10.58,1,,,,,,,904,,,
vllm,self_consistency,898,855,81.60,0.00,100.02,1,10.00,1,,,,,,,898,,,
vllm,self_consistency,905,856,77.55,0.00,95.24,1,10.50,1,,,,,,,905,,,
vllm,self_consistency,902,857,87.65,0.00,100.48,1,9.95,1,,,,,,,902,,,
vllm,self_consistency,908,858,71.51,0.00,88.58,1,11.29,1,,,,,,,908,,,
vllm,self_consistency,909,859,70.95,0.00,88.73,1,11.27,1,,,,,,,909,,,
vllm,self_consistency,906,860,78.68,0.00,96.64,1,10.35,1,,,,,,,906,,,
vllm,self_consistency,914,861,70.37,0.00,86.28,1,11.59,1,,,,,,,914,,,
vllm,self_consistency,910,862,71.23,0.00,90.33,1,11.07,1,,,,,,,910,,,
