model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-29T20:18:15.304273+00:00

Build Times
provider,build_time_s
vllm,0.0
sglang,0.0
torchinferno,0.0

few_shot
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,248.64,122.51,164.44,sglang
ttft_p99_ms,575.50,648.16,2758.79,vllm
tpot_median_ms,86.75,82.71,48.58,torchinferno
tpot_p99_ms,216.92,162.83,655.35,sglang
e2e_median_ms,321.29,207.39,205.91,torchinferno
e2e_p99_ms,638.96,704.85,2810.98,vllm
throughput_median_tps,4.51,5.90,5.66,sglang
total_output_tokens,1461,1458,1454,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,257.35,220.55,330.01,sglang
ttft_p99_ms,600.40,782.48,723.07,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,314.43,378.83,361.74,vllm
e2e_p99_ms,682.99,883.68,774.69,vllm
throughput_median_tps,3.18,2.64,2.76,vllm
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,266.86,158.71,328.88,sglang
ttft_p99_ms,447.88,667.18,978.10,vllm
tpot_median_ms,96.87,105.16,62.86,torchinferno
tpot_p99_ms,286.84,237.78,281.23,sglang
e2e_median_ms,354.13,274.19,385.16,sglang
e2e_p99_ms,594.07,775.73,1028.99,vllm
throughput_median_tps,4.25,4.88,3.14,sglang
total_output_tokens,1450,1448,1452,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,213.10,177.54,633.02,sglang
ttft_last_turn_ms,266.22,173.81,373.90,sglang
ttft_growth_ratio,1.25,0.98,0.59,torchinferno
ttft_first_turn_median_ms,157.19,78.07,432.07,sglang
ttft_first_turn_p99_ms,400.14,382.54,987.50,sglang
ttft_last_turn_median_ms,292.88,166.68,376.12,sglang
ttft_last_turn_p99_ms,435.92,306.51,426.56,sglang

tree_of_thought
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,128.17,62.02,296.47,sglang
ttft_p99_ms,202.21,546.99,668.67,vllm
tpot_median_ms,82.39,75.35,47.19,torchinferno
tpot_p99_ms,103.74,290.52,79.83,torchinferno
e2e_median_ms,187.64,147.86,313.65,sglang
e2e_p99_ms,285.34,647.80,710.81,vllm
throughput_median_tps,6.69,9.31,4.65,sglang
total_output_tokens,1479,1459,1466,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,96.53,63.99,274.95,sglang
ttft_p99_ms,333.18,320.62,1747.84,sglang
tpot_median_ms,28.69,24.20,23.90,torchinferno
tpot_p99_ms,42.48,44.68,71.47,vllm
e2e_median_ms,1097.03,921.58,1171.84,sglang
e2e_p99_ms,2265.11,1802.95,2977.52,sglang
throughput_median_tps,32.20,39.09,32.54,sglang
total_output_tokens,36715,36654,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
vllm,long_output,224,209,65.44,30.60,799.90,25,31.25,1,,,,,73,40,224,,,
vllm,long_output,160,210,282.01,32.23,2248.10,62,27.58,1,,,,,185,77,160,,,
vllm,long_output,159,211,288.48,32.20,2252.58,62,27.52,1,,,,,184,77,159,,,
vllm,long_output,164,212,252.60,32.16,2246.59,63,28.04,1,,,,,189,79,164,,,
vllm,long_output,163,213,264.99,32.13,2257.10,63,27.91,1,,,,,188,78,163,,,
vllm,long_output,226,214,88.83,29.86,805.36,25,31.04,1,,,,,75,41,226,,,
vllm,long_output,162,215,263.67,32.29,2265.57,63,27.81,1,,,,,187,78,162,,,
vllm,long_output,165,216,242.68,31.90,2252.23,64,28.42,1,,,,,190,79,165,,,
vllm,long_output,166,217,245.78,31.83,2250.85,64,28.43,1,,,,,191,79,166,,,
vllm,long_output,167,218,244.10,31.89,2253.36,64,28.40,1,,,,,192,80,167,,,
vllm,long_output,170,219,212.69,31.70,2241.62,65,29.00,1,,,,,195,81,170,,,
vllm,long_output,169,220,233.26,31.75,2265.11,65,28.70,1,,,,,194,80,169,,,
vllm,long_output,168,221,246.36,31.71,2275.55,65,28.56,1,,,,,193,80,168,,,
vllm,long_output,228,222,80.99,30.50,843.40,26,30.83,1,,,,,77,41,228,,,
vllm,long_output,229,223,79.04,30.58,843.60,26,30.82,1,,,,,78,42,229,,,
vllm,long_output,227,224,83.14,30.67,849.91,26,30.59,1,,,,,76,41,227,,,
vllm,long_output,171,225,204.70,32.12,2292.60,66,28.79,1,,,,,196,81,171,,,
vllm,long_output,172,226,222.75,33.55,2403.51,66,27.46,1,,,,,197,81,172,,,
vllm,long_output,173,227,222.89,33.61,2407.40,66,27.42,1,,,,,198,82,173,,,
vllm,long_output,230,228,83.79,35.99,1019.48,27,26.48,1,,,,,79,42,230,,,
vllm,long_output,174,229,218.62,33.75,2446.30,67,27.39,1,,,,,199,82,174,,,
vllm,long_output,232,230,66.72,36.14,1006.24,27,26.83,1,,,,,81,43,232,,,
vllm,long_output,231,231,88.78,36.00,1024.81,27,26.35,1,,,,,80,42,231,,,
vllm,long_output,233,232,69.89,36.03,1042.63,28,26.86,1,,,,,82,43,233,,,
vllm,long_output,175,233,115.33,33.67,2337.45,67,28.66,1,,,,,200,82,175,,,
vllm,long_output,234,234,91.06,37.38,1100.40,28,25.45,1,,,,,83,43,234,,,
vllm,long_output,235,235,86.40,37.55,1100.32,28,25.45,1,,,,,84,44,235,,,
vllm,long_output,236,236,75.48,37.57,1127.46,29,25.72,1,,,,,85,44,236,,,
vllm,long_output,237,237,70.44,37.76,1127.64,29,25.72,1,,,,,86,44,237,,,
vllm,long_output,238,238,88.44,36.58,1112.77,29,26.06,1,,,,,87,45,238,,,
vllm,long_output,239,239,109.88,35.35,1135.13,30,26.43,1,,,,,88,45,239,,,
vllm,long_output,241,240,101.17,35.69,1136.17,30,26.40,1,,,,,90,46,241,,,
vllm,long_output,240,241,111.42,35.48,1140.34,30,26.31,1,,,,,89,45,240,,,
vllm,long_output,242,242,120.44,34.43,1153.40,31,26.88,1,,,,,91,46,242,,,
vllm,long_output,243,243,113.57,34.74,1155.84,31,26.82,1,,,,,92,46,243,,,
vllm,long_output,244,244,124.80,33.94,1143.14,31,27.12,1,,,,,93,47,244,,,
vllm,long_output,245,245,131.47,32.92,1152.05,32,27.78,1,,,,,94,47,245,,,
vllm,long_output,246,246,117.88,33.20,1147.09,32,27.90,1,,,,,95,47,246,,,
vllm,long_output,247,247,119.99,32.33,1122.20,32,28.52,1,,,,,96,48,247,,,
vllm,long_output,248,248,120.84,31.43,1126.57,33,29.29,1,,,,,97,48,248,,,
vllm,long_output,249,249,120.17,31.42,1125.72,33,29.31,1,,,,,98,48,249,,,
vllm,long_output,250,250,116.80,31.14,1113.16,33,29.65,1,,,,,99,49,250,,,
vllm,long_output,251,251,118.47,30.07,1110.73,34,30.61,1,,,,,100,49,251,,,
vllm,long_output,253,252,77.28,30.03,1068.32,34,31.83,1,,,,,102,50,253,,,
vllm,long_output,252,253,84.87,30.18,1080.87,34,31.46,1,,,,,101,49,252,,,
vllm,long_output,256,254,67.18,30.07,1089.50,35,32.12,1,,,,,105,51,256,,,
vllm,long_output,254,255,85.34,29.78,1097.94,35,31.88,1,,,,,103,50,254,,,
vllm,long_output,255,256,75.31,30.13,1099.75,35,31.83,1,,,,,104,50,255,,,
vllm,long_output,259,257,74.28,29.20,1096.29,36,32.84,1,,,,,108,52,259,,,
vllm,long_output,258,258,76.66,29.32,1102.79,36,32.64,1,,,,,107,51,258,,,
vllm,long_output,257,259,81.70,29.38,1110.04,36,32.43,1,,,,,106,51,257,,,
vllm,long_output,261,260,68.08,29.09,1115.25,37,33.18,1,,,,,110,52,261,,,
vllm,long_output,260,261,65.28,29.23,1117.47,37,33.11,1,,,,,109,52,260,,,
vllm,long_output,262,262,69.03,29.16,1118.62,37,33.08,1,,,,,111,53,262,,,
vllm,long_output,264,263,88.08,28.79,1153.20,38,32.95,1,,,,,113,53,264,,,
vllm,long_output,265,264,84.68,28.90,1153.80,38,32.93,1,,,,,114,54,265,,,
vllm,long_output,263,265,98.57,28.78,1163.43,38,32.66,1,,,,,112,53,263,,,
vllm,long_output,266,266,78.81,28.87,1175.99,39,33.16,1,,,,,115,54,266,,,
vllm,long_output,267,267,92.27,28.58,1178.49,39,33.09,1,,,,,116,54,267,,,
vllm,long_output,268,268,79.94,28.95,1179.85,39,33.06,1,,,,,117,55,268,,,
vllm,long_output,270,269,88.47,28.51,1200.25,40,33.33,1,,,,,119,55,270,,,
vllm,long_output,269,270,88.32,28.57,1202.42,40,33.27,1,,,,,118,55,269,,,
vllm,long_output,271,271,126.24,27.96,1216.52,40,32.88,1,,,,,120,56,271,,,
vllm,long_output,272,272,114.33,27.88,1229.44,41,33.35,1,,,,,121,56,272,,,
vllm,long_output,274,273,106.35,27.96,1224.80,41,33.47,1,,,,,123,57,274,,,
vllm,long_output,273,274,109.83,28.00,1229.70,41,33.34,1,,,,,122,56,273,,,
vllm,long_output,275,275,107.95,27.91,1252.38,42,33.54,1,,,,,124,57,275,,,
vllm,long_output,276,276,223.79,24.95,1246.64,42,33.69,1,,,,,125,57,276,,,
vllm,long_output,277,277,227.63,24.81,1245.04,42,33.73,1,,,,,126,58,277,,,
vllm,long_output,279,278,227.15,24.59,1260.00,43,34.13,1,,,,,128,58,279,,,
vllm,long_output,280,279,221.30,24.65,1256.57,43,34.22,1,,,,,129,59,280,,,
vllm,long_output,278,280,223.25,24.95,1271.14,43,33.83,1,,,,,127,58,278,,,
vllm,long_output,281,281,211.73,25.31,1299.89,44,33.85,1,,,,,130,59,281,,,
vllm,long_output,282,282,203.14,25.42,1296.30,44,33.94,1,,,,,131,59,282,,,
vllm,long_output,283,283,223.50,25.39,1315.20,44,33.45,1,,,,,132,60,283,,,
vllm,long_output,284,284,226.92,25.59,1353.10,45,33.26,1,,,,,133,60,284,,,
vllm,long_output,285,285,223.75,25.64,1351.92,45,33.29,1,,,,,134,60,285,,,
vllm,long_output,286,286,215.92,25.66,1345.08,45,33.46,1,,,,,135,61,286,,,
vllm,long_output,288,287,225.69,25.74,1384.10,46,33.23,1,,,,,137,61,288,,,
vllm,long_output,289,288,209.70,26.11,1384.55,46,33.22,1,,,,,138,62,289,,,
vllm,long_output,287,289,219.81,26.01,1390.14,46,33.09,1,,,,,136,61,287,,,
vllm,long_output,290,290,115.21,26.40,1329.84,47,35.34,1,,,,,139,62,290,,,
vllm,long_output,291,291,115.11,26.35,1327.14,47,35.41,1,,,,,140,62,291,,,
vllm,long_output,292,292,124.63,25.74,1308.81,47,35.91,1,,,,,141,63,292,,,
vllm,long_output,293,293,116.72,25.79,1328.96,48,36.12,1,,,,,142,63,293,,,
vllm,long_output,294,294,116.52,25.87,1332.61,48,36.02,1,,,,,143,63,294,,,
vllm,long_output,295,295,110.92,25.96,1331.15,48,36.06,1,,,,,144,64,295,,,
vllm,long_output,296,296,124.95,25.28,1338.58,49,36.61,1,,,,,145,64,296,,,
vllm,long_output,297,297,118.15,25.42,1338.54,49,36.61,1,,,,,146,64,297,,,
vllm,long_output,298,298,83.99,25.34,1300.20,49,37.69,1,,,,,147,65,298,,,
vllm,long_output,299,299,78.42,25.29,1317.63,50,37.95,1,,,,,148,65,299,,,
vllm,long_output,300,300,86.39,25.12,1317.39,50,37.95,1,,,,,149,65,300,,,
vllm,long_output,301,301,83.52,25.28,1322.08,50,37.82,1,,,,,150,66,301,,,
vllm,long_output,353,302,113.89,25.57,318.42,9,28.26,1,,,,,26,24,353,,,
vllm,long_output,352,303,115.96,25.82,322.52,9,27.91,1,,,,,25,24,352,,,
vllm,long_output,302,304,67.93,25.30,1333.17,51,38.25,1,,,,,151,66,302,,,
vllm,long_output,354,305,77.77,25.09,278.50,9,32.32,1,,,,,27,25,354,,,
vllm,long_output,303,306,73.89,25.21,1334.21,51,38.22,1,,,,,152,66,303,,,
vllm,long_output,304,307,64.04,25.37,1332.65,51,38.27,1,,,,,153,67,304,,,
vllm,long_output,305,308,63.79,25.70,1374.59,52,37.83,1,,,,,154,67,305,,,
vllm,long_output,356,309,72.20,28.28,326.70,10,30.61,1,,,,,29,25,356,,,
vllm,long_output,355,310,87.33,29.30,351.04,10,28.49,1,,,,,28,25,355,,,
vllm,long_output,307,311,71.85,26.16,1405.88,52,36.99,1,,,,,156,68,307,,,
vllm,long_output,306,312,66.46,26.40,1412.76,52,36.81,1,,,,,155,67,306,,,
vllm,long_output,357,313,85.58,33.47,386.80,10,25.85,1,,,,,30,26,357,,,
vllm,long_output,358,314,81.24,33.47,415.94,11,26.45,1,,,,,31,26,358,,,
vllm,long_output,359,315,83.60,33.62,419.78,11,26.20,1,,,,,32,26,359,,,
vllm,long_output,308,316,85.04,27.16,1497.25,53,35.40,1,,,,,157,68,308,,,
vllm,long_output,360,317,87.24,37.58,463.07,11,23.75,1,,,,,33,27,360,,,
vllm,long_output,309,318,87.58,27.91,1538.90,53,34.44,1,,,,,158,68,309,,,
vllm,long_output,310,319,78.41,28.11,1539.97,53,34.42,1,,,,,159,69,310,,,
vllm,long_output,361,320,85.04,38.20,505.20,12,23.75,1,,,,,34,27,361,,,
vllm,long_output,311,321,64.79,28.31,1565.14,54,34.50,1,,,,,160,69,311,,,
vllm,long_output,363,322,61.77,41.82,521.83,12,23.00,1,,,,,36,28,363,,,
vllm,long_output,362,323,85.32,41.99,547.24,12,21.93,1,,,,,35,27,362,,,
vllm,long_output,313,324,67.70,28.99,1604.02,54,33.67,1,,,,,162,70,313,,,
vllm,long_output,312,325,64.89,29.13,1608.88,54,33.56,1,,,,,161,69,312,,,
vllm,long_output,365,326,63.22,44.14,592.85,13,21.93,1,,,,,38,28,365,,,
vllm,long_output,364,327,68.69,44.44,602.02,13,21.59,1,,,,,37,28,364,,,
vllm,long_output,366,328,62.77,44.86,601.13,13,21.63,1,,,,,39,29,366,,,
vllm,long_output,314,329,79.06,29.94,1696.05,55,32.43,1,,,,,163,70,314,,,
vllm,long_output,367,330,66.48,44.76,648.37,14,21.59,1,,,,,40,29,367,,,
vllm,long_output,368,331,85.01,42.48,637.26,14,21.97,1,,,,,41,29,368,,,
vllm,long_output,315,332,82.48,29.94,1699.28,55,32.37,1,,,,,164,70,315,,,
vllm,long_output,369,333,103.98,41.82,647.69,14,21.62,1,,,,,42,30,369,,,
vllm,long_output,371,334,116.97,37.54,642.57,15,23.34,1,,,,,44,30,371,,,
vllm,long_output,370,335,116.20,38.50,655.15,15,22.90,1,,,,,43,30,370,,,
vllm,long_output,316,336,86.02,29.91,1701.09,55,32.33,1,,,,,165,71,316,,,
vllm,long_output,372,337,113.83,36.30,622.00,15,24.12,1,,,,,45,31,372,,,
vllm,long_output,317,338,80.06,29.79,1718.44,56,32.59,1,,,,,166,71,317,,,
vllm,long_output,374,339,112.45,35.70,647.89,16,24.70,1,,,,,47,31,374,,,
vllm,long_output,373,340,121.60,35.76,657.96,16,24.32,1,,,,,46,31,373,,,
vllm,long_output,375,341,122.20,34.73,643.10,16,24.88,1,,,,,48,32,375,,,
vllm,long_output,376,342,115.99,33.69,655.00,17,25.95,1,,,,,49,32,376,,,
vllm,long_output,318,343,70.47,30.15,1728.65,56,32.40,1,,,,,167,71,318,,,
vllm,long_output,319,344,68.25,30.17,1727.59,56,32.42,1,,,,,168,72,319,,,
vllm,long_output,377,345,118.48,32.47,638.07,17,26.64,1,,,,,50,32,377,,,
vllm,long_output,378,346,122.77,31.10,620.39,17,27.40,1,,,,,51,33,378,,,
vllm,long_output,320,347,69.35,30.03,1750.79,57,32.56,1,,,,,169,72,320,,,
vllm,long_output,379,348,121.12,31.66,659.39,18,27.30,1,,,,,52,33,379,,,
vllm,long_output,380,349,124.10,30.53,643.03,18,27.99,1,,,,,53,33,380,,,
vllm,long_output,322,350,67.90,30.39,1769.64,57,32.21,1,,,,,171,73,322,,,
vllm,long_output,321,351,71.24,30.42,1775.04,57,32.11,1,,,,,170,72,321,,,
vllm,long_output,381,352,115.81,29.68,620.33,18,29.02,1,,,,,54,34,381,,,
vllm,long_output,323,353,64.95,30.38,1796.62,58,32.28,1,,,,,172,73,323,,,
vllm,long_output,383,354,120.79,27.23,610.86,19,31.10,1,,,,,56,34,383,,,
vllm,long_output,384,355,110.98,27.73,610.21,19,31.14,1,,,,,57,35,384,,,
vllm,long_output,325,356,88.48,30.16,1807.78,58,32.08,1,,,,,174,74,325,,,
vllm,long_output,324,357,92.34,30.15,1810.92,58,32.03,1,,,,,173,73,324,,,
vllm,long_output,382,358,119.57,28.02,623.91,19,30.45,1,,,,,55,34,382,,,
vllm,long_output,326,359,81.22,30.04,1823.74,59,32.35,1,,,,,175,74,326,,,
vllm,long_output,385,360,120.83,26.25,619.49,20,32.28,1,,,,,58,35,385,,,
vllm,long_output,327,361,75.02,29.95,1812.09,59,32.56,1,,,,,176,74,327,,,
vllm,long_output,387,362,109.74,25.71,598.23,20,33.43,1,,,,,60,36,387,,,
vllm,long_output,328,363,65.86,30.10,1811.83,59,32.56,1,,,,,177,75,328,,,
vllm,long_output,386,364,128.39,25.21,607.44,20,32.92,1,,,,,59,35,386,,,
vllm,long_output,329,365,62.80,30.17,1842.85,60,32.56,1,,,,,178,75,329,,,
vllm,long_output,389,366,113.81,26.21,637.91,21,32.92,1,,,,,62,36,389,,,
vllm,long_output,388,367,113.52,26.40,641.53,21,32.73,1,,,,,61,36,388,,,
vllm,long_output,330,368,93.20,30.77,1908.85,60,31.43,1,,,,,179,75,330,,,
vllm,long_output,331,369,89.08,30.83,1907.87,60,31.45,1,,,,,180,76,331,,,
vllm,long_output,332,370,81.25,31.06,1944.72,61,31.37,1,,,,,181,76,332,,,
vllm,long_output,390,371,82.27,28.49,652.05,21,32.21,1,,,,,63,37,390,,,
vllm,long_output,392,372,81.78,28.50,680.19,22,32.34,1,,,,,65,37,392,,,
vllm,long_output,391,373,81.00,29.04,690.93,22,31.84,1,,,,,64,37,391,,,
vllm,long_output,333,374,71.70,31.60,1967.97,61,31.00,1,,,,,182,76,333,,,
vllm,long_output,334,375,63.81,31.74,1968.17,61,30.99,1,,,,,183,77,334,,,
vllm,long_output,393,376,107.61,31.54,770.00,22,28.57,1,,,,,66,38,393,,,
vllm,long_output,394,377,90.57,31.97,793.83,23,28.97,1,,,,,67,38,394,,,
vllm,long_output,335,378,93.61,32.27,2062.22,62,30.06,1,,,,,184,77,335,,,
vllm,long_output,395,379,80.07,32.15,787.44,23,29.21,1,,,,,68,38,395,,,
vllm,long_output,336,380,74.14,32.39,2049.76,62,30.25,1,,,,,185,77,336,,,
vllm,long_output,337,381,72.95,32.41,2050.09,62,30.24,1,,,,,186,78,337,,,
vllm,long_output,338,382,74.46,31.97,2056.80,63,30.63,1,,,,,187,78,338,,,
vllm,long_output,396,383,99.91,31.27,787.82,23,29.19,1,,,,,69,39,396,,,
vllm,long_output,397,384,87.67,30.99,800.42,24,29.98,1,,,,,70,39,397,,,
vllm,long_output,339,385,84.86,31.81,2057.24,63,30.62,1,,,,,188,78,339,,,
vllm,long_output,340,386,108.39,31.48,2060.16,63,30.58,1,,,,,189,79,340,,,
vllm,long_output,399,387,102.64,31.19,820.05,24,29.27,1,,,,,72,40,399,,,
vllm,long_output,398,388,117.23,31.03,830.84,24,28.89,1,,,,,71,39,398,,,
vllm,long_output,341,389,103.38,31.62,2095.42,64,30.54,1,,,,,190,79,341,,,
vllm,long_output,401,390,98.39,29.75,812.32,25,30.78,1,,,,,74,40,401,,,
vllm,long_output,402,391,76.99,30.40,806.58,25,31.00,1,,,,,75,41,402,,,
vllm,long_output,342,392,127.05,31.10,2086.49,64,30.67,1,,,,,191,79,342,,,
vllm,long_output,400,393,109.69,30.14,833.05,25,30.01,1,,,,,73,40,400,,,
vllm,long_output,343,394,120.91,31.22,2087.63,64,30.66,1,,,,,192,80,343,,,
vllm,long_output,344,395,112.12,31.12,2104.04,65,30.89,1,,,,,193,80,344,,,
vllm,long_output,345,396,121.46,30.59,2079.32,65,31.26,1,,,,,194,80,345,,,
vllm,long_output,346,397,117.23,30.70,2081.93,65,31.22,1,,,,,195,81,346,,,
vllm,long_output,347,398,117.17,30.64,2108.66,66,31.30,1,,,,,196,81,347,,,
vllm,long_output,403,399,89.70,31.21,869.87,26,29.89,1,,,,,76,41,403,,,
vllm,long_output,404,400,75.69,31.61,865.87,26,30.03,1,,,,,77,41,404,,,
vllm,long_output,405,401,92.63,31.27,874.34,26,29.74,1,,,,,78,42,405,,,
vllm,long_output,348,402,121.53,30.58,2109.03,66,31.29,1,,,,,197,81,348,,,
vllm,long_output,349,403,120.49,30.63,2111.66,66,31.25,1,,,,,198,82,349,,,
vllm,long_output,350,404,117.63,30.25,2114.46,67,31.69,1,,,,,199,82,350,,,
vllm,long_output,408,405,129.70,29.83,905.21,27,29.83,1,,,,,81,43,408,,,
vllm,long_output,406,406,127.46,30.51,920.69,27,29.33,1,,,,,79,42,406,,,
vllm,long_output,351,407,114.47,30.03,2096.61,67,31.96,1,,,,,200,82,351,,,
vllm,long_output,407,408,119.08,30.74,918.40,27,29.40,1,,,,,80,42,407,,,
vllm,long_output,410,409,83.80,30.57,909.16,28,30.80,1,,,,,83,43,410,,,
vllm,long_output,411,410,90.43,30.36,910.11,28,30.77,1,,,,,84,44,411,,,
vllm,long_output,409,411,98.29,30.90,932.49,28,30.03,1,,,,,82,43,409,,,
vllm,long_output,414,412,87.50,30.43,939.56,29,30.87,1,,,,,87,45,414,,,
vllm,long_output,412,413,100.12,30.89,965.00,29,30.05,1,,,,,85,44,412,,,
vllm,long_output,413,414,89.01,30.64,946.81,29,30.63,1,,,,,86,44,413,,,
vllm,long_output,415,415,73.16,30.47,956.79,30,31.35,1,,,,,88,45,415,,,
vllm,long_output,417,416,92.85,29.90,959.94,30,31.25,1,,,,,90,46,417,,,
vllm,long_output,416,417,139.45,29.36,990.82,30,30.28,1,,,,,89,45,416,,,
vllm,long_output,420,418,109.14,29.52,994.63,31,31.17,1,,,,,93,47,420,,,
vllm,long_output,418,419,111.78,29.70,1002.91,31,30.91,1,,,,,91,46,418,,,
vllm,long_output,419,420,114.99,29.59,1002.57,31,30.92,1,,,,,92,46,419,,,
vllm,long_output,422,421,102.86,29.98,1032.13,32,31.00,1,,,,,95,47,422,,,
vllm,long_output,421,422,99.75,30.17,1034.95,32,30.92,1,,,,,94,47,421,,,
vllm,long_output,423,423,125.73,29.99,1055.39,32,30.32,1,,,,,96,48,423,,,
vllm,long_output,424,424,100.52,30.36,1071.98,33,30.78,1,,,,,97,48,424,,,
vllm,long_output,426,425,123.54,30.24,1091.34,33,30.24,1,,,,,99,49,426,,,
vllm,long_output,425,426,128.36,30.24,1096.18,33,30.10,1,,,,,98,48,425,,,
vllm,long_output,428,427,115.08,30.79,1131.11,34,30.06,1,,,,,101,49,428,,,
vllm,long_output,427,428,119.89,30.74,1134.43,34,29.97,1,,,,,100,49,427,,,
vllm,long_output,429,429,120.84,30.79,1136.91,34,29.91,1,,,,,102,50,429,,,
vllm,long_output,430,430,128.70,30.58,1168.36,35,29.96,1,,,,,103,50,430,,,
vllm,long_output,431,431,118.08,31.09,1175.28,35,29.78,1,,,,,104,50,431,,,
vllm,long_output,432,432,122.62,30.89,1172.95,35,29.84,1,,,,,105,51,432,,,
vllm,long_output,433,433,116.89,30.56,1186.60,36,30.34,1,,,,,106,51,433,,,
vllm,long_output,434,434,121.00,30.11,1174.75,36,30.64,1,,,,,107,51,434,,,
vllm,long_output,435,435,114.53,30.29,1174.58,36,30.65,1,,,,,108,52,435,,,
vllm,long_output,436,436,118.50,29.32,1173.90,37,31.52,1,,,,,109,52,436,,,
vllm,long_output,437,437,116.63,29.40,1174.94,37,31.49,1,,,,,110,52,437,,,
vllm,long_output,438,438,116.34,28.64,1147.53,37,32.24,1,,,,,111,53,438,,,
vllm,long_output,439,439,113.16,28.83,1180.01,38,32.20,1,,,,,112,53,439,,,
vllm,long_output,440,440,85.21,28.68,1146.43,38,33.15,1,,,,,113,53,440,,,
vllm,long_output,441,441,90.86,28.98,1163.25,38,32.67,1,,,,,114,54,441,,,
vllm,long_output,442,442,89.97,28.88,1187.56,39,32.84,1,,,,,115,54,442,,,
vllm,long_output,444,443,88.33,28.90,1186.41,39,32.87,1,,,,,117,55,444,,,
vllm,long_output,443,444,90.09,28.94,1189.99,39,32.77,1,,,,,116,54,443,,,
vllm,long_output,446,445,72.15,28.69,1191.09,40,33.58,1,,,,,119,55,446,,,
vllm,long_output,445,446,84.96,28.68,1203.66,40,33.23,1,,,,,118,55,445,,,
vllm,long_output,447,447,72.58,28.62,1188.70,40,33.65,1,,,,,120,56,447,,,
vllm,long_output,450,448,68.59,31.48,1327.75,41,30.88,1,,,,,123,57,450,,,
vllm,long_output,449,449,91.46,31.51,1351.83,41,30.33,1,,,,,122,56,449,,,
vllm,long_output,448,450,89.90,31.65,1355.83,41,30.24,1,,,,,121,56,448,,,
vllm,long_output,452,451,81.86,30.69,1340.16,42,31.34,1,,,,,125,57,452,,,
vllm,long_output,453,452,78.19,30.77,1339.85,42,31.35,1,,,,,126,58,453,,,
vllm,long_output,451,453,78.43,30.87,1344.19,42,31.25,1,,,,,124,57,451,,,
vllm,long_output,456,454,110.41,30.13,1376.04,43,31.25,1,,,,,129,59,456,,,
vllm,long_output,455,455,113.17,30.16,1380.09,43,31.16,1,,,,,128,58,455,,,
vllm,long_output,454,456,114.28,30.29,1386.54,43,31.01,1,,,,,127,58,454,,,
vllm,long_output,459,457,77.93,30.21,1377.12,44,31.95,1,,,,,132,60,459,,,
vllm,long_output,458,458,103.81,30.20,1402.34,44,31.38,1,,,,,131,59,458,,,
vllm,long_output,457,459,111.19,30.15,1407.61,44,31.26,1,,,,,130,59,457,,,
vllm,long_output,461,460,101.01,29.60,1403.28,45,32.07,1,,,,,134,60,461,,,
vllm,long_output,460,461,107.61,29.58,1409.22,45,31.93,1,,,,,133,60,460,,,
vllm,long_output,462,462,87.09,29.38,1379.83,45,32.61,1,,,,,135,61,462,,,
vllm,long_output,463,463,81.71,29.09,1390.66,46,33.08,1,,,,,136,61,463,,,
vllm,long_output,464,464,79.90,29.20,1394.12,46,33.00,1,,,,,137,61,464,,,
vllm,long_output,465,465,85.48,29.24,1401.28,46,32.83,1,,,,,138,62,465,,,
vllm,long_output,467,466,79.69,29.17,1421.30,47,33.07,1,,,,,140,62,467,,,
vllm,long_output,466,467,87.71,29.20,1430.89,47,32.85,1,,,,,139,62,466,,,
vllm,long_output,468,468,92.20,29.05,1428.59,47,32.90,1,,,,,141,63,468,,,
vllm,long_output,471,469,70.28,28.72,1420.29,48,33.80,1,,,,,144,64,471,,,
vllm,long_output,470,470,79.01,28.78,1431.53,48,33.53,1,,,,,143,63,470,,,
vllm,long_output,469,471,72.96,29.00,1435.82,48,33.43,1,,,,,142,63,469,,,
vllm,long_output,472,472,61.73,28.87,1447.41,49,33.85,1,,,,,145,64,472,,,
vllm,long_output,473,473,90.03,28.80,1472.32,49,33.28,1,,,,,146,64,473,,,
vllm,long_output,474,474,95.11,28.74,1474.44,49,33.23,1,,,,,147,65,474,,,
