model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-18T13:02:42.707285+00:00

Build Times
provider,build_time_s
torchinferno,50.9
vllm,367.3
sglang,190.7

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,141.71,70.69,97.47,vllm
ttft_p99_ms,758.50,134.78,521.54,vllm
tpot_median_ms,32.92,36.26,76.62,torchinferno
tpot_p99_ms,44.69,88.27,877.73,torchinferno
e2e_median_ms,167.21,97.34,163.48,vllm
e2e_p99_ms,773.09,175.81,971.13,vllm
throughput_median_tps,6.93,13.53,8.13,vllm
total_output_tokens,1461,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,56.24,68.75,150.51,torchinferno
ttft_p99_ms,315.14,312.99,70633.92,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,73.54,85.16,230.80,torchinferno
e2e_p99_ms,315.21,325.43,70704.47,torchinferno
throughput_median_tps,13.60,11.74,4.33,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,189.88,81.90,101.54,vllm
ttft_p99_ms,1024.71,191.78,498.08,vllm
tpot_median_ms,34.76,36.59,80.46,torchinferno
tpot_p99_ms,46.75,128.31,899.60,torchinferno
e2e_median_ms,218.48,114.41,166.86,vllm
e2e_p99_ms,1044.56,235.36,958.01,vllm
throughput_median_tps,5.12,11.96,7.77,vllm
total_output_tokens,1442,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,424.10,80.98,84.05,vllm
ttft_last_turn_ms,174.87,91.54,104.86,vllm
ttft_growth_ratio,0.41,1.13,1.25,torchinferno
ttft_first_turn_median_ms,194.21,70.85,82.55,vllm
ttft_first_turn_p99_ms,1110.89,179.13,129.08,sglang
ttft_last_turn_median_ms,187.65,84.56,101.84,vllm
ttft_last_turn_p99_ms,208.09,203.63,139.99,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,54.04,35.00,64.51,vllm
ttft_p99_ms,789.13,110.28,214.74,vllm
tpot_median_ms,35.07,23.07,433.42,vllm
tpot_p99_ms,86.38,40.21,1106.42,vllm
e2e_median_ms,75.16,52.97,516.80,vllm
e2e_p99_ms,821.38,158.15,1180.61,vllm
throughput_median_tps,19.22,24.64,2.74,vllm
total_output_tokens,1486,1477,1464,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,186.71,46.32,56.04,vllm
ttft_p99_ms,443.97,62.17,98.92,vllm
tpot_median_ms,19.55,15.34,27.62,vllm
tpot_p99_ms,28.21,17.84,116.78,vllm
e2e_median_ms,895.67,574.39,1045.17,vllm
e2e_p99_ms,1518.14,1037.17,1886.12,vllm
throughput_median_tps,41.05,60.85,35.08,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,674,702,152.60,37.04,189.64,2,10.55,1,,,,,,,674,,,
torchinferno,few_shot,678,703,146.88,40.68,187.57,2,10.66,1,,,,,,,678,,,
torchinferno,few_shot,702,704,128.23,39.60,167.83,2,11.92,1,,,,,,,702,,,
torchinferno,few_shot,699,705,128.95,21.88,172.72,3,17.37,1,,,,,,,699,,,
torchinferno,few_shot,713,706,152.61,0.00,166.34,1,6.01,1,,,,,,,713,,,
torchinferno,few_shot,728,707,142.23,0.00,153.62,1,6.51,1,,,,,,,728,,,
torchinferno,few_shot,706,708,159.29,0.00,173.69,1,5.76,1,,,,,,,706,,,
torchinferno,few_shot,731,709,139.80,0.00,153.50,1,6.51,1,,,,,,,731,,,
torchinferno,few_shot,719,710,151.35,0.00,165.15,1,6.06,1,,,,,,,719,,,
torchinferno,few_shot,717,711,152.52,0.00,167.37,1,5.97,1,,,,,,,717,,,
torchinferno,few_shot,726,712,143.49,0.00,159.53,1,6.27,1,,,,,,,726,,,
torchinferno,few_shot,722,713,144.66,0.00,163.26,1,6.13,1,,,,,,,722,,,
torchinferno,few_shot,727,714,141.71,0.00,160.68,1,6.22,1,,,,,,,727,,,
torchinferno,few_shot,729,715,140.96,0.00,160.48,1,6.23,1,,,,,,,729,,,
torchinferno,few_shot,737,716,129.04,0.00,148.83,1,6.72,1,,,,,,,737,,,
torchinferno,few_shot,712,717,153.47,0.00,177.71,1,5.63,1,,,,,,,712,,,
torchinferno,few_shot,711,718,156.61,0.00,179.41,1,5.57,1,,,,,,,711,,,
torchinferno,few_shot,735,719,130.00,0.00,155.47,1,6.43,1,,,,,,,735,,,
torchinferno,few_shot,734,720,132.85,0.00,159.36,1,6.28,1,,,,,,,734,,,
torchinferno,few_shot,707,721,158.55,26.86,185.41,2,10.79,1,,,,,,,707,,,
torchinferno,few_shot,715,722,150.92,29.08,180.00,2,11.11,1,,,,,,,715,,,
torchinferno,few_shot,708,723,158.02,28.17,186.19,2,10.74,1,,,,,,,708,,,
torchinferno,few_shot,730,724,137.95,30.33,168.28,2,11.89,1,,,,,,,730,,,
torchinferno,few_shot,720,725,150.79,28.09,178.87,2,11.18,1,,,,,,,720,,,
torchinferno,few_shot,710,726,156.58,30.16,186.74,2,10.71,1,,,,,,,710,,,
torchinferno,few_shot,733,727,136.33,31.36,167.69,2,11.93,1,,,,,,,733,,,
torchinferno,few_shot,714,728,153.91,31.88,185.79,2,10.76,1,,,,,,,714,,,
torchinferno,few_shot,718,729,149.57,33.63,183.21,2,10.92,1,,,,,,,718,,,
torchinferno,few_shot,716,730,152.60,32.90,185.50,2,10.78,1,,,,,,,716,,,
torchinferno,few_shot,725,731,142.27,34.54,176.81,2,11.31,1,,,,,,,725,,,
torchinferno,few_shot,723,732,145.79,33.50,179.30,2,11.15,1,,,,,,,723,,,
torchinferno,few_shot,721,733,146.16,37.36,183.52,2,10.90,1,,,,,,,721,,,
torchinferno,few_shot,732,734,137.33,37.06,174.40,2,11.47,1,,,,,,,732,,,
torchinferno,few_shot,724,735,142.53,39.15,181.67,2,11.01,1,,,,,,,724,,,
torchinferno,few_shot,736,736,131.49,40.12,171.60,2,11.65,1,,,,,,,736,,,
torchinferno,few_shot,709,737,156.17,45.66,201.83,2,9.91,1,,,,,,,709,,,
torchinferno,few_shot,738,738,158.87,0.00,170.46,1,5.87,1,,,,,,,738,,,
torchinferno,few_shot,744,739,152.92,0.00,166.96,1,5.99,1,,,,,,,744,,,
torchinferno,few_shot,753,740,148.18,0.00,160.34,1,6.24,1,,,,,,,753,,,
torchinferno,few_shot,760,741,138.70,0.00,152.21,1,6.57,1,,,,,,,760,,,
torchinferno,few_shot,751,742,148.85,0.00,164.59,1,6.08,1,,,,,,,751,,,
torchinferno,few_shot,746,743,154.09,0.00,168.35,1,5.94,1,,,,,,,746,,,
torchinferno,few_shot,745,744,155.55,0.00,170.24,1,5.87,1,,,,,,,745,,,
torchinferno,few_shot,754,745,146.09,0.00,162.42,1,6.16,1,,,,,,,754,,,
torchinferno,few_shot,762,746,135.79,0.00,154.01,1,6.49,1,,,,,,,762,,,
torchinferno,few_shot,755,747,141.55,0.00,160.15,1,6.24,1,,,,,,,755,,,
torchinferno,few_shot,756,748,142.71,0.00,160.29,1,6.24,1,,,,,,,756,,,
torchinferno,few_shot,764,749,132.99,0.00,152.40,1,6.56,1,,,,,,,764,,,
torchinferno,few_shot,741,750,154.94,0.00,176.80,1,5.66,1,,,,,,,741,,,
torchinferno,few_shot,752,751,148.65,0.00,169.82,1,5.89,1,,,,,,,752,,,
torchinferno,few_shot,758,752,140.15,0.00,164.13,1,6.09,1,,,,,,,758,,,
torchinferno,few_shot,765,753,134.38,0.00,157.05,1,6.37,1,,,,,,,765,,,
torchinferno,few_shot,766,754,133.58,0.00,162.06,1,6.17,1,,,,,,,766,,,
torchinferno,few_shot,769,755,127.98,29.83,157.81,2,12.67,1,,,,,,,769,,,
torchinferno,few_shot,748,756,152.28,31.08,183.37,2,10.91,1,,,,,,,748,,,
torchinferno,few_shot,739,757,158.12,33.54,191.66,2,10.43,1,,,,,,,739,,,
torchinferno,few_shot,749,758,149.81,35.50,185.32,2,10.79,1,,,,,,,749,,,
torchinferno,few_shot,759,759,137.97,36.01,173.98,2,11.50,1,,,,,,,759,,,
torchinferno,few_shot,768,760,129.52,35.79,165.31,2,12.10,1,,,,,,,768,,,
torchinferno,few_shot,761,761,137.00,37.16,174.16,2,11.48,0,,,,,,,761,,,
torchinferno,few_shot,743,762,153.85,38.70,192.55,2,10.39,1,,,,,,,743,,,
torchinferno,few_shot,767,763,131.90,37.39,169.29,2,11.81,1,,,,,,,767,,,
torchinferno,few_shot,750,764,152.44,37.02,189.46,2,10.56,1,,,,,,,750,,,
torchinferno,few_shot,747,765,152.72,0.00,192.06,1,5.21,1,,,,,,,747,,,
torchinferno,few_shot,763,766,135.44,38.92,174.36,2,11.47,1,,,,,,,763,,,
torchinferno,few_shot,740,767,155.67,42.12,197.79,2,10.11,1,,,,,,,740,,,
torchinferno,few_shot,757,768,142.73,39.76,182.49,2,10.96,1,,,,,,,757,,,
torchinferno,few_shot,742,769,157.25,41.43,198.68,2,10.07,0,,,,,,,742,,,
torchinferno,few_shot,776,770,140.22,0.00,151.44,1,6.60,1,,,,,,,776,,,
torchinferno,few_shot,772,771,141.81,0.00,156.16,1,6.40,1,,,,,,,772,,,
torchinferno,few_shot,796,772,121.56,0.00,135.79,1,7.36,1,,,,,,,796,,,
torchinferno,few_shot,780,773,136.57,0.00,150.67,1,6.64,1,,,,,,,780,,,
torchinferno,few_shot,788,774,129.63,0.00,143.23,1,6.98,1,,,,,,,788,,,
torchinferno,few_shot,790,775,126.59,0.00,142.55,1,7.02,1,,,,,,,790,,,
torchinferno,few_shot,789,776,128.29,0.00,143.77,1,6.96,1,,,,,,,789,,,
torchinferno,few_shot,793,777,124.23,0.00,141.66,1,7.06,1,,,,,,,793,,,
torchinferno,few_shot,801,778,112.42,0.00,130.82,1,7.64,1,,,,,,,801,,,
torchinferno,few_shot,773,779,144.10,0.00,161.11,1,6.21,1,,,,,,,773,,,
torchinferno,few_shot,787,780,128.90,0.00,148.21,1,6.75,1,,,,,,,787,,,
torchinferno,few_shot,792,781,124.15,0.00,144.54,1,6.92,1,,,,,,,792,,,
torchinferno,few_shot,791,782,125.65,0.00,146.70,1,6.82,1,,,,,,,791,,,
torchinferno,few_shot,797,783,120.51,0.00,143.84,1,6.95,1,,,,,,,797,,,
torchinferno,few_shot,794,784,124.07,0.00,149.41,1,6.69,1,,,,,,,794,,,
torchinferno,few_shot,771,785,146.43,0.00,171.05,1,5.85,1,,,,,,,771,,,
torchinferno,few_shot,798,786,121.71,26.95,148.66,2,13.45,1,,,,,,,798,,,
torchinferno,few_shot,779,787,135.86,0.00,165.95,1,6.03,1,,,,,,,779,,,
torchinferno,few_shot,795,788,122.84,29.52,152.35,2,13.13,1,,,,,,,795,,,
torchinferno,few_shot,786,789,131.89,28.44,160.33,2,12.47,1,,,,,,,786,,,
torchinferno,few_shot,774,790,142.81,30.05,172.86,2,11.57,1,,,,,,,774,,,
torchinferno,few_shot,782,791,131.70,33.59,165.29,2,12.10,1,,,,,,,782,,,
torchinferno,few_shot,785,792,129.28,33.47,162.75,2,12.29,1,,,,,,,785,,,
torchinferno,few_shot,777,793,137.24,34.55,171.79,2,11.64,1,,,,,,,777,,,
torchinferno,few_shot,799,794,121.04,31.93,152.96,2,13.08,0,,,,,,,799,,,
torchinferno,few_shot,800,795,116.77,33.18,149.94,2,13.34,1,,,,,,,800,,,
torchinferno,few_shot,778,796,136.39,38.80,175.18,2,11.42,1,,,,,,,778,,,
torchinferno,few_shot,781,797,133.38,39.69,173.07,2,11.56,1,,,,,,,781,,,
torchinferno,few_shot,783,798,131.83,40.03,171.86,2,11.64,1,,,,,,,783,,,
torchinferno,few_shot,775,799,139.21,0.00,180.98,1,5.53,1,,,,,,,775,,,
torchinferno,few_shot,770,800,147.05,40.09,187.15,2,10.69,1,,,,,,,770,,,
torchinferno,few_shot,784,801,133.08,40.85,173.92,2,11.50,1,,,,,,,784,,,
torchinferno,few_shot,804,802,144.16,0.00,156.90,1,6.37,1,,,,,,,804,,,
torchinferno,few_shot,812,803,139.11,0.00,152.03,1,6.58,1,,,,,,,812,,,
torchinferno,few_shot,828,804,119.77,0.00,132.31,1,7.56,1,,,,,,,828,,,
torchinferno,few_shot,816,805,133.31,0.00,148.81,1,6.72,1,,,,,,,816,,,
torchinferno,few_shot,808,806,143.39,0.00,156.78,1,6.38,1,,,,,,,808,,,
torchinferno,few_shot,815,807,136.10,0.00,153.80,1,6.50,1,,,,,,,815,,,
torchinferno,few_shot,829,808,120.16,0.00,136.59,1,7.32,1,,,,,,,829,,,
torchinferno,few_shot,820,809,125.89,0.00,144.51,1,6.92,1,,,,,,,820,,,
torchinferno,few_shot,822,810,123.18,0.00,142.61,1,7.01,1,,,,,,,822,,,
torchinferno,few_shot,814,811,137.05,0.00,157.62,1,6.34,1,,,,,,,814,,,
torchinferno,few_shot,821,812,124.62,0.00,145.68,1,6.86,1,,,,,,,821,,,
torchinferno,few_shot,832,813,116.68,0.00,139.21,1,7.18,1,,,,,,,832,,,
torchinferno,few_shot,806,814,141.85,0.00,166.71,1,6.00,1,,,,,,,806,,,
torchinferno,few_shot,807,815,141.66,0.00,166.64,1,6.00,1,,,,,,,807,,,
torchinferno,few_shot,803,816,144.25,28.05,172.30,2,11.61,1,,,,,,,803,,,
torchinferno,few_shot,825,817,122.29,26.19,148.47,2,13.47,1,,,,,,,825,,,
torchinferno,few_shot,827,818,121.28,26.30,147.58,2,13.55,1,,,,,,,827,,,
torchinferno,few_shot,817,819,133.56,28.07,161.63,2,12.37,1,,,,,,,817,,,
torchinferno,few_shot,818,820,128.93,28.07,157.00,2,12.74,0,,,,,,,818,,,
torchinferno,few_shot,824,821,122.44,29.85,152.28,2,13.13,1,,,,,,,824,,,
torchinferno,few_shot,830,822,117.80,30.65,148.46,2,13.47,1,,,,,,,830,,,
torchinferno,few_shot,811,823,140.66,30.64,171.30,2,11.68,1,,,,,,,811,,,
torchinferno,few_shot,810,824,140.18,32.34,172.52,2,11.59,1,,,,,,,810,,,
torchinferno,few_shot,802,825,144.27,34.43,178.70,2,11.19,1,,,,,,,802,,,
torchinferno,few_shot,819,826,126.04,34.02,160.06,2,12.49,1,,,,,,,819,,,
torchinferno,few_shot,813,827,139.58,33.00,172.57,2,11.59,0,,,,,,,813,,,
torchinferno,few_shot,833,828,116.15,33.40,149.55,2,13.37,0,,,,,,,833,,,
torchinferno,few_shot,809,829,139.32,36.91,176.23,2,11.35,1,,,,,,,809,,,
torchinferno,few_shot,823,830,124.75,34.21,158.96,2,12.58,1,,,,,,,823,,,
torchinferno,few_shot,826,831,121.76,35.62,157.38,2,12.71,1,,,,,,,826,,,
torchinferno,few_shot,805,832,145.84,35.78,181.62,2,11.01,1,,,,,,,805,,,
torchinferno,few_shot,831,833,116.38,0.00,157.97,1,6.33,1,,,,,,,831,,,
torchinferno,few_shot,836,834,147.01,0.00,158.58,1,6.31,1,,,,,,,836,,,
torchinferno,few_shot,846,835,139.68,0.00,151.86,1,6.58,1,,,,,,,846,,,
torchinferno,few_shot,854,836,129.92,0.00,142.86,1,7.00,1,,,,,,,854,,,
torchinferno,few_shot,837,837,146.24,0.00,160.32,1,6.24,1,,,,,,,837,,,
torchinferno,few_shot,842,838,142.10,0.00,157.46,1,6.35,1,,,,,,,842,,,
torchinferno,few_shot,845,839,139.31,0.00,156.17,1,6.40,1,,,,,,,845,,,
torchinferno,few_shot,840,840,142.62,0.00,157.39,1,6.35,1,,,,,,,840,,,
torchinferno,few_shot,853,841,128.34,0.00,146.95,1,6.80,1,,,,,,,853,,,
torchinferno,few_shot,859,842,127.70,0.00,143.74,1,6.96,1,,,,,,,859,,,
torchinferno,few_shot,858,843,127.79,0.00,144.80,1,6.91,1,,,,,,,858,,,
torchinferno,few_shot,861,844,120.66,0.00,141.08,1,7.09,1,,,,,,,861,,,
torchinferno,few_shot,864,845,119.94,0.00,138.71,1,7.21,1,,,,,,,864,,,
torchinferno,few_shot,848,846,133.55,0.00,155.49,1,6.43,1,,,,,,,848,,,
torchinferno,few_shot,844,847,141.92,0.00,162.54,1,6.15,1,,,,,,,844,,,
torchinferno,few_shot,843,848,140.28,0.00,166.17,1,6.02,1,,,,,,,843,,,
torchinferno,few_shot,857,849,126.31,0.00,152.40,1,6.56,1,,,,,,,857,,,
torchinferno,few_shot,839,850,146.05,0.00,170.23,1,5.87,1,,,,,,,839,,,
torchinferno,few_shot,856,851,127.40,27.15,154.55,2,12.94,1,,,,,,,856,,,
torchinferno,few_shot,865,852,119.73,25.43,145.17,2,13.78,1,,,,,,,865,,,
torchinferno,few_shot,847,853,137.73,27.93,165.66,2,12.07,1,,,,,,,847,,,
torchinferno,few_shot,841,854,142.21,29.25,171.46,2,11.66,1,,,,,,,841,,,
torchinferno,few_shot,838,855,143.37,32.06,175.42,2,11.40,1,,,,,,,838,,,
torchinferno,few_shot,863,856,121.58,30.20,151.78,2,13.18,1,,,,,,,863,,,
torchinferno,few_shot,834,857,146.79,35.22,182.02,2,10.99,1,,,,,,,834,,,
torchinferno,few_shot,862,858,121.45,33.92,155.37,2,12.87,1,,,,,,,862,,,
torchinferno,few_shot,850,859,132.14,35.35,167.49,2,11.94,1,,,,,,,850,,,
torchinferno,few_shot,849,860,133.50,36.48,169.98,2,11.77,1,,,,,,,849,,,
torchinferno,few_shot,835,861,148.21,36.31,184.52,2,10.84,1,,,,,,,835,,,
torchinferno,few_shot,851,862,132.55,37.25,169.81,2,11.78,1,,,,,,,851,,,
torchinferno,few_shot,855,863,129.69,38.30,167.99,2,11.91,1,,,,,,,855,,,
torchinferno,few_shot,860,864,122.76,41.48,164.24,2,12.18,1,,,,,,,860,,,
torchinferno,few_shot,852,865,130.27,44.29,174.56,2,11.46,1,,,,,,,852,,,
torchinferno,few_shot,866,866,147.90,0.00,159.94,1,6.25,1,,,,,,,866,,,
torchinferno,few_shot,872,867,141.03,0.00,154.73,1,6.46,1,,,,,,,872,,,
torchinferno,few_shot,883,868,132.96,0.00,144.83,1,6.90,1,,,,,,,883,,,
torchinferno,few_shot,874,869,143.13,0.00,154.79,1,6.46,1,,,,,,,874,,,
torchinferno,few_shot,891,870,125.48,0.00,141.29,1,7.08,1,,,,,,,891,,,
torchinferno,few_shot,878,871,137.53,0.00,152.58,1,6.55,1,,,,,,,878,,,
torchinferno,few_shot,868,872,145.04,0.00,163.21,1,6.13,1,,,,,,,868,,,
torchinferno,few_shot,884,873,129.77,0.00,147.68,1,6.77,1,,,,,,,884,,,
torchinferno,few_shot,894,874,126.16,0.00,141.59,1,7.06,1,,,,,,,894,,,
torchinferno,few_shot,886,875,130.15,0.00,147.90,1,6.76,1,,,,,,,886,,,
torchinferno,few_shot,893,876,126.05,0.00,144.61,1,6.92,1,,,,,,,893,,,
torchinferno,few_shot,888,877,128.67,0.00,148.31,1,6.74,1,,,,,,,888,,,
torchinferno,few_shot,873,878,140.37,0.00,162.13,1,6.17,1,,,,,,,873,,,
torchinferno,few_shot,877,879,136.93,0.00,158.54,1,6.31,1,,,,,,,877,,,
torchinferno,few_shot,896,880,123.64,0.00,144.73,1,6.91,1,,,,,,,896,,,
torchinferno,few_shot,870,881,143.54,0.00,168.00,1,5.95,1,,,,,,,870,,,
torchinferno,few_shot,892,882,125.23,0.00,149.12,1,6.71,1,,,,,,,892,,,
torchinferno,few_shot,871,883,143.09,0.00,169.24,1,5.91,1,,,,,,,871,,,
torchinferno,few_shot,867,884,148.32,0.00,173.91,1,5.75,1,,,,,,,867,,,
torchinferno,few_shot,880,885,132.14,28.69,160.83,2,12.44,1,,,,,,,880,,,
torchinferno,few_shot,895,886,123.87,28.08,151.95,2,13.16,1,,,,,,,895,,,
torchinferno,few_shot,890,887,128.93,28.44,157.37,2,12.71,1,,,,,,,890,,,
torchinferno,few_shot,897,888,118.63,0.00,150.33,1,6.65,1,,,,,,,897,,,
torchinferno,few_shot,875,889,138.71,33.21,171.91,2,11.63,1,,,,,,,875,,,
torchinferno,few_shot,887,890,130.41,31.02,161.43,2,12.39,1,,,,,,,887,,,
torchinferno,few_shot,869,891,147.46,0.00,179.01,1,5.59,1,,,,,,,869,,,
torchinferno,few_shot,882,892,133.72,33.16,166.88,2,11.98,1,,,,,,,882,,,
torchinferno,few_shot,889,893,129.23,34.04,163.26,2,12.25,1,,,,,,,889,,,
torchinferno,few_shot,876,894,137.54,39.65,177.19,2,11.29,1,,,,,,,876,,,
torchinferno,few_shot,879,895,138.35,38.63,176.98,2,11.30,1,,,,,,,879,,,
torchinferno,few_shot,881,896,133.39,41.22,174.61,2,11.45,1,,,,,,,881,,,
torchinferno,few_shot,885,897,131.44,42.52,173.96,2,11.50,1,,,,,,,885,,,
torchinferno,few_shot,899,898,149.62,0.00,160.79,1,6.22,1,,,,,,,899,,,
torchinferno,few_shot,928,899,121.46,0.00,133.26,1,7.50,1,,,,,,,928,,,
torchinferno,few_shot,927,900,123.82,0.00,135.55,1,7.38,1,,,,,,,927,,,
torchinferno,few_shot,902,901,146.71,0.00,160.44,1,6.23,1,,,,,,,902,,,
torchinferno,few_shot,923,902,125.36,0.00,140.94,1,7.10,1,,,,,,,923,,,
torchinferno,few_shot,910,903,142.89,0.00,156.07,1,6.41,1,,,,,,,910,,,
torchinferno,few_shot,907,904,141.68,0.00,159.48,1,6.27,1,,,,,,,907,,,
torchinferno,few_shot,909,905,140.79,0.00,158.30,1,6.32,1,,,,,,,909,,,
torchinferno,few_shot,908,906,142.77,0.00,159.90,1,6.25,1,,,,,,,908,,,
torchinferno,few_shot,926,907,124.15,0.00,142.05,1,7.04,1,,,,,,,926,,,
torchinferno,few_shot,924,908,125.33,0.00,144.95,1,6.90,1,,,,,,,924,,,
torchinferno,few_shot,922,909,128.77,0.00,147.87,1,6.76,1,,,,,,,922,,,
torchinferno,few_shot,919,910,130.52,0.00,153.21,1,6.53,1,,,,,,,919,,,
torchinferno,few_shot,915,911,134.29,0.00,157.55,1,6.35,1,,,,,,,915,,,
torchinferno,few_shot,917,912,132.26,0.00,157.12,1,6.36,1,,,,,,,917,,,
torchinferno,few_shot,918,913,132.53,0.00,158.69,1,6.30,1,,,,,,,918,,,
torchinferno,few_shot,929,914,118.16,26.20,144.36,2,13.85,1,,,,,,,929,,,
torchinferno,few_shot,912,915,138.39,0.00,164.03,1,6.10,1,,,,,,,912,,,
torchinferno,few_shot,911,916,141.28,0.00,168.69,1,5.93,1,,,,,,,911,,,
torchinferno,few_shot,905,917,143.20,31.47,174.67,2,11.45,1,,,,,,,905,,,
torchinferno,few_shot,900,918,147.79,31.47,179.25,2,11.16,1,,,,,,,900,,,
torchinferno,few_shot,901,919,146.25,33.11,179.36,2,11.15,1,,,,,,,901,,,
torchinferno,few_shot,898,920,151.43,30.71,182.14,2,10.98,1,,,,,,,898,,,
torchinferno,few_shot,920,921,132.25,31.19,163.44,2,12.24,1,,,,,,,920,,,
torchinferno,few_shot,904,922,144.83,34.71,179.54,2,11.14,1,,,,,,,904,,,
torchinferno,few_shot,916,923,134.90,34.52,169.41,2,11.81,1,,,,,,,916,,,
torchinferno,few_shot,903,924,146.82,34.67,181.49,2,11.02,1,,,,,,,903,,,
torchinferno,few_shot,913,925,138.70,0.00,173.13,1,5.78,1,,,,,,,913,,,
torchinferno,few_shot,925,926,126.49,39.55,166.04,2,12.05,1,,,,,,,925,,,
torchinferno,few_shot,906,927,145.93,40.40,186.32,2,10.73,1,,,,,,,906,,,
torchinferno,few_shot,921,928,128.80,42.99,171.79,2,11.64,1,,,,,,,921,,,
torchinferno,few_shot,914,929,137.37,42.65,180.02,2,11.11,1,,,,,,,914,,,
torchinferno,few_shot,932,930,150.27,0.00,160.51,1,6.23,1,,,,,,,932,,,
torchinferno,few_shot,937,931,142.67,0.00,158.01,1,6.33,1,,,,,,,937,,,
torchinferno,few_shot,934,932,147.80,0.00,160.61,1,6.23,1,,,,,,,934,,,
torchinferno,few_shot,956,933,127.51,0.00,141.61,1,7.06,1,,,,,,,956,,,
torchinferno,few_shot,961,934,117.71,0.00,132.62,1,7.54,1,,,,,,,961,,,
torchinferno,few_shot,939,935,143.40,0.00,158.55,1,6.31,1,,,,,,,939,,,
torchinferno,few_shot,943,936,140.29,0.00,156.52,1,6.39,1,,,,,,,943,,,
torchinferno,few_shot,950,937,132.06,0.00,149.14,1,6.71,1,,,,,,,950,,,
torchinferno,few_shot,951,938,130.71,0.00,147.69,1,6.77,1,,,,,,,951,,,
torchinferno,few_shot,955,939,128.82,0.00,145.03,1,6.90,1,,,,,,,955,,,
torchinferno,few_shot,949,940,133.94,0.00,151.30,1,6.61,1,,,,,,,949,,,
torchinferno,few_shot,958,941,123.73,0.00,140.89,1,7.10,1,,,,,,,958,,,
torchinferno,few_shot,946,942,138.98,0.00,156.25,1,6.40,1,,,,,,,946,,,
torchinferno,few_shot,957,943,125.90,0.00,144.25,1,6.93,1,,,,,,,957,,,
torchinferno,few_shot,945,944,137.80,0.00,157.34,1,6.36,1,,,,,,,945,,,
torchinferno,few_shot,948,945,136.44,0.00,155.15,1,6.45,1,,,,,,,948,,,
torchinferno,few_shot,938,946,142.28,0.00,164.28,1,6.09,1,,,,,,,938,,,
torchinferno,few_shot,944,947,140.31,0.00,160.23,1,6.24,1,,,,,,,944,,,
torchinferno,few_shot,931,948,148.44,0.00,170.70,1,5.86,1,,,,,,,931,,,
torchinferno,few_shot,940,949,140.21,0.00,164.39,1,6.08,1,,,,,,,940,,,
torchinferno,few_shot,959,950,121.75,0.00,143.77,1,6.96,1,,,,,,,959,,,
torchinferno,few_shot,960,951,121.52,24.25,145.78,2,13.72,1,,,,,,,960,,,
torchinferno,few_shot,930,952,148.08,27.94,176.02,2,11.36,1,,,,,,,930,,,
torchinferno,few_shot,941,953,143.40,24.93,168.33,2,11.88,1,,,,,,,941,,,
torchinferno,few_shot,953,954,128.76,28.21,156.98,2,12.74,1,,,,,,,953,,,
torchinferno,few_shot,933,955,148.19,27.20,175.40,2,11.40,1,,,,,,,933,,,
torchinferno,few_shot,947,956,137.43,26.09,163.53,2,12.23,1,,,,,,,947,,,
torchinferno,few_shot,936,957,145.13,28.09,173.22,2,11.55,0,,,,,,,936,,,
torchinferno,few_shot,952,958,129.86,28.88,158.74,2,12.60,1,,,,,,,952,,,
torchinferno,few_shot,954,959,130.06,27.41,157.46,2,12.70,1,,,,,,,954,,,
torchinferno,few_shot,942,960,142.49,27.37,169.85,2,11.77,1,,,,,,,942,,,
torchinferno,few_shot,935,961,144.58,30.31,174.89,2,11.44,1,,,,,,,935,,,
torchinferno,few_shot,969,962,139.48,0.00,151.83,1,6.59,1,,,,,,,969,,,
torchinferno,few_shot,966,963,140.71,0.00,154.26,1,6.48,1,,,,,,,966,,,
torchinferno,few_shot,974,964,135.96,0.00,147.59,1,6.78,1,,,,,,,974,,,
torchinferno,few_shot,987,965,122.11,0.00,134.70,1,7.42,1,,,,,,,987,,,
torchinferno,few_shot,985,966,122.66,0.00,136.91,1,7.30,1,,,,,,,985,,,
