model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-20T07:02:33.549101+00:00

Build Times
provider,build_time_s
torchinferno,51.8
vllm,294.0
sglang,224.7

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,139.61,73.32,87.05,vllm
ttft_p99_ms,731.18,157.44,501.39,vllm
tpot_median_ms,31.87,36.47,70.75,torchinferno
tpot_p99_ms,44.15,90.27,812.49,torchinferno
e2e_median_ms,163.85,99.45,147.09,vllm
e2e_p99_ms,748.67,192.99,901.73,vllm
throughput_median_tps,7.07,12.70,9.33,vllm
total_output_tokens,1460,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,57.36,77.87,174.75,torchinferno
ttft_p99_ms,280.74,452.39,71816.35,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,75.68,97.38,246.54,torchinferno
e2e_p99_ms,311.43,452.44,71874.83,torchinferno
throughput_median_tps,13.21,10.27,4.06,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,193.37,74.26,93.75,vllm
ttft_p99_ms,1716.53,157.73,485.92,vllm
tpot_median_ms,35.35,42.63,78.97,torchinferno
tpot_p99_ms,160.11,87.08,912.22,vllm
e2e_median_ms,222.27,103.88,157.04,vllm
e2e_p99_ms,1749.71,232.47,917.36,vllm
throughput_median_tps,5.13,11.85,8.41,vllm
total_output_tokens,1465,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,784.09,82.98,72.24,sglang
ttft_last_turn_ms,198.45,91.21,102.67,vllm
ttft_growth_ratio,0.25,1.10,1.42,torchinferno
ttft_first_turn_median_ms,782.03,67.64,68.24,vllm
ttft_first_turn_p99_ms,1835.86,154.55,117.12,sglang
ttft_last_turn_median_ms,190.02,71.39,99.27,vllm
ttft_last_turn_p99_ms,306.92,159.38,128.82,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,52.23,36.19,68.27,vllm
ttft_p99_ms,762.31,104.03,646.96,vllm
tpot_median_ms,34.70,23.71,373.70,vllm
tpot_p99_ms,71.79,37.95,1059.99,vllm
e2e_median_ms,73.93,54.80,486.00,vllm
e2e_p99_ms,785.97,141.66,1172.43,vllm
throughput_median_tps,19.83,23.82,2.94,vllm
total_output_tokens,1486,1469,1470,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,184.32,46.07,57.33,vllm
ttft_p99_ms,441.15,64.69,148.57,vllm
tpot_median_ms,18.85,15.46,27.54,vllm
tpot_p99_ms,24.72,17.61,123.30,vllm
e2e_median_ms,827.04,578.45,1055.93,vllm
e2e_p99_ms,1496.90,1045.20,1918.66,vllm
throughput_median_tps,41.55,60.41,35.21,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,long_output,22,21,89.02,23.27,438.06,16,36.52,1,,,,,47,31,22,,,
torchinferno,long_output,21,22,114.39,23.59,468.29,16,34.17,1,,,,,46,31,21,,,
torchinferno,long_output,23,23,255.22,22.51,592.87,16,26.99,1,,,,,48,32,23,,,
torchinferno,long_output,24,24,232.86,24.17,619.51,17,27.44,1,,,,,49,32,24,,,
torchinferno,long_output,25,25,209.22,24.30,597.99,17,28.43,1,,,,,50,32,25,,,
torchinferno,long_output,28,26,136.52,22.88,525.41,18,34.26,1,,,,,53,33,28,,,
torchinferno,long_output,27,27,164.88,22.97,555.32,18,32.41,1,,,,,52,33,27,,,
torchinferno,long_output,26,28,187.73,24.49,579.64,17,29.33,1,,,,,51,33,26,,,
torchinferno,long_output,65,29,102.28,21.37,721.90,30,41.56,1,,,,,90,46,65,,,
torchinferno,long_output,64,30,105.90,21.53,730.22,30,41.08,1,,,,,89,45,64,,,
torchinferno,long_output,35,31,138.42,20.85,534.48,20,37.42,1,,,,,60,36,35,,,
torchinferno,long_output,30,32,248.32,22.12,646.54,19,29.39,1,,,,,55,34,30,,,
torchinferno,long_output,32,33,201.74,22.36,604.16,19,31.45,1,,,,,57,35,32,,,
torchinferno,long_output,31,34,224.26,22.35,626.64,19,30.32,1,,,,,56,34,31,,,
torchinferno,long_output,33,35,180.15,21.28,584.52,20,34.22,1,,,,,58,35,33,,,
torchinferno,long_output,34,36,157.85,21.32,562.91,20,35.53,1,,,,,59,35,34,,,
torchinferno,long_output,29,37,272.32,23.78,676.63,18,26.60,1,,,,,54,34,29,,,
torchinferno,long_output,66,38,190.00,19.89,786.70,31,39.41,1,,,,,91,46,66,,,
torchinferno,long_output,36,39,113.50,21.94,552.38,21,38.02,1,,,,,61,36,36,,,
torchinferno,long_output,68,40,145.09,20.02,745.69,31,41.57,1,,,,,93,47,68,,,
torchinferno,long_output,37,41,95.30,22.22,539.63,21,38.92,1,,,,,62,36,37,,,
torchinferno,long_output,67,42,147.68,20.11,750.85,31,41.29,1,,,,,92,46,67,,,
torchinferno,long_output,71,43,142.83,21.76,817.49,32,39.14,1,,,,,96,48,71,,,
torchinferno,long_output,70,44,144.71,21.82,821.04,32,38.97,1,,,,,95,47,70,,,
torchinferno,long_output,69,45,145.22,21.98,826.65,32,38.71,1,,,,,94,47,69,,,
torchinferno,long_output,74,46,141.08,22.66,866.05,33,38.10,1,,,,,99,49,74,,,
torchinferno,long_output,73,47,141.64,22.82,871.86,33,37.85,1,,,,,98,48,73,,,
torchinferno,long_output,77,48,139.20,22.11,868.76,34,39.14,1,,,,,102,50,77,,,
torchinferno,long_output,75,49,141.92,22.11,871.64,34,39.01,1,,,,,100,49,75,,,
torchinferno,long_output,72,50,143.86,22.84,874.74,33,37.73,1,,,,,97,48,72,,,
torchinferno,long_output,78,51,135.41,21.57,868.71,35,40.29,1,,,,,103,50,78,,,
torchinferno,long_output,76,52,140.01,22.19,872.34,34,38.98,1,,,,,101,49,76,,,
torchinferno,long_output,38,53,249.88,21.39,677.76,21,30.98,1,,,,,63,37,38,,,
torchinferno,long_output,42,54,188.39,19.52,617.77,23,37.23,1,,,,,67,38,42,,,
torchinferno,long_output,41,55,172.18,20.46,601.82,22,36.56,1,,,,,66,38,41,,,
torchinferno,long_output,40,56,213.42,20.46,643.17,22,34.21,1,,,,,65,37,40,,,
torchinferno,long_output,39,57,224.62,20.71,659.60,22,33.35,1,,,,,64,37,39,,,
torchinferno,long_output,44,58,125.09,19.70,558.44,23,41.19,1,,,,,69,39,44,,,
torchinferno,long_output,43,59,146.64,19.82,582.64,23,39.48,1,,,,,68,38,43,,,
torchinferno,long_output,79,60,269.42,22.45,1032.87,35,33.89,1,,,,,104,50,79,,,
torchinferno,long_output,46,61,248.06,22.15,757.60,24,31.68,1,,,,,71,39,46,,,
torchinferno,long_output,47,62,222.35,22.37,736.94,24,32.57,1,,,,,72,40,47,,,
torchinferno,long_output,45,63,269.30,22.39,784.22,24,30.60,1,,,,,70,39,45,,,
torchinferno,long_output,50,64,152.62,23.36,713.33,25,35.05,1,,,,,75,41,50,,,
torchinferno,long_output,48,65,200.90,23.37,761.69,25,32.82,1,,,,,73,40,48,,,
torchinferno,long_output,80,66,256.88,21.42,985.30,35,35.52,1,,,,,105,51,80,,,
torchinferno,long_output,49,67,177.41,23.47,740.75,25,33.75,1,,,,,74,40,49,,,
torchinferno,long_output,83,68,250.04,20.99,984.68,36,36.56,1,,,,,108,52,83,,,
torchinferno,long_output,51,69,130.06,22.53,693.31,26,37.50,1,,,,,76,41,51,,,
torchinferno,long_output,52,70,104.20,22.77,673.43,26,38.61,1,,,,,77,41,52,,,
torchinferno,long_output,81,71,256.37,21.00,991.44,36,36.31,1,,,,,106,51,81,,,
torchinferno,long_output,82,72,252.32,21.14,992.39,36,36.28,1,,,,,107,51,82,,,
torchinferno,long_output,84,73,252.11,21.39,1022.18,37,36.20,1,,,,,109,52,84,,,
torchinferno,long_output,86,74,175.89,21.45,948.25,37,39.02,1,,,,,111,53,86,,,
torchinferno,long_output,85,75,176.26,21.55,951.94,37,38.87,1,,,,,110,52,85,,,
torchinferno,long_output,54,76,228.88,21.60,790.51,27,34.16,1,,,,,79,42,54,,,
torchinferno,long_output,53,77,255.47,22.49,817.68,26,31.80,1,,,,,78,42,53,,,
torchinferno,long_output,56,78,183.33,21.78,749.58,27,36.02,1,,,,,81,43,56,,,
torchinferno,long_output,58,79,137.41,21.03,705.35,28,39.70,1,,,,,83,43,58,,,
torchinferno,long_output,55,80,210.54,21.71,774.96,27,34.84,1,,,,,80,42,55,,,
torchinferno,long_output,59,81,117.93,21.04,686.08,28,40.81,1,,,,,84,44,59,,,
torchinferno,long_output,57,82,163.08,21.04,731.27,28,38.29,1,,,,,82,43,57,,,
torchinferno,long_output,91,83,114.68,20.37,888.61,39,43.89,1,,,,,116,54,91,,,
torchinferno,long_output,92,84,112.79,20.39,887.80,39,43.93,1,,,,,117,55,92,,,
torchinferno,long_output,87,85,170.81,20.91,944.60,38,40.23,1,,,,,112,53,87,,,
torchinferno,long_output,88,86,124.32,20.91,898.10,38,42.31,1,,,,,113,53,88,,,
torchinferno,long_output,89,87,122.09,20.95,897.11,38,42.36,1,,,,,114,54,89,,,
torchinferno,long_output,90,88,119.76,20.42,895.78,39,43.54,1,,,,,115,54,90,,,
torchinferno,long_output,62,89,231.27,21.29,827.43,29,35.05,1,,,,,87,45,62,,,
torchinferno,long_output,63,90,207.90,20.65,806.75,30,37.19,1,,,,,88,45,63,,,
torchinferno,long_output,60,91,275.91,21.55,879.30,29,32.98,1,,,,,85,44,60,,,
torchinferno,long_output,61,92,252.35,21.45,853.03,29,34.00,1,,,,,86,44,61,,,
torchinferno,long_output,95,93,121.97,20.55,923.47,40,43.31,1,,,,,120,56,95,,,
torchinferno,long_output,94,94,246.38,20.57,1048.51,40,38.15,1,,,,,119,55,94,,,
torchinferno,long_output,93,95,251.29,20.71,1058.89,40,37.78,1,,,,,118,55,93,,,
torchinferno,long_output,98,96,114.74,20.52,935.65,41,43.82,1,,,,,123,57,98,,,
torchinferno,long_output,96,97,117.46,20.58,940.84,41,43.58,1,,,,,121,56,96,,,
torchinferno,long_output,97,98,118.69,20.56,941.10,41,43.57,1,,,,,122,56,97,,,
torchinferno,long_output,100,99,113.19,20.34,946.95,42,44.35,1,,,,,125,57,100,,,
torchinferno,long_output,99,100,117.93,20.35,952.34,42,44.10,1,,,,,124,57,99,,,
torchinferno,long_output,101,101,113.25,20.43,950.99,42,44.16,1,,,,,126,58,101,,,
torchinferno,long_output,105,102,266.19,21.70,1199.45,44,36.68,1,,,,,130,59,105,,,
torchinferno,long_output,106,103,264.76,21.76,1200.24,44,36.66,1,,,,,131,59,106,,,
torchinferno,long_output,114,104,138.74,20.32,1073.42,47,43.79,1,,,,,139,62,114,,,
torchinferno,long_output,110,105,145.64,21.27,1081.61,45,41.60,1,,,,,135,61,110,,,
torchinferno,long_output,108,106,190.67,21.37,1130.83,45,39.79,1,,,,,133,60,108,,,
torchinferno,long_output,107,107,194.24,21.87,1134.73,44,38.78,1,,,,,132,60,107,,,
torchinferno,long_output,111,108,138.92,20.93,1080.97,46,42.55,1,,,,,136,61,111,,,
torchinferno,long_output,116,109,136.81,20.46,1077.79,47,43.61,1,,,,,141,63,116,,,
torchinferno,long_output,109,110,185.39,21.47,1130.27,45,39.81,1,,,,,134,60,109,,,
torchinferno,long_output,104,111,267.71,22.52,1213.50,43,35.43,1,,,,,129,59,104,,,
torchinferno,long_output,113,112,138.17,21.01,1083.51,46,42.45,1,,,,,138,62,113,,,
torchinferno,long_output,102,113,274.10,22.49,1218.73,43,35.28,1,,,,,127,58,102,,,
torchinferno,long_output,103,114,266.78,22.65,1218.01,43,35.30,1,,,,,128,58,103,,,
torchinferno,long_output,112,115,139.42,21.09,1088.68,46,42.25,1,,,,,137,61,112,,,
torchinferno,long_output,115,116,136.64,20.66,1087.08,47,43.23,1,,,,,140,62,115,,,
torchinferno,long_output,119,117,249.56,21.06,1239.25,48,38.73,1,,,,,144,64,119,,,
torchinferno,long_output,117,118,252.69,21.21,1249.36,48,38.42,1,,,,,142,63,117,,,
torchinferno,long_output,118,119,250.55,21.27,1250.34,48,38.39,1,,,,,143,63,118,,,
torchinferno,long_output,122,120,244.49,21.76,1289.10,49,38.01,1,,,,,147,65,122,,,
torchinferno,long_output,121,121,246.74,21.78,1292.29,49,37.92,1,,,,,146,64,121,,,
torchinferno,long_output,124,122,99.47,21.33,1144.43,50,43.69,1,,,,,149,65,124,,,
torchinferno,long_output,120,123,247.16,21.87,1297.00,49,37.78,1,,,,,145,64,120,,,
torchinferno,long_output,123,124,249.49,21.35,1295.55,50,38.59,1,,,,,148,65,123,,,
torchinferno,long_output,177,125,196.37,28.94,427.85,9,21.04,1,,,,,26,24,177,,,
torchinferno,long_output,178,126,200.01,28.29,426.34,9,21.11,1,,,,,27,25,178,,,
torchinferno,long_output,132,127,121.06,20.25,1174.29,53,45.13,1,,,,,157,68,132,,,
torchinferno,long_output,180,128,194.39,25.81,426.71,10,23.44,1,,,,,29,25,180,,,
torchinferno,long_output,125,129,172.59,21.55,1228.52,50,40.70,1,,,,,150,66,125,,,
torchinferno,long_output,176,130,202.68,28.86,433.52,9,20.76,1,,,,,25,24,176,,,
torchinferno,long_output,136,131,113.96,19.99,1173.44,54,46.02,1,,,,,161,69,136,,,
torchinferno,long_output,179,132,194.83,26.42,432.61,10,23.12,1,,,,,28,25,179,,,
torchinferno,long_output,133,133,117.13,20.47,1181.33,53,44.86,1,,,,,158,68,133,,,
torchinferno,long_output,131,134,122.59,20.82,1184.61,52,43.90,1,,,,,156,68,131,,,
torchinferno,long_output,128,135,122.18,21.31,1187.55,51,42.95,1,,,,,153,67,128,,,
torchinferno,long_output,129,136,124.28,20.86,1187.96,52,43.77,1,,,,,154,67,129,,,
torchinferno,long_output,130,137,120.89,20.90,1186.82,52,43.81,1,,,,,155,67,130,,,
torchinferno,long_output,126,138,169.21,21.36,1237.32,51,41.22,1,,,,,151,66,126,,,
torchinferno,long_output,127,139,169.67,21.35,1237.27,51,41.22,1,,,,,152,66,127,,,
torchinferno,long_output,135,140,116.11,20.15,1184.32,54,45.60,1,,,,,160,69,135,,,
torchinferno,long_output,134,141,112.97,20.63,1185.72,53,44.70,1,,,,,159,69,134,,,
torchinferno,long_output,181,142,147.47,15.73,289.05,10,34.60,1,,,,,30,26,181,,,
torchinferno,long_output,184,143,97.98,14.22,240.17,11,45.80,1,,,,,33,27,184,,,
torchinferno,long_output,183,144,141.45,14.18,283.27,11,38.83,1,,,,,32,26,183,,,
torchinferno,long_output,182,145,144.87,14.36,288.42,11,38.14,1,,,,,31,26,182,,,
torchinferno,long_output,138,146,265.79,18.01,1238.44,55,44.41,1,,,,,163,70,138,,,
torchinferno,long_output,187,147,90.13,17.33,280.77,12,42.74,1,,,,,36,28,187,,,
torchinferno,long_output,186,148,92.73,17.44,284.56,12,42.17,1,,,,,35,27,186,,,
torchinferno,long_output,185,149,91.91,17.81,287.85,12,41.69,1,,,,,34,27,185,,,
torchinferno,long_output,137,150,266.62,18.44,1244.16,54,43.40,1,,,,,162,70,137,,,
torchinferno,long_output,139,151,264.41,18.12,1242.71,55,44.26,1,,,,,164,70,139,,,
torchinferno,long_output,188,152,89.43,16.36,285.78,13,45.49,1,,,,,37,28,188,,,
torchinferno,long_output,140,153,140.20,18.10,1117.41,55,49.22,1,,,,,165,71,140,,,
torchinferno,long_output,143,154,134.28,18.99,1178.78,56,47.51,1,,,,,168,72,143,,,
torchinferno,long_output,142,155,134.35,19.06,1182.38,56,47.36,1,,,,,167,71,142,,,
torchinferno,long_output,141,156,137.34,19.11,1188.33,56,47.12,1,,,,,166,71,141,,,
torchinferno,long_output,144,157,132.75,19.57,1228.80,57,46.39,1,,,,,169,72,144,,,
torchinferno,long_output,145,158,129.97,19.63,1229.09,57,46.38,1,,,,,170,72,145,,,
torchinferno,long_output,146,159,129.70,19.64,1229.60,57,46.36,1,,,,,171,73,146,,,
torchinferno,long_output,189,160,182.10,20.30,425.71,13,30.54,1,,,,,38,28,189,,,
torchinferno,long_output,196,161,172.72,17.62,419.34,15,35.77,1,,,,,45,31,196,,,
torchinferno,long_output,190,162,181.60,20.76,430.73,13,30.18,1,,,,,39,29,190,,,
torchinferno,long_output,193,163,178.97,19.12,427.54,14,32.75,1,,,,,42,30,193,,,
torchinferno,long_output,194,164,181.66,17.67,429.07,15,34.96,1,,,,,43,30,194,,,
torchinferno,long_output,195,165,177.66,17.86,427.63,15,35.08,1,,,,,44,30,195,,,
torchinferno,long_output,192,166,181.62,19.36,433.26,14,32.31,1,,,,,41,29,192,,,
torchinferno,long_output,191,167,183.24,19.42,435.72,14,32.13,1,,,,,40,29,191,,,
torchinferno,long_output,198,168,176.46,19.43,467.86,16,34.20,1,,,,,47,31,198,,,
torchinferno,long_output,152,169,429.47,17.39,1438.01,59,41.03,1,,,,,177,75,152,,,
torchinferno,long_output,206,170,128.31,16.44,424.18,19,44.79,1,,,,,55,34,206,,,
torchinferno,long_output,199,171,172.97,19.88,471.11,16,33.96,1,,,,,48,32,199,,,
torchinferno,long_output,203,172,171.90,17.40,467.75,18,38.48,1,,,,,52,33,203,,,
torchinferno,long_output,205,173,164.55,17.73,465.99,18,38.63,1,,,,,54,34,205,,,
torchinferno,long_output,147,174,435.56,17.77,1448.31,58,40.05,1,,,,,172,73,147,,,
torchinferno,long_output,204,175,165.50,17.82,468.43,18,38.43,1,,,,,53,33,204,,,
torchinferno,long_output,151,176,434.51,17.42,1445.05,59,40.83,1,,,,,176,74,151,,,
torchinferno,long_output,149,177,435.68,17.79,1449.56,58,40.01,1,,,,,174,74,149,,,
torchinferno,long_output,202,178,167.21,19.18,474.04,17,35.86,1,,,,,51,33,202,,,
torchinferno,long_output,197,179,174.55,20.31,479.23,16,33.39,1,,,,,46,31,197,,,
torchinferno,long_output,201,180,176.30,18.78,476.78,17,35.66,1,,,,,50,32,201,,,
torchinferno,long_output,150,181,435.90,17.50,1451.05,59,40.66,1,,,,,175,74,150,,,
torchinferno,long_output,148,182,437.53,17.86,1455.71,58,39.84,1,,,,,173,73,148,,,
torchinferno,long_output,208,183,121.13,17.41,434.46,19,43.73,1,,,,,57,35,208,,,
torchinferno,long_output,207,184,128.36,17.07,435.64,19,43.61,1,,,,,56,34,207,,,
torchinferno,long_output,200,185,175.42,19.27,483.79,17,35.14,1,,,,,49,32,200,,,
torchinferno,long_output,154,186,248.44,17.90,1304.57,60,45.99,1,,,,,179,75,154,,,
torchinferno,long_output,153,187,251.06,17.89,1306.65,60,45.92,1,,,,,178,75,153,,,
torchinferno,long_output,160,188,220.21,17.33,1277.22,62,48.54,1,,,,,185,77,160,,,
torchinferno,long_output,162,189,212.69,17.13,1274.55,63,49.43,1,,,,,187,78,162,,,
torchinferno,long_output,155,190,244.78,18.01,1307.36,60,45.89,1,,,,,180,76,155,,,
torchinferno,long_output,209,191,128.94,18.23,475.31,20,42.08,1,,,,,58,35,209,,,
torchinferno,long_output,156,192,248.86,17.67,1308.93,61,46.60,1,,,,,181,76,156,,,
torchinferno,long_output,164,193,198.68,17.20,1265.08,63,49.80,1,,,,,189,79,164,,,
torchinferno,long_output,161,194,216.14,17.45,1280.67,62,48.41,1,,,,,186,78,161,,,
torchinferno,long_output,157,195,232.84,17.79,1300.11,61,46.92,1,,,,,182,76,157,,,
torchinferno,long_output,159,196,231.38,17.44,1295.06,62,47.87,1,,,,,184,77,159,,,
torchinferno,long_output,163,197,206.21,17.22,1273.92,63,49.45,1,,,,,188,78,163,,,
torchinferno,long_output,158,198,233.06,17.85,1304.00,61,46.78,1,,,,,183,77,158,,,
torchinferno,long_output,165,199,201.43,18.32,1355.63,64,47.21,1,,,,,190,79,165,,,
torchinferno,long_output,211,200,237.46,18.20,583.25,20,34.29,1,,,,,60,36,211,,,
torchinferno,long_output,210,201,232.81,18.63,586.73,20,34.09,1,,,,,59,35,210,,,
torchinferno,long_output,213,202,229.85,18.17,593.26,21,35.40,1,,,,,62,36,213,,,
torchinferno,long_output,214,203,232.74,18.01,592.91,21,35.42,1,,,,,63,37,214,,,
torchinferno,long_output,212,204,236.36,18.05,597.41,21,35.15,1,,,,,61,36,212,,,
torchinferno,long_output,215,205,227.42,18.07,606.80,22,36.26,1,,,,,64,37,215,,,
torchinferno,long_output,216,206,231.01,17.94,607.79,22,36.20,1,,,,,65,37,216,,,
torchinferno,long_output,217,207,231.62,17.86,606.60,22,36.27,1,,,,,66,38,217,,,
torchinferno,long_output,218,208,161.89,17.66,550.47,23,41.78,1,,,,,67,38,218,,,
torchinferno,long_output,219,209,163.06,17.54,548.90,23,41.90,1,,,,,68,38,219,,,
torchinferno,long_output,220,210,158.85,17.66,547.31,23,42.02,1,,,,,69,39,220,,,
torchinferno,long_output,223,211,110.39,21.07,595.05,24,40.33,1,,,,,72,40,223,,,
torchinferno,long_output,222,212,109.88,21.27,599.08,24,40.06,1,,,,,71,39,222,,,
torchinferno,long_output,221,213,111.40,21.10,596.68,24,40.22,1,,,,,70,39,221,,,
torchinferno,long_output,167,214,214.12,18.44,1376.01,64,46.51,1,,,,,192,80,167,,,
torchinferno,long_output,166,215,209.59,18.57,1379.70,64,46.39,1,,,,,191,79,166,,,
torchinferno,long_output,169,216,210.82,18.37,1386.33,65,46.89,1,,,,,194,80,169,,,
torchinferno,long_output,168,217,212.41,18.41,1390.57,65,46.74,1,,,,,193,80,168,,,
torchinferno,long_output,170,218,205.65,18.54,1392.18,65,46.69,1,,,,,195,81,170,,,
torchinferno,long_output,173,219,202.00,18.38,1397.00,66,47.24,1,,,,,198,82,173,,,
torchinferno,long_output,172,220,207.81,18.33,1399.11,66,47.17,1,,,,,197,81,172,,,
torchinferno,long_output,171,221,202.88,18.50,1405.66,66,46.95,1,,,,,196,81,171,,,
torchinferno,long_output,175,222,202.53,18.31,1411.22,67,47.48,1,,,,,200,82,175,,,
torchinferno,long_output,174,223,200.88,18.37,1413.49,67,47.40,1,,,,,199,82,174,,,
torchinferno,long_output,225,224,205.59,23.58,771.58,25,32.40,1,,,,,74,40,225,,,
torchinferno,long_output,224,225,206.67,23.63,773.79,25,32.31,1,,,,,73,40,224,,,
torchinferno,long_output,226,226,200.93,23.78,771.69,25,32.40,1,,,,,75,41,226,,,
torchinferno,long_output,236,227,153.49,20.26,720.84,29,40.23,1,,,,,85,44,236,,,
torchinferno,long_output,241,228,147.67,19.64,717.17,30,41.83,1,,,,,90,46,241,,,
torchinferno,long_output,244,229,146.90,18.97,715.90,31,43.30,1,,,,,93,47,244,,,
torchinferno,long_output,229,230,200.21,22.85,771.43,26,33.70,1,,,,,78,42,229,,,
torchinferno,long_output,235,231,151.80,21.25,725.51,28,38.59,1,,,,,84,44,235,,,
torchinferno,long_output,243,232,147.91,19.10,720.82,31,43.01,1,,,,,92,46,243,,,
torchinferno,long_output,233,233,153.94,21.44,732.78,28,38.21,1,,,,,82,43,233,,,
torchinferno,long_output,240,234,150.60,19.87,726.87,30,41.27,1,,,,,89,45,240,,,
torchinferno,long_output,242,235,145.59,19.37,726.59,31,42.67,1,,,,,91,46,242,,,
torchinferno,long_output,237,236,150.96,20.74,731.72,29,39.63,1,,,,,86,44,237,,,
torchinferno,long_output,227,237,199.72,23.38,784.21,26,33.15,1,,,,,76,41,227,,,
torchinferno,long_output,230,238,197.04,22.41,779.59,27,34.63,1,,,,,79,42,230,,,
torchinferno,long_output,232,239,157.34,22.36,738.62,27,36.55,1,,,,,81,43,232,,,
torchinferno,long_output,234,240,154.35,21.61,737.83,28,37.95,1,,,,,83,43,234,,,
torchinferno,long_output,231,241,194.40,22.58,781.49,27,34.55,1,,,,,80,42,231,,,
torchinferno,long_output,239,242,145.85,20.32,735.04,30,40.81,1,,,,,88,45,239,,,
torchinferno,long_output,238,243,151.08,21.00,739.13,29,39.24,1,,,,,87,45,238,,,
torchinferno,long_output,228,244,198.53,23.77,792.76,26,32.80,1,,,,,77,41,228,,,
torchinferno,long_output,246,245,141.55,19.99,761.39,32,42.03,1,,,,,95,47,246,,,
torchinferno,long_output,247,246,140.81,20.14,765.15,32,41.82,1,,,,,96,48,247,,,
torchinferno,long_output,245,247,142.37,20.21,768.86,32,41.62,1,,,,,94,47,245,,,
torchinferno,long_output,248,248,341.04,20.40,993.93,33,33.20,1,,,,,97,48,248,,,
torchinferno,long_output,250,249,307.65,20.47,962.74,33,34.28,1,,,,,99,49,250,,,
torchinferno,long_output,249,250,336.22,20.66,997.19,33,33.09,1,,,,,98,48,249,,,
torchinferno,long_output,259,251,295.88,18.83,955.02,36,37.70,1,,,,,108,52,259,,,
torchinferno,long_output,268,252,128.74,17.38,789.23,39,49.42,1,,,,,117,55,268,,,
torchinferno,long_output,252,253,298.21,20.19,964.45,34,35.25,1,,,,,101,49,252,,,
torchinferno,long_output,253,254,300.40,20.08,963.00,34,35.31,1,,,,,102,50,253,,,
torchinferno,long_output,251,255,298.30,20.30,968.20,34,35.12,1,,,,,100,49,251,,,
torchinferno,long_output,257,256,296.72,19.02,962.54,36,37.40,1,,,,,106,51,257,,,
torchinferno,long_output,267,257,131.44,17.54,798.13,39,48.86,1,,,,,116,54,267,,,
torchinferno,long_output,254,258,295.24,19.79,968.18,35,36.15,1,,,,,103,50,254,,,
torchinferno,long_output,261,259,293.94,18.52,960.66,37,38.52,1,,,,,110,52,261,,,
torchinferno,long_output,264,260,140.17,18.22,814.29,38,46.67,1,,,,,113,53,264,,,
torchinferno,long_output,263,261,205.72,18.07,874.47,38,43.45,1,,,,,112,53,263,,,
torchinferno,long_output,262,262,286.08,18.77,961.76,37,38.47,1,,,,,111,53,262,,,
torchinferno,long_output,258,263,294.45,19.27,968.96,36,37.15,1,,,,,107,51,258,,,
torchinferno,long_output,256,264,296.28,19.86,971.36,35,36.03,1,,,,,105,51,256,,,
torchinferno,long_output,260,265,290.52,18.86,969.30,37,38.17,1,,,,,109,52,260,,,
torchinferno,long_output,270,266,111.04,17.45,791.77,40,50.52,1,,,,,119,55,270,,,
torchinferno,long_output,271,267,115.07,17.35,791.82,40,50.52,1,,,,,120,56,271,,,
torchinferno,long_output,266,268,131.48,17.88,811.07,39,48.08,1,,,,,115,54,266,,,
torchinferno,long_output,255,269,294.74,20.16,980.18,35,35.71,1,,,,,104,50,255,,,
torchinferno,long_output,269,270,116.12,17.53,799.72,40,50.02,1,,,,,118,55,269,,,
torchinferno,long_output,265,271,141.15,18.67,832.02,38,45.67,1,,,,,114,54,265,,,
torchinferno,long_output,272,272,385.51,20.46,1203.99,41,34.05,1,,,,,121,56,272,,,
torchinferno,long_output,279,273,180.32,19.48,998.43,43,43.07,1,,,,,128,58,279,,,
torchinferno,long_output,276,274,285.21,20.04,1106.91,42,37.94,1,,,,,125,57,276,,,
torchinferno,long_output,284,275,152.27,18.65,972.96,45,46.25,1,,,,,133,60,284,,,
torchinferno,long_output,277,276,282.92,20.12,1107.98,42,37.91,1,,,,,126,58,277,,,
torchinferno,long_output,287,277,134.59,18.32,958.92,46,47.97,1,,,,,136,61,287,,,
