model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-16T09:02:56.128591+00:00

Build Times
provider,build_time_s
torchinferno,43.6
vllm,381.6
sglang,170.0

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,141.93,74.70,80.08,vllm
ttft_p99_ms,732.64,157.42,529.17,vllm
tpot_median_ms,31.43,37.80,65.72,torchinferno
tpot_p99_ms,43.99,92.69,843.70,torchinferno
e2e_median_ms,166.56,101.45,135.74,vllm
e2e_p99_ms,751.34,195.47,961.35,vllm
throughput_median_tps,6.96,12.73,9.75,vllm
total_output_tokens,1461,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,56.65,71.85,129.52,torchinferno
ttft_p99_ms,324.63,374.83,70386.37,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,74.61,90.18,212.15,torchinferno
e2e_p99_ms,343.28,398.59,70430.13,torchinferno
throughput_median_tps,13.40,11.09,4.71,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,193.31,82.72,83.07,vllm
ttft_p99_ms,1022.08,196.76,692.28,vllm
tpot_median_ms,34.63,35.56,78.08,torchinferno
tpot_p99_ms,45.15,125.73,899.81,torchinferno
e2e_median_ms,222.00,112.56,147.45,vllm
e2e_p99_ms,1058.60,234.47,944.09,vllm
throughput_median_tps,5.04,12.61,9.23,vllm
total_output_tokens,1454,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,431.45,81.54,62.79,sglang
ttft_last_turn_ms,175.42,88.64,91.55,vllm
ttft_growth_ratio,0.41,1.09,1.46,torchinferno
ttft_first_turn_median_ms,224.16,71.41,60.17,sglang
ttft_first_turn_p99_ms,1102.73,196.68,105.09,sglang
ttft_last_turn_median_ms,189.55,82.62,86.78,vllm
ttft_last_turn_p99_ms,213.45,201.47,124.82,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,53.95,37.46,52.34,vllm
ttft_p99_ms,804.79,100.65,126.44,vllm
tpot_median_ms,35.14,27.45,409.93,vllm
tpot_p99_ms,89.64,36.34,1049.41,vllm
e2e_median_ms,76.18,56.19,448.46,vllm
e2e_p99_ms,830.69,134.22,1120.63,vllm
throughput_median_tps,19.32,22.93,3.19,vllm
total_output_tokens,1480,1459,1465,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,182.73,47.15,52.30,vllm
ttft_p99_ms,524.63,64.29,380.80,vllm
tpot_median_ms,19.50,15.42,24.69,vllm
tpot_p99_ms,25.42,17.67,84.46,vllm
e2e_median_ms,876.61,581.92,918.24,vllm
e2e_p99_ms,1613.85,1057.07,1775.03,vllm
throughput_median_tps,40.97,60.41,39.03,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,multi_turn,487,503,180.87,43.43,224.30,2,8.92,1,,,60,,,,487,,,7
torchinferno,multi_turn,376,504,494.88,0.00,514.80,1,1.94,1,,,47,,,,376,,,0
torchinferno,multi_turn,377,505,232.11,0.00,251.52,1,3.98,1,,,47,,,,377,,,1
torchinferno,multi_turn,378,506,191.20,32.34,223.54,2,8.95,1,,,47,,,,378,,,2
torchinferno,multi_turn,379,507,234.89,0.00,251.71,1,3.97,1,,,47,,,,379,,,3
torchinferno,multi_turn,380,508,199.45,0.00,221.41,1,4.52,1,,,47,,,,380,,,4
torchinferno,multi_turn,381,509,194.53,0.00,213.35,1,4.69,1,,,47,,,,381,,,5
torchinferno,multi_turn,382,510,205.69,0.00,224.55,1,4.45,1,,,47,,,,382,,,6
torchinferno,multi_turn,383,511,202.63,44.42,247.05,2,8.10,0,,,47,,,,383,,,7
torchinferno,multi_turn,728,512,174.79,37.87,212.67,2,9.40,1,,,91,,,,728,,,0
torchinferno,multi_turn,729,513,165.38,0.00,184.95,1,5.41,1,,,91,,,,729,,,1
torchinferno,multi_turn,730,514,194.93,0.00,210.46,1,4.75,1,,,91,,,,730,,,2
torchinferno,multi_turn,731,515,87.00,0.00,103.27,1,9.68,1,,,91,,,,731,,,3
torchinferno,multi_turn,732,516,89.06,43.72,132.79,2,15.06,1,,,91,,,,732,,,4
torchinferno,multi_turn,733,517,185.12,0.00,200.38,1,4.99,1,,,91,,,,733,,,5
torchinferno,multi_turn,734,518,93.42,41.08,134.50,2,14.87,1,,,91,,,,734,,,6
torchinferno,multi_turn,735,519,182.36,42.36,224.72,2,8.90,1,,,91,,,,735,,,7
torchinferno,multi_turn,592,520,189.30,0.00,204.91,1,4.88,1,,,74,,,,592,,,0
torchinferno,multi_turn,593,521,190.33,0.00,209.88,1,4.76,1,,,74,,,,593,,,1
torchinferno,multi_turn,594,522,300.72,0.00,316.64,1,3.16,1,,,74,,,,594,,,2
torchinferno,multi_turn,595,523,89.74,0.00,104.18,1,9.60,1,,,74,,,,595,,,3
torchinferno,multi_turn,596,524,96.85,0.00,112.49,1,8.89,1,,,74,,,,596,,,4
torchinferno,multi_turn,597,525,99.31,31.08,130.39,2,15.34,1,,,74,,,,597,,,5
torchinferno,multi_turn,598,526,186.65,35.51,222.15,2,9.00,1,,,74,,,,598,,,6
torchinferno,multi_turn,599,527,189.05,36.37,225.43,2,8.87,1,,,74,,,,599,,,7
torchinferno,multi_turn,704,528,176.90,0.00,193.49,1,5.17,1,,,88,,,,704,,,0
torchinferno,multi_turn,705,529,84.38,39.95,124.33,2,16.09,1,,,88,,,,705,,,1
torchinferno,multi_turn,706,530,279.37,38.19,317.56,2,6.30,1,,,88,,,,706,,,2
torchinferno,multi_turn,707,531,168.48,0.00,183.66,1,5.44,1,,,88,,,,707,,,3
torchinferno,multi_turn,708,532,101.52,38.06,139.58,2,14.33,1,,,88,,,,708,,,4
torchinferno,multi_turn,709,533,185.56,0.00,199.00,1,5.03,1,,,88,,,,709,,,5
torchinferno,multi_turn,710,534,210.42,39.56,249.98,2,8.00,0,,,88,,,,710,,,6
torchinferno,multi_turn,711,535,176.56,0.00,193.24,1,5.17,1,,,88,,,,711,,,7
torchinferno,multi_turn,560,536,193.20,35.31,228.51,2,8.75,1,,,70,,,,560,,,0
torchinferno,multi_turn,561,537,170.76,0.00,187.65,1,5.33,1,,,70,,,,561,,,1
torchinferno,multi_turn,562,538,301.97,0.00,320.79,1,3.12,1,,,70,,,,562,,,2
torchinferno,multi_turn,563,539,201.04,0.00,220.13,1,4.54,1,,,70,,,,563,,,3
torchinferno,multi_turn,564,540,205.89,0.00,222.37,1,4.50,1,,,70,,,,564,,,4
torchinferno,multi_turn,565,541,91.94,0.00,108.01,1,9.26,1,,,70,,,,565,,,5
torchinferno,multi_turn,566,542,98.50,34.29,132.79,2,15.06,1,,,70,,,,566,,,6
torchinferno,multi_turn,567,543,185.80,0.00,200.98,1,4.98,1,,,70,,,,567,,,7
torchinferno,multi_turn,528,544,179.54,40.38,219.92,2,9.09,1,,,66,,,,528,,,0
torchinferno,multi_turn,529,545,160.76,0.00,176.41,1,5.67,1,,,66,,,,529,,,1
torchinferno,multi_turn,530,546,86.74,39.96,126.70,2,15.79,1,,,66,,,,530,,,2
torchinferno,multi_turn,531,547,280.24,41.24,321.48,2,6.22,1,,,66,,,,531,,,3
torchinferno,multi_turn,532,548,178.02,0.00,209.22,1,4.78,1,,,66,,,,532,,,4
torchinferno,multi_turn,533,549,193.02,0.00,213.54,1,4.68,1,,,66,,,,533,,,5
torchinferno,multi_turn,534,550,202.75,35.62,238.37,2,8.39,1,,,66,,,,534,,,6
torchinferno,multi_turn,535,551,184.06,0.00,206.04,1,4.85,1,,,66,,,,535,,,7
torchinferno,multi_turn,816,552,185.32,0.00,200.08,1,5.00,1,,,102,,,,816,,,0
torchinferno,multi_turn,817,553,87.91,35.85,123.76,2,16.16,1,,,102,,,,817,,,1
torchinferno,multi_turn,818,554,283.24,0.00,301.77,1,3.31,1,,,102,,,,818,,,2
torchinferno,multi_turn,819,555,86.75,0.00,114.81,1,8.71,1,,,102,,,,819,,,3
torchinferno,multi_turn,820,556,203.08,38.44,241.53,2,8.28,1,,,102,,,,820,,,4
torchinferno,multi_turn,821,557,177.38,0.00,192.50,1,5.19,1,,,102,,,,821,,,5
torchinferno,multi_turn,822,558,101.30,0.00,120.08,1,8.33,1,,,102,,,,822,,,6
torchinferno,multi_turn,823,559,200.70,0.00,221.08,1,4.52,1,,,102,,,,823,,,7
torchinferno,multi_turn,672,560,181.42,0.00,198.15,1,5.05,1,,,84,,,,672,,,0
torchinferno,multi_turn,673,561,186.50,39.27,225.76,2,8.86,1,,,84,,,,673,,,1
torchinferno,multi_turn,674,562,280.90,32.99,313.89,2,6.37,1,,,84,,,,674,,,2
torchinferno,multi_turn,675,563,186.29,0.00,205.08,1,4.88,1,,,84,,,,675,,,3
torchinferno,multi_turn,676,564,96.48,29.02,125.50,2,15.94,1,,,84,,,,676,,,4
torchinferno,multi_turn,677,565,188.74,38.67,227.41,2,8.79,1,,,84,,,,677,,,5
torchinferno,multi_turn,678,566,185.86,0.00,200.47,1,4.99,1,,,84,,,,678,,,6
torchinferno,multi_turn,679,567,91.99,0.00,119.13,1,8.39,1,,,84,,,,679,,,7
torchinferno,multi_turn,680,568,180.29,0.00,199.04,1,5.02,1,,,85,,,,680,,,0
torchinferno,multi_turn,681,569,185.13,36.73,221.86,2,9.01,1,,,85,,,,681,,,1
torchinferno,multi_turn,682,570,283.06,0.00,306.20,1,3.27,1,,,85,,,,682,,,2
torchinferno,multi_turn,683,571,194.22,47.95,242.18,2,8.26,1,,,85,,,,683,,,3
torchinferno,multi_turn,684,572,176.23,0.00,192.02,1,5.21,1,,,85,,,,684,,,4
torchinferno,multi_turn,685,573,94.57,0.00,114.57,1,8.73,1,,,85,,,,685,,,5
torchinferno,multi_turn,686,574,202.96,0.00,219.05,1,4.57,1,,,85,,,,686,,,6
torchinferno,multi_turn,687,575,93.51,35.35,128.86,2,15.52,1,,,85,,,,687,,,7
torchinferno,multi_turn,512,576,191.05,0.00,220.71,1,4.53,1,,,64,,,,512,,,0
torchinferno,multi_turn,513,577,183.58,0.00,201.64,1,4.96,1,,,64,,,,513,,,1
torchinferno,multi_turn,514,578,184.16,0.00,209.05,1,4.78,1,,,64,,,,514,,,2
torchinferno,multi_turn,515,579,293.56,0.00,310.84,1,3.22,1,,,64,,,,515,,,3
torchinferno,multi_turn,516,580,201.65,0.00,225.84,1,4.43,1,,,64,,,,516,,,4
torchinferno,multi_turn,517,581,200.21,0.00,217.86,1,4.59,1,,,64,,,,517,,,5
torchinferno,multi_turn,518,582,208.95,0.00,225.76,1,4.43,1,,,64,,,,518,,,6
torchinferno,multi_turn,519,583,199.76,36.65,236.41,2,8.46,1,,,64,,,,519,,,7
torchinferno,multi_turn,696,584,176.08,31.52,207.61,2,9.63,1,,,87,,,,696,,,0
torchinferno,multi_turn,697,585,172.44,33.85,206.29,2,9.70,1,,,87,,,,697,,,1
torchinferno,multi_turn,698,586,288.20,35.73,323.93,2,6.17,1,,,87,,,,698,,,2
torchinferno,multi_turn,699,587,181.37,41.55,222.92,2,8.97,1,,,87,,,,699,,,3
torchinferno,multi_turn,700,588,182.55,0.00,208.34,1,4.80,1,,,87,,,,700,,,4
torchinferno,multi_turn,701,589,196.94,0.00,212.04,1,4.72,1,,,87,,,,701,,,5
torchinferno,multi_turn,702,590,97.39,0.00,111.24,1,8.99,1,,,87,,,,702,,,6
torchinferno,multi_turn,703,591,93.10,41.11,134.21,2,14.90,1,,,87,,,,703,,,7
torchinferno,multi_turn,736,592,174.80,0.00,189.80,1,5.27,1,,,92,,,,736,,,0
torchinferno,multi_turn,737,593,184.64,33.27,217.91,2,9.18,1,,,92,,,,737,,,1
torchinferno,multi_turn,738,594,287.00,43.27,330.27,2,6.06,1,,,92,,,,738,,,2
torchinferno,multi_turn,739,595,179.24,0.00,201.65,1,4.96,1,,,92,,,,739,,,3
torchinferno,multi_turn,740,596,201.17,0.00,221.28,1,4.52,1,,,92,,,,740,,,4
torchinferno,multi_turn,741,597,203.99,33.97,237.96,2,8.40,1,,,92,,,,741,,,5
torchinferno,multi_turn,742,598,183.15,0.00,201.92,1,4.95,1,,,92,,,,742,,,6
torchinferno,multi_turn,743,599,87.95,0.00,104.19,1,9.60,1,,,92,,,,743,,,7
torchinferno,multi_turn,616,600,190.17,29.00,219.17,2,9.13,1,,,77,,,,616,,,0
torchinferno,multi_turn,617,601,173.76,0.00,194.94,1,5.13,1,,,77,,,,617,,,1
torchinferno,multi_turn,618,602,298.75,33.80,332.55,2,6.01,1,,,77,,,,618,,,2
torchinferno,multi_turn,619,603,187.22,0.00,229.21,1,4.36,1,,,77,,,,619,,,3
torchinferno,multi_turn,620,604,181.38,39.27,220.66,2,9.06,1,,,77,,,,620,,,4
torchinferno,multi_turn,621,605,182.10,31.40,213.50,2,9.37,1,,,77,,,,621,,,5
torchinferno,multi_turn,622,606,189.98,0.00,206.90,1,4.83,1,,,77,,,,622,,,6
torchinferno,multi_turn,623,607,92.04,0.00,105.75,1,9.46,1,,,77,,,,623,,,7
torchinferno,multi_turn,552,608,192.81,36.83,229.64,2,8.71,1,,,69,,,,552,,,0
torchinferno,multi_turn,553,609,170.29,0.00,198.37,1,5.04,1,,,69,,,,553,,,1
torchinferno,multi_turn,554,610,291.54,37.64,329.18,2,6.08,1,,,69,,,,554,,,2
torchinferno,multi_turn,555,611,181.78,0.00,201.91,1,4.95,1,,,69,,,,555,,,3
torchinferno,multi_turn,556,612,202.28,0.00,226.19,1,4.42,1,,,69,,,,556,,,4
torchinferno,multi_turn,557,613,200.10,0.00,214.50,1,4.66,1,,,69,,,,557,,,5
torchinferno,multi_turn,558,614,207.23,0.00,225.02,1,4.44,1,,,69,,,,558,,,6
torchinferno,multi_turn,559,615,87.58,0.00,105.52,1,9.48,1,,,69,,,,559,,,7
torchinferno,multi_turn,976,616,162.77,0.00,180.18,1,5.55,1,,,122,,,,976,,,0
torchinferno,multi_turn,977,617,304.46,32.46,336.92,2,5.94,1,,,122,,,,977,,,1
torchinferno,multi_turn,978,618,174.09,0.00,192.13,1,5.20,1,,,122,,,,978,,,2
torchinferno,multi_turn,979,619,211.25,0.00,227.08,1,4.40,1,,,122,,,,979,,,3
torchinferno,multi_turn,980,620,94.13,0.00,113.61,1,8.80,1,,,122,,,,980,,,4
torchinferno,multi_turn,981,621,201.60,0.00,219.64,1,4.55,1,,,122,,,,981,,,5
torchinferno,multi_turn,982,622,202.72,0.00,219.14,1,4.56,1,,,122,,,,982,,,6
torchinferno,multi_turn,983,623,92.84,0.00,110.47,1,9.05,1,,,122,,,,983,,,7
torchinferno,multi_turn,656,624,182.95,0.00,205.51,1,4.87,1,,,82,,,,656,,,0
torchinferno,multi_turn,657,625,180.83,0.00,199.34,1,5.02,1,,,82,,,,657,,,1
torchinferno,multi_turn,658,626,199.77,42.31,242.09,2,8.26,1,,,82,,,,658,,,2
torchinferno,multi_turn,659,627,165.26,38.96,204.21,2,9.79,1,,,82,,,,659,,,3
torchinferno,multi_turn,660,628,191.37,40.08,231.45,2,8.64,1,,,82,,,,660,,,4
torchinferno,multi_turn,661,629,176.24,0.00,205.91,1,4.86,1,,,82,,,,661,,,5
torchinferno,multi_turn,662,630,197.80,39.71,237.51,2,8.42,1,,,82,,,,662,,,6
torchinferno,multi_turn,663,631,175.50,0.00,195.32,1,5.12,1,,,82,,,,663,,,7
torchinferno,multi_turn,760,632,168.86,0.00,190.61,1,5.25,1,,,95,,,,760,,,0
torchinferno,multi_turn,761,633,183.44,32.55,215.99,2,9.26,1,,,95,,,,761,,,1
torchinferno,multi_turn,762,634,285.21,31.78,316.98,2,6.31,1,,,95,,,,762,,,2
torchinferno,multi_turn,763,635,187.19,0.00,202.53,1,4.94,1,,,95,,,,763,,,3
torchinferno,multi_turn,764,636,98.85,0.00,124.19,1,8.05,1,,,95,,,,764,,,4
torchinferno,multi_turn,765,637,194.11,37.55,231.66,2,8.63,1,,,95,,,,765,,,5
torchinferno,multi_turn,766,638,186.02,0.00,206.36,1,4.85,1,,,95,,,,766,,,6
torchinferno,multi_turn,767,639,199.61,0.00,218.12,1,4.58,1,,,95,,,,767,,,7
torchinferno,multi_turn,544,640,197.47,0.00,211.90,1,4.72,1,,,68,,,,544,,,0
torchinferno,multi_turn,545,641,82.70,42.99,125.70,2,15.91,1,,,68,,,,545,,,1
torchinferno,multi_turn,546,642,277.22,0.00,299.78,1,3.34,1,,,68,,,,546,,,2
torchinferno,multi_turn,547,643,186.80,31.32,218.11,2,9.17,0,,,68,,,,547,,,3
torchinferno,multi_turn,548,644,196.57,36.82,233.39,2,8.57,1,,,68,,,,548,,,4
torchinferno,multi_turn,549,645,182.51,29.75,212.26,2,9.42,1,,,68,,,,549,,,5
torchinferno,multi_turn,550,646,193.80,40.55,234.35,2,8.53,1,,,68,,,,550,,,6
torchinferno,multi_turn,551,647,176.79,0.00,201.22,1,4.97,1,,,68,,,,551,,,7
torchinferno,multi_turn,520,648,207.87,0.00,223.69,1,4.47,1,,,65,,,,520,,,0
torchinferno,multi_turn,521,649,184.62,0.00,204.30,1,4.89,1,,,65,,,,521,,,1
torchinferno,multi_turn,522,650,301.82,0.00,317.66,1,3.15,1,,,65,,,,522,,,2
torchinferno,multi_turn,523,651,194.04,0.00,207.31,1,4.82,1,,,65,,,,523,,,3
torchinferno,multi_turn,524,652,213.06,0.00,231.87,1,4.31,1,,,65,,,,524,,,4
torchinferno,multi_turn,525,653,198.96,22.79,244.55,3,12.27,0,,,65,,,,525,,,5
torchinferno,multi_turn,526,654,181.09,0.00,205.01,1,4.88,1,,,65,,,,526,,,6
torchinferno,multi_turn,527,655,192.04,0.00,218.16,1,4.58,1,,,65,,,,527,,,7
torchinferno,multi_turn,712,656,177.29,38.42,215.71,2,9.27,1,,,89,,,,712,,,0
torchinferno,multi_turn,713,657,161.29,0.00,202.07,1,4.95,1,,,89,,,,713,,,1
torchinferno,multi_turn,714,658,281.40,30.58,311.98,2,6.41,1,,,89,,,,714,,,2
torchinferno,multi_turn,715,659,186.74,0.00,211.86,1,4.72,1,,,89,,,,715,,,3
torchinferno,multi_turn,716,660,198.56,37.22,235.78,2,8.48,1,,,89,,,,716,,,4
torchinferno,multi_turn,717,661,187.07,0.00,203.05,1,4.92,1,,,89,,,,717,,,5
torchinferno,multi_turn,718,662,96.61,0.00,113.34,1,8.82,1,,,89,,,,718,,,6
torchinferno,multi_turn,719,663,198.01,0.00,226.30,1,4.42,1,,,89,,,,719,,,7
torchinferno,multi_turn,576,664,191.53,39.10,230.63,2,8.67,1,,,72,,,,576,,,0
torchinferno,multi_turn,577,665,164.32,0.00,180.37,1,5.54,1,,,72,,,,577,,,1
torchinferno,multi_turn,578,666,201.03,37.97,238.99,2,8.37,1,,,72,,,,578,,,2
torchinferno,multi_turn,579,667,172.57,0.00,198.35,1,5.04,1,,,72,,,,579,,,3
torchinferno,multi_turn,580,668,203.55,29.66,233.21,2,8.58,1,,,72,,,,580,,,4
torchinferno,multi_turn,581,669,185.99,36.29,222.28,2,9.00,1,,,72,,,,581,,,5
torchinferno,multi_turn,582,670,188.16,0.00,209.74,1,4.77,1,,,72,,,,582,,,6
torchinferno,multi_turn,583,671,198.40,29.06,227.46,2,8.79,1,,,72,,,,583,,,7
torchinferno,multi_turn,984,672,162.29,0.00,191.35,1,5.23,1,,,123,,,,984,,,0
torchinferno,multi_turn,985,673,292.90,0.00,321.62,1,3.11,1,,,123,,,,985,,,1
torchinferno,multi_turn,986,674,180.20,30.66,210.87,2,9.48,1,,,123,,,,986,,,2
torchinferno,multi_turn,987,675,195.87,0.00,214.92,1,4.65,1,,,123,,,,987,,,3
torchinferno,multi_turn,988,676,90.07,0.00,107.49,1,9.30,1,,,123,,,,988,,,4
torchinferno,multi_turn,989,677,91.49,38.75,130.24,2,15.36,1,,,123,,,,989,,,5
torchinferno,multi_turn,990,678,187.97,0.00,215.35,1,4.64,1,,,123,,,,990,,,6
torchinferno,multi_turn,991,679,187.98,32.81,220.78,2,9.06,1,,,123,,,,991,,,7
torchinferno,multi_turn,752,680,170.54,0.00,184.49,1,5.42,1,,,94,,,,752,,,0
torchinferno,multi_turn,753,681,86.70,0.00,110.01,1,9.09,1,,,94,,,,753,,,1
torchinferno,multi_turn,754,682,294.97,0.00,319.94,1,3.13,1,,,94,,,,754,,,2
torchinferno,multi_turn,755,683,183.34,0.00,203.00,1,4.93,1,,,94,,,,755,,,3
torchinferno,multi_turn,756,684,209.33,0.00,234.91,1,4.26,1,,,94,,,,756,,,4
torchinferno,multi_turn,757,685,192.98,0.00,208.64,1,4.79,1,,,94,,,,757,,,5
torchinferno,multi_turn,758,686,209.85,30.82,240.68,2,8.31,1,,,94,,,,758,,,6
torchinferno,multi_turn,759,687,186.60,32.12,218.72,2,9.14,1,,,94,,,,759,,,7
torchinferno,multi_turn,536,688,194.91,33.90,228.80,2,8.74,1,,,67,,,,536,,,0
torchinferno,multi_turn,537,689,170.02,0.00,196.87,1,5.08,1,,,67,,,,537,,,1
torchinferno,multi_turn,538,690,294.63,31.96,326.59,2,6.12,1,,,67,,,,538,,,2
torchinferno,multi_turn,539,691,187.46,0.00,212.54,1,4.70,1,,,67,,,,539,,,3
torchinferno,multi_turn,540,692,197.91,35.60,233.50,2,8.57,1,,,67,,,,540,,,4
torchinferno,multi_turn,541,693,187.26,0.00,204.19,1,4.90,1,,,67,,,,541,,,5
torchinferno,multi_turn,542,694,92.72,0.00,112.01,1,8.93,1,,,67,,,,542,,,6
torchinferno,multi_turn,543,695,200.88,32.28,233.16,2,8.58,1,,,67,,,,543,,,7
torchinferno,multi_turn,632,696,186.67,0.00,202.30,1,4.94,1,,,79,,,,632,,,0
torchinferno,multi_turn,633,697,188.40,0.00,213.32,1,4.69,1,,,79,,,,633,,,1
torchinferno,multi_turn,634,698,298.02,0.00,318.82,1,3.14,1,,,79,,,,634,,,2
torchinferno,multi_turn,635,699,196.45,0.00,232.16,1,4.31,1,,,79,,,,635,,,3
torchinferno,multi_turn,636,700,188.08,30.85,218.93,2,9.14,1,,,79,,,,636,,,4
torchinferno,multi_turn,637,701,192.73,0.00,210.93,1,4.74,1,,,79,,,,637,,,5
torchinferno,multi_turn,638,702,201.74,0.00,220.81,1,4.53,1,,,79,,,,638,,,6
torchinferno,multi_turn,639,703,88.51,34.48,122.99,2,16.26,1,,,79,,,,639,,,7
torchinferno,multi_turn,904,704,173.94,32.24,206.17,2,9.70,1,,,113,,,,904,,,0
torchinferno,multi_turn,905,705,287.39,0.00,304.95,1,3.28,1,,,113,,,,905,,,1
torchinferno,multi_turn,906,706,86.54,29.32,115.87,2,17.26,1,,,113,,,,906,,,2
torchinferno,multi_turn,907,707,190.35,30.32,220.67,2,9.06,1,,,113,,,,907,,,3
torchinferno,multi_turn,908,708,192.25,36.49,228.74,2,8.74,1,,,113,,,,908,,,4
torchinferno,multi_turn,909,709,187.87,37.22,225.09,2,8.89,1,,,113,,,,909,,,5
torchinferno,multi_turn,910,710,180.05,35.38,215.43,2,9.28,1,,,113,,,,910,,,6
torchinferno,multi_turn,911,711,189.55,0.00,203.58,1,4.91,1,,,113,,,,911,,,7
torchinferno,multi_turn,600,712,188.69,0.00,215.59,1,4.64,1,,,75,,,,600,,,0
torchinferno,multi_turn,601,713,179.39,0.00,208.62,1,4.79,1,,,75,,,,601,,,1
torchinferno,multi_turn,602,714,290.44,0.00,308.18,1,3.24,1,,,75,,,,602,,,2
torchinferno,multi_turn,603,715,200.47,28.97,229.44,2,8.72,1,,,75,,,,603,,,3
torchinferno,multi_turn,604,716,196.32,30.69,227.01,2,8.81,1,,,75,,,,604,,,4
torchinferno,multi_turn,605,717,193.60,28.58,222.19,2,9.00,1,,,75,,,,605,,,5
torchinferno,multi_turn,606,718,191.05,37.55,228.60,2,8.75,1,,,75,,,,606,,,6
torchinferno,multi_turn,607,719,183.83,0.00,199.15,1,5.02,1,,,75,,,,607,,,7
torchinferno,multi_turn,664,720,180.36,0.00,195.63,1,5.11,1,,,83,,,,664,,,0
torchinferno,multi_turn,665,721,188.74,0.00,203.10,1,4.92,1,,,83,,,,665,,,1
torchinferno,multi_turn,666,722,306.01,34.22,340.23,2,5.88,1,,,83,,,,666,,,2
torchinferno,multi_turn,667,723,184.16,0.00,216.44,1,4.62,1,,,83,,,,667,,,3
torchinferno,multi_turn,668,724,191.96,0.00,211.03,1,4.74,1,,,83,,,,668,,,4
torchinferno,multi_turn,669,725,204.70,0.00,226.57,1,4.41,1,,,83,,,,669,,,5
torchinferno,multi_turn,670,726,196.99,32.65,229.64,2,8.71,1,,,83,,,,670,,,6
torchinferno,multi_turn,671,727,189.79,0.00,205.89,1,4.86,1,,,83,,,,671,,,7
torchinferno,multi_turn,944,728,170.54,0.00,191.13,1,5.23,1,,,118,,,,944,,,0
torchinferno,multi_turn,945,729,297.56,0.00,329.24,1,3.04,1,,,118,,,,945,,,1
torchinferno,multi_turn,946,730,177.69,0.00,194.85,1,5.13,1,,,118,,,,946,,,2
torchinferno,multi_turn,947,731,95.95,0.00,126.12,1,7.93,1,,,118,,,,947,,,3
torchinferno,multi_turn,948,732,192.76,42.68,235.44,2,8.49,1,,,118,,,,948,,,4
torchinferno,multi_turn,949,733,181.20,0.00,201.05,1,4.97,1,,,118,,,,949,,,5
torchinferno,multi_turn,950,734,201.53,29.48,231.01,2,8.66,1,,,118,,,,950,,,6
torchinferno,multi_turn,951,735,193.23,0.00,208.23,1,4.80,1,,,118,,,,951,,,7
torchinferno,multi_turn,896,736,175.27,0.00,198.48,1,5.04,1,,,112,,,,896,,,0
torchinferno,multi_turn,897,737,298.30,33.19,331.49,2,6.03,0,,,112,,,,897,,,1
torchinferno,multi_turn,898,738,173.69,0.00,196.71,1,5.08,1,,,112,,,,898,,,2
torchinferno,multi_turn,899,739,205.89,0.00,228.43,1,4.38,1,,,112,,,,899,,,3
torchinferno,multi_turn,900,740,195.04,0.00,224.42,1,4.46,1,,,112,,,,900,,,4
torchinferno,multi_turn,901,741,196.12,0.00,221.44,1,4.52,1,,,112,,,,901,,,5
torchinferno,multi_turn,902,742,193.12,0.00,209.62,1,4.77,1,,,112,,,,902,,,6
torchinferno,multi_turn,903,743,98.55,0.00,113.35,1,8.82,1,,,112,,,,903,,,7
torchinferno,multi_turn,800,744,186.43,0.00,202.34,1,4.94,1,,,100,,,,800,,,0
torchinferno,multi_turn,801,745,304.29,0.00,326.83,1,3.06,1,,,100,,,,801,,,1
torchinferno,multi_turn,802,746,187.61,28.79,216.40,2,9.24,1,,,100,,,,802,,,2
torchinferno,multi_turn,803,747,200.67,30.67,231.34,2,8.65,1,,,100,,,,803,,,3
torchinferno,multi_turn,804,748,186.99,35.27,222.27,2,9.00,1,,,100,,,,804,,,4
torchinferno,multi_turn,805,749,187.57,0.00,210.19,1,4.76,1,,,100,,,,805,,,5
torchinferno,multi_turn,806,750,195.53,0.00,216.94,1,4.61,1,,,100,,,,806,,,6
