model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-16T05:02:46.307109+00:00

Build Times
provider,build_time_s
torchinferno,42.5
vllm,313.1
sglang,193.5

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,141.13,78.00,87.06,vllm
ttft_p99_ms,724.16,166.18,532.66,vllm
tpot_median_ms,32.44,37.66,71.18,torchinferno
tpot_p99_ms,45.28,101.46,871.27,torchinferno
e2e_median_ms,165.42,107.10,147.98,vllm
e2e_p99_ms,741.15,197.84,980.05,vllm
throughput_median_tps,6.99,12.20,8.98,vllm
total_output_tokens,1461,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,57.30,66.53,125.86,torchinferno
ttft_p99_ms,346.53,279.07,70001.47,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,74.26,85.82,202.95,torchinferno
e2e_p99_ms,370.58,316.10,70050.88,vllm
throughput_median_tps,13.47,11.65,4.93,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,188.90,86.15,87.27,vllm
ttft_p99_ms,1010.84,177.69,510.30,vllm
tpot_median_ms,35.38,37.16,77.03,torchinferno
tpot_p99_ms,49.86,124.49,913.02,torchinferno
e2e_median_ms,218.60,114.64,152.97,vllm
e2e_p99_ms,1042.56,229.19,964.52,vllm
throughput_median_tps,5.20,12.01,8.89,vllm
total_output_tokens,1442,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,428.47,86.11,68.41,sglang
ttft_last_turn_ms,172.83,90.32,87.95,sglang
ttft_growth_ratio,0.40,1.05,1.29,torchinferno
ttft_first_turn_median_ms,223.87,79.82,60.82,sglang
ttft_first_turn_p99_ms,1100.26,176.02,108.43,sglang
ttft_last_turn_median_ms,185.90,89.03,88.97,sglang
ttft_last_turn_p99_ms,207.44,187.99,116.89,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,53.33,35.11,53.05,vllm
ttft_p99_ms,1544.67,102.35,379.05,vllm
tpot_median_ms,34.70,23.14,415.89,vllm
tpot_p99_ms,74.77,34.87,1148.68,vllm
e2e_median_ms,74.44,53.77,461.04,vllm
e2e_p99_ms,1732.37,142.79,1232.92,vllm
throughput_median_tps,19.48,24.48,3.14,vllm
total_output_tokens,1469,1455,1474,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,187.71,47.04,53.12,vllm
ttft_p99_ms,441.81,64.59,90.57,vllm
tpot_median_ms,19.38,15.25,25.36,vllm
tpot_p99_ms,25.47,17.27,91.64,vllm
e2e_median_ms,878.42,576.62,981.73,vllm
e2e_p99_ms,1599.49,1031.67,1794.90,vllm
throughput_median_tps,40.81,60.71,38.21,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,multi_turn,236,84,177.81,39.54,217.35,2,9.20,1,,,29,,,,236,,,4
torchinferno,multi_turn,237,85,174.39,0.00,192.10,1,5.21,1,,,29,,,,237,,,5
torchinferno,multi_turn,238,86,202.13,39.65,241.78,2,8.27,1,,,29,,,,238,,,6
torchinferno,multi_turn,239,87,182.19,0.00,205.75,1,4.86,1,,,29,,,,239,,,7
torchinferno,multi_turn,240,88,668.02,0.00,698.34,1,1.43,1,,,30,,,,240,,,0
torchinferno,multi_turn,241,89,175.38,0.00,197.44,1,5.06,1,,,30,,,,241,,,1
torchinferno,multi_turn,242,90,230.33,0.00,250.75,1,3.99,1,,,30,,,,242,,,2
torchinferno,multi_turn,243,91,245.77,0.00,264.45,1,3.78,1,,,30,,,,243,,,3
torchinferno,multi_turn,244,92,193.56,39.97,233.53,2,8.56,1,,,30,,,,244,,,4
torchinferno,multi_turn,245,93,174.21,0.00,203.89,1,4.90,1,,,30,,,,245,,,5
torchinferno,multi_turn,246,94,190.34,0.00,214.87,1,4.65,1,,,30,,,,246,,,6
torchinferno,multi_turn,247,95,199.13,0.00,220.04,1,4.54,1,,,30,,,,247,,,7
torchinferno,multi_turn,152,96,845.23,49.15,894.38,2,2.24,1,,,19,,,,152,,,0
torchinferno,multi_turn,153,97,159.59,32.55,192.14,2,10.41,1,,,19,,,,153,,,1
torchinferno,multi_turn,154,98,226.66,0.00,239.10,1,4.18,1,,,19,,,,154,,,2
torchinferno,multi_turn,155,99,243.29,35.51,278.80,2,7.17,1,,,19,,,,155,,,3
torchinferno,multi_turn,156,100,181.76,0.00,194.70,1,5.14,1,,,19,,,,156,,,4
torchinferno,multi_turn,157,101,200.36,0.00,221.55,1,4.51,1,,,19,,,,157,,,5
torchinferno,multi_turn,158,102,196.96,35.38,232.34,2,8.61,1,,,19,,,,158,,,6
torchinferno,multi_turn,159,103,188.70,0.00,211.87,1,4.72,1,,,19,,,,159,,,7
torchinferno,multi_turn,104,104,945.95,41.96,987.91,2,2.02,1,,,13,,,,104,,,0
torchinferno,multi_turn,105,105,165.32,0.00,180.48,1,5.54,1,,,13,,,,105,,,1
torchinferno,multi_turn,106,106,237.29,45.84,283.13,2,7.06,1,,,13,,,,106,,,2
torchinferno,multi_turn,107,107,219.81,0.00,248.46,1,4.02,1,,,13,,,,107,,,3
torchinferno,multi_turn,108,108,183.76,0.00,204.31,1,4.89,1,,,13,,,,108,,,4
torchinferno,multi_turn,109,109,196.88,33.30,230.18,2,8.69,1,,,13,,,,109,,,5
torchinferno,multi_turn,110,110,183.49,41.65,225.14,2,8.88,1,,,13,,,,110,,,6
torchinferno,multi_turn,111,111,181.29,0.00,205.98,1,4.85,1,,,13,,,,111,,,7
torchinferno,multi_turn,40,112,1080.42,42.70,1123.13,2,1.78,1,,,5,,,,40,,,0
torchinferno,multi_turn,41,113,162.61,28.92,191.54,2,10.44,1,,,5,,,,41,,,1
torchinferno,multi_turn,42,114,230.31,41.35,271.66,2,7.36,1,,,5,,,,42,,,2
torchinferno,multi_turn,43,115,219.56,0.00,233.44,1,4.28,1,,,5,,,,43,,,3
torchinferno,multi_turn,44,116,199.98,0.00,220.05,1,4.54,1,,,5,,,,44,,,4
torchinferno,multi_turn,45,117,192.84,33.88,226.72,2,8.82,1,,,5,,,,45,,,5
torchinferno,multi_turn,46,118,186.88,34.78,221.66,2,9.02,1,,,5,,,,46,,,6
torchinferno,multi_turn,47,119,185.39,0.00,211.89,1,4.72,1,,,5,,,,47,,,7
torchinferno,multi_turn,80,120,997.11,45.46,1042.56,2,1.92,1,,,10,,,,80,,,0
torchinferno,multi_turn,81,121,158.79,31.68,190.48,2,10.50,1,,,10,,,,81,,,1
torchinferno,multi_turn,82,122,227.87,0.00,260.19,1,3.84,1,,,10,,,,82,,,2
torchinferno,multi_turn,83,123,227.05,0.00,246.76,1,4.05,1,,,10,,,,83,,,3
torchinferno,multi_turn,84,124,193.22,0.00,221.30,1,4.52,1,,,10,,,,84,,,4
torchinferno,multi_turn,85,125,187.43,0.00,204.42,1,4.89,1,,,10,,,,85,,,5
torchinferno,multi_turn,86,126,202.00,0.00,248.83,1,4.02,1,,,10,,,,86,,,6
torchinferno,multi_turn,87,127,175.90,0.00,201.73,1,4.96,1,,,10,,,,87,,,7
torchinferno,multi_turn,112,128,930.46,44.38,974.84,2,2.05,1,,,14,,,,112,,,0
torchinferno,multi_turn,113,129,158.76,0.00,182.46,1,5.48,1,,,14,,,,113,,,1
torchinferno,multi_turn,114,130,231.61,34.03,265.64,2,7.53,1,,,14,,,,114,,,2
torchinferno,multi_turn,115,131,231.55,0.00,247.88,1,4.03,1,,,14,,,,115,,,3
torchinferno,multi_turn,116,132,195.07,0.00,211.12,1,4.74,1,,,14,,,,116,,,4
torchinferno,multi_turn,117,133,201.58,38.86,240.44,2,8.32,1,,,14,,,,117,,,5
torchinferno,multi_turn,118,134,180.95,33.96,214.92,2,9.31,1,,,14,,,,118,,,6
torchinferno,multi_turn,119,135,188.06,0.00,214.49,1,4.66,1,,,14,,,,119,,,7
torchinferno,multi_turn,24,136,1112.36,0.00,1144.96,1,0.87,1,,,3,,,,24,,,0
torchinferno,multi_turn,25,137,174.42,0.00,200.44,1,4.99,1,,,3,,,,25,,,1
torchinferno,multi_turn,26,138,235.96,0.00,257.88,1,3.88,1,,,3,,,,26,,,2
torchinferno,multi_turn,27,139,234.84,41.15,275.99,2,7.25,1,,,3,,,,27,,,3
torchinferno,multi_turn,28,140,173.17,0.00,192.75,1,5.19,1,,,3,,,,28,,,4
torchinferno,multi_turn,29,141,194.10,0.00,215.60,1,4.64,1,,,3,,,,29,,,5
torchinferno,multi_turn,30,142,199.45,0.00,225.38,1,4.44,1,,,3,,,,30,,,6
torchinferno,multi_turn,31,143,197.53,0.00,224.55,1,4.45,1,,,3,,,,31,,,7
torchinferno,multi_turn,200,144,750.14,0.00,771.76,1,1.30,1,,,25,,,,200,,,0
torchinferno,multi_turn,201,145,182.52,47.06,229.58,2,8.71,0,,,25,,,,201,,,1
torchinferno,multi_turn,202,146,212.41,41.56,253.97,2,7.88,0,,,25,,,,202,,,2
torchinferno,multi_turn,203,147,218.17,0.00,244.28,1,4.09,1,,,25,,,,203,,,3
torchinferno,multi_turn,204,148,184.84,0.00,229.83,1,4.35,1,,,25,,,,204,,,4
torchinferno,multi_turn,205,149,170.61,49.66,220.27,2,9.08,1,,,25,,,,205,,,5
torchinferno,multi_turn,206,150,170.28,0.00,191.75,1,5.22,1,,,25,,,,206,,,6
torchinferno,multi_turn,207,151,203.75,0.00,231.22,1,4.32,1,,,25,,,,207,,,7
torchinferno,multi_turn,48,152,1061.61,42.87,1104.48,2,1.81,1,,,6,,,,48,,,0
torchinferno,multi_turn,49,153,165.82,0.00,187.32,1,5.34,1,,,6,,,,49,,,1
torchinferno,multi_turn,50,154,231.38,0.00,246.63,1,4.05,1,,,6,,,,50,,,2
torchinferno,multi_turn,51,155,251.31,0.00,268.65,1,3.72,1,,,6,,,,51,,,3
torchinferno,multi_turn,52,156,195.10,0.00,217.35,1,4.60,1,,,6,,,,52,,,4
torchinferno,multi_turn,53,157,193.62,41.44,235.06,2,8.51,1,,,6,,,,53,,,5
torchinferno,multi_turn,54,158,176.39,0.00,198.74,1,5.03,1,,,6,,,,54,,,6
torchinferno,multi_turn,55,159,200.53,30.79,231.31,2,8.65,1,,,6,,,,55,,,7
torchinferno,multi_turn,256,160,633.94,35.79,669.73,2,2.99,1,,,32,,,,256,,,0
torchinferno,multi_turn,257,161,169.43,0.00,191.05,1,5.23,1,,,32,,,,257,,,1
torchinferno,multi_turn,258,162,239.87,0.00,258.68,1,3.87,1,,,32,,,,258,,,2
torchinferno,multi_turn,259,163,240.13,0.00,254.85,1,3.92,1,,,32,,,,259,,,3
torchinferno,multi_turn,260,164,197.99,0.00,223.83,1,4.47,1,,,32,,,,260,,,4
torchinferno,multi_turn,261,165,188.27,0.00,206.56,1,4.84,1,,,32,,,,261,,,5
torchinferno,multi_turn,262,166,202.03,45.27,247.30,2,8.09,1,,,32,,,,262,,,6
torchinferno,multi_turn,263,167,175.94,32.72,208.66,2,9.59,1,,,32,,,,263,,,7
torchinferno,multi_turn,224,168,696.98,38.85,735.83,2,2.72,1,,,28,,,,224,,,0
torchinferno,multi_turn,225,169,166.57,0.00,185.43,1,5.39,1,,,28,,,,225,,,1
torchinferno,multi_turn,226,170,243.06,0.00,268.02,1,3.73,1,,,28,,,,226,,,2
torchinferno,multi_turn,227,171,232.02,0.00,251.49,1,3.98,1,,,28,,,,227,,,3
torchinferno,multi_turn,228,172,196.77,0.00,216.86,1,4.61,1,,,28,,,,228,,,4
torchinferno,multi_turn,229,173,194.13,0.00,218.16,1,4.58,1,,,28,,,,229,,,5
torchinferno,multi_turn,230,174,196.47,0.00,221.58,1,4.51,1,,,28,,,,230,,,6
torchinferno,multi_turn,231,175,195.17,34.08,229.25,2,8.72,1,,,28,,,,231,,,7
torchinferno,multi_turn,96,176,960.37,0.00,985.09,1,1.02,1,,,12,,,,96,,,0
torchinferno,multi_turn,97,177,181.71,34.24,215.94,2,9.26,1,,,12,,,,97,,,1
torchinferno,multi_turn,98,178,227.90,25.93,253.83,2,7.88,1,,,12,,,,98,,,2
torchinferno,multi_turn,99,179,231.94,44.05,275.99,2,7.25,1,,,12,,,,99,,,3
torchinferno,multi_turn,100,180,171.31,30.85,202.15,2,9.89,1,,,12,,,,100,,,4
torchinferno,multi_turn,101,181,184.80,0.00,209.15,1,4.78,1,,,12,,,,101,,,5
torchinferno,multi_turn,102,182,195.21,0.00,211.88,1,4.72,1,,,12,,,,102,,,6
torchinferno,multi_turn,103,183,205.60,31.70,237.30,2,8.43,1,,,12,,,,103,,,7
torchinferno,multi_turn,248,184,650.59,33.72,684.30,2,2.92,1,,,31,,,,248,,,0
torchinferno,multi_turn,249,185,172.17,0.00,191.04,1,5.23,1,,,31,,,,249,,,1
torchinferno,multi_turn,250,186,241.59,28.24,269.83,2,7.41,1,,,31,,,,250,,,2
torchinferno,multi_turn,251,187,228.53,45.30,273.83,2,7.30,1,,,31,,,,251,,,3
torchinferno,multi_turn,252,188,167.44,0.00,198.25,1,5.04,1,,,31,,,,252,,,4
torchinferno,multi_turn,253,189,184.77,0.00,204.96,1,4.88,1,,,31,,,,253,,,5
torchinferno,multi_turn,254,190,202.29,0.00,215.99,1,4.63,1,,,31,,,,254,,,6
torchinferno,multi_turn,255,191,209.13,33.81,242.94,2,8.23,1,,,31,,,,255,,,7
torchinferno,multi_turn,168,192,813.56,0.00,833.24,1,1.20,1,,,21,,,,168,,,0
torchinferno,multi_turn,169,193,188.48,0.00,207.38,1,4.82,1,,,21,,,,169,,,1
torchinferno,multi_turn,170,194,233.88,0.00,258.53,1,3.87,1,,,21,,,,170,,,2
torchinferno,multi_turn,171,195,241.12,0.00,274.62,1,3.64,1,,,21,,,,171,,,3
torchinferno,multi_turn,172,196,180.76,33.21,213.97,2,9.35,1,,,21,,,,172,,,4
torchinferno,multi_turn,173,197,180.24,43.01,223.25,2,8.96,1,,,21,,,,173,,,5
torchinferno,multi_turn,174,198,176.36,0.00,193.07,1,5.18,1,,,21,,,,174,,,6
torchinferno,multi_turn,175,199,205.21,37.05,242.26,2,8.26,1,,,21,,,,175,,,7
torchinferno,multi_turn,72,200,1010.84,0.00,1037.61,1,0.96,1,,,9,,,,72,,,0
torchinferno,multi_turn,73,201,180.89,0.00,207.51,1,4.82,1,,,9,,,,73,,,1
torchinferno,multi_turn,74,202,235.01,35.79,270.80,2,7.39,1,,,9,,,,74,,,2
torchinferno,multi_turn,75,203,220.32,0.00,245.44,1,4.07,1,,,9,,,,75,,,3
torchinferno,multi_turn,76,204,189.52,38.03,227.55,2,8.79,1,,,9,,,,76,,,4
torchinferno,multi_turn,77,205,176.59,32.84,209.43,2,9.55,1,,,9,,,,77,,,5
torchinferno,multi_turn,78,206,188.33,0.00,210.54,1,4.75,1,,,9,,,,78,,,6
torchinferno,multi_turn,79,207,197.42,0.00,236.74,1,4.22,1,,,9,,,,79,,,7
torchinferno,multi_turn,32,208,1100.26,0.00,1112.52,1,0.90,1,,,4,,,,32,,,0
torchinferno,multi_turn,33,209,189.61,0.00,219.68,1,4.55,1,,,4,,,,33,,,1
torchinferno,multi_turn,34,210,214.40,0.00,236.25,1,4.23,1,,,4,,,,34,,,2
torchinferno,multi_turn,35,211,242.66,0.00,266.05,1,3.76,1,,,4,,,,35,,,3
torchinferno,multi_turn,36,212,190.49,33.40,223.89,2,8.93,1,,,4,,,,36,,,4
torchinferno,multi_turn,37,213,180.40,0.00,203.13,1,4.92,1,,,4,,,,37,,,5
torchinferno,multi_turn,38,214,199.56,0.00,217.18,1,4.60,1,,,4,,,,38,,,6
torchinferno,multi_turn,39,215,203.74,37.71,241.45,2,8.28,1,,,4,,,,39,,,7
torchinferno,multi_turn,192,216,766.32,0.00,791.27,1,1.26,1,,,24,,,,192,,,0
torchinferno,multi_turn,193,217,178.30,0.00,194.10,1,5.15,1,,,24,,,,193,,,1
torchinferno,multi_turn,194,218,239.80,0.00,256.65,1,3.90,1,,,24,,,,194,,,2
torchinferno,multi_turn,195,219,245.88,37.68,283.55,2,7.05,1,,,24,,,,195,,,3
torchinferno,multi_turn,196,220,175.90,0.00,192.84,1,5.19,1,,,24,,,,196,,,4
torchinferno,multi_turn,197,221,197.56,0.00,220.05,1,4.54,1,,,24,,,,197,,,5
torchinferno,multi_turn,198,222,200.66,0.00,213.87,1,4.68,1,,,24,,,,198,,,6
torchinferno,multi_turn,199,223,207.44,39.31,246.76,2,8.11,1,,,24,,,,199,,,7
torchinferno,multi_turn,208,224,731.28,0.00,747.47,1,1.34,1,,,26,,,,208,,,0
torchinferno,multi_turn,209,225,191.55,0.00,212.95,1,4.70,1,,,26,,,,209,,,1
torchinferno,multi_turn,210,226,230.85,34.78,265.63,2,7.53,1,,,26,,,,210,,,2
torchinferno,multi_turn,211,227,229.47,0.00,252.78,1,3.96,1,,,26,,,,211,,,3
torchinferno,multi_turn,212,228,191.60,0.00,207.62,1,4.82,1,,,26,,,,212,,,4
torchinferno,multi_turn,213,229,198.69,0.00,213.82,1,4.68,1,,,26,,,,213,,,5
torchinferno,multi_turn,214,230,204.38,0.00,226.79,1,4.41,1,,,26,,,,214,,,6
torchinferno,multi_turn,215,231,200.96,39.59,240.55,2,8.31,1,,,26,,,,215,,,7
torchinferno,multi_turn,176,232,799.50,0.00,819.18,1,1.22,1,,,22,,,,176,,,0
torchinferno,multi_turn,177,233,185.81,13.89,269.14,7,26.01,0,,,22,,,,177,,,1
torchinferno,multi_turn,178,234,176.78,31.08,207.87,2,9.62,1,,,22,,,,178,,,2
torchinferno,multi_turn,179,235,228.28,0.00,273.73,1,3.65,1,,,22,,,,179,,,3
torchinferno,multi_turn,180,236,164.54,0.00,196.61,1,5.09,1,,,22,,,,180,,,4
torchinferno,multi_turn,181,237,182.64,0.00,215.41,1,4.64,1,,,22,,,,181,,,5
torchinferno,multi_turn,182,238,188.39,0.00,216.36,1,4.62,1,,,22,,,,182,,,6
torchinferno,multi_turn,183,239,196.12,41.53,237.65,2,8.42,1,,,22,,,,183,,,7
torchinferno,multi_turn,136,240,880.21,0.00,911.34,1,1.10,1,,,17,,,,136,,,0
torchinferno,multi_turn,137,241,176.03,35.73,211.76,2,9.44,1,,,17,,,,137,,,1
torchinferno,multi_turn,138,242,223.18,0.00,244.42,1,4.09,1,,,17,,,,138,,,2
torchinferno,multi_turn,139,243,238.75,0.00,254.27,1,3.93,1,,,17,,,,139,,,3
torchinferno,multi_turn,140,244,195.41,0.00,212.44,1,4.71,1,,,17,,,,140,,,4
torchinferno,multi_turn,141,245,200.96,40.03,240.99,2,8.30,1,,,17,,,,141,,,5
torchinferno,multi_turn,142,246,180.02,0.00,195.60,1,5.11,1,,,17,,,,142,,,6
torchinferno,multi_turn,143,247,203.43,44.61,248.04,2,8.06,1,,,17,,,,143,,,7
torchinferno,multi_turn,264,248,620.99,0.00,633.51,1,1.58,1,,,33,,,,264,,,0
torchinferno,multi_turn,265,249,189.64,42.92,232.56,2,8.60,1,,,33,,,,265,,,1
torchinferno,multi_turn,266,250,212.78,0.00,227.74,1,4.39,1,,,33,,,,266,,,2
torchinferno,multi_turn,267,251,246.96,40.77,287.73,2,6.95,1,,,33,,,,267,,,3
torchinferno,multi_turn,268,252,173.35,0.00,210.43,1,4.75,1,,,33,,,,268,,,4
torchinferno,multi_turn,269,253,179.94,35.63,215.57,2,9.28,1,,,33,,,,269,,,5
torchinferno,multi_turn,270,254,185.31,33.97,219.27,2,9.12,1,,,33,,,,270,,,6
torchinferno,multi_turn,271,255,185.77,49.40,235.18,2,8.50,1,,,33,,,,271,,,7
torchinferno,multi_turn,120,256,915.69,0.00,940.89,1,1.06,1,,,15,,,,120,,,0
torchinferno,multi_turn,121,257,179.50,37.28,216.79,2,9.23,1,,,15,,,,121,,,1
torchinferno,multi_turn,122,258,222.06,0.00,238.24,1,4.20,1,,,15,,,,122,,,2
torchinferno,multi_turn,123,259,242.13,0.00,272.95,1,3.66,1,,,15,,,,123,,,3
torchinferno,multi_turn,124,260,183.12,0.00,199.41,1,5.01,1,,,15,,,,124,,,4
torchinferno,multi_turn,125,261,198.46,34.76,233.22,2,8.58,1,,,15,,,,125,,,5
torchinferno,multi_turn,126,262,186.26,38.84,225.09,2,8.89,1,,,15,,,,126,,,6
torchinferno,multi_turn,127,263,182.11,49.90,232.01,2,8.62,1,,,15,,,,127,,,7
torchinferno,multi_turn,160,264,830.05,0.00,864.10,1,1.16,1,,,20,,,,160,,,0
torchinferno,multi_turn,161,265,171.84,41.49,213.33,2,9.38,1,,,20,,,,161,,,1
torchinferno,multi_turn,162,266,214.06,35.94,250.00,2,8.00,1,,,20,,,,162,,,2
torchinferno,multi_turn,163,267,228.04,0.00,246.13,1,4.06,1,,,20,,,,163,,,3
torchinferno,multi_turn,164,268,194.11,34.15,228.27,2,8.76,1,,,20,,,,164,,,4
torchinferno,multi_turn,165,269,182.95,0.00,205.00,1,4.88,1,,,20,,,,165,,,5
torchinferno,multi_turn,166,270,198.02,0.00,220.70,1,4.53,1,,,20,,,,166,,,6
torchinferno,multi_turn,167,271,200.05,49.89,249.93,2,8.00,1,,,20,,,,167,,,7
torchinferno,multi_turn,328,272,585.63,0.00,608.04,1,1.64,1,,,41,,,,328,,,0
torchinferno,multi_turn,329,273,232.99,0.00,254.23,1,3.93,1,,,41,,,,329,,,1
torchinferno,multi_turn,330,274,183.35,14.85,272.44,7,25.69,0,,,41,,,,330,,,2
torchinferno,multi_turn,331,275,178.02,34.53,212.55,2,9.41,1,,,41,,,,331,,,3
torchinferno,multi_turn,332,276,181.18,0.00,197.13,1,5.07,1,,,41,,,,332,,,4
torchinferno,multi_turn,333,277,202.59,40.93,243.53,2,8.21,1,,,41,,,,333,,,5
torchinferno,multi_turn,334,278,176.60,40.53,217.13,2,9.21,1,,,41,,,,334,,,6
torchinferno,multi_turn,335,279,179.85,0.00,195.02,1,5.13,1,,,41,,,,335,,,7
torchinferno,multi_turn,504,280,223.87,0.00,240.77,1,4.15,1,,,63,,,,504,,,0
torchinferno,multi_turn,505,281,234.79,32.58,267.37,2,7.48,1,,,63,,,,505,,,1
torchinferno,multi_turn,506,282,172.57,42.19,214.77,2,9.31,1,,,63,,,,506,,,2
torchinferno,multi_turn,507,283,225.78,38.95,264.72,2,7.56,1,,,63,,,,507,,,3
torchinferno,multi_turn,508,284,175.46,0.00,202.55,1,4.94,1,,,63,,,,508,,,4
torchinferno,multi_turn,509,285,188.81,40.31,229.13,2,8.73,1,,,63,,,,509,,,5
torchinferno,multi_turn,510,286,179.75,39.46,219.21,2,9.12,1,,,63,,,,510,,,6
torchinferno,multi_turn,511,287,182.22,0.00,196.55,1,5.09,1,,,63,,,,511,,,7
torchinferno,multi_turn,304,288,640.11,0.00,653.68,1,1.53,1,,,38,,,,304,,,0
torchinferno,multi_turn,305,289,239.07,0.00,262.84,1,3.80,1,,,38,,,,305,,,1
torchinferno,multi_turn,306,290,184.36,0.00,203.22,1,4.92,1,,,38,,,,306,,,2
torchinferno,multi_turn,307,291,245.33,0.00,260.92,1,3.83,1,,,38,,,,307,,,3
torchinferno,multi_turn,308,292,203.41,40.45,243.86,2,8.20,1,,,38,,,,308,,,4
torchinferno,multi_turn,309,293,176.22,34.77,210.99,2,9.48,1,,,38,,,,309,,,5
torchinferno,multi_turn,310,294,184.71,38.53,223.24,2,8.96,1,,,38,,,,310,,,6
torchinferno,multi_turn,311,295,181.69,0.00,196.12,1,5.10,1,,,38,,,,311,,,7
torchinferno,multi_turn,424,296,386.95,0.00,422.63,1,2.37,1,,,53,,,,424,,,0
torchinferno,multi_turn,425,297,217.49,0.00,242.02,1,4.13,1,,,53,,,,425,,,1
torchinferno,multi_turn,426,298,179.57,33.08,212.66,2,9.40,1,,,53,,,,426,,,2
torchinferno,multi_turn,427,299,234.03,35.90,269.93,2,7.41,1,,,53,,,,427,,,3
torchinferno,multi_turn,428,300,181.46,35.44,216.90,2,9.22,1,,,53,,,,428,,,4
torchinferno,multi_turn,429,301,181.90,30.56,212.46,2,9.41,1,,,53,,,,429,,,5
torchinferno,multi_turn,430,302,188.57,0.00,203.89,1,4.90,1,,,53,,,,430,,,6
torchinferno,multi_turn,431,303,202.81,0.00,221.53,1,4.51,1,,,53,,,,431,,,7
torchinferno,multi_turn,448,304,337.48,31.03,368.52,2,5.43,1,,,56,,,,448,,,0
torchinferno,multi_turn,449,305,221.85,31.09,252.94,2,7.91,1,,,56,,,,449,,,1
torchinferno,multi_turn,450,306,173.75,0.00,187.80,1,5.32,1,,,56,,,,450,,,2
torchinferno,multi_turn,451,307,250.63,37.70,288.33,2,6.94,1,,,56,,,,451,,,3
torchinferno,multi_turn,452,308,180.65,34.39,215.04,2,9.30,1,,,56,,,,452,,,4
torchinferno,multi_turn,453,309,182.79,35.29,218.08,2,9.17,1,,,56,,,,453,,,5
torchinferno,multi_turn,454,310,186.12,0.00,210.26,1,4.76,1,,,56,,,,454,,,6
torchinferno,multi_turn,455,311,194.91,0.00,211.50,1,4.73,1,,,56,,,,455,,,7
torchinferno,multi_turn,352,312,539.12,0.00,551.92,1,1.81,1,,,44,,,,352,,,0
torchinferno,multi_turn,353,313,239.08,29.23,268.30,2,7.45,1,,,44,,,,353,,,1
torchinferno,multi_turn,354,314,176.43,0.00,201.73,1,4.96,1,,,44,,,,354,,,2
torchinferno,multi_turn,355,315,238.94,0.00,253.96,1,3.94,1,,,44,,,,355,,,3
torchinferno,multi_turn,356,316,204.46,31.88,236.35,2,8.46,1,,,44,,,,356,,,4
torchinferno,multi_turn,357,317,182.78,41.55,224.32,2,8.92,1,,,44,,,,357,,,5
torchinferno,multi_turn,358,318,180.46,0.00,195.72,1,5.11,1,,,44,,,,358,,,6
torchinferno,multi_turn,359,319,201.59,0.00,221.28,1,4.52,1,,,44,,,,359,,,7
torchinferno,multi_turn,288,320,675.22,0.00,691.55,1,1.45,1,,,36,,,,288,,,0
torchinferno,multi_turn,289,321,234.73,0.00,255.16,1,3.92,1,,,36,,,,289,,,1
torchinferno,multi_turn,290,322,187.69,0.00,202.17,1,4.95,1,,,36,,,,290,,,2
torchinferno,multi_turn,291,323,249.41,0.00,271.88,1,3.68,1,,,36,,,,291,,,3
torchinferno,multi_turn,292,324,195.46,0.00,212.87,1,4.70,1,,,36,,,,292,,,4
torchinferno,multi_turn,293,325,200.10,0.00,222.17,1,4.50,1,,,36,,,,293,,,5
torchinferno,multi_turn,294,326,197.17,41.11,238.29,2,8.39,1,,,36,,,,294,,,6
torchinferno,multi_turn,295,327,178.10,0.00,196.78,1,5.08,1,,,36,,,,295,,,7
torchinferno,multi_turn,336,328,570.94,42.85,613.79,2,3.26,1,,,42,,,,336,,,0
torchinferno,multi_turn,337,329,209.56,0.00,252.22,1,3.96,1,,,42,,,,337,,,1
torchinferno,multi_turn,338,330,161.95,35.96,197.91,2,10.11,1,,,42,,,,338,,,2
torchinferno,multi_turn,339,331,229.56,31.28,260.84,2,7.67,1,,,42,,,,339,,,3
