model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-14T17:02:34.300264+00:00

Build Times
provider,build_time_s
torchinferno,44.7
vllm,408.7
sglang,155.2

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,143.09,69.33,79.11,vllm
ttft_p99_ms,734.46,125.69,538.44,vllm
tpot_median_ms,31.16,38.68,65.76,torchinferno
tpot_p99_ms,40.86,84.10,724.49,torchinferno
e2e_median_ms,167.17,97.23,133.15,vllm
e2e_p99_ms,752.01,163.20,731.72,vllm
throughput_median_tps,6.80,13.54,10.13,vllm
total_output_tokens,1461,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,56.93,74.63,116.39,torchinferno
ttft_p99_ms,270.45,309.10,70385.88,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,75.40,90.65,197.49,torchinferno
e2e_p99_ms,286.30,326.66,70445.31,torchinferno
throughput_median_tps,13.26,11.03,5.06,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,194.03,79.29,82.04,vllm
ttft_p99_ms,995.88,162.02,432.27,vllm
tpot_median_ms,34.29,45.74,70.59,torchinferno
tpot_p99_ms,44.43,87.29,894.40,torchinferno
e2e_median_ms,222.32,112.07,140.05,vllm
e2e_p99_ms,1013.28,234.21,951.76,vllm
throughput_median_tps,5.07,11.83,9.37,vllm
total_output_tokens,1454,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,428.10,83.34,67.85,sglang
ttft_last_turn_ms,175.20,94.44,89.27,sglang
ttft_growth_ratio,0.41,1.13,1.32,torchinferno
ttft_first_turn_median_ms,231.23,68.86,58.94,sglang
ttft_first_turn_p99_ms,1094.11,159.99,115.08,sglang
ttft_last_turn_median_ms,190.00,87.06,90.27,vllm
ttft_last_turn_p99_ms,209.58,164.71,115.96,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,53.15,37.15,51.72,vllm
ttft_p99_ms,779.06,74.47,419.46,vllm
tpot_median_ms,35.12,27.53,406.94,vllm
tpot_p99_ms,95.84,35.07,1111.11,vllm
e2e_median_ms,75.46,56.18,491.65,vllm
e2e_p99_ms,800.77,127.76,1204.25,vllm
throughput_median_tps,19.00,23.15,2.76,vllm
total_output_tokens,1462,1471,1457,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,185.13,47.21,51.95,vllm
ttft_p99_ms,493.04,62.83,136.00,vllm
tpot_median_ms,19.23,15.60,24.08,vllm
tpot_p99_ms,25.16,18.32,81.80,vllm
e2e_median_ms,864.69,581.09,929.45,vllm
e2e_p99_ms,1592.02,1056.42,1831.22,vllm
throughput_median_tps,40.94,60.26,40.01,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,tree_of_thought,908,877,40.34,0.00,41.64,1,24.02,1,1,2,,0,,,908,branch,29,
torchinferno,tree_of_thought,909,878,45.13,0.00,79.82,1,12.53,1,2,2,,0,,,909,branch,29,
torchinferno,tree_of_thought,910,879,28.34,67.63,95.97,2,20.84,0,3,2,,0,,,910,branch,29,
torchinferno,tree_of_thought,911,880,101.51,0.00,101.59,1,9.84,1,0,3,,0,,,911,branch,29,
torchinferno,tree_of_thought,914,881,131.64,0.00,131.72,1,7.59,1,3,3,,0,,,914,branch,29,
torchinferno,tree_of_thought,912,882,165.35,0.00,165.43,1,6.04,1,1,3,,0,,,912,branch,29,
torchinferno,tree_of_thought,913,883,147.39,82.97,230.36,2,8.68,1,2,3,,0,,,913,branch,29,
torchinferno,tree_of_thought,915,884,74.62,37.32,111.93,2,17.87,1,,,,0,,,915,eval,29,
torchinferno,tree_of_thought,916,885,39.47,0.00,39.55,1,25.28,1,0,0,,1,,,916,branch,29,
torchinferno,tree_of_thought,917,886,56.42,0.00,57.42,1,17.42,1,1,0,,1,,,917,branch,29,
torchinferno,tree_of_thought,918,887,39.84,33.14,72.98,2,27.41,1,2,0,,1,,,918,branch,29,
torchinferno,tree_of_thought,919,888,56.05,0.00,56.87,1,17.58,1,3,0,,1,,,919,branch,29,
torchinferno,tree_of_thought,920,889,65.57,0.00,65.65,1,15.23,1,0,1,,1,,,920,branch,29,
torchinferno,tree_of_thought,921,890,49.30,0.00,49.36,1,20.26,1,1,1,,1,,,921,branch,29,
torchinferno,tree_of_thought,922,891,65.46,0.00,66.41,1,15.06,1,2,1,,1,,,922,branch,29,
torchinferno,tree_of_thought,923,892,49.44,33.35,82.79,2,24.16,1,3,1,,1,,,923,branch,29,
torchinferno,tree_of_thought,924,893,100.48,3.78,104.26,2,19.18,1,,,,1,,,924,eval,29,
torchinferno,tree_of_thought,925,894,40.65,0.00,40.77,1,24.53,1,0,0,,2,,,925,branch,29,
torchinferno,tree_of_thought,926,895,59.21,0.00,59.56,1,16.79,1,1,0,,2,,,926,branch,29,
torchinferno,tree_of_thought,927,896,42.60,34.68,77.28,2,25.88,1,2,0,,2,,,927,branch,29,
torchinferno,tree_of_thought,928,897,60.13,36.43,96.55,2,20.71,1,3,0,,2,,,928,branch,29,
torchinferno,tree_of_thought,929,898,54.71,0.00,54.79,1,18.25,1,,,,2,,,929,eval,29,
torchinferno,tree_of_thought,806,899,55.13,0.00,55.21,1,18.11,1,0,0,,0,,,806,branch,26,
torchinferno,tree_of_thought,807,900,25.22,0.00,59.06,1,16.93,1,1,0,,0,,,807,branch,26,
torchinferno,tree_of_thought,808,901,41.88,33.45,75.34,2,26.55,1,2,0,,0,,,808,branch,26,
torchinferno,tree_of_thought,809,902,58.13,0.00,58.97,1,16.96,1,3,0,,0,,,809,branch,26,
torchinferno,tree_of_thought,811,903,47.62,0.00,47.69,1,20.97,1,1,1,,0,,,811,branch,26,
torchinferno,tree_of_thought,810,904,64.12,0.00,64.89,1,15.41,1,0,1,,0,,,810,branch,26,
torchinferno,tree_of_thought,812,905,64.49,0.00,64.92,1,15.40,1,2,1,,0,,,812,branch,26,
torchinferno,tree_of_thought,813,906,48.37,32.73,81.10,2,24.66,1,3,1,,0,,,813,branch,26,
torchinferno,tree_of_thought,814,907,52.00,0.00,52.37,1,19.09,1,0,2,,0,,,814,branch,26,
torchinferno,tree_of_thought,815,908,35.42,0.00,35.90,1,27.86,1,1,2,,0,,,815,branch,26,
torchinferno,tree_of_thought,816,909,40.55,0.00,74.79,1,13.37,1,2,2,,0,,,816,branch,26,
torchinferno,tree_of_thought,817,910,57.18,33.93,91.11,2,21.95,1,3,2,,0,,,817,branch,26,
torchinferno,tree_of_thought,819,911,99.12,95.51,194.63,2,10.28,1,1,3,,0,,,819,branch,26,
torchinferno,tree_of_thought,818,912,116.68,95.84,212.52,2,9.41,1,0,3,,0,,,818,branch,26,
torchinferno,tree_of_thought,821,913,160.31,78.44,238.75,2,8.38,1,3,3,,0,,,821,branch,26,
torchinferno,tree_of_thought,820,914,176.73,78.94,255.66,2,7.82,1,2,3,,0,,,820,branch,26,
torchinferno,tree_of_thought,822,915,165.64,44.60,433.24,7,16.16,0,,,,0,,,822,eval,26,
torchinferno,tree_of_thought,824,916,43.45,0.00,43.57,1,22.95,1,1,0,,1,,,824,branch,26,
torchinferno,tree_of_thought,823,917,59.63,0.00,60.51,1,16.53,1,0,0,,1,,,823,branch,26,
torchinferno,tree_of_thought,825,918,48.83,0.00,83.55,1,11.97,1,2,0,,1,,,825,branch,26,
torchinferno,tree_of_thought,826,919,32.11,0.00,67.29,1,14.86,1,3,0,,1,,,826,branch,26,
torchinferno,tree_of_thought,828,920,79.43,0.00,79.51,1,12.58,1,1,1,,1,,,828,branch,26,
torchinferno,tree_of_thought,829,921,66.74,0.00,66.85,1,14.96,1,2,1,,1,,,829,branch,26,
torchinferno,tree_of_thought,827,922,97.53,5.15,102.67,2,19.48,1,0,1,,1,,,827,branch,26,
torchinferno,tree_of_thought,830,923,51.19,33.85,85.04,2,23.52,1,3,1,,1,,,830,branch,26,
torchinferno,tree_of_thought,831,924,68.76,0.00,69.23,1,14.44,1,,,,1,,,831,eval,26,
torchinferno,tree_of_thought,833,925,48.13,0.00,49.61,1,20.16,1,1,0,,2,,,833,branch,26,
torchinferno,tree_of_thought,834,926,65.11,0.00,65.22,1,15.33,1,2,0,,2,,,834,branch,26,
torchinferno,tree_of_thought,832,927,31.81,67.84,99.65,2,20.07,1,0,0,,2,,,832,branch,26,
torchinferno,tree_of_thought,835,928,49.20,35.56,84.75,2,23.60,1,3,0,,2,,,835,branch,26,
torchinferno,tree_of_thought,836,929,66.53,0.00,66.63,1,15.01,1,,,,2,,,836,eval,26,
torchinferno,tree_of_thought,930,930,47.24,0.00,47.70,1,20.96,1,0,0,,0,,,930,branch,30,
torchinferno,tree_of_thought,931,931,52.66,0.00,85.78,1,11.66,1,1,0,,0,,,931,branch,30,
torchinferno,tree_of_thought,933,932,51.95,0.00,52.48,1,19.06,1,3,0,,0,,,933,branch,30,
torchinferno,tree_of_thought,932,933,35.79,0.00,69.87,1,14.31,1,2,0,,0,,,932,branch,30,
torchinferno,tree_of_thought,935,934,36.03,0.00,36.12,1,27.69,1,1,1,,0,,,935,branch,30,
torchinferno,tree_of_thought,936,935,50.70,0.00,51.15,1,19.55,1,2,1,,0,,,936,branch,30,
torchinferno,tree_of_thought,934,936,52.37,33.57,85.94,2,23.27,1,0,1,,0,,,934,branch,30,
torchinferno,tree_of_thought,937,937,55.97,0.00,88.58,1,11.29,1,3,1,,0,,,937,branch,30,
torchinferno,tree_of_thought,939,938,49.46,0.00,49.53,1,20.19,1,1,2,,0,,,939,branch,30,
torchinferno,tree_of_thought,938,939,33.04,0.00,67.49,1,14.82,1,0,2,,0,,,938,branch,30,
torchinferno,tree_of_thought,941,940,43.36,73.53,116.90,2,17.11,1,3,2,,0,,,941,branch,30,
torchinferno,tree_of_thought,940,941,60.57,73.81,134.38,2,14.88,1,2,2,,0,,,940,branch,30,
torchinferno,tree_of_thought,943,942,110.51,0.00,110.57,1,9.04,1,1,3,,0,,,943,branch,30,
torchinferno,tree_of_thought,942,943,126.06,40.80,166.86,2,11.99,1,0,3,,0,,,942,branch,30,
torchinferno,tree_of_thought,945,944,114.04,0.00,115.53,1,8.66,1,3,3,,0,,,945,branch,30,
torchinferno,tree_of_thought,944,945,92.12,42.49,134.61,2,14.86,1,2,3,,0,,,944,branch,30,
torchinferno,tree_of_thought,946,946,68.86,0.00,69.94,1,14.30,1,,,,0,,,946,eval,30,
torchinferno,tree_of_thought,947,947,39.51,0.00,39.59,1,25.26,1,0,0,,1,,,947,branch,30,
torchinferno,tree_of_thought,949,948,27.14,0.00,61.13,1,16.36,1,2,0,,1,,,949,branch,30,
torchinferno,tree_of_thought,950,949,44.10,33.25,77.36,2,25.85,1,3,0,,1,,,950,branch,30,
torchinferno,tree_of_thought,948,950,44.04,68.15,112.19,2,17.83,1,1,0,,1,,,948,branch,30,
torchinferno,tree_of_thought,951,951,65.85,35.35,101.20,2,19.76,1,0,1,,1,,,951,branch,30,
torchinferno,tree_of_thought,954,952,50.12,0.00,50.19,1,19.92,1,3,1,,1,,,954,branch,30,
torchinferno,tree_of_thought,952,953,48.36,36.26,84.62,2,23.64,1,1,1,,1,,,952,branch,30,
torchinferno,tree_of_thought,953,954,67.24,64.70,131.94,2,15.16,1,2,1,,1,,,953,branch,30,
torchinferno,tree_of_thought,955,955,37.48,34.71,72.19,2,27.71,1,,,,1,,,955,eval,30,
torchinferno,tree_of_thought,956,956,44.35,34.90,79.26,2,25.23,1,0,0,,2,,,956,branch,30,
torchinferno,tree_of_thought,957,957,61.25,0.00,62.68,1,15.95,1,1,0,,2,,,957,branch,30,
torchinferno,tree_of_thought,958,958,45.67,0.00,45.74,1,21.86,1,2,0,,2,,,958,branch,30,
torchinferno,tree_of_thought,959,959,49.11,0.00,83.04,1,12.04,1,3,0,,2,,,959,branch,30,
torchinferno,tree_of_thought,960,960,68.10,34.07,136.24,3,22.02,0,,,,2,,,960,eval,30,
torchinferno,tree_of_thought,962,961,36.75,0.00,36.84,1,27.14,1,1,0,,0,,,962,branch,31,
torchinferno,tree_of_thought,961,962,53.86,32.72,86.57,2,23.10,1,0,0,,0,,,961,branch,31,
torchinferno,tree_of_thought,963,963,52.10,32.90,84.99,2,23.53,1,2,0,,0,,,963,branch,31,
torchinferno,tree_of_thought,964,964,35.82,33.07,68.88,2,29.03,1,3,0,,0,,,964,branch,31,
torchinferno,tree_of_thought,965,965,23.88,0.00,56.70,1,17.64,1,0,1,,0,,,965,branch,31,
torchinferno,tree_of_thought,966,966,40.00,0.00,40.12,1,24.92,1,1,1,,0,,,966,branch,31,
torchinferno,tree_of_thought,967,967,56.26,0.00,56.58,1,17.67,1,2,1,,0,,,967,branch,31,
torchinferno,tree_of_thought,968,968,39.70,32.06,71.76,2,27.87,1,3,1,,0,,,968,branch,31,
torchinferno,tree_of_thought,970,969,47.36,0.00,84.68,1,11.81,1,1,2,,0,,,970,branch,31,
torchinferno,tree_of_thought,971,970,66.64,0.00,67.70,1,14.77,1,2,2,,0,,,971,branch,31,
torchinferno,tree_of_thought,972,971,50.50,36.59,87.09,2,22.96,1,3,2,,0,,,972,branch,31,
torchinferno,tree_of_thought,969,972,64.16,75.65,139.81,2,14.31,1,0,2,,0,,,969,branch,31,
torchinferno,tree_of_thought,973,973,65.69,36.66,102.35,2,19.54,1,0,3,,0,,,973,branch,31,
torchinferno,tree_of_thought,976,974,51.08,0.00,51.22,1,19.52,1,3,3,,0,,,976,branch,31,
torchinferno,tree_of_thought,974,975,49.05,36.34,121.73,3,24.65,0,1,3,,0,,,974,branch,31,
torchinferno,tree_of_thought,975,976,67.41,36.30,103.71,2,19.28,1,2,3,,0,,,975,branch,31,
torchinferno,tree_of_thought,977,977,54.85,0.00,88.97,1,11.24,1,,,,0,,,977,eval,31,
torchinferno,tree_of_thought,979,978,53.84,0.00,54.48,1,18.35,1,1,0,,1,,,979,branch,31,
torchinferno,tree_of_thought,980,979,36.92,0.00,37.86,1,26.41,1,2,0,,1,,,980,branch,31,
torchinferno,tree_of_thought,978,980,37.48,34.74,72.21,2,27.70,1,0,0,,1,,,978,branch,31,
torchinferno,tree_of_thought,981,981,42.14,69.92,112.06,2,17.85,1,3,0,,1,,,981,branch,31,
torchinferno,tree_of_thought,982,982,41.23,0.00,41.30,1,24.22,1,0,1,,1,,,982,branch,31,
torchinferno,tree_of_thought,985,983,45.76,0.00,46.02,1,21.73,1,3,1,,1,,,985,branch,31,
torchinferno,tree_of_thought,983,984,45.30,68.64,113.94,2,17.55,1,1,1,,1,,,983,branch,31,
torchinferno,tree_of_thought,984,985,28.67,69.43,98.10,2,20.39,1,2,1,,1,,,984,branch,31,
torchinferno,tree_of_thought,986,986,56.52,34.46,90.98,2,21.98,1,,,,1,,,986,eval,31,
torchinferno,tree_of_thought,987,987,67.69,34.35,102.04,2,19.60,1,0,0,,2,,,987,branch,31,
torchinferno,tree_of_thought,990,988,51.06,0.00,51.92,1,19.26,1,3,0,,2,,,990,branch,31,
torchinferno,tree_of_thought,988,989,51.01,34.99,86.00,2,23.25,1,1,0,,2,,,988,branch,31,
torchinferno,tree_of_thought,989,990,69.43,0.00,69.51,1,14.39,1,2,0,,2,,,989,branch,31,
torchinferno,tree_of_thought,991,991,52.49,25.55,78.04,2,25.63,1,,,,2,,,991,eval,31,
torchinferno,long_output,0,0,62.80,9.92,142.13,9,63.32,1,,,,,25,24,0,,,
torchinferno,long_output,1,1,322.16,25.50,526.14,9,17.11,1,,,,,26,24,1,,,
torchinferno,long_output,4,2,237.72,22.90,443.82,10,22.53,1,,,,,29,25,4,,,
torchinferno,long_output,3,3,254.94,22.95,461.52,10,21.67,1,,,,,28,25,3,,,
torchinferno,long_output,2,4,277.82,25.90,485.05,9,18.55,1,,,,,27,25,2,,,
torchinferno,long_output,8,5,326.47,22.42,550.65,11,19.98,1,,,,,33,27,8,,,
torchinferno,long_output,10,6,295.97,20.29,519.17,12,23.11,1,,,,,35,27,10,,,
torchinferno,long_output,12,7,262.48,18.70,486.86,13,26.70,1,,,,,37,28,12,,,
torchinferno,long_output,14,8,229.61,18.86,455.91,13,28.51,1,,,,,39,29,14,,,
torchinferno,long_output,6,9,360.79,22.56,586.40,11,18.76,1,,,,,31,26,6,,,
torchinferno,long_output,11,10,277.82,20.63,504.79,12,23.77,1,,,,,36,28,11,,,
torchinferno,long_output,9,11,310.38,20.78,538.97,12,22.26,1,,,,,34,27,9,,,
torchinferno,long_output,7,12,342.22,22.98,572.02,11,19.23,1,,,,,32,26,7,,,
torchinferno,long_output,5,13,377.09,25.33,605.08,10,16.53,1,,,,,30,26,5,,,
torchinferno,long_output,13,14,245.65,19.29,477.08,13,27.25,1,,,,,38,28,13,,,
torchinferno,long_output,15,15,214.60,19.91,473.47,14,29.57,1,,,,,40,29,15,,,
torchinferno,long_output,16,16,192.81,19.91,451.62,14,31.00,1,,,,,41,29,16,,,
torchinferno,long_output,19,17,140.09,18.63,400.86,15,37.42,1,,,,,44,30,19,,,
torchinferno,long_output,18,18,156.02,18.74,418.39,15,35.85,1,,,,,43,30,18,,,
torchinferno,long_output,20,19,123.16,18.74,385.57,15,38.90,1,,,,,45,31,20,,,
torchinferno,long_output,17,20,170.95,20.32,435.17,14,32.17,1,,,,,42,30,17,,,
torchinferno,long_output,21,21,278.63,23.78,635.30,16,25.18,1,,,,,46,31,21,,,
torchinferno,long_output,22,22,256.00,23.95,615.27,16,26.00,1,,,,,47,31,22,,,
torchinferno,long_output,23,23,232.04,24.29,596.45,16,26.83,1,,,,,48,32,23,,,
torchinferno,long_output,24,24,212.65,25.58,621.91,17,27.34,1,,,,,49,32,24,,,
torchinferno,long_output,29,25,107.25,24.22,518.97,18,34.68,1,,,,,54,34,29,,,
torchinferno,long_output,25,26,194.52,25.63,604.66,17,28.12,1,,,,,50,32,25,,,
torchinferno,long_output,28,27,132.26,24.27,544.80,18,33.04,1,,,,,53,33,28,,,
torchinferno,long_output,26,28,170.81,25.97,586.41,17,28.99,1,,,,,51,33,26,,,
torchinferno,long_output,27,29,153.48,24.45,569.17,18,31.62,1,,,,,52,33,27,,,
torchinferno,long_output,64,30,351.40,21.49,974.76,30,30.78,1,,,,,89,45,64,,,
torchinferno,long_output,30,31,288.11,22.08,685.52,19,27.72,1,,,,,55,34,30,,,
torchinferno,long_output,35,32,187.30,20.99,586.11,20,34.12,1,,,,,60,36,35,,,
torchinferno,long_output,31,33,266.56,22.28,667.64,19,28.46,1,,,,,56,34,31,,,
torchinferno,long_output,32,34,247.15,22.39,650.11,19,29.23,1,,,,,57,35,32,,,
torchinferno,long_output,34,35,208.38,21.28,612.78,20,32.64,1,,,,,59,35,34,,,
torchinferno,long_output,33,36,227.78,21.36,633.56,20,31.57,1,,,,,58,35,33,,,
torchinferno,long_output,36,37,166.81,21.78,602.49,21,34.86,1,,,,,61,36,36,,,
torchinferno,long_output,66,38,126.20,21.27,764.27,31,40.56,1,,,,,91,46,66,,,
torchinferno,long_output,67,39,123.92,21.34,764.17,31,40.57,1,,,,,92,46,67,,,
torchinferno,long_output,65,40,126.55,22.12,767.95,30,39.06,1,,,,,90,46,65,,,
torchinferno,long_output,68,41,122.92,21.44,766.25,31,40.46,1,,,,,93,47,68,,,
torchinferno,long_output,37,42,146.09,22.21,590.23,21,35.58,1,,,,,62,36,37,,,
torchinferno,long_output,38,43,282.58,22.38,730.10,21,28.76,1,,,,,63,37,38,,,
torchinferno,long_output,44,44,167.13,20.51,618.37,23,37.19,1,,,,,69,39,44,,,
torchinferno,long_output,42,45,210.08,20.43,659.57,23,34.87,1,,,,,67,38,42,,,
torchinferno,long_output,43,46,187.42,20.65,641.66,23,35.84,1,,,,,68,38,43,,,
torchinferno,long_output,39,47,259.82,21.64,714.35,22,30.80,1,,,,,64,37,39,,,
torchinferno,long_output,40,48,244.90,21.67,699.87,22,31.43,1,,,,,65,37,40,,,
torchinferno,long_output,41,49,230.46,21.64,684.97,22,32.12,1,,,,,66,38,41,,,
torchinferno,long_output,71,50,151.48,20.19,777.28,32,41.17,1,,,,,96,48,71,,,
torchinferno,long_output,47,51,105.33,20.19,569.67,24,42.13,1,,,,,72,40,47,,,
torchinferno,long_output,45,52,142.06,20.45,612.49,24,39.18,1,,,,,70,39,45,,,
torchinferno,long_output,69,53,152.65,20.33,782.94,32,40.87,1,,,,,94,47,69,,,
torchinferno,long_output,46,54,120.69,20.59,594.18,24,40.39,1,,,,,71,39,46,,,
torchinferno,long_output,70,55,151.05,20.42,784.09,32,40.81,1,,,,,95,47,70,,,
torchinferno,long_output,74,56,149.19,20.04,790.45,33,41.75,1,,,,,99,49,74,,,
torchinferno,long_output,73,57,150.77,20.07,792.88,33,41.62,1,,,,,98,48,73,,,
torchinferno,long_output,72,58,151.50,20.18,797.24,33,41.39,1,,,,,97,48,72,,,
torchinferno,long_output,77,59,145.86,19.92,803.13,34,42.33,1,,,,,102,50,77,,,
torchinferno,long_output,76,60,149.34,19.88,805.34,34,42.22,1,,,,,101,49,76,,,
torchinferno,long_output,75,61,148.28,20.01,808.67,34,42.04,1,,,,,100,49,75,,,
torchinferno,long_output,78,62,146.55,19.76,818.26,35,42.77,1,,,,,103,50,78,,,
torchinferno,long_output,48,63,272.20,20.45,763.04,25,32.76,1,,,,,73,40,48,,,
torchinferno,long_output,50,64,229.13,20.53,721.91,25,34.63,1,,,,,75,41,50,,,
torchinferno,long_output,49,65,248.93,20.64,744.33,25,33.59,1,,,,,74,40,49,,,
torchinferno,long_output,53,66,164.04,20.31,671.77,26,38.70,1,,,,,78,42,53,,,
torchinferno,long_output,51,67,204.66,20.51,717.40,26,36.24,1,,,,,76,41,51,,,
torchinferno,long_output,52,68,186.11,20.53,699.27,26,37.18,1,,,,,77,41,52,,,
torchinferno,long_output,80,69,275.77,20.91,986.80,35,35.47,1,,,,,105,51,80,,,
torchinferno,long_output,54,70,141.56,20.17,666.02,27,40.54,1,,,,,79,42,54,,,
torchinferno,long_output,55,71,117.19,20.14,640.73,27,42.14,1,,,,,80,42,55,,,
torchinferno,long_output,79,72,279.01,20.98,992.25,35,35.27,1,,,,,104,50,79,,,
torchinferno,long_output,81,73,272.05,20.77,999.06,36,36.03,1,,,,,106,51,81,,,
torchinferno,long_output,83,74,271.95,20.77,999.04,36,36.03,1,,,,,108,52,83,,,
torchinferno,long_output,82,75,271.10,20.84,1000.51,36,35.98,1,,,,,107,51,82,,,
torchinferno,long_output,84,76,272.10,20.59,1013.28,37,36.52,1,,,,,109,52,84,,,
torchinferno,long_output,62,77,145.99,20.54,721.13,29,40.21,1,,,,,87,45,62,,,
torchinferno,long_output,56,78,269.82,22.11,844.64,27,31.97,1,,,,,81,43,56,,,
torchinferno,long_output,57,79,248.53,21.35,824.91,28,33.94,1,,,,,82,43,57,,,
torchinferno,long_output,90,80,137.42,19.72,886.64,39,43.99,1,,,,,115,54,90,,,
torchinferno,long_output,92,81,133.62,19.75,884.26,39,44.10,1,,,,,117,55,92,,,
torchinferno,long_output,59,82,206.90,21.48,786.91,28,35.58,1,,,,,84,44,59,,,
torchinferno,long_output,88,83,136.91,20.41,892.14,38,42.59,1,,,,,113,53,88,,,
torchinferno,long_output,60,84,188.06,20.73,768.57,29,37.73,1,,,,,85,44,60,,,
torchinferno,long_output,91,85,134.17,19.88,889.68,39,43.84,1,,,,,116,54,91,,,
torchinferno,long_output,89,86,137.18,20.41,892.20,38,42.59,1,,,,,114,54,89,,,
torchinferno,long_output,61,87,165.42,20.87,749.82,29,38.68,1,,,,,86,44,61,,,
torchinferno,long_output,87,88,186.50,20.42,941.98,38,40.34,1,,,,,112,53,87,,,
torchinferno,long_output,86,89,184.97,21.12,945.34,37,39.14,1,,,,,111,53,86,,,
torchinferno,long_output,63,90,126.11,20.24,712.93,30,42.08,1,,,,,88,45,63,,,
torchinferno,long_output,85,91,189.32,21.12,949.75,37,38.96,1,,,,,110,52,85,,,
torchinferno,long_output,58,92,225.80,21.94,818.15,28,34.22,1,,,,,83,43,58,,,
torchinferno,long_output,93,93,132.58,20.47,931.08,40,42.96,1,,,,,118,55,93,,,
torchinferno,long_output,94,94,272.44,20.81,1083.90,40,36.90,1,,,,,119,55,94,,,
torchinferno,long_output,95,95,123.28,20.82,935.17,40,42.77,1,,,,,120,56,95,,,
torchinferno,long_output,98,96,115.64,21.53,976.81,41,41.97,1,,,,,123,57,98,,,
torchinferno,long_output,96,97,119.73,21.58,983.12,41,41.70,1,,,,,121,56,96,,,
torchinferno,long_output,97,98,121.44,21.62,986.34,41,41.57,1,,,,,122,56,97,,,
torchinferno,long_output,99,99,116.83,21.09,981.72,42,42.78,1,,,,,124,57,99,,,
torchinferno,long_output,100,100,113.79,21.17,981.71,42,42.78,1,,,,,125,57,100,,,
torchinferno,long_output,101,101,388.71,18.56,1149.62,42,36.53,1,,,,,126,58,101,,,
torchinferno,long_output,102,102,390.78,18.26,1157.70,43,37.14,1,,,,,127,58,102,,,
torchinferno,long_output,103,103,387.93,18.39,1160.11,43,37.07,1,,,,,128,58,103,,,
torchinferno,long_output,104,104,384.84,18.45,1159.83,43,37.07,1,,,,,129,59,104,,,
torchinferno,long_output,105,105,385.35,18.20,1168.04,44,37.67,1,,,,,130,59,105,,,
torchinferno,long_output,107,106,218.57,18.31,1006.05,44,43.74,1,,,,,132,60,107,,,
torchinferno,long_output,106,107,382.84,18.32,1170.52,44,37.59,1,,,,,131,59,106,,,
torchinferno,long_output,110,108,213.85,18.14,1012.12,45,44.46,1,,,,,135,61,110,,,
torchinferno,long_output,108,109,216.55,18.25,1019.63,45,44.13,1,,,,,133,60,108,,,
torchinferno,long_output,109,110,217.75,18.20,1018.72,45,44.17,1,,,,,134,60,109,,,
torchinferno,long_output,111,111,214.28,18.10,1028.93,46,44.71,1,,,,,136,61,111,,,
torchinferno,long_output,112,112,214.95,18.08,1028.67,46,44.72,1,,,,,137,61,112,,,
torchinferno,long_output,113,113,213.56,18.14,1029.94,46,44.66,1,,,,,138,62,113,,,
torchinferno,long_output,114,114,203.34,17.96,1029.35,47,45.66,1,,,,,139,62,114,,,
torchinferno,long_output,116,115,198.02,18.02,1027.11,47,45.76,1,,,,,141,63,116,,,
torchinferno,long_output,115,116,200.66,18.06,1031.59,47,45.56,1,,,,,140,62,115,,,
torchinferno,long_output,118,117,195.12,20.34,1151.09,48,41.70,1,,,,,143,63,118,,,
torchinferno,long_output,117,118,199.85,20.37,1157.33,48,41.47,1,,,,,142,63,117,,,
torchinferno,long_output,119,119,195.74,20.45,1156.94,48,41.49,1,,,,,144,64,119,,,
torchinferno,long_output,120,120,186.36,21.00,1194.19,49,41.03,1,,,,,145,64,120,,,
torchinferno,long_output,122,121,183.47,20.97,1190.11,49,41.17,1,,,,,147,65,122,,,
torchinferno,long_output,124,122,172.98,20.58,1181.18,50,42.33,1,,,,,149,65,124,,,
torchinferno,long_output,123,123,170.74,20.66,1183.11,50,42.26,1,,,,,148,65,123,,,
