model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-03T11:02:06.466780+00:00

Build Times
provider,build_time_s
torchinferno,48.0
vllm,265.9
sglang,148.5

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,148.49,142.73,141.08,sglang
ttft_p99_ms,784.08,246.59,578.92,vllm
tpot_median_ms,45.47,52.12,83.16,torchinferno
tpot_p99_ms,99.48,142.66,493.26,torchinferno
e2e_median_ms,187.10,189.74,218.37,torchinferno
e2e_p99_ms,830.88,313.01,643.58,vllm
throughput_median_tps,6.51,7.66,5.76,vllm
total_output_tokens,1461,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,146.02,218.37,217.88,torchinferno
ttft_p99_ms,414.70,420.84,69796.17,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,155.25,244.13,380.29,torchinferno
e2e_p99_ms,422.56,454.40,70009.39,torchinferno
throughput_median_tps,6.44,4.10,2.63,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,296.90,176.85,163.02,sglang
ttft_p99_ms,418.90,386.28,344.76,sglang
tpot_median_ms,59.63,57.64,112.18,vllm
tpot_p99_ms,129.61,265.02,518.70,torchinferno
e2e_median_ms,347.48,231.61,269.39,vllm
e2e_p99_ms,478.09,477.96,715.74,vllm
throughput_median_tps,4.21,5.95,4.94,vllm
total_output_tokens,1446,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,250.26,146.91,107.16,sglang
ttft_last_turn_ms,362.27,162.73,192.20,vllm
ttft_growth_ratio,1.45,1.11,1.79,vllm
ttft_first_turn_median_ms,256.00,141.86,91.30,sglang
ttft_first_turn_p99_ms,415.65,406.67,225.96,sglang
ttft_last_turn_median_ms,365.49,163.57,191.92,vllm
ttft_last_turn_p99_ms,425.79,283.85,289.97,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,128.96,62.67,74.62,vllm
ttft_p99_ms,219.16,2098.87,240.82,torchinferno
tpot_median_ms,40.91,29.95,79.55,vllm
tpot_p99_ms,130.32,1753.73,544.75,torchinferno
e2e_median_ms,155.27,87.00,158.78,vllm
e2e_p99_ms,281.01,2142.85,615.02,torchinferno
throughput_median_tps,8.55,14.03,9.09,vllm
total_output_tokens,1479,1462,1464,torchinferno
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,228.41,79.07,77.40,sglang
ttft_p99_ms,500.65,271.19,420.94,vllm
tpot_median_ms,20.89,15.10,22.61,vllm
tpot_p99_ms,40.24,23.05,35.39,vllm
e2e_median_ms,915.73,627.15,834.14,vllm
e2e_p99_ms,1807.22,1078.40,1677.13,vllm
throughput_median_tps,37.25,57.15,41.41,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,tree_of_thought,614,893,138.36,22.54,160.90,2,12.43,1,,,,1,,,614,eval,19,
torchinferno,tree_of_thought,615,894,147.09,0.00,152.60,1,6.55,1,0,0,,2,,,615,branch,19,
torchinferno,tree_of_thought,616,895,145.26,0.00,150.77,1,6.63,1,1,0,,2,,,616,branch,19,
torchinferno,tree_of_thought,618,896,142.28,20.96,163.24,2,12.25,1,3,0,,2,,,618,branch,19,
torchinferno,tree_of_thought,617,897,144.20,22.47,166.67,2,12.00,1,2,0,,2,,,617,branch,19,
torchinferno,tree_of_thought,619,898,115.19,17.83,133.01,2,15.04,1,,,,2,,,619,eval,19,
torchinferno,tree_of_thought,837,899,110.51,0.00,114.97,1,8.70,1,0,0,,0,,,837,branch,27,
torchinferno,tree_of_thought,838,900,104.00,0.00,104.26,1,9.59,1,1,0,,0,,,838,branch,27,
torchinferno,tree_of_thought,839,901,100.24,10.72,110.96,2,18.02,1,2,0,,0,,,839,branch,27,
torchinferno,tree_of_thought,840,902,94.82,19.27,114.08,2,17.53,1,3,0,,0,,,840,branch,27,
torchinferno,tree_of_thought,841,903,153.00,0.00,153.30,1,6.52,1,0,1,,0,,,841,branch,27,
torchinferno,tree_of_thought,844,904,146.64,0.00,154.00,1,6.49,1,3,1,,0,,,844,branch,27,
torchinferno,tree_of_thought,842,905,157.85,0.00,160.40,1,6.23,1,1,1,,0,,,842,branch,27,
torchinferno,tree_of_thought,843,906,140.09,29.36,169.45,2,11.80,1,2,1,,0,,,843,branch,27,
torchinferno,tree_of_thought,846,907,113.77,0.00,114.06,1,8.77,1,1,2,,0,,,846,branch,27,
torchinferno,tree_of_thought,847,908,120.86,0.00,123.53,1,8.10,1,2,2,,0,,,847,branch,27,
torchinferno,tree_of_thought,845,909,115.72,25.80,141.52,2,14.13,1,0,2,,0,,,845,branch,27,
torchinferno,tree_of_thought,848,910,115.00,21.48,136.48,2,14.65,1,3,2,,0,,,848,branch,27,
torchinferno,tree_of_thought,849,911,146.42,0.00,154.36,1,6.48,1,0,3,,0,,,849,branch,27,
torchinferno,tree_of_thought,850,912,152.79,0.00,153.04,1,6.53,1,1,3,,0,,,850,branch,27,
torchinferno,tree_of_thought,851,913,146.47,0.00,154.56,1,6.47,1,2,3,,0,,,851,branch,27,
torchinferno,tree_of_thought,852,914,144.01,21.30,165.31,2,12.10,1,3,3,,0,,,852,branch,27,
torchinferno,tree_of_thought,853,915,131.53,124.81,256.34,2,7.80,1,,,,0,,,853,eval,27,
torchinferno,tree_of_thought,857,916,116.50,0.00,140.99,1,7.09,1,3,0,,1,,,857,branch,27,
torchinferno,tree_of_thought,854,917,128.34,0.00,154.15,1,6.49,1,0,0,,1,,,854,branch,27,
torchinferno,tree_of_thought,855,918,123.46,92.84,216.30,2,9.25,1,1,0,,1,,,855,branch,27,
torchinferno,tree_of_thought,856,919,122.88,97.89,220.77,2,9.06,1,2,0,,1,,,856,branch,27,
torchinferno,tree_of_thought,858,920,92.18,0.00,95.70,1,10.45,1,0,1,,1,,,858,branch,27,
torchinferno,tree_of_thought,859,921,99.11,0.00,103.03,1,9.71,1,1,1,,1,,,859,branch,27,
torchinferno,tree_of_thought,860,922,85.81,15.94,101.75,2,19.66,1,2,1,,1,,,860,branch,27,
torchinferno,tree_of_thought,861,923,176.10,11.30,187.40,2,10.67,1,3,1,,1,,,861,branch,27,
torchinferno,tree_of_thought,862,924,132.03,0.00,137.37,1,7.28,1,,,,1,,,862,eval,27,
torchinferno,tree_of_thought,863,925,111.32,0.00,116.08,1,8.61,1,0,0,,2,,,863,branch,27,
torchinferno,tree_of_thought,865,926,101.64,18.00,119.63,2,16.72,1,2,0,,2,,,865,branch,27,
torchinferno,tree_of_thought,866,927,95.16,29.92,125.08,2,15.99,1,3,0,,2,,,866,branch,27,
torchinferno,tree_of_thought,864,928,112.63,32.74,210.86,4,18.97,1,1,0,,2,,,864,branch,27,
torchinferno,tree_of_thought,867,929,111.08,19.95,131.03,2,15.26,1,,,,2,,,867,eval,27,
torchinferno,tree_of_thought,962,930,114.82,0.00,115.13,1,8.69,1,1,0,,0,,,962,branch,31,
torchinferno,tree_of_thought,964,931,106.83,21.74,128.57,2,15.56,1,3,0,,0,,,964,branch,31,
torchinferno,tree_of_thought,961,932,115.11,23.65,138.77,2,14.41,1,0,0,,0,,,961,branch,31,
torchinferno,tree_of_thought,963,933,105.50,31.62,137.12,2,14.59,1,2,0,,0,,,963,branch,31,
torchinferno,tree_of_thought,967,934,99.15,0.00,108.25,1,9.24,1,2,1,,0,,,967,branch,31,
torchinferno,tree_of_thought,965,935,121.57,0.00,122.61,1,8.16,1,0,1,,0,,,965,branch,31,
torchinferno,tree_of_thought,966,936,120.72,0.00,122.48,1,8.16,1,1,1,,0,,,966,branch,31,
torchinferno,tree_of_thought,968,937,100.46,20.35,120.82,2,16.55,1,3,1,,0,,,968,branch,31,
torchinferno,tree_of_thought,970,938,136.19,0.00,138.26,1,7.23,1,1,2,,0,,,970,branch,31,
torchinferno,tree_of_thought,971,939,128.16,0.00,137.99,1,7.25,1,2,2,,0,,,971,branch,31,
torchinferno,tree_of_thought,972,940,122.87,25.82,148.69,2,13.45,1,3,2,,0,,,972,branch,31,
torchinferno,tree_of_thought,969,941,133.68,21.81,155.49,2,12.86,1,0,2,,0,,,969,branch,31,
torchinferno,tree_of_thought,976,942,103.18,0.00,130.79,1,7.65,1,3,3,,0,,,976,branch,31,
torchinferno,tree_of_thought,973,943,107.42,86.11,193.53,2,10.33,1,0,3,,0,,,973,branch,31,
torchinferno,tree_of_thought,975,944,106.48,85.88,192.35,2,10.40,1,2,3,,0,,,975,branch,31,
torchinferno,tree_of_thought,974,945,115.26,49.48,214.21,3,14.00,0,1,3,,0,,,974,branch,31,
torchinferno,tree_of_thought,977,946,104.24,0.00,120.40,1,8.31,1,,,,0,,,977,eval,31,
torchinferno,tree_of_thought,979,947,156.77,0.00,173.07,1,5.78,1,1,0,,1,,,979,branch,31,
torchinferno,tree_of_thought,980,948,148.85,0.00,179.87,1,5.56,1,2,0,,1,,,980,branch,31,
torchinferno,tree_of_thought,981,949,151.16,68.95,220.11,2,9.09,1,3,0,,1,,,981,branch,31,
torchinferno,tree_of_thought,978,950,146.39,89.33,235.72,2,8.48,1,0,0,,1,,,978,branch,31,
torchinferno,tree_of_thought,982,951,131.22,0.00,134.79,1,7.42,1,0,1,,1,,,982,branch,31,
torchinferno,tree_of_thought,984,952,124.78,23.80,148.57,2,13.46,1,2,1,,1,,,984,branch,31,
torchinferno,tree_of_thought,983,953,143.58,11.74,155.32,2,12.88,1,1,1,,1,,,983,branch,31,
torchinferno,tree_of_thought,985,954,117.53,44.12,294.01,5,17.01,0,3,1,,1,,,985,branch,31,
torchinferno,tree_of_thought,986,955,109.61,19.40,129.01,2,15.50,1,,,,1,,,986,eval,31,
torchinferno,tree_of_thought,989,956,122.86,0.00,126.88,1,7.88,1,2,0,,2,,,989,branch,31,
torchinferno,tree_of_thought,990,957,122.03,0.00,125.91,1,7.94,1,3,0,,2,,,990,branch,31,
torchinferno,tree_of_thought,987,958,127.70,21.98,149.68,2,13.36,1,0,0,,2,,,987,branch,31,
torchinferno,tree_of_thought,988,959,129.30,17.93,147.23,2,13.58,1,1,0,,2,,,988,branch,31,
torchinferno,tree_of_thought,991,960,89.76,149.52,239.29,2,8.36,1,,,,2,,,991,eval,31,
torchinferno,tree_of_thought,744,961,165.96,0.00,229.41,1,4.36,1,0,0,,0,,,744,branch,24,
torchinferno,tree_of_thought,746,962,223.63,0.00,230.30,1,4.34,1,2,0,,0,,,746,branch,24,
torchinferno,tree_of_thought,745,963,226.75,0.00,237.52,1,4.21,1,1,0,,0,,,745,branch,24,
torchinferno,tree_of_thought,747,964,236.51,10.65,247.16,2,8.09,1,3,0,,0,,,747,branch,24,
torchinferno,tree_of_thought,748,965,189.87,0.00,193.55,1,5.17,1,0,1,,0,,,748,branch,24,
torchinferno,tree_of_thought,749,966,199.22,0.00,199.49,1,5.01,1,1,1,,0,,,749,branch,24,
torchinferno,tree_of_thought,751,967,174.81,23.64,198.45,2,10.08,1,3,1,,0,,,751,branch,24,
torchinferno,tree_of_thought,750,968,185.08,44.73,453.45,7,15.44,0,2,1,,0,,,750,branch,24,
torchinferno,tree_of_thought,755,969,116.81,0.00,137.88,1,7.25,1,3,2,,0,,,755,branch,24,
torchinferno,tree_of_thought,752,970,128.15,0.00,149.75,1,6.68,1,0,2,,0,,,752,branch,24,
torchinferno,tree_of_thought,753,971,115.44,0.00,151.42,1,6.60,1,1,2,,0,,,753,branch,24,
torchinferno,tree_of_thought,754,972,113.61,131.99,245.60,2,8.14,1,2,2,,0,,,754,branch,24,
torchinferno,tree_of_thought,757,973,88.80,0.00,91.18,1,10.97,1,1,3,,0,,,757,branch,24,
torchinferno,tree_of_thought,756,974,88.98,0.00,94.60,1,10.57,1,0,3,,0,,,756,branch,24,
torchinferno,tree_of_thought,759,975,144.41,0.00,174.71,1,5.72,1,3,3,,0,,,759,branch,24,
torchinferno,tree_of_thought,758,976,146.41,0.00,181.82,1,5.50,1,2,3,,0,,,758,branch,24,
torchinferno,tree_of_thought,760,977,138.98,0.00,152.78,1,6.55,1,,,,0,,,760,eval,24,
torchinferno,tree_of_thought,764,978,115.97,0.00,116.26,1,8.60,1,3,0,,1,,,764,branch,24,
torchinferno,tree_of_thought,762,979,117.23,0.00,124.01,1,8.06,1,1,0,,1,,,762,branch,24,
torchinferno,tree_of_thought,761,980,122.92,23.20,146.12,2,13.69,1,0,0,,1,,,761,branch,24,
torchinferno,tree_of_thought,763,981,120.80,40.91,284.44,5,17.58,0,2,0,,1,,,763,branch,24,
torchinferno,tree_of_thought,765,982,96.22,0.00,96.52,1,10.36,1,0,1,,1,,,765,branch,24,
torchinferno,tree_of_thought,766,983,90.11,0.00,95.83,1,10.44,1,1,1,,1,,,766,branch,24,
torchinferno,tree_of_thought,767,984,94.77,0.00,95.43,1,10.48,1,2,1,,1,,,767,branch,24,
torchinferno,tree_of_thought,768,985,79.74,25.72,105.46,2,18.97,1,3,1,,1,,,768,branch,24,
torchinferno,tree_of_thought,769,986,117.53,19.08,136.61,2,14.64,1,,,,1,,,769,eval,24,
torchinferno,tree_of_thought,770,987,94.21,0.00,165.47,1,6.04,1,0,0,,2,,,770,branch,24,
torchinferno,tree_of_thought,771,988,93.39,0.00,164.78,1,6.07,1,1,0,,2,,,771,branch,24,
torchinferno,tree_of_thought,772,989,92.42,0.00,163.45,1,6.12,1,2,0,,2,,,772,branch,24,
torchinferno,tree_of_thought,773,990,88.31,151.87,240.18,2,8.33,1,3,0,,2,,,773,branch,24,
torchinferno,tree_of_thought,774,991,25.29,0.00,44.60,1,22.42,1,,,,2,,,774,eval,24,
torchinferno,long_output,1,0,82.88,55.02,523.05,9,17.21,1,,,,,26,24,1,,,
torchinferno,long_output,16,1,198.50,22.66,493.14,14,28.39,1,,,,,41,29,16,,,
torchinferno,long_output,5,2,222.83,33.24,521.99,10,19.16,1,,,,,30,26,5,,,
torchinferno,long_output,10,3,220.70,28.16,530.46,12,22.62,1,,,,,35,27,10,,,
torchinferno,long_output,12,4,218.90,25.98,530.68,13,24.50,1,,,,,37,28,12,,,
torchinferno,long_output,0,5,83.04,60.09,563.75,9,15.96,1,,,,,25,24,0,,,
torchinferno,long_output,4,6,218.88,38.07,561.50,10,17.81,1,,,,,29,25,4,,,
torchinferno,long_output,15,7,194.49,26.61,540.44,14,25.90,1,,,,,40,29,15,,,
torchinferno,long_output,8,8,212.95,34.65,559.45,11,19.66,1,,,,,33,27,8,,,
torchinferno,long_output,13,9,209.77,28.68,553.95,13,23.47,1,,,,,38,28,13,,,
torchinferno,long_output,11,10,209.40,31.95,560.88,12,21.40,1,,,,,36,28,11,,,
torchinferno,long_output,17,11,187.80,27.72,548.10,14,25.54,1,,,,,42,30,17,,,
torchinferno,long_output,6,12,231.03,34.98,580.84,11,18.94,1,,,,,31,26,6,,,
torchinferno,long_output,9,13,207.75,33.61,577.45,12,20.78,1,,,,,34,27,9,,,
torchinferno,long_output,7,14,212.74,37.05,583.26,11,18.86,1,,,,,32,26,7,,,
torchinferno,long_output,2,15,81.68,65.03,601.91,9,14.95,1,,,,,27,25,2,,,
torchinferno,long_output,14,16,196.62,31.58,575.63,13,22.58,1,,,,,39,29,14,,,
torchinferno,long_output,3,17,220.82,42.64,604.62,10,16.54,1,,,,,28,25,3,,,
torchinferno,long_output,27,18,181.19,23.20,575.60,18,31.27,1,,,,,52,33,27,,,
torchinferno,long_output,18,19,192.61,28.82,596.06,15,25.17,1,,,,,43,30,18,,,
torchinferno,long_output,24,20,176.94,26.10,594.62,17,28.59,1,,,,,49,32,24,,,
torchinferno,long_output,31,21,164.19,23.24,582.52,19,32.62,1,,,,,56,34,31,,,
torchinferno,long_output,29,22,170.01,24.84,592.24,18,30.39,1,,,,,54,34,29,,,
torchinferno,long_output,34,23,159.86,22.29,583.29,20,34.29,1,,,,,59,35,34,,,
torchinferno,long_output,39,24,152.20,20.01,572.44,22,38.43,1,,,,,64,37,39,,,
torchinferno,long_output,32,25,156.08,24.23,592.27,19,32.08,1,,,,,57,35,32,,,
torchinferno,long_output,20,26,192.88,30.58,621.01,15,24.15,1,,,,,45,31,20,,,
torchinferno,long_output,21,27,187.78,28.87,620.80,16,25.77,1,,,,,46,31,21,,,
torchinferno,long_output,35,28,156.70,23.22,597.97,20,33.45,1,,,,,60,36,35,,,
torchinferno,long_output,28,29,175.10,25.89,615.15,18,29.26,1,,,,,53,33,28,,,
torchinferno,long_output,19,30,185.37,32.14,635.29,15,23.61,1,,,,,44,30,19,,,
torchinferno,long_output,33,31,165.48,23.46,611.31,20,32.72,1,,,,,58,35,33,,,
torchinferno,long_output,22,32,193.44,29.50,635.92,16,25.16,1,,,,,47,31,22,,,
torchinferno,long_output,23,33,178.17,30.48,635.34,16,25.18,1,,,,,48,32,23,,,
torchinferno,long_output,40,34,141.90,21.75,598.57,22,36.75,1,,,,,65,37,40,,,
torchinferno,long_output,26,35,176.30,28.80,637.09,17,26.68,1,,,,,51,33,26,,,
torchinferno,long_output,37,36,152.10,22.98,611.65,21,34.33,1,,,,,62,36,37,,,
torchinferno,long_output,41,37,132.08,22.36,601.57,22,36.57,1,,,,,66,38,41,,,
torchinferno,long_output,30,38,170.36,25.75,633.95,19,29.97,1,,,,,55,34,30,,,
torchinferno,long_output,25,39,184.42,28.93,647.26,17,26.26,1,,,,,50,32,25,,,
torchinferno,long_output,36,40,152.24,23.62,624.54,21,33.62,1,,,,,61,36,36,,,
torchinferno,long_output,38,41,143.23,23.95,622.24,21,33.75,1,,,,,63,37,38,,,
torchinferno,long_output,43,42,304.18,24.14,835.31,23,27.53,1,,,,,68,38,43,,,
torchinferno,long_output,47,43,290.39,23.88,839.61,24,28.58,1,,,,,72,40,47,,,
torchinferno,long_output,46,44,283.53,24.45,845.89,24,28.37,1,,,,,71,39,46,,,
torchinferno,long_output,45,45,296.27,24.25,854.10,24,28.10,1,,,,,70,39,45,,,
torchinferno,long_output,42,46,298.41,25.79,865.77,23,26.57,1,,,,,67,38,42,,,
torchinferno,long_output,44,47,292.78,26.08,866.44,23,26.55,1,,,,,69,39,44,,,
torchinferno,long_output,51,48,292.29,25.78,936.88,26,27.75,1,,,,,76,41,51,,,
torchinferno,long_output,50,49,283.05,27.78,949.85,25,26.32,1,,,,,75,41,50,,,
torchinferno,long_output,54,50,277.61,25.55,941.93,27,28.66,1,,,,,79,42,54,,,
torchinferno,long_output,60,51,265.19,23.83,932.30,29,31.11,1,,,,,85,44,60,,,
torchinferno,long_output,49,52,278.79,28.34,958.84,25,26.07,1,,,,,74,40,49,,,
torchinferno,long_output,48,53,296.20,27.74,962.03,25,25.99,1,,,,,73,40,48,,,
torchinferno,long_output,62,54,262.91,24.17,939.63,29,30.86,1,,,,,87,45,62,,,
torchinferno,long_output,53,55,281.53,27.44,967.55,26,26.87,1,,,,,78,42,53,,,
torchinferno,long_output,58,56,267.05,26.13,972.53,28,28.79,1,,,,,83,43,58,,,
torchinferno,long_output,63,57,256.52,24.41,964.46,30,31.11,1,,,,,88,45,63,,,
torchinferno,long_output,61,58,262.77,25.49,976.50,29,29.70,1,,,,,86,44,61,,,
torchinferno,long_output,57,59,263.69,26.83,988.11,28,28.34,1,,,,,82,43,57,,,
torchinferno,long_output,55,60,270.40,27.89,995.66,27,27.12,1,,,,,80,42,55,,,
torchinferno,long_output,56,61,265.06,28.48,1005.49,27,26.85,1,,,,,81,43,56,,,
torchinferno,long_output,59,62,266.14,27.29,1002.87,28,27.92,1,,,,,84,44,59,,,
torchinferno,long_output,52,63,273.91,29.87,1020.65,26,25.47,1,,,,,77,41,52,,,
torchinferno,long_output,75,64,166.27,22.28,901.66,34,37.71,1,,,,,100,49,75,,,
torchinferno,long_output,72,65,183.03,22.97,917.97,33,35.95,1,,,,,97,48,72,,,
torchinferno,long_output,80,66,149.30,21.75,888.91,35,39.37,1,,,,,105,51,80,,,
torchinferno,long_output,68,67,204.97,25.01,955.42,31,32.45,1,,,,,93,47,68,,,
torchinferno,long_output,69,68,197.11,24.58,959.20,32,33.36,1,,,,,94,47,69,,,
torchinferno,long_output,66,69,223.91,25.65,993.49,31,31.20,1,,,,,91,46,66,,,
torchinferno,long_output,81,70,146.98,22.14,921.91,36,39.05,1,,,,,106,51,81,,,
torchinferno,long_output,74,71,179.04,24.10,950.14,33,34.73,1,,,,,99,49,74,,,
torchinferno,long_output,76,72,167.06,23.71,949.41,34,35.81,1,,,,,101,49,76,,,
torchinferno,long_output,67,73,202.72,26.36,993.44,31,31.20,1,,,,,92,46,67,,,
torchinferno,long_output,78,74,161.37,23.20,950.12,35,36.84,1,,,,,103,50,78,,,
torchinferno,long_output,64,75,238.20,27.19,1026.58,30,29.22,1,,,,,89,45,64,,,
torchinferno,long_output,73,76,172.65,24.93,970.57,33,34.00,1,,,,,98,48,73,,,
torchinferno,long_output,70,77,193.30,25.64,988.08,32,32.39,1,,,,,95,47,70,,,
torchinferno,long_output,79,78,154.07,23.55,954.76,35,36.66,1,,,,,104,50,79,,,
torchinferno,long_output,71,79,184.50,25.93,988.21,32,32.38,1,,,,,96,48,71,,,
torchinferno,long_output,77,80,164.65,24.34,967.95,34,35.13,1,,,,,102,50,77,,,
torchinferno,long_output,65,81,227.54,27.98,1039.07,30,28.87,1,,,,,90,46,65,,,
torchinferno,long_output,95,82,235.27,17.39,913.64,40,43.78,1,,,,,120,56,95,,,
torchinferno,long_output,88,83,251.08,18.59,938.95,38,40.47,1,,,,,113,53,88,,,
torchinferno,long_output,98,84,220.45,17.29,912.02,41,44.96,1,,,,,123,57,98,,,
torchinferno,long_output,84,85,269.09,19.26,962.35,37,38.45,1,,,,,109,52,84,,,
torchinferno,long_output,93,86,241.12,17.96,941.50,40,42.49,1,,,,,118,55,93,,,
torchinferno,long_output,92,87,235.91,18.73,947.75,39,41.15,1,,,,,117,55,92,,,
torchinferno,long_output,94,88,229.47,18.34,944.84,40,42.34,1,,,,,119,55,94,,,
torchinferno,long_output,86,89,264.31,19.60,969.74,37,38.15,1,,,,,111,53,86,,,
torchinferno,long_output,97,90,224.44,17.90,940.55,41,43.59,1,,,,,122,56,97,,,
torchinferno,long_output,87,91,249.36,19.52,971.59,38,39.11,1,,,,,112,53,87,,,
torchinferno,long_output,85,92,258.78,20.05,980.55,37,37.73,1,,,,,110,52,85,,,
torchinferno,long_output,83,93,278.94,20.49,996.02,36,36.14,1,,,,,108,52,83,,,
torchinferno,long_output,91,94,254.84,18.93,974.00,39,40.04,1,,,,,116,54,91,,,
torchinferno,long_output,96,95,238.24,18.04,959.92,41,42.71,1,,,,,121,56,96,,,
torchinferno,long_output,82,96,276.85,21.10,1015.30,36,35.46,1,,,,,107,51,82,,,
torchinferno,long_output,89,97,251.25,19.96,989.73,38,38.39,1,,,,,114,54,89,,,
torchinferno,long_output,90,98,254.34,19.38,990.62,39,39.37,1,,,,,115,54,90,,,
torchinferno,long_output,100,99,226.33,20.02,1047.09,42,40.11,1,,,,,125,57,100,,,
torchinferno,long_output,99,100,218.49,20.53,1060.40,42,39.61,1,,,,,124,57,99,,,
torchinferno,long_output,101,101,217.11,20.53,1058.82,42,39.67,1,,,,,126,58,101,,,
torchinferno,long_output,103,102,219.85,20.33,1073.84,43,40.04,1,,,,,128,58,103,,,
torchinferno,long_output,105,103,199.36,20.45,1078.76,44,40.79,1,,,,,130,59,105,,,
torchinferno,long_output,102,104,214.94,20.82,1089.40,43,39.47,1,,,,,127,58,102,,,
torchinferno,long_output,104,105,212.04,20.89,1089.59,43,39.46,1,,,,,129,59,104,,,
torchinferno,long_output,107,106,408.91,23.19,1406.02,44,31.29,1,,,,,132,60,107,,,
torchinferno,long_output,108,107,402.69,22.82,1406.77,45,31.99,1,,,,,133,60,108,,,
torchinferno,long_output,127,108,215.77,20.40,1235.65,51,41.27,1,,,,,152,66,127,,,
torchinferno,long_output,116,109,282.34,22.46,1315.72,47,35.72,1,,,,,141,63,116,,,
torchinferno,long_output,115,110,288.47,22.40,1318.81,47,35.64,1,,,,,140,62,115,,,
torchinferno,long_output,114,111,280.84,22.65,1322.52,47,35.54,1,,,,,139,62,114,,,
torchinferno,long_output,119,112,258.87,22.24,1303.99,48,36.81,1,,,,,144,64,119,,,
torchinferno,long_output,117,113,283.41,22.15,1324.61,48,36.24,1,,,,,142,63,117,,,
torchinferno,long_output,112,114,303.33,23.24,1349.18,46,34.09,1,,,,,137,61,112,,,
torchinferno,long_output,124,115,239.29,21.36,1285.93,50,38.88,1,,,,,149,65,124,,,
torchinferno,long_output,106,116,429.71,24.34,1476.20,44,29.81,1,,,,,131,59,106,,,
torchinferno,long_output,122,117,243.93,21.94,1296.84,49,37.78,1,,,,,147,65,122,,,
torchinferno,long_output,113,118,289.57,23.59,1351.30,46,34.04,1,,,,,138,62,113,,,
torchinferno,long_output,118,119,271.09,22.74,1340.01,48,35.82,1,,,,,143,63,118,,,
torchinferno,long_output,125,120,220.39,21.79,1288.00,50,38.82,1,,,,,150,66,125,,,
torchinferno,long_output,123,121,244.97,21.66,1306.13,50,38.28,1,,,,,148,65,123,,,
torchinferno,long_output,120,122,247.58,22.40,1322.97,49,37.04,1,,,,,145,64,120,,,
torchinferno,long_output,111,123,388.11,23.90,1463.80,46,31.43,1,,,,,136,61,111,,,
torchinferno,long_output,121,124,247.97,22.39,1322.64,49,37.05,1,,,,,146,64,121,,,
torchinferno,long_output,126,125,224.78,21.45,1297.41,51,39.31,1,,,,,151,66,126,,,
torchinferno,long_output,110,126,386.73,24.74,1475.10,45,30.51,1,,,,,135,61,110,,,
torchinferno,long_output,109,127,391.00,24.79,1481.55,45,30.37,1,,,,,134,60,109,,,
torchinferno,long_output,178,128,219.02,18.72,368.79,9,24.40,1,,,,,27,25,178,,,
torchinferno,long_output,179,129,213.26,16.66,363.24,10,27.53,1,,,,,28,25,179,,,
torchinferno,long_output,181,130,221.16,15.65,361.99,10,27.63,1,,,,,30,26,181,,,
torchinferno,long_output,177,131,220.17,20.91,387.48,9,23.23,1,,,,,26,24,177,,,
torchinferno,long_output,176,132,222.10,21.42,393.43,9,22.88,1,,,,,25,24,176,,,
torchinferno,long_output,180,133,209.63,22.07,408.22,10,24.50,1,,,,,29,25,180,,,
torchinferno,long_output,128,134,260.88,21.42,1331.94,51,38.29,1,,,,,153,67,128,,,
torchinferno,long_output,138,135,201.72,20.67,1317.78,55,41.74,1,,,,,163,70,138,,,
torchinferno,long_output,182,136,212.69,23.81,450.81,11,24.40,1,,,,,31,26,182,,,
torchinferno,long_output,143,137,192.36,20.27,1307.49,56,42.83,1,,,,,168,72,143,,,
torchinferno,long_output,132,138,224.67,21.72,1354.30,53,39.13,1,,,,,157,68,132,,,
torchinferno,long_output,129,139,254.94,22.15,1384.83,52,37.55,1,,,,,154,67,129,,,
torchinferno,long_output,131,140,251.31,21.93,1369.65,52,37.97,1,,,,,156,68,131,,,
torchinferno,long_output,187,141,201.11,22.54,449.01,12,26.73,1,,,,,36,28,187,,,
