model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-04T01:02:20.637255+00:00

Build Times
provider,build_time_s
torchinferno,39.5
vllm,280.0
sglang,149.4

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,158.70,172.91,140.20,sglang
ttft_p99_ms,852.03,314.34,580.30,vllm
tpot_median_ms,45.81,75.41,79.27,torchinferno
tpot_p99_ms,70.87,165.40,181.88,torchinferno
e2e_median_ms,200.90,232.30,217.58,torchinferno
e2e_p99_ms,875.28,385.06,669.99,vllm
throughput_median_tps,5.81,6.15,5.58,vllm
total_output_tokens,1461,1461,1460,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,178.29,233.01,224.02,torchinferno
ttft_p99_ms,486.73,558.98,70319.27,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,189.03,264.20,371.52,torchinferno
e2e_p99_ms,497.29,597.54,70477.72,torchinferno
throughput_median_tps,5.29,3.79,2.69,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,324.24,182.10,161.90,sglang
ttft_p99_ms,550.93,433.85,646.23,vllm
tpot_median_ms,59.76,55.23,103.68,vllm
tpot_p99_ms,119.55,194.94,285.79,torchinferno
e2e_median_ms,381.44,235.85,271.84,vllm
e2e_p99_ms,602.64,481.84,694.91,vllm
throughput_median_tps,3.88,5.79,4.91,vllm
total_output_tokens,1442,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,245.81,159.51,108.85,sglang
ttft_last_turn_ms,358.69,179.11,192.83,vllm
ttft_growth_ratio,1.46,1.12,1.77,vllm
ttft_first_turn_median_ms,194.66,151.92,100.58,sglang
ttft_first_turn_p99_ms,426.94,433.85,228.88,sglang
ttft_last_turn_median_ms,359.86,170.72,188.27,vllm
ttft_last_turn_p99_ms,418.52,337.96,287.90,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,138.54,65.84,73.83,vllm
ttft_p99_ms,411.66,2089.04,564.02,torchinferno
tpot_median_ms,40.64,30.13,61.56,vllm
tpot_p99_ms,116.88,1797.37,150.93,torchinferno
e2e_median_ms,164.22,90.30,141.53,vllm
e2e_p99_ms,438.99,2134.47,626.83,torchinferno
throughput_median_tps,8.35,13.45,10.06,vllm
total_output_tokens,1469,1470,1458,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,237.08,77.01,73.80,sglang
ttft_p99_ms,850.48,245.37,486.07,vllm
tpot_median_ms,21.02,15.30,22.28,vllm
tpot_p99_ms,37.63,24.93,48.03,vllm
e2e_median_ms,958.90,612.60,877.20,vllm
e2e_p99_ms,1745.34,1026.92,1612.57,vllm
throughput_median_tps,35.94,57.52,41.41,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,tree_of_thought,104,383,137.42,97.04,234.46,2,8.53,1,3,2,,0,,,104,branch,3,
torchinferno,tree_of_thought,108,384,130.55,0.00,133.44,1,7.49,1,3,3,,0,,,108,branch,3,
torchinferno,tree_of_thought,106,385,136.70,15.10,151.80,2,13.18,1,1,3,,0,,,106,branch,3,
torchinferno,tree_of_thought,105,386,133.18,23.92,157.10,2,12.73,1,0,3,,0,,,105,branch,3,
torchinferno,tree_of_thought,107,387,128.17,39.95,208.07,3,14.42,1,2,3,,0,,,107,branch,3,
torchinferno,tree_of_thought,109,388,67.29,0.00,89.50,1,11.17,1,,,,0,,,109,eval,3,
torchinferno,tree_of_thought,112,389,99.65,0.00,114.96,1,8.70,1,2,0,,1,,,112,branch,3,
torchinferno,tree_of_thought,110,390,103.34,0.00,122.27,1,8.18,1,0,0,,1,,,110,branch,3,
torchinferno,tree_of_thought,111,391,95.87,0.00,123.52,1,8.10,1,1,0,,1,,,111,branch,3,
torchinferno,tree_of_thought,113,392,97.29,61.52,343.36,5,14.56,0,3,0,,1,,,113,branch,3,
torchinferno,tree_of_thought,115,393,115.81,0.00,140.06,1,7.14,1,1,1,,1,,,115,branch,3,
torchinferno,tree_of_thought,116,394,111.56,0.00,138.15,1,7.24,1,2,1,,1,,,116,branch,3,
torchinferno,tree_of_thought,114,395,114.89,85.75,200.64,2,9.97,1,0,1,,1,,,114,branch,3,
torchinferno,tree_of_thought,117,396,110.94,98.62,209.56,2,9.54,1,3,1,,1,,,117,branch,3,
torchinferno,tree_of_thought,118,397,131.71,0.00,157.20,1,6.36,1,,,,1,,,118,eval,3,
torchinferno,tree_of_thought,121,398,107.47,0.00,110.42,1,9.06,1,2,0,,2,,,121,branch,3,
torchinferno,tree_of_thought,120,399,110.74,0.00,118.47,1,8.44,1,1,0,,2,,,120,branch,3,
torchinferno,tree_of_thought,119,400,108.04,27.27,135.31,2,14.78,1,0,0,,2,,,119,branch,3,
torchinferno,tree_of_thought,122,401,101.63,26.61,128.24,2,15.60,1,3,0,,2,,,122,branch,3,
torchinferno,tree_of_thought,123,402,113.89,0.00,121.81,1,8.21,1,,,,2,,,123,eval,3,
torchinferno,tree_of_thought,343,403,185.75,0.00,186.13,1,5.37,1,2,0,,0,,,343,branch,11,
torchinferno,tree_of_thought,341,404,194.94,0.00,198.00,1,5.05,1,0,0,,0,,,341,branch,11,
torchinferno,tree_of_thought,344,405,192.48,0.00,196.44,1,5.09,1,3,0,,0,,,344,branch,11,
torchinferno,tree_of_thought,342,406,202.23,0.00,202.54,1,4.94,1,1,0,,0,,,342,branch,11,
torchinferno,tree_of_thought,346,407,176.60,0.00,176.92,1,5.65,1,1,1,,0,,,346,branch,11,
torchinferno,tree_of_thought,345,408,190.04,0.00,192.44,1,5.20,1,0,1,,0,,,345,branch,11,
torchinferno,tree_of_thought,347,409,181.76,41.50,223.26,2,8.96,1,2,1,,0,,,347,branch,11,
torchinferno,tree_of_thought,348,410,176.85,52.27,438.18,6,13.69,0,3,1,,0,,,348,branch,11,
torchinferno,tree_of_thought,350,411,152.80,0.00,154.90,1,6.46,1,1,2,,0,,,350,branch,11,
torchinferno,tree_of_thought,349,412,157.55,9.76,167.31,2,11.95,1,0,2,,0,,,349,branch,11,
torchinferno,tree_of_thought,352,413,140.31,23.84,164.14,2,12.18,1,3,2,,0,,,352,branch,11,
torchinferno,tree_of_thought,351,414,154.84,12.87,167.72,2,11.92,1,2,2,,0,,,351,branch,11,
torchinferno,tree_of_thought,355,415,105.03,0.00,136.87,1,7.31,1,2,3,,0,,,355,branch,11,
torchinferno,tree_of_thought,354,416,106.36,0.00,141.74,1,7.06,1,1,3,,0,,,354,branch,11,
torchinferno,tree_of_thought,356,417,103.97,91.91,195.88,2,10.21,1,3,3,,0,,,356,branch,11,
torchinferno,tree_of_thought,353,418,106.01,95.88,201.90,2,9.91,0,0,3,,0,,,353,branch,11,
torchinferno,tree_of_thought,357,419,141.17,40.45,181.62,2,11.01,1,,,,0,,,357,eval,11,
torchinferno,tree_of_thought,360,420,167.89,0.00,175.07,1,5.71,1,2,0,,1,,,360,branch,11,
torchinferno,tree_of_thought,359,421,168.47,25.10,193.57,2,10.33,1,1,0,,1,,,359,branch,11,
torchinferno,tree_of_thought,358,422,175.24,22.26,197.50,2,10.13,1,0,0,,1,,,358,branch,11,
torchinferno,tree_of_thought,361,423,170.01,20.63,190.63,2,10.49,1,3,0,,1,,,361,branch,11,
torchinferno,tree_of_thought,364,424,100.76,0.00,101.02,1,9.90,1,2,1,,1,,,364,branch,11,
torchinferno,tree_of_thought,362,425,112.14,0.00,112.48,1,8.89,1,0,1,,1,,,362,branch,11,
torchinferno,tree_of_thought,365,426,98.24,17.85,116.09,2,17.23,1,3,1,,1,,,365,branch,11,
torchinferno,tree_of_thought,363,427,106.23,20.28,126.51,2,15.81,1,1,1,,1,,,363,branch,11,
torchinferno,tree_of_thought,366,428,103.35,0.00,120.47,1,8.30,1,,,,1,,,366,eval,11,
torchinferno,tree_of_thought,367,429,129.32,0.00,132.86,1,7.53,1,0,0,,2,,,367,branch,11,
torchinferno,tree_of_thought,368,430,120.53,0.00,124.40,1,8.04,1,1,0,,2,,,368,branch,11,
torchinferno,tree_of_thought,369,431,117.04,0.00,128.26,1,7.80,1,2,0,,2,,,369,branch,11,
torchinferno,tree_of_thought,370,432,115.07,0.00,125.85,1,7.95,1,3,0,,2,,,370,branch,11,
torchinferno,tree_of_thought,371,433,132.24,0.00,144.62,1,6.91,1,,,,2,,,371,eval,11,
torchinferno,tree_of_thought,158,434,119.47,0.00,124.01,1,8.06,1,3,0,,0,,,158,branch,5,
torchinferno,tree_of_thought,156,435,134.19,30.52,164.71,2,12.14,1,1,0,,0,,,156,branch,5,
torchinferno,tree_of_thought,157,436,134.00,30.28,164.28,2,12.17,1,2,0,,0,,,157,branch,5,
torchinferno,tree_of_thought,155,437,124.24,49.76,174.00,2,11.49,1,0,0,,0,,,155,branch,5,
torchinferno,tree_of_thought,162,438,151.18,0.00,156.59,1,6.39,1,3,1,,0,,,162,branch,5,
torchinferno,tree_of_thought,159,439,167.97,0.00,169.95,1,5.88,1,0,1,,0,,,159,branch,5,
torchinferno,tree_of_thought,161,440,148.67,44.21,192.88,2,10.37,1,2,1,,0,,,161,branch,5,
torchinferno,tree_of_thought,160,441,151.41,48.81,200.22,2,9.99,1,1,1,,0,,,160,branch,5,
torchinferno,tree_of_thought,163,442,170.23,0.00,174.08,1,5.74,1,0,2,,0,,,163,branch,5,
torchinferno,tree_of_thought,165,443,182.20,0.00,182.98,1,5.47,1,2,2,,0,,,165,branch,5,
torchinferno,tree_of_thought,166,444,173.28,45.89,219.17,2,9.13,1,3,2,,0,,,166,branch,5,
torchinferno,tree_of_thought,164,445,172.30,53.66,225.96,2,8.85,1,1,2,,0,,,164,branch,5,
torchinferno,tree_of_thought,168,446,111.64,0.00,123.01,1,8.13,1,1,3,,0,,,168,branch,5,
torchinferno,tree_of_thought,170,447,113.74,0.00,121.22,1,8.25,1,3,3,,0,,,170,branch,5,
torchinferno,tree_of_thought,167,448,115.08,42.07,157.15,2,12.73,1,0,3,,0,,,167,branch,5,
torchinferno,tree_of_thought,169,449,116.32,40.29,156.62,2,12.77,1,2,3,,0,,,169,branch,5,
torchinferno,tree_of_thought,171,450,151.52,16.61,168.13,2,11.90,1,,,,0,,,171,eval,5,
torchinferno,tree_of_thought,172,451,123.94,0.00,127.00,1,7.87,1,0,0,,1,,,172,branch,5,
torchinferno,tree_of_thought,174,452,121.40,0.00,124.20,1,8.05,1,2,0,,1,,,174,branch,5,
torchinferno,tree_of_thought,173,453,119.56,0.00,133.85,1,7.47,1,1,0,,1,,,173,branch,5,
torchinferno,tree_of_thought,175,454,121.56,25.06,146.61,2,13.64,1,3,0,,1,,,175,branch,5,
torchinferno,tree_of_thought,177,455,160.79,0.00,175.53,1,5.70,1,1,1,,1,,,177,branch,5,
torchinferno,tree_of_thought,176,456,172.80,36.62,209.42,2,9.55,1,0,1,,1,,,176,branch,5,
torchinferno,tree_of_thought,178,457,159.73,47.58,207.31,2,9.65,1,2,1,,1,,,178,branch,5,
torchinferno,tree_of_thought,179,458,162.48,46.40,208.89,2,9.57,1,3,1,,1,,,179,branch,5,
torchinferno,tree_of_thought,180,459,115.45,60.87,237.19,3,12.65,1,,,,1,,,180,eval,5,
torchinferno,tree_of_thought,184,460,105.90,0.00,129.14,1,7.74,1,3,0,,2,,,184,branch,5,
torchinferno,tree_of_thought,183,461,105.32,0.00,140.85,1,7.10,1,2,0,,2,,,183,branch,5,
torchinferno,tree_of_thought,182,462,106.12,71.17,177.29,2,11.28,1,1,0,,2,,,182,branch,5,
torchinferno,tree_of_thought,181,463,113.54,68.97,182.51,2,10.96,1,0,0,,2,,,181,branch,5,
torchinferno,tree_of_thought,185,464,139.83,106.03,245.86,2,8.13,1,,,,2,,,185,eval,5,
torchinferno,tree_of_thought,280,465,106.83,0.00,110.35,1,9.06,1,1,0,,0,,,280,branch,9,
torchinferno,tree_of_thought,281,466,98.87,45.73,144.60,2,13.83,1,2,0,,0,,,281,branch,9,
torchinferno,tree_of_thought,282,467,213.94,0.00,224.90,1,4.45,1,3,0,,0,,,282,branch,9,
torchinferno,tree_of_thought,279,468,216.95,0.00,233.32,1,4.29,1,0,0,,0,,,279,branch,9,
torchinferno,tree_of_thought,286,469,96.33,0.00,100.77,1,9.92,1,3,1,,0,,,286,branch,9,
torchinferno,tree_of_thought,285,470,105.22,0.00,107.19,1,9.33,1,2,1,,0,,,285,branch,9,
torchinferno,tree_of_thought,284,471,109.25,34.09,143.35,2,13.95,1,1,1,,0,,,284,branch,9,
torchinferno,tree_of_thought,283,472,139.46,117.35,256.81,2,7.79,1,0,1,,0,,,283,branch,9,
torchinferno,tree_of_thought,287,473,171.85,0.00,172.10,1,5.81,1,0,2,,0,,,287,branch,9,
torchinferno,tree_of_thought,289,474,164.95,0.00,172.73,1,5.79,1,2,2,,0,,,289,branch,9,
torchinferno,tree_of_thought,288,475,174.31,0.00,176.03,1,5.68,1,1,2,,0,,,288,branch,9,
torchinferno,tree_of_thought,290,476,164.55,24.99,189.54,2,10.55,1,3,2,,0,,,290,branch,9,
torchinferno,tree_of_thought,293,477,169.44,0.00,169.75,1,5.89,1,2,3,,0,,,293,branch,9,
torchinferno,tree_of_thought,294,478,169.47,0.00,169.79,1,5.89,1,3,3,,0,,,294,branch,9,
torchinferno,tree_of_thought,291,479,171.69,0.00,175.25,1,5.71,1,0,3,,0,,,291,branch,9,
torchinferno,tree_of_thought,292,480,169.33,29.98,199.31,2,10.03,1,1,3,,0,,,292,branch,9,
torchinferno,tree_of_thought,295,481,112.50,93.40,205.90,2,9.71,1,,,,0,,,295,eval,9,
torchinferno,tree_of_thought,298,482,163.49,0.00,177.34,1,5.64,1,2,0,,1,,,298,branch,9,
torchinferno,tree_of_thought,297,483,174.06,0.00,178.86,1,5.59,1,1,0,,1,,,297,branch,9,
torchinferno,tree_of_thought,296,484,172.25,45.05,217.30,2,9.20,1,0,0,,1,,,296,branch,9,
torchinferno,tree_of_thought,299,485,164.89,55.08,219.97,2,9.09,1,3,0,,1,,,299,branch,9,
torchinferno,tree_of_thought,302,486,101.43,0.00,125.29,1,7.98,1,2,1,,1,,,302,branch,9,
torchinferno,tree_of_thought,301,487,105.69,0.00,130.72,1,7.65,1,1,1,,1,,,301,branch,9,
torchinferno,tree_of_thought,300,488,108.02,94.42,202.44,2,9.88,1,0,1,,1,,,300,branch,9,
torchinferno,tree_of_thought,303,489,100.43,101.26,201.68,2,9.92,1,3,1,,1,,,303,branch,9,
torchinferno,tree_of_thought,304,490,124.04,71.65,195.69,2,10.22,1,,,,1,,,304,eval,9,
torchinferno,tree_of_thought,305,491,84.39,0.00,90.75,1,11.02,1,0,0,,2,,,305,branch,9,
torchinferno,tree_of_thought,308,492,134.74,0.00,156.87,1,6.37,1,3,0,,2,,,308,branch,9,
torchinferno,tree_of_thought,306,493,142.32,0.00,169.19,1,5.91,1,1,0,,2,,,306,branch,9,
torchinferno,tree_of_thought,307,494,137.85,97.68,235.53,2,8.49,1,2,0,,2,,,307,branch,9,
torchinferno,tree_of_thought,309,495,153.57,0.00,153.84,1,6.50,1,,,,2,,,309,eval,9,
torchinferno,tree_of_thought,558,496,112.39,0.00,112.98,1,8.85,1,0,0,,0,,,558,branch,18,
torchinferno,tree_of_thought,559,497,114.55,0.00,114.86,1,8.71,1,1,0,,0,,,559,branch,18,
torchinferno,tree_of_thought,560,498,119.82,0.00,122.91,1,8.14,1,2,0,,0,,,560,branch,18,
torchinferno,tree_of_thought,561,499,123.34,0.00,126.05,1,7.93,1,3,0,,0,,,561,branch,18,
torchinferno,tree_of_thought,562,500,135.37,0.00,138.71,1,7.21,1,0,1,,0,,,562,branch,18,
torchinferno,tree_of_thought,565,501,126.89,0.00,139.29,1,7.18,1,3,1,,0,,,565,branch,18,
torchinferno,tree_of_thought,564,502,131.01,20.64,151.65,2,13.19,0,2,1,,0,,,564,branch,18,
torchinferno,tree_of_thought,563,503,122.92,31.50,154.41,2,12.95,1,1,1,,0,,,563,branch,18,
torchinferno,tree_of_thought,567,504,119.63,0.00,122.49,1,8.16,1,1,2,,0,,,567,branch,18,
torchinferno,tree_of_thought,566,505,118.87,0.00,125.28,1,7.98,1,0,2,,0,,,566,branch,18,
torchinferno,tree_of_thought,568,506,122.10,0.00,124.50,1,8.03,1,2,2,,0,,,568,branch,18,
torchinferno,tree_of_thought,569,507,119.08,53.71,226.49,3,13.25,1,3,2,,0,,,569,branch,18,
torchinferno,tree_of_thought,572,508,97.78,0.00,102.25,1,9.78,1,2,3,,0,,,572,branch,18,
torchinferno,tree_of_thought,570,509,105.59,0.00,105.93,1,9.44,1,0,3,,0,,,570,branch,18,
torchinferno,tree_of_thought,573,510,105.02,13.24,118.25,2,16.91,1,3,3,,0,,,573,branch,18,
torchinferno,tree_of_thought,571,511,96.03,25.10,121.13,2,16.51,1,1,3,,0,,,571,branch,18,
torchinferno,tree_of_thought,574,512,431.38,18.41,449.79,2,4.45,1,,,,0,,,574,eval,18,
torchinferno,tree_of_thought,576,513,170.67,0.00,174.77,1,5.72,1,1,0,,1,,,576,branch,18,
torchinferno,tree_of_thought,577,514,169.86,0.00,177.69,1,5.63,1,2,0,,1,,,577,branch,18,
torchinferno,tree_of_thought,578,515,179.14,0.00,183.33,1,5.45,1,3,0,,1,,,578,branch,18,
torchinferno,tree_of_thought,575,516,173.68,33.05,206.73,2,9.67,0,0,0,,1,,,575,branch,18,
torchinferno,tree_of_thought,579,517,115.34,0.00,124.70,1,8.02,1,0,1,,1,,,579,branch,18,
torchinferno,tree_of_thought,582,518,109.15,0.00,123.65,1,8.09,1,3,1,,1,,,582,branch,18,
torchinferno,tree_of_thought,580,519,116.38,0.00,129.84,1,7.70,1,1,1,,1,,,580,branch,18,
torchinferno,tree_of_thought,581,520,110.56,53.62,164.18,2,12.18,0,2,1,,1,,,581,branch,18,
torchinferno,tree_of_thought,583,521,138.85,0.00,143.27,1,6.98,1,,,,1,,,583,eval,18,
torchinferno,tree_of_thought,586,522,93.02,0.00,93.34,1,10.71,1,2,0,,2,,,586,branch,18,
torchinferno,tree_of_thought,587,523,89.99,0.00,93.39,1,10.71,1,3,0,,2,,,587,branch,18,
torchinferno,tree_of_thought,584,524,100.28,0.00,103.71,1,9.64,1,0,0,,2,,,584,branch,18,
torchinferno,tree_of_thought,585,525,86.85,25.90,112.75,2,17.74,1,1,0,,2,,,585,branch,18,
torchinferno,tree_of_thought,588,526,148.79,35.36,184.15,2,10.86,1,,,,2,,,588,eval,18,
torchinferno,tree_of_thought,529,527,102.95,0.00,105.31,1,9.50,1,2,0,,0,,,529,branch,17,
torchinferno,tree_of_thought,530,528,101.34,0.00,106.03,1,9.43,1,3,0,,0,,,530,branch,17,
torchinferno,tree_of_thought,527,529,112.54,0.00,114.01,1,8.77,1,0,0,,0,,,527,branch,17,
torchinferno,tree_of_thought,528,530,100.85,21.76,122.61,2,16.31,1,1,0,,0,,,528,branch,17,
torchinferno,tree_of_thought,533,531,108.91,0.00,114.07,1,8.77,1,2,1,,0,,,533,branch,17,
torchinferno,tree_of_thought,531,532,122.47,0.00,127.48,1,7.84,1,0,1,,0,,,531,branch,17,
torchinferno,tree_of_thought,534,533,113.27,19.41,132.68,2,15.07,1,3,1,,0,,,534,branch,17,
torchinferno,tree_of_thought,532,534,120.33,17.64,137.98,2,14.50,1,1,1,,0,,,532,branch,17,
torchinferno,tree_of_thought,536,535,115.63,0.00,115.99,1,8.62,1,1,2,,0,,,536,branch,17,
torchinferno,tree_of_thought,535,536,124.02,0.00,124.33,1,8.04,1,0,2,,0,,,535,branch,17,
torchinferno,tree_of_thought,538,537,110.85,41.46,152.31,2,13.13,1,3,2,,0,,,538,branch,17,
torchinferno,tree_of_thought,537,538,123.87,35.26,159.14,2,12.57,1,2,2,,0,,,537,branch,17,
torchinferno,tree_of_thought,542,539,163.97,0.00,164.32,1,6.09,1,3,3,,0,,,542,branch,17,
torchinferno,tree_of_thought,540,540,163.14,0.00,167.88,1,5.96,1,1,3,,0,,,540,branch,17,
torchinferno,tree_of_thought,541,541,164.36,0.00,168.26,1,5.94,1,2,3,,0,,,541,branch,17,
torchinferno,tree_of_thought,539,542,167.97,22.60,190.56,2,10.50,1,0,3,,0,,,539,branch,17,
torchinferno,tree_of_thought,543,543,424.72,0.00,426.43,1,2.35,1,,,,0,,,543,eval,17,
torchinferno,tree_of_thought,545,544,89.02,0.00,89.28,1,11.20,1,1,0,,1,,,545,branch,17,
torchinferno,tree_of_thought,547,545,83.84,0.00,87.23,1,11.46,1,3,0,,1,,,547,branch,17,
torchinferno,tree_of_thought,544,546,80.44,0.00,97.35,1,10.27,1,0,0,,1,,,544,branch,17,
torchinferno,tree_of_thought,546,547,125.05,0.00,202.79,1,4.93,1,2,0,,1,,,546,branch,17,
torchinferno,tree_of_thought,548,548,102.43,0.00,102.74,1,9.73,1,0,1,,1,,,548,branch,17,
torchinferno,tree_of_thought,549,549,106.15,41.11,147.26,2,13.58,1,1,1,,1,,,549,branch,17,
torchinferno,tree_of_thought,551,550,143.17,0.00,209.21,1,4.78,1,3,1,,1,,,551,branch,17,
torchinferno,tree_of_thought,550,551,144.60,0.00,213.94,1,4.67,1,2,1,,1,,,550,branch,17,
torchinferno,tree_of_thought,552,552,88.56,0.00,88.85,1,11.25,1,,,,1,,,552,eval,17,
torchinferno,tree_of_thought,554,553,131.86,0.00,132.15,1,7.57,1,1,0,,2,,,554,branch,17,
torchinferno,tree_of_thought,555,554,132.00,20.69,152.68,2,13.10,1,2,0,,2,,,555,branch,17,
torchinferno,tree_of_thought,553,555,135.01,22.56,157.57,2,12.69,1,0,0,,2,,,553,branch,17,
torchinferno,tree_of_thought,556,556,135.05,17.22,152.27,2,13.13,1,3,0,,2,,,556,branch,17,
torchinferno,tree_of_thought,557,557,155.10,25.94,181.04,2,11.05,1,,,,2,,,557,eval,17,
torchinferno,tree_of_thought,620,558,116.74,0.00,136.47,1,7.33,1,0,0,,0,,,620,branch,20,
torchinferno,tree_of_thought,623,559,110.11,0.00,133.28,1,7.50,1,3,0,,0,,,623,branch,20,
torchinferno,tree_of_thought,621,560,113.54,85.62,199.16,2,10.04,1,1,0,,0,,,621,branch,20,
torchinferno,tree_of_thought,622,561,114.32,99.54,213.85,2,9.35,1,2,0,,0,,,622,branch,20,
torchinferno,tree_of_thought,625,562,108.51,0.00,111.84,1,8.94,1,1,1,,0,,,625,branch,20,
torchinferno,tree_of_thought,626,563,109.98,0.00,112.47,1,8.89,1,2,1,,0,,,626,branch,20,
torchinferno,tree_of_thought,627,564,95.57,47.24,142.80,2,14.01,1,3,1,,0,,,627,branch,20,
torchinferno,tree_of_thought,624,565,104.75,43.78,148.52,2,13.47,1,0,1,,0,,,624,branch,20,
torchinferno,tree_of_thought,630,566,175.43,0.00,175.73,1,5.69,1,2,2,,0,,,630,branch,20,
torchinferno,tree_of_thought,631,567,171.71,0.00,174.85,1,5.72,1,3,2,,0,,,631,branch,20,
torchinferno,tree_of_thought,629,568,185.24,0.00,187.84,1,5.32,1,1,2,,0,,,629,branch,20,
torchinferno,tree_of_thought,628,569,176.67,25.74,202.41,2,9.88,1,0,2,,0,,,628,branch,20,
torchinferno,tree_of_thought,632,570,402.02,0.00,402.36,1,2.49,1,0,3,,0,,,632,branch,20,
torchinferno,tree_of_thought,635,571,394.70,21.45,416.15,2,4.81,1,3,3,,0,,,635,branch,20,
torchinferno,tree_of_thought,633,572,400.99,20.36,421.35,2,4.75,1,1,3,,0,,,633,branch,20,
torchinferno,tree_of_thought,634,573,401.10,20.88,421.97,2,4.74,1,2,3,,0,,,634,branch,20,
torchinferno,tree_of_thought,636,574,171.77,20.75,192.52,2,10.39,1,,,,0,,,636,eval,20,
torchinferno,tree_of_thought,637,575,141.27,0.00,141.60,1,7.06,1,0,0,,1,,,637,branch,20,
torchinferno,tree_of_thought,639,576,140.97,0.00,143.09,1,6.99,1,2,0,,1,,,639,branch,20,
torchinferno,tree_of_thought,638,577,144.72,35.92,180.64,2,11.07,1,1,0,,1,,,638,branch,20,
torchinferno,tree_of_thought,640,578,133.53,45.71,179.24,2,11.16,0,3,0,,1,,,640,branch,20,
torchinferno,tree_of_thought,643,579,137.05,0.00,137.34,1,7.28,1,2,1,,1,,,643,branch,20,
torchinferno,tree_of_thought,641,580,152.80,0.00,155.74,1,6.42,1,0,1,,1,,,641,branch,20,
torchinferno,tree_of_thought,642,581,137.31,21.04,158.35,2,12.63,1,1,1,,1,,,642,branch,20,
torchinferno,tree_of_thought,644,582,136.24,23.07,159.31,2,12.55,1,3,1,,1,,,644,branch,20,
torchinferno,tree_of_thought,645,583,117.16,0.00,125.09,1,7.99,1,,,,1,,,645,eval,20,
torchinferno,tree_of_thought,648,584,138.84,0.00,139.11,1,7.19,1,2,0,,2,,,648,branch,20,
torchinferno,tree_of_thought,649,585,152.22,27.96,180.17,2,11.10,1,3,0,,2,,,649,branch,20,
torchinferno,tree_of_thought,646,586,150.28,45.38,195.67,2,10.22,1,0,0,,2,,,646,branch,20,
torchinferno,tree_of_thought,647,587,155.04,38.78,193.82,2,10.32,1,1,0,,2,,,647,branch,20,
torchinferno,tree_of_thought,650,588,99.28,0.00,120.33,1,8.31,1,,,,2,,,650,eval,20,
torchinferno,tree_of_thought,498,589,88.26,0.00,88.53,1,11.30,1,2,0,,0,,,498,branch,16,
torchinferno,tree_of_thought,497,590,95.00,21.86,116.87,2,17.11,1,1,0,,0,,,497,branch,16,
torchinferno,tree_of_thought,499,591,151.36,104.28,255.64,2,7.82,1,3,0,,0,,,499,branch,16,
torchinferno,tree_of_thought,496,592,156.60,110.92,267.52,2,7.48,1,0,0,,0,,,496,branch,16,
torchinferno,tree_of_thought,500,593,123.00,0.00,123.29,1,8.11,1,0,1,,0,,,500,branch,16,
torchinferno,tree_of_thought,502,594,131.69,0.00,136.05,1,7.35,1,2,1,,0,,,502,branch,16,
torchinferno,tree_of_thought,503,595,115.14,0.00,134.79,1,7.42,1,3,1,,0,,,503,branch,16,
torchinferno,tree_of_thought,501,596,124.89,42.41,167.30,2,11.95,1,1,1,,0,,,501,branch,16,
torchinferno,tree_of_thought,504,597,154.30,0.00,157.92,1,6.33,1,0,2,,0,,,504,branch,16,
torchinferno,tree_of_thought,506,598,145.82,21.38,167.19,2,11.96,1,2,2,,0,,,506,branch,16,
torchinferno,tree_of_thought,505,599,145.22,25.49,170.71,2,11.72,1,1,2,,0,,,505,branch,16,
torchinferno,tree_of_thought,507,600,152.12,16.21,168.33,2,11.88,1,3,2,,0,,,507,branch,16,
torchinferno,tree_of_thought,509,601,420.14,0.00,421.72,1,2.37,1,1,3,,0,,,509,branch,16,
torchinferno,tree_of_thought,510,602,417.53,0.00,430.39,1,2.32,1,2,3,,0,,,510,branch,16,
torchinferno,tree_of_thought,511,603,424.73,0.00,429.12,1,2.33,1,3,3,,0,,,511,branch,16,
torchinferno,tree_of_thought,508,604,421.73,28.17,449.90,2,4.45,1,0,3,,0,,,508,branch,16,
