model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-20T03:02:22.099016+00:00

Build Times
provider,build_time_s
torchinferno,58.0
vllm,331.8
sglang,191.0

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,143.70,85.24,88.06,vllm
ttft_p99_ms,714.29,191.09,564.65,vllm
tpot_median_ms,31.10,37.47,69.78,torchinferno
tpot_p99_ms,41.03,136.09,858.59,torchinferno
e2e_median_ms,166.70,118.97,146.08,vllm
e2e_p99_ms,733.80,238.23,974.32,vllm
throughput_median_tps,6.86,11.56,9.08,vllm
total_output_tokens,1461,1465,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,57.29,73.92,155.51,torchinferno
ttft_p99_ms,298.06,304.72,70478.75,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,75.21,90.46,232.74,torchinferno
e2e_p99_ms,298.12,312.26,70520.75,torchinferno
throughput_median_tps,13.30,11.06,4.30,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,191.15,74.92,85.07,vllm
ttft_p99_ms,1028.09,157.02,555.71,vllm
tpot_median_ms,34.23,41.96,79.35,torchinferno
tpot_p99_ms,43.94,85.60,904.90,torchinferno
e2e_median_ms,219.36,104.97,146.10,vllm
e2e_p99_ms,1044.24,221.33,945.72,vllm
throughput_median_tps,5.07,11.91,9.15,vllm
total_output_tokens,1442,1450,1448,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,
ttft_first_turn_ms,435.04,80.25,66.98,sglang
ttft_last_turn_ms,175.26,90.40,91.65,vllm
ttft_growth_ratio,0.40,1.13,1.37,torchinferno
ttft_first_turn_median_ms,224.85,66.29,65.36,sglang
ttft_first_turn_p99_ms,1110.39,146.90,110.20,sglang
ttft_last_turn_median_ms,188.86,69.85,91.23,vllm
ttft_last_turn_p99_ms,207.60,154.59,113.34,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,53.13,35.64,58.08,vllm
ttft_p99_ms,1949.06,99.22,474.30,vllm
tpot_median_ms,34.46,24.65,374.21,vllm
tpot_p99_ms,81.49,33.95,994.96,vllm
e2e_median_ms,73.28,54.07,437.13,vllm
e2e_p99_ms,1976.63,144.40,1122.34,vllm
throughput_median_tps,19.66,24.28,3.40,vllm
total_output_tokens,1475,1473,1477,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,180.83,46.76,55.61,vllm
ttft_p99_ms,494.16,65.35,110.10,vllm
tpot_median_ms,19.02,15.38,26.95,vllm
tpot_p99_ms,24.59,17.58,121.07,vllm
e2e_median_ms,894.47,576.23,1051.37,vllm
e2e_p99_ms,1516.53,1038.13,1886.17,vllm
throughput_median_tps,42.01,60.65,35.82,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,long_output,186,167,182.20,22.36,428.21,12,28.02,1,,,,,35,27,186,,,
torchinferno,long_output,199,168,166.84,18.98,451.52,16,35.44,1,,,,,48,32,199,,,
torchinferno,long_output,207,169,120.35,15.88,406.19,19,46.78,1,,,,,56,34,207,,,
torchinferno,long_output,206,170,120.32,15.96,407.53,19,46.62,1,,,,,55,34,206,,,
torchinferno,long_output,149,171,253.65,17.46,1248.63,58,46.45,1,,,,,174,74,149,,,
torchinferno,long_output,197,172,170.59,19.12,457.46,16,34.98,1,,,,,46,31,197,,,
torchinferno,long_output,201,173,128.76,17.87,414.70,17,40.99,1,,,,,50,32,201,,,
torchinferno,long_output,151,174,251.94,17.17,1247.58,59,47.29,1,,,,,176,74,151,,,
torchinferno,long_output,204,175,119.77,17.29,413.69,18,43.51,1,,,,,53,33,204,,,
torchinferno,long_output,202,176,124.03,18.26,416.20,17,40.85,1,,,,,51,33,202,,,
torchinferno,long_output,148,177,438.68,17.49,1435.59,58,40.40,1,,,,,173,73,148,,,
torchinferno,long_output,152,178,250.44,17.21,1248.46,59,47.26,1,,,,,177,75,152,,,
torchinferno,long_output,200,179,167.84,18.17,458.58,17,37.07,1,,,,,49,32,200,,,
torchinferno,long_output,205,180,122.83,17.27,416.37,18,43.23,1,,,,,54,34,205,,,
torchinferno,long_output,198,181,166.80,19.78,463.45,16,34.52,1,,,,,47,31,198,,,
torchinferno,long_output,147,182,438.75,17.64,1444.35,58,40.16,1,,,,,172,73,147,,,
torchinferno,long_output,208,183,114.40,16.73,415.53,19,45.73,1,,,,,57,35,208,,,
torchinferno,long_output,203,184,128.11,17.33,422.70,18,42.58,1,,,,,52,33,203,,,
torchinferno,long_output,150,185,251.48,17.46,1263.89,59,46.68,1,,,,,175,74,150,,,
torchinferno,long_output,153,186,247.61,17.68,1291.01,60,46.48,1,,,,,178,75,153,,,
torchinferno,long_output,164,187,150.27,16.82,1193.11,63,52.80,1,,,,,189,79,164,,,
torchinferno,long_output,209,188,117.28,17.77,454.99,20,43.96,1,,,,,58,35,209,,,
torchinferno,long_output,155,189,234.32,17.73,1280.55,60,46.85,1,,,,,180,76,155,,,
torchinferno,long_output,162,190,164.38,16.85,1209.38,63,52.09,1,,,,,187,78,162,,,
torchinferno,long_output,163,191,161.85,16.89,1208.86,63,52.12,1,,,,,188,78,163,,,
torchinferno,long_output,154,192,235.11,17.79,1284.53,60,46.71,1,,,,,179,75,154,,,
torchinferno,long_output,156,193,230.52,17.51,1280.92,61,47.62,1,,,,,181,76,156,,,
torchinferno,long_output,158,194,221.34,17.46,1268.75,61,48.08,1,,,,,183,77,158,,,
torchinferno,long_output,157,195,220.17,17.53,1271.77,61,47.96,1,,,,,182,76,157,,,
torchinferno,long_output,161,196,203.30,17.23,1254.32,62,49.43,1,,,,,186,78,161,,,
torchinferno,long_output,159,197,219.70,17.24,1271.14,62,48.78,1,,,,,184,77,159,,,
torchinferno,long_output,160,198,206.49,17.30,1261.64,62,49.14,1,,,,,185,77,160,,,
torchinferno,long_output,210,199,224.98,18.05,567.86,20,35.22,1,,,,,59,35,210,,,
torchinferno,long_output,211,200,221.92,18.29,569.35,20,35.13,1,,,,,60,36,211,,,
torchinferno,long_output,214,201,220.06,17.85,577.15,21,36.39,1,,,,,63,37,214,,,
torchinferno,long_output,212,202,220.46,18.10,582.42,21,36.06,1,,,,,61,36,212,,,
torchinferno,long_output,213,203,222.96,17.96,582.16,21,36.07,1,,,,,62,36,213,,,
torchinferno,long_output,217,204,148.30,17.71,520.15,22,42.30,1,,,,,66,38,217,,,
torchinferno,long_output,216,205,149.71,17.83,524.05,22,41.98,1,,,,,65,37,216,,,
torchinferno,long_output,215,206,155.48,17.78,528.83,22,41.60,1,,,,,64,37,215,,,
torchinferno,long_output,220,207,96.71,17.54,482.48,23,47.67,1,,,,,69,39,220,,,
torchinferno,long_output,219,208,99.99,17.54,485.78,23,47.35,1,,,,,68,38,219,,,
torchinferno,long_output,218,209,104.20,17.61,491.66,23,46.78,1,,,,,67,38,218,,,
torchinferno,long_output,167,210,252.29,18.02,1387.32,64,46.13,1,,,,,192,80,167,,,
torchinferno,long_output,221,211,201.24,18.81,633.88,24,37.86,1,,,,,70,39,221,,,
torchinferno,long_output,223,212,200.94,18.77,632.72,24,37.93,1,,,,,72,40,223,,,
torchinferno,long_output,222,213,201.41,18.85,634.91,24,37.80,1,,,,,71,39,222,,,
torchinferno,long_output,165,214,258.21,18.04,1394.92,64,45.88,1,,,,,190,79,165,,,
torchinferno,long_output,166,215,253.19,18.12,1394.50,64,45.89,1,,,,,191,79,166,,,
torchinferno,long_output,169,216,248.96,17.99,1400.21,65,46.42,1,,,,,194,80,169,,,
torchinferno,long_output,224,217,196.93,18.67,644.98,25,38.76,1,,,,,73,40,224,,,
torchinferno,long_output,226,218,196.76,18.68,645.06,25,38.76,1,,,,,75,41,226,,,
torchinferno,long_output,170,219,249.36,18.01,1402.13,65,46.36,1,,,,,195,81,170,,,
torchinferno,long_output,225,220,195.33,18.93,649.59,25,38.49,1,,,,,74,40,225,,,
torchinferno,long_output,168,221,254.84,18.04,1409.16,65,46.13,1,,,,,193,80,168,,,
torchinferno,long_output,227,222,195.85,18.47,657.50,26,39.54,1,,,,,76,41,227,,,
torchinferno,long_output,228,223,194.82,18.53,658.10,26,39.51,1,,,,,77,41,228,,,
torchinferno,long_output,229,224,193.16,18.58,657.74,26,39.53,1,,,,,78,42,229,,,
torchinferno,long_output,172,225,249.09,17.96,1416.71,66,46.59,1,,,,,197,81,172,,,
torchinferno,long_output,173,226,249.25,17.95,1416.20,66,46.60,1,,,,,198,82,173,,,
torchinferno,long_output,171,227,252.62,17.97,1420.61,66,46.46,1,,,,,196,81,171,,,
torchinferno,long_output,232,228,151.39,18.31,627.46,27,43.03,1,,,,,81,43,232,,,
torchinferno,long_output,175,229,245.93,17.86,1424.65,67,47.03,1,,,,,200,82,175,,,
torchinferno,long_output,230,230,196.30,18.34,673.08,27,40.11,1,,,,,79,42,230,,,
torchinferno,long_output,231,231,193.44,18.39,671.57,27,40.20,1,,,,,80,42,231,,,
torchinferno,long_output,174,232,244.08,17.96,1429.57,67,46.87,1,,,,,199,82,174,,,
torchinferno,long_output,235,233,148.17,18.18,639.11,28,43.81,1,,,,,84,44,235,,,
torchinferno,long_output,234,234,150.70,18.14,640.55,28,43.71,1,,,,,83,43,234,,,
torchinferno,long_output,233,235,150.81,18.20,642.13,28,43.60,1,,,,,82,43,233,,,
torchinferno,long_output,236,236,148.97,17.98,652.34,29,44.46,1,,,,,85,44,236,,,
torchinferno,long_output,237,237,147.00,18.09,653.48,29,44.38,1,,,,,86,44,237,,,
torchinferno,long_output,238,238,148.02,18.06,653.64,29,44.37,1,,,,,87,45,238,,,
torchinferno,long_output,239,239,146.30,17.83,663.27,30,45.23,1,,,,,88,45,239,,,
torchinferno,long_output,241,240,146.21,17.82,663.07,30,45.24,1,,,,,90,46,241,,,
torchinferno,long_output,240,241,144.51,18.01,666.86,30,44.99,1,,,,,89,45,240,,,
torchinferno,long_output,244,242,145.36,17.61,673.78,31,46.01,1,,,,,93,47,244,,,
torchinferno,long_output,242,243,144.59,17.73,676.45,31,45.83,1,,,,,91,46,242,,,
torchinferno,long_output,243,244,143.22,17.78,676.75,31,45.81,1,,,,,92,46,243,,,
torchinferno,long_output,247,245,337.26,19.36,937.40,32,34.14,1,,,,,96,48,247,,,
torchinferno,long_output,245,246,341.93,19.32,940.70,32,34.02,1,,,,,94,47,245,,,
torchinferno,long_output,246,247,338.30,19.49,942.42,32,33.96,1,,,,,95,47,246,,,
torchinferno,long_output,249,248,329.38,19.36,948.80,33,34.78,1,,,,,98,48,249,,,
torchinferno,long_output,250,249,298.40,19.40,919.25,33,35.90,1,,,,,99,49,250,,,
torchinferno,long_output,248,250,339.23,19.34,957.95,33,34.45,1,,,,,97,48,248,,,
torchinferno,long_output,251,251,298.61,19.08,928.28,34,36.63,1,,,,,100,49,251,,,
torchinferno,long_output,253,252,295.58,19.16,927.78,34,36.65,1,,,,,102,50,253,,,
torchinferno,long_output,252,253,295.54,19.21,929.55,34,36.58,1,,,,,101,49,252,,,
torchinferno,long_output,254,254,295.16,19.05,942.82,35,37.12,1,,,,,103,50,254,,,
torchinferno,long_output,256,255,292.45,19.10,942.01,35,37.15,1,,,,,105,51,256,,,
torchinferno,long_output,255,256,292.89,19.18,944.90,35,37.04,1,,,,,104,50,255,,,
torchinferno,long_output,259,257,292.58,18.86,952.52,36,37.79,1,,,,,108,52,259,,,
torchinferno,long_output,257,258,293.16,18.90,954.68,36,37.71,1,,,,,106,51,257,,,
torchinferno,long_output,258,259,290.70,19.09,958.70,36,37.55,1,,,,,107,51,258,,,
torchinferno,long_output,261,260,288.84,18.77,964.46,37,38.36,1,,,,,110,52,261,,,
torchinferno,long_output,262,261,285.76,18.76,961.21,37,38.49,1,,,,,111,53,262,,,
torchinferno,long_output,260,262,292.22,18.78,968.25,37,38.21,1,,,,,109,52,260,,,
torchinferno,long_output,264,263,143.67,18.63,833.03,38,45.62,1,,,,,113,53,264,,,
torchinferno,long_output,263,264,142.70,18.71,834.82,38,45.52,1,,,,,112,53,263,,,
torchinferno,long_output,265,265,126.39,18.81,822.37,38,46.21,1,,,,,114,54,265,,,
torchinferno,long_output,268,266,116.68,18.55,821.55,39,47.47,1,,,,,117,55,268,,,
torchinferno,long_output,267,267,127.57,18.56,832.95,39,46.82,1,,,,,116,54,267,,,
torchinferno,long_output,266,268,126.26,18.67,835.60,39,46.67,1,,,,,115,54,266,,,
torchinferno,long_output,271,269,532.82,18.84,1267.58,40,31.56,1,,,,,120,56,271,,,
torchinferno,long_output,269,270,544.87,18.89,1281.69,40,31.21,1,,,,,118,55,269,,,
torchinferno,long_output,270,271,541.67,18.93,1280.10,40,31.25,1,,,,,119,55,270,,,
torchinferno,long_output,272,272,530.00,18.77,1280.71,41,32.01,1,,,,,121,56,272,,,
torchinferno,long_output,273,273,529.11,18.82,1281.79,41,31.99,1,,,,,122,56,273,,,
torchinferno,long_output,274,274,201.50,18.81,954.03,41,42.98,1,,,,,123,57,274,,,
torchinferno,long_output,276,275,196.79,18.63,960.53,42,43.73,1,,,,,125,57,276,,,
torchinferno,long_output,275,276,198.10,18.73,966.14,42,43.47,1,,,,,124,57,275,,,
torchinferno,long_output,277,277,197.83,18.71,964.94,42,43.53,1,,,,,126,58,277,,,
torchinferno,long_output,279,278,194.68,18.55,973.93,43,44.15,1,,,,,128,58,279,,,
torchinferno,long_output,278,279,194.02,18.61,975.52,43,44.08,1,,,,,127,58,278,,,
torchinferno,long_output,280,280,184.40,18.65,967.70,43,44.44,1,,,,,129,59,280,,,
torchinferno,long_output,282,281,183.06,18.47,977.41,44,45.02,1,,,,,131,59,282,,,
torchinferno,long_output,281,282,183.86,18.51,979.64,44,44.91,1,,,,,130,59,281,,,
torchinferno,long_output,283,283,183.52,18.50,979.19,44,44.94,1,,,,,132,60,283,,,
torchinferno,long_output,284,284,178.53,18.35,986.07,45,45.64,1,,,,,133,60,284,,,
torchinferno,long_output,285,285,175.60,18.44,987.07,45,45.59,1,,,,,134,60,285,,,
torchinferno,long_output,286,286,167.49,18.49,980.97,45,45.87,1,,,,,135,61,286,,,
torchinferno,long_output,289,287,163.47,18.31,987.28,46,46.59,1,,,,,138,62,289,,,
torchinferno,long_output,288,288,167.80,18.35,993.57,46,46.30,1,,,,,137,61,288,,,
torchinferno,long_output,287,289,166.97,18.41,995.21,46,46.22,1,,,,,136,61,287,,,
torchinferno,long_output,291,290,163.81,18.15,998.89,47,47.05,1,,,,,140,62,291,,,
torchinferno,long_output,290,291,166.13,18.17,1002.12,47,46.90,1,,,,,139,62,290,,,
torchinferno,long_output,292,292,156.44,18.21,993.94,47,47.29,1,,,,,141,63,292,,,
torchinferno,long_output,295,293,225.29,19.89,1160.05,48,41.38,1,,,,,144,64,295,,,
torchinferno,long_output,294,294,225.23,19.95,1163.02,48,41.27,1,,,,,143,63,294,,,
torchinferno,long_output,300,295,204.56,19.08,1139.65,50,43.87,1,,,,,149,65,300,,,
torchinferno,long_output,293,296,226.57,20.02,1167.40,48,41.12,1,,,,,142,63,293,,,
torchinferno,long_output,298,297,215.53,19.58,1155.52,49,42.41,1,,,,,147,65,298,,,
torchinferno,long_output,296,298,226.48,19.55,1164.91,49,42.06,1,,,,,145,64,296,,,
torchinferno,long_output,302,299,199.35,18.85,1141.78,51,44.67,1,,,,,151,66,302,,,
torchinferno,long_output,303,300,188.97,18.85,1131.59,51,45.07,1,,,,,152,66,303,,,
torchinferno,long_output,304,301,190.42,18.82,1131.26,51,45.08,1,,,,,153,67,304,,,
torchinferno,long_output,297,302,216.64,19.66,1160.52,49,42.22,1,,,,,146,64,297,,,
torchinferno,long_output,299,303,214.58,19.28,1159.35,50,43.13,1,,,,,148,65,299,,,
torchinferno,long_output,301,304,201.92,19.36,1150.67,50,43.45,1,,,,,150,66,301,,,
torchinferno,long_output,305,305,184.44,19.16,1161.37,52,44.77,1,,,,,154,67,305,,,
torchinferno,long_output,352,306,136.41,24.95,336.00,9,26.79,1,,,,,25,24,352,,,
torchinferno,long_output,353,307,135.16,25.02,335.35,9,26.84,1,,,,,26,24,353,,,
torchinferno,long_output,354,308,279.25,15.08,399.86,9,22.51,1,,,,,27,25,354,,,
torchinferno,long_output,355,309,276.91,15.02,412.10,10,24.27,1,,,,,28,25,355,,,
torchinferno,long_output,357,310,106.82,15.02,242.01,10,41.32,1,,,,,30,26,357,,,
torchinferno,long_output,356,311,273.21,15.65,414.03,10,24.15,1,,,,,29,25,356,,,
torchinferno,long_output,358,312,101.80,15.18,253.60,11,43.38,1,,,,,31,26,358,,,
torchinferno,long_output,360,313,100.71,14.99,250.63,11,43.89,1,,,,,33,27,360,,,
torchinferno,long_output,359,314,100.97,15.26,253.60,11,43.38,1,,,,,32,26,359,,,
torchinferno,long_output,307,315,492.45,17.31,1375.49,52,37.80,1,,,,,156,68,307,,,
torchinferno,long_output,363,316,96.11,15.01,261.26,12,45.93,1,,,,,36,28,363,,,
torchinferno,long_output,362,317,95.80,15.27,263.81,12,45.49,1,,,,,35,27,362,,,
torchinferno,long_output,361,318,95.57,15.40,265.00,12,45.28,1,,,,,34,27,361,,,
torchinferno,long_output,306,319,494.16,17.45,1384.01,52,37.57,1,,,,,155,67,306,,,
torchinferno,long_output,310,320,227.73,17.22,1123.28,53,47.18,1,,,,,159,69,310,,,
torchinferno,long_output,365,321,95.56,14.83,273.49,13,47.53,1,,,,,38,28,365,,,
torchinferno,long_output,366,322,95.95,14.84,274.07,13,47.43,1,,,,,39,29,366,,,
torchinferno,long_output,364,323,97.43,14.93,276.64,13,46.99,1,,,,,37,28,364,,,
torchinferno,long_output,308,324,494.65,17.29,1393.63,53,38.03,1,,,,,157,68,308,,,
torchinferno,long_output,309,325,230.58,17.30,1130.35,53,46.89,1,,,,,158,68,309,,,
torchinferno,long_output,313,326,208.63,17.18,1119.19,54,48.25,1,,,,,162,70,313,,,
torchinferno,long_output,367,327,93.97,14.90,287.70,14,48.66,1,,,,,40,29,367,,,
torchinferno,long_output,311,328,225.26,17.24,1139.15,54,47.40,1,,,,,160,69,311,,,
torchinferno,long_output,368,329,87.11,15.30,286.03,14,48.95,1,,,,,41,29,368,,,
torchinferno,long_output,312,330,209.74,17.31,1127.15,54,47.91,1,,,,,161,69,312,,,
torchinferno,long_output,314,331,209.58,17.09,1132.59,55,48.56,1,,,,,163,70,314,,,
torchinferno,long_output,315,332,198.56,17.14,1124.14,55,48.93,1,,,,,164,70,315,,,
torchinferno,long_output,316,333,199.26,17.14,1125.08,55,48.89,1,,,,,165,71,316,,,
torchinferno,long_output,318,334,182.52,18.06,1175.58,56,47.64,1,,,,,167,71,318,,,
torchinferno,long_output,317,335,197.84,18.10,1193.18,56,46.93,1,,,,,166,71,317,,,
torchinferno,long_output,319,336,183.05,18.10,1178.48,56,47.52,1,,,,,168,72,319,,,
torchinferno,long_output,322,337,166.74,18.04,1177.22,57,48.42,1,,,,,171,73,322,,,
torchinferno,long_output,320,338,180.34,18.09,1193.17,57,47.77,1,,,,,169,72,320,,,
torchinferno,long_output,321,339,168.18,18.15,1184.68,57,48.11,1,,,,,170,72,321,,,
torchinferno,long_output,324,340,151.37,18.01,1178.11,58,49.23,1,,,,,173,73,324,,,
torchinferno,long_output,323,341,163.68,18.02,1190.85,58,48.70,1,,,,,172,73,323,,,
torchinferno,long_output,325,342,153.67,18.02,1180.71,58,49.12,1,,,,,174,74,325,,,
torchinferno,long_output,328,343,138.46,17.91,1177.05,59,50.13,1,,,,,177,75,328,,,
torchinferno,long_output,327,344,137.75,17.98,1180.47,59,49.98,1,,,,,176,74,327,,,
torchinferno,long_output,326,345,150.75,18.02,1195.64,59,49.35,1,,,,,175,74,326,,,
torchinferno,long_output,329,346,136.25,17.91,1193.02,60,50.29,1,,,,,178,75,329,,,
torchinferno,long_output,371,347,229.88,21.64,532.80,15,28.15,1,,,,,44,30,371,,,
torchinferno,long_output,370,348,230.16,21.78,535.06,15,28.03,1,,,,,43,30,370,,,
torchinferno,long_output,369,349,343.73,23.26,646.05,14,21.67,1,,,,,42,30,369,,,
torchinferno,long_output,372,350,155.16,22.09,464.46,15,32.30,1,,,,,45,31,372,,,
torchinferno,long_output,375,351,142.63,23.33,492.51,16,32.49,1,,,,,48,32,375,,,
torchinferno,long_output,374,352,142.98,23.45,494.68,16,32.34,1,,,,,47,31,374,,,
torchinferno,long_output,381,353,112.29,20.86,466.95,18,38.55,1,,,,,54,34,381,,,
torchinferno,long_output,380,354,117.08,20.82,470.95,18,38.22,1,,,,,53,33,380,,,
torchinferno,long_output,373,355,141.80,23.89,500.17,16,31.99,1,,,,,46,31,373,,,
torchinferno,long_output,384,356,104.12,19.74,459.39,19,41.36,1,,,,,57,35,384,,,
torchinferno,long_output,377,357,132.20,22.13,486.29,17,34.96,1,,,,,50,32,377,,,
torchinferno,long_output,383,358,110.56,19.87,468.29,19,40.57,1,,,,,56,34,383,,,
torchinferno,long_output,376,359,131.42,22.27,487.80,17,34.85,1,,,,,49,32,376,,,
torchinferno,long_output,382,360,111.73,20.11,473.66,19,40.11,1,,,,,55,34,382,,,
torchinferno,long_output,379,361,120.53,21.10,479.29,18,37.56,1,,,,,52,33,379,,,
torchinferno,long_output,378,362,127.90,22.82,493.08,17,34.48,1,,,,,51,33,378,,,
torchinferno,long_output,386,363,97.72,21.41,504.49,20,39.64,1,,,,,59,35,386,,,
torchinferno,long_output,391,364,86.52,19.30,491.92,22,44.72,1,,,,,64,37,391,,,
torchinferno,long_output,385,365,103.76,21.31,508.58,20,39.33,1,,,,,58,35,385,,,
torchinferno,long_output,388,366,100.34,20.25,505.42,21,41.55,1,,,,,61,36,388,,,
torchinferno,long_output,389,367,99.22,20.31,505.34,21,41.56,1,,,,,62,36,389,,,
torchinferno,long_output,392,368,87.30,19.31,492.82,22,44.64,1,,,,,65,37,392,,,
torchinferno,long_output,387,369,102.88,21.41,509.66,20,39.24,1,,,,,60,36,387,,,
torchinferno,long_output,390,370,86.72,20.57,498.16,21,42.16,1,,,,,63,37,390,,,
torchinferno,long_output,394,371,297.07,16.15,652.45,23,35.25,1,,,,,67,38,394,,,
torchinferno,long_output,396,372,284.59,16.38,644.87,23,35.67,1,,,,,69,39,396,,,
torchinferno,long_output,393,373,297.69,17.08,656.39,22,33.52,1,,,,,66,38,393,,,
torchinferno,long_output,395,374,286.30,16.46,648.46,23,35.47,1,,,,,68,38,395,,,
torchinferno,long_output,398,375,217.25,18.06,632.52,24,37.94,1,,,,,71,39,398,,,
torchinferno,long_output,397,376,284.62,18.17,702.54,24,34.16,1,,,,,70,39,397,,,
torchinferno,long_output,399,377,213.42,18.31,634.53,24,37.82,1,,,,,72,40,399,,,
torchinferno,long_output,405,378,184.23,18.70,651.65,26,39.90,1,,,,,78,42,405,,,
torchinferno,long_output,401,379,201.39,19.57,670.97,25,37.26,1,,,,,74,40,401,,,
torchinferno,long_output,331,380,686.83,18.93,1803.82,60,33.26,1,,,,,180,76,331,,,
torchinferno,long_output,403,381,192.20,18.96,666.14,26,39.03,1,,,,,76,41,403,,,
torchinferno,long_output,402,382,195.53,19.72,668.89,25,37.38,1,,,,,75,41,402,,,
torchinferno,long_output,400,383,215.33,19.62,686.32,25,36.43,1,,,,,73,40,400,,,
torchinferno,long_output,408,384,166.39,18.26,641.18,27,42.11,1,,,,,81,43,408,,,
torchinferno,long_output,407,385,172.26,18.19,645.08,27,41.86,1,,,,,80,42,407,,,
torchinferno,long_output,404,386,187.77,18.96,661.85,26,39.28,1,,,,,77,41,404,,,
torchinferno,long_output,410,387,154.91,17.60,630.16,28,44.43,1,,,,,83,43,410,,,
torchinferno,long_output,406,388,180.35,18.49,661.19,27,40.84,1,,,,,79,42,406,,,
torchinferno,long_output,330,389,687.96,19.09,1814.14,60,33.07,1,,,,,179,75,330,,,
torchinferno,long_output,409,390,165.97,17.85,647.97,28,43.21,1,,,,,82,43,409,,,
torchinferno,long_output,332,391,685.75,19.18,1836.56,61,33.21,1,,,,,181,76,332,,,
torchinferno,long_output,333,392,225.33,19.27,1381.26,61,44.16,1,,,,,182,76,333,,,
torchinferno,long_output,338,393,206.77,18.66,1363.39,63,46.21,1,,,,,187,78,338,,,
torchinferno,long_output,335,394,223.08,18.98,1381.13,62,44.89,1,,,,,184,77,335,,,
torchinferno,long_output,336,395,210.40,19.01,1369.95,62,45.26,1,,,,,185,77,336,,,
torchinferno,long_output,339,396,199.24,18.66,1356.30,63,46.45,1,,,,,188,78,339,,,
torchinferno,long_output,340,397,194.15,18.70,1353.66,63,46.54,1,,,,,189,79,340,,,
torchinferno,long_output,337,398,209.44,19.02,1369.78,62,45.26,1,,,,,186,78,337,,,
torchinferno,long_output,334,399,226.46,19.33,1386.52,61,43.99,1,,,,,183,77,334,,,
torchinferno,long_output,343,400,177.95,19.87,1430.04,64,44.75,1,,,,,192,80,343,,,
torchinferno,long_output,342,401,182.27,19.91,1436.58,64,44.55,1,,,,,191,79,342,,,
torchinferno,long_output,341,402,194.93,19.93,1450.29,64,44.13,1,,,,,190,79,341,,,
torchinferno,long_output,346,403,163.93,20.35,1466.42,65,44.33,1,,,,,195,81,346,,,
torchinferno,long_output,349,404,152.37,20.04,1455.28,66,45.35,1,,,,,198,82,349,,,
torchinferno,long_output,344,405,180.01,20.37,1483.64,65,43.81,1,,,,,193,80,344,,,
torchinferno,long_output,351,406,139.66,19.76,1444.07,67,46.40,1,,,,,200,82,351,,,
torchinferno,long_output,345,407,167.99,20.41,1473.94,65,44.10,1,,,,,194,80,345,,,
torchinferno,long_output,347,408,165.63,20.11,1472.60,66,44.82,1,,,,,196,81,347,,,
torchinferno,long_output,350,409,149.57,19.86,1460.08,67,45.89,1,,,,,199,82,350,,,
torchinferno,long_output,348,410,152.81,20.18,1464.50,66,45.07,1,,,,,197,81,348,,,
torchinferno,long_output,415,411,133.77,21.08,745.22,30,40.26,1,,,,,88,45,415,,,
torchinferno,long_output,413,412,178.95,21.96,793.88,29,36.53,1,,,,,86,44,413,,,
torchinferno,long_output,420,413,128.07,20.45,741.50,31,41.81,1,,,,,93,47,420,,,
torchinferno,long_output,419,414,126.51,20.53,742.53,31,41.75,1,,,,,92,46,419,,,
torchinferno,long_output,416,415,130.03,21.29,747.30,30,40.14,1,,,,,89,45,416,,,
torchinferno,long_output,411,416,182.41,22.83,798.74,28,35.06,1,,,,,84,44,411,,,
torchinferno,long_output,418,417,126.52,20.64,745.85,31,41.56,1,,,,,91,46,418,,,
torchinferno,long_output,414,418,174.12,22.21,796.00,29,36.43,1,,,,,87,45,414,,,
torchinferno,long_output,417,419,129.98,21.38,750.10,30,39.99,1,,,,,90,46,417,,,
torchinferno,long_output,412,420,180.74,22.16,801.21,29,36.20,1,,,,,85,44,412,,,
torchinferno,long_output,421,421,127.01,21.28,786.75,32,40.67,1,,,,,94,47,421,,,
torchinferno,long_output,423,422,122.51,21.49,788.84,32,40.57,1,,,,,96,48,423,,,
torchinferno,long_output,425,423,122.70,20.78,787.71,33,41.89,1,,,,,98,48,425,,,
