model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-05T19:02:19.773112+00:00

Build Times
provider,build_time_s
torchinferno,40.6
vllm,323.5
sglang,213.7

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,155.98,124.40,133.29,vllm
ttft_p99_ms,461.97,238.34,193.90,sglang
tpot_median_ms,45.00,43.13,84.23,vllm
tpot_p99_ms,141.85,118.41,638.44,vllm
e2e_median_ms,199.59,164.16,209.53,vllm
e2e_p99_ms,503.81,302.37,693.86,vllm
throughput_median_tps,6.25,8.66,5.79,vllm
total_output_tokens,1461,1466,1466,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,105.85,133.34,214.81,torchinferno
ttft_p99_ms,346.69,354.83,69567.78,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,114.28,155.10,371.26,torchinferno
e2e_p99_ms,371.31,377.98,69628.00,torchinferno
throughput_median_tps,8.75,6.45,2.69,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,329.77,141.60,160.97,vllm
ttft_p99_ms,752.33,475.86,683.91,vllm
tpot_median_ms,59.43,51.07,113.16,vllm
tpot_p99_ms,328.58,322.19,913.33,vllm
e2e_median_ms,395.71,186.15,273.84,vllm
e2e_p99_ms,811.47,555.46,971.95,vllm
throughput_median_tps,3.67,7.26,4.64,vllm
total_output_tokens,1467,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,307.06,128.13,103.87,sglang
ttft_last_turn_ms,370.90,157.32,185.69,vllm
ttft_growth_ratio,1.21,1.23,1.79,torchinferno
ttft_first_turn_median_ms,243.08,117.61,107.46,sglang
ttft_first_turn_p99_ms,760.78,334.41,279.72,sglang
ttft_last_turn_median_ms,373.92,139.36,184.22,vllm
ttft_last_turn_p99_ms,765.88,431.17,314.71,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,79.71,32.64,50.98,vllm
ttft_p99_ms,239.92,42.00,357.82,vllm
tpot_median_ms,63.25,21.68,396.33,vllm
tpot_p99_ms,162.37,28.61,1093.23,vllm
e2e_median_ms,111.65,47.89,439.88,vllm
e2e_p99_ms,306.81,108.55,1128.29,vllm
throughput_median_tps,12.42,25.58,3.16,vllm
total_output_tokens,1477,1468,1458,torchinferno
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,288.61,76.79,68.26,sglang
ttft_p99_ms,1732.81,787.11,606.46,sglang
tpot_median_ms,20.33,14.70,22.69,vllm
tpot_p99_ms,41.56,59.73,98.65,torchinferno
e2e_median_ms,1009.19,670.42,943.55,vllm
e2e_p99_ms,2023.64,1694.03,1717.53,vllm
throughput_median_tps,35.01,58.68,41.15,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,self_consistency,389,305,110.65,0.00,120.11,1,8.33,1,,,,,,,389,,,
torchinferno,self_consistency,398,306,102.45,0.00,102.76,1,9.73,1,,,,,,,398,,,
torchinferno,self_consistency,396,307,106.50,0.00,112.16,1,8.92,1,,,,,,,396,,,
torchinferno,self_consistency,412,308,61.18,0.00,66.00,1,15.15,1,,,,,,,412,,,
torchinferno,self_consistency,365,309,161.66,0.00,194.74,1,5.14,1,,,,,,,365,,,
torchinferno,self_consistency,410,310,70.73,0.00,75.17,1,13.30,1,,,,,,,410,,,
torchinferno,self_consistency,395,311,122.49,0.00,122.74,1,8.15,1,,,,,,,395,,,
torchinferno,self_consistency,373,312,179.80,0.00,183.13,1,5.46,1,,,,,,,373,,,
torchinferno,self_consistency,385,313,149.01,0.00,152.77,1,6.55,1,,,,,,,385,,,
torchinferno,self_consistency,408,314,93.53,0.00,93.76,1,10.67,1,,,,,,,408,,,
torchinferno,self_consistency,394,315,139.59,0.00,139.83,1,7.15,1,,,,,,,394,,,
torchinferno,self_consistency,404,316,109.91,0.00,113.35,1,8.82,1,,,,,,,404,,,
torchinferno,self_consistency,400,317,126.53,0.00,126.90,1,7.88,1,,,,,,,400,,,
torchinferno,self_consistency,405,318,118.93,0.00,119.26,1,8.39,1,,,,,,,405,,,
torchinferno,self_consistency,430,319,54.02,0.00,54.25,1,18.43,1,,,,,,,430,,,
torchinferno,self_consistency,411,320,103.81,0.00,108.20,1,9.24,1,,,,,,,411,,,
torchinferno,self_consistency,420,321,74.24,0.00,81.57,1,12.26,1,,,,,,,420,,,
torchinferno,self_consistency,401,322,140.50,0.00,140.73,1,7.11,1,,,,,,,401,,,
torchinferno,self_consistency,422,323,75.80,0.00,80.73,1,12.39,1,,,,,,,422,,,
torchinferno,self_consistency,435,324,47.40,0.00,47.64,1,20.99,1,,,,,,,435,,,
torchinferno,self_consistency,402,325,148.92,0.00,149.21,1,6.70,1,,,,,,,402,,,
torchinferno,self_consistency,428,326,80.87,0.00,81.18,1,12.32,1,,,,,,,428,,,
torchinferno,self_consistency,417,327,88.21,0.00,106.65,1,9.38,1,,,,,,,417,,,
torchinferno,self_consistency,414,328,121.81,0.00,122.07,1,8.19,1,,,,,,,414,,,
torchinferno,self_consistency,415,329,110.76,0.00,120.97,1,8.27,1,,,,,,,415,,,
torchinferno,self_consistency,393,330,148.16,0.00,183.23,1,5.46,1,,,,,,,393,,,
torchinferno,self_consistency,399,331,168.28,0.00,168.56,1,5.93,1,,,,,,,399,,,
torchinferno,self_consistency,413,332,117.77,0.00,131.45,1,7.61,1,,,,,,,413,,,
torchinferno,self_consistency,432,333,82.48,0.00,82.73,1,12.09,1,,,,,,,432,,,
torchinferno,self_consistency,427,334,77.27,0.00,99.62,1,10.04,1,,,,,,,427,,,
torchinferno,self_consistency,433,335,77.49,0.00,82.65,1,12.10,1,,,,,,,433,,,
torchinferno,self_consistency,416,336,103.58,0.00,130.57,1,7.66,1,,,,,,,416,,,
torchinferno,self_consistency,406,337,167.43,0.00,167.69,1,5.96,1,,,,,,,406,,,
torchinferno,self_consistency,425,338,112.11,0.00,116.62,1,8.57,1,,,,,,,425,,,
torchinferno,self_consistency,419,339,134.87,0.00,135.17,1,7.40,1,,,,,,,419,,,
torchinferno,self_consistency,431,340,102.43,0.00,107.44,1,9.31,1,,,,,,,431,,,
torchinferno,self_consistency,436,341,83.85,0.00,95.37,1,10.49,1,,,,,,,436,,,
torchinferno,self_consistency,439,342,87.00,0.00,91.41,1,10.94,1,,,,,,,439,,,
torchinferno,self_consistency,423,343,130.41,0.00,134.45,1,7.44,1,,,,,,,423,,,
torchinferno,self_consistency,444,344,64.88,0.00,77.82,1,12.85,1,,,,,,,444,,,
torchinferno,self_consistency,440,345,89.15,0.00,91.86,1,10.89,1,,,,,,,440,,,
torchinferno,self_consistency,437,346,104.81,0.00,105.08,1,9.52,1,,,,,,,437,,,
torchinferno,self_consistency,442,347,94.47,0.00,94.71,1,10.56,1,,,,,,,442,,,
torchinferno,self_consistency,421,348,124.85,0.00,153.09,1,6.53,1,,,,,,,421,,,
torchinferno,self_consistency,449,349,71.07,0.00,75.19,1,13.30,1,,,,,,,449,,,
torchinferno,self_consistency,448,350,78.31,0.00,78.55,1,12.73,1,,,,,,,448,,,
torchinferno,self_consistency,41,351,130.50,0.00,140.43,1,7.12,1,,,,,,,41,,,
torchinferno,self_consistency,418,352,152.56,0.00,169.96,1,5.88,1,,,,,,,418,,,
torchinferno,self_consistency,426,353,143.83,0.00,153.82,1,6.50,1,,,,,,,426,,,
torchinferno,self_consistency,443,354,105.16,0.00,105.39,1,9.49,1,,,,,,,443,,,
torchinferno,self_consistency,450,355,85.76,0.00,86.05,1,11.62,1,,,,,,,450,,,
torchinferno,self_consistency,40,356,176.02,0.00,181.29,1,5.52,1,,,,,,,40,,,
torchinferno,self_consistency,429,357,143.17,0.00,152.10,1,6.57,1,,,,,,,429,,,
torchinferno,self_consistency,451,358,93.99,0.00,94.22,1,10.61,1,,,,,,,451,,,
torchinferno,self_consistency,434,359,142.42,0.00,142.68,1,7.01,1,,,,,,,434,,,
torchinferno,self_consistency,445,360,103.66,0.00,114.28,1,8.75,1,,,,,,,445,,,
torchinferno,self_consistency,441,361,133.27,0.00,133.53,1,7.49,1,,,,,,,441,,,
torchinferno,self_consistency,438,362,145.47,0.00,145.75,1,6.86,1,,,,,,,438,,,
torchinferno,self_consistency,456,363,89.71,0.00,89.96,1,11.12,1,,,,,,,456,,,
torchinferno,self_consistency,455,364,95.13,0.00,95.34,1,10.49,1,,,,,,,455,,,
torchinferno,self_consistency,446,365,81.63,0.00,123.06,1,8.13,1,,,,,,,446,,,
torchinferno,self_consistency,424,366,156.10,0.00,190.06,1,5.26,1,,,,,,,424,,,
torchinferno,self_consistency,458,367,94.55,0.00,98.29,1,10.17,1,,,,,,,458,,,
torchinferno,self_consistency,453,368,111.78,0.00,112.01,1,8.93,1,,,,,,,453,,,
torchinferno,self_consistency,467,369,75.71,0.00,75.94,1,13.17,1,,,,,,,467,,,
torchinferno,self_consistency,43,370,119.52,0.00,119.85,1,8.34,1,,,,,,,43,,,
torchinferno,self_consistency,460,371,83.08,0.00,99.97,1,10.00,1,,,,,,,460,,,
torchinferno,self_consistency,42,372,131.87,0.00,159.69,1,6.26,1,,,,,,,42,,,
torchinferno,self_consistency,463,373,85.44,0.00,99.48,1,10.05,1,,,,,,,463,,,
torchinferno,self_consistency,464,374,94.81,0.00,98.90,1,10.11,1,,,,,,,464,,,
torchinferno,self_consistency,457,375,116.97,0.00,117.23,1,8.53,1,,,,,,,457,,,
torchinferno,self_consistency,471,376,82.69,0.00,82.93,1,12.06,1,,,,,,,471,,,
torchinferno,self_consistency,452,377,133.65,0.00,137.25,1,7.29,1,,,,,,,452,,,
torchinferno,self_consistency,459,378,75.92,0.00,120.96,1,8.27,1,,,,,,,459,,,
torchinferno,self_consistency,483,379,61.49,0.00,61.78,1,16.19,1,,,,,,,483,,,
torchinferno,self_consistency,447,380,155.34,0.00,155.60,1,6.43,1,,,,,,,447,,,
torchinferno,self_consistency,466,381,109.28,0.00,109.50,1,9.13,1,,,,,,,466,,,
torchinferno,self_consistency,468,382,103.97,0.00,106.06,1,9.43,1,,,,,,,468,,,
torchinferno,self_consistency,469,383,111.08,0.00,111.31,1,8.98,1,,,,,,,469,,,
torchinferno,self_consistency,44,384,68.65,0.00,74.67,1,13.39,1,,,,,,,44,,,
torchinferno,self_consistency,487,385,66.63,0.00,71.96,1,13.90,1,,,,,,,487,,,
torchinferno,self_consistency,491,386,60.16,0.00,64.25,1,15.56,1,,,,,,,491,,,
torchinferno,self_consistency,482,387,89.95,0.00,90.18,1,11.09,1,,,,,,,482,,,
torchinferno,self_consistency,461,388,142.27,0.00,147.67,1,6.77,1,,,,,,,461,,,
torchinferno,self_consistency,472,389,116.52,0.00,120.13,1,8.32,1,,,,,,,472,,,
torchinferno,self_consistency,499,390,51.45,0.00,56.30,1,17.76,1,,,,,,,499,,,
torchinferno,self_consistency,462,391,152.27,0.00,156.44,1,6.39,1,,,,,,,462,,,
torchinferno,self_consistency,475,392,117.58,0.00,120.98,1,8.27,1,,,,,,,475,,,
torchinferno,self_consistency,500,393,64.61,0.00,64.86,1,15.42,1,,,,,,,500,,,
torchinferno,self_consistency,481,394,85.92,0.00,112.50,1,8.89,1,,,,,,,481,,,
torchinferno,self_consistency,465,395,147.16,0.00,156.09,1,6.41,1,,,,,,,465,,,
torchinferno,self_consistency,501,396,67.31,0.00,67.62,1,14.79,1,,,,,,,501,,,
torchinferno,self_consistency,476,397,122.85,0.00,127.96,1,7.81,1,,,,,,,476,,,
torchinferno,self_consistency,473,398,129.54,0.00,142.72,1,7.01,1,,,,,,,473,,,
torchinferno,self_consistency,479,399,124.50,0.00,129.23,1,7.74,1,,,,,,,479,,,
torchinferno,self_consistency,474,400,137.66,0.00,142.39,1,7.02,1,,,,,,,474,,,
torchinferno,self_consistency,485,401,113.78,0.00,118.57,1,8.43,1,,,,,,,485,,,
torchinferno,self_consistency,498,402,78.52,0.00,84.62,1,11.82,1,,,,,,,498,,,
torchinferno,self_consistency,495,403,86.26,0.00,91.61,1,10.92,1,,,,,,,495,,,
torchinferno,self_consistency,45,404,46.99,0.00,70.55,1,14.17,1,,,,,,,45,,,
torchinferno,self_consistency,488,405,119.07,0.00,119.33,1,8.38,1,,,,,,,488,,,
torchinferno,self_consistency,454,406,156.32,0.00,204.69,1,4.89,1,,,,,,,454,,,
torchinferno,self_consistency,502,407,86.46,0.00,86.73,1,11.53,1,,,,,,,502,,,
torchinferno,self_consistency,496,408,64.11,0.00,102.78,1,9.73,1,,,,,,,496,,,
torchinferno,self_consistency,470,409,123.67,0.00,170.85,1,5.85,1,,,,,,,470,,,
torchinferno,self_consistency,486,410,118.04,0.00,134.57,1,7.43,1,,,,,,,486,,,
torchinferno,self_consistency,477,411,161.20,0.00,161.42,1,6.19,1,,,,,,,477,,,
torchinferno,self_consistency,494,412,119.62,0.00,123.84,1,8.07,1,,,,,,,494,,,
torchinferno,self_consistency,480,413,160.08,0.00,160.35,1,6.24,1,,,,,,,480,,,
torchinferno,self_consistency,478,414,161.45,0.00,166.49,1,6.01,1,,,,,,,478,,,
torchinferno,self_consistency,497,415,115.46,0.00,119.92,1,8.34,1,,,,,,,497,,,
torchinferno,self_consistency,529,416,32.04,0.00,41.95,1,23.84,1,,,,,,,529,,,
torchinferno,self_consistency,489,417,90.70,0.00,148.12,1,6.75,1,,,,,,,489,,,
torchinferno,self_consistency,508,418,104.57,0.00,104.81,1,9.54,1,,,,,,,508,,,
torchinferno,self_consistency,506,419,102.94,0.00,111.67,1,8.96,1,,,,,,,506,,,
torchinferno,self_consistency,517,420,68.44,0.00,78.20,1,12.79,1,,,,,,,517,,,
torchinferno,self_consistency,511,421,96.53,0.00,96.81,1,10.33,1,,,,,,,511,,,
torchinferno,self_consistency,490,422,140.21,0.00,156.83,1,6.38,1,,,,,,,490,,,
torchinferno,self_consistency,507,423,112.32,0.00,116.97,1,8.55,1,,,,,,,507,,,
torchinferno,self_consistency,492,424,141.45,0.00,155.50,1,6.43,1,,,,,,,492,,,
torchinferno,self_consistency,515,425,92.91,0.00,93.17,1,10.73,1,,,,,,,515,,,
torchinferno,self_consistency,503,426,124.18,0.00,133.83,1,7.47,1,,,,,,,503,,,
torchinferno,self_consistency,524,427,81.24,0.00,81.48,1,12.27,1,,,,,,,524,,,
torchinferno,self_consistency,518,428,94.83,0.00,98.42,1,10.16,1,,,,,,,518,,,
torchinferno,self_consistency,504,429,96.52,0.00,143.19,1,6.98,1,,,,,,,504,,,
torchinferno,self_consistency,509,430,125.44,0.00,131.87,1,7.58,1,,,,,,,509,,,
torchinferno,self_consistency,521,431,82.35,0.00,93.38,1,10.71,1,,,,,,,521,,,
torchinferno,self_consistency,484,432,199.80,0.00,200.07,1,5.00,1,,,,,,,484,,,
torchinferno,self_consistency,533,433,73.16,0.00,73.39,1,13.63,1,,,,,,,533,,,
torchinferno,self_consistency,531,434,82.50,0.00,82.73,1,12.09,1,,,,,,,531,,,
torchinferno,self_consistency,534,435,70.78,0.00,82.98,1,12.05,1,,,,,,,534,,,
torchinferno,self_consistency,514,436,130.88,0.00,131.11,1,7.63,1,,,,,,,514,,,
torchinferno,self_consistency,536,437,71.63,0.00,79.97,1,12.50,1,,,,,,,536,,,
torchinferno,self_consistency,525,438,106.97,0.00,107.23,1,9.33,1,,,,,,,525,,,
torchinferno,self_consistency,547,439,43.17,0.00,51.65,1,19.36,1,,,,,,,547,,,
torchinferno,self_consistency,543,440,72.13,0.00,72.43,1,13.81,1,,,,,,,543,,,
torchinferno,self_consistency,527,441,112.88,0.00,113.10,1,8.84,1,,,,,,,527,,,
torchinferno,self_consistency,528,442,91.55,0.00,113.91,1,8.78,1,,,,,,,528,,,
torchinferno,self_consistency,546,443,69.31,0.00,69.57,1,14.37,1,,,,,,,546,,,
torchinferno,self_consistency,520,444,106.70,0.00,136.80,1,7.31,1,,,,,,,520,,,
torchinferno,self_consistency,523,445,100.45,0.00,131.06,1,7.63,1,,,,,,,523,,,
torchinferno,self_consistency,47,446,80.41,0.00,80.63,1,12.40,1,,,,,,,47,,,
torchinferno,self_consistency,516,447,154.49,0.00,154.75,1,6.46,1,,,,,,,516,,,
torchinferno,self_consistency,554,448,57.03,0.00,62.13,1,16.10,1,,,,,,,554,,,
torchinferno,self_consistency,545,449,70.81,0.00,81.09,1,12.33,1,,,,,,,545,,,
torchinferno,self_consistency,555,450,56.29,0.00,56.60,1,17.67,1,,,,,,,555,,,
torchinferno,self_consistency,505,451,199.51,0.00,199.80,1,5.00,1,,,,,,,505,,,
torchinferno,self_consistency,513,452,148.41,0.00,173.76,1,5.75,1,,,,,,,513,,,
torchinferno,self_consistency,544,453,89.32,0.00,94.67,1,10.56,1,,,,,,,544,,,
torchinferno,self_consistency,535,454,125.43,0.00,125.67,1,7.96,1,,,,,,,535,,,
torchinferno,self_consistency,512,455,177.24,0.00,180.94,1,5.53,1,,,,,,,512,,,
torchinferno,self_consistency,526,456,95.77,0.00,146.67,1,6.82,1,,,,,,,526,,,
torchinferno,self_consistency,493,457,202.20,0.00,240.05,1,4.17,1,,,,,,,493,,,
torchinferno,self_consistency,519,458,127.15,0.00,167.50,1,5.97,1,,,,,,,519,,,
torchinferno,self_consistency,537,459,111.83,0.00,129.09,1,7.75,1,,,,,,,537,,,
torchinferno,self_consistency,510,460,177.63,0.00,203.51,1,4.91,1,,,,,,,510,,,
torchinferno,self_consistency,551,461,98.15,0.00,98.62,1,10.14,1,,,,,,,551,,,
torchinferno,self_consistency,538,462,128.77,0.00,135.24,1,7.39,1,,,,,,,538,,,
torchinferno,self_consistency,532,463,156.47,0.00,159.49,1,6.27,1,,,,,,,532,,,
torchinferno,self_consistency,530,464,164.62,0.00,164.84,1,6.07,1,,,,,,,530,,,
torchinferno,self_consistency,549,465,114.44,0.00,118.00,1,8.47,1,,,,,,,549,,,
torchinferno,self_consistency,522,466,183.63,0.00,188.42,1,5.31,1,,,,,,,522,,,
torchinferno,self_consistency,561,467,77.56,0.00,93.99,1,10.64,1,,,,,,,561,,,
torchinferno,self_consistency,567,468,75.64,0.00,80.11,1,12.48,1,,,,,,,567,,,
torchinferno,self_consistency,552,469,111.79,0.00,123.49,1,8.10,1,,,,,,,552,,,
torchinferno,self_consistency,566,470,81.14,0.00,84.68,1,11.81,1,,,,,,,566,,,
torchinferno,self_consistency,46,471,154.34,0.00,177.80,1,5.62,1,,,,,,,46,,,
torchinferno,self_consistency,560,472,107.53,0.00,107.77,1,9.28,1,,,,,,,560,,,
torchinferno,self_consistency,541,473,130.53,0.00,156.39,1,6.39,1,,,,,,,541,,,
torchinferno,self_consistency,539,474,147.93,0.00,163.72,1,6.11,1,,,,,,,539,,,
torchinferno,self_consistency,553,475,133.94,0.00,134.19,1,7.45,1,,,,,,,553,,,
torchinferno,self_consistency,576,476,72.02,0.00,72.25,1,13.84,1,,,,,,,576,,,
torchinferno,self_consistency,542,477,163.78,0.00,164.07,1,6.09,1,,,,,,,542,,,
torchinferno,self_consistency,550,478,136.71,0.00,144.70,1,6.91,1,,,,,,,550,,,
torchinferno,self_consistency,580,479,58.62,0.00,66.91,1,14.95,1,,,,,,,580,,,
torchinferno,self_consistency,574,480,82.36,0.00,85.92,1,11.64,1,,,,,,,574,,,
torchinferno,self_consistency,548,481,155.79,0.00,160.72,1,6.22,1,,,,,,,548,,,
torchinferno,self_consistency,556,482,137.07,0.00,140.89,1,7.10,1,,,,,,,556,,,
torchinferno,self_consistency,557,483,131.93,0.00,140.35,1,7.12,1,,,,,,,557,,,
torchinferno,self_consistency,540,484,183.59,0.00,188.51,1,5.30,1,,,,,,,540,,,
torchinferno,self_consistency,559,485,138.77,0.00,142.58,1,7.01,1,,,,,,,559,,,
torchinferno,self_consistency,581,486,58.91,0.00,85.41,1,11.71,1,,,,,,,581,,,
torchinferno,self_consistency,568,487,111.35,0.00,115.90,1,8.63,1,,,,,,,568,,,
torchinferno,self_consistency,564,488,131.24,0.00,131.54,1,7.60,1,,,,,,,564,,,
torchinferno,self_consistency,586,489,58.98,0.00,82.36,1,12.14,1,,,,,,,586,,,
torchinferno,self_consistency,577,490,94.67,0.00,103.96,1,9.62,1,,,,,,,577,,,
torchinferno,self_consistency,592,491,59.12,0.00,63.87,1,15.66,1,,,,,,,592,,,
torchinferno,self_consistency,578,492,103.84,0.00,104.05,1,9.61,1,,,,,,,578,,,
torchinferno,self_consistency,584,493,74.64,0.00,92.71,1,10.79,1,,,,,,,584,,,
torchinferno,self_consistency,575,494,114.43,0.00,114.69,1,8.72,1,,,,,,,575,,,
torchinferno,self_consistency,591,495,75.59,0.00,75.87,1,13.18,1,,,,,,,591,,,
torchinferno,self_consistency,585,496,98.47,0.00,98.71,1,10.13,1,,,,,,,585,,,
torchinferno,self_consistency,569,497,138.10,0.00,138.36,1,7.23,1,,,,,,,569,,,
torchinferno,self_consistency,583,498,94.32,0.00,111.35,1,8.98,1,,,,,,,583,,,
torchinferno,self_consistency,48,499,151.73,0.00,152.00,1,6.58,1,,,,,,,48,,,
torchinferno,self_consistency,588,500,98.12,0.00,102.29,1,9.78,1,,,,,,,588,,,
torchinferno,self_consistency,579,501,114.45,0.00,128.08,1,7.81,1,,,,,,,579,,,
torchinferno,self_consistency,573,502,144.27,0.00,144.62,1,6.91,1,,,,,,,573,,,
torchinferno,self_consistency,602,503,69.90,0.00,74.87,1,13.36,1,,,,,,,602,,,
torchinferno,self_consistency,571,504,150.78,0.00,151.04,1,6.62,1,,,,,,,571,,,
torchinferno,self_consistency,558,505,182.90,0.00,192.21,1,5.20,1,,,,,,,558,,,
torchinferno,self_consistency,590,506,103.65,0.00,112.93,1,8.86,1,,,,,,,590,,,
torchinferno,self_consistency,589,507,116.47,0.00,116.70,1,8.57,1,,,,,,,589,,,
torchinferno,self_consistency,582,508,134.50,0.00,134.72,1,7.42,1,,,,,,,582,,,
torchinferno,self_consistency,565,509,185.59,0.00,185.83,1,5.38,1,,,,,,,565,,,
torchinferno,self_consistency,595,510,102.99,0.00,106.76,1,9.37,1,,,,,,,595,,,
torchinferno,self_consistency,572,511,160.62,0.00,167.89,1,5.96,1,,,,,,,572,,,
torchinferno,self_consistency,563,512,163.27,0.00,194.10,1,5.15,1,,,,,,,563,,,
torchinferno,self_consistency,570,513,180.44,0.00,182.30,1,5.49,1,,,,,,,570,,,
torchinferno,self_consistency,608,514,90.70,0.00,90.97,1,10.99,1,,,,,,,608,,,
torchinferno,self_consistency,620,515,64.77,0.00,68.62,1,14.57,1,,,,,,,620,,,
torchinferno,self_consistency,615,516,72.77,0.00,81.90,1,12.21,1,,,,,,,615,,,
torchinferno,self_consistency,605,517,110.84,0.00,111.09,1,9.00,1,,,,,,,605,,,
torchinferno,self_consistency,614,518,83.41,0.00,88.62,1,11.28,1,,,,,,,614,,,
torchinferno,self_consistency,49,519,148.41,0.00,148.70,1,6.72,1,,,,,,,49,,,
torchinferno,self_consistency,622,520,62.16,0.00,77.64,1,12.88,1,,,,,,,622,,,
torchinferno,self_consistency,611,521,87.42,0.00,101.67,1,9.84,1,,,,,,,611,,,
torchinferno,self_consistency,599,522,130.14,0.00,135.42,1,7.38,1,,,,,,,599,,,
torchinferno,self_consistency,562,523,236.98,0.00,237.22,1,4.22,1,,,,,,,562,,,
torchinferno,self_consistency,624,524,77.28,0.00,80.89,1,12.36,1,,,,,,,624,,,
torchinferno,self_consistency,606,525,114.36,0.00,126.23,1,7.92,1,,,,,,,606,,,
torchinferno,self_consistency,598,526,131.67,0.00,144.65,1,6.91,1,,,,,,,598,,,
torchinferno,self_consistency,597,527,126.56,0.00,148.42,1,6.74,1,,,,,,,597,,,
torchinferno,self_consistency,596,528,154.17,0.00,154.38,1,6.48,1,,,,,,,596,,,
torchinferno,self_consistency,623,529,95.41,0.00,95.65,1,10.45,1,,,,,,,623,,,
torchinferno,self_consistency,603,530,144.27,0.00,144.49,1,6.92,1,,,,,,,603,,,
torchinferno,self_consistency,636,531,58.54,0.00,67.43,1,14.83,1,,,,,,,636,,,
torchinferno,self_consistency,612,532,126.19,0.00,128.07,1,7.81,1,,,,,,,612,,,
torchinferno,self_consistency,621,533,116.56,0.00,116.81,1,8.56,1,,,,,,,621,,,
torchinferno,self_consistency,618,534,120.76,0.00,124.81,1,8.01,1,,,,,,,618,,,
torchinferno,self_consistency,638,535,67.13,0.00,71.74,1,13.94,1,,,,,,,638,,,
torchinferno,self_consistency,631,536,92.06,0.00,92.38,1,10.82,1,,,,,,,631,,,
torchinferno,self_consistency,587,537,209.53,0.00,213.30,1,4.69,1,,,,,,,587,,,
torchinferno,self_consistency,593,538,192.43,0.00,192.68,1,5.19,1,,,,,,,593,,,
torchinferno,self_consistency,626,539,113.92,0.00,114.21,1,8.76,1,,,,,,,626,,,
torchinferno,self_consistency,639,540,82.57,0.00,82.91,1,12.06,1,,,,,,,639,,,
torchinferno,self_consistency,50,541,127.41,0.00,127.66,1,7.83,1,,,,,,,50,,,
torchinferno,self_consistency,637,542,92.71,0.00,92.94,1,10.76,1,,,,,,,637,,,
torchinferno,self_consistency,642,543,73.64,0.00,78.41,1,12.75,1,,,,,,,642,,,
torchinferno,self_consistency,617,544,150.33,0.00,150.56,1,6.64,1,,,,,,,617,,,
torchinferno,self_consistency,616,545,154.26,0.00,154.49,1,6.47,1,,,,,,,616,,,
torchinferno,self_consistency,630,546,119.00,0.00,119.23,1,8.39,1,,,,,,,630,,,
torchinferno,self_consistency,625,547,137.48,0.00,137.79,1,7.26,1,,,,,,,625,,,
torchinferno,self_consistency,629,548,128.38,0.00,128.73,1,7.77,1,,,,,,,629,,,
torchinferno,self_consistency,634,549,99.80,0.00,123.18,1,8.12,1,,,,,,,634,,,
torchinferno,self_consistency,604,550,188.63,0.00,198.00,1,5.05,1,,,,,,,604,,,
torchinferno,self_consistency,600,551,183.32,0.00,208.22,1,4.80,1,,,,,,,600,,,
torchinferno,self_consistency,613,552,171.60,0.00,176.40,1,5.67,1,,,,,,,613,,,
torchinferno,self_consistency,619,553,154.06,0.00,167.60,1,5.97,1,,,,,,,619,,,
torchinferno,self_consistency,628,554,133.53,0.00,146.61,1,6.82,1,,,,,,,628,,,
torchinferno,self_consistency,635,555,128.47,0.00,131.02,1,7.63,1,,,,,,,635,,,
torchinferno,self_consistency,607,556,141.46,0.00,202.74,1,4.93,1,,,,,,,607,,,
torchinferno,self_consistency,609,557,174.85,0.00,194.85,1,5.13,1,,,,,,,609,,,
torchinferno,self_consistency,594,558,177.98,0.00,235.64,1,4.24,1,,,,,,,594,,,
torchinferno,self_consistency,632,559,134.06,0.00,145.59,1,6.87,1,,,,,,,632,,,
torchinferno,self_consistency,601,560,221.08,0.00,224.90,1,4.45,1,,,,,,,601,,,
torchinferno,self_consistency,646,561,108.71,0.00,113.94,1,8.78,1,,,,,,,646,,,
torchinferno,self_consistency,627,562,162.45,0.00,175.16,1,5.71,1,,,,,,,627,,,
torchinferno,self_consistency,667,563,66.82,0.00,67.12,1,14.90,1,,,,,,,667,,,
