model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-11T23:02:13.922194+00:00

Build Times
provider,build_time_s
torchinferno,38.4
vllm,346.8
sglang,151.2

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,141.81,68.38,81.60,vllm
ttft_p99_ms,719.36,104.29,585.98,vllm
tpot_median_ms,32.51,37.38,60.94,torchinferno
tpot_p99_ms,46.19,51.97,872.16,torchinferno
e2e_median_ms,166.58,95.35,135.52,vllm
e2e_p99_ms,742.12,142.33,971.68,vllm
throughput_median_tps,6.97,13.96,9.58,vllm
total_output_tokens,1460,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,72.86,69.78,116.96,vllm
ttft_p99_ms,398.13,436.54,70251.46,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,91.53,87.68,204.53,vllm
e2e_p99_ms,438.89,453.51,70309.88,torchinferno
throughput_median_tps,10.93,11.41,4.89,vllm
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,193.54,94.80,82.24,sglang
ttft_p99_ms,1747.78,157.82,520.43,vllm
tpot_median_ms,35.96,58.57,85.98,torchinferno
tpot_p99_ms,49.45,84.24,879.17,torchinferno
e2e_median_ms,222.56,133.25,150.12,vllm
e2e_p99_ms,1779.90,231.63,918.38,vllm
throughput_median_tps,5.02,10.14,9.00,vllm
total_output_tokens,1442,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,811.63,89.83,64.67,sglang
ttft_last_turn_ms,175.85,97.79,84.14,sglang
ttft_growth_ratio,0.22,1.09,1.30,torchinferno
ttft_first_turn_median_ms,808.82,87.01,60.77,sglang
ttft_first_turn_p99_ms,1879.62,156.15,98.86,sglang
ttft_last_turn_median_ms,189.39,92.23,84.77,sglang
ttft_last_turn_p99_ms,207.72,158.75,109.94,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,53.61,38.75,52.68,vllm
ttft_p99_ms,1124.47,113.87,387.01,vllm
tpot_median_ms,35.24,29.94,419.24,vllm
tpot_p99_ms,87.28,36.64,1066.77,vllm
e2e_median_ms,75.59,59.36,492.30,vllm
e2e_p99_ms,1178.59,163.94,1112.53,vllm
throughput_median_tps,19.37,21.60,2.99,vllm
total_output_tokens,1467,1483,1462,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,183.00,49.90,50.56,vllm
ttft_p99_ms,432.03,67.98,124.03,vllm
tpot_median_ms,19.16,15.25,23.53,vllm
tpot_p99_ms,24.32,17.45,85.09,vllm
e2e_median_ms,879.07,581.17,926.02,vllm
e2e_p99_ms,1543.82,1053.65,1631.22,vllm
throughput_median_tps,41.33,61.30,41.03,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,self_consistency,941,909,98.56,0.00,101.61,1,9.84,1,,,,,,,941,,,
torchinferno,self_consistency,959,910,48.96,0.00,80.40,1,12.44,1,,,,,,,959,,,
torchinferno,self_consistency,947,911,87.45,0.00,96.44,1,10.37,1,,,,,,,947,,,
torchinferno,self_consistency,964,912,60.33,0.00,76.59,1,13.06,1,,,,,,,964,,,
torchinferno,self_consistency,913,913,107.98,0.00,135.68,1,7.37,1,,,,,,,913,,,
torchinferno,self_consistency,929,914,54.06,0.00,118.98,1,8.40,1,,,,,,,929,,,
torchinferno,self_consistency,915,915,125.79,0.00,134.95,1,7.41,1,,,,,,,915,,,
torchinferno,self_consistency,952,916,67.52,0.00,97.76,1,10.23,1,,,,,,,952,,,
torchinferno,self_consistency,958,917,85.00,0.00,99.06,1,10.09,1,,,,,,,958,,,
torchinferno,self_consistency,965,918,77.64,0.00,91.83,1,10.89,1,,,,,,,965,,,
torchinferno,self_consistency,975,919,65.18,0.00,76.71,1,13.04,1,,,,,,,975,,,
torchinferno,self_consistency,951,920,97.08,0.00,108.74,1,9.20,1,,,,,,,951,,,
torchinferno,self_consistency,976,921,63.71,0.00,75.12,1,13.31,1,,,,,,,976,,,
torchinferno,self_consistency,982,922,59.33,0.00,69.61,1,14.37,1,,,,,,,982,,,
torchinferno,self_consistency,988,923,48.86,0.00,63.29,1,15.80,1,,,,,,,988,,,
torchinferno,self_consistency,980,924,60.71,0.00,71.65,1,13.96,1,,,,,,,980,,,
torchinferno,self_consistency,989,925,47.73,0.00,62.88,1,15.90,1,,,,,,,989,,,
torchinferno,self_consistency,991,926,48.99,0.00,61.75,1,16.19,1,,,,,,,991,,,
torchinferno,self_consistency,986,927,50.36,0.00,66.24,1,15.10,1,,,,,,,986,,,
torchinferno,self_consistency,970,928,74.60,0.00,86.40,1,11.57,1,,,,,,,970,,,
torchinferno,self_consistency,910,929,144.64,0.00,158.43,1,6.31,1,,,,,,,910,,,
torchinferno,self_consistency,979,930,59.32,0.00,73.93,1,13.53,1,,,,,,,979,,,
torchinferno,self_consistency,994,931,44.24,0.00,60.50,1,16.53,1,,,,,,,994,,,
torchinferno,self_consistency,974,932,64.86,0.00,80.99,1,12.35,1,,,,,,,974,,,
torchinferno,self_consistency,938,933,109.00,0.00,126.83,1,7.88,1,,,,,,,938,,,
torchinferno,self_consistency,84,934,108.12,0.00,122.72,1,8.15,1,,,,,,,84,,,
torchinferno,self_consistency,973,935,66.76,0.00,82.62,1,12.10,1,,,,,,,973,,,
torchinferno,self_consistency,987,936,50.42,0.00,67.78,1,14.75,1,,,,,,,987,,,
torchinferno,self_consistency,977,937,58.80,0.00,77.92,1,12.83,1,,,,,,,977,,,
torchinferno,self_consistency,983,938,55.60,0.00,72.90,1,13.72,1,,,,,,,983,,,
torchinferno,self_consistency,985,939,52.78,0.00,70.43,1,14.20,1,,,,,,,985,,,
torchinferno,self_consistency,968,940,77.16,0.00,93.79,1,10.66,1,,,,,,,968,,,
torchinferno,self_consistency,992,941,48.16,0.00,65.45,1,15.28,1,,,,,,,992,,,
torchinferno,self_consistency,998,942,42.46,0.00,59.29,1,16.87,1,,,,,,,998,,,
torchinferno,self_consistency,971,943,70.61,0.00,89.54,1,11.17,1,,,,,,,971,,,
torchinferno,self_consistency,932,944,119.82,0.00,138.24,1,7.23,1,,,,,,,932,,,
torchinferno,self_consistency,996,945,40.90,0.00,61.79,1,16.18,1,,,,,,,996,,,
torchinferno,self_consistency,995,946,40.86,0.00,62.89,1,15.90,1,,,,,,,995,,,
torchinferno,self_consistency,963,947,82.25,0.00,102.45,1,9.76,1,,,,,,,963,,,
torchinferno,self_consistency,978,948,58.50,0.00,79.86,1,12.52,1,,,,,,,978,,,
torchinferno,self_consistency,997,949,40.41,0.00,62.17,1,16.08,1,,,,,,,997,,,
torchinferno,self_consistency,981,950,86.52,0.00,97.86,1,10.22,1,,,,,,,981,,,
torchinferno,self_consistency,86,951,32.26,0.00,44.02,1,22.72,1,,,,,,,86,,,
torchinferno,self_consistency,83,952,173.96,0.00,186.43,1,5.36,1,,,,,,,83,,,
torchinferno,self_consistency,984,953,83.50,0.00,95.96,1,10.42,1,,,,,,,984,,,
torchinferno,self_consistency,990,954,77.70,0.00,89.88,1,11.13,1,,,,,,,990,,,
torchinferno,self_consistency,993,955,75.92,0.00,88.23,1,11.33,1,,,,,,,993,,,
torchinferno,self_consistency,999,956,68.45,0.00,81.80,1,12.23,1,,,,,,,999,,,
torchinferno,self_consistency,85,957,64.74,0.00,77.79,1,12.85,1,,,,,,,85,,,
torchinferno,self_consistency,80,958,352.54,0.00,365.48,1,2.74,1,,,,,,,80,,,
torchinferno,self_consistency,87,959,192.24,0.00,204.64,1,4.89,1,,,,,,,87,,,
torchinferno,self_consistency,88,960,171.99,0.00,184.48,1,5.42,1,,,,,,,88,,,
torchinferno,self_consistency,90,961,165.03,0.00,177.31,1,5.64,1,,,,,,,90,,,
torchinferno,self_consistency,97,962,45.35,0.00,57.65,1,17.35,1,,,,,,,97,,,
torchinferno,self_consistency,95,963,80.18,0.00,92.23,1,10.84,1,,,,,,,95,,,
torchinferno,self_consistency,98,964,28.33,0.00,40.95,1,24.42,1,,,,,,,98,,,
torchinferno,self_consistency,94,965,97.77,0.00,110.06,1,9.09,1,,,,,,,94,,,
torchinferno,self_consistency,96,966,62.34,0.00,76.18,1,13.13,1,,,,,,,96,,,
torchinferno,self_consistency,89,967,183.64,0.00,196.72,1,5.08,1,,,,,,,89,,,
torchinferno,self_consistency,91,968,147.75,0.00,162.28,1,6.16,1,,,,,,,91,,,
torchinferno,self_consistency,93,969,114.06,0.00,128.57,1,7.78,1,,,,,,,93,,,
torchinferno,self_consistency,92,970,131.91,0.00,145.71,1,6.86,1,,,,,,,92,,,
torchinferno,self_consistency,99,971,38.41,0.00,49.89,1,20.04,1,,,,,,,99,,,
torchinferno,self_consistency,100,972,21.80,0.00,33.43,1,29.91,1,,,,,,,100,,,
torchinferno,self_consistency,101,973,173.00,0.00,184.40,1,5.42,1,,,,,,,101,,,
torchinferno,self_consistency,102,974,183.96,0.00,195.60,1,5.11,1,,,,,,,102,,,
torchinferno,self_consistency,107,975,99.80,0.00,111.11,1,9.00,1,,,,,,,107,,,
torchinferno,self_consistency,103,976,167.06,0.00,179.49,1,5.57,1,,,,,,,103,,,
torchinferno,self_consistency,108,977,76.00,0.00,88.31,1,11.32,1,,,,,,,108,,,
torchinferno,self_consistency,110,978,42.25,0.00,55.04,1,18.17,1,,,,,,,110,,,
torchinferno,self_consistency,106,979,116.15,0.00,129.60,1,7.72,1,,,,,,,106,,,
torchinferno,self_consistency,109,980,59.68,0.00,72.32,1,13.83,1,,,,,,,109,,,
torchinferno,self_consistency,111,981,26.09,0.00,39.14,1,25.55,1,,,,,,,111,,,
torchinferno,self_consistency,105,982,134.57,0.00,147.60,1,6.78,1,,,,,,,105,,,
torchinferno,self_consistency,104,983,151.35,0.00,164.38,1,6.08,1,,,,,,,104,,,
torchinferno,self_consistency,112,984,35.15,0.00,46.65,1,21.44,1,,,,,,,112,,,
torchinferno,self_consistency,113,985,18.79,0.00,30.53,1,32.75,1,,,,,,,113,,,
torchinferno,self_consistency,114,986,26.78,0.00,37.97,1,26.34,1,,,,,,,114,,,
torchinferno,self_consistency,115,987,35.75,0.00,47.16,1,21.20,1,,,,,,,115,,,
torchinferno,self_consistency,116,988,19.36,0.00,30.96,1,32.29,1,,,,,,,116,,,
torchinferno,self_consistency,117,989,27.54,0.00,38.73,1,25.82,1,,,,,,,117,,,
torchinferno,self_consistency,118,990,36.13,0.00,47.37,1,21.11,1,,,,,,,118,,,
torchinferno,self_consistency,119,991,19.74,0.00,31.15,1,32.10,1,,,,,,,119,,,
torchinferno,self_consistency,120,992,27.37,0.00,40.88,1,24.46,1,,,,,,,120,,,
torchinferno,self_consistency,123,993,123.69,0.00,138.56,1,7.22,1,,,,,,,123,,,
torchinferno,self_consistency,125,994,89.12,0.00,104.73,1,9.55,1,,,,,,,125,,,
torchinferno,self_consistency,126,995,73.18,0.00,88.48,1,11.30,1,,,,,,,126,,,
torchinferno,self_consistency,122,996,139.88,0.00,156.27,1,6.40,1,,,,,,,122,,,
torchinferno,self_consistency,127,997,56.20,0.00,72.28,1,13.83,1,,,,,,,127,,,
torchinferno,self_consistency,121,998,156.94,0.00,173.77,1,5.75,1,,,,,,,121,,,
torchinferno,self_consistency,124,999,106.49,0.00,123.48,1,8.10,1,,,,,,,124,,,
torchinferno,multi_turn,0,0,34.55,0.00,46.70,1,21.41,1,,,0,,,,0,,,0
torchinferno,multi_turn,1,1,1894.86,39.46,1934.32,2,1.03,1,,,0,,,,1,,,1
torchinferno,multi_turn,2,2,159.81,0.00,174.87,1,5.72,1,,,0,,,,2,,,2
torchinferno,multi_turn,3,3,244.89,0.00,260.03,1,3.85,1,,,0,,,,3,,,3
torchinferno,multi_turn,4,4,249.36,0.00,266.06,1,3.76,1,,,0,,,,4,,,4
torchinferno,multi_turn,5,5,199.33,34.39,233.72,2,8.56,0,,,0,,,,5,,,5
torchinferno,multi_turn,6,6,183.31,46.54,229.85,2,8.70,1,,,0,,,,6,,,6
torchinferno,multi_turn,7,7,174.83,39.05,213.88,2,9.35,1,,,0,,,,7,,,7
torchinferno,multi_turn,8,8,808.82,22.03,830.85,2,2.41,1,,,1,,,,8,,,0
torchinferno,multi_turn,9,9,1190.35,36.93,1227.28,2,1.63,1,,,1,,,,9,,,1
torchinferno,multi_turn,10,10,216.49,0.00,242.69,1,4.12,1,,,1,,,,10,,,2
torchinferno,multi_turn,11,11,186.33,0.00,201.68,1,4.96,1,,,1,,,,11,,,3
torchinferno,multi_turn,12,12,252.93,0.00,268.24,1,3.73,1,,,1,,,,12,,,4
torchinferno,multi_turn,13,13,195.83,0.00,211.86,1,4.72,1,,,1,,,,13,,,5
torchinferno,multi_turn,14,14,205.39,31.39,236.79,2,8.45,1,,,1,,,,14,,,6
torchinferno,multi_turn,15,15,191.91,32.90,224.80,2,8.90,1,,,1,,,,15,,,7
torchinferno,multi_turn,200,16,1471.32,0.00,1490.42,1,0.67,1,,,25,,,,200,,,0
torchinferno,multi_turn,201,17,184.33,37.91,222.23,2,9.00,0,,,25,,,,201,,,1
torchinferno,multi_turn,202,18,221.91,33.47,255.38,2,7.83,0,,,25,,,,202,,,2
torchinferno,multi_turn,203,19,230.19,0.00,253.57,1,3.94,1,,,25,,,,203,,,3
torchinferno,multi_turn,204,20,193.47,0.00,210.74,1,4.75,1,,,25,,,,204,,,4
torchinferno,multi_turn,205,21,203.56,30.69,234.25,2,8.54,1,,,25,,,,205,,,5
torchinferno,multi_turn,206,22,189.34,0.00,220.66,1,4.53,1,,,25,,,,206,,,6
torchinferno,multi_turn,207,23,189.39,0.00,205.47,1,4.87,1,,,25,,,,207,,,7
torchinferno,multi_turn,40,24,1824.02,41.90,1865.91,2,1.07,1,,,5,,,,40,,,0
torchinferno,multi_turn,41,25,163.62,37.23,200.85,2,9.96,1,,,5,,,,41,,,1
torchinferno,multi_turn,42,26,222.97,41.33,264.31,2,7.57,1,,,5,,,,42,,,2
torchinferno,multi_turn,43,27,225.30,0.00,263.66,1,3.79,1,,,5,,,,43,,,3
torchinferno,multi_turn,44,28,175.33,0.00,195.94,1,5.10,1,,,5,,,,44,,,4
torchinferno,multi_turn,45,29,196.39,37.78,234.18,2,8.54,1,,,5,,,,45,,,5
torchinferno,multi_turn,46,30,183.46,36.87,220.33,2,9.08,1,,,5,,,,46,,,6
torchinferno,multi_turn,47,31,188.20,0.00,203.22,1,4.92,1,,,5,,,,47,,,7
torchinferno,multi_turn,72,32,1761.90,0.00,1779.90,1,0.56,1,,,9,,,,72,,,0
torchinferno,multi_turn,73,33,184.40,0.00,199.14,1,5.02,1,,,9,,,,73,,,1
torchinferno,multi_turn,74,34,246.91,33.24,280.15,2,7.14,1,,,9,,,,74,,,2
torchinferno,multi_turn,75,35,228.30,0.00,255.30,1,3.92,1,,,9,,,,75,,,3
torchinferno,multi_turn,76,36,190.72,36.20,226.92,2,8.81,1,,,9,,,,76,,,4
torchinferno,multi_turn,77,37,180.81,33.84,214.65,2,9.32,1,,,9,,,,77,,,5
torchinferno,multi_turn,78,38,187.54,0.00,219.40,1,4.56,1,,,9,,,,78,,,6
torchinferno,multi_turn,79,39,191.10,0.00,207.58,1,4.82,1,,,9,,,,79,,,7
torchinferno,multi_turn,16,40,1897.76,0.00,1906.94,1,0.52,1,,,2,,,,16,,,0
torchinferno,multi_turn,17,41,191.72,31.43,223.15,2,8.96,1,,,2,,,,17,,,1
torchinferno,multi_turn,18,42,227.29,38.77,266.06,2,7.52,1,,,2,,,,18,,,2
torchinferno,multi_turn,19,43,225.50,42.90,268.40,2,7.45,1,,,2,,,,19,,,3
torchinferno,multi_turn,20,44,174.95,0.00,196.53,1,5.09,1,,,2,,,,20,,,4
torchinferno,multi_turn,21,45,196.85,0.00,214.68,1,4.66,1,,,2,,,,21,,,5
torchinferno,multi_turn,22,46,200.97,38.85,239.82,2,8.34,0,,,2,,,,22,,,6
torchinferno,multi_turn,23,47,186.66,0.00,201.03,1,4.97,1,,,2,,,,23,,,7
torchinferno,multi_turn,232,48,1396.92,31.98,1428.90,2,1.40,1,,,29,,,,232,,,0
torchinferno,multi_turn,233,49,170.99,0.00,197.97,1,5.05,1,,,29,,,,233,,,1
torchinferno,multi_turn,234,50,233.34,37.61,270.95,2,7.38,1,,,29,,,,234,,,2
torchinferno,multi_turn,235,51,228.11,39.02,267.13,2,7.49,1,,,29,,,,235,,,3
torchinferno,multi_turn,236,52,177.35,42.21,219.57,2,9.11,1,,,29,,,,236,,,4
torchinferno,multi_turn,237,53,175.40,0.00,202.24,1,4.94,1,,,29,,,,237,,,5
torchinferno,multi_turn,238,54,194.46,39.45,233.91,2,8.55,1,,,29,,,,238,,,6
torchinferno,multi_turn,239,55,181.53,0.00,200.74,1,4.98,1,,,29,,,,239,,,7
torchinferno,multi_turn,216,56,1440.65,0.00,1456.00,1,0.69,1,,,27,,,,216,,,0
torchinferno,multi_turn,217,57,185.29,0.00,200.74,1,4.98,1,,,27,,,,217,,,1
torchinferno,multi_turn,218,58,242.82,31.67,274.49,2,7.29,1,,,27,,,,218,,,2
torchinferno,multi_turn,219,59,231.25,37.72,268.97,2,7.44,1,,,27,,,,219,,,3
torchinferno,multi_turn,220,60,180.28,0.00,202.02,1,4.95,1,,,27,,,,220,,,4
torchinferno,multi_turn,221,61,194.47,0.00,221.70,1,4.51,1,,,27,,,,221,,,5
torchinferno,multi_turn,222,62,196.20,36.65,232.85,2,8.59,1,,,27,,,,222,,,6
torchinferno,multi_turn,223,63,185.70,0.00,203.22,1,4.92,1,,,27,,,,223,,,7
torchinferno,multi_turn,144,64,1613.53,0.00,1638.48,1,0.61,1,,,18,,,,144,,,0
torchinferno,multi_turn,145,65,175.19,0.00,203.43,1,4.92,1,,,18,,,,145,,,1
torchinferno,multi_turn,146,66,229.92,0.00,255.28,1,3.92,1,,,18,,,,146,,,2
torchinferno,multi_turn,147,67,240.76,0.00,258.12,1,3.87,1,,,18,,,,147,,,3
torchinferno,multi_turn,148,68,197.28,0.00,214.92,1,4.65,1,,,18,,,,148,,,4
torchinferno,multi_turn,149,69,202.32,28.76,231.09,2,8.65,1,,,18,,,,149,,,5
torchinferno,multi_turn,150,70,193.06,32.01,225.06,2,8.89,0,,,18,,,,150,,,6
torchinferno,multi_turn,151,71,191.00,0.00,207.70,1,4.81,1,,,18,,,,151,,,7
torchinferno,multi_turn,240,72,1381.42,0.00,1395.84,1,0.72,1,,,30,,,,240,,,0
torchinferno,multi_turn,241,73,187.73,0.00,223.11,1,4.48,1,,,30,,,,241,,,1
torchinferno,multi_turn,242,74,225.70,0.00,254.73,1,3.93,1,,,30,,,,242,,,2
torchinferno,multi_turn,243,75,235.41,0.00,273.78,1,3.65,1,,,30,,,,243,,,3
torchinferno,multi_turn,244,76,178.91,36.73,215.63,2,9.28,1,,,30,,,,244,,,4
torchinferno,multi_turn,245,77,181.77,0.00,197.10,1,5.07,1,,,30,,,,245,,,5
torchinferno,multi_turn,246,78,203.95,0.00,223.54,1,4.47,1,,,30,,,,246,,,6
torchinferno,multi_turn,247,79,203.27,0.00,224.57,1,4.45,1,,,30,,,,247,,,7
torchinferno,multi_turn,184,80,1511.06,0.00,1533.02,1,0.65,1,,,23,,,,184,,,0
torchinferno,multi_turn,185,81,183.27,42.11,225.38,2,8.87,1,,,23,,,,185,,,1
torchinferno,multi_turn,186,82,218.56,45.95,264.51,2,7.56,1,,,23,,,,186,,,2
torchinferno,multi_turn,187,83,218.48,0.00,234.77,1,4.26,1,,,23,,,,187,,,3
torchinferno,multi_turn,188,84,199.55,35.49,235.04,2,8.51,1,,,23,,,,188,,,4
torchinferno,multi_turn,189,85,182.31,0.00,210.21,1,4.76,1,,,23,,,,189,,,5
torchinferno,multi_turn,190,86,194.65,33.42,228.07,2,8.77,1,,,23,,,,190,,,6
torchinferno,multi_turn,191,87,189.68,0.00,209.65,1,4.77,1,,,23,,,,191,,,7
torchinferno,multi_turn,80,88,1747.78,38.65,1786.43,2,1.12,1,,,10,,,,80,,,0
torchinferno,multi_turn,81,89,161.53,27.41,188.94,2,10.59,1,,,10,,,,81,,,1
torchinferno,multi_turn,82,90,232.35,0.00,250.34,1,3.99,1,,,10,,,,82,,,2
torchinferno,multi_turn,83,91,247.85,0.00,273.86,1,3.65,1,,,10,,,,83,,,3
torchinferno,multi_turn,84,92,189.53,0.00,213.52,1,4.68,1,,,10,,,,84,,,4
torchinferno,multi_turn,85,93,194.50,0.00,209.80,1,4.77,1,,,10,,,,85,,,5
torchinferno,multi_turn,86,94,204.06,0.00,223.69,1,4.47,1,,,10,,,,86,,,6
torchinferno,multi_turn,87,95,202.77,0.00,225.86,1,4.43,1,,,10,,,,87,,,7
torchinferno,multi_turn,128,96,1643.57,39.43,1683.00,2,1.19,1,,,16,,,,128,,,0
torchinferno,multi_turn,129,97,163.65,44.90,208.56,2,9.59,1,,,16,,,,129,,,1
torchinferno,multi_turn,130,98,213.83,0.00,240.84,1,4.15,1,,,16,,,,130,,,2
torchinferno,multi_turn,131,99,239.78,32.52,272.29,2,7.35,1,,,16,,,,131,,,3
torchinferno,multi_turn,132,100,185.13,0.00,213.22,1,4.69,1,,,16,,,,132,,,4
torchinferno,multi_turn,133,101,187.93,42.92,230.86,2,8.66,1,,,16,,,,133,,,5
torchinferno,multi_turn,134,102,178.89,0.00,198.29,1,5.04,1,,,16,,,,134,,,6
torchinferno,multi_turn,135,103,201.31,0.00,225.76,1,4.43,1,,,16,,,,135,,,7
torchinferno,multi_turn,88,104,1730.90,0.00,1759.85,1,0.57,1,,,11,,,,88,,,0
torchinferno,multi_turn,89,105,172.02,0.00,190.01,1,5.26,1,,,11,,,,89,,,1
torchinferno,multi_turn,90,106,239.35,0.00,263.00,1,3.80,1,,,11,,,,90,,,2
torchinferno,multi_turn,91,107,242.28,0.00,260.28,1,3.84,1,,,11,,,,91,,,3
torchinferno,multi_turn,92,108,198.98,0.00,223.14,1,4.48,1,,,11,,,,92,,,4
torchinferno,multi_turn,93,109,194.32,0.00,211.85,1,4.72,1,,,11,,,,93,,,5
torchinferno,multi_turn,94,110,202.60,43.92,246.53,2,8.11,1,,,11,,,,94,,,6
torchinferno,multi_turn,95,111,178.85,0.00,203.35,1,4.92,1,,,11,,,,95,,,7
torchinferno,multi_turn,56,112,1792.97,35.14,1828.12,2,1.09,1,,,7,,,,56,,,0
torchinferno,multi_turn,57,113,171.08,33.14,204.22,2,9.79,1,,,7,,,,57,,,1
torchinferno,multi_turn,58,114,224.46,29.54,254.00,2,7.87,1,,,7,,,,58,,,2
torchinferno,multi_turn,59,115,237.84,40.77,278.62,2,7.18,1,,,7,,,,59,,,3
torchinferno,multi_turn,60,116,172.21,0.00,191.47,1,5.22,1,,,7,,,,60,,,4
torchinferno,multi_turn,61,117,197.81,0.00,219.89,1,4.55,1,,,7,,,,61,,,5
torchinferno,multi_turn,62,118,202.16,0.00,215.68,1,4.64,1,,,7,,,,62,,,6
torchinferno,multi_turn,63,119,207.72,0.00,232.67,1,4.30,1,,,7,,,,63,,,7
torchinferno,multi_turn,104,120,1695.27,34.97,1730.24,2,1.16,1,,,13,,,,104,,,0
torchinferno,multi_turn,105,121,167.38,0.00,182.42,1,5.48,1,,,13,,,,105,,,1
torchinferno,multi_turn,106,122,245.64,38.18,283.82,2,7.05,1,,,13,,,,106,,,2
torchinferno,multi_turn,107,123,224.07,0.00,248.62,1,4.02,1,,,13,,,,107,,,3
torchinferno,multi_turn,108,124,191.10,0.00,214.44,1,4.66,1,,,13,,,,108,,,4
torchinferno,multi_turn,109,125,194.43,42.68,237.10,2,8.44,1,,,13,,,,109,,,5
torchinferno,multi_turn,110,126,178.73,42.67,221.39,2,9.03,1,,,13,,,,110,,,6
torchinferno,multi_turn,111,127,182.10,0.00,210.59,1,4.75,1,,,13,,,,111,,,7
torchinferno,multi_turn,64,128,1773.77,0.00,1794.99,1,0.56,1,,,8,,,,64,,,0
torchinferno,multi_turn,65,129,186.84,0.00,212.34,1,4.71,1,,,8,,,,65,,,1
torchinferno,multi_turn,66,130,231.95,0.00,252.85,1,3.95,1,,,8,,,,66,,,2
torchinferno,multi_turn,67,131,246.19,0.00,265.01,1,3.77,1,,,8,,,,67,,,3
torchinferno,multi_turn,68,132,198.48,0.00,222.95,1,4.49,1,,,8,,,,68,,,4
torchinferno,multi_turn,69,133,191.22,39.02,230.24,2,8.69,1,,,8,,,,69,,,5
torchinferno,multi_turn,70,134,182.08,0.00,212.84,1,4.70,1,,,8,,,,70,,,6
torchinferno,multi_turn,71,135,193.24,0.00,221.76,1,4.51,1,,,8,,,,71,,,7
torchinferno,multi_turn,152,136,1594.31,35.35,1629.66,2,1.23,1,,,19,,,,152,,,0
torchinferno,multi_turn,153,137,164.13,32.04,196.17,2,10.20,1,,,19,,,,153,,,1
torchinferno,multi_turn,154,138,228.84,0.00,245.76,1,4.07,1,,,19,,,,154,,,2
torchinferno,multi_turn,155,139,248.98,42.84,291.82,2,6.85,1,,,19,,,,155,,,3
torchinferno,multi_turn,156,140,174.00,0.00,187.77,1,5.33,1,,,19,,,,156,,,4
torchinferno,multi_turn,157,141,200.28,0.00,223.76,1,4.47,1,,,19,,,,157,,,5
torchinferno,multi_turn,158,142,199.23,43.71,242.94,2,8.23,1,,,19,,,,158,,,6
torchinferno,multi_turn,159,143,179.38,0.00,210.51,1,4.75,1,,,19,,,,159,,,7
torchinferno,multi_turn,48,144,1811.77,39.84,1851.61,2,1.08,1,,,6,,,,48,,,0
torchinferno,multi_turn,49,145,162.98,0.00,176.26,1,5.67,1,,,6,,,,49,,,1
torchinferno,multi_turn,50,146,246.05,0.00,260.10,1,3.84,1,,,6,,,,50,,,2
torchinferno,multi_turn,51,147,248.86,0.00,269.28,1,3.71,1,,,6,,,,51,,,3
torchinferno,multi_turn,52,148,198.75,0.00,218.46,1,4.58,1,,,6,,,,52,,,4
torchinferno,multi_turn,53,149,195.66,31.79,227.45,2,8.79,1,,,6,,,,53,,,5
torchinferno,multi_turn,54,150,189.24,0.00,207.42,1,4.82,1,,,6,,,,54,,,6
torchinferno,multi_turn,55,151,206.93,30.71,237.64,2,8.42,1,,,6,,,,55,,,7
torchinferno,multi_turn,120,152,1657.99,0.00,1684.32,1,0.59,1,,,15,,,,120,,,0
torchinferno,multi_turn,121,153,179.41,34.62,214.03,2,9.34,1,,,15,,,,121,,,1
torchinferno,multi_turn,122,154,225.67,0.00,240.66,1,4.16,1,,,15,,,,122,,,2
torchinferno,multi_turn,123,155,250.25,0.00,272.01,1,3.68,1,,,15,,,,123,,,3
torchinferno,multi_turn,124,156,191.80,0.00,207.73,1,4.81,1,,,15,,,,124,,,4
torchinferno,multi_turn,125,157,203.10,36.99,240.09,2,8.33,1,,,15,,,,125,,,5
torchinferno,multi_turn,126,158,186.00,34.91,220.91,2,9.05,1,,,15,,,,126,,,6
torchinferno,multi_turn,127,159,185.67,33.27,218.94,2,9.14,1,,,15,,,,127,,,7
