model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-16T01:02:29.286688+00:00

Build Times
provider,build_time_s
torchinferno,45.8
vllm,334.2
sglang,171.2

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,140.87,76.87,79.06,vllm
ttft_p99_ms,721.38,155.55,533.64,vllm
tpot_median_ms,31.84,38.53,66.41,torchinferno
tpot_p99_ms,44.83,100.28,905.23,torchinferno
e2e_median_ms,165.59,112.28,133.56,vllm
e2e_p99_ms,740.86,194.21,922.91,vllm
throughput_median_tps,7.01,12.20,10.04,vllm
total_output_tokens,1461,1465,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,59.21,76.60,119.49,torchinferno
ttft_p99_ms,331.28,285.62,70837.96,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,77.03,96.69,206.97,torchinferno
e2e_p99_ms,357.77,288.93,70883.28,vllm
throughput_median_tps,12.98,10.34,4.83,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,190.48,75.57,91.36,vllm
ttft_p99_ms,997.02,155.42,478.29,vllm
tpot_median_ms,34.29,36.46,70.15,torchinferno
tpot_p99_ms,43.53,91.71,938.13,torchinferno
e2e_median_ms,218.10,101.09,148.37,vllm
e2e_p99_ms,1022.94,196.67,967.86,vllm
throughput_median_tps,5.18,13.02,9.01,vllm
total_output_tokens,1444,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,422.49,73.25,68.83,sglang
ttft_last_turn_ms,173.78,80.31,94.84,vllm
ttft_growth_ratio,0.41,1.10,1.38,torchinferno
ttft_first_turn_median_ms,213.26,66.85,63.20,sglang
ttft_first_turn_p99_ms,1097.36,134.07,117.36,sglang
ttft_last_turn_median_ms,186.96,73.03,94.93,vllm
ttft_last_turn_p99_ms,206.59,142.85,123.33,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,53.39,35.51,54.10,vllm
ttft_p99_ms,764.01,104.68,466.15,vllm
tpot_median_ms,34.89,23.45,364.85,vllm
tpot_p99_ms,73.34,40.08,1027.63,vllm
e2e_median_ms,73.97,53.93,421.88,vllm
e2e_p99_ms,792.49,153.01,1084.43,vllm
throughput_median_tps,19.34,24.23,3.30,vllm
total_output_tokens,1484,1468,1460,torchinferno
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.96,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,184.83,47.29,53.40,vllm
ttft_p99_ms,426.71,65.44,104.53,vllm
tpot_median_ms,19.20,15.31,24.83,vllm
tpot_p99_ms,25.25,16.82,77.20,vllm
e2e_median_ms,885.53,573.03,952.25,vllm
e2e_p99_ms,1566.32,1041.39,1763.21,vllm
throughput_median_tps,41.20,61.41,38.76,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,long_output,126,133,171.14,20.93,1217.72,51,41.88,1,,,,,151,66,126,,,
torchinferno,long_output,127,134,122.00,20.90,1166.76,51,43.71,1,,,,,152,66,127,,,
torchinferno,long_output,136,135,111.33,19.73,1157.04,54,46.67,1,,,,,161,69,136,,,
torchinferno,long_output,128,136,119.57,20.95,1167.19,51,43.69,1,,,,,153,67,128,,,
torchinferno,long_output,134,137,111.94,20.20,1162.30,53,45.60,1,,,,,159,69,134,,,
torchinferno,long_output,137,138,108.24,19.82,1158.49,54,46.61,1,,,,,162,70,137,,,
torchinferno,long_output,179,139,196.23,15.30,333.91,10,29.95,1,,,,,28,25,179,,,
torchinferno,long_output,181,140,153.93,15.63,294.63,10,33.94,1,,,,,30,26,181,,,
torchinferno,long_output,184,141,152.63,13.94,292.01,11,37.67,1,,,,,33,27,184,,,
torchinferno,long_output,180,142,196.40,15.46,335.55,10,29.80,1,,,,,29,25,180,,,
torchinferno,long_output,176,143,197.38,17.94,340.91,9,26.40,1,,,,,25,24,176,,,
torchinferno,long_output,177,144,197.43,17.89,340.52,9,26.43,1,,,,,26,24,177,,,
torchinferno,long_output,183,145,153.45,14.30,296.47,11,37.10,1,,,,,32,26,183,,,
torchinferno,long_output,182,146,151.72,14.66,298.29,11,36.88,1,,,,,31,26,182,,,
torchinferno,long_output,178,147,197.20,18.36,344.08,9,26.16,1,,,,,27,25,178,,,
torchinferno,long_output,186,148,146.51,17.44,338.34,12,35.47,1,,,,,35,27,186,,,
torchinferno,long_output,188,149,146.70,15.67,334.69,13,38.84,1,,,,,37,28,188,,,
torchinferno,long_output,185,150,151.34,17.39,342.62,12,35.02,1,,,,,34,27,185,,,
torchinferno,long_output,187,151,147.20,17.60,340.81,12,35.21,1,,,,,36,28,187,,,
torchinferno,long_output,189,152,143.65,16.00,335.64,13,38.73,1,,,,,38,28,189,,,
torchinferno,long_output,140,153,426.71,17.74,1384.63,55,39.72,1,,,,,165,71,140,,,
torchinferno,long_output,139,154,432.37,17.69,1387.85,55,39.63,1,,,,,164,70,139,,,
torchinferno,long_output,141,155,298.53,17.70,1271.94,56,44.03,1,,,,,166,71,141,,,
torchinferno,long_output,142,156,296.85,17.69,1269.85,56,44.10,1,,,,,167,71,142,,,
torchinferno,long_output,143,157,299.45,17.64,1269.51,56,44.11,1,,,,,168,72,143,,,
torchinferno,long_output,145,158,295.86,17.52,1277.02,57,44.64,1,,,,,170,72,145,,,
torchinferno,long_output,146,159,261.72,17.64,1249.75,57,45.61,1,,,,,171,73,146,,,
torchinferno,long_output,144,160,293.20,17.68,1283.08,57,44.42,1,,,,,169,72,144,,,
torchinferno,long_output,149,161,257.98,17.51,1255.81,58,46.19,1,,,,,174,74,149,,,
torchinferno,long_output,147,162,255.93,17.62,1260.11,58,46.03,1,,,,,172,73,147,,,
torchinferno,long_output,148,163,259.98,17.54,1259.72,58,46.04,1,,,,,173,73,148,,,
torchinferno,long_output,150,164,255.81,17.49,1270.32,59,46.45,1,,,,,175,74,150,,,
torchinferno,long_output,151,165,256.59,17.51,1271.89,59,46.39,1,,,,,176,74,151,,,
torchinferno,long_output,152,166,252.15,17.62,1274.30,59,46.30,1,,,,,177,75,152,,,
torchinferno,long_output,155,167,250.45,17.52,1283.87,60,46.73,1,,,,,180,76,155,,,
torchinferno,long_output,154,168,255.87,17.49,1287.63,60,46.60,1,,,,,179,75,154,,,
torchinferno,long_output,153,169,250.62,17.62,1290.46,60,46.49,1,,,,,178,75,153,,,
torchinferno,long_output,190,170,176.61,15.03,356.99,13,36.42,1,,,,,39,29,190,,,
torchinferno,long_output,156,171,245.10,17.44,1291.51,61,47.23,1,,,,,181,76,156,,,
torchinferno,long_output,157,172,160.53,17.43,1206.25,61,50.57,1,,,,,182,76,157,,,
torchinferno,long_output,193,173,175.26,14.89,368.77,14,37.96,1,,,,,42,30,193,,,
torchinferno,long_output,191,174,176.94,15.07,372.81,14,37.55,1,,,,,40,29,191,,,
torchinferno,long_output,192,175,175.34,15.26,373.71,14,37.46,1,,,,,41,29,192,,,
torchinferno,long_output,195,176,173.03,14.81,380.37,15,39.44,1,,,,,44,30,195,,,
torchinferno,long_output,196,177,172.30,14.88,380.67,15,39.40,1,,,,,45,31,196,,,
torchinferno,long_output,194,178,171.15,15.24,384.50,15,39.01,1,,,,,43,30,194,,,
torchinferno,long_output,197,179,171.59,20.23,475.05,16,33.68,1,,,,,46,31,197,,,
torchinferno,long_output,198,180,166.02,20.68,476.22,16,33.60,1,,,,,47,31,198,,,
torchinferno,long_output,199,181,169.72,20.42,476.03,16,33.61,1,,,,,48,32,199,,,
torchinferno,long_output,202,182,164.71,20.12,486.70,17,34.93,1,,,,,51,33,202,,,
torchinferno,long_output,200,183,168.35,20.05,489.20,17,34.75,1,,,,,49,32,200,,,
torchinferno,long_output,201,184,165.20,20.37,491.11,17,34.62,1,,,,,50,32,201,,,
torchinferno,long_output,203,185,125.89,19.72,461.13,18,39.03,1,,,,,52,33,203,,,
torchinferno,long_output,205,186,124.75,19.82,461.67,18,38.99,1,,,,,54,34,205,,,
torchinferno,long_output,204,187,121.97,20.13,464.21,18,38.78,1,,,,,53,33,204,,,
torchinferno,long_output,206,188,119.40,19.65,473.08,19,40.16,1,,,,,55,34,206,,,
torchinferno,long_output,207,189,120.64,19.59,473.25,19,40.15,1,,,,,56,34,207,,,
torchinferno,long_output,208,190,119.35,19.84,476.49,19,39.88,1,,,,,57,35,208,,,
torchinferno,long_output,210,191,118.55,19.22,483.78,20,41.34,1,,,,,59,35,210,,,
torchinferno,long_output,209,192,119.64,19.23,485.03,20,41.23,1,,,,,58,35,209,,,
torchinferno,long_output,211,193,116.70,19.34,484.24,20,41.30,1,,,,,60,36,211,,,
torchinferno,long_output,160,194,262.10,18.83,1410.78,62,43.95,1,,,,,185,77,160,,,
torchinferno,long_output,162,195,257.22,18.58,1409.08,63,44.71,1,,,,,187,78,162,,,
torchinferno,long_output,161,196,260.61,18.85,1410.36,62,43.96,1,,,,,186,78,161,,,
torchinferno,long_output,159,197,308.17,18.89,1460.55,62,42.45,1,,,,,184,77,159,,,
torchinferno,long_output,163,198,255.85,18.60,1409.17,63,44.71,1,,,,,188,78,163,,,
torchinferno,long_output,164,199,253.91,18.60,1407.14,63,44.77,1,,,,,189,79,164,,,
torchinferno,long_output,158,200,306.68,19.30,1464.88,61,41.64,1,,,,,183,77,158,,,
torchinferno,long_output,167,201,157.82,19.01,1355.37,64,47.22,1,,,,,192,80,167,,,
torchinferno,long_output,166,202,163.27,19.03,1362.17,64,46.98,1,,,,,191,79,166,,,
torchinferno,long_output,169,203,147.52,18.77,1348.85,65,48.19,1,,,,,194,80,169,,,
torchinferno,long_output,165,204,170.23,19.12,1374.87,64,46.55,1,,,,,190,79,165,,,
torchinferno,long_output,168,205,159.26,18.80,1362.20,65,47.72,1,,,,,193,80,168,,,
torchinferno,long_output,171,206,139.91,18.58,1347.92,66,48.96,1,,,,,196,81,171,,,
torchinferno,long_output,170,207,146.85,18.83,1351.80,65,48.08,1,,,,,195,81,170,,,
torchinferno,long_output,214,208,380.08,19.42,768.50,21,27.33,1,,,,,63,37,214,,,
torchinferno,long_output,218,209,217.93,17.70,607.24,23,37.88,1,,,,,67,38,218,,,
torchinferno,long_output,220,210,201.06,17.75,591.52,23,38.88,1,,,,,69,39,220,,,
torchinferno,long_output,212,211,382.90,19.56,774.12,21,27.13,1,,,,,61,36,212,,,
torchinferno,long_output,219,212,200.60,17.88,593.96,23,38.72,1,,,,,68,38,219,,,
torchinferno,long_output,215,213,376.57,18.81,771.63,22,28.51,1,,,,,64,37,215,,,
torchinferno,long_output,217,214,219.92,18.66,611.86,22,35.96,1,,,,,66,38,217,,,
torchinferno,long_output,213,215,380.96,19.83,777.49,21,27.01,1,,,,,62,36,213,,,
torchinferno,long_output,216,216,381.25,18.70,774.05,22,28.42,1,,,,,65,37,216,,,
torchinferno,long_output,221,217,197.94,20.36,666.21,24,36.02,1,,,,,70,39,221,,,
torchinferno,long_output,222,218,191.01,20.29,657.78,24,36.49,1,,,,,71,39,222,,,
torchinferno,long_output,223,219,187.45,20.38,656.24,24,36.57,1,,,,,72,40,223,,,
torchinferno,long_output,225,220,177.24,21.34,689.52,25,36.26,1,,,,,74,40,225,,,
torchinferno,long_output,231,221,142.09,19.90,659.46,27,40.94,1,,,,,80,42,231,,,
torchinferno,long_output,229,222,161.24,20.59,675.91,26,38.47,1,,,,,78,42,229,,,
torchinferno,long_output,224,223,189.97,21.47,705.29,25,35.45,1,,,,,73,40,224,,,
torchinferno,long_output,230,224,152.13,20.08,674.27,27,40.04,1,,,,,79,42,230,,,
torchinferno,long_output,226,225,176.46,21.57,694.20,25,36.01,1,,,,,75,41,226,,,
torchinferno,long_output,233,226,137.02,19.35,659.51,28,42.46,1,,,,,82,43,233,,,
torchinferno,long_output,232,227,141.67,20.03,662.34,27,40.76,1,,,,,81,43,232,,,
torchinferno,long_output,235,228,129.51,19.34,651.59,28,42.97,1,,,,,84,44,235,,,
torchinferno,long_output,234,229,127.79,19.51,654.53,28,42.78,1,,,,,83,43,234,,,
torchinferno,long_output,228,230,160.91,21.04,686.85,26,37.85,1,,,,,77,41,228,,,
torchinferno,long_output,227,231,174.37,21.01,699.52,26,37.17,1,,,,,76,41,227,,,
torchinferno,long_output,239,232,308.21,18.83,854.21,30,35.12,1,,,,,88,45,239,,,
torchinferno,long_output,242,233,294.68,18.24,841.93,31,36.82,1,,,,,91,46,242,,,
torchinferno,long_output,244,234,197.32,18.32,746.84,31,41.51,1,,,,,93,47,244,,,
torchinferno,long_output,174,235,199.40,20.02,1520.84,67,44.05,1,,,,,199,82,174,,,
torchinferno,long_output,238,236,308.33,19.72,860.40,29,33.71,1,,,,,87,45,238,,,
torchinferno,long_output,243,237,201.29,18.37,752.29,31,41.21,1,,,,,92,46,243,,,
torchinferno,long_output,236,238,322.93,19.75,875.79,29,33.11,1,,,,,85,44,236,,,
torchinferno,long_output,173,239,203.41,20.33,1524.89,66,43.28,1,,,,,198,82,173,,,
torchinferno,long_output,240,240,295.36,19.18,851.49,30,35.23,1,,,,,89,45,240,,,
torchinferno,long_output,237,241,311.26,19.83,866.46,29,33.47,1,,,,,86,44,237,,,
torchinferno,long_output,172,242,200.58,20.44,1529.03,66,43.16,1,,,,,197,81,172,,,
torchinferno,long_output,241,243,298.25,19.19,854.67,30,35.10,1,,,,,90,46,241,,,
torchinferno,long_output,175,244,199.97,20.15,1530.01,67,43.79,1,,,,,200,82,175,,,
torchinferno,long_output,248,245,181.53,18.62,777.41,33,42.45,1,,,,,97,48,248,,,
torchinferno,long_output,245,246,200.90,19.22,796.62,32,40.17,1,,,,,94,47,245,,,
torchinferno,long_output,247,247,183.44,19.38,784.29,32,40.80,1,,,,,96,48,247,,,
torchinferno,long_output,255,248,140.29,17.71,742.44,35,47.14,1,,,,,104,50,255,,,
torchinferno,long_output,253,249,156.38,18.18,756.27,34,44.96,1,,,,,102,50,253,,,
torchinferno,long_output,246,250,184.53,19.45,787.55,32,40.63,1,,,,,95,47,246,,,
torchinferno,long_output,251,251,167.76,18.24,769.73,34,44.17,1,,,,,100,49,251,,,
torchinferno,long_output,250,252,167.09,18.90,771.86,33,42.75,1,,,,,99,49,250,,,
torchinferno,long_output,256,253,143.31,17.76,747.03,35,46.85,1,,,,,105,51,256,,,
torchinferno,long_output,252,254,157.65,18.32,762.32,34,44.60,1,,,,,101,49,252,,,
torchinferno,long_output,254,255,150.49,17.88,758.34,35,46.15,1,,,,,103,50,254,,,
torchinferno,long_output,249,256,172.59,18.96,779.28,33,42.35,1,,,,,98,48,249,,,
torchinferno,long_output,257,257,139.81,18.43,784.87,36,45.87,1,,,,,106,51,257,,,
torchinferno,long_output,258,258,184.18,18.73,839.58,36,42.88,1,,,,,107,51,258,,,
torchinferno,long_output,259,259,180.56,18.82,839.30,36,42.89,1,,,,,108,52,259,,,
torchinferno,long_output,260,260,181.52,18.56,849.74,37,43.54,1,,,,,109,52,260,,,
torchinferno,long_output,262,261,180.16,18.60,849.79,37,43.54,1,,,,,111,53,262,,,
torchinferno,long_output,261,262,181.80,18.69,854.63,37,43.29,1,,,,,110,52,261,,,
torchinferno,long_output,265,263,135.91,18.44,818.12,38,46.45,1,,,,,114,54,265,,,
torchinferno,long_output,263,264,179.16,18.54,865.04,38,43.93,1,,,,,112,53,263,,,
torchinferno,long_output,264,265,175.48,18.64,865.13,38,43.92,1,,,,,113,53,264,,,
torchinferno,long_output,267,266,128.06,18.40,827.18,39,47.15,1,,,,,116,54,267,,,
torchinferno,long_output,268,267,127.71,18.42,827.79,39,47.11,1,,,,,117,55,268,,,
torchinferno,long_output,266,268,133.12,18.42,833.14,39,46.81,1,,,,,115,54,266,,,
torchinferno,long_output,270,269,127.94,20.33,920.62,40,43.45,1,,,,,119,55,270,,,
torchinferno,long_output,269,270,126.41,20.39,921.77,40,43.39,1,,,,,118,55,269,,,
torchinferno,long_output,271,271,127.61,20.50,927.18,40,43.14,1,,,,,120,56,271,,,
torchinferno,long_output,273,272,265.90,18.27,996.71,41,41.14,1,,,,,122,56,273,,,
torchinferno,long_output,272,273,268.71,18.31,1001.22,41,40.95,1,,,,,121,56,272,,,
torchinferno,long_output,274,274,263.86,18.40,999.95,41,41.00,1,,,,,123,57,274,,,
torchinferno,long_output,276,275,264.64,18.22,1011.67,42,41.52,1,,,,,125,57,276,,,
torchinferno,long_output,277,276,261.57,18.31,1012.37,42,41.49,1,,,,,126,58,277,,,
torchinferno,long_output,275,277,264.31,18.30,1014.62,42,41.39,1,,,,,124,57,275,,,
torchinferno,long_output,278,278,260.86,18.13,1022.43,43,42.06,1,,,,,127,58,278,,,
torchinferno,long_output,280,279,258.95,18.18,1022.35,43,42.06,1,,,,,129,59,280,,,
torchinferno,long_output,279,280,263.91,18.12,1024.81,43,41.96,1,,,,,128,58,279,,,
torchinferno,long_output,283,281,184.91,18.02,959.63,44,45.85,1,,,,,132,60,283,,,
torchinferno,long_output,282,282,189.16,18.02,963.84,44,45.65,1,,,,,131,59,282,,,
torchinferno,long_output,281,283,193.75,18.01,968.25,44,45.44,1,,,,,130,59,281,,,
torchinferno,long_output,286,284,138.46,17.88,925.33,45,48.63,1,,,,,135,61,286,,,
torchinferno,long_output,284,285,142.93,17.92,931.54,45,48.31,1,,,,,133,60,284,,,
torchinferno,long_output,285,286,139.86,17.95,929.85,45,48.40,1,,,,,134,60,285,,,
torchinferno,long_output,289,287,133.63,17.87,937.59,46,49.06,1,,,,,138,62,289,,,
torchinferno,long_output,288,288,137.84,17.83,940.11,46,48.93,1,,,,,137,61,288,,,
torchinferno,long_output,287,289,137.25,17.92,943.53,46,48.75,1,,,,,136,61,287,,,
torchinferno,long_output,291,290,132.66,17.75,949.16,47,49.52,1,,,,,140,62,291,,,
torchinferno,long_output,292,291,132.02,17.78,949.99,47,49.47,1,,,,,141,63,292,,,
torchinferno,long_output,290,292,132.35,17.88,955.02,47,49.21,1,,,,,139,62,290,,,
torchinferno,long_output,294,293,129.81,20.00,1069.86,48,44.87,1,,,,,143,63,294,,,
torchinferno,long_output,293,294,131.20,20.06,1074.00,48,44.69,1,,,,,142,63,293,,,
torchinferno,long_output,295,295,126.66,20.13,1072.55,48,44.75,1,,,,,144,64,295,,,
torchinferno,long_output,353,296,135.79,15.43,259.20,9,34.72,1,,,,,26,24,353,,,
torchinferno,long_output,352,297,144.94,14.89,264.04,9,34.09,1,,,,,25,24,352,,,
torchinferno,long_output,296,298,202.05,20.86,1203.20,49,40.72,1,,,,,145,64,296,,,
torchinferno,long_output,314,299,148.76,18.52,1149.02,55,47.87,1,,,,,163,70,314,,,
torchinferno,long_output,298,300,200.09,20.93,1204.54,49,40.68,1,,,,,147,65,298,,,
torchinferno,long_output,308,301,186.47,19.36,1193.36,53,44.41,1,,,,,157,68,308,,,
torchinferno,long_output,306,302,193.77,19.70,1198.34,52,43.39,1,,,,,155,67,306,,,
torchinferno,long_output,311,303,149.98,18.97,1155.58,54,46.73,1,,,,,160,69,311,,,
torchinferno,long_output,301,304,197.27,20.62,1207.64,50,41.40,1,,,,,150,66,301,,,
torchinferno,long_output,309,305,152.76,19.44,1163.68,53,45.55,1,,,,,158,68,309,,,
torchinferno,long_output,307,306,187.49,19.89,1201.74,52,43.27,1,,,,,156,68,307,,,
torchinferno,long_output,316,307,144.49,18.76,1157.60,55,47.51,1,,,,,165,71,316,,,
torchinferno,long_output,300,308,198.75,20.68,1212.29,50,41.24,1,,,,,149,65,300,,,
torchinferno,long_output,302,309,198.26,20.25,1210.75,51,42.12,1,,,,,151,66,302,,,
torchinferno,long_output,313,310,149.13,19.11,1162.04,54,46.47,1,,,,,162,70,313,,,
torchinferno,long_output,305,311,192.15,19.95,1209.46,52,42.99,1,,,,,154,67,305,,,
torchinferno,long_output,312,312,149.89,19.15,1164.81,54,46.36,1,,,,,161,69,312,,,
torchinferno,long_output,299,313,197.16,20.82,1217.41,50,41.07,1,,,,,148,65,299,,,
torchinferno,long_output,315,314,143.79,18.91,1164.91,55,47.21,1,,,,,164,70,315,,,
torchinferno,long_output,297,315,199.73,21.30,1222.18,49,40.09,1,,,,,146,64,297,,,
torchinferno,long_output,304,316,193.16,20.46,1216.19,51,41.93,1,,,,,153,67,304,,,
torchinferno,long_output,303,317,197.80,20.41,1218.25,51,41.86,1,,,,,152,66,303,,,
torchinferno,long_output,310,318,148.57,19.79,1177.88,53,45.00,1,,,,,159,69,310,,,
torchinferno,long_output,317,319,144.36,19.16,1197.91,56,46.75,1,,,,,166,71,317,,,
torchinferno,long_output,356,320,389.48,15.29,527.11,10,18.97,1,,,,,29,25,356,,,
torchinferno,long_output,360,321,142.38,14.11,283.52,11,38.80,1,,,,,33,27,360,,,
torchinferno,long_output,357,322,268.52,15.61,409.00,10,24.45,1,,,,,30,26,357,,,
torchinferno,long_output,358,323,267.37,14.09,408.27,11,26.94,1,,,,,31,26,358,,,
torchinferno,long_output,318,324,144.19,19.27,1204.07,56,46.51,1,,,,,167,71,318,,,
torchinferno,long_output,359,325,261.65,14.67,408.36,11,26.94,1,,,,,32,26,359,,,
torchinferno,long_output,354,326,392.36,18.07,536.90,9,16.76,1,,,,,27,25,354,,,
torchinferno,long_output,355,327,390.34,16.19,536.04,10,18.66,1,,,,,28,25,355,,,
torchinferno,long_output,319,328,139.90,19.41,1207.64,56,46.37,1,,,,,168,72,319,,,
torchinferno,long_output,361,329,142.83,17.16,331.54,12,36.19,1,,,,,34,27,361,,,
torchinferno,long_output,321,330,424.80,19.47,1515.36,57,37.61,1,,,,,170,72,321,,,
torchinferno,long_output,322,331,142.70,19.55,1237.28,57,46.07,1,,,,,171,73,322,,,
torchinferno,long_output,365,332,174.01,19.78,411.41,13,31.60,1,,,,,38,28,365,,,
torchinferno,long_output,325,333,129.32,19.22,1225.11,58,47.34,1,,,,,174,74,325,,,
torchinferno,long_output,328,334,109.73,18.97,1209.73,59,48.77,1,,,,,177,75,328,,,
torchinferno,long_output,367,335,173.46,18.43,413.01,14,33.90,1,,,,,40,29,367,,,
torchinferno,long_output,329,336,108.50,18.67,1210.14,60,49.58,1,,,,,178,75,329,,,
torchinferno,long_output,363,337,172.55,22.40,418.93,12,28.64,1,,,,,36,28,363,,,
torchinferno,long_output,368,338,166.38,18.90,412.10,14,33.97,1,,,,,41,29,368,,,
torchinferno,long_output,366,339,173.40,20.35,417.58,13,31.13,1,,,,,39,29,366,,,
torchinferno,long_output,364,340,175.57,20.43,420.68,13,30.90,1,,,,,37,28,364,,,
torchinferno,long_output,326,341,125.40,19.03,1228.92,59,48.01,1,,,,,175,74,326,,,
torchinferno,long_output,323,342,145.22,19.32,1246.40,58,46.53,1,,,,,172,73,323,,,
torchinferno,long_output,320,343,458.54,19.78,1566.32,57,36.39,1,,,,,169,72,320,,,
torchinferno,long_output,372,344,164.17,17.83,413.76,15,36.25,1,,,,,45,31,372,,,
torchinferno,long_output,371,345,164.92,17.95,416.26,15,36.04,1,,,,,44,30,371,,,
torchinferno,long_output,370,346,167.17,17.92,418.01,15,35.88,1,,,,,43,30,370,,,
torchinferno,long_output,369,347,166.42,19.49,419.84,14,33.35,1,,,,,42,30,369,,,
torchinferno,long_output,327,348,115.14,19.17,1226.85,59,48.09,1,,,,,176,74,327,,,
torchinferno,long_output,362,349,177.96,23.60,437.60,12,27.42,1,,,,,35,27,362,,,
torchinferno,long_output,324,350,127.85,19.66,1248.42,58,46.46,1,,,,,173,73,324,,,
torchinferno,long_output,373,351,163.85,19.43,455.25,16,35.15,1,,,,,46,31,373,,,
torchinferno,long_output,382,352,151.64,16.19,443.01,19,42.89,1,,,,,55,34,382,,,
torchinferno,long_output,377,353,158.56,18.42,453.26,17,37.51,1,,,,,50,32,377,,,
torchinferno,long_output,375,354,164.12,19.50,456.67,16,35.04,1,,,,,48,32,375,,,
torchinferno,long_output,378,355,160.82,18.29,453.46,17,37.49,1,,,,,51,33,378,,,
torchinferno,long_output,380,356,155.06,17.46,451.90,18,39.83,1,,,,,53,33,380,,,
torchinferno,long_output,384,357,117.81,16.61,416.71,19,45.60,1,,,,,57,35,384,,,
torchinferno,long_output,376,358,162.96,18.50,459.03,17,37.03,1,,,,,49,32,376,,,
torchinferno,long_output,381,359,155.62,17.55,453.98,18,39.65,1,,,,,54,34,381,,,
torchinferno,long_output,379,360,156.39,17.69,457.10,18,39.38,1,,,,,52,33,379,,,
torchinferno,long_output,374,361,165.08,19.90,463.63,16,34.51,1,,,,,47,31,374,,,
torchinferno,long_output,383,362,122.05,16.83,424.97,19,44.71,1,,,,,56,34,383,,,
torchinferno,long_output,386,363,120.79,17.71,457.22,20,43.74,1,,,,,59,35,386,,,
torchinferno,long_output,334,364,338.66,18.22,1431.81,61,42.60,1,,,,,183,77,334,,,
torchinferno,long_output,388,365,270.16,20.86,687.37,21,30.55,1,,,,,61,36,388,,,
torchinferno,long_output,333,366,340.03,18.24,1434.45,61,42.53,1,,,,,182,76,333,,,
torchinferno,long_output,331,367,437.81,18.53,1531.14,60,39.19,1,,,,,180,76,331,,,
torchinferno,long_output,385,368,272.42,22.15,693.26,20,28.85,1,,,,,58,35,385,,,
torchinferno,long_output,330,369,433.87,18.64,1533.49,60,39.13,1,,,,,179,75,330,,,
torchinferno,long_output,387,370,270.36,22.30,694.15,20,28.81,1,,,,,60,36,387,,,
torchinferno,long_output,390,371,265.42,21.35,692.37,21,30.33,1,,,,,63,37,390,,,
torchinferno,long_output,332,372,431.73,18.35,1532.82,61,39.80,1,,,,,181,76,332,,,
torchinferno,long_output,389,373,265.11,21.48,694.74,21,30.23,1,,,,,62,36,389,,,
torchinferno,long_output,336,374,212.07,18.42,1335.63,62,46.42,1,,,,,185,77,336,,,
torchinferno,long_output,391,375,267.52,21.16,711.80,22,30.91,1,,,,,64,37,391,,,
torchinferno,long_output,393,376,220.08,21.27,666.83,22,32.99,1,,,,,66,38,393,,,
torchinferno,long_output,392,377,262.82,21.34,710.89,22,30.95,1,,,,,65,37,392,,,
torchinferno,long_output,340,378,195.54,18.13,1319.54,63,47.74,1,,,,,189,79,340,,,
torchinferno,long_output,337,379,209.10,18.47,1335.93,62,46.41,1,,,,,186,78,337,,,
torchinferno,long_output,338,380,207.44,18.22,1337.05,63,47.12,1,,,,,187,78,338,,,
torchinferno,long_output,335,381,327.80,18.55,1459.55,62,42.48,1,,,,,184,77,335,,,
torchinferno,long_output,339,382,200.25,18.19,1327.77,63,47.45,1,,,,,188,78,339,,,
torchinferno,long_output,343,383,185.01,19.01,1382.47,64,46.29,1,,,,,192,80,343,,,
torchinferno,long_output,341,384,199.96,19.06,1400.49,64,45.70,1,,,,,190,79,341,,,
torchinferno,long_output,342,385,186.52,19.13,1391.66,64,45.99,1,,,,,191,79,342,,,
torchinferno,long_output,344,386,185.13,19.50,1433.34,65,45.35,1,,,,,193,80,344,,,
torchinferno,long_output,346,387,168.31,19.59,1422.24,65,45.70,1,,,,,195,81,346,,,
torchinferno,long_output,350,388,153.63,19.01,1408.49,67,47.57,1,,,,,199,82,350,,,
torchinferno,long_output,347,389,166.55,19.33,1423.32,66,46.37,1,,,,,196,81,347,,,
