model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-16T13:02:33.717993+00:00

Build Times
provider,build_time_s
torchinferno,50.0
vllm,261.2
sglang,177.4

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,141.18,71.75,79.86,vllm
ttft_p99_ms,717.15,137.26,590.35,vllm
tpot_median_ms,32.04,36.69,69.77,torchinferno
tpot_p99_ms,45.08,85.50,880.77,torchinferno
e2e_median_ms,165.17,95.98,136.39,vllm
e2e_p99_ms,744.20,173.19,962.21,vllm
throughput_median_tps,6.95,13.95,9.77,vllm
total_output_tokens,1460,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,56.67,73.46,126.53,torchinferno
ttft_p99_ms,295.36,341.22,71076.77,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,74.70,90.55,208.99,torchinferno
e2e_p99_ms,310.94,372.36,71123.85,torchinferno
throughput_median_tps,13.39,11.04,4.79,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,198.94,77.32,84.83,vllm
ttft_p99_ms,1012.62,163.90,567.63,vllm
tpot_median_ms,35.32,37.41,75.60,torchinferno
tpot_p99_ms,48.90,94.91,927.52,torchinferno
e2e_median_ms,228.64,106.68,145.06,vllm
e2e_p99_ms,1045.23,204.39,907.66,vllm
throughput_median_tps,5.10,12.35,9.39,vllm
total_output_tokens,1442,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,433.21,79.38,67.62,sglang
ttft_last_turn_ms,177.82,83.70,111.77,vllm
ttft_growth_ratio,0.41,1.05,1.65,torchinferno
ttft_first_turn_median_ms,221.39,70.62,65.44,sglang
ttft_first_turn_p99_ms,1096.03,158.09,107.87,sglang
ttft_last_turn_median_ms,188.47,74.84,92.92,vllm
ttft_last_turn_p99_ms,211.96,157.15,562.45,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,53.40,35.39,52.06,vllm
ttft_p99_ms,761.73,97.46,115.74,vllm
tpot_median_ms,34.99,23.17,447.52,vllm
tpot_p99_ms,134.25,38.99,1089.47,vllm
e2e_median_ms,74.16,53.99,417.84,vllm
e2e_p99_ms,792.96,145.57,1134.08,vllm
throughput_median_tps,19.23,24.12,3.31,vllm
total_output_tokens,1460,1467,1458,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,183.35,46.91,54.53,vllm
ttft_p99_ms,436.11,63.80,473.68,vllm
tpot_median_ms,19.27,15.39,24.15,vllm
tpot_p99_ms,25.20,18.20,78.74,vllm
e2e_median_ms,861.96,573.44,904.13,vllm
e2e_p99_ms,1569.54,1050.37,1747.41,vllm
throughput_median_tps,40.76,60.33,39.94,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,self_consistency,932,890,75.71,0.00,92.45,1,10.82,1,,,,,,,932,,,
torchinferno,self_consistency,933,891,92.31,0.00,92.39,1,10.82,1,,,,,,,933,,,
torchinferno,self_consistency,957,892,53.92,0.00,64.59,1,15.48,1,,,,,,,957,,,
torchinferno,self_consistency,958,893,44.94,0.00,64.47,1,15.51,1,,,,,,,958,,,
torchinferno,self_consistency,956,894,67.17,0.00,67.25,1,14.87,1,,,,,,,956,,,
torchinferno,self_consistency,938,895,65.36,0.00,87.66,1,11.41,1,,,,,,,938,,,
torchinferno,self_consistency,950,896,76.19,0.00,78.39,1,12.76,1,,,,,,,950,,,
torchinferno,self_consistency,935,897,85.07,0.00,98.99,1,10.10,1,,,,,,,935,,,
torchinferno,self_consistency,948,898,80.19,0.00,84.90,1,11.78,1,,,,,,,948,,,
torchinferno,self_consistency,921,899,125.61,0.00,125.69,1,7.96,1,,,,,,,921,,,
torchinferno,self_consistency,946,900,88.90,0.00,93.05,1,10.75,1,,,,,,,946,,,
torchinferno,self_consistency,974,901,55.56,0.00,63.02,1,15.87,1,,,,,,,974,,,
torchinferno,self_consistency,960,902,72.69,0.00,77.75,1,12.86,1,,,,,,,960,,,
torchinferno,self_consistency,967,903,63.22,0.00,70.10,1,14.27,1,,,,,,,967,,,
torchinferno,self_consistency,971,904,52.78,0.00,66.38,1,15.06,1,,,,,,,971,,,
torchinferno,self_consistency,978,905,55.50,0.00,61.18,1,16.34,1,,,,,,,978,,,
torchinferno,self_consistency,954,906,78.64,0.00,88.21,1,11.34,1,,,,,,,954,,,
torchinferno,self_consistency,987,907,40.55,0.00,54.30,1,18.42,1,,,,,,,987,,,
torchinferno,self_consistency,968,908,62.90,0.00,70.68,1,14.15,1,,,,,,,968,,,
torchinferno,self_consistency,955,909,80.74,0.00,88.04,1,11.36,1,,,,,,,955,,,
torchinferno,self_consistency,969,910,54.23,0.00,70.56,1,14.17,1,,,,,,,969,,,
torchinferno,self_consistency,984,911,42.38,0.00,57.82,1,17.29,1,,,,,,,984,,,
torchinferno,self_consistency,985,912,40.28,0.00,57.51,1,17.39,1,,,,,,,985,,,
torchinferno,self_consistency,975,913,55.57,0.00,65.65,1,15.23,1,,,,,,,975,,,
torchinferno,self_consistency,976,914,51.52,0.00,65.35,1,15.30,1,,,,,,,976,,,
torchinferno,self_consistency,947,915,87.81,0.00,96.85,1,10.33,1,,,,,,,947,,,
torchinferno,self_consistency,980,916,48.18,0.00,62.39,1,16.03,1,,,,,,,980,,,
torchinferno,self_consistency,990,917,36.04,0.00,51.55,1,19.40,1,,,,,,,990,,,
torchinferno,self_consistency,965,918,61.62,0.00,76.96,1,12.99,1,,,,,,,965,,,
torchinferno,self_consistency,993,919,31.61,0.00,46.49,1,21.51,1,,,,,,,993,,,
torchinferno,self_consistency,952,920,81.40,0.00,93.72,1,10.67,1,,,,,,,952,,,
torchinferno,self_consistency,972,921,55.55,0.00,70.58,1,14.17,1,,,,,,,972,,,
torchinferno,self_consistency,963,922,65.32,0.00,79.41,1,12.59,1,,,,,,,963,,,
torchinferno,self_consistency,981,923,53.86,0.00,63.65,1,15.71,1,,,,,,,981,,,
torchinferno,self_consistency,988,924,43.34,0.00,58.56,1,17.08,1,,,,,,,988,,,
torchinferno,self_consistency,982,925,44.27,0.00,63.38,1,15.78,1,,,,,,,982,,,
torchinferno,self_consistency,986,926,40.96,0.00,60.80,1,16.45,1,,,,,,,986,,,
torchinferno,self_consistency,977,927,57.67,0.00,68.48,1,14.60,1,,,,,,,977,,,
torchinferno,self_consistency,959,928,70.07,0.00,86.53,1,11.56,1,,,,,,,959,,,
torchinferno,self_consistency,966,929,57.17,0.00,78.26,1,12.78,1,,,,,,,966,,,
torchinferno,self_consistency,970,930,53.59,0.00,74.68,1,13.39,1,,,,,,,970,,,
torchinferno,self_consistency,992,931,60.44,0.00,73.50,1,13.60,1,,,,,,,992,,,
torchinferno,self_consistency,989,932,70.27,0.00,83.04,1,12.04,1,,,,,,,989,,,
torchinferno,self_consistency,991,933,66.08,0.00,77.94,1,12.83,1,,,,,,,991,,,
torchinferno,self_consistency,979,934,79.07,0.00,91.57,1,10.92,1,,,,,,,979,,,
torchinferno,self_consistency,995,935,58.09,0.00,72.16,1,13.86,1,,,,,,,995,,,
torchinferno,self_consistency,997,936,52.76,0.00,66.95,1,14.94,1,,,,,,,997,,,
torchinferno,self_consistency,999,937,52.57,0.00,65.74,1,15.21,1,,,,,,,999,,,
torchinferno,self_consistency,973,938,83.07,0.00,97.24,1,10.28,1,,,,,,,973,,,
torchinferno,self_consistency,74,939,254.52,0.00,267.66,1,3.74,1,,,,,,,74,,,
torchinferno,self_consistency,77,940,104.70,0.00,118.94,1,8.41,1,,,,,,,77,,,
torchinferno,self_consistency,996,941,55.35,0.00,69.11,1,14.47,1,,,,,,,996,,,
torchinferno,self_consistency,76,942,143.13,0.00,158.45,1,6.31,1,,,,,,,76,,,
torchinferno,self_consistency,983,943,76.34,0.00,90.38,1,11.06,1,,,,,,,983,,,
torchinferno,self_consistency,994,944,60.57,0.00,76.00,1,13.16,1,,,,,,,994,,,
torchinferno,self_consistency,962,945,97.06,0.00,111.36,1,8.98,1,,,,,,,962,,,
torchinferno,self_consistency,998,946,52.59,0.00,68.66,1,14.56,1,,,,,,,998,,,
torchinferno,self_consistency,964,947,91.81,0.00,108.68,1,9.20,1,,,,,,,964,,,
torchinferno,self_consistency,940,948,119.43,0.00,135.37,1,7.39,1,,,,,,,940,,,
torchinferno,self_consistency,951,949,110.60,0.00,126.04,1,7.93,1,,,,,,,951,,,
torchinferno,self_consistency,78,950,37.75,0.00,53.99,1,18.52,1,,,,,,,78,,,
torchinferno,self_consistency,79,951,34.82,0.00,46.04,1,21.72,1,,,,,,,79,,,
torchinferno,self_consistency,80,952,18.24,0.00,29.70,1,33.67,1,,,,,,,80,,,
torchinferno,self_consistency,81,953,170.12,0.00,181.43,1,5.51,1,,,,,,,81,,,
torchinferno,self_consistency,84,954,146.04,0.00,157.04,1,6.37,1,,,,,,,84,,,
torchinferno,self_consistency,86,955,110.77,0.00,123.05,1,8.13,1,,,,,,,86,,,
torchinferno,self_consistency,83,956,162.31,0.00,175.09,1,5.71,1,,,,,,,83,,,
torchinferno,self_consistency,87,957,93.00,0.00,105.77,1,9.45,1,,,,,,,87,,,
torchinferno,self_consistency,88,958,74.43,0.00,87.04,1,11.49,1,,,,,,,88,,,
torchinferno,self_consistency,85,959,128.12,0.00,141.48,1,7.07,1,,,,,,,85,,,
torchinferno,self_consistency,91,960,22.46,0.00,35.65,1,28.05,1,,,,,,,91,,,
torchinferno,self_consistency,90,961,40.39,0.00,53.39,1,18.73,1,,,,,,,90,,,
torchinferno,self_consistency,82,962,180.05,0.00,194.31,1,5.15,1,,,,,,,82,,,
torchinferno,self_consistency,89,963,57.28,0.00,71.56,1,13.97,1,,,,,,,89,,,
torchinferno,self_consistency,92,964,30.28,0.00,41.46,1,24.12,1,,,,,,,92,,,
torchinferno,self_consistency,94,965,18.74,0.00,30.08,1,33.24,1,,,,,,,94,,,
torchinferno,self_consistency,93,966,36.93,0.00,48.81,1,20.49,1,,,,,,,93,,,
torchinferno,self_consistency,95,967,26.75,0.00,37.92,1,26.37,1,,,,,,,95,,,
torchinferno,self_consistency,96,968,34.69,0.00,46.66,1,21.43,1,,,,,,,96,,,
torchinferno,self_consistency,97,969,17.46,0.00,29.56,1,33.83,1,,,,,,,97,,,
torchinferno,self_consistency,98,970,25.57,0.00,36.71,1,27.24,1,,,,,,,98,,,
torchinferno,self_consistency,99,971,33.98,0.00,45.32,1,22.07,1,,,,,,,99,,,
torchinferno,self_consistency,100,972,16.49,0.00,28.23,1,35.42,1,,,,,,,100,,,
torchinferno,self_consistency,101,973,23.81,0.00,35.75,1,27.97,1,,,,,,,101,,,
torchinferno,self_consistency,102,974,30.85,0.00,42.44,1,23.56,1,,,,,,,102,,,
torchinferno,self_consistency,103,975,40.71,0.00,51.98,1,19.24,1,,,,,,,103,,,
torchinferno,self_consistency,104,976,23.20,0.00,35.04,1,28.54,1,,,,,,,104,,,
torchinferno,self_consistency,105,977,31.32,0.00,42.49,1,23.54,1,,,,,,,105,,,
torchinferno,self_consistency,106,978,38.75,0.00,50.00,1,20.00,1,,,,,,,106,,,
torchinferno,self_consistency,107,979,21.58,0.00,33.05,1,30.25,1,,,,,,,107,,,
torchinferno,self_consistency,108,980,28.58,0.00,39.75,1,25.16,1,,,,,,,108,,,
torchinferno,self_consistency,109,981,41.26,0.00,52.58,1,19.02,1,,,,,,,109,,,
torchinferno,self_consistency,110,982,24.28,0.00,36.23,1,27.60,1,,,,,,,110,,,
torchinferno,self_consistency,111,983,32.37,0.00,43.62,1,22.93,1,,,,,,,111,,,
torchinferno,self_consistency,112,984,40.48,0.00,52.00,1,19.23,1,,,,,,,112,,,
torchinferno,self_consistency,113,985,22.66,0.00,35.10,1,28.49,1,,,,,,,113,,,
torchinferno,self_consistency,114,986,31.28,0.00,42.47,1,23.55,1,,,,,,,114,,,
torchinferno,self_consistency,115,987,39.63,0.00,50.68,1,19.73,1,,,,,,,115,,,
torchinferno,self_consistency,116,988,21.82,0.00,33.56,1,29.80,1,,,,,,,116,,,
torchinferno,self_consistency,117,989,29.90,0.00,41.09,1,24.34,1,,,,,,,117,,,
torchinferno,self_consistency,118,990,37.83,0.00,48.87,1,20.46,1,,,,,,,118,,,
torchinferno,self_consistency,119,991,20.80,0.00,32.62,1,30.66,1,,,,,,,119,,,
torchinferno,self_consistency,120,992,28.65,0.00,42.40,1,23.59,1,,,,,,,120,,,
torchinferno,self_consistency,122,993,278.24,0.00,294.27,1,3.40,1,,,,,,,122,,,
torchinferno,self_consistency,126,994,211.56,0.00,227.16,1,4.40,1,,,,,,,126,,,
torchinferno,self_consistency,123,995,261.72,0.00,278.26,1,3.59,1,,,,,,,123,,,
torchinferno,self_consistency,124,996,245.66,0.00,261.74,1,3.82,1,,,,,,,124,,,
torchinferno,self_consistency,127,997,194.40,0.00,211.50,1,4.73,1,,,,,,,127,,,
torchinferno,self_consistency,121,998,295.36,0.00,313.34,1,3.19,1,,,,,,,121,,,
torchinferno,self_consistency,125,999,228.38,0.00,246.24,1,4.06,1,,,,,,,125,,,
torchinferno,multi_turn,0,0,34.67,0.00,45.87,1,21.80,1,,,0,,,,0,,,0
torchinferno,multi_turn,1,1,1126.10,30.24,1156.34,2,1.73,1,,,0,,,,1,,,1
torchinferno,multi_turn,2,2,173.20,0.00,188.71,1,5.30,1,,,0,,,,2,,,2
torchinferno,multi_turn,3,3,244.18,0.00,259.86,1,3.85,1,,,0,,,,3,,,3
torchinferno,multi_turn,4,4,249.32,0.00,265.57,1,3.77,1,,,0,,,,4,,,4
torchinferno,multi_turn,5,5,196.98,39.70,236.68,2,8.45,1,,,0,,,,5,,,5
torchinferno,multi_turn,6,6,176.62,37.49,214.11,2,9.34,1,,,0,,,,6,,,6
torchinferno,multi_turn,7,7,182.10,45.22,227.32,2,8.80,1,,,0,,,,7,,,7
torchinferno,multi_turn,16,8,1039.78,0.00,1051.08,1,0.95,1,,,2,,,,16,,,0
torchinferno,multi_turn,17,9,184.79,34.84,219.63,2,9.11,1,,,2,,,,17,,,1
torchinferno,multi_turn,18,10,222.14,41.51,263.65,2,7.59,1,,,2,,,,18,,,2
torchinferno,multi_turn,19,11,168.43,38.59,207.02,2,9.66,1,,,2,,,,19,,,3
torchinferno,multi_turn,20,12,226.82,0.00,253.18,1,3.95,1,,,2,,,,20,,,4
torchinferno,multi_turn,21,13,187.65,0.00,203.23,1,4.92,1,,,2,,,,21,,,5
torchinferno,multi_turn,22,14,203.95,36.81,240.77,2,8.31,0,,,2,,,,22,,,6
torchinferno,multi_turn,23,15,188.47,0.00,204.37,1,4.89,1,,,2,,,,23,,,7
torchinferno,multi_turn,8,16,1056.42,22.03,1078.46,2,1.85,1,,,1,,,,8,,,0
torchinferno,multi_turn,9,17,173.95,30.25,204.19,2,9.79,1,,,1,,,,9,,,1
torchinferno,multi_turn,10,18,230.17,0.00,241.79,1,4.14,1,,,1,,,,10,,,2
torchinferno,multi_turn,11,19,192.95,0.00,209.27,1,4.78,1,,,1,,,,11,,,3
torchinferno,multi_turn,12,20,250.89,0.00,266.31,1,3.76,1,,,1,,,,12,,,4
torchinferno,multi_turn,13,21,200.12,0.00,222.80,1,4.49,1,,,1,,,,13,,,5
torchinferno,multi_turn,14,22,197.45,45.88,243.33,2,8.22,1,,,1,,,,14,,,6
torchinferno,multi_turn,15,23,177.59,46.99,224.58,2,8.91,1,,,1,,,,15,,,7
torchinferno,multi_turn,200,24,748.92,0.00,765.04,1,1.31,1,,,25,,,,200,,,0
torchinferno,multi_turn,201,25,191.19,35.49,226.68,2,8.82,0,,,25,,,,201,,,1
torchinferno,multi_turn,202,26,222.58,39.94,262.52,2,7.62,0,,,25,,,,202,,,2
torchinferno,multi_turn,203,27,226.43,0.00,246.47,1,4.06,1,,,25,,,,203,,,3
torchinferno,multi_turn,204,28,193.08,0.00,210.80,1,4.74,1,,,25,,,,204,,,4
torchinferno,multi_turn,205,29,197.13,45.27,242.40,2,8.25,1,,,25,,,,205,,,5
torchinferno,multi_turn,206,30,177.22,0.00,207.49,1,4.82,1,,,25,,,,206,,,6
torchinferno,multi_turn,207,31,193.92,0.00,209.80,1,4.77,1,,,25,,,,207,,,7
torchinferno,multi_turn,128,32,897.51,45.79,943.30,2,2.12,1,,,16,,,,128,,,0
torchinferno,multi_turn,129,33,163.77,42.44,206.21,2,9.70,1,,,16,,,,129,,,1
torchinferno,multi_turn,130,34,216.86,0.00,230.90,1,4.33,1,,,16,,,,130,,,2
torchinferno,multi_turn,131,35,249.05,42.57,291.62,2,6.86,1,,,16,,,,131,,,3
torchinferno,multi_turn,132,36,173.02,0.00,202.34,1,4.94,1,,,16,,,,132,,,4
torchinferno,multi_turn,133,37,187.53,30.60,218.13,2,9.17,1,,,16,,,,133,,,5
torchinferno,multi_turn,134,38,188.90,0.00,204.91,1,4.88,1,,,16,,,,134,,,6
torchinferno,multi_turn,135,39,209.65,0.00,224.64,1,4.45,1,,,16,,,,135,,,7
torchinferno,multi_turn,56,40,1050.81,35.59,1086.40,2,1.84,1,,,7,,,,56,,,0
torchinferno,multi_turn,57,41,170.44,44.21,214.65,2,9.32,1,,,7,,,,57,,,1
torchinferno,multi_turn,58,42,215.36,33.38,248.75,2,8.04,1,,,7,,,,58,,,2
torchinferno,multi_turn,59,43,231.72,30.26,261.98,2,7.63,1,,,7,,,,59,,,3
torchinferno,multi_turn,60,44,182.28,0.00,197.56,1,5.06,1,,,7,,,,60,,,4
torchinferno,multi_turn,61,45,198.80,0.00,218.93,1,4.57,1,,,7,,,,61,,,5
torchinferno,multi_turn,62,46,199.39,0.00,221.72,1,4.51,1,,,7,,,,62,,,6
torchinferno,multi_turn,63,47,207.97,0.00,222.53,1,4.49,1,,,7,,,,63,,,7
torchinferno,multi_turn,112,48,930.31,34.31,964.62,2,2.07,1,,,14,,,,112,,,0
torchinferno,multi_turn,113,49,176.11,0.00,195.68,1,5.11,1,,,14,,,,113,,,1
torchinferno,multi_turn,114,50,240.18,35.20,275.38,2,7.26,1,,,14,,,,114,,,2
torchinferno,multi_turn,115,51,227.92,0.00,245.29,1,4.08,1,,,14,,,,115,,,3
torchinferno,multi_turn,116,52,196.03,0.00,223.22,1,4.48,1,,,14,,,,116,,,4
torchinferno,multi_turn,117,53,189.89,45.13,235.02,2,8.51,1,,,14,,,,117,,,5
torchinferno,multi_turn,118,54,173.17,34.77,207.94,2,9.62,1,,,14,,,,118,,,6
torchinferno,multi_turn,119,55,192.43,0.00,210.10,1,4.76,1,,,14,,,,119,,,7
torchinferno,multi_turn,184,56,781.00,0.00,800.40,1,1.25,1,,,23,,,,184,,,0
torchinferno,multi_turn,185,57,189.25,29.99,219.24,2,9.12,1,,,23,,,,185,,,1
torchinferno,multi_turn,186,58,227.95,36.21,264.16,2,7.57,1,,,23,,,,186,,,2
torchinferno,multi_turn,187,59,229.40,0.00,244.80,1,4.08,1,,,23,,,,187,,,3
torchinferno,multi_turn,188,60,198.43,36.15,234.58,2,8.53,1,,,23,,,,188,,,4
torchinferno,multi_turn,189,61,181.27,0.00,197.43,1,5.07,1,,,23,,,,189,,,5
torchinferno,multi_turn,190,62,203.07,39.20,242.27,2,8.26,1,,,23,,,,190,,,6
torchinferno,multi_turn,191,63,188.01,0.00,204.77,1,4.88,1,,,23,,,,191,,,7
torchinferno,multi_turn,24,64,1116.76,0.00,1129.89,1,0.89,1,,,3,,,,24,,,0
torchinferno,multi_turn,25,65,190.59,0.00,207.61,1,4.82,1,,,3,,,,25,,,1
torchinferno,multi_turn,26,66,244.67,0.00,269.42,1,3.71,1,,,3,,,,26,,,2
torchinferno,multi_turn,27,67,238.24,45.73,283.98,2,7.04,1,,,3,,,,27,,,3
torchinferno,multi_turn,28,68,167.98,0.00,191.45,1,5.22,1,,,3,,,,28,,,4
torchinferno,multi_turn,29,69,192.40,0.00,224.05,1,4.46,1,,,3,,,,29,,,5
torchinferno,multi_turn,30,70,189.78,0.00,211.69,1,4.72,1,,,3,,,,30,,,6
torchinferno,multi_turn,31,71,204.05,0.00,223.64,1,4.47,1,,,3,,,,31,,,7
torchinferno,multi_turn,232,72,683.05,40.76,723.81,2,2.76,1,,,29,,,,232,,,0
torchinferno,multi_turn,233,73,166.50,0.00,181.57,1,5.51,1,,,29,,,,233,,,1
torchinferno,multi_turn,234,74,243.58,33.01,276.58,2,7.23,1,,,29,,,,234,,,2
torchinferno,multi_turn,235,75,235.90,32.21,268.11,2,7.46,1,,,29,,,,235,,,3
torchinferno,multi_turn,236,76,181.15,32.52,213.67,2,9.36,1,,,29,,,,236,,,4
torchinferno,multi_turn,237,77,181.17,0.00,196.98,1,5.08,1,,,29,,,,237,,,5
torchinferno,multi_turn,238,78,205.99,31.00,236.99,2,8.44,1,,,29,,,,238,,,6
torchinferno,multi_turn,239,79,196.76,0.00,213.61,1,4.68,1,,,29,,,,239,,,7
torchinferno,multi_turn,144,80,866.22,0.00,900.04,1,1.11,1,,,18,,,,144,,,0
torchinferno,multi_turn,145,81,172.17,0.00,196.42,1,5.09,1,,,18,,,,145,,,1
torchinferno,multi_turn,146,82,237.83,0.00,255.22,1,3.92,1,,,18,,,,146,,,2
torchinferno,multi_turn,147,83,247.52,0.00,270.47,1,3.70,1,,,18,,,,147,,,3
torchinferno,multi_turn,148,84,190.01,0.00,218.32,1,4.58,1,,,18,,,,148,,,4
torchinferno,multi_turn,149,85,188.14,31.71,219.85,2,9.10,1,,,18,,,,149,,,5
torchinferno,multi_turn,150,86,185.84,36.83,222.67,2,8.98,0,,,18,,,,150,,,6
torchinferno,multi_turn,151,87,193.57,0.00,210.88,1,4.74,1,,,18,,,,151,,,7
torchinferno,multi_turn,72,88,1012.62,0.00,1045.23,1,0.96,1,,,9,,,,72,,,0
torchinferno,multi_turn,73,89,177.04,0.00,201.21,1,4.97,1,,,9,,,,73,,,1
torchinferno,multi_turn,74,90,235.98,43.96,279.94,2,7.14,1,,,9,,,,74,,,2
torchinferno,multi_turn,75,91,221.26,0.00,246.62,1,4.05,1,,,9,,,,75,,,3
torchinferno,multi_turn,76,92,187.81,38.76,226.56,2,8.83,1,,,9,,,,76,,,4
torchinferno,multi_turn,77,93,176.92,31.57,208.49,2,9.59,1,,,9,,,,77,,,5
torchinferno,multi_turn,78,94,186.49,0.00,220.14,1,4.54,1,,,9,,,,78,,,6
torchinferno,multi_turn,79,95,194.21,0.00,215.65,1,4.64,1,,,9,,,,79,,,7
torchinferno,multi_turn,240,96,667.20,0.00,693.28,1,1.44,1,,,30,,,,240,,,0
torchinferno,multi_turn,241,97,181.34,0.00,203.06,1,4.92,1,,,30,,,,241,,,1
torchinferno,multi_turn,242,98,238.62,0.00,254.20,1,3.93,1,,,30,,,,242,,,2
torchinferno,multi_turn,243,99,248.86,0.00,264.78,1,3.78,1,,,30,,,,243,,,3
torchinferno,multi_turn,244,100,197.15,32.43,229.58,2,8.71,1,,,30,,,,244,,,4
torchinferno,multi_turn,245,101,184.82,0.00,201.38,1,4.97,1,,,30,,,,245,,,5
torchinferno,multi_turn,246,102,202.45,0.00,232.32,1,4.30,1,,,30,,,,246,,,6
torchinferno,multi_turn,247,103,199.01,0.00,217.63,1,4.60,1,,,30,,,,247,,,7
torchinferno,multi_turn,152,104,850.94,38.54,889.48,2,2.25,1,,,19,,,,152,,,0
torchinferno,multi_turn,153,105,167.24,33.21,200.44,2,9.98,1,,,19,,,,153,,,1
torchinferno,multi_turn,154,106,224.37,0.00,248.63,1,4.02,1,,,19,,,,154,,,2
torchinferno,multi_turn,155,107,244.20,33.41,277.61,2,7.20,1,,,19,,,,155,,,3
torchinferno,multi_turn,156,108,178.28,0.00,192.81,1,5.19,1,,,19,,,,156,,,4
torchinferno,multi_turn,157,109,200.55,0.00,226.41,1,4.42,1,,,19,,,,157,,,5
torchinferno,multi_turn,158,110,195.79,48.90,244.70,2,8.17,1,,,19,,,,158,,,6
torchinferno,multi_turn,159,111,175.67,0.00,199.84,1,5.00,1,,,19,,,,159,,,7
torchinferno,multi_turn,216,112,719.19,0.00,747.80,1,1.34,1,,,27,,,,216,,,0
torchinferno,multi_turn,217,113,178.10,0.00,196.47,1,5.09,1,,,27,,,,217,,,1
torchinferno,multi_turn,218,114,241.08,30.75,271.83,2,7.36,1,,,27,,,,218,,,2
torchinferno,multi_turn,219,115,231.60,32.94,264.54,2,7.56,1,,,27,,,,219,,,3
torchinferno,multi_turn,220,116,181.78,0.00,213.03,1,4.69,1,,,27,,,,220,,,4
torchinferno,multi_turn,221,117,182.93,0.00,204.66,1,4.89,1,,,27,,,,221,,,5
torchinferno,multi_turn,222,118,198.77,35.18,233.95,2,8.55,1,,,27,,,,222,,,6
torchinferno,multi_turn,223,119,192.56,0.00,215.68,1,4.64,1,,,27,,,,223,,,7
torchinferno,multi_turn,104,120,949.19,39.01,988.20,2,2.02,1,,,13,,,,104,,,0
torchinferno,multi_turn,105,121,168.49,0.00,188.26,1,5.31,1,,,13,,,,105,,,1
torchinferno,multi_turn,106,122,239.54,47.36,286.90,2,6.97,1,,,13,,,,106,,,2
torchinferno,multi_turn,107,123,216.96,0.00,244.67,1,4.09,1,,,13,,,,107,,,3
torchinferno,multi_turn,108,124,185.81,0.00,211.54,1,4.73,1,,,13,,,,108,,,4
torchinferno,multi_turn,109,125,193.01,31.91,224.92,2,8.89,1,,,13,,,,109,,,5
torchinferno,multi_turn,110,126,184.85,40.26,225.11,2,8.88,1,,,13,,,,110,,,6
torchinferno,multi_turn,111,127,189.63,0.00,213.36,1,4.69,1,,,13,,,,111,,,7
torchinferno,multi_turn,64,128,1029.53,0.00,1055.80,1,0.95,1,,,8,,,,64,,,0
torchinferno,multi_turn,65,129,183.82,0.00,200.43,1,4.99,1,,,8,,,,65,,,1
torchinferno,multi_turn,66,130,240.80,0.00,258.32,1,3.87,1,,,8,,,,66,,,2
torchinferno,multi_turn,67,131,250.38,0.00,277.96,1,3.60,1,,,8,,,,67,,,3
torchinferno,multi_turn,68,132,183.75,0.00,201.13,1,4.97,1,,,8,,,,68,,,4
torchinferno,multi_turn,69,133,199.53,36.08,235.61,2,8.49,1,,,8,,,,69,,,5
torchinferno,multi_turn,70,134,183.73,0.00,202.15,1,4.95,1,,,8,,,,70,,,6
torchinferno,multi_turn,71,135,209.73,0.00,236.52,1,4.23,1,,,8,,,,71,,,7
torchinferno,multi_turn,80,136,1000.42,33.40,1033.82,2,1.93,1,,,10,,,,80,,,0
torchinferno,multi_turn,81,137,171.87,31.45,203.32,2,9.84,1,,,10,,,,81,,,1
torchinferno,multi_turn,82,138,227.21,0.00,251.66,1,3.97,1,,,10,,,,82,,,2
torchinferno,multi_turn,83,139,240.39,0.00,288.15,1,3.47,1,,,10,,,,83,,,3
torchinferno,multi_turn,84,140,166.26,0.00,185.81,1,5.38,1,,,10,,,,84,,,4
torchinferno,multi_turn,85,141,198.21,0.00,224.11,1,4.46,1,,,10,,,,85,,,5
