model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-11T01:02:10.517455+00:00

Build Times
provider,build_time_s
torchinferno,35.4
vllm,200.4
sglang,199.4

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,140.14,73.59,76.72,vllm
ttft_p99_ms,704.73,131.92,491.38,vllm
tpot_median_ms,32.16,36.03,65.68,torchinferno
tpot_p99_ms,46.97,84.21,879.88,torchinferno
e2e_median_ms,166.10,98.82,133.38,vllm
e2e_p99_ms,726.64,175.45,946.05,vllm
throughput_median_tps,6.95,13.89,10.33,vllm
total_output_tokens,1461,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,24.76,82.01,124.59,torchinferno
ttft_p99_ms,134.54,325.80,69503.19,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,25.83,99.57,205.02,torchinferno
e2e_p99_ms,134.60,326.16,69545.97,torchinferno
throughput_median_tps,38.71,10.04,4.88,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,88.41,81.03,sglang
ttft_p99_ms,,177.46,595.99,vllm
tpot_median_ms,,33.18,73.68,vllm
tpot_p99_ms,,105.00,927.44,vllm
e2e_median_ms,,112.47,141.60,vllm
e2e_p99_ms,,225.67,970.31,vllm
throughput_median_tps,,12.09,9.47,vllm
total_output_tokens,,1450,1450,
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,sglang
ttft_first_turn_ms,,84.64,62.25,sglang
ttft_last_turn_ms,,88.40,83.46,sglang
ttft_growth_ratio,,1.04,1.34,vllm
ttft_first_turn_median_ms,,71.92,62.36,sglang
ttft_first_turn_p99_ms,,178.61,95.62,sglang
ttft_last_turn_median_ms,,85.87,85.13,sglang
ttft_last_turn_p99_ms,,175.29,117.08,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,32.94,47.66,vllm
ttft_p99_ms,,90.02,141.95,vllm
tpot_median_ms,,21.68,372.80,vllm
tpot_p99_ms,,32.42,1031.92,vllm
e2e_median_ms,,49.21,412.14,vllm
e2e_p99_ms,,127.36,1086.66,vllm
throughput_median_tps,,25.76,3.52,vllm
total_output_tokens,,1474,1457,vllm
num_requests,,992,992,
correctness_rate,,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,46.44,49.13,vllm
ttft_p99_ms,,66.68,437.36,vllm
tpot_median_ms,,15.08,24.01,vllm
tpot_p99_ms,,17.22,63.26,vllm
e2e_median_ms,,569.49,888.58,vllm
e2e_p99_ms,,1030.55,1917.00,vllm
throughput_median_tps,,61.83,40.44,vllm
total_output_tokens,,36715,36715,
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
vllm,few_shot,524,516,70.82,0.00,83.93,1,11.92,1,,,,,,,524,,,
vllm,few_shot,519,517,73.44,0.00,87.24,1,11.46,1,,,,,,,519,,,
vllm,few_shot,527,518,74.37,0.00,83.23,1,12.02,1,,,,,,,527,,,
vllm,few_shot,518,519,73.72,31.44,105.16,2,19.02,1,,,,,,,518,,,
vllm,few_shot,523,520,80.98,0.00,86.95,1,11.50,1,,,,,,,523,,,
vllm,few_shot,517,521,69.89,37.38,107.27,2,18.64,1,,,,,,,517,,,
vllm,few_shot,528,522,66.48,0.00,85.81,1,11.65,1,,,,,,,528,,,
vllm,few_shot,522,523,73.27,0.00,90.05,1,11.10,1,,,,,,,522,,,
vllm,few_shot,516,524,72.41,38.17,110.57,2,18.09,0,,,,,,,516,,,
vllm,few_shot,520,525,69.20,30.69,99.89,2,20.02,1,,,,,,,520,,,
vllm,few_shot,539,526,71.19,0.00,84.94,1,11.77,1,,,,,,,539,,,
vllm,few_shot,531,527,67.77,27.37,95.14,2,21.02,1,,,,,,,531,,,
vllm,few_shot,541,528,72.36,0.00,85.34,1,11.72,1,,,,,,,541,,,
vllm,few_shot,526,529,65.84,33.03,98.87,2,20.23,1,,,,,,,526,,,
vllm,few_shot,529,530,82.46,0.00,97.53,1,10.25,1,,,,,,,529,,,
vllm,few_shot,534,531,75.18,0.00,90.84,1,11.01,1,,,,,,,534,,,
vllm,few_shot,538,532,76.32,0.00,89.26,1,11.20,1,,,,,,,538,,,
vllm,few_shot,530,533,74.48,24.23,98.71,2,20.26,1,,,,,,,530,,,
vllm,few_shot,525,534,77.23,25.31,102.54,2,19.50,1,,,,,,,525,,,
vllm,few_shot,540,535,74.74,0.00,89.84,1,11.13,1,,,,,,,540,,,
vllm,few_shot,532,536,80.10,30.01,110.11,2,18.16,1,,,,,,,532,,,
vllm,few_shot,535,537,87.37,0.00,110.04,1,9.09,1,,,,,,,535,,,
vllm,few_shot,521,538,86.30,36.65,122.95,2,16.27,0,,,,,,,521,,,
vllm,few_shot,542,539,83.78,0.00,106.60,1,9.38,1,,,,,,,542,,,
vllm,few_shot,536,540,87.42,0.00,111.64,1,8.96,1,,,,,,,536,,,
vllm,few_shot,544,541,84.16,0.00,107.44,1,9.31,1,,,,,,,544,,,
vllm,few_shot,533,542,80.77,33.86,114.64,2,17.45,1,,,,,,,533,,,
vllm,few_shot,543,543,82.44,0.00,110.41,1,9.06,1,,,,,,,543,,,
vllm,few_shot,558,544,79.95,0.00,90.11,1,11.10,1,,,,,,,558,,,
vllm,few_shot,555,545,87.66,0.00,98.98,1,10.10,1,,,,,,,555,,,
vllm,few_shot,548,546,86.09,0.00,104.62,1,9.56,1,,,,,,,548,,,
vllm,few_shot,537,547,91.05,36.36,127.42,2,15.70,1,,,,,,,537,,,
vllm,few_shot,556,548,85.97,0.00,99.02,1,10.10,1,,,,,,,556,,,
vllm,few_shot,561,549,70.23,0.00,91.13,1,10.97,1,,,,,,,561,,,
vllm,few_shot,547,550,87.67,0.00,108.73,1,9.20,1,,,,,,,547,,,
vllm,few_shot,545,551,83.82,42.44,126.27,2,15.84,1,,,,,,,545,,,
vllm,few_shot,554,552,84.41,0.00,104.95,1,9.53,1,,,,,,,554,,,
vllm,few_shot,552,553,84.79,0.00,106.44,1,9.39,1,,,,,,,552,,,
vllm,few_shot,550,554,90.29,0.00,109.07,1,9.17,1,,,,,,,550,,,
vllm,few_shot,546,555,87.85,40.62,128.47,2,15.57,1,,,,,,,546,,,
vllm,few_shot,566,556,88.80,0.00,106.40,1,9.40,1,,,,,,,566,,,
vllm,few_shot,559,557,93.59,0.00,111.95,1,8.93,1,,,,,,,559,,,
vllm,few_shot,557,558,78.33,41.11,119.44,2,16.74,1,,,,,,,557,,,
vllm,few_shot,549,559,85.30,41.43,126.73,2,15.78,1,,,,,,,549,,,
vllm,few_shot,562,560,96.87,0.00,112.01,1,8.93,1,,,,,,,562,,,
vllm,few_shot,571,561,73.91,0.00,94.39,1,10.59,1,,,,,,,571,,,
vllm,few_shot,553,562,89.36,35.60,124.96,2,16.00,1,,,,,,,553,,,
vllm,few_shot,575,563,73.89,0.00,93.03,1,10.75,1,,,,,,,575,,,
vllm,few_shot,551,564,86.39,41.42,127.81,2,15.65,1,,,,,,,551,,,
vllm,few_shot,567,565,91.12,0.00,111.53,1,8.97,1,,,,,,,567,,,
vllm,few_shot,560,566,78.42,39.11,117.53,2,17.02,1,,,,,,,560,,,
vllm,few_shot,569,567,85.86,0.00,112.12,1,8.92,1,,,,,,,569,,,
vllm,few_shot,581,568,74.30,0.00,99.68,1,10.03,1,,,,,,,581,,,
vllm,few_shot,564,569,90.58,42.38,132.96,2,15.04,1,,,,,,,564,,,
vllm,few_shot,565,570,89.73,43.28,133.01,2,15.04,1,,,,,,,565,,,
vllm,few_shot,583,571,77.67,0.00,100.04,1,10.00,1,,,,,,,583,,,
vllm,few_shot,570,572,73.91,45.10,119.00,2,16.81,1,,,,,,,570,,,
vllm,few_shot,577,573,83.44,0.00,109.61,1,9.12,1,,,,,,,577,,,
vllm,few_shot,576,574,94.88,0.00,116.14,1,8.61,1,,,,,,,576,,,
vllm,few_shot,584,575,75.64,0.00,101.68,1,9.83,1,,,,,,,584,,,
vllm,few_shot,572,576,90.99,0.00,119.72,1,8.35,1,,,,,,,572,,,
vllm,few_shot,573,577,72.75,47.63,120.38,2,16.61,1,,,,,,,573,,,
vllm,few_shot,587,578,71.93,0.00,101.61,1,9.84,1,,,,,,,587,,,
vllm,few_shot,568,579,92.00,46.84,138.84,2,14.41,1,,,,,,,568,,,
vllm,few_shot,563,580,92.00,50.68,142.68,2,14.02,0,,,,,,,563,,,
vllm,few_shot,589,581,86.02,0.00,102.53,1,9.75,1,,,,,,,589,,,
vllm,few_shot,606,582,63.22,0.00,76.29,1,13.11,1,,,,,,,606,,,
vllm,few_shot,586,583,70.69,42.42,113.11,2,17.68,1,,,,,,,586,,,
vllm,few_shot,579,584,85.89,36.33,122.22,2,16.36,1,,,,,,,579,,,
vllm,few_shot,604,585,70.01,0.00,78.98,1,12.66,1,,,,,,,604,,,
vllm,few_shot,582,586,78.58,39.02,117.61,2,17.01,1,,,,,,,582,,,
vllm,few_shot,578,587,81.57,43.49,125.06,2,15.99,1,,,,,,,578,,,
vllm,few_shot,600,588,68.92,0.00,83.77,1,11.94,1,,,,,,,600,,,
vllm,few_shot,596,589,88.42,0.00,103.19,1,9.69,1,,,,,,,596,,,
vllm,few_shot,590,590,91.04,0.00,107.20,1,9.33,1,,,,,,,590,,,
vllm,few_shot,574,591,97.24,38.96,136.20,2,14.68,1,,,,,,,574,,,
vllm,few_shot,580,592,75.42,47.69,123.11,2,16.25,1,,,,,,,580,,,
vllm,few_shot,602,593,64.25,0.00,85.80,1,11.65,1,,,,,,,602,,,
vllm,few_shot,585,594,78.22,42.14,120.36,2,16.62,1,,,,,,,585,,,
vllm,few_shot,601,595,70.24,0.00,87.34,1,11.45,1,,,,,,,601,,,
vllm,few_shot,588,596,69.34,50.32,119.66,2,16.71,1,,,,,,,588,,,
vllm,few_shot,592,597,90.66,0.00,111.02,1,9.01,1,,,,,,,592,,,
vllm,few_shot,608,598,71.20,0.00,84.96,1,11.77,1,,,,,,,608,,,
vllm,few_shot,595,599,84.42,37.69,122.11,2,16.38,1,,,,,,,595,,,
vllm,few_shot,599,600,88.72,31.55,120.28,2,16.63,1,,,,,,,599,,,
vllm,few_shot,597,601,90.21,32.14,122.34,2,16.35,1,,,,,,,597,,,
vllm,few_shot,615,602,68.74,0.00,81.96,1,12.20,1,,,,,,,615,,,
vllm,few_shot,591,603,92.33,34.05,126.38,2,15.83,1,,,,,,,591,,,
vllm,few_shot,617,604,60.80,0.00,82.03,1,12.19,1,,,,,,,617,,,
vllm,few_shot,611,605,63.92,0.00,86.99,1,11.50,1,,,,,,,611,,,
vllm,few_shot,607,606,83.40,0.00,100.49,1,9.95,1,,,,,,,607,,,
vllm,few_shot,598,607,87.03,36.86,123.89,2,16.14,1,,,,,,,598,,,
vllm,few_shot,616,608,59.54,0.00,84.08,1,11.89,1,,,,,,,616,,,
vllm,few_shot,609,609,65.55,0.00,90.02,1,11.11,1,,,,,,,609,,,
vllm,few_shot,603,610,66.03,41.09,107.12,2,18.67,1,,,,,,,603,,,
vllm,few_shot,593,611,90.82,38.57,129.39,2,15.46,1,,,,,,,593,,,
vllm,few_shot,610,612,67.05,0.00,91.35,1,10.95,1,,,,,,,610,,,
vllm,few_shot,594,613,90.85,39.13,129.97,2,15.39,1,,,,,,,594,,,
vllm,few_shot,605,614,65.70,42.04,107.74,2,18.56,1,,,,,,,605,,,
vllm,few_shot,620,615,70.12,0.00,76.29,1,13.11,1,,,,,,,620,,,
vllm,few_shot,628,616,58.09,0.00,72.03,1,13.88,1,,,,,,,628,,,
vllm,few_shot,619,617,78.21,0.00,90.50,1,11.05,1,,,,,,,619,,,
vllm,few_shot,629,618,58.89,0.00,72.62,1,13.77,1,,,,,,,629,,,
vllm,few_shot,631,619,64.96,0.00,70.61,1,14.16,1,,,,,,,631,,,
vllm,few_shot,626,620,65.07,0.00,75.59,1,13.23,1,,,,,,,626,,,
vllm,few_shot,613,621,68.27,30.34,98.61,2,20.28,1,,,,,,,613,,,
vllm,few_shot,612,622,65.58,34.24,99.82,2,20.04,1,,,,,,,612,,,
vllm,few_shot,634,623,50.26,0.00,65.27,1,15.32,1,,,,,,,634,,,
vllm,few_shot,633,624,51.45,0.00,66.49,1,15.04,1,,,,,,,633,,,
vllm,few_shot,623,625,70.47,19.68,90.15,2,22.19,1,,,,,,,623,,,
vllm,few_shot,627,626,70.57,17.88,88.45,2,22.61,1,,,,,,,627,,,
vllm,few_shot,622,627,73.65,17.86,91.51,2,21.86,1,,,,,,,622,,,
vllm,few_shot,624,628,70.98,20.25,91.23,2,21.92,1,,,,,,,624,,,
vllm,few_shot,621,629,72.41,21.47,93.88,2,21.30,1,,,,,,,621,,,
vllm,few_shot,614,630,87.74,24.50,112.24,2,17.82,1,,,,,,,614,,,
vllm,few_shot,625,631,69.62,22.88,92.49,2,21.62,1,,,,,,,625,,,
vllm,few_shot,618,632,79.72,30.93,110.65,2,18.08,1,,,,,,,618,,,
vllm,few_shot,630,633,68.84,22.14,90.97,2,21.99,1,,,,,,,630,,,
vllm,few_shot,640,634,64.39,0.00,76.43,1,13.08,1,,,,,,,640,,,
vllm,few_shot,632,635,66.29,0.00,81.75,1,12.23,1,,,,,,,632,,,
vllm,few_shot,636,636,65.15,0.00,80.17,1,12.47,1,,,,,,,636,,,
vllm,few_shot,637,637,69.19,0.00,80.35,1,12.45,1,,,,,,,637,,,
vllm,few_shot,635,638,54.39,27.32,81.70,2,24.48,1,,,,,,,635,,,
vllm,few_shot,646,639,66.32,0.00,77.37,1,12.92,1,,,,,,,646,,,
vllm,few_shot,644,640,75.14,0.00,85.20,1,11.74,1,,,,,,,644,,,
vllm,few_shot,638,641,64.81,27.44,92.25,2,21.68,1,,,,,,,638,,,
vllm,few_shot,643,642,58.21,29.02,87.23,2,22.93,1,,,,,,,643,,,
vllm,few_shot,639,643,65.15,27.37,92.52,2,21.62,1,,,,,,,639,,,
vllm,few_shot,647,644,66.84,0.00,79.73,1,12.54,1,,,,,,,647,,,
vllm,few_shot,651,645,63.46,0.00,78.00,1,12.82,1,,,,,,,651,,,
vllm,few_shot,641,646,66.11,26.66,92.78,2,21.56,1,,,,,,,641,,,
vllm,few_shot,642,647,75.73,0.00,92.50,1,10.81,1,,,,,,,642,,,
vllm,few_shot,645,648,64.60,30.27,94.87,2,21.08,1,,,,,,,645,,,
vllm,few_shot,657,649,74.12,0.00,88.67,1,11.28,1,,,,,,,657,,,
vllm,few_shot,648,650,63.78,31.16,94.94,2,21.07,1,,,,,,,648,,,
vllm,few_shot,650,651,64.39,30.23,94.61,2,21.14,1,,,,,,,650,,,
vllm,few_shot,662,652,74.94,0.00,89.77,1,11.14,1,,,,,,,662,,,
vllm,few_shot,653,653,92.18,0.00,108.20,1,9.24,1,,,,,,,653,,,
vllm,few_shot,661,654,85.68,0.00,103.17,1,9.69,1,,,,,,,661,,,
vllm,few_shot,671,655,71.23,0.00,86.95,1,11.50,1,,,,,,,671,,,
vllm,few_shot,658,656,91.35,0.00,107.10,1,9.34,1,,,,,,,658,,,
vllm,few_shot,649,657,81.87,31.28,113.15,2,17.68,1,,,,,,,649,,,
vllm,few_shot,667,658,73.37,0.00,90.36,1,11.07,1,,,,,,,667,,,
vllm,few_shot,656,659,71.73,38.50,110.23,2,18.14,1,,,,,,,656,,,
vllm,few_shot,660,660,68.73,40.19,108.92,2,18.36,1,,,,,,,660,,,
vllm,few_shot,654,661,93.22,0.00,113.08,1,8.84,1,,,,,,,654,,,
vllm,few_shot,666,662,89.53,0.00,103.63,1,9.65,1,,,,,,,666,,,
vllm,few_shot,672,663,88.67,0.00,101.98,1,9.81,1,,,,,,,672,,,
vllm,few_shot,652,664,91.56,32.80,124.36,2,16.08,1,,,,,,,652,,,
vllm,few_shot,659,665,91.02,31.90,122.92,2,16.27,1,,,,,,,659,,,
vllm,few_shot,655,666,93.96,31.79,125.75,2,15.90,1,,,,,,,655,,,
vllm,few_shot,664,667,95.38,0.00,108.44,1,9.22,1,,,,,,,664,,,
vllm,few_shot,681,668,93.94,0.00,113.02,1,8.85,1,,,,,,,681,,,
vllm,few_shot,682,669,96.37,0.00,113.27,1,8.83,1,,,,,,,682,,,
vllm,few_shot,677,670,82.88,38.18,121.07,2,16.52,1,,,,,,,677,,,
vllm,few_shot,675,671,102.03,0.00,122.80,1,8.14,1,,,,,,,675,,,
vllm,few_shot,670,672,92.73,33.35,126.08,2,15.86,1,,,,,,,670,,,
vllm,few_shot,683,673,95.06,0.00,115.37,1,8.67,1,,,,,,,683,,,
vllm,few_shot,668,674,94.18,33.94,128.12,2,15.61,1,,,,,,,668,,,
vllm,few_shot,676,675,103.35,0.00,124.60,1,8.03,1,,,,,,,676,,,
vllm,few_shot,674,676,86.80,39.97,126.77,2,15.78,1,,,,,,,674,,,
vllm,few_shot,679,677,95.03,0.00,120.52,1,8.30,1,,,,,,,679,,,
vllm,few_shot,665,678,95.61,36.39,132.00,2,15.15,1,,,,,,,665,,,
vllm,few_shot,669,679,93.26,38.21,131.47,2,15.21,1,,,,,,,669,,,
vllm,few_shot,673,680,89.65,40.58,130.24,2,15.36,1,,,,,,,673,,,
vllm,few_shot,687,681,100.08,0.00,119.15,1,8.39,1,,,,,,,687,,,
vllm,few_shot,684,682,96.01,35.66,131.67,2,15.19,1,,,,,,,684,,,
vllm,few_shot,685,683,91.62,40.85,132.47,2,15.10,1,,,,,,,685,,,
vllm,few_shot,680,684,92.95,42.66,135.61,2,14.75,1,,,,,,,680,,,
vllm,few_shot,678,685,97.91,43.55,141.46,2,14.14,1,,,,,,,678,,,
vllm,few_shot,690,686,104.97,0.00,121.18,1,8.25,1,,,,,,,690,,,
vllm,few_shot,691,687,104.44,0.00,121.25,1,8.25,1,,,,,,,691,,,
vllm,few_shot,697,688,98.07,0.00,117.13,1,8.54,1,,,,,,,697,,,
vllm,few_shot,696,689,96.05,0.00,119.85,1,8.34,1,,,,,,,696,,,
vllm,few_shot,693,690,99.84,0.00,122.13,1,8.19,1,,,,,,,693,,,
vllm,few_shot,688,691,99.58,0.00,125.52,1,7.97,1,,,,,,,688,,,
vllm,few_shot,700,692,85.07,0.00,111.52,1,8.97,1,,,,,,,700,,,
vllm,few_shot,689,693,103.86,0.00,127.65,1,7.83,1,,,,,,,689,,,
vllm,few_shot,686,694,92.10,48.21,140.31,2,14.25,1,,,,,,,686,,,
vllm,few_shot,663,695,107.72,50.57,158.29,2,12.63,1,,,,,,,663,,,
vllm,few_shot,712,696,73.84,0.00,96.23,1,10.39,1,,,,,,,712,,,
vllm,few_shot,698,697,90.06,37.17,127.23,2,15.72,1,,,,,,,698,,,
vllm,few_shot,703,698,99.14,0.00,114.76,1,8.71,1,,,,,,,703,,,
vllm,few_shot,701,699,84.95,41.52,126.48,2,15.81,1,,,,,,,701,,,
vllm,few_shot,695,700,97.76,41.82,139.58,2,14.33,0,,,,,,,695,,,
vllm,few_shot,711,701,89.40,0.00,112.46,1,8.89,1,,,,,,,711,,,
vllm,few_shot,705,702,96.48,0.00,116.34,1,8.60,1,,,,,,,705,,,
vllm,few_shot,704,703,96.14,0.00,117.80,1,8.49,1,,,,,,,704,,,
vllm,few_shot,692,704,101.40,42.33,143.73,2,13.91,1,,,,,,,692,,,
vllm,few_shot,694,705,95.93,47.38,143.31,2,13.96,1,,,,,,,694,,,
vllm,few_shot,713,706,77.86,0.00,103.83,1,9.63,1,,,,,,,713,,,
vllm,few_shot,706,707,98.90,0.00,120.91,1,8.27,1,,,,,,,706,,,
vllm,few_shot,702,708,87.68,46.64,134.33,2,14.89,1,,,,,,,702,,,
vllm,few_shot,699,709,83.82,28.35,140.52,3,21.35,1,,,,,,,699,,,
vllm,few_shot,717,710,82.09,0.00,93.62,1,10.68,1,,,,,,,717,,,
vllm,few_shot,728,711,64.92,0.00,76.99,1,12.99,1,,,,,,,728,,,
vllm,few_shot,719,712,77.81,0.00,93.73,1,10.67,1,,,,,,,719,,,
vllm,few_shot,714,713,80.73,30.96,111.69,2,17.91,1,,,,,,,714,,,
vllm,few_shot,726,714,63.41,0.00,80.33,1,12.45,1,,,,,,,726,,,
vllm,few_shot,727,715,68.76,0.00,79.81,1,12.53,1,,,,,,,727,,,
vllm,few_shot,710,716,98.53,28.91,127.44,2,15.69,1,,,,,,,710,,,
vllm,few_shot,715,717,81.91,31.20,113.11,2,17.68,1,,,,,,,715,,,
vllm,few_shot,731,718,69.22,0.00,78.43,1,12.75,1,,,,,,,731,,,
vllm,few_shot,729,719,66.26,0.00,80.20,1,12.47,1,,,,,,,729,,,
vllm,few_shot,708,720,88.22,42.95,131.17,2,15.25,1,,,,,,,708,,,
vllm,few_shot,707,721,92.01,40.08,132.10,2,15.14,1,,,,,,,707,,,
vllm,few_shot,709,722,98.29,33.42,131.72,2,15.18,1,,,,,,,709,,,
vllm,few_shot,722,723,82.45,0.00,98.93,1,10.11,1,,,,,,,722,,,
vllm,few_shot,716,724,81.44,28.92,110.37,2,18.12,1,,,,,,,716,,,
vllm,few_shot,725,725,81.71,23.26,104.97,2,19.05,1,,,,,,,725,,,
vllm,few_shot,718,726,79.52,31.00,110.52,2,18.10,1,,,,,,,718,,,
vllm,few_shot,723,727,82.47,25.34,107.80,2,18.55,1,,,,,,,723,,,
vllm,few_shot,720,728,85.99,25.01,111.00,2,18.02,1,,,,,,,720,,,
vllm,few_shot,735,729,59.57,0.00,74.20,1,13.48,1,,,,,,,735,,,
vllm,few_shot,724,730,75.20,33.84,109.04,2,18.34,1,,,,,,,724,,,
vllm,few_shot,730,731,66.24,29.65,95.89,2,20.86,1,,,,,,,730,,,
vllm,few_shot,734,732,58.96,0.00,76.66,1,13.04,1,,,,,,,734,,,
vllm,few_shot,721,733,81.02,33.46,114.48,2,17.47,1,,,,,,,721,,,
vllm,few_shot,745,734,57.96,0.00,66.88,1,14.95,1,,,,,,,745,,,
vllm,few_shot,741,735,70.27,0.00,80.97,1,12.35,1,,,,,,,741,,,
vllm,few_shot,738,736,69.83,0.00,83.43,1,11.99,1,,,,,,,738,,,
vllm,few_shot,736,737,56.02,29.15,85.17,2,23.48,1,,,,,,,736,,,
vllm,few_shot,744,738,71.52,0.00,79.74,1,12.54,1,,,,,,,744,,,
vllm,few_shot,746,739,53.67,0.00,68.39,1,14.62,1,,,,,,,746,,,
vllm,few_shot,733,740,63.71,25.56,89.27,2,22.40,1,,,,,,,733,,,
vllm,few_shot,739,741,56.02,30.60,86.62,2,23.09,1,,,,,,,739,,,
vllm,few_shot,737,742,77.37,0.00,90.22,1,11.08,1,,,,,,,737,,,
vllm,few_shot,732,743,57.78,36.88,94.66,2,21.13,1,,,,,,,732,,,
vllm,few_shot,747,744,69.19,0.00,79.10,1,12.64,1,,,,,,,747,,,
vllm,few_shot,756,745,63.97,0.00,73.50,1,13.61,1,,,,,,,756,,,
vllm,few_shot,751,746,69.10,0.00,78.30,1,12.77,1,,,,,,,751,,,
vllm,few_shot,743,747,67.44,27.38,94.82,2,21.09,1,,,,,,,743,,,
vllm,few_shot,753,748,65.98,0.00,77.81,1,12.85,1,,,,,,,753,,,
vllm,few_shot,754,749,64.67,0.00,77.98,1,12.82,1,,,,,,,754,,,
vllm,few_shot,755,750,62.58,0.00,78.01,1,12.82,1,,,,,,,755,,,
vllm,few_shot,740,751,69.88,29.50,99.39,2,20.12,1,,,,,,,740,,,
vllm,few_shot,742,752,72.44,26.71,99.16,2,20.17,0,,,,,,,742,,,
vllm,few_shot,752,753,66.08,0.00,82.41,1,12.13,1,,,,,,,752,,,
vllm,few_shot,760,754,58.98,0.00,73.47,1,13.61,1,,,,,,,760,,,
vllm,few_shot,748,755,66.91,27.12,94.03,2,21.27,1,,,,,,,748,,,
vllm,few_shot,750,756,65.61,27.45,93.06,2,21.49,1,,,,,,,750,,,
vllm,few_shot,749,757,70.53,23.80,94.32,2,21.20,1,,,,,,,749,,,
vllm,few_shot,758,758,73.41,0.00,88.67,1,11.28,1,,,,,,,758,,,
vllm,few_shot,762,759,74.95,0.00,91.90,1,10.88,1,,,,,,,762,,,
vllm,few_shot,764,760,70.95,0.00,90.94,1,11.00,1,,,,,,,764,,,
vllm,few_shot,757,761,74.60,32.00,106.60,2,18.76,1,,,,,,,757,,,
vllm,few_shot,761,762,59.06,34.96,94.02,2,21.27,0,,,,,,,761,,,
vllm,few_shot,759,763,70.36,35.10,105.46,2,18.96,1,,,,,,,759,,,
vllm,few_shot,766,764,70.99,0.00,93.28,1,10.72,1,,,,,,,766,,,
vllm,few_shot,773,765,78.34,0.00,90.69,1,11.03,1,,,,,,,773,,,
vllm,few_shot,765,766,94.46,0.00,102.22,1,9.78,1,,,,,,,765,,,
vllm,few_shot,763,767,71.96,32.56,104.52,2,19.13,1,,,,,,,763,,,
vllm,few_shot,775,768,79.62,0.00,91.48,1,10.93,1,,,,,,,775,,,
vllm,few_shot,768,769,69.80,32.43,102.22,2,19.57,1,,,,,,,768,,,
vllm,few_shot,772,770,86.55,0.00,98.28,1,10.17,1,,,,,,,772,,,
vllm,few_shot,769,771,68.06,34.72,102.78,2,19.46,1,,,,,,,769,,,
vllm,few_shot,776,772,76.53,0.00,93.65,1,10.68,1,,,,,,,776,,,
vllm,few_shot,771,773,86.67,0.00,101.93,1,9.81,1,,,,,,,771,,,
vllm,few_shot,779,774,90.46,0.00,107.19,1,9.33,1,,,,,,,779,,,
vllm,few_shot,770,775,88.98,28.91,117.89,2,16.97,1,,,,,,,770,,,
vllm,few_shot,767,776,91.19,30.74,121.93,2,16.40,1,,,,,,,767,,,
vllm,few_shot,780,777,92.87,0.00,109.59,1,9.13,1,,,,,,,780,,,
vllm,few_shot,790,778,93.95,0.00,151.97,1,6.58,1,,,,,,,790,,,
vllm,few_shot,794,779,88.60,0.00,149.74,1,6.68,1,,,,,,,794,,,
vllm,few_shot,789,780,93.86,0.00,153.78,1,6.50,1,,,,,,,789,,,
vllm,few_shot,788,781,92.51,0.00,152.73,1,6.55,1,,,,,,,788,,,
vllm,few_shot,774,782,94.68,76.89,171.58,2,11.66,1,,,,,,,774,,,
vllm,few_shot,781,783,89.38,79.02,168.40,2,11.88,1,,,,,,,781,,,
vllm,few_shot,778,784,92.44,77.62,170.06,2,11.76,1,,,,,,,778,,,
vllm,few_shot,786,785,90.24,76.14,166.37,2,12.02,1,,,,,,,786,,,
vllm,few_shot,797,786,85.89,0.00,150.51,1,6.64,1,,,,,,,797,,,
vllm,few_shot,787,787,101.75,0.00,165.97,1,6.03,1,,,,,,,787,,,
vllm,few_shot,793,788,92.52,0.00,154.91,1,6.46,1,,,,,,,793,,,
vllm,few_shot,782,789,89.07,82.70,171.76,2,11.64,1,,,,,,,782,,,
vllm,few_shot,791,790,92.47,0.00,158.41,1,6.31,1,,,,,,,791,,,
vllm,few_shot,777,791,91.24,84.21,175.45,2,11.40,1,,,,,,,777,,,
vllm,few_shot,796,792,89.96,0.00,156.06,1,6.41,1,,,,,,,796,,,
vllm,few_shot,785,793,87.16,85.69,172.85,2,11.57,1,,,,,,,785,,,
vllm,few_shot,783,794,87.26,87.35,174.61,2,11.45,1,,,,,,,783,,,
