model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-08T13:02:21.457866+00:00

Build Times
provider,build_time_s
torchinferno,47.2
vllm,174.8
sglang,224.7

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,149.81,123.70,143.59,vllm
ttft_p99_ms,818.44,239.71,604.34,vllm
tpot_median_ms,44.51,41.48,80.58,vllm
tpot_p99_ms,90.88,131.29,943.58,torchinferno
e2e_median_ms,187.94,156.38,222.58,vllm
e2e_p99_ms,860.33,291.47,1011.92,vllm
throughput_median_tps,6.37,8.95,5.34,vllm
total_output_tokens,1460,1466,1466,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,167.25,130.83,213.42,vllm
ttft_p99_ms,851.26,363.56,69885.32,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,178.95,157.05,342.01,vllm
e2e_p99_ms,963.09,379.63,69991.23,vllm
throughput_median_tps,5.59,6.37,2.92,vllm
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,154.11,170.17,vllm
ttft_p99_ms,,555.62,700.13,vllm
tpot_median_ms,,51.00,109.22,vllm
tpot_p99_ms,,403.65,966.70,vllm
e2e_median_ms,,202.16,285.21,vllm
e2e_p99_ms,,675.73,1001.80,vllm
throughput_median_tps,,6.76,4.60,vllm
total_output_tokens,,1450,1462,sglang
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,vllm
ttft_first_turn_ms,,151.99,94.47,sglang
ttft_last_turn_ms,,179.47,209.99,vllm
ttft_growth_ratio,,1.18,2.22,vllm
ttft_first_turn_median_ms,,130.16,97.54,sglang
ttft_first_turn_p99_ms,,570.50,233.96,sglang
ttft_last_turn_median_ms,,159.24,204.91,vllm
ttft_last_turn_p99_ms,,555.67,313.02,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,32.53,50.82,vllm
ttft_p99_ms,,43.12,325.17,vllm
tpot_median_ms,,21.68,382.43,vllm
tpot_p99_ms,,30.09,1074.72,vllm
e2e_median_ms,,48.23,452.59,vllm
e2e_p99_ms,,108.83,1130.32,vllm
throughput_median_tps,,25.85,3.16,vllm
total_output_tokens,,1462,1452,vllm
num_requests,,992,992,
correctness_rate,,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,75.37,71.09,sglang
ttft_p99_ms,,422.14,850.66,vllm
tpot_median_ms,,14.78,22.14,vllm
tpot_p99_ms,,46.99,112.25,vllm
e2e_median_ms,,663.75,904.31,vllm
e2e_p99_ms,,1637.16,1995.92,vllm
throughput_median_tps,,58.48,41.61,vllm
total_output_tokens,,36715,36715,
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
vllm,self_consistency,483,409,110.02,0.00,124.72,1,8.02,1,,,,,,,483,,,
vllm,self_consistency,482,410,112.25,0.00,129.55,1,7.72,1,,,,,,,482,,,
vllm,self_consistency,494,411,91.09,0.00,110.52,1,9.05,1,,,,,,,494,,,
vllm,self_consistency,487,412,117.28,0.00,132.58,1,7.54,1,,,,,,,487,,,
vllm,self_consistency,478,413,144.58,0.00,158.61,1,6.30,1,,,,,,,478,,,
vllm,self_consistency,485,414,126.53,0.00,140.11,1,7.14,1,,,,,,,485,,,
vllm,self_consistency,480,415,144.40,0.00,157.94,1,6.33,1,,,,,,,480,,,
vllm,self_consistency,489,416,124.98,0.00,140.80,1,7.10,1,,,,,,,489,,,
vllm,self_consistency,510,417,110.22,0.00,117.10,1,8.54,1,,,,,,,510,,,
vllm,self_consistency,499,418,127.43,0.00,141.38,1,7.07,1,,,,,,,499,,,
vllm,self_consistency,497,419,132.61,0.00,147.74,1,6.77,1,,,,,,,497,,,
vllm,self_consistency,484,420,155.42,0.00,171.49,1,5.83,1,,,,,,,484,,,
vllm,self_consistency,493,421,133.64,0.00,158.29,1,6.32,1,,,,,,,493,,,
vllm,self_consistency,507,422,106.82,0.00,134.44,1,7.44,1,,,,,,,507,,,
vllm,self_consistency,491,423,150.58,0.00,166.14,1,6.02,1,,,,,,,491,,,
vllm,self_consistency,502,424,136.65,0.00,147.40,1,6.78,1,,,,,,,502,,,
vllm,self_consistency,501,425,135.85,0.00,153.12,1,6.53,1,,,,,,,501,,,
vllm,self_consistency,505,426,136.28,0.00,147.11,1,6.80,1,,,,,,,505,,,
vllm,self_consistency,518,427,106.78,0.00,131.50,1,7.60,1,,,,,,,518,,,
vllm,self_consistency,486,428,163.10,0.00,188.94,1,5.29,1,,,,,,,486,,,
vllm,self_consistency,512,429,114.39,0.00,144.19,1,6.94,1,,,,,,,512,,,
vllm,self_consistency,527,430,124.53,0.00,124.78,1,8.01,1,,,,,,,527,,,
vllm,self_consistency,509,431,151.87,0.00,152.17,1,6.57,1,,,,,,,509,,,
vllm,self_consistency,503,432,158.04,0.00,162.89,1,6.14,1,,,,,,,503,,,
vllm,self_consistency,59,433,141.38,0.00,172.99,1,5.78,1,,,,,,,59,,,
vllm,self_consistency,515,434,119.90,0.00,148.13,1,6.75,1,,,,,,,515,,,
vllm,self_consistency,60,435,115.54,0.00,125.25,1,7.98,1,,,,,,,60,,,
vllm,self_consistency,521,436,105.25,0.00,145.55,1,6.87,1,,,,,,,521,,,
vllm,self_consistency,514,437,139.38,0.00,157.35,1,6.36,1,,,,,,,514,,,
vllm,self_consistency,496,438,163.82,0.00,191.44,1,5.22,1,,,,,,,496,,,
vllm,self_consistency,520,439,131.01,0.00,153.63,1,6.51,1,,,,,,,520,,,
vllm,self_consistency,488,440,169.85,0.00,208.67,1,4.79,1,,,,,,,488,,,
vllm,self_consistency,508,441,175.17,0.00,175.42,1,5.70,1,,,,,,,508,,,
vllm,self_consistency,530,442,104.00,0.00,146.50,1,6.83,1,,,,,,,530,,,
vllm,self_consistency,534,443,133.22,0.00,138.38,1,7.23,1,,,,,,,534,,,
vllm,self_consistency,531,444,147.72,0.00,148.09,1,6.75,1,,,,,,,531,,,
vllm,self_consistency,492,445,168.69,0.00,211.23,1,4.73,1,,,,,,,492,,,
vllm,self_consistency,504,446,144.06,0.00,189.74,1,5.27,1,,,,,,,504,,,
vllm,self_consistency,495,447,201.62,0.00,210.51,1,4.75,1,,,,,,,495,,,
vllm,self_consistency,535,448,119.57,0.00,140.18,1,7.13,1,,,,,,,535,,,
vllm,self_consistency,61,449,108.68,0.00,128.96,1,7.75,1,,,,,,,61,,,
vllm,self_consistency,513,450,113.63,0.00,183.79,1,5.44,1,,,,,,,513,,,
vllm,self_consistency,500,451,178.14,0.00,208.79,1,4.79,1,,,,,,,500,,,
vllm,self_consistency,517,452,177.23,0.00,181.91,1,5.50,1,,,,,,,517,,,
vllm,self_consistency,528,453,149.28,0.00,167.65,1,5.96,1,,,,,,,528,,,
vllm,self_consistency,532,454,117.34,0.00,159.12,1,6.28,1,,,,,,,532,,,
vllm,self_consistency,524,455,163.15,0.00,173.52,1,5.76,1,,,,,,,524,,,
vllm,self_consistency,479,456,180.08,0.00,251.73,1,3.97,1,,,,,,,479,,,
vllm,self_consistency,523,457,112.74,0.00,178.81,1,5.59,1,,,,,,,523,,,
vllm,self_consistency,538,458,77.60,0.00,120.95,1,8.27,1,,,,,,,538,,,
vllm,self_consistency,506,459,182.52,0.00,206.25,1,4.85,1,,,,,,,506,,,
vllm,self_consistency,540,460,98.97,0.00,112.57,1,8.88,1,,,,,,,540,,,
vllm,self_consistency,525,461,182.62,0.00,182.86,1,5.47,1,,,,,,,525,,,
vllm,self_consistency,516,462,189.43,0.00,198.84,1,5.03,1,,,,,,,516,,,
vllm,self_consistency,490,463,170.42,0.00,241.58,1,4.14,1,,,,,,,490,,,
vllm,self_consistency,537,464,88.61,0.00,133.95,1,7.47,1,,,,,,,537,,,
vllm,self_consistency,522,465,172.93,0.00,194.61,1,5.14,1,,,,,,,522,,,
vllm,self_consistency,545,466,97.11,0.00,97.36,1,10.27,1,,,,,,,545,,,
vllm,self_consistency,548,467,90.64,0.00,90.85,1,11.01,1,,,,,,,548,,,
vllm,self_consistency,511,468,150.95,0.00,219.13,1,4.56,1,,,,,,,511,,,
vllm,self_consistency,543,469,108.62,0.00,118.70,1,8.42,1,,,,,,,543,,,
vllm,self_consistency,529,470,155.98,0.00,197.02,1,5.08,1,,,,,,,529,,,
vllm,self_consistency,58,471,201.78,0.00,287.38,1,3.48,1,,,,,,,58,,,
vllm,self_consistency,541,472,130.12,0.00,135.41,1,7.39,1,,,,,,,541,,,
vllm,self_consistency,546,473,105.93,0.00,110.57,1,9.04,1,,,,,,,546,,,
vllm,self_consistency,542,474,137.33,0.00,137.57,1,7.27,1,,,,,,,542,,,
vllm,self_consistency,536,475,144.89,0.00,180.46,1,5.54,1,,,,,,,536,,,
vllm,self_consistency,519,476,129.98,0.00,223.93,1,4.47,1,,,,,,,519,,,
vllm,self_consistency,498,477,150.95,0.00,260.35,1,3.84,1,,,,,,,498,,,
vllm,self_consistency,544,478,125.83,0.00,134.32,1,7.44,1,,,,,,,544,,,
vllm,self_consistency,533,479,121.03,0.00,205.72,1,4.86,1,,,,,,,533,,,
vllm,self_consistency,526,480,211.72,0.00,219.73,1,4.55,1,,,,,,,526,,,
vllm,self_consistency,62,481,159.13,0.00,172.61,1,5.79,1,,,,,,,62,,,
vllm,self_consistency,539,482,131.78,0.00,167.95,1,5.95,1,,,,,,,539,,,
vllm,self_consistency,63,483,149.14,0.00,153.65,1,6.51,1,,,,,,,63,,,
vllm,self_consistency,64,484,124.30,0.00,135.14,1,7.40,1,,,,,,,64,,,
vllm,self_consistency,558,485,106.95,0.00,114.31,1,8.75,1,,,,,,,558,,,
vllm,self_consistency,552,486,117.34,0.00,130.61,1,7.66,1,,,,,,,552,,,
vllm,self_consistency,567,487,101.36,0.00,109.35,1,9.14,1,,,,,,,567,,,
vllm,self_consistency,65,488,106.74,0.00,126.02,1,7.93,1,,,,,,,65,,,
vllm,self_consistency,568,489,106.23,0.00,117.93,1,8.48,1,,,,,,,568,,,
vllm,self_consistency,570,490,104.50,0.00,115.26,1,8.68,1,,,,,,,570,,,
vllm,self_consistency,547,491,155.54,0.00,169.37,1,5.90,1,,,,,,,547,,,
vllm,self_consistency,559,492,128.58,0.00,143.45,1,6.97,1,,,,,,,559,,,
vllm,self_consistency,566,493,112.35,0.00,131.59,1,7.60,1,,,,,,,566,,,
vllm,self_consistency,578,494,108.74,0.00,278.03,1,3.60,1,,,,,,,578,,,
vllm,self_consistency,569,495,121.00,0.00,294.19,1,3.40,1,,,,,,,569,,,
vllm,self_consistency,565,496,130.06,0.00,306.38,1,3.26,1,,,,,,,565,,,
vllm,self_consistency,555,497,153.48,0.00,330.78,1,3.02,1,,,,,,,555,,,
vllm,self_consistency,551,498,336.46,0.00,342.80,1,2.92,1,,,,,,,551,,,
vllm,self_consistency,554,499,151.32,0.00,337.33,1,2.96,1,,,,,,,554,,,
vllm,self_consistency,595,500,265.08,0.00,265.18,1,3.77,1,,,,,,,595,,,
vllm,self_consistency,597,501,255.21,0.00,260.36,1,3.84,1,,,,,,,597,,,
vllm,self_consistency,576,502,299.54,0.00,299.63,1,3.34,1,,,,,,,576,,,
vllm,self_consistency,580,503,284.52,0.00,294.46,1,3.40,1,,,,,,,580,,,
vllm,self_consistency,593,504,271.12,0.00,275.84,1,3.63,1,,,,,,,593,,,
vllm,self_consistency,575,505,282.40,0.00,307.76,1,3.25,1,,,,,,,575,,,
vllm,self_consistency,590,506,284.88,0.00,284.98,1,3.51,1,,,,,,,590,,,
vllm,self_consistency,564,507,328.34,0.00,332.98,1,3.00,1,,,,,,,564,,,
vllm,self_consistency,549,508,362.07,0.00,367.02,1,2.72,1,,,,,,,549,,,
vllm,self_consistency,550,509,349.35,0.00,369.09,1,2.71,1,,,,,,,550,,,
vllm,self_consistency,573,510,288.37,0.00,320.74,1,3.12,1,,,,,,,573,,,
vllm,self_consistency,588,511,294.26,0.00,299.39,1,3.34,1,,,,,,,588,,,
vllm,self_consistency,601,512,255.90,0.00,276.06,1,3.62,1,,,,,,,601,,,
vllm,self_consistency,584,513,301.34,0.00,310.94,1,3.22,1,,,,,,,584,,,
vllm,self_consistency,571,514,332.43,0.00,332.53,1,3.01,1,,,,,,,571,,,
vllm,self_consistency,577,515,324.46,0.00,324.55,1,3.08,1,,,,,,,577,,,
vllm,self_consistency,574,516,305.01,0.00,330.37,1,3.03,1,,,,,,,574,,,
vllm,self_consistency,599,517,271.75,0.00,291.72,1,3.43,1,,,,,,,599,,,
vllm,self_consistency,586,518,299.17,0.00,317.61,1,3.15,1,,,,,,,586,,,
vllm,self_consistency,560,519,342.89,0.00,366.84,1,2.73,1,,,,,,,560,,,
vllm,self_consistency,66,520,294.00,0.00,299.23,1,3.34,1,,,,,,,66,,,
vllm,self_consistency,563,521,367.16,0.00,367.25,1,2.72,1,,,,,,,563,,,
vllm,self_consistency,553,522,377.85,0.00,387.87,1,2.58,1,,,,,,,553,,,
vllm,self_consistency,556,523,338.23,0.00,382.05,1,2.62,1,,,,,,,556,,,
vllm,self_consistency,594,524,308.85,0.00,313.80,1,3.19,1,,,,,,,594,,,
vllm,self_consistency,562,525,357.62,0.00,373.88,1,2.67,1,,,,,,,562,,,
vllm,self_consistency,592,526,321.18,0.00,321.44,1,3.11,1,,,,,,,592,,,
vllm,self_consistency,600,527,243.52,0.00,305.90,1,3.27,1,,,,,,,600,,,
vllm,self_consistency,603,528,276.20,0.00,300.71,1,3.33,1,,,,,,,603,,,
vllm,self_consistency,579,529,329.78,0.00,347.44,1,2.88,1,,,,,,,579,,,
vllm,self_consistency,610,530,280.08,0.00,290.43,1,3.44,1,,,,,,,610,,,
vllm,self_consistency,612,531,259.43,0.00,286.40,1,3.49,1,,,,,,,612,,,
vllm,self_consistency,587,532,333.90,0.00,342.89,1,2.92,1,,,,,,,587,,,
vllm,self_consistency,583,533,351.86,0.00,352.08,1,2.84,1,,,,,,,583,,,
vllm,self_consistency,607,534,263.88,0.00,306.46,1,3.26,1,,,,,,,607,,,
vllm,self_consistency,591,535,307.09,0.00,341.18,1,2.93,1,,,,,,,591,,,
vllm,self_consistency,69,536,221.79,0.00,240.00,1,4.17,1,,,,,,,69,,,
vllm,self_consistency,608,537,262.60,0.00,309.74,1,3.23,1,,,,,,,608,,,
vllm,self_consistency,70,538,222.18,0.00,222.41,1,4.50,1,,,,,,,70,,,
vllm,self_consistency,605,539,318.46,0.00,318.69,1,3.14,1,,,,,,,605,,,
vllm,self_consistency,557,540,406.85,0.00,411.58,1,2.43,1,,,,,,,557,,,
vllm,self_consistency,572,541,111.16,0.00,379.63,1,2.63,1,,,,,,,572,,,
vllm,self_consistency,73,542,167.93,0.00,168.16,1,5.95,1,,,,,,,73,,,
vllm,self_consistency,585,543,363.56,0.00,363.83,1,2.75,1,,,,,,,585,,,
vllm,self_consistency,609,544,276.79,0.00,315.52,1,3.17,1,,,,,,,609,,,
vllm,self_consistency,589,545,319.34,0.00,358.81,1,2.79,1,,,,,,,589,,,
vllm,self_consistency,72,546,167.63,0.00,193.98,1,5.16,1,,,,,,,72,,,
vllm,self_consistency,68,547,265.86,0.00,281.27,1,3.56,1,,,,,,,68,,,
vllm,self_consistency,71,548,216.80,0.00,217.08,1,4.61,1,,,,,,,71,,,
vllm,self_consistency,617,549,251.51,0.00,281.01,1,3.56,1,,,,,,,617,,,
vllm,self_consistency,74,550,135.78,0.00,161.15,1,6.21,1,,,,,,,74,,,
vllm,self_consistency,602,551,336.14,0.00,341.22,1,2.93,1,,,,,,,602,,,
vllm,self_consistency,621,552,261.48,0.00,276.93,1,3.61,1,,,,,,,621,,,
vllm,self_consistency,582,553,383.44,0.00,383.67,1,2.61,1,,,,,,,582,,,
vllm,self_consistency,619,554,256.34,0.00,285.80,1,3.50,1,,,,,,,619,,,
vllm,self_consistency,615,555,303.54,0.00,303.77,1,3.29,1,,,,,,,615,,,
vllm,self_consistency,76,556,89.43,0.00,134.65,1,7.43,1,,,,,,,76,,,
vllm,self_consistency,67,557,314.25,0.00,319.62,1,3.13,1,,,,,,,67,,,
vllm,self_consistency,614,558,297.43,0.00,316.78,1,3.16,1,,,,,,,614,,,
vllm,self_consistency,613,559,320.98,0.00,321.22,1,3.11,1,,,,,,,613,,,
vllm,self_consistency,620,560,236.69,0.00,291.19,1,3.43,1,,,,,,,620,,,
vllm,self_consistency,622,561,121.17,0.00,121.44,1,8.23,1,,,,,,,622,,,
vllm,self_consistency,618,562,247.05,0.00,298.43,1,3.35,1,,,,,,,618,,,
vllm,self_consistency,596,563,337.19,0.00,372.47,1,2.68,1,,,,,,,596,,,
vllm,self_consistency,561,564,435.56,0.00,440.54,1,2.27,1,,,,,,,561,,,
vllm,self_consistency,639,565,93.48,0.00,93.71,1,10.67,1,,,,,,,639,,,
vllm,self_consistency,75,566,164.89,0.00,171.81,1,5.82,1,,,,,,,75,,,
vllm,self_consistency,606,567,333.23,0.00,361.61,1,2.77,1,,,,,,,606,,,
vllm,self_consistency,632,568,119.20,0.00,119.42,1,8.37,1,,,,,,,632,,,
vllm,self_consistency,581,569,319.66,0.00,415.33,1,2.41,1,,,,,,,581,,,
vllm,self_consistency,616,570,315.66,0.00,328.90,1,3.04,1,,,,,,,616,,,
vllm,self_consistency,598,571,377.30,0.00,386.77,1,2.59,1,,,,,,,598,,,
vllm,self_consistency,604,572,378.32,0.00,380.21,1,2.63,1,,,,,,,604,,,
vllm,self_consistency,611,573,368.68,0.00,371.04,1,2.70,1,,,,,,,611,,,
vllm,self_consistency,623,574,162.80,0.00,172.07,1,5.81,1,,,,,,,623,,,
vllm,self_consistency,637,575,123.29,0.00,140.82,1,7.10,1,,,,,,,637,,,
vllm,self_consistency,625,576,174.94,0.00,186.07,1,5.37,1,,,,,,,625,,,
vllm,self_consistency,633,577,157.27,0.00,169.70,1,5.89,1,,,,,,,633,,,
vllm,self_consistency,641,578,139.17,0.00,156.91,1,6.37,1,,,,,,,641,,,
vllm,self_consistency,628,579,178.30,0.00,191.88,1,5.21,1,,,,,,,628,,,
vllm,self_consistency,640,580,153.26,0.00,168.98,1,5.92,1,,,,,,,640,,,
vllm,self_consistency,643,581,153.07,0.00,165.45,1,6.04,1,,,,,,,643,,,
vllm,self_consistency,629,582,175.14,0.00,194.80,1,5.13,1,,,,,,,629,,,
vllm,self_consistency,685,583,80.94,0.00,99.24,1,10.08,1,,,,,,,685,,,
vllm,self_consistency,666,584,119.79,0.00,132.29,1,7.56,1,,,,,,,666,,,
vllm,self_consistency,627,585,194.57,0.00,212.44,1,4.71,1,,,,,,,627,,,
vllm,self_consistency,636,586,181.88,0.00,196.12,1,5.10,1,,,,,,,636,,,
vllm,self_consistency,650,587,163.56,0.00,176.19,1,5.68,1,,,,,,,650,,,
vllm,self_consistency,659,588,146.29,0.00,161.84,1,6.18,1,,,,,,,659,,,
vllm,self_consistency,642,589,179.32,0.00,202.03,1,4.95,1,,,,,,,642,,,
vllm,self_consistency,635,590,214.83,0.00,223.20,1,4.48,1,,,,,,,635,,,
vllm,self_consistency,638,591,203.36,0.00,218.96,1,4.57,1,,,,,,,638,,,
vllm,self_consistency,661,592,158.03,0.00,175.70,1,5.69,1,,,,,,,661,,,
vllm,self_consistency,688,593,117.92,0.00,138.77,1,7.21,1,,,,,,,688,,,
vllm,self_consistency,645,594,191.82,0.00,208.42,1,4.80,1,,,,,,,645,,,
vllm,self_consistency,77,595,229.60,0.00,257.86,1,3.88,1,,,,,,,77,,,
vllm,self_consistency,630,596,243.52,0.00,250.95,1,3.98,1,,,,,,,630,,,
vllm,self_consistency,691,597,109.56,0.00,144.41,1,6.92,1,,,,,,,691,,,
vllm,self_consistency,651,598,176.85,0.00,210.97,1,4.74,1,,,,,,,651,,,
vllm,self_consistency,653,599,172.03,0.00,209.80,1,4.77,1,,,,,,,653,,,
vllm,self_consistency,677,600,158.00,0.00,170.59,1,5.86,1,,,,,,,677,,,
vllm,self_consistency,690,601,137.81,0.00,153.76,1,6.50,1,,,,,,,690,,,
vllm,self_consistency,686,602,139.08,0.00,160.67,1,6.22,1,,,,,,,686,,,
vllm,self_consistency,78,603,204.51,0.00,242.81,1,4.12,1,,,,,,,78,,,
vllm,self_consistency,657,604,184.72,0.00,208.07,1,4.81,1,,,,,,,657,,,
vllm,self_consistency,692,605,145.48,0.00,154.26,1,6.48,1,,,,,,,692,,,
vllm,self_consistency,646,606,216.03,0.00,234.90,1,4.26,1,,,,,,,646,,,
vllm,self_consistency,648,607,228.59,0.00,233.55,1,4.28,1,,,,,,,648,,,
vllm,self_consistency,665,608,175.76,0.00,202.26,1,4.94,1,,,,,,,665,,,
vllm,self_consistency,680,609,176.45,0.00,181.75,1,5.50,1,,,,,,,680,,,
vllm,self_consistency,634,610,224.24,0.00,265.22,1,3.77,1,,,,,,,634,,,
vllm,self_consistency,663,611,199.85,0.00,208.87,1,4.79,1,,,,,,,663,,,
vllm,self_consistency,624,612,235.68,0.00,291.03,1,3.44,1,,,,,,,624,,,
vllm,self_consistency,681,613,141.44,0.00,185.63,1,5.39,1,,,,,,,681,,,
vllm,self_consistency,696,614,127.10,0.00,161.23,1,6.20,1,,,,,,,696,,,
vllm,self_consistency,674,615,155.34,0.00,204.79,1,4.88,1,,,,,,,674,,,
vllm,self_consistency,626,616,245.02,0.00,294.93,1,3.39,1,,,,,,,626,,,
vllm,self_consistency,656,617,185.44,0.00,239.26,1,4.18,1,,,,,,,656,,,
vllm,self_consistency,673,618,183.21,0.00,212.15,1,4.71,1,,,,,,,673,,,
vllm,self_consistency,655,619,208.91,0.00,244.19,1,4.10,1,,,,,,,655,,,
vllm,self_consistency,676,620,204.39,0.00,214.47,1,4.66,1,,,,,,,676,,,
vllm,self_consistency,687,621,181.39,0.00,199.92,1,5.00,1,,,,,,,687,,,
vllm,self_consistency,672,622,170.67,0.00,223.83,1,4.47,1,,,,,,,672,,,
vllm,self_consistency,700,623,172.00,0.00,172.22,1,5.81,1,,,,,,,700,,,
vllm,self_consistency,668,624,199.50,0.00,231.98,1,4.31,1,,,,,,,668,,,
vllm,self_consistency,709,625,114.96,0.00,115.19,1,8.68,1,,,,,,,709,,,
vllm,self_consistency,682,626,145.24,0.00,214.97,1,4.65,1,,,,,,,682,,,
vllm,self_consistency,698,627,156.49,0.00,186.85,1,5.35,1,,,,,,,698,,,
vllm,self_consistency,658,628,199.13,0.00,257.25,1,3.89,1,,,,,,,658,,,
vllm,self_consistency,707,629,109.34,0.00,124.71,1,8.02,1,,,,,,,707,,,
vllm,self_consistency,695,630,173.02,0.00,197.46,1,5.06,1,,,,,,,695,,,
vllm,self_consistency,660,631,250.33,0.00,255.19,1,3.92,1,,,,,,,660,,,
vllm,self_consistency,684,632,161.05,0.00,220.11,1,4.54,1,,,,,,,684,,,
vllm,self_consistency,654,633,260.48,0.00,270.41,1,3.70,1,,,,,,,654,,,
vllm,self_consistency,664,634,166.84,0.00,251.50,1,3.98,1,,,,,,,664,,,
vllm,self_consistency,675,635,162.61,0.00,237.85,1,4.20,1,,,,,,,675,,,
vllm,self_consistency,652,636,241.97,0.00,278.05,1,3.60,1,,,,,,,652,,,
vllm,self_consistency,647,637,263.59,0.00,288.48,1,3.47,1,,,,,,,647,,,
vllm,self_consistency,662,638,192.69,0.00,260.74,1,3.84,1,,,,,,,662,,,
vllm,self_consistency,689,639,145.89,0.00,222.76,1,4.49,1,,,,,,,689,,,
vllm,self_consistency,713,640,95.44,0.00,120.92,1,8.27,1,,,,,,,713,,,
vllm,self_consistency,711,641,125.81,0.00,131.03,1,7.63,1,,,,,,,711,,,
vllm,self_consistency,678,642,216.68,0.00,241.83,1,4.14,1,,,,,,,678,,,
vllm,self_consistency,697,643,156.63,0.00,207.06,1,4.83,1,,,,,,,697,,,
vllm,self_consistency,704,644,105.86,0.00,156.64,1,6.38,1,,,,,,,704,,,
vllm,self_consistency,706,645,117.72,0.00,153.30,1,6.52,1,,,,,,,706,,,
vllm,self_consistency,693,646,182.23,0.00,222.48,1,4.49,1,,,,,,,693,,,
vllm,self_consistency,716,647,80.85,0.00,115.97,1,8.62,1,,,,,,,716,,,
vllm,self_consistency,705,648,117.31,0.00,162.16,1,6.17,1,,,,,,,705,,,
vllm,self_consistency,670,649,232.75,0.00,263.01,1,3.80,1,,,,,,,670,,,
vllm,self_consistency,683,650,239.02,0.00,244.21,1,4.09,1,,,,,,,683,,,
vllm,self_consistency,714,651,123.64,0.00,133.67,1,7.48,1,,,,,,,714,,,
vllm,self_consistency,84,652,88.17,0.00,118.50,1,8.44,1,,,,,,,84,,,
vllm,self_consistency,669,653,268.48,0.00,268.72,1,3.72,1,,,,,,,669,,,
vllm,self_consistency,717,654,70.28,0.00,120.30,1,8.31,1,,,,,,,717,,,
vllm,self_consistency,694,655,173.77,0.00,233.68,1,4.28,1,,,,,,,694,,,
vllm,self_consistency,671,656,185.60,0.00,271.72,1,3.68,1,,,,,,,671,,,
vllm,self_consistency,701,657,147.92,0.00,213.95,1,4.67,1,,,,,,,701,,,
vllm,self_consistency,667,658,218.84,0.00,280.95,1,3.56,1,,,,,,,667,,,
vllm,self_consistency,81,659,195.92,0.00,196.26,1,5.10,1,,,,,,,81,,,
vllm,self_consistency,649,660,254.87,0.00,314.80,1,3.18,1,,,,,,,649,,,
vllm,self_consistency,702,661,130.67,0.00,201.52,1,4.96,1,,,,,,,702,,,
vllm,self_consistency,710,662,123.12,0.00,165.06,1,6.06,1,,,,,,,710,,,
vllm,self_consistency,712,663,133.87,0.00,157.74,1,6.34,1,,,,,,,712,,,
vllm,self_consistency,83,664,148.62,0.00,165.81,1,6.03,1,,,,,,,83,,,
vllm,self_consistency,715,665,142.09,0.00,146.96,1,6.80,1,,,,,,,715,,,
vllm,self_consistency,644,666,216.19,0.00,338.57,1,2.95,1,,,,,,,644,,,
vllm,self_consistency,80,667,231.86,0.00,234.13,1,4.27,1,,,,,,,80,,,
vllm,self_consistency,708,668,105.49,0.00,180.82,1,5.53,1,,,,,,,708,,,
vllm,self_consistency,82,669,159.72,0.00,197.28,1,5.07,1,,,,,,,82,,,
vllm,self_consistency,631,670,248.95,0.00,373.77,1,2.68,1,,,,,,,631,,,
vllm,self_consistency,703,671,212.60,0.00,221.34,1,4.52,1,,,,,,,703,,,
vllm,self_consistency,699,672,247.45,0.00,256.25,1,3.90,1,,,,,,,699,,,
vllm,self_consistency,679,673,166.95,0.00,295.02,1,3.39,1,,,,,,,679,,,
vllm,self_consistency,732,674,124.38,0.00,127.50,1,7.84,1,,,,,,,732,,,
vllm,self_consistency,79,675,266.95,0.00,306.12,1,3.27,1,,,,,,,79,,,
vllm,self_consistency,725,676,142.72,0.00,159.30,1,6.28,1,,,,,,,725,,,
vllm,self_consistency,723,677,156.45,0.00,169.51,1,5.90,1,,,,,,,723,,,
vllm,self_consistency,719,678,160.12,0.00,181.81,1,5.50,1,,,,,,,719,,,
vllm,self_consistency,722,679,172.24,0.00,185.75,1,5.38,1,,,,,,,722,,,
vllm,self_consistency,728,680,156.50,0.00,174.96,1,5.72,1,,,,,,,728,,,
vllm,self_consistency,733,681,146.67,0.00,169.35,1,5.90,1,,,,,,,733,,,
