model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-30T05:03:23.434408+00:00

Build Times
provider,build_time_s
torchinferno,697.6
vllm,627.8
sglang,355.5

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,163.36,141.36,149.29,vllm
ttft_p99_ms,2259.36,240.41,643.99,vllm
tpot_median_ms,45.55,47.19,71.42,torchinferno
tpot_p99_ms,787.99,131.62,322.14,vllm
e2e_median_ms,202.84,179.51,221.04,vllm
e2e_p99_ms,2285.77,299.25,677.52,vllm
throughput_median_tps,5.78,7.95,5.51,vllm
total_output_tokens,1461,1454,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,231.07,192.64,214.27,vllm
ttft_p99_ms,531.33,420.44,72479.64,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,247.58,216.16,347.51,vllm
e2e_p99_ms,569.93,458.24,72570.52,vllm
throughput_median_tps,4.04,4.63,2.88,vllm
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,307.65,163.84,173.06,vllm
ttft_p99_ms,586.44,327.06,636.24,vllm
tpot_median_ms,61.13,55.35,108.01,vllm
tpot_p99_ms,399.48,167.53,549.01,vllm
e2e_median_ms,370.93,207.74,275.76,vllm
e2e_p99_ms,665.88,409.32,716.15,vllm
throughput_median_tps,3.47,6.56,4.78,vllm
total_output_tokens,1442,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,419.13,141.25,118.04,sglang
ttft_last_turn_ms,386.14,155.67,208.31,vllm
ttft_growth_ratio,0.92,1.10,1.76,torchinferno
ttft_first_turn_median_ms,399.19,131.43,110.79,sglang
ttft_first_turn_p99_ms,608.08,296.39,193.76,sglang
ttft_last_turn_median_ms,387.74,151.16,201.52,vllm
ttft_last_turn_p99_ms,441.23,318.63,310.19,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,214.03,65.05,82.05,vllm
ttft_p99_ms,450.42,2051.52,796.27,torchinferno
tpot_median_ms,57.04,32.81,60.05,vllm
tpot_p99_ms,97.78,1732.52,162.65,torchinferno
e2e_median_ms,259.17,90.79,154.56,vllm
e2e_p99_ms,491.41,2137.10,829.55,torchinferno
throughput_median_tps,5.58,13.46,9.23,vllm
total_output_tokens,1484,1473,1462,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,284.02,70.29,69.29,sglang
ttft_p99_ms,1312.08,197.50,154.95,sglang
tpot_median_ms,22.88,14.77,22.73,vllm
tpot_p99_ms,63.26,19.69,28.63,vllm
e2e_median_ms,1082.80,612.92,865.36,vllm
e2e_p99_ms,2032.50,1001.25,1730.07,vllm
throughput_median_tps,33.36,59.76,40.93,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,754,728,141.64,0.00,159.28,1,6.28,1,,,,,,,754,,,
torchinferno,few_shot,738,729,168.78,0.00,185.40,1,5.39,1,,,,,,,738,,,
torchinferno,few_shot,698,730,163.61,130.78,294.39,2,6.79,1,,,,,,,698,,,
torchinferno,few_shot,750,731,148.73,24.39,173.11,2,11.55,1,,,,,,,750,,,
torchinferno,few_shot,739,732,157.19,32.16,189.35,2,10.56,1,,,,,,,739,,,
torchinferno,few_shot,743,733,171.63,13.40,185.02,2,10.81,1,,,,,,,743,,,
torchinferno,few_shot,740,734,160.61,31.79,192.40,2,10.40,1,,,,,,,740,,,
torchinferno,few_shot,734,735,191.56,0.00,201.86,1,4.95,1,,,,,,,734,,,
torchinferno,few_shot,736,736,170.75,30.97,201.71,2,9.91,1,,,,,,,736,,,
torchinferno,few_shot,749,737,148.33,36.53,184.86,2,10.82,1,,,,,,,749,,,
torchinferno,few_shot,727,738,185.27,0.00,219.83,1,4.55,1,,,,,,,727,,,
torchinferno,few_shot,733,739,190.87,19.26,210.13,2,9.52,1,,,,,,,733,,,
torchinferno,few_shot,751,740,143.30,0.00,187.21,1,5.34,1,,,,,,,751,,,
torchinferno,few_shot,726,741,186.03,0.00,225.90,1,4.43,1,,,,,,,726,,,
torchinferno,few_shot,745,742,156.07,0.00,199.33,1,5.02,1,,,,,,,745,,,
torchinferno,few_shot,730,743,173.78,51.64,225.42,2,8.87,1,,,,,,,730,,,
torchinferno,few_shot,725,744,196.88,39.00,235.88,2,8.48,1,,,,,,,725,,,
torchinferno,few_shot,752,745,179.11,0.00,196.19,1,5.10,1,,,,,,,752,,,
torchinferno,few_shot,747,746,155.58,0.00,203.93,1,4.90,1,,,,,,,747,,,
torchinferno,few_shot,724,747,198.38,45.20,243.58,2,8.21,1,,,,,,,724,,,
torchinferno,few_shot,744,748,200.16,0.00,212.07,1,4.72,1,,,,,,,744,,,
torchinferno,few_shot,737,749,170.48,0.00,226.42,1,4.42,1,,,,,,,737,,,
torchinferno,few_shot,753,750,166.64,0.00,204.27,1,4.90,1,,,,,,,753,,,
torchinferno,few_shot,729,751,173.20,0.00,244.84,1,4.08,1,,,,,,,729,,,
torchinferno,few_shot,758,752,117.60,0.00,117.99,1,8.47,1,,,,,,,758,,,
torchinferno,few_shot,764,753,99.04,0.00,111.47,1,8.97,1,,,,,,,764,,,
torchinferno,few_shot,742,754,157.41,80.87,238.28,2,8.39,0,,,,,,,742,,,
torchinferno,few_shot,748,755,164.93,67.10,232.02,2,8.62,1,,,,,,,748,,,
torchinferno,few_shot,732,756,169.12,88.47,257.59,2,7.76,1,,,,,,,732,,,
torchinferno,few_shot,735,757,170.19,0.00,263.41,1,3.80,1,,,,,,,735,,,
torchinferno,few_shot,760,758,173.01,0.00,187.45,1,5.33,1,,,,,,,760,,,
torchinferno,few_shot,775,759,150.80,0.00,166.83,1,5.99,1,,,,,,,775,,,
torchinferno,few_shot,776,760,150.19,0.00,167.33,1,5.98,1,,,,,,,776,,,
torchinferno,few_shot,766,761,168.39,0.00,186.04,1,5.38,1,,,,,,,766,,,
torchinferno,few_shot,772,762,156.46,0.00,178.84,1,5.59,1,,,,,,,772,,,
torchinferno,few_shot,771,763,158.50,0.00,181.11,1,5.52,1,,,,,,,771,,,
torchinferno,few_shot,769,764,158.56,27.81,186.37,2,10.73,1,,,,,,,769,,,
torchinferno,few_shot,761,765,172.29,28.02,200.31,2,9.98,0,,,,,,,761,,,
torchinferno,few_shot,770,766,158.82,29.11,187.94,2,10.64,1,,,,,,,770,,,
torchinferno,few_shot,782,767,141.16,27.39,168.55,2,11.87,1,,,,,,,782,,,
torchinferno,few_shot,756,768,230.82,0.00,260.76,1,3.83,1,,,,,,,756,,,
torchinferno,few_shot,763,769,168.32,34.24,202.57,2,9.87,1,,,,,,,763,,,
torchinferno,few_shot,774,770,151.04,35.51,186.55,2,10.72,1,,,,,,,774,,,
torchinferno,few_shot,781,771,144.74,33.64,178.38,2,11.21,1,,,,,,,781,,,
torchinferno,few_shot,767,772,166.15,34.74,200.89,2,9.96,1,,,,,,,767,,,
torchinferno,few_shot,786,773,126.17,39.66,165.84,2,12.06,1,,,,,,,786,,,
torchinferno,few_shot,768,774,161.07,42.05,203.12,2,9.85,1,,,,,,,768,,,
torchinferno,few_shot,777,775,149.53,41.12,190.65,2,10.49,1,,,,,,,777,,,
torchinferno,few_shot,765,776,169.96,0.00,211.46,1,4.73,1,,,,,,,765,,,
torchinferno,few_shot,783,777,137.05,46.76,183.81,2,10.88,1,,,,,,,783,,,
torchinferno,few_shot,796,778,198.53,0.00,211.49,1,4.73,1,,,,,,,796,,,
torchinferno,few_shot,807,779,176.13,0.00,191.58,1,5.22,1,,,,,,,807,,,
torchinferno,few_shot,792,780,203.14,0.00,221.91,1,4.51,1,,,,,,,792,,,
torchinferno,few_shot,794,781,199.69,0.00,219.40,1,4.56,1,,,,,,,794,,,
torchinferno,few_shot,812,782,172.43,0.00,190.26,1,5.26,1,,,,,,,812,,,
torchinferno,few_shot,793,783,206.35,0.00,227.80,1,4.39,1,,,,,,,793,,,
torchinferno,few_shot,787,784,217.85,0.00,241.77,1,4.14,1,,,,,,,787,,,
torchinferno,few_shot,780,785,233.34,0.00,262.13,1,3.81,1,,,,,,,780,,,
torchinferno,few_shot,802,786,190.91,24.65,215.56,2,9.28,1,,,,,,,802,,,
torchinferno,few_shot,788,787,214.16,0.00,243.46,1,4.11,1,,,,,,,788,,,
torchinferno,few_shot,790,788,208.29,0.00,241.10,1,4.15,1,,,,,,,790,,,
torchinferno,few_shot,773,789,249.00,0.00,278.11,1,3.60,1,,,,,,,773,,,
torchinferno,few_shot,815,790,164.23,0.00,193.90,1,5.16,1,,,,,,,815,,,
torchinferno,few_shot,762,791,266.48,0.00,299.24,1,3.34,1,,,,,,,762,,,
torchinferno,few_shot,759,792,267.12,37.89,305.01,2,6.56,1,,,,,,,759,,,
torchinferno,few_shot,806,793,181.99,0.00,218.88,1,4.57,1,,,,,,,806,,,
torchinferno,few_shot,800,794,191.36,39.46,230.82,2,8.66,1,,,,,,,800,,,
torchinferno,few_shot,804,795,189.55,0.00,226.54,1,4.41,1,,,,,,,804,,,
torchinferno,few_shot,808,796,179.59,0.00,220.12,1,4.54,1,,,,,,,808,,,
torchinferno,few_shot,805,797,183.45,43.96,227.41,2,8.79,1,,,,,,,805,,,
torchinferno,few_shot,797,798,197.30,0.00,243.32,1,4.11,1,,,,,,,797,,,
torchinferno,few_shot,809,799,173.22,48.55,221.77,2,9.02,1,,,,,,,809,,,
torchinferno,few_shot,784,800,229.71,44.55,274.26,2,7.29,1,,,,,,,784,,,
torchinferno,few_shot,799,801,193.17,49.77,242.94,2,8.23,0,,,,,,,799,,,
torchinferno,few_shot,757,802,317.58,53.96,371.54,2,5.38,1,,,,,,,757,,,
torchinferno,few_shot,779,803,234.64,0.00,289.24,1,3.46,1,,,,,,,779,,,
torchinferno,few_shot,789,804,208.56,0.00,267.74,1,3.73,1,,,,,,,789,,,
torchinferno,few_shot,785,805,221.58,54.69,276.27,2,7.24,1,,,,,,,785,,,
torchinferno,few_shot,819,806,146.16,54.87,201.03,2,9.95,1,,,,,,,819,,,
torchinferno,few_shot,795,807,197.22,63.05,260.27,2,7.68,1,,,,,,,795,,,
torchinferno,few_shot,778,808,234.18,66.40,300.58,2,6.65,1,,,,,,,778,,,
torchinferno,few_shot,803,809,188.06,62.59,250.65,2,7.98,1,,,,,,,803,,,
torchinferno,few_shot,791,810,302.94,0.00,313.58,1,3.19,1,,,,,,,791,,,
torchinferno,few_shot,828,811,156.44,0.00,173.49,1,5.76,1,,,,,,,828,,,
torchinferno,few_shot,801,812,282.37,0.00,299.19,1,3.34,1,,,,,,,801,,,
torchinferno,few_shot,832,813,153.03,0.00,172.45,1,5.80,1,,,,,,,832,,,
torchinferno,few_shot,837,814,148.77,0.00,165.13,1,6.06,1,,,,,,,837,,,
torchinferno,few_shot,836,815,151.34,0.00,168.14,1,5.95,1,,,,,,,836,,,
torchinferno,few_shot,820,816,232.11,0.00,256.93,1,3.89,1,,,,,,,820,,,
torchinferno,few_shot,839,817,142.64,0.00,166.59,1,6.00,1,,,,,,,839,,,
torchinferno,few_shot,816,818,248.10,0.00,272.74,1,3.67,1,,,,,,,816,,,
torchinferno,few_shot,840,819,144.63,0.00,167.62,1,5.97,1,,,,,,,840,,,
torchinferno,few_shot,822,820,173.04,0.00,200.99,1,4.98,1,,,,,,,822,,,
torchinferno,few_shot,831,821,157.49,0.00,185.19,1,5.40,1,,,,,,,831,,,
torchinferno,few_shot,833,822,157.17,27.78,184.95,2,10.81,0,,,,,,,833,,,
torchinferno,few_shot,841,823,139.08,32.70,171.78,2,11.64,1,,,,,,,841,,,
torchinferno,few_shot,829,824,156.71,0.00,193.36,1,5.17,1,,,,,,,829,,,
torchinferno,few_shot,830,825,159.07,35.90,194.98,2,10.26,1,,,,,,,830,,,
torchinferno,few_shot,825,826,161.07,43.02,204.09,2,9.80,1,,,,,,,825,,,
torchinferno,few_shot,835,827,148.34,41.68,190.02,2,10.53,1,,,,,,,835,,,
torchinferno,few_shot,814,828,254.84,0.00,298.61,1,3.35,1,,,,,,,814,,,
torchinferno,few_shot,810,829,263.89,45.36,309.25,2,6.47,1,,,,,,,810,,,
torchinferno,few_shot,824,830,163.46,47.04,210.50,2,9.50,1,,,,,,,824,,,
torchinferno,few_shot,813,831,261.77,41.56,303.33,2,6.59,0,,,,,,,813,,,
torchinferno,few_shot,827,832,160.69,47.81,208.50,2,9.59,1,,,,,,,827,,,
torchinferno,few_shot,811,833,260.55,52.09,312.63,2,6.40,1,,,,,,,811,,,
torchinferno,few_shot,798,834,282.86,56.33,339.19,2,5.90,1,,,,,,,798,,,
torchinferno,few_shot,826,835,164.59,51.22,215.81,2,9.27,1,,,,,,,826,,,
torchinferno,few_shot,834,836,151.86,54.79,206.65,2,9.68,1,,,,,,,834,,,
torchinferno,few_shot,838,837,147.36,53.53,200.88,2,9.96,1,,,,,,,838,,,
torchinferno,few_shot,823,838,168.45,58.58,227.03,2,8.81,1,,,,,,,823,,,
torchinferno,few_shot,817,839,238.23,64.06,302.29,2,6.62,1,,,,,,,817,,,
torchinferno,few_shot,821,840,219.37,0.00,288.09,1,3.47,1,,,,,,,821,,,
torchinferno,few_shot,818,841,241.37,64.77,306.14,2,6.53,0,,,,,,,818,,,
torchinferno,few_shot,857,842,149.20,0.00,156.30,1,6.40,1,,,,,,,857,,,
torchinferno,few_shot,853,843,156.68,0.00,165.72,1,6.03,1,,,,,,,853,,,
torchinferno,few_shot,848,844,160.06,0.00,174.82,1,5.72,1,,,,,,,848,,,
torchinferno,few_shot,866,845,133.96,0.00,149.80,1,6.68,1,,,,,,,866,,,
torchinferno,few_shot,843,846,167.19,0.00,189.74,1,5.27,1,,,,,,,843,,,
torchinferno,few_shot,872,847,119.72,0.00,142.88,1,7.00,1,,,,,,,872,,,
torchinferno,few_shot,864,848,140.18,0.00,158.24,1,6.32,1,,,,,,,864,,,
torchinferno,few_shot,869,849,130.09,0.00,152.43,1,6.56,1,,,,,,,869,,,
torchinferno,few_shot,868,850,130.95,0.00,155.07,1,6.45,1,,,,,,,868,,,
torchinferno,few_shot,870,851,131.02,0.00,153.44,1,6.52,1,,,,,,,870,,,
torchinferno,few_shot,844,852,168.36,0.00,197.53,1,5.06,1,,,,,,,844,,,
torchinferno,few_shot,873,853,122.72,0.00,150.30,1,6.65,1,,,,,,,873,,,
torchinferno,few_shot,854,854,150.49,0.00,183.12,1,5.46,1,,,,,,,854,,,
torchinferno,few_shot,867,855,131.65,0.00,165.76,1,6.03,1,,,,,,,867,,,
torchinferno,few_shot,846,856,159.17,0.00,198.47,1,5.04,1,,,,,,,846,,,
torchinferno,few_shot,842,857,170.36,0.00,208.76,1,4.79,1,,,,,,,842,,,
torchinferno,few_shot,855,858,151.20,36.52,187.72,2,10.65,1,,,,,,,855,,,
torchinferno,few_shot,852,859,156.85,36.16,193.01,2,10.36,1,,,,,,,852,,,
torchinferno,few_shot,861,860,136.98,0.00,181.78,1,5.50,1,,,,,,,861,,,
torchinferno,few_shot,862,861,137.66,45.79,183.46,2,10.90,1,,,,,,,862,,,
torchinferno,few_shot,851,862,152.57,48.64,201.20,2,9.94,1,,,,,,,851,,,
torchinferno,few_shot,845,863,170.82,0.00,214.85,1,4.65,1,,,,,,,845,,,
torchinferno,few_shot,863,864,135.45,49.76,185.21,2,10.80,1,,,,,,,863,,,
torchinferno,few_shot,859,865,140.45,0.00,193.16,1,5.18,1,,,,,,,859,,,
torchinferno,few_shot,871,866,123.82,0.00,175.76,1,5.69,1,,,,,,,871,,,
torchinferno,few_shot,856,867,145.80,54.52,200.33,2,9.98,1,,,,,,,856,,,
torchinferno,few_shot,858,868,145.37,0.00,198.41,1,5.04,1,,,,,,,858,,,
torchinferno,few_shot,850,869,156.63,55.27,211.90,2,9.44,1,,,,,,,850,,,
torchinferno,few_shot,847,870,166.01,52.29,218.29,2,9.16,1,,,,,,,847,,,
torchinferno,few_shot,849,871,160.16,56.55,216.71,2,9.23,1,,,,,,,849,,,
torchinferno,few_shot,860,872,144.84,55.99,200.84,2,9.96,1,,,,,,,860,,,
torchinferno,few_shot,865,873,136.88,59.86,196.74,2,10.17,1,,,,,,,865,,,
torchinferno,few_shot,888,874,143.77,0.00,157.99,1,6.33,1,,,,,,,888,,,
torchinferno,few_shot,899,875,134.37,0.00,144.37,1,6.93,1,,,,,,,899,,,
torchinferno,few_shot,874,876,168.94,0.00,186.56,1,5.36,1,,,,,,,874,,,
torchinferno,few_shot,884,877,159.05,0.00,172.04,1,5.81,1,,,,,,,884,,,
torchinferno,few_shot,896,878,132.09,0.00,154.36,1,6.48,1,,,,,,,896,,,
torchinferno,few_shot,886,879,149.30,0.00,173.14,1,5.78,1,,,,,,,886,,,
torchinferno,few_shot,878,880,166.60,0.00,187.20,1,5.34,1,,,,,,,878,,,
torchinferno,few_shot,883,881,157.99,0.00,180.68,1,5.53,1,,,,,,,883,,,
torchinferno,few_shot,892,882,138.07,0.00,167.34,1,5.98,1,,,,,,,892,,,
torchinferno,few_shot,902,883,123.39,0.00,151.70,1,6.59,1,,,,,,,902,,,
torchinferno,few_shot,897,884,130.80,0.00,161.82,1,6.18,1,,,,,,,897,,,
torchinferno,few_shot,905,885,120.55,25.03,145.58,2,13.74,1,,,,,,,905,,,
torchinferno,few_shot,885,886,155.65,28.87,184.53,2,10.84,1,,,,,,,885,,,
torchinferno,few_shot,887,887,145.87,36.79,182.65,2,10.95,1,,,,,,,887,,,
torchinferno,few_shot,882,888,158.52,33.35,191.87,2,10.42,1,,,,,,,882,,,
torchinferno,few_shot,900,889,130.91,32.67,163.59,2,12.23,1,,,,,,,900,,,
torchinferno,few_shot,876,890,172.13,31.68,203.81,2,9.81,1,,,,,,,876,,,
torchinferno,few_shot,901,891,123.55,41.38,164.93,2,12.13,1,,,,,,,901,,,
torchinferno,few_shot,895,892,139.25,38.45,177.70,2,11.25,1,,,,,,,895,,,
torchinferno,few_shot,881,893,162.21,38.10,200.31,2,9.98,1,,,,,,,881,,,
torchinferno,few_shot,879,894,167.86,37.55,205.42,2,9.74,1,,,,,,,879,,,
torchinferno,few_shot,904,895,124.17,38.57,162.74,2,12.29,1,,,,,,,904,,,
torchinferno,few_shot,875,896,173.93,41.97,215.90,2,9.26,1,,,,,,,875,,,
torchinferno,few_shot,890,897,144.58,47.53,192.11,2,10.41,1,,,,,,,890,,,
torchinferno,few_shot,877,898,164.04,0.00,214.68,1,4.66,1,,,,,,,877,,,
torchinferno,few_shot,891,899,141.93,0.00,193.85,1,5.16,1,,,,,,,891,,,
torchinferno,few_shot,898,900,133.82,50.45,184.27,2,10.85,1,,,,,,,898,,,
torchinferno,few_shot,893,901,140.02,0.00,195.22,1,5.12,1,,,,,,,893,,,
torchinferno,few_shot,903,902,121.04,57.96,179.00,2,11.17,1,,,,,,,903,,,
torchinferno,few_shot,889,903,142.44,61.78,204.22,2,9.79,1,,,,,,,889,,,
torchinferno,few_shot,880,904,155.89,65.15,221.04,2,9.05,1,,,,,,,880,,,
torchinferno,few_shot,894,905,142.83,0.00,207.12,1,4.83,1,,,,,,,894,,,
torchinferno,few_shot,909,906,166.96,0.00,180.53,1,5.54,1,,,,,,,909,,,
torchinferno,few_shot,911,907,160.71,0.00,178.03,1,5.62,1,,,,,,,911,,,
torchinferno,few_shot,922,908,143.79,0.00,161.53,1,6.19,1,,,,,,,922,,,
torchinferno,few_shot,932,909,132.05,0.00,147.29,1,6.79,1,,,,,,,932,,,
torchinferno,few_shot,910,910,167.17,0.00,183.25,1,5.46,1,,,,,,,910,,,
torchinferno,few_shot,923,911,145.86,0.00,163.72,1,6.11,1,,,,,,,923,,,
torchinferno,few_shot,926,912,138.26,0.00,158.95,1,6.29,1,,,,,,,926,,,
torchinferno,few_shot,913,913,164.32,0.00,182.31,1,5.49,1,,,,,,,913,,,
torchinferno,few_shot,924,914,143.48,0.00,167.46,1,5.97,1,,,,,,,924,,,
torchinferno,few_shot,915,915,155.39,0.00,184.38,1,5.42,1,,,,,,,915,,,
torchinferno,few_shot,931,916,130.50,0.00,159.86,1,6.26,1,,,,,,,931,,,
torchinferno,few_shot,907,917,173.28,0.00,199.81,1,5.00,1,,,,,,,907,,,
torchinferno,few_shot,936,918,127.48,27.39,154.87,2,12.91,0,,,,,,,936,,,
torchinferno,few_shot,928,919,132.96,0.00,167.16,1,5.98,1,,,,,,,928,,,
torchinferno,few_shot,912,920,158.46,0.00,194.59,1,5.14,1,,,,,,,912,,,
torchinferno,few_shot,918,921,147.87,0.00,185.74,1,5.38,1,,,,,,,918,,,
torchinferno,few_shot,927,922,136.50,0.00,173.53,1,5.76,1,,,,,,,927,,,
torchinferno,few_shot,908,923,164.56,0.00,206.55,1,4.84,1,,,,,,,908,,,
torchinferno,few_shot,937,924,124.76,0.00,161.18,1,6.20,1,,,,,,,937,,,
torchinferno,few_shot,920,925,150.28,39.20,189.48,2,10.56,1,,,,,,,920,,,
torchinferno,few_shot,933,926,131.06,40.41,171.47,2,11.66,1,,,,,,,933,,,
torchinferno,few_shot,921,927,147.77,45.15,192.92,2,10.37,1,,,,,,,921,,,
torchinferno,few_shot,914,928,155.64,49.49,205.13,2,9.75,1,,,,,,,914,,,
torchinferno,few_shot,919,929,146.36,0.00,198.24,1,5.04,1,,,,,,,919,,,
torchinferno,few_shot,934,930,130.36,0.00,176.23,1,5.67,1,,,,,,,934,,,
torchinferno,few_shot,925,931,140.05,50.74,190.79,2,10.48,1,,,,,,,925,,,
torchinferno,few_shot,935,932,129.07,49.50,178.57,2,11.20,1,,,,,,,935,,,
torchinferno,few_shot,917,933,151.96,0.00,208.03,1,4.81,1,,,,,,,917,,,
torchinferno,few_shot,916,934,159.75,52.07,211.82,2,9.44,1,,,,,,,916,,,
torchinferno,few_shot,929,935,132.52,58.95,191.47,2,10.45,1,,,,,,,929,,,
torchinferno,few_shot,906,936,173.59,59.34,232.93,2,8.59,1,,,,,,,906,,,
torchinferno,few_shot,930,937,133.62,58.96,192.58,2,10.39,1,,,,,,,930,,,
torchinferno,few_shot,943,938,162.00,0.00,173.50,1,5.76,1,,,,,,,943,,,
torchinferno,few_shot,959,939,144.29,0.00,152.16,1,6.57,1,,,,,,,959,,,
torchinferno,few_shot,945,940,163.03,0.00,172.44,1,5.80,1,,,,,,,945,,,
torchinferno,few_shot,956,941,140.38,0.00,158.54,1,6.31,1,,,,,,,956,,,
torchinferno,few_shot,949,942,155.39,0.00,169.97,1,5.88,1,,,,,,,949,,,
torchinferno,few_shot,958,943,141.02,0.00,158.07,1,6.33,1,,,,,,,958,,,
torchinferno,few_shot,966,944,133.30,0.00,145.36,1,6.88,1,,,,,,,966,,,
torchinferno,few_shot,968,945,126.10,0.00,141.52,1,7.07,1,,,,,,,968,,,
torchinferno,few_shot,950,946,153.42,0.00,170.96,1,5.85,1,,,,,,,950,,,
torchinferno,few_shot,948,947,153.04,0.00,174.70,1,5.72,1,,,,,,,948,,,
torchinferno,few_shot,969,948,118.83,0.00,134.96,1,7.41,1,,,,,,,969,,,
torchinferno,few_shot,940,949,164.69,0.00,188.17,1,5.31,1,,,,,,,940,,,
torchinferno,few_shot,938,950,170.85,0.00,193.85,1,5.16,1,,,,,,,938,,,
torchinferno,few_shot,951,951,154.72,0.00,170.70,1,5.86,1,,,,,,,951,,,
torchinferno,few_shot,964,952,128.65,0.00,151.64,1,6.59,1,,,,,,,964,,,
torchinferno,few_shot,946,953,158.89,0.00,179.65,1,5.57,1,,,,,,,946,,,
torchinferno,few_shot,944,954,165.48,0.00,182.30,1,5.49,1,,,,,,,944,,,
torchinferno,few_shot,939,955,173.96,0.00,192.03,1,5.21,1,,,,,,,939,,,
torchinferno,few_shot,961,956,137.53,0.00,158.49,1,6.31,1,,,,,,,961,,,
torchinferno,few_shot,957,957,139.84,0.00,165.58,1,6.04,1,,,,,,,957,,,
torchinferno,few_shot,955,958,143.45,0.00,169.15,1,5.91,1,,,,,,,955,,,
torchinferno,few_shot,941,959,170.43,23.05,193.49,2,10.34,1,,,,,,,941,,,
torchinferno,few_shot,952,960,147.95,28.42,176.37,2,11.34,1,,,,,,,952,,,
torchinferno,few_shot,963,961,130.61,29.70,160.32,2,12.48,1,,,,,,,963,,,
torchinferno,few_shot,965,962,130.69,26.41,157.10,2,12.73,1,,,,,,,965,,,
torchinferno,few_shot,967,963,126.87,25.92,152.78,2,13.09,1,,,,,,,967,,,
torchinferno,few_shot,962,964,133.56,29.80,163.36,2,12.24,1,,,,,,,962,,,
torchinferno,few_shot,954,965,145.82,31.69,177.51,2,11.27,1,,,,,,,954,,,
torchinferno,few_shot,947,966,156.43,31.21,187.63,2,10.66,1,,,,,,,947,,,
torchinferno,few_shot,953,967,148.16,30.77,178.94,2,11.18,1,,,,,,,953,,,
torchinferno,few_shot,942,968,170.81,25.71,196.52,2,10.18,1,,,,,,,942,,,
torchinferno,few_shot,960,969,140.62,27.90,168.52,2,11.87,1,,,,,,,960,,,
torchinferno,few_shot,993,970,136.28,0.00,149.36,1,6.70,1,,,,,,,993,,,
torchinferno,few_shot,979,971,163.33,0.00,171.29,1,5.84,1,,,,,,,979,,,
torchinferno,few_shot,974,972,168.71,0.00,180.50,1,5.54,1,,,,,,,974,,,
torchinferno,few_shot,990,973,145.64,0.00,156.56,1,6.39,1,,,,,,,990,,,
torchinferno,few_shot,980,974,156.54,0.00,171.96,1,5.82,1,,,,,,,980,,,
torchinferno,few_shot,987,975,146.82,0.00,163.50,1,6.12,1,,,,,,,987,,,
torchinferno,few_shot,988,976,150.17,0.00,162.66,1,6.15,1,,,,,,,988,,,
torchinferno,few_shot,997,977,131.23,0.00,148.91,1,6.72,1,,,,,,,997,,,
torchinferno,few_shot,986,978,151.39,0.00,167.22,1,5.98,1,,,,,,,986,,,
torchinferno,few_shot,998,979,128.96,0.00,148.60,1,6.73,1,,,,,,,998,,,
torchinferno,few_shot,984,980,158.73,0.00,173.03,1,5.78,1,,,,,,,984,,,
torchinferno,few_shot,977,981,167.66,0.00,184.44,1,5.42,1,,,,,,,977,,,
torchinferno,few_shot,992,982,142.54,0.00,160.27,1,6.24,1,,,,,,,992,,,
torchinferno,few_shot,973,983,174.45,0.00,189.52,1,5.28,1,,,,,,,973,,,
torchinferno,few_shot,995,984,135.16,0.00,155.61,1,6.43,1,,,,,,,995,,,
torchinferno,few_shot,985,985,153.72,0.00,172.89,1,5.78,1,,,,,,,985,,,
torchinferno,few_shot,999,986,125.71,0.00,150.02,1,6.67,1,,,,,,,999,,,
torchinferno,few_shot,989,987,142.07,29.16,171.22,2,11.68,1,,,,,,,989,,,
torchinferno,few_shot,994,988,137.49,25.76,163.25,2,12.25,1,,,,,,,994,,,
torchinferno,few_shot,983,989,153.92,27.58,181.50,2,11.02,1,,,,,,,983,,,
torchinferno,few_shot,970,990,176.22,24.71,200.93,2,9.95,1,,,,,,,970,,,
torchinferno,few_shot,976,991,170.57,23.38,193.95,2,10.31,1,,,,,,,976,,,
torchinferno,few_shot,981,992,158.95,26.55,185.50,2,10.78,1,,,,,,,981,,,
