model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-19T19:02:22.621211+00:00

Build Times
provider,build_time_s
torchinferno,40.2
vllm,344.1
sglang,172.7

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,139.32,88.58,99.25,vllm
ttft_p99_ms,735.46,161.84,552.08,vllm
tpot_median_ms,31.56,39.62,71.66,torchinferno
tpot_p99_ms,43.73,110.45,912.81,torchinferno
e2e_median_ms,163.79,122.99,162.72,vllm
e2e_p99_ms,758.12,218.26,1030.30,vllm
throughput_median_tps,7.02,11.67,7.90,vllm
total_output_tokens,1460,1461,1466,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,74.09,75.44,166.83,torchinferno
ttft_p99_ms,426.82,313.84,71359.00,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,89.98,92.87,242.41,torchinferno
e2e_p99_ms,457.87,319.59,71433.19,vllm
throughput_median_tps,11.11,10.77,4.13,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,193.02,86.52,102.56,vllm
ttft_p99_ms,1719.22,166.98,548.34,vllm
tpot_median_ms,35.37,35.75,78.77,torchinferno
tpot_p99_ms,47.99,97.68,857.39,torchinferno
e2e_median_ms,221.25,124.27,167.97,vllm
e2e_p99_ms,1763.79,206.10,932.48,vllm
throughput_median_tps,5.11,11.39,7.83,vllm
total_output_tokens,1442,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,815.13,88.42,80.64,sglang
ttft_last_turn_ms,172.15,85.97,105.69,vllm
ttft_growth_ratio,0.21,0.97,1.31,torchinferno
ttft_first_turn_median_ms,787.74,78.80,78.89,vllm
ttft_first_turn_p99_ms,1842.36,161.55,109.37,sglang
ttft_last_turn_median_ms,187.59,81.12,102.51,vllm
ttft_last_turn_p99_ms,208.91,163.39,144.11,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,54.07,39.86,62.63,vllm
ttft_p99_ms,807.40,115.43,388.81,vllm
tpot_median_ms,35.20,32.01,420.32,vllm
tpot_p99_ms,148.55,36.65,1112.34,vllm
e2e_median_ms,76.43,62.06,471.53,vllm
e2e_p99_ms,831.96,164.62,1139.47,vllm
throughput_median_tps,19.33,20.78,3.04,vllm
total_output_tokens,1479,1479,1460,
num_requests,992,992,992,
correctness_rate,0.97,0.96,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,187.28,47.34,58.66,vllm
ttft_p99_ms,444.14,62.93,112.44,vllm
tpot_median_ms,19.41,15.54,28.22,vllm
tpot_p99_ms,25.42,17.77,112.37,vllm
e2e_median_ms,880.03,580.34,1073.08,vllm
e2e_p99_ms,1592.36,1069.06,1981.84,vllm
throughput_median_tps,40.71,60.13,34.30,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,self_consistency,865,781,44.02,0.00,52.56,1,19.03,1,,,,,,,865,,,
torchinferno,self_consistency,844,782,77.01,0.00,77.09,1,12.97,1,,,,,,,844,,,
torchinferno,self_consistency,796,783,137.05,0.00,137.14,1,7.29,1,,,,,,,796,,,
torchinferno,self_consistency,866,784,54.74,0.00,54.82,1,18.24,1,,,,,,,866,,,
torchinferno,self_consistency,827,785,43.38,0.00,101.88,1,9.82,1,,,,,,,827,,,
torchinferno,self_consistency,838,786,87.64,0.00,87.71,1,11.40,1,,,,,,,838,,,
torchinferno,self_consistency,843,787,70.69,0.00,81.68,1,12.24,1,,,,,,,843,,,
torchinferno,self_consistency,859,788,44.58,0.00,70.55,1,14.17,1,,,,,,,859,,,
torchinferno,self_consistency,853,789,75.26,0.00,75.41,1,13.26,1,,,,,,,853,,,
torchinferno,self_consistency,828,790,93.34,0.00,103.11,1,9.70,1,,,,,,,828,,,
torchinferno,self_consistency,848,791,80.35,0.00,80.43,1,12.43,1,,,,,,,848,,,
torchinferno,self_consistency,842,792,67.52,0.00,87.14,1,11.48,1,,,,,,,842,,,
torchinferno,self_consistency,833,793,80.57,0.00,100.94,1,9.91,1,,,,,,,833,,,
torchinferno,self_consistency,850,794,77.07,0.00,81.94,1,12.20,1,,,,,,,850,,,
torchinferno,self_consistency,826,795,49.21,0.00,111.73,1,8.95,1,,,,,,,826,,,
torchinferno,self_consistency,830,796,82.55,0.00,106.73,1,9.37,1,,,,,,,830,,,
torchinferno,self_consistency,814,797,124.98,0.00,125.04,1,8.00,1,,,,,,,814,,,
torchinferno,self_consistency,847,798,62.16,0.00,88.22,1,11.34,1,,,,,,,847,,,
torchinferno,self_consistency,835,799,100.43,0.00,104.51,1,9.57,1,,,,,,,835,,,
torchinferno,self_consistency,818,800,125.72,0.00,125.80,1,7.95,1,,,,,,,818,,,
torchinferno,self_consistency,840,801,64.33,0.00,100.96,1,9.91,1,,,,,,,840,,,
torchinferno,self_consistency,829,802,113.05,0.00,124.06,1,8.06,1,,,,,,,829,,,
torchinferno,self_consistency,845,803,63.83,0.00,106.94,1,9.35,1,,,,,,,845,,,
torchinferno,self_consistency,851,804,63.16,0.00,103.12,1,9.70,1,,,,,,,851,,,
torchinferno,self_consistency,892,805,59.50,0.00,59.59,1,16.78,1,,,,,,,892,,,
torchinferno,self_consistency,839,806,72.30,0.00,118.37,1,8.45,1,,,,,,,839,,,
torchinferno,self_consistency,852,807,102.27,0.00,107.99,1,9.26,1,,,,,,,852,,,
torchinferno,self_consistency,857,808,105.20,0.00,105.26,1,9.50,1,,,,,,,857,,,
torchinferno,self_consistency,876,809,63.07,0.00,78.58,1,12.73,1,,,,,,,876,,,
torchinferno,self_consistency,860,810,94.65,0.00,104.96,1,9.53,1,,,,,,,860,,,
torchinferno,self_consistency,841,811,119.12,0.00,119.19,1,8.39,1,,,,,,,841,,,
torchinferno,self_consistency,831,812,89.97,0.00,135.86,1,7.36,1,,,,,,,831,,,
torchinferno,self_consistency,84,813,165.18,0.00,185.89,1,5.38,1,,,,,,,84,,,
torchinferno,self_consistency,875,814,69.77,0.00,82.98,1,12.05,1,,,,,,,875,,,
torchinferno,self_consistency,883,815,75.81,0.00,75.90,1,13.17,1,,,,,,,883,,,
torchinferno,self_consistency,880,816,79.89,0.00,80.04,1,12.49,1,,,,,,,880,,,
torchinferno,self_consistency,856,817,97.37,0.00,113.01,1,8.85,1,,,,,,,856,,,
torchinferno,self_consistency,832,818,139.58,0.00,139.65,1,7.16,1,,,,,,,832,,,
torchinferno,self_consistency,825,819,136.23,0.00,148.94,1,6.71,1,,,,,,,825,,,
torchinferno,self_consistency,888,820,50.54,0.00,76.20,1,13.12,1,,,,,,,888,,,
torchinferno,self_consistency,890,821,48.35,0.00,75.07,1,13.32,1,,,,,,,890,,,
torchinferno,self_consistency,877,822,87.25,0.00,87.34,1,11.45,1,,,,,,,877,,,
torchinferno,self_consistency,858,823,59.06,0.00,115.40,1,8.67,1,,,,,,,858,,,
torchinferno,self_consistency,882,824,69.96,0.00,82.45,1,12.13,1,,,,,,,882,,,
torchinferno,self_consistency,898,825,51.42,0.00,68.39,1,14.62,1,,,,,,,898,,,
torchinferno,self_consistency,870,826,96.77,0.00,96.86,1,10.32,1,,,,,,,870,,,
torchinferno,self_consistency,885,827,78.27,0.00,83.17,1,12.02,1,,,,,,,885,,,
torchinferno,self_consistency,886,828,59.91,0.00,83.09,1,12.04,1,,,,,,,886,,,
torchinferno,self_consistency,874,829,84.58,0.00,94.43,1,10.59,1,,,,,,,874,,,
torchinferno,self_consistency,887,830,83.71,0.00,83.79,1,11.93,1,,,,,,,887,,,
torchinferno,self_consistency,837,831,135.25,0.00,140.28,1,7.13,1,,,,,,,837,,,
torchinferno,self_consistency,900,832,35.82,0.00,69.84,1,14.32,1,,,,,,,900,,,
torchinferno,self_consistency,872,833,99.05,0.00,99.12,1,10.09,1,,,,,,,872,,,
torchinferno,self_consistency,903,834,64.73,0.00,69.23,1,14.45,1,,,,,,,903,,,
torchinferno,self_consistency,849,835,107.86,0.00,130.36,1,7.67,1,,,,,,,849,,,
torchinferno,self_consistency,863,836,88.37,0.00,116.45,1,8.59,1,,,,,,,863,,,
torchinferno,self_consistency,873,837,62.76,0.00,101.06,1,9.89,1,,,,,,,873,,,
torchinferno,self_consistency,85,838,124.16,0.00,124.24,1,8.05,1,,,,,,,85,,,
torchinferno,self_consistency,836,839,125.30,0.00,147.74,1,6.77,1,,,,,,,836,,,
torchinferno,self_consistency,867,840,112.50,0.00,112.59,1,8.88,1,,,,,,,867,,,
torchinferno,self_consistency,894,841,88.60,0.00,88.67,1,11.28,1,,,,,,,894,,,
torchinferno,self_consistency,855,842,98.76,0.00,135.98,1,7.35,1,,,,,,,855,,,
torchinferno,self_consistency,893,843,92.99,0.00,93.09,1,10.74,1,,,,,,,893,,,
torchinferno,self_consistency,881,844,55.08,0.00,104.52,1,9.57,1,,,,,,,881,,,
torchinferno,self_consistency,905,845,78.05,0.00,78.17,1,12.79,1,,,,,,,905,,,
torchinferno,self_consistency,884,846,96.41,0.00,105.32,1,9.49,1,,,,,,,884,,,
torchinferno,self_consistency,878,847,108.25,0.00,112.44,1,8.89,1,,,,,,,878,,,
torchinferno,self_consistency,904,848,86.21,0.00,86.28,1,11.59,1,,,,,,,904,,,
torchinferno,self_consistency,909,849,73.63,0.00,78.45,1,12.75,1,,,,,,,909,,,
torchinferno,self_consistency,910,850,77.49,0.00,77.57,1,12.89,1,,,,,,,910,,,
torchinferno,self_consistency,922,851,67.89,0.00,67.98,1,14.71,1,,,,,,,922,,,
torchinferno,self_consistency,897,852,77.37,0.00,97.10,1,10.30,1,,,,,,,897,,,
torchinferno,self_consistency,920,853,50.28,0.00,70.53,1,14.18,1,,,,,,,920,,,
torchinferno,self_consistency,899,854,45.66,0.00,96.46,1,10.37,1,,,,,,,899,,,
torchinferno,self_consistency,927,855,66.89,0.00,66.96,1,14.93,1,,,,,,,927,,,
torchinferno,self_consistency,925,856,64.71,0.00,69.70,1,14.35,1,,,,,,,925,,,
torchinferno,self_consistency,914,857,80.23,0.00,80.30,1,12.45,1,,,,,,,914,,,
torchinferno,self_consistency,869,858,67.80,0.00,132.25,1,7.56,1,,,,,,,869,,,
torchinferno,self_consistency,911,859,67.08,0.00,86.00,1,11.63,1,,,,,,,911,,,
torchinferno,self_consistency,912,860,62.80,0.00,86.66,1,11.54,1,,,,,,,912,,,
torchinferno,self_consistency,906,861,91.36,0.00,95.31,1,10.49,1,,,,,,,906,,,
torchinferno,self_consistency,929,862,70.82,0.00,70.88,1,14.11,1,,,,,,,929,,,
torchinferno,self_consistency,907,863,94.20,0.00,94.29,1,10.61,1,,,,,,,907,,,
torchinferno,self_consistency,901,864,106.07,0.00,106.14,1,9.42,1,,,,,,,901,,,
torchinferno,self_consistency,926,865,56.22,0.00,79.08,1,12.65,1,,,,,,,926,,,
torchinferno,self_consistency,928,866,76.16,0.00,76.23,1,13.12,1,,,,,,,928,,,
torchinferno,self_consistency,917,867,76.62,0.00,89.66,1,11.15,1,,,,,,,917,,,
torchinferno,self_consistency,896,868,106.60,0.00,119.39,1,8.38,1,,,,,,,896,,,
torchinferno,self_consistency,924,869,84.64,0.00,89.36,1,11.19,1,,,,,,,924,,,
torchinferno,self_consistency,916,870,63.40,0.00,96.95,1,10.31,1,,,,,,,916,,,
torchinferno,self_consistency,921,871,94.49,0.00,94.59,1,10.57,1,,,,,,,921,,,
torchinferno,self_consistency,933,872,59.66,0.00,70.12,1,14.26,1,,,,,,,933,,,
torchinferno,self_consistency,956,873,43.03,0.00,53.07,1,18.84,1,,,,,,,956,,,
torchinferno,self_consistency,854,874,134.60,0.00,175.47,1,5.70,1,,,,,,,854,,,
torchinferno,self_consistency,862,875,81.35,0.00,165.54,1,6.04,1,,,,,,,862,,,
torchinferno,self_consistency,889,876,135.08,0.00,135.15,1,7.40,1,,,,,,,889,,,
torchinferno,self_consistency,804,877,194.74,0.00,230.87,1,4.33,1,,,,,,,804,,,
torchinferno,self_consistency,939,878,68.10,0.00,68.18,1,14.67,1,,,,,,,939,,,
torchinferno,self_consistency,918,879,102.58,0.00,102.69,1,9.74,1,,,,,,,918,,,
torchinferno,self_consistency,895,880,125.61,0.00,130.00,1,7.69,1,,,,,,,895,,,
torchinferno,self_consistency,871,881,153.51,0.00,153.60,1,6.51,1,,,,,,,871,,,
torchinferno,self_consistency,902,882,109.83,0.00,123.32,1,8.11,1,,,,,,,902,,,
torchinferno,self_consistency,957,883,51.32,0.00,56.65,1,17.65,1,,,,,,,957,,,
torchinferno,self_consistency,938,884,59.66,0.00,70.73,1,14.14,1,,,,,,,938,,,
torchinferno,self_consistency,891,885,85.07,0.00,136.36,1,7.33,1,,,,,,,891,,,
torchinferno,self_consistency,948,886,63.99,0.00,64.06,1,15.61,1,,,,,,,948,,,
torchinferno,self_consistency,919,887,105.38,0.00,105.44,1,9.48,1,,,,,,,919,,,
torchinferno,self_consistency,934,888,76.53,0.00,76.62,1,13.05,1,,,,,,,934,,,
torchinferno,self_consistency,945,889,67.10,0.00,67.18,1,14.89,1,,,,,,,945,,,
torchinferno,self_consistency,879,890,149.52,0.00,149.64,1,6.68,1,,,,,,,879,,,
torchinferno,self_consistency,952,891,45.91,0.00,65.22,1,15.33,1,,,,,,,952,,,
torchinferno,self_consistency,961,892,59.87,0.00,59.93,1,16.69,1,,,,,,,961,,,
torchinferno,self_consistency,868,893,108.46,0.00,166.26,1,6.01,1,,,,,,,868,,,
torchinferno,self_consistency,923,894,106.09,0.00,106.20,1,9.42,1,,,,,,,923,,,
torchinferno,self_consistency,950,895,51.33,0.00,69.01,1,14.49,1,,,,,,,950,,,
torchinferno,self_consistency,943,896,52.11,0.00,74.06,1,13.50,1,,,,,,,943,,,
torchinferno,self_consistency,936,897,66.55,0.00,80.27,1,12.46,1,,,,,,,936,,,
torchinferno,self_consistency,935,898,60.98,0.00,81.88,1,12.21,1,,,,,,,935,,,
torchinferno,self_consistency,964,899,36.94,0.00,61.50,1,16.26,1,,,,,,,964,,,
torchinferno,self_consistency,947,900,60.08,0.00,73.63,1,13.58,1,,,,,,,947,,,
torchinferno,self_consistency,962,901,38.76,0.00,64.72,1,15.45,1,,,,,,,962,,,
torchinferno,self_consistency,908,902,111.59,0.00,123.79,1,8.08,1,,,,,,,908,,,
torchinferno,self_consistency,944,903,77.08,0.00,77.14,1,12.96,1,,,,,,,944,,,
torchinferno,self_consistency,913,904,96.00,0.00,120.92,1,8.27,1,,,,,,,913,,,
torchinferno,self_consistency,940,905,66.81,0.00,82.01,1,12.19,1,,,,,,,940,,,
torchinferno,self_consistency,967,906,34.15,0.00,63.23,1,15.81,1,,,,,,,967,,,
torchinferno,self_consistency,937,907,85.27,0.00,85.33,1,11.72,1,,,,,,,937,,,
torchinferno,self_consistency,915,908,78.62,0.00,120.99,1,8.27,1,,,,,,,915,,,
torchinferno,self_consistency,958,909,44.70,0.00,71.31,1,14.02,1,,,,,,,958,,,
torchinferno,self_consistency,931,910,95.62,0.00,95.68,1,10.45,1,,,,,,,931,,,
torchinferno,self_consistency,949,911,80.17,0.00,80.25,1,12.46,1,,,,,,,949,,,
torchinferno,self_consistency,968,912,68.87,0.00,68.93,1,14.51,1,,,,,,,968,,,
torchinferno,self_consistency,932,913,96.65,0.00,98.80,1,10.12,1,,,,,,,932,,,
torchinferno,self_consistency,965,914,76.11,0.00,76.18,1,13.13,1,,,,,,,965,,,
torchinferno,self_consistency,946,915,50.70,0.00,89.98,1,11.11,1,,,,,,,946,,,
torchinferno,self_consistency,974,916,52.51,0.00,64.99,1,15.39,1,,,,,,,974,,,
torchinferno,self_consistency,984,917,44.51,0.00,55.96,1,17.87,1,,,,,,,984,,,
torchinferno,self_consistency,941,918,84.85,0.00,97.08,1,10.30,1,,,,,,,941,,,
torchinferno,self_consistency,973,919,60.16,0.00,67.07,1,14.91,1,,,,,,,973,,,
torchinferno,self_consistency,978,920,53.80,0.00,62.22,1,16.07,1,,,,,,,978,,,
torchinferno,self_consistency,992,921,45.54,0.00,47.90,1,20.88,1,,,,,,,992,,,
torchinferno,self_consistency,970,922,65.54,0.00,73.05,1,13.69,1,,,,,,,970,,,
torchinferno,self_consistency,942,923,84.60,0.00,98.06,1,10.20,1,,,,,,,942,,,
torchinferno,self_consistency,954,924,81.40,0.00,89.79,1,11.14,1,,,,,,,954,,,
torchinferno,self_consistency,976,925,51.46,0.00,64.93,1,15.40,1,,,,,,,976,,,
torchinferno,self_consistency,971,926,56.58,0.00,72.50,1,13.79,1,,,,,,,971,,,
torchinferno,self_consistency,980,927,54.97,0.00,62.99,1,15.88,1,,,,,,,980,,,
torchinferno,self_consistency,966,928,70.10,0.00,81.90,1,12.21,1,,,,,,,966,,,
torchinferno,self_consistency,977,929,60.33,0.00,65.22,1,15.33,1,,,,,,,977,,,
torchinferno,self_consistency,981,930,54.95,0.00,63.11,1,15.85,1,,,,,,,981,,,
torchinferno,self_consistency,951,931,83.05,0.00,93.95,1,10.64,1,,,,,,,951,,,
torchinferno,self_consistency,960,932,73.48,0.00,87.97,1,11.37,1,,,,,,,960,,,
torchinferno,self_consistency,982,933,46.54,0.00,62.89,1,15.90,1,,,,,,,982,,,
torchinferno,self_consistency,969,934,63.51,0.00,77.65,1,12.88,1,,,,,,,969,,,
torchinferno,self_consistency,955,935,78.90,0.00,91.73,1,10.90,1,,,,,,,955,,,
torchinferno,self_consistency,972,936,55.82,0.00,73.71,1,13.57,1,,,,,,,972,,,
torchinferno,self_consistency,930,937,109.06,0.00,116.34,1,8.60,1,,,,,,,930,,,
torchinferno,self_consistency,983,938,44.57,0.00,62.85,1,15.91,1,,,,,,,983,,,
torchinferno,self_consistency,975,939,54.97,0.00,70.44,1,14.20,1,,,,,,,975,,,
torchinferno,self_consistency,959,940,73.82,0.00,90.53,1,11.05,1,,,,,,,959,,,
torchinferno,self_consistency,993,941,37.96,0.00,52.39,1,19.09,1,,,,,,,993,,,
torchinferno,self_consistency,963,942,76.21,0.00,88.47,1,11.30,1,,,,,,,963,,,
torchinferno,self_consistency,994,943,65.45,0.00,76.08,1,13.14,1,,,,,,,994,,,
torchinferno,self_consistency,991,944,67.05,0.00,78.93,1,12.67,1,,,,,,,991,,,
torchinferno,self_consistency,990,945,66.32,0.00,79.84,1,12.52,1,,,,,,,990,,,
torchinferno,self_consistency,987,946,70.97,0.00,84.04,1,11.90,1,,,,,,,987,,,
torchinferno,self_consistency,998,947,56.49,0.00,69.57,1,14.37,1,,,,,,,998,,,
torchinferno,self_consistency,986,948,73.32,0.00,86.52,1,11.56,1,,,,,,,986,,,
torchinferno,self_consistency,953,949,106.96,0.00,121.34,1,8.24,1,,,,,,,953,,,
torchinferno,self_consistency,86,950,167.84,0.00,181.03,1,5.52,1,,,,,,,86,,,
torchinferno,self_consistency,995,951,62.76,0.00,77.07,1,12.98,1,,,,,,,995,,,
torchinferno,self_consistency,87,952,137.13,0.00,150.66,1,6.64,1,,,,,,,87,,,
torchinferno,self_consistency,999,953,54.11,0.00,68.68,1,14.56,1,,,,,,,999,,,
torchinferno,self_consistency,985,954,74.13,0.00,89.55,1,11.17,1,,,,,,,985,,,
torchinferno,self_consistency,88,955,79.02,0.00,93.67,1,10.68,1,,,,,,,88,,,
torchinferno,self_consistency,989,956,69.20,0.00,83.18,1,12.02,1,,,,,,,989,,,
torchinferno,self_consistency,988,957,69.38,0.00,85.44,1,11.70,1,,,,,,,988,,,
torchinferno,self_consistency,996,958,60.29,0.00,75.24,1,13.29,1,,,,,,,996,,,
torchinferno,self_consistency,997,959,58.18,0.00,73.25,1,13.65,1,,,,,,,997,,,
torchinferno,self_consistency,979,960,80.64,0.00,96.52,1,10.36,1,,,,,,,979,,,
torchinferno,self_consistency,89,961,61.85,0.00,73.22,1,13.66,1,,,,,,,89,,,
torchinferno,self_consistency,91,962,19.41,0.00,31.36,1,31.89,1,,,,,,,91,,,
torchinferno,self_consistency,90,963,36.10,0.00,48.15,1,20.77,1,,,,,,,90,,,
torchinferno,self_consistency,92,964,209.16,0.00,220.78,1,4.53,1,,,,,,,92,,,
torchinferno,self_consistency,93,965,221.59,0.00,234.13,1,4.27,1,,,,,,,93,,,
torchinferno,self_consistency,97,966,155.87,0.00,166.73,1,6.00,1,,,,,,,97,,,
torchinferno,self_consistency,101,967,86.62,0.00,99.50,1,10.05,1,,,,,,,101,,,
torchinferno,self_consistency,98,968,138.28,0.00,150.61,1,6.64,1,,,,,,,98,,,
torchinferno,self_consistency,104,969,37.28,0.00,48.65,1,20.56,1,,,,,,,104,,,
torchinferno,self_consistency,96,970,172.21,0.00,184.34,1,5.42,1,,,,,,,96,,,
torchinferno,self_consistency,95,971,187.73,0.00,201.58,1,4.96,1,,,,,,,95,,,
torchinferno,self_consistency,103,972,53.77,0.00,66.93,1,14.94,1,,,,,,,103,,,
torchinferno,self_consistency,100,973,104.60,0.00,117.58,1,8.51,1,,,,,,,100,,,
torchinferno,self_consistency,99,974,119.80,0.00,134.63,1,7.43,1,,,,,,,99,,,
torchinferno,self_consistency,102,975,71.46,0.00,84.57,1,11.82,1,,,,,,,102,,,
torchinferno,self_consistency,94,976,204.06,0.00,219.70,1,4.55,1,,,,,,,94,,,
torchinferno,self_consistency,105,977,46.43,0.00,58.39,1,17.12,1,,,,,,,105,,,
torchinferno,self_consistency,106,978,28.89,0.00,41.07,1,24.35,1,,,,,,,106,,,
torchinferno,self_consistency,107,979,37.14,0.00,48.54,1,20.60,1,,,,,,,107,,,
torchinferno,self_consistency,108,980,19.92,0.00,31.64,1,31.61,1,,,,,,,108,,,
torchinferno,self_consistency,109,981,27.59,0.00,38.82,1,25.76,1,,,,,,,109,,,
torchinferno,self_consistency,110,982,35.81,0.00,46.72,1,21.40,1,,,,,,,110,,,
torchinferno,self_consistency,111,983,18.29,0.00,29.93,1,33.41,1,,,,,,,111,,,
torchinferno,self_consistency,112,984,25.65,0.00,36.62,1,27.31,1,,,,,,,112,,,
torchinferno,self_consistency,113,985,34.77,0.00,45.26,1,22.09,1,,,,,,,113,,,
torchinferno,self_consistency,114,986,17.08,0.00,28.29,1,35.35,1,,,,,,,114,,,
torchinferno,self_consistency,115,987,24.69,0.00,35.83,1,27.91,1,,,,,,,115,,,
torchinferno,self_consistency,116,988,33.09,0.00,44.49,1,22.48,1,,,,,,,116,,,
torchinferno,self_consistency,117,989,16.29,0.00,27.83,1,35.93,1,,,,,,,117,,,
torchinferno,self_consistency,118,990,23.74,0.00,34.97,1,28.60,1,,,,,,,118,,,
torchinferno,self_consistency,119,991,31.51,0.00,42.62,1,23.46,1,,,,,,,119,,,
torchinferno,self_consistency,120,992,39.56,0.00,53.43,1,18.72,1,,,,,,,120,,,
torchinferno,self_consistency,125,993,194.90,0.00,209.55,1,4.77,1,,,,,,,125,,,
torchinferno,self_consistency,127,994,160.71,0.00,176.11,1,5.68,1,,,,,,,127,,,
torchinferno,self_consistency,123,995,228.67,0.00,244.60,1,4.09,1,,,,,,,123,,,
torchinferno,self_consistency,124,996,211.54,0.00,227.54,1,4.39,1,,,,,,,124,,,
torchinferno,self_consistency,122,997,245.49,0.00,262.45,1,3.81,1,,,,,,,122,,,
torchinferno,self_consistency,121,998,262.52,0.00,280.07,1,3.57,1,,,,,,,121,,,
torchinferno,self_consistency,126,999,177.28,0.00,194.85,1,5.13,1,,,,,,,126,,,
torchinferno,multi_turn,0,0,41.67,0.00,45.82,1,21.83,1,,,0,,,,0,,,0
torchinferno,multi_turn,1,1,1869.35,39.66,1909.01,2,1.05,1,,,0,,,,1,,,1
torchinferno,multi_turn,2,2,164.54,0.00,179.91,1,5.56,1,,,0,,,,2,,,2
torchinferno,multi_turn,3,3,240.22,0.00,255.49,1,3.91,1,,,0,,,,3,,,3
torchinferno,multi_turn,4,4,246.08,0.00,278.13,1,3.60,1,,,0,,,,4,,,4
torchinferno,multi_turn,5,5,182.60,36.48,219.07,2,9.13,1,,,0,,,,5,,,5
torchinferno,multi_turn,6,6,182.64,34.84,217.48,2,9.20,1,,,0,,,,6,,,6
torchinferno,multi_turn,7,7,185.88,42.99,228.87,2,8.74,1,,,0,,,,7,,,7
torchinferno,multi_turn,8,8,787.74,22.12,809.85,2,2.47,1,,,1,,,,8,,,0
torchinferno,multi_turn,9,9,1185.76,40.09,1225.86,2,1.63,1,,,1,,,,9,,,1
torchinferno,multi_turn,10,10,210.40,0.00,227.02,1,4.40,1,,,1,,,,10,,,2
torchinferno,multi_turn,11,11,190.31,0.00,207.53,1,4.82,1,,,1,,,,11,,,3
torchinferno,multi_turn,12,12,243.42,0.00,269.97,1,3.70,1,,,1,,,,12,,,4
torchinferno,multi_turn,13,13,192.18,0.00,209.31,1,4.78,1,,,1,,,,13,,,5
torchinferno,multi_turn,14,14,201.86,43.46,245.32,2,8.15,1,,,1,,,,14,,,6
torchinferno,multi_turn,15,15,184.38,36.91,221.30,2,9.04,1,,,1,,,,15,,,7
torchinferno,multi_turn,232,16,1413.89,39.48,1453.37,2,1.38,1,,,29,,,,232,,,0
torchinferno,multi_turn,233,17,163.05,0.00,181.46,1,5.51,1,,,29,,,,233,,,1
torchinferno,multi_turn,234,18,238.68,35.29,273.97,2,7.30,1,,,29,,,,234,,,2
torchinferno,multi_turn,235,19,225.67,47.25,272.92,2,7.33,1,,,29,,,,235,,,3
torchinferno,multi_turn,236,20,168.33,37.03,205.36,2,9.74,1,,,29,,,,236,,,4
torchinferno,multi_turn,237,21,182.08,0.00,198.63,1,5.03,1,,,29,,,,237,,,5
torchinferno,multi_turn,238,22,202.21,40.16,242.36,2,8.25,1,,,29,,,,238,,,6
torchinferno,multi_turn,239,23,187.78,0.00,200.79,1,4.98,1,,,29,,,,239,,,7
torchinferno,multi_turn,40,24,1807.96,42.38,1850.34,2,1.08,1,,,5,,,,40,,,0
torchinferno,multi_turn,41,25,159.95,34.97,194.92,2,10.26,1,,,5,,,,41,,,1
torchinferno,multi_turn,42,26,220.28,35.24,255.51,2,7.83,1,,,5,,,,42,,,2
torchinferno,multi_turn,43,27,225.36,0.00,243.64,1,4.10,1,,,5,,,,43,,,3
torchinferno,multi_turn,44,28,196.54,0.00,216.46,1,4.62,1,,,5,,,,44,,,4
torchinferno,multi_turn,45,29,200.62,31.43,232.05,2,8.62,1,,,5,,,,45,,,5
torchinferno,multi_turn,46,30,189.40,32.47,221.87,2,9.01,1,,,5,,,,46,,,6
torchinferno,multi_turn,47,31,190.67,0.00,207.85,1,4.81,1,,,5,,,,47,,,7
torchinferno,multi_turn,80,32,1719.22,45.20,1764.42,2,1.13,1,,,10,,,,80,,,0
torchinferno,multi_turn,81,33,162.86,35.63,198.48,2,10.08,1,,,10,,,,81,,,1
torchinferno,multi_turn,82,34,221.39,0.00,235.13,1,4.25,1,,,10,,,,82,,,2
torchinferno,multi_turn,83,35,245.69,0.00,272.66,1,3.67,1,,,10,,,,83,,,3
torchinferno,multi_turn,84,36,189.17,0.00,217.63,1,4.59,1,,,10,,,,84,,,4
torchinferno,multi_turn,85,37,190.01,0.00,218.03,1,4.59,1,,,10,,,,85,,,5
