model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-16T15:12:10.032195+00:00

Build Times
provider,build_time_s
torchinferno,37.4
vllm,265.2
sglang,170.0

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,141.42,77.27,79.26,vllm
ttft_p99_ms,718.61,187.90,522.69,vllm
tpot_median_ms,30.73,37.58,65.21,torchinferno
tpot_p99_ms,41.04,131.65,886.73,torchinferno
e2e_median_ms,165.38,106.68,133.93,vllm
e2e_p99_ms,736.52,229.80,953.78,vllm
throughput_median_tps,6.92,12.14,10.05,vllm
total_output_tokens,1461,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,64.97,72.56,133.03,torchinferno
ttft_p99_ms,397.81,379.45,70525.17,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,84.93,88.55,211.31,torchinferno
e2e_p99_ms,426.33,384.08,70579.80,vllm
throughput_median_tps,11.77,11.29,4.73,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,190.71,81.37,84.21,vllm
ttft_p99_ms,1049.83,190.36,458.69,vllm
tpot_median_ms,34.32,35.06,80.20,torchinferno
tpot_p99_ms,42.64,116.63,896.92,torchinferno
e2e_median_ms,217.90,110.18,143.52,vllm
e2e_p99_ms,1073.44,227.03,951.31,vllm
throughput_median_tps,5.07,12.24,9.07,vllm
total_output_tokens,1442,1450,1448,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,451.59,82.03,66.05,sglang
ttft_last_turn_ms,173.58,83.44,90.92,vllm
ttft_growth_ratio,0.38,1.02,1.38,torchinferno
ttft_first_turn_median_ms,260.28,74.08,60.29,sglang
ttft_first_turn_p99_ms,1135.53,178.70,105.99,sglang
ttft_last_turn_median_ms,186.35,71.51,89.73,vllm
ttft_last_turn_p99_ms,203.23,175.67,115.62,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,52.53,35.10,52.68,vllm
ttft_p99_ms,809.72,84.51,128.08,vllm
tpot_median_ms,34.67,22.97,417.64,vllm
tpot_p99_ms,72.98,37.53,1035.24,vllm
e2e_median_ms,73.48,53.34,414.70,vllm
e2e_p99_ms,833.95,131.48,1105.71,vllm
throughput_median_tps,19.73,24.54,3.32,vllm
total_output_tokens,1481,1475,1455,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,187.57,45.91,51.72,vllm
ttft_p99_ms,527.08,61.56,271.23,vllm
tpot_median_ms,18.75,15.27,25.08,vllm
tpot_p99_ms,25.96,16.74,65.41,vllm
e2e_median_ms,829.22,578.20,964.23,vllm
e2e_p99_ms,1558.93,1039.86,1738.70,vllm
throughput_median_tps,41.90,61.47,38.51,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,multi_turn,332,324,179.89,0.00,198.69,1,5.03,1,,,41,,,,332,,,4
torchinferno,multi_turn,333,325,194.87,41.10,235.98,2,8.48,1,,,41,,,,333,,,5
torchinferno,multi_turn,334,326,178.59,34.51,213.10,2,9.39,1,,,41,,,,334,,,6
torchinferno,multi_turn,335,327,185.65,0.00,203.79,1,4.91,1,,,41,,,,335,,,7
torchinferno,multi_turn,272,328,741.81,0.00,755.81,1,1.32,1,,,34,,,,272,,,0
torchinferno,multi_turn,273,329,243.20,29.80,273.00,2,7.33,1,,,34,,,,273,,,1
torchinferno,multi_turn,274,330,175.70,0.00,190.69,1,5.24,1,,,34,,,,274,,,2
torchinferno,multi_turn,275,331,250.32,0.00,275.45,1,3.63,1,,,34,,,,275,,,3
torchinferno,multi_turn,276,332,193.94,37.61,231.55,2,8.64,1,,,34,,,,276,,,4
torchinferno,multi_turn,277,333,180.50,0.00,201.56,1,4.96,1,,,34,,,,277,,,5
torchinferno,multi_turn,278,334,198.44,0.00,214.12,1,4.67,1,,,34,,,,278,,,6
torchinferno,multi_turn,279,335,199.56,0.00,220.18,1,4.54,1,,,34,,,,279,,,7
torchinferno,multi_turn,312,336,656.37,0.00,677.61,1,1.48,1,,,39,,,,312,,,0
torchinferno,multi_turn,313,337,238.12,0.00,260.80,1,3.83,1,,,39,,,,313,,,1
torchinferno,multi_turn,314,338,182.37,0.00,204.78,1,4.88,1,,,39,,,,314,,,2
torchinferno,multi_turn,315,339,246.12,34.74,280.86,2,7.12,1,,,39,,,,315,,,3
torchinferno,multi_turn,316,340,182.69,36.40,219.09,2,9.13,1,,,39,,,,316,,,4
torchinferno,multi_turn,317,341,179.66,36.96,216.61,2,9.23,1,,,39,,,,317,,,5
torchinferno,multi_turn,318,342,182.86,0.00,201.06,1,4.97,1,,,39,,,,318,,,6
torchinferno,multi_turn,319,343,198.70,0.00,219.56,1,4.55,1,,,39,,,,319,,,7
torchinferno,multi_turn,280,344,721.35,32.22,753.57,2,2.65,1,,,35,,,,280,,,0
torchinferno,multi_turn,281,345,227.95,0.00,261.22,1,3.83,1,,,35,,,,281,,,1
torchinferno,multi_turn,282,346,170.91,0.00,188.44,1,5.31,1,,,35,,,,282,,,2
torchinferno,multi_turn,283,347,251.34,32.66,284.00,2,7.04,1,,,35,,,,283,,,3
torchinferno,multi_turn,284,348,184.13,35.45,219.58,2,9.11,1,,,35,,,,284,,,4
torchinferno,multi_turn,285,349,182.04,0.00,198.17,1,5.05,1,,,35,,,,285,,,5
torchinferno,multi_turn,286,350,204.90,34.71,239.60,2,8.35,1,,,35,,,,286,,,6
torchinferno,multi_turn,287,351,182.33,0.00,202.61,1,4.94,1,,,35,,,,287,,,7
torchinferno,multi_turn,288,352,708.31,0.00,731.32,1,1.37,1,,,36,,,,288,,,0
torchinferno,multi_turn,289,353,232.51,0.00,250.51,1,3.99,1,,,36,,,,289,,,1
torchinferno,multi_turn,290,354,188.49,0.00,207.87,1,4.81,1,,,36,,,,290,,,2
torchinferno,multi_turn,291,355,246.74,0.00,264.63,1,3.78,1,,,36,,,,291,,,3
torchinferno,multi_turn,292,356,200.17,0.00,222.15,1,4.50,1,,,36,,,,292,,,4
torchinferno,multi_turn,293,357,196.26,0.00,215.26,1,4.65,1,,,36,,,,293,,,5
torchinferno,multi_turn,294,358,198.71,39.79,238.51,2,8.39,1,,,36,,,,294,,,6
torchinferno,multi_turn,295,359,179.28,0.00,200.76,1,4.98,1,,,36,,,,295,,,7
torchinferno,multi_turn,304,360,674.91,0.00,686.71,1,1.46,1,,,38,,,,304,,,0
torchinferno,multi_turn,305,361,245.42,0.00,263.63,1,3.79,1,,,38,,,,305,,,1
torchinferno,multi_turn,306,362,188.53,0.00,213.95,1,4.67,1,,,38,,,,306,,,2
torchinferno,multi_turn,307,363,240.97,0.00,255.76,1,3.91,1,,,38,,,,307,,,3
torchinferno,multi_turn,308,364,200.66,31.36,232.02,2,8.62,1,,,38,,,,308,,,4
torchinferno,multi_turn,309,365,186.24,36.39,222.63,2,8.98,1,,,38,,,,309,,,5
torchinferno,multi_turn,310,366,185.53,33.64,219.17,2,9.13,1,,,38,,,,310,,,6
torchinferno,multi_turn,311,367,181.65,0.00,204.64,1,4.89,1,,,38,,,,311,,,7
torchinferno,multi_turn,352,368,576.98,0.00,592.74,1,1.69,1,,,44,,,,352,,,0
torchinferno,multi_turn,353,369,240.75,31.10,271.85,2,7.36,1,,,44,,,,353,,,1
torchinferno,multi_turn,354,370,177.04,0.00,192.27,1,5.20,1,,,44,,,,354,,,2
torchinferno,multi_turn,355,371,251.08,0.00,265.05,1,3.77,1,,,44,,,,355,,,3
torchinferno,multi_turn,356,372,203.30,35.85,239.16,2,8.36,1,,,44,,,,356,,,4
torchinferno,multi_turn,357,373,182.50,36.35,218.85,2,9.14,1,,,44,,,,357,,,5
torchinferno,multi_turn,358,374,181.55,0.00,200.59,1,4.99,1,,,44,,,,358,,,6
torchinferno,multi_turn,359,375,198.42,0.00,221.59,1,4.51,1,,,44,,,,359,,,7
torchinferno,multi_turn,504,376,260.28,0.00,285.18,1,3.51,1,,,63,,,,504,,,0
torchinferno,multi_turn,505,377,231.92,32.81,264.73,2,7.55,1,,,63,,,,505,,,1
torchinferno,multi_turn,506,378,173.64,33.70,207.34,2,9.65,1,,,63,,,,506,,,2
torchinferno,multi_turn,507,379,231.62,33.49,265.11,2,7.54,1,,,63,,,,507,,,3
torchinferno,multi_turn,508,380,183.75,0.00,202.02,1,4.95,1,,,63,,,,508,,,4
torchinferno,multi_turn,509,381,199.42,31.69,231.11,2,8.65,1,,,63,,,,509,,,5
torchinferno,multi_turn,510,382,187.10,36.33,223.43,2,8.95,1,,,63,,,,510,,,6
torchinferno,multi_turn,511,383,183.85,0.00,206.67,1,4.84,1,,,63,,,,511,,,7
torchinferno,multi_turn,448,384,375.29,33.92,409.21,2,4.89,1,,,56,,,,448,,,0
torchinferno,multi_turn,449,385,221.13,41.47,262.60,2,7.62,1,,,56,,,,449,,,1
torchinferno,multi_turn,450,386,168.34,0.00,184.23,1,5.43,1,,,56,,,,450,,,2
torchinferno,multi_turn,451,387,248.48,40.55,289.03,2,6.92,1,,,56,,,,451,,,3
torchinferno,multi_turn,452,388,179.30,33.98,213.28,2,9.38,1,,,56,,,,452,,,4
torchinferno,multi_turn,453,389,179.96,35.75,215.71,2,9.27,1,,,56,,,,453,,,5
torchinferno,multi_turn,454,390,186.01,0.00,199.10,1,5.02,1,,,56,,,,454,,,6
torchinferno,multi_turn,455,391,202.28,0.00,229.65,1,4.35,1,,,56,,,,455,,,7
torchinferno,multi_turn,472,392,325.49,0.00,339.92,1,2.94,1,,,59,,,,472,,,0
torchinferno,multi_turn,473,393,243.88,0.00,271.51,1,3.68,1,,,59,,,,473,,,1
torchinferno,multi_turn,474,394,177.21,0.00,200.98,1,4.98,1,,,59,,,,474,,,2
torchinferno,multi_turn,475,395,245.00,30.27,275.27,2,7.27,1,,,59,,,,475,,,3
torchinferno,multi_turn,476,396,186.19,0.00,211.39,1,4.73,1,,,59,,,,476,,,4
torchinferno,multi_turn,477,397,191.42,40.77,232.20,2,8.61,1,,,59,,,,477,,,5
torchinferno,multi_turn,478,398,180.43,30.61,211.04,2,9.48,1,,,59,,,,478,,,6
torchinferno,multi_turn,479,399,187.00,0.00,213.23,1,4.69,1,,,59,,,,479,,,7
torchinferno,multi_turn,344,400,591.96,29.48,621.45,2,3.22,1,,,43,,,,344,,,0
torchinferno,multi_turn,345,401,229.06,0.00,253.56,1,3.94,1,,,43,,,,345,,,1
torchinferno,multi_turn,346,402,182.04,31.65,213.69,2,9.36,1,,,43,,,,346,,,2
torchinferno,multi_turn,347,403,234.48,0.00,259.76,1,3.85,1,,,43,,,,347,,,3
torchinferno,multi_turn,348,404,192.07,0.00,219.07,1,4.56,1,,,43,,,,348,,,4
torchinferno,multi_turn,349,405,189.94,0.00,211.79,1,4.72,1,,,43,,,,349,,,5
torchinferno,multi_turn,350,406,196.65,35.65,232.31,2,8.61,1,,,43,,,,350,,,6
torchinferno,multi_turn,351,407,183.43,31.45,214.88,2,9.31,1,,,43,,,,351,,,7
torchinferno,multi_turn,296,408,690.33,33.10,723.42,2,2.76,1,,,37,,,,296,,,0
torchinferno,multi_turn,297,409,222.45,39.14,261.59,2,7.65,1,,,37,,,,297,,,1
torchinferno,multi_turn,298,410,166.84,0.00,182.44,1,5.48,1,,,37,,,,298,,,2
torchinferno,multi_turn,299,411,251.24,0.00,274.56,1,3.64,1,,,37,,,,299,,,3
torchinferno,multi_turn,300,412,194.92,0.00,212.08,1,4.72,1,,,37,,,,300,,,4
torchinferno,multi_turn,301,413,203.19,0.00,226.13,1,4.42,1,,,37,,,,301,,,5
torchinferno,multi_turn,302,414,193.32,41.79,235.12,2,8.51,1,,,37,,,,302,,,6
torchinferno,multi_turn,303,415,179.02,30.42,209.44,2,9.55,1,,,37,,,,303,,,7
torchinferno,multi_turn,400,416,477.16,0.00,501.30,1,1.99,1,,,50,,,,400,,,0
torchinferno,multi_turn,401,417,235.68,0.00,256.70,1,3.90,1,,,50,,,,401,,,1
torchinferno,multi_turn,402,418,184.84,0.00,208.26,1,4.80,1,,,50,,,,402,,,2
torchinferno,multi_turn,403,419,242.48,41.79,284.27,2,7.04,1,,,50,,,,403,,,3
torchinferno,multi_turn,404,420,177.13,31.37,208.50,2,9.59,1,,,50,,,,404,,,4
torchinferno,multi_turn,405,421,182.94,0.00,204.72,1,4.88,1,,,50,,,,405,,,5
torchinferno,multi_turn,406,422,199.98,0.00,223.34,1,4.48,1,,,50,,,,406,,,6
torchinferno,multi_turn,407,423,194.76,31.34,226.11,2,8.85,1,,,50,,,,407,,,7
torchinferno,multi_turn,480,424,307.18,39.59,346.77,2,5.77,1,,,60,,,,480,,,0
torchinferno,multi_turn,481,425,219.74,0.00,235.86,1,4.24,1,,,60,,,,481,,,1
torchinferno,multi_turn,482,426,189.91,0.00,203.29,1,4.92,1,,,60,,,,482,,,2
torchinferno,multi_turn,483,427,252.62,30.30,282.92,2,7.07,1,,,60,,,,483,,,3
torchinferno,multi_turn,484,428,186.97,40.41,227.39,2,8.80,1,,,60,,,,484,,,4
torchinferno,multi_turn,485,429,178.02,0.00,195.25,1,5.12,1,,,60,,,,485,,,5
torchinferno,multi_turn,486,430,202.43,30.60,233.03,2,8.58,1,,,60,,,,486,,,6
torchinferno,multi_turn,487,431,187.32,32.74,220.06,2,9.09,1,,,60,,,,487,,,7
torchinferno,multi_turn,432,432,409.79,0.00,430.64,1,2.32,1,,,54,,,,432,,,0
torchinferno,multi_turn,433,433,235.74,34.31,270.05,2,7.41,1,,,54,,,,433,,,1
torchinferno,multi_turn,434,434,171.47,0.00,192.93,1,5.18,1,,,54,,,,434,,,2
torchinferno,multi_turn,435,435,247.23,32.23,279.46,2,7.16,1,,,54,,,,435,,,3
torchinferno,multi_turn,436,436,185.43,0.00,213.75,1,4.68,1,,,54,,,,436,,,4
torchinferno,multi_turn,437,437,188.81,0.00,213.09,1,4.69,1,,,54,,,,437,,,5
torchinferno,multi_turn,438,438,194.68,0.00,210.24,1,4.76,1,,,54,,,,438,,,6
torchinferno,multi_turn,439,439,202.59,33.19,235.77,2,8.48,1,,,54,,,,439,,,7
torchinferno,multi_turn,368,440,541.63,0.00,560.50,1,1.78,1,,,46,,,,368,,,0
torchinferno,multi_turn,369,441,240.06,0.00,256.63,1,3.90,1,,,46,,,,369,,,1
torchinferno,multi_turn,370,442,188.03,0.00,210.24,1,4.76,1,,,46,,,,370,,,2
torchinferno,multi_turn,371,443,245.64,0.00,265.65,1,3.76,1,,,46,,,,371,,,3
torchinferno,multi_turn,372,444,197.71,0.00,217.54,1,4.60,1,,,46,,,,372,,,4
torchinferno,multi_turn,373,445,198.90,31.50,230.39,2,8.68,1,,,46,,,,373,,,5
torchinferno,multi_turn,374,446,187.58,32.60,220.18,2,9.08,1,,,46,,,,374,,,6
torchinferno,multi_turn,375,447,184.99,34.79,219.78,2,9.10,1,,,46,,,,375,,,7
torchinferno,multi_turn,376,448,524.79,0.00,547.51,1,1.83,1,,,47,,,,376,,,0
torchinferno,multi_turn,377,449,235.51,0.00,263.28,1,3.80,1,,,47,,,,377,,,1
torchinferno,multi_turn,378,450,180.69,34.66,215.34,2,9.29,1,,,47,,,,378,,,2
torchinferno,multi_turn,379,451,230.89,0.00,253.43,1,3.95,1,,,47,,,,379,,,3
torchinferno,multi_turn,380,452,194.43,0.00,217.83,1,4.59,1,,,47,,,,380,,,4
torchinferno,multi_turn,381,453,194.59,0.00,213.27,1,4.69,1,,,47,,,,381,,,5
torchinferno,multi_turn,382,454,202.21,0.00,223.89,1,4.47,1,,,47,,,,382,,,6
torchinferno,multi_turn,383,455,194.11,36.48,230.60,2,8.67,0,,,47,,,,383,,,7
torchinferno,multi_turn,384,456,507.98,37.83,545.81,2,3.66,1,,,48,,,,384,,,0
torchinferno,multi_turn,385,457,220.75,32.35,253.10,2,7.90,1,,,48,,,,385,,,1
torchinferno,multi_turn,386,458,173.58,0.00,193.36,1,5.17,1,,,48,,,,386,,,2
torchinferno,multi_turn,387,459,246.88,35.41,282.29,2,7.08,1,,,48,,,,387,,,3
torchinferno,multi_turn,388,460,182.49,0.00,199.64,1,5.01,1,,,48,,,,388,,,4
torchinferno,multi_turn,389,461,201.35,0.00,216.04,1,4.63,1,,,48,,,,389,,,5
torchinferno,multi_turn,390,462,203.80,31.53,235.33,2,8.50,1,,,48,,,,390,,,6
torchinferno,multi_turn,391,463,186.31,36.64,222.95,2,8.97,1,,,48,,,,391,,,7
torchinferno,multi_turn,488,464,292.07,0.00,314.55,1,3.18,1,,,61,,,,488,,,0
torchinferno,multi_turn,489,465,235.04,32.86,267.90,2,7.47,1,,,61,,,,489,,,1
torchinferno,multi_turn,490,466,175.04,32.13,207.18,2,9.65,1,,,61,,,,490,,,2
torchinferno,multi_turn,491,467,234.74,29.10,263.85,2,7.58,1,,,61,,,,491,,,3
torchinferno,multi_turn,492,468,186.18,0.00,205.47,1,4.87,1,,,61,,,,492,,,4
torchinferno,multi_turn,493,469,197.08,0.00,227.22,1,4.40,1,,,61,,,,493,,,5
torchinferno,multi_turn,494,470,191.45,0.00,206.50,1,4.84,1,,,61,,,,494,,,6
torchinferno,multi_turn,495,471,202.92,36.14,239.06,2,8.37,1,,,61,,,,495,,,7
torchinferno,multi_turn,440,472,392.39,31.19,423.58,2,4.72,1,,,55,,,,440,,,0
torchinferno,multi_turn,441,473,223.47,0.00,239.27,1,4.18,1,,,55,,,,441,,,1
torchinferno,multi_turn,442,474,192.22,39.45,231.66,2,8.63,1,,,55,,,,442,,,2
torchinferno,multi_turn,443,475,226.67,0.00,241.05,1,4.15,1,,,55,,,,443,,,3
torchinferno,multi_turn,444,476,203.04,0.00,217.49,1,4.60,1,,,55,,,,444,,,4
torchinferno,multi_turn,445,477,200.11,0.00,219.47,1,4.56,1,,,55,,,,445,,,5
torchinferno,multi_turn,446,478,203.72,28.66,232.38,2,8.61,1,,,55,,,,446,,,6
torchinferno,multi_turn,447,479,187.48,37.28,224.75,2,8.90,1,,,55,,,,447,,,7
torchinferno,multi_turn,408,480,461.69,0.00,492.43,1,2.03,1,,,51,,,,408,,,0
torchinferno,multi_turn,409,481,224.03,0.00,239.02,1,4.18,1,,,51,,,,409,,,1
torchinferno,multi_turn,410,482,185.90,32.34,218.24,2,9.16,1,,,51,,,,410,,,2
torchinferno,multi_turn,411,483,237.97,0.00,252.96,1,3.95,1,,,51,,,,411,,,3
torchinferno,multi_turn,412,484,201.92,37.85,239.77,2,8.34,1,,,51,,,,412,,,4
torchinferno,multi_turn,413,485,178.79,33.44,212.23,2,9.42,1,,,51,,,,413,,,5
torchinferno,multi_turn,414,486,184.03,0.00,210.76,1,4.74,1,,,51,,,,414,,,6
torchinferno,multi_turn,415,487,191.34,39.52,230.85,2,8.66,1,,,51,,,,415,,,7
torchinferno,multi_turn,320,488,639.03,0.00,655.77,1,1.52,1,,,40,,,,320,,,0
torchinferno,multi_turn,321,489,241.96,40.90,282.86,2,7.07,1,,,40,,,,321,,,1
torchinferno,multi_turn,322,490,165.48,0.00,185.66,1,5.39,1,,,40,,,,322,,,2
torchinferno,multi_turn,323,491,247.72,34.66,282.37,2,7.08,1,,,40,,,,323,,,3
torchinferno,multi_turn,324,492,182.93,32.80,215.73,2,9.27,1,,,40,,,,324,,,4
torchinferno,multi_turn,325,493,181.94,0.00,199.37,1,5.02,1,,,40,,,,325,,,5
torchinferno,multi_turn,326,494,203.51,0.00,218.23,1,4.58,1,,,40,,,,326,,,6
torchinferno,multi_turn,327,495,202.06,41.34,243.40,2,8.22,1,,,40,,,,327,,,7
torchinferno,multi_turn,496,496,276.91,0.00,295.63,1,3.38,1,,,62,,,,496,,,0
torchinferno,multi_turn,497,497,238.32,0.00,264.21,1,3.78,1,,,62,,,,497,,,1
torchinferno,multi_turn,498,498,181.28,35.65,216.93,2,9.22,1,,,62,,,,498,,,2
torchinferno,multi_turn,499,499,230.54,0.00,253.49,1,3.95,1,,,62,,,,499,,,3
torchinferno,multi_turn,500,500,194.85,31.78,226.63,2,8.83,1,,,62,,,,500,,,4
torchinferno,multi_turn,501,501,185.07,31.19,216.25,2,9.25,1,,,62,,,,501,,,5
torchinferno,multi_turn,502,502,188.22,0.00,211.63,1,4.73,1,,,62,,,,502,,,6
torchinferno,multi_turn,503,503,193.23,41.97,235.20,2,8.50,1,,,62,,,,503,,,7
torchinferno,multi_turn,464,504,342.21,0.00,359.98,1,2.78,1,,,58,,,,464,,,0
torchinferno,multi_turn,465,505,238.48,0.00,257.07,1,3.89,1,,,58,,,,465,,,1
torchinferno,multi_turn,466,506,188.54,0.00,205.33,1,4.87,1,,,58,,,,466,,,2
torchinferno,multi_turn,467,507,250.52,36.55,287.07,2,6.97,1,,,58,,,,467,,,3
torchinferno,multi_turn,468,508,181.44,0.00,205.02,1,4.88,1,,,58,,,,468,,,4
torchinferno,multi_turn,469,509,193.90,40.62,234.52,2,8.53,1,,,58,,,,469,,,5
torchinferno,multi_turn,470,510,176.94,0.00,203.73,1,4.91,1,,,58,,,,470,,,6
torchinferno,multi_turn,471,511,191.98,40.61,232.58,2,8.60,1,,,58,,,,471,,,7
torchinferno,multi_turn,752,512,174.30,0.00,189.55,1,5.28,1,,,94,,,,752,,,0
torchinferno,multi_turn,753,513,88.01,0.00,104.11,1,9.61,1,,,94,,,,753,,,1
torchinferno,multi_turn,754,514,88.52,0.00,105.07,1,9.52,1,,,94,,,,754,,,2
torchinferno,multi_turn,755,515,192.44,0.00,206.94,1,4.83,1,,,94,,,,755,,,3
torchinferno,multi_turn,756,516,91.51,0.00,107.40,1,9.31,1,,,94,,,,756,,,4
torchinferno,multi_turn,757,517,209.03,0.00,224.33,1,4.46,1,,,94,,,,757,,,5
torchinferno,multi_turn,758,518,90.99,34.36,125.35,2,15.95,1,,,94,,,,758,,,6
torchinferno,multi_turn,759,519,190.96,32.99,223.95,2,8.93,1,,,94,,,,759,,,7
torchinferno,multi_turn,584,520,195.61,30.32,225.92,2,8.85,1,,,73,,,,584,,,0
torchinferno,multi_turn,585,521,176.28,0.00,200.56,1,4.99,1,,,73,,,,585,,,1
torchinferno,multi_turn,586,522,79.25,0.00,96.74,1,10.34,1,,,73,,,,586,,,2
torchinferno,multi_turn,587,523,90.00,27.36,117.37,2,17.04,1,,,73,,,,587,,,3
torchinferno,multi_turn,588,524,191.54,0.00,204.30,1,4.89,1,,,73,,,,588,,,4
torchinferno,multi_turn,589,525,96.44,30.91,127.35,2,15.70,1,,,73,,,,589,,,5
torchinferno,multi_turn,590,526,180.99,35.68,216.66,2,9.23,1,,,73,,,,590,,,6
torchinferno,multi_turn,591,527,189.00,0.00,204.80,1,4.88,1,,,73,,,,591,,,7
torchinferno,multi_turn,544,528,197.12,0.00,211.74,1,4.72,1,,,68,,,,544,,,0
torchinferno,multi_turn,545,529,88.57,40.49,129.05,2,15.50,1,,,68,,,,545,,,1
torchinferno,multi_turn,546,530,168.32,0.00,184.16,1,5.43,1,,,68,,,,546,,,2
torchinferno,multi_turn,547,531,88.98,37.33,126.30,2,15.83,0,,,68,,,,547,,,3
torchinferno,multi_turn,548,532,181.50,38.05,219.55,2,9.11,1,,,68,,,,548,,,4
torchinferno,multi_turn,549,533,180.66,31.77,212.43,2,9.41,1,,,68,,,,549,,,5
torchinferno,multi_turn,550,534,193.07,33.68,226.75,2,8.82,1,,,68,,,,550,,,6
torchinferno,multi_turn,551,535,184.40,0.00,207.92,1,4.81,1,,,68,,,,551,,,7
torchinferno,multi_turn,760,536,173.70,0.00,195.76,1,5.11,1,,,95,,,,760,,,0
torchinferno,multi_turn,761,537,189.06,37.06,226.12,2,8.84,1,,,95,,,,761,,,1
torchinferno,multi_turn,762,538,171.48,33.35,204.84,2,9.76,1,,,95,,,,762,,,2
torchinferno,multi_turn,763,539,182.67,0.00,206.72,1,4.84,1,,,95,,,,763,,,3
torchinferno,multi_turn,764,540,196.28,0.00,212.30,1,4.71,1,,,95,,,,764,,,4
torchinferno,multi_turn,765,541,93.80,34.95,128.75,2,15.53,1,,,95,,,,765,,,5
torchinferno,multi_turn,766,542,189.98,0.00,203.02,1,4.93,1,,,95,,,,766,,,6
torchinferno,multi_turn,767,543,93.37,0.00,124.34,1,8.04,1,,,95,,,,767,,,7
torchinferno,multi_turn,976,544,173.49,0.00,195.83,1,5.11,1,,,122,,,,976,,,0
torchinferno,multi_turn,977,545,185.23,39.90,225.13,2,8.88,1,,,122,,,,977,,,1
torchinferno,multi_turn,978,546,172.12,0.00,192.04,1,5.21,1,,,122,,,,978,,,2
torchinferno,multi_turn,979,547,201.97,0.00,218.40,1,4.58,1,,,122,,,,979,,,3
torchinferno,multi_turn,980,548,92.75,0.00,110.38,1,9.06,1,,,122,,,,980,,,4
torchinferno,multi_turn,981,549,205.04,0.00,221.13,1,4.52,1,,,122,,,,981,,,5
torchinferno,multi_turn,982,550,91.89,0.00,112.48,1,8.89,1,,,122,,,,982,,,6
torchinferno,multi_turn,983,551,89.92,0.00,120.51,1,8.30,1,,,122,,,,983,,,7
torchinferno,multi_turn,680,552,180.82,0.00,199.85,1,5.00,1,,,85,,,,680,,,0
torchinferno,multi_turn,681,553,189.33,38.52,227.85,2,8.78,1,,,85,,,,681,,,1
torchinferno,multi_turn,682,554,173.55,0.00,186.12,1,5.37,1,,,85,,,,682,,,2
torchinferno,multi_turn,683,555,90.34,31.34,121.68,2,16.44,1,,,85,,,,683,,,3
torchinferno,multi_turn,684,556,196.54,0.00,209.74,1,4.77,1,,,85,,,,684,,,4
torchinferno,multi_turn,685,557,199.02,0.00,221.56,1,4.51,1,,,85,,,,685,,,5
torchinferno,multi_turn,686,558,202.19,0.00,222.43,1,4.50,1,,,85,,,,686,,,6
torchinferno,multi_turn,687,559,88.95,32.73,121.67,2,16.44,1,,,85,,,,687,,,7
torchinferno,multi_turn,512,560,186.81,0.00,215.67,1,4.64,1,,,64,,,,512,,,0
torchinferno,multi_turn,513,561,184.52,0.00,204.79,1,4.88,1,,,64,,,,513,,,1
torchinferno,multi_turn,514,562,190.12,0.00,206.17,1,4.85,1,,,64,,,,514,,,2
torchinferno,multi_turn,515,563,189.79,0.00,207.20,1,4.83,1,,,64,,,,515,,,3
torchinferno,multi_turn,516,564,202.70,0.00,219.57,1,4.55,1,,,64,,,,516,,,4
torchinferno,multi_turn,517,565,203.43,0.00,226.33,1,4.42,1,,,64,,,,517,,,5
torchinferno,multi_turn,518,566,201.72,0.00,224.03,1,4.46,1,,,64,,,,518,,,6
torchinferno,multi_turn,519,567,195.56,31.84,227.40,2,8.80,1,,,64,,,,519,,,7
torchinferno,multi_turn,744,568,176.58,0.00,199.73,1,5.01,1,,,93,,,,744,,,0
torchinferno,multi_turn,745,569,186.44,0.00,207.55,1,4.82,1,,,93,,,,745,,,1
torchinferno,multi_turn,746,570,81.86,0.00,103.21,1,9.69,1,,,93,,,,746,,,2
torchinferno,multi_turn,747,571,189.43,0.00,205.08,1,4.88,1,,,93,,,,747,,,3
