model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-13T13:02:24.193272+00:00

Build Times
provider,build_time_s
torchinferno,37.3
vllm,220.8
sglang,163.2

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,142.85,79.30,78.76,sglang
ttft_p99_ms,763.20,159.32,494.70,vllm
tpot_median_ms,32.81,38.24,66.84,torchinferno
tpot_p99_ms,44.21,101.84,883.60,torchinferno
e2e_median_ms,168.67,110.72,134.02,vllm
e2e_p99_ms,781.09,196.80,930.32,vllm
throughput_median_tps,7.03,11.96,9.94,vllm
total_output_tokens,1461,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,50.89,73.75,121.91,torchinferno
ttft_p99_ms,264.57,297.95,70695.27,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,67.92,90.06,203.14,torchinferno
e2e_p99_ms,283.17,323.68,71144.80,torchinferno
throughput_median_tps,14.72,11.10,4.92,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,194.04,73.51,83.08,vllm
ttft_p99_ms,1709.95,156.62,540.19,vllm
tpot_median_ms,35.70,35.46,74.26,vllm
tpot_p99_ms,48.35,96.40,901.02,torchinferno
e2e_median_ms,223.72,100.41,142.45,vllm
e2e_p99_ms,1738.65,199.63,941.32,vllm
throughput_median_tps,5.05,12.79,9.44,vllm
total_output_tokens,1444,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,
ttft_first_turn_ms,803.31,78.14,64.91,sglang
ttft_last_turn_ms,175.80,81.52,88.94,vllm
ttft_growth_ratio,0.22,1.04,1.37,torchinferno
ttft_first_turn_median_ms,770.93,66.98,62.41,sglang
ttft_first_turn_p99_ms,1827.08,154.80,103.52,sglang
ttft_last_turn_median_ms,186.73,74.21,90.70,vllm
ttft_last_turn_p99_ms,210.86,156.68,114.50,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,52.27,38.38,53.34,vllm
ttft_p99_ms,894.87,91.08,397.25,vllm
tpot_median_ms,34.72,28.62,400.67,vllm
tpot_p99_ms,136.43,38.92,1081.43,vllm
e2e_median_ms,76.64,58.54,454.06,vllm
e2e_p99_ms,944.33,135.81,1166.96,vllm
throughput_median_tps,19.83,21.61,3.09,vllm
total_output_tokens,1480,1476,1468,torchinferno
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,183.99,47.15,52.90,vllm
ttft_p99_ms,433.10,63.87,108.18,vllm
tpot_median_ms,19.60,15.57,24.57,vllm
tpot_p99_ms,25.42,17.59,75.05,vllm
e2e_median_ms,876.43,577.73,953.98,vllm
e2e_p99_ms,1567.81,1067.38,1748.06,vllm
throughput_median_tps,39.99,60.17,38.79,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,self_consistency,33,124,42.84,0.00,57.20,1,17.48,1,,,,,,,33,,,
torchinferno,self_consistency,227,125,187.18,0.00,202.34,1,4.94,1,,,,,,,227,,,
torchinferno,self_consistency,219,126,193.88,0.00,208.29,1,4.80,1,,,,,,,219,,,
torchinferno,self_consistency,231,127,188.56,0.00,200.32,1,4.99,1,,,,,,,231,,,
torchinferno,self_consistency,229,128,192.32,0.00,203.18,1,4.92,1,,,,,,,229,,,
torchinferno,self_consistency,222,129,201.22,0.00,208.21,1,4.80,1,,,,,,,222,,,
torchinferno,self_consistency,232,130,188.59,0.00,201.92,1,4.95,1,,,,,,,232,,,
torchinferno,self_consistency,225,131,196.30,0.00,207.71,1,4.81,1,,,,,,,225,,,
torchinferno,self_consistency,220,132,200.13,0.00,211.74,1,4.72,1,,,,,,,220,,,
torchinferno,self_consistency,228,133,187.42,0.00,207.52,1,4.82,1,,,,,,,228,,,
torchinferno,self_consistency,226,134,200.33,0.00,209.81,1,4.77,1,,,,,,,226,,,
torchinferno,self_consistency,223,135,189.45,0.00,212.88,1,4.70,1,,,,,,,223,,,
torchinferno,self_consistency,230,136,189.25,0.00,209.88,1,4.76,1,,,,,,,230,,,
torchinferno,self_consistency,233,137,188.05,0.00,205.59,1,4.86,1,,,,,,,233,,,
torchinferno,self_consistency,32,138,183.46,0.00,213.30,1,4.69,1,,,,,,,32,,,
torchinferno,self_consistency,224,139,196.02,0.00,223.22,1,4.48,1,,,,,,,224,,,
torchinferno,self_consistency,235,140,51.98,0.00,64.26,1,15.56,1,,,,,,,235,,,
torchinferno,self_consistency,246,141,45.62,0.00,55.19,1,18.12,1,,,,,,,246,,,
torchinferno,self_consistency,241,142,50.04,0.00,61.03,1,16.39,1,,,,,,,241,,,
torchinferno,self_consistency,236,143,55.32,0.00,65.53,1,15.26,1,,,,,,,236,,,
torchinferno,self_consistency,250,144,37.89,0.00,49.81,1,20.08,1,,,,,,,250,,,
torchinferno,self_consistency,239,145,52.37,0.00,64.78,1,15.44,1,,,,,,,239,,,
torchinferno,self_consistency,238,146,53.47,0.00,66.34,1,15.07,1,,,,,,,238,,,
torchinferno,self_consistency,234,147,52.90,0.00,69.46,1,14.40,1,,,,,,,234,,,
torchinferno,self_consistency,243,148,45.00,0.00,61.63,1,16.23,1,,,,,,,243,,,
torchinferno,self_consistency,247,149,39.71,0.00,57.33,1,17.44,1,,,,,,,247,,,
torchinferno,self_consistency,244,150,43.51,0.00,63.17,1,15.83,1,,,,,,,244,,,
torchinferno,self_consistency,237,151,49.97,0.00,71.10,1,14.06,1,,,,,,,237,,,
torchinferno,self_consistency,240,152,52.09,0.00,69.93,1,14.30,1,,,,,,,240,,,
torchinferno,self_consistency,249,153,37.51,0.00,60.31,1,16.58,1,,,,,,,249,,,
torchinferno,self_consistency,242,154,48.92,0.00,71.23,1,14.04,1,,,,,,,242,,,
torchinferno,self_consistency,34,155,56.74,0.00,80.18,1,12.47,1,,,,,,,34,,,
torchinferno,self_consistency,248,156,40.75,0.00,64.77,1,15.44,1,,,,,,,248,,,
torchinferno,self_consistency,245,157,45.83,0.00,72.08,1,13.87,1,,,,,,,245,,,
torchinferno,self_consistency,35,158,66.49,0.00,78.33,1,12.77,1,,,,,,,35,,,
torchinferno,self_consistency,258,159,48.08,0.00,58.59,1,17.07,1,,,,,,,258,,,
torchinferno,self_consistency,255,160,48.34,0.00,61.41,1,16.28,1,,,,,,,255,,,
torchinferno,self_consistency,254,161,52.34,0.00,62.83,1,15.92,1,,,,,,,254,,,
torchinferno,self_consistency,253,162,51.26,0.00,64.24,1,15.57,1,,,,,,,253,,,
torchinferno,self_consistency,251,163,53.76,0.00,66.30,1,15.08,1,,,,,,,251,,,
torchinferno,self_consistency,262,164,45.96,0.00,58.64,1,17.05,1,,,,,,,262,,,
torchinferno,self_consistency,256,165,47.72,0.00,64.22,1,15.57,1,,,,,,,256,,,
torchinferno,self_consistency,264,166,40.70,0.00,57.09,1,17.52,1,,,,,,,264,,,
torchinferno,self_consistency,267,167,31.27,0.00,48.30,1,20.70,1,,,,,,,267,,,
torchinferno,self_consistency,261,168,47.01,0.00,62.76,1,15.93,1,,,,,,,261,,,
torchinferno,self_consistency,265,169,38.35,0.00,57.71,1,17.33,1,,,,,,,265,,,
torchinferno,self_consistency,260,170,47.35,0.00,65.54,1,15.26,1,,,,,,,260,,,
torchinferno,self_consistency,259,171,45.70,0.00,66.88,1,14.95,1,,,,,,,259,,,
torchinferno,self_consistency,36,172,44.26,0.00,64.29,1,15.55,1,,,,,,,36,,,
torchinferno,self_consistency,257,173,49.37,0.00,69.59,1,14.37,1,,,,,,,257,,,
torchinferno,self_consistency,252,174,51.29,0.00,75.05,1,13.32,1,,,,,,,252,,,
torchinferno,self_consistency,263,175,42.21,0.00,71.40,1,14.01,1,,,,,,,263,,,
torchinferno,self_consistency,266,176,37.56,0.00,69.27,1,14.44,1,,,,,,,266,,,
torchinferno,self_consistency,273,177,47.22,0.00,60.63,1,16.49,1,,,,,,,273,,,
torchinferno,self_consistency,280,178,45.38,0.00,55.15,1,18.13,1,,,,,,,280,,,
torchinferno,self_consistency,276,179,45.77,0.00,60.18,1,16.62,1,,,,,,,276,,,
torchinferno,self_consistency,277,180,49.41,0.00,59.63,1,16.77,1,,,,,,,277,,,
torchinferno,self_consistency,269,181,51.37,0.00,65.72,1,15.22,1,,,,,,,269,,,
torchinferno,self_consistency,283,182,39.82,0.00,53.84,1,18.57,1,,,,,,,283,,,
torchinferno,self_consistency,268,183,51.37,0.00,67.58,1,14.80,1,,,,,,,268,,,
torchinferno,self_consistency,270,184,50.64,0.00,67.16,1,14.89,1,,,,,,,270,,,
torchinferno,self_consistency,275,185,45.83,0.00,64.70,1,15.46,1,,,,,,,275,,,
torchinferno,self_consistency,274,186,47.65,0.00,65.76,1,15.21,1,,,,,,,274,,,
torchinferno,self_consistency,272,187,48.77,0.00,68.98,1,14.50,1,,,,,,,272,,,
torchinferno,self_consistency,281,188,45.27,0.00,61.38,1,16.29,1,,,,,,,281,,,
torchinferno,self_consistency,284,189,36.32,0.00,58.48,1,17.10,1,,,,,,,284,,,
torchinferno,self_consistency,278,190,44.47,0.00,67.08,1,14.91,1,,,,,,,278,,,
torchinferno,self_consistency,285,191,37.88,0.00,58.62,1,17.06,1,,,,,,,285,,,
torchinferno,self_consistency,271,192,49.71,0.00,75.03,1,13.33,1,,,,,,,271,,,
torchinferno,self_consistency,279,193,43.74,0.00,72.29,1,13.83,1,,,,,,,279,,,
torchinferno,self_consistency,282,194,41.83,0.00,70.47,1,14.19,1,,,,,,,282,,,
torchinferno,self_consistency,37,195,44.31,0.00,73.64,1,13.58,1,,,,,,,37,,,
torchinferno,self_consistency,288,196,52.17,0.00,65.20,1,15.34,1,,,,,,,288,,,
torchinferno,self_consistency,301,197,44.99,0.00,56.65,1,17.65,1,,,,,,,301,,,
torchinferno,self_consistency,302,198,43.69,0.00,55.35,1,18.07,1,,,,,,,302,,,
torchinferno,self_consistency,294,199,50.27,0.00,63.41,1,15.77,1,,,,,,,294,,,
torchinferno,self_consistency,295,200,48.91,0.00,61.43,1,16.28,1,,,,,,,295,,,
torchinferno,self_consistency,304,201,33.28,0.00,48.10,1,20.79,1,,,,,,,304,,,
torchinferno,self_consistency,292,202,53.86,0.00,66.45,1,15.05,1,,,,,,,292,,,
torchinferno,self_consistency,298,203,44.43,0.00,62.13,1,16.10,1,,,,,,,298,,,
torchinferno,self_consistency,287,204,54.52,0.00,71.21,1,14.04,1,,,,,,,287,,,
torchinferno,self_consistency,286,205,57.21,0.00,72.40,1,13.81,1,,,,,,,286,,,
torchinferno,self_consistency,299,206,47.03,0.00,63.29,1,15.80,1,,,,,,,299,,,
torchinferno,self_consistency,297,207,47.10,0.00,65.88,1,15.18,1,,,,,,,297,,,
torchinferno,self_consistency,38,208,49.27,0.00,68.02,1,14.70,1,,,,,,,38,,,
torchinferno,self_consistency,291,209,49.82,0.00,71.67,1,13.95,1,,,,,,,291,,,
torchinferno,self_consistency,289,210,55.66,0.00,73.94,1,13.53,1,,,,,,,289,,,
torchinferno,self_consistency,303,211,38.50,0.00,59.15,1,16.91,1,,,,,,,303,,,
torchinferno,self_consistency,290,212,53.48,0.00,75.94,1,13.17,1,,,,,,,290,,,
torchinferno,self_consistency,296,213,47.52,0.00,72.28,1,13.83,1,,,,,,,296,,,
torchinferno,self_consistency,300,214,46.56,0.00,70.62,1,14.16,1,,,,,,,300,,,
torchinferno,self_consistency,293,215,52.20,0.00,76.90,1,13.00,1,,,,,,,293,,,
torchinferno,self_consistency,308,216,55.78,0.00,64.54,1,15.50,1,,,,,,,308,,,
torchinferno,self_consistency,317,217,47.83,0.00,57.87,1,17.28,1,,,,,,,317,,,
torchinferno,self_consistency,316,218,47.34,0.00,59.24,1,16.88,1,,,,,,,316,,,
torchinferno,self_consistency,322,219,38.82,0.00,49.68,1,20.13,1,,,,,,,322,,,
torchinferno,self_consistency,318,220,43.91,0.00,58.56,1,17.08,1,,,,,,,318,,,
torchinferno,self_consistency,313,221,53.44,0.00,64.32,1,15.55,1,,,,,,,313,,,
torchinferno,self_consistency,312,222,52.28,0.00,65.40,1,15.29,1,,,,,,,312,,,
torchinferno,self_consistency,305,223,58.01,0.00,70.59,1,14.17,1,,,,,,,305,,,
torchinferno,self_consistency,321,224,40.49,0.00,54.54,1,18.34,1,,,,,,,321,,,
torchinferno,self_consistency,323,225,36.52,0.00,51.97,1,19.24,1,,,,,,,323,,,
torchinferno,self_consistency,309,226,56.21,0.00,69.75,1,14.34,1,,,,,,,309,,,
torchinferno,self_consistency,320,227,42.60,0.00,59.85,1,16.71,1,,,,,,,320,,,
torchinferno,self_consistency,319,228,43.00,0.00,62.20,1,16.08,1,,,,,,,319,,,
torchinferno,self_consistency,314,229,50.62,0.00,68.70,1,14.56,1,,,,,,,314,,,
torchinferno,self_consistency,315,230,47.47,0.00,67.72,1,14.77,1,,,,,,,315,,,
torchinferno,self_consistency,39,231,46.01,0.00,65.98,1,15.16,1,,,,,,,39,,,
torchinferno,self_consistency,306,232,58.25,0.00,75.97,1,13.16,1,,,,,,,306,,,
torchinferno,self_consistency,311,233,51.42,0.00,73.33,1,13.64,1,,,,,,,311,,,
torchinferno,self_consistency,307,234,54.48,0.00,81.38,1,12.29,1,,,,,,,307,,,
torchinferno,self_consistency,310,235,55.42,0.00,82.72,1,12.09,1,,,,,,,310,,,
torchinferno,self_consistency,40,236,55.67,0.00,65.18,1,15.34,1,,,,,,,40,,,
torchinferno,self_consistency,336,237,45.29,0.00,56.43,1,17.72,1,,,,,,,336,,,
torchinferno,self_consistency,41,238,32.23,0.00,41.21,1,24.26,1,,,,,,,41,,,
torchinferno,self_consistency,326,239,48.88,0.00,64.02,1,15.62,1,,,,,,,326,,,
torchinferno,self_consistency,343,240,40.23,0.00,51.13,1,19.56,1,,,,,,,343,,,
torchinferno,self_consistency,325,241,56.07,0.00,66.06,1,15.14,1,,,,,,,325,,,
torchinferno,self_consistency,324,242,55.86,0.00,70.95,1,14.09,1,,,,,,,324,,,
torchinferno,self_consistency,331,243,51.61,0.00,67.19,1,14.88,1,,,,,,,331,,,
torchinferno,self_consistency,328,244,48.67,0.00,69.79,1,14.33,1,,,,,,,328,,,
torchinferno,self_consistency,339,245,41.42,0.00,62.39,1,16.03,1,,,,,,,339,,,
torchinferno,self_consistency,330,246,47.09,0.00,69.74,1,14.34,1,,,,,,,330,,,
torchinferno,self_consistency,342,247,41.46,0.00,60.28,1,16.59,1,,,,,,,342,,,
torchinferno,self_consistency,335,248,48.28,0.00,67.95,1,14.72,1,,,,,,,335,,,
torchinferno,self_consistency,337,249,43.87,0.00,67.26,1,14.87,1,,,,,,,337,,,
torchinferno,self_consistency,329,250,49.76,0.00,73.12,1,13.68,1,,,,,,,329,,,
torchinferno,self_consistency,327,251,54.44,0.00,75.09,1,13.32,1,,,,,,,327,,,
torchinferno,self_consistency,340,252,40.08,0.00,65.90,1,15.17,1,,,,,,,340,,,
torchinferno,self_consistency,338,253,44.02,0.00,69.96,1,14.29,1,,,,,,,338,,,
torchinferno,self_consistency,341,254,41.01,0.00,67.30,1,14.86,1,,,,,,,341,,,
torchinferno,self_consistency,332,255,47.19,0.00,78.44,1,12.75,1,,,,,,,332,,,
torchinferno,self_consistency,334,256,46.80,0.00,84.22,1,11.87,1,,,,,,,334,,,
torchinferno,self_consistency,333,257,47.52,0.00,87.32,1,11.45,1,,,,,,,333,,,
torchinferno,self_consistency,351,258,59.39,0.00,59.56,1,16.79,1,,,,,,,351,,,
torchinferno,self_consistency,361,259,48.13,0.00,53.90,1,18.55,1,,,,,,,361,,,
torchinferno,self_consistency,363,260,37.88,0.00,45.82,1,21.83,1,,,,,,,363,,,
torchinferno,self_consistency,347,261,48.83,0.00,63.86,1,15.66,1,,,,,,,347,,,
torchinferno,self_consistency,355,262,50.68,0.00,60.03,1,16.66,1,,,,,,,355,,,
torchinferno,self_consistency,346,263,54.73,0.00,65.58,1,15.25,1,,,,,,,346,,,
torchinferno,self_consistency,345,264,51.61,0.00,66.88,1,14.95,1,,,,,,,345,,,
torchinferno,self_consistency,42,265,48.62,0.00,56.26,1,17.78,1,,,,,,,42,,,
torchinferno,self_consistency,350,266,49.24,0.00,65.38,1,15.30,1,,,,,,,350,,,
torchinferno,self_consistency,353,267,50.53,0.00,64.87,1,15.42,1,,,,,,,353,,,
torchinferno,self_consistency,354,268,46.50,0.00,65.42,1,15.29,1,,,,,,,354,,,
torchinferno,self_consistency,344,269,56.76,0.00,71.84,1,13.92,1,,,,,,,344,,,
torchinferno,self_consistency,358,270,44.56,0.00,63.86,1,15.66,1,,,,,,,358,,,
torchinferno,self_consistency,357,271,46.60,0.00,65.38,1,15.30,1,,,,,,,357,,,
torchinferno,self_consistency,362,272,57.83,0.00,57.92,1,17.27,1,,,,,,,362,,,
torchinferno,self_consistency,348,273,59.97,0.00,72.16,1,13.86,1,,,,,,,348,,,
torchinferno,self_consistency,360,274,46.83,0.00,65.73,1,15.21,1,,,,,,,360,,,
torchinferno,self_consistency,356,275,48.38,0.00,69.99,1,14.29,1,,,,,,,356,,,
torchinferno,self_consistency,359,276,49.46,0.00,68.72,1,14.55,1,,,,,,,359,,,
torchinferno,self_consistency,349,277,52.46,0.00,76.65,1,13.05,1,,,,,,,349,,,
torchinferno,self_consistency,352,278,57.42,0.00,76.56,1,13.06,1,,,,,,,352,,,
torchinferno,self_consistency,372,279,48.55,0.00,55.41,1,18.05,1,,,,,,,372,,,
torchinferno,self_consistency,369,280,54.52,0.00,61.30,1,16.31,1,,,,,,,369,,,
torchinferno,self_consistency,364,281,58.50,0.00,65.43,1,15.28,1,,,,,,,364,,,
torchinferno,self_consistency,375,282,49.51,0.00,55.10,1,18.15,1,,,,,,,375,,,
torchinferno,self_consistency,378,283,42.89,0.00,53.99,1,18.52,1,,,,,,,378,,,
torchinferno,self_consistency,368,284,53.40,0.00,64.87,1,15.42,1,,,,,,,368,,,
torchinferno,self_consistency,381,285,41.38,0.00,52.53,1,19.04,1,,,,,,,381,,,
torchinferno,self_consistency,379,286,41.72,0.00,55.26,1,18.10,1,,,,,,,379,,,
torchinferno,self_consistency,383,287,32.96,0.00,49.83,1,20.07,1,,,,,,,383,,,
torchinferno,self_consistency,380,288,43.00,0.00,56.31,1,17.76,1,,,,,,,380,,,
torchinferno,self_consistency,371,289,43.31,0.00,63.31,1,15.80,1,,,,,,,371,,,
torchinferno,self_consistency,370,290,50.20,0.00,64.57,1,15.49,1,,,,,,,370,,,
torchinferno,self_consistency,365,291,52.45,0.00,71.92,1,13.90,1,,,,,,,365,,,
torchinferno,self_consistency,377,292,46.03,0.00,61.13,1,16.36,1,,,,,,,377,,,
torchinferno,self_consistency,376,293,41.35,0.00,62.44,1,16.02,1,,,,,,,376,,,
torchinferno,self_consistency,374,294,44.80,0.00,65.66,1,15.23,1,,,,,,,374,,,
torchinferno,self_consistency,367,295,49.90,0.00,74.83,1,13.36,1,,,,,,,367,,,
torchinferno,self_consistency,382,296,39.33,0.00,60.99,1,16.40,1,,,,,,,382,,,
torchinferno,self_consistency,385,297,30.43,0.00,50.19,1,19.92,1,,,,,,,385,,,
torchinferno,self_consistency,366,298,56.35,0.00,79.51,1,12.58,1,,,,,,,366,,,
torchinferno,self_consistency,373,299,49.40,0.00,79.22,1,12.62,1,,,,,,,373,,,
torchinferno,self_consistency,391,300,54.23,0.00,61.88,1,16.16,1,,,,,,,391,,,
torchinferno,self_consistency,389,301,53.66,0.00,63.64,1,15.71,1,,,,,,,389,,,
torchinferno,self_consistency,406,302,37.97,0.00,48.88,1,20.46,1,,,,,,,406,,,
torchinferno,self_consistency,387,303,53.62,0.00,66.36,1,15.07,1,,,,,,,387,,,
torchinferno,self_consistency,404,304,40.56,0.00,53.58,1,18.67,1,,,,,,,404,,,
torchinferno,self_consistency,43,305,69.54,0.00,82.67,1,12.10,1,,,,,,,43,,,
torchinferno,self_consistency,402,306,45.26,0.00,57.37,1,17.43,1,,,,,,,402,,,
torchinferno,self_consistency,401,307,46.71,0.00,59.12,1,16.91,1,,,,,,,401,,,
torchinferno,self_consistency,386,308,52.52,0.00,70.75,1,14.13,1,,,,,,,386,,,
torchinferno,self_consistency,388,309,56.38,0.00,69.78,1,14.33,1,,,,,,,388,,,
torchinferno,self_consistency,390,310,52.22,0.00,69.23,1,14.45,1,,,,,,,390,,,
torchinferno,self_consistency,403,311,41.31,0.00,59.56,1,16.79,1,,,,,,,403,,,
torchinferno,self_consistency,397,312,47.03,0.00,65.89,1,15.18,1,,,,,,,397,,,
torchinferno,self_consistency,405,313,37.81,0.00,58.83,1,17.00,1,,,,,,,405,,,
torchinferno,self_consistency,396,314,46.49,0.00,67.86,1,14.74,1,,,,,,,396,,,
torchinferno,self_consistency,398,315,46.92,0.00,67.13,1,14.90,1,,,,,,,398,,,
torchinferno,self_consistency,395,316,48.30,0.00,70.83,1,14.12,1,,,,,,,395,,,
torchinferno,self_consistency,393,317,49.37,0.00,73.41,1,13.62,1,,,,,,,393,,,
torchinferno,self_consistency,394,318,52.06,0.00,73.36,1,13.63,1,,,,,,,394,,,
torchinferno,self_consistency,400,319,46.31,0.00,69.04,1,14.48,1,,,,,,,400,,,
torchinferno,self_consistency,384,320,60.90,0.00,85.98,1,11.63,1,,,,,,,384,,,
torchinferno,self_consistency,44,321,36.79,0.00,62.13,1,16.09,1,,,,,,,44,,,
torchinferno,self_consistency,392,322,51.43,0.00,78.14,1,12.80,1,,,,,,,392,,,
torchinferno,self_consistency,399,323,44.92,0.00,81.93,1,12.21,1,,,,,,,399,,,
torchinferno,self_consistency,418,324,46.46,0.00,59.58,1,16.78,1,,,,,,,418,,,
torchinferno,self_consistency,408,325,65.45,0.00,66.53,1,15.03,1,,,,,,,408,,,
torchinferno,self_consistency,415,326,56.55,0.00,62.81,1,15.92,1,,,,,,,415,,,
torchinferno,self_consistency,410,327,60.51,0.00,67.10,1,14.90,1,,,,,,,410,,,
torchinferno,self_consistency,411,328,58.50,0.00,67.46,1,14.82,1,,,,,,,411,,,
torchinferno,self_consistency,424,329,48.01,0.00,57.13,1,17.50,1,,,,,,,424,,,
torchinferno,self_consistency,45,330,42.50,0.00,56.76,1,17.62,1,,,,,,,45,,,
torchinferno,self_consistency,426,331,48.70,0.00,55.05,1,18.17,1,,,,,,,426,,,
torchinferno,self_consistency,421,332,45.93,0.00,62.59,1,15.98,1,,,,,,,421,,,
torchinferno,self_consistency,427,333,31.95,0.00,48.70,1,20.53,1,,,,,,,427,,,
torchinferno,self_consistency,409,334,64.34,0.00,72.41,1,13.81,1,,,,,,,409,,,
torchinferno,self_consistency,412,335,58.23,0.00,71.28,1,14.03,1,,,,,,,412,,,
torchinferno,self_consistency,407,336,54.14,0.00,75.51,1,13.24,1,,,,,,,407,,,
torchinferno,self_consistency,420,337,49.37,0.00,67.18,1,14.89,1,,,,,,,420,,,
torchinferno,self_consistency,413,338,49.74,0.00,72.75,1,13.75,1,,,,,,,413,,,
torchinferno,self_consistency,419,339,56.02,0.00,69.04,1,14.49,1,,,,,,,419,,,
torchinferno,self_consistency,423,340,48.43,0.00,65.86,1,15.18,1,,,,,,,423,,,
torchinferno,self_consistency,414,341,57.85,0.00,74.51,1,13.42,1,,,,,,,414,,,
torchinferno,self_consistency,416,342,48.42,0.00,74.34,1,13.45,1,,,,,,,416,,,
torchinferno,self_consistency,417,343,56.15,0.00,74.41,1,13.44,1,,,,,,,417,,,
torchinferno,self_consistency,422,344,51.13,0.00,73.75,1,13.56,1,,,,,,,422,,,
torchinferno,self_consistency,425,345,45.68,0.00,70.61,1,14.16,1,,,,,,,425,,,
torchinferno,self_consistency,428,346,53.66,0.00,66.45,1,15.05,1,,,,,,,428,,,
torchinferno,self_consistency,432,347,59.16,0.00,64.25,1,15.56,1,,,,,,,432,,,
torchinferno,self_consistency,439,348,48.09,0.00,59.66,1,16.76,1,,,,,,,439,,,
torchinferno,self_consistency,429,349,56.34,0.00,67.77,1,14.76,1,,,,,,,429,,,
torchinferno,self_consistency,441,350,51.76,0.00,59.23,1,16.88,1,,,,,,,441,,,
torchinferno,self_consistency,430,351,52.64,0.00,68.13,1,14.68,1,,,,,,,430,,,
torchinferno,self_consistency,448,352,38.85,0.00,54.54,1,18.33,1,,,,,,,448,,,
torchinferno,self_consistency,437,353,50.12,0.00,64.56,1,15.49,1,,,,,,,437,,,
torchinferno,self_consistency,449,354,39.26,0.00,54.97,1,18.19,1,,,,,,,449,,,
torchinferno,self_consistency,447,355,40.20,0.00,57.53,1,17.38,1,,,,,,,447,,,
torchinferno,self_consistency,431,356,59.11,0.00,70.84,1,14.12,1,,,,,,,431,,,
torchinferno,self_consistency,434,357,49.53,0.00,69.26,1,14.44,1,,,,,,,434,,,
torchinferno,self_consistency,443,358,49.19,0.00,63.73,1,15.69,1,,,,,,,443,,,
torchinferno,self_consistency,46,359,47.89,0.00,67.91,1,14.73,1,,,,,,,46,,,
torchinferno,self_consistency,446,360,41.96,0.00,62.46,1,16.01,1,,,,,,,446,,,
torchinferno,self_consistency,433,361,54.16,0.00,72.67,1,13.76,1,,,,,,,433,,,
torchinferno,self_consistency,440,362,52.56,0.00,68.35,1,14.63,1,,,,,,,440,,,
torchinferno,self_consistency,450,363,43.73,0.00,61.35,1,16.30,1,,,,,,,450,,,
torchinferno,self_consistency,444,364,45.92,0.00,67.57,1,14.80,1,,,,,,,444,,,
torchinferno,self_consistency,445,365,44.42,0.00,67.88,1,14.73,1,,,,,,,445,,,
torchinferno,self_consistency,442,366,46.19,0.00,72.07,1,13.88,1,,,,,,,442,,,
torchinferno,self_consistency,438,367,55.73,0.00,78.24,1,12.78,1,,,,,,,438,,,
torchinferno,self_consistency,436,368,51.80,0.00,81.70,1,12.24,1,,,,,,,436,,,
torchinferno,self_consistency,435,369,49.26,0.00,85.83,1,11.65,1,,,,,,,435,,,
torchinferno,self_consistency,451,370,62.66,0.00,74.74,1,13.38,1,,,,,,,451,,,
torchinferno,self_consistency,466,371,49.48,0.00,58.15,1,17.20,1,,,,,,,466,,,
torchinferno,self_consistency,470,372,44.18,0.00,54.73,1,18.27,1,,,,,,,470,,,
torchinferno,self_consistency,460,373,52.81,0.00,63.83,1,15.67,1,,,,,,,460,,,
torchinferno,self_consistency,452,374,60.03,0.00,69.41,1,14.41,1,,,,,,,452,,,
torchinferno,self_consistency,454,375,53.97,0.00,68.99,1,14.49,1,,,,,,,454,,,
torchinferno,self_consistency,455,376,53.71,0.00,69.04,1,14.48,1,,,,,,,455,,,
torchinferno,self_consistency,462,377,52.87,0.00,64.87,1,15.41,1,,,,,,,462,,,
torchinferno,self_consistency,461,378,55.57,0.00,66.41,1,15.06,1,,,,,,,461,,,
torchinferno,self_consistency,464,379,47.50,0.00,64.53,1,15.50,1,,,,,,,464,,,
torchinferno,self_consistency,463,380,49.84,0.00,66.23,1,15.10,1,,,,,,,463,,,
torchinferno,self_consistency,467,381,49.80,0.00,64.22,1,15.57,1,,,,,,,467,,,
torchinferno,self_consistency,465,382,48.38,0.00,66.20,1,15.11,1,,,,,,,465,,,
