model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-05T01:02:22.095631+00:00

Build Times
provider,build_time_s
torchinferno,39.6
vllm,271.5
sglang,231.7

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,152.18,145.06,143.84,sglang
ttft_p99_ms,840.31,251.14,582.80,vllm
tpot_median_ms,45.39,49.38,75.02,torchinferno
tpot_p99_ms,88.81,160.02,159.97,torchinferno
e2e_median_ms,194.31,189.77,221.53,vllm
e2e_p99_ms,866.47,329.88,619.03,vllm
throughput_median_tps,6.19,7.50,5.45,vllm
total_output_tokens,1460,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,143.28,149.10,219.11,torchinferno
ttft_p99_ms,428.57,388.04,69700.11,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,152.51,222.01,372.31,torchinferno
e2e_p99_ms,456.06,531.44,69814.79,torchinferno
throughput_median_tps,6.56,4.50,2.69,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,343.33,171.98,167.96,sglang
ttft_p99_ms,585.15,458.49,604.86,vllm
tpot_median_ms,59.81,49.40,100.65,vllm
tpot_p99_ms,115.24,242.18,254.92,torchinferno
e2e_median_ms,401.58,217.45,273.65,vllm
e2e_p99_ms,657.30,565.02,664.68,vllm
throughput_median_tps,3.59,6.19,4.86,vllm
total_output_tokens,1446,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,
ttft_first_turn_ms,274.20,141.20,108.60,sglang
ttft_last_turn_ms,407.97,167.62,205.46,vllm
ttft_growth_ratio,1.49,1.19,1.89,vllm
ttft_first_turn_median_ms,321.22,144.48,99.30,sglang
ttft_first_turn_p99_ms,604.29,294.71,249.33,sglang
ttft_last_turn_median_ms,399.50,168.96,203.09,vllm
ttft_last_turn_p99_ms,557.22,302.96,325.15,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,118.66,64.36,74.58,vllm
ttft_p99_ms,186.64,2146.57,506.31,torchinferno
tpot_median_ms,35.88,30.86,56.66,vllm
tpot_p99_ms,143.93,1852.17,489.49,torchinferno
e2e_median_ms,145.71,87.49,139.52,vllm
e2e_p99_ms,258.16,3956.99,561.53,torchinferno
throughput_median_tps,9.07,13.74,9.96,vllm
total_output_tokens,1472,1473,1472,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,255.12,91.42,73.27,sglang
ttft_p99_ms,625.98,254.60,402.49,vllm
tpot_median_ms,20.41,14.88,22.10,vllm
tpot_p99_ms,37.52,19.56,31.08,vllm
e2e_median_ms,992.51,661.05,804.84,vllm
e2e_p99_ms,1782.42,1010.49,1683.80,vllm
throughput_median_tps,36.61,56.67,42.15,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,multi_turn,751,759,511.30,46.33,557.64,2,3.59,1,,,93,,,,751,,,7
torchinferno,multi_turn,696,760,376.88,43.93,420.81,2,4.75,1,,,87,,,,696,,,0
torchinferno,multi_turn,697,761,307.02,27.12,334.14,2,5.99,1,,,87,,,,697,,,1
torchinferno,multi_turn,698,762,230.27,49.17,279.44,2,7.16,1,,,87,,,,698,,,2
torchinferno,multi_turn,699,763,354.31,90.12,444.43,2,4.50,1,,,87,,,,699,,,3
torchinferno,multi_turn,700,764,384.82,0.00,475.68,1,2.10,1,,,87,,,,700,,,4
torchinferno,multi_turn,701,765,281.22,0.00,379.33,1,2.64,1,,,87,,,,701,,,5
torchinferno,multi_turn,702,766,300.57,0.00,329.85,1,3.03,1,,,87,,,,702,,,6
torchinferno,multi_turn,703,767,545.19,50.81,595.99,2,3.36,1,,,87,,,,703,,,7
torchinferno,multi_turn,640,768,391.00,62.54,453.54,2,4.41,1,,,80,,,,640,,,0
torchinferno,multi_turn,641,769,285.23,0.00,307.27,1,3.25,1,,,80,,,,641,,,1
torchinferno,multi_turn,642,770,238.21,0.00,261.43,1,3.83,1,,,80,,,,642,,,2
torchinferno,multi_turn,643,771,387.50,0.00,418.34,1,2.39,1,,,80,,,,643,,,3
torchinferno,multi_turn,644,772,437.39,53.98,491.37,2,4.07,1,,,80,,,,644,,,4
torchinferno,multi_turn,645,773,326.96,0.00,349.88,1,2.86,1,,,80,,,,645,,,5
torchinferno,multi_turn,646,774,369.99,70.16,440.15,2,4.54,1,,,80,,,,646,,,6
torchinferno,multi_turn,647,775,501.51,53.90,555.41,2,3.60,1,,,80,,,,647,,,7
torchinferno,multi_turn,616,776,397.07,70.44,467.51,2,4.28,1,,,77,,,,616,,,0
torchinferno,multi_turn,617,777,280.28,0.00,319.53,1,3.13,1,,,77,,,,617,,,1
torchinferno,multi_turn,618,778,221.45,73.26,294.71,2,6.79,1,,,77,,,,618,,,2
torchinferno,multi_turn,619,779,329.69,0.00,350.52,1,2.85,1,,,77,,,,619,,,3
torchinferno,multi_turn,620,780,450.09,51.51,501.61,2,3.99,1,,,77,,,,620,,,4
torchinferno,multi_turn,621,781,324.27,86.52,410.80,2,4.87,1,,,77,,,,621,,,5
torchinferno,multi_turn,622,782,316.86,0.00,378.47,1,2.64,1,,,77,,,,622,,,6
torchinferno,multi_turn,623,783,511.30,0.00,562.18,1,1.78,1,,,77,,,,623,,,7
torchinferno,multi_turn,760,784,416.09,0.00,442.65,1,2.26,1,,,95,,,,760,,,0
torchinferno,multi_turn,761,785,235.92,41.83,277.76,2,7.20,1,,,95,,,,761,,,1
torchinferno,multi_turn,762,786,215.15,81.13,296.28,2,6.75,1,,,95,,,,762,,,2
torchinferno,multi_turn,763,787,505.36,0.00,525.03,1,1.90,1,,,95,,,,763,,,3
torchinferno,multi_turn,764,788,320.29,0.00,334.93,1,2.99,1,,,95,,,,764,,,4
torchinferno,multi_turn,765,789,379.96,37.39,417.35,2,4.79,1,,,95,,,,765,,,5
torchinferno,multi_turn,766,790,380.51,0.00,395.53,1,2.53,1,,,95,,,,766,,,6
torchinferno,multi_turn,767,791,557.22,0.00,570.49,1,1.75,1,,,95,,,,767,,,7
torchinferno,multi_turn,920,792,352.36,0.00,408.61,1,2.45,1,,,115,,,,920,,,0
torchinferno,multi_turn,921,793,202.97,92.72,295.69,2,6.76,1,,,115,,,,921,,,1
torchinferno,multi_turn,922,794,162.44,63.06,225.50,2,8.87,1,,,115,,,,922,,,2
torchinferno,multi_turn,923,795,524.82,73.56,598.38,2,3.34,1,,,115,,,,923,,,3
torchinferno,multi_turn,924,796,273.99,0.00,340.27,1,2.94,1,,,115,,,,924,,,4
torchinferno,multi_turn,925,797,327.95,0.00,431.43,1,2.32,1,,,115,,,,925,,,5
torchinferno,multi_turn,926,798,311.47,35.22,346.69,2,5.77,1,,,115,,,,926,,,6
torchinferno,multi_turn,927,799,537.03,0.00,551.33,1,1.81,1,,,115,,,,927,,,7
torchinferno,multi_turn,840,800,393.10,28.09,421.19,2,4.75,1,,,105,,,,840,,,0
torchinferno,multi_turn,841,801,225.21,31.64,256.85,2,7.79,1,,,105,,,,841,,,1
torchinferno,multi_turn,842,802,226.93,0.00,250.55,1,3.99,1,,,105,,,,842,,,2
torchinferno,multi_turn,843,803,564.65,92.70,657.35,2,3.04,1,,,105,,,,843,,,3
torchinferno,multi_turn,844,804,256.72,0.00,272.80,1,3.67,1,,,105,,,,844,,,4
torchinferno,multi_turn,845,805,375.84,0.00,428.98,1,2.33,1,,,105,,,,845,,,5
torchinferno,multi_turn,846,806,359.15,0.00,421.12,1,2.37,1,,,105,,,,846,,,6
torchinferno,multi_turn,847,807,512.08,0.00,525.88,1,1.90,1,,,105,,,,847,,,7
torchinferno,multi_turn,848,808,389.68,0.00,443.64,1,2.25,1,,,106,,,,848,,,0
torchinferno,multi_turn,849,809,205.30,0.00,238.35,1,4.20,1,,,106,,,,849,,,1
torchinferno,multi_turn,850,810,223.60,62.31,285.91,2,7.00,1,,,106,,,,850,,,2
torchinferno,multi_turn,851,811,516.13,0.00,601.93,1,1.66,1,,,106,,,,851,,,3
torchinferno,multi_turn,852,812,269.51,0.00,337.32,1,2.96,1,,,106,,,,852,,,4
torchinferno,multi_turn,853,813,327.21,78.58,405.79,2,4.93,1,,,106,,,,853,,,5
torchinferno,multi_turn,854,814,334.24,0.00,374.36,1,2.67,1,,,106,,,,854,,,6
torchinferno,multi_turn,855,815,531.72,0.00,546.28,1,1.83,1,,,106,,,,855,,,7
torchinferno,multi_turn,864,816,382.66,66.67,449.33,2,4.45,1,,,108,,,,864,,,0
torchinferno,multi_turn,865,817,189.94,0.00,210.13,1,4.76,1,,,108,,,,865,,,1
torchinferno,multi_turn,866,818,238.99,0.00,255.82,1,3.91,1,,,108,,,,866,,,2
torchinferno,multi_turn,867,819,565.84,0.00,625.24,1,1.60,1,,,108,,,,867,,,3
torchinferno,multi_turn,868,820,291.00,0.00,332.44,1,3.01,1,,,108,,,,868,,,4
torchinferno,multi_turn,869,821,349.09,0.00,476.27,1,2.10,1,,,108,,,,869,,,5
torchinferno,multi_turn,870,822,293.98,76.35,370.33,2,5.40,1,,,108,,,,870,,,6
torchinferno,multi_turn,871,823,493.37,0.00,516.73,1,1.94,1,,,108,,,,871,,,7
torchinferno,multi_turn,800,824,401.89,0.00,474.79,1,2.11,1,,,100,,,,800,,,0
torchinferno,multi_turn,801,825,187.35,0.00,218.17,1,4.58,1,,,100,,,,801,,,1
torchinferno,multi_turn,802,826,228.14,52.83,280.97,2,7.12,1,,,100,,,,802,,,2
torchinferno,multi_turn,803,827,533.06,71.92,604.98,2,3.31,1,,,100,,,,803,,,3
torchinferno,multi_turn,804,828,269.77,59.55,329.31,2,6.07,1,,,100,,,,804,,,4
torchinferno,multi_turn,805,829,333.69,0.00,408.02,1,2.45,1,,,100,,,,805,,,5
torchinferno,multi_turn,806,830,352.33,0.00,360.78,1,2.77,1,,,100,,,,806,,,6
torchinferno,multi_turn,807,831,554.18,0.00,579.46,1,1.73,1,,,100,,,,807,,,7
torchinferno,multi_turn,816,832,396.13,0.00,431.56,1,2.32,1,,,102,,,,816,,,0
torchinferno,multi_turn,817,833,217.97,73.69,291.66,2,6.86,1,,,102,,,,817,,,1
torchinferno,multi_turn,818,834,183.56,0.00,235.28,1,4.25,1,,,102,,,,818,,,2
torchinferno,multi_turn,819,835,542.00,0.00,551.34,1,1.81,1,,,102,,,,819,,,3
torchinferno,multi_turn,820,836,329.88,78.35,408.23,2,4.90,1,,,102,,,,820,,,4
torchinferno,multi_turn,821,837,324.28,0.00,438.02,1,2.28,1,,,102,,,,821,,,5
torchinferno,multi_turn,822,838,301.46,0.00,386.07,1,2.59,1,,,102,,,,822,,,6
torchinferno,multi_turn,823,839,485.62,0.00,506.45,1,1.97,1,,,102,,,,823,,,7
torchinferno,multi_turn,904,840,370.30,63.85,434.15,2,4.61,1,,,113,,,,904,,,0
torchinferno,multi_turn,905,841,194.44,0.00,258.47,1,3.87,1,,,113,,,,905,,,1
torchinferno,multi_turn,906,842,189.98,45.62,235.60,2,8.49,1,,,113,,,,906,,,2
torchinferno,multi_turn,907,843,540.90,102.83,643.73,2,3.11,1,,,113,,,,907,,,3
torchinferno,multi_turn,908,844,246.32,20.74,267.05,2,7.49,1,,,113,,,,908,,,4
torchinferno,multi_turn,909,845,369.67,106.17,475.84,2,4.20,1,,,113,,,,909,,,5
torchinferno,multi_turn,910,846,309.58,71.66,381.24,2,5.25,1,,,113,,,,910,,,6
torchinferno,multi_turn,911,847,503.84,0.00,524.33,1,1.91,1,,,113,,,,911,,,7
torchinferno,multi_turn,832,848,396.42,38.18,434.60,2,4.60,1,,,104,,,,832,,,0
torchinferno,multi_turn,833,849,218.96,0.00,235.76,1,4.24,1,,,104,,,,833,,,1
torchinferno,multi_turn,834,850,233.15,81.47,314.62,2,6.36,1,,,104,,,,834,,,2
torchinferno,multi_turn,835,851,506.33,26.30,532.63,2,3.75,1,,,104,,,,835,,,3
torchinferno,multi_turn,836,852,323.26,83.62,406.88,2,4.92,1,,,104,,,,836,,,4
torchinferno,multi_turn,837,853,314.18,72.74,386.92,2,5.17,1,,,104,,,,837,,,5
torchinferno,multi_turn,838,854,344.89,50.26,395.14,2,5.06,1,,,104,,,,838,,,6
torchinferno,multi_turn,839,855,517.92,22.62,540.55,2,3.70,1,,,104,,,,839,,,7
torchinferno,multi_turn,880,856,375.98,0.00,391.21,1,2.56,1,,,110,,,,880,,,0
torchinferno,multi_turn,881,857,241.11,0.00,304.44,1,3.28,1,,,110,,,,881,,,1
torchinferno,multi_turn,882,858,193.51,92.61,286.12,2,6.99,1,,,110,,,,882,,,2
torchinferno,multi_turn,883,859,495.53,39.31,534.84,2,3.74,1,,,110,,,,883,,,3
torchinferno,multi_turn,884,860,304.30,0.00,347.03,1,2.88,1,,,110,,,,884,,,4
torchinferno,multi_turn,885,861,352.00,50.48,402.48,2,4.97,1,,,110,,,,885,,,5
torchinferno,multi_turn,886,862,376.16,67.58,443.73,2,4.51,1,,,110,,,,886,,,6
torchinferno,multi_turn,887,863,496.33,28.26,524.59,2,3.81,1,,,110,,,,887,,,7
torchinferno,multi_turn,784,864,407.58,0.00,467.69,1,2.14,1,,,98,,,,784,,,0
torchinferno,multi_turn,785,865,198.60,0.00,211.68,1,4.72,1,,,98,,,,785,,,1
torchinferno,multi_turn,786,866,239.17,0.00,255.72,1,3.91,1,,,98,,,,786,,,2
torchinferno,multi_turn,787,867,574.76,26.21,600.97,2,3.33,1,,,98,,,,787,,,3
torchinferno,multi_turn,788,868,321.47,0.00,335.96,1,2.98,1,,,98,,,,788,,,4
torchinferno,multi_turn,789,869,376.79,0.00,388.23,1,2.58,1,,,98,,,,789,,,5
torchinferno,multi_turn,790,870,403.30,0.00,468.70,1,2.13,1,,,98,,,,790,,,6
torchinferno,multi_turn,791,871,509.81,26.18,535.99,2,3.73,1,,,98,,,,791,,,7
torchinferno,multi_turn,912,872,369.61,39.38,408.99,2,4.89,1,,,114,,,,912,,,0
torchinferno,multi_turn,913,873,215.77,92.41,308.19,2,6.49,1,,,114,,,,913,,,1
torchinferno,multi_turn,914,874,160.23,27.22,187.45,2,10.67,1,,,114,,,,914,,,2
torchinferno,multi_turn,915,875,559.35,0.00,644.02,1,1.55,1,,,114,,,,915,,,3
torchinferno,multi_turn,916,876,264.68,48.42,313.10,2,6.39,1,,,114,,,,916,,,4
torchinferno,multi_turn,917,877,347.67,83.98,431.66,2,4.63,1,,,114,,,,917,,,5
torchinferno,multi_turn,918,878,330.81,0.00,380.73,1,2.63,1,,,114,,,,918,,,6
torchinferno,multi_turn,919,879,520.18,26.64,546.82,2,3.66,1,,,114,,,,919,,,7
torchinferno,multi_turn,872,880,379.16,69.75,448.91,2,4.46,1,,,109,,,,872,,,0
torchinferno,multi_turn,873,881,188.22,0.00,251.23,1,3.98,1,,,109,,,,873,,,1
torchinferno,multi_turn,874,882,198.57,75.94,274.51,2,7.29,1,,,109,,,,874,,,2
torchinferno,multi_turn,875,883,509.25,0.00,522.10,1,1.92,1,,,109,,,,875,,,3
torchinferno,multi_turn,876,884,333.40,90.07,423.47,2,4.72,1,,,109,,,,876,,,4
torchinferno,multi_turn,877,885,297.77,0.00,417.52,1,2.40,1,,,109,,,,877,,,5
torchinferno,multi_turn,878,886,303.08,0.00,392.91,1,2.55,1,,,109,,,,878,,,6
torchinferno,multi_turn,879,887,478.28,28.28,506.56,2,3.95,1,,,109,,,,879,,,7
torchinferno,multi_turn,856,888,382.77,0.00,420.45,1,2.38,1,,,107,,,,856,,,0
torchinferno,multi_turn,857,889,225.59,0.00,257.54,1,3.88,1,,,107,,,,857,,,1
torchinferno,multi_turn,858,890,223.19,43.81,267.00,2,7.49,1,,,107,,,,858,,,2
torchinferno,multi_turn,859,891,542.33,61.61,603.94,2,3.31,1,,,107,,,,859,,,3
torchinferno,multi_turn,860,892,281.05,39.40,320.45,2,6.24,1,,,107,,,,860,,,4
torchinferno,multi_turn,861,893,364.08,23.41,387.49,2,5.16,1,,,107,,,,861,,,5
torchinferno,multi_turn,862,894,386.96,0.00,467.89,1,2.14,1,,,107,,,,862,,,6
torchinferno,multi_turn,863,895,492.90,25.95,518.85,2,3.85,1,,,107,,,,863,,,7
torchinferno,multi_turn,776,896,411.70,0.00,426.88,1,2.34,1,,,97,,,,776,,,0
torchinferno,multi_turn,777,897,239.91,0.00,255.36,1,3.92,1,,,97,,,,777,,,1
torchinferno,multi_turn,778,898,239.40,70.34,309.74,2,6.46,1,,,97,,,,778,,,2
torchinferno,multi_turn,779,899,521.75,27.50,549.26,2,3.64,1,,,97,,,,779,,,3
torchinferno,multi_turn,780,900,313.46,0.00,376.06,1,2.66,1,,,97,,,,780,,,4
torchinferno,multi_turn,781,901,331.20,51.88,383.08,2,5.22,1,,,97,,,,781,,,5
torchinferno,multi_turn,782,902,372.21,0.00,433.64,1,2.31,1,,,97,,,,782,,,6
torchinferno,multi_turn,783,903,507.77,25.48,533.24,2,3.75,1,,,97,,,,783,,,7
torchinferno,multi_turn,752,904,418.31,0.00,432.95,1,2.31,1,,,94,,,,752,,,0
torchinferno,multi_turn,753,905,249.85,0.00,331.93,1,3.01,1,,,94,,,,753,,,1
torchinferno,multi_turn,754,906,170.52,0.00,191.14,1,5.23,1,,,94,,,,754,,,2
torchinferno,multi_turn,755,907,564.17,0.00,620.74,1,1.61,1,,,94,,,,755,,,3
torchinferno,multi_turn,756,908,296.45,0.00,380.32,1,2.63,1,,,94,,,,756,,,4
torchinferno,multi_turn,757,909,310.41,0.00,366.41,1,2.73,1,,,94,,,,757,,,5
torchinferno,multi_turn,758,910,357.27,45.18,402.45,2,4.97,1,,,94,,,,758,,,6
torchinferno,multi_turn,759,911,526.04,28.89,554.92,2,3.60,1,,,94,,,,759,,,7
torchinferno,multi_turn,888,912,373.56,0.00,392.55,1,2.55,1,,,111,,,,888,,,0
torchinferno,multi_turn,889,913,235.06,82.95,318.01,2,6.29,1,,,111,,,,889,,,1
torchinferno,multi_turn,890,914,178.81,78.75,336.31,3,8.92,1,,,111,,,,890,,,2
torchinferno,multi_turn,891,915,432.16,0.00,503.33,1,1.99,1,,,111,,,,891,,,3
torchinferno,multi_turn,892,916,270.04,27.13,324.29,3,9.25,1,,,111,,,,892,,,4
torchinferno,multi_turn,893,917,338.39,0.00,357.09,1,2.80,1,,,111,,,,893,,,5
torchinferno,multi_turn,894,918,402.77,77.95,558.67,3,5.37,1,,,111,,,,894,,,6
torchinferno,multi_turn,895,919,413.33,28.45,441.78,2,4.53,1,,,111,,,,895,,,7
torchinferno,multi_turn,824,920,391.72,0.00,458.02,1,2.18,1,,,103,,,,824,,,0
torchinferno,multi_turn,825,921,198.09,46.79,244.88,2,8.17,1,,,103,,,,825,,,1
torchinferno,multi_turn,826,922,204.98,33.05,238.02,2,8.40,1,,,103,,,,826,,,2
torchinferno,multi_turn,827,923,552.40,0.00,572.60,1,1.75,1,,,103,,,,827,,,3
torchinferno,multi_turn,828,924,329.31,43.23,372.53,2,5.37,1,,,103,,,,828,,,4
torchinferno,multi_turn,829,925,350.19,0.00,417.02,1,2.40,1,,,103,,,,829,,,5
torchinferno,multi_turn,830,926,351.73,0.00,373.87,1,2.67,1,,,103,,,,830,,,6
torchinferno,multi_turn,831,927,548.78,28.12,576.90,2,3.47,1,,,103,,,,831,,,7
torchinferno,multi_turn,944,928,314.94,0.00,384.84,1,2.60,1,,,118,,,,944,,,0
torchinferno,multi_turn,945,929,187.40,0.00,268.30,1,3.73,1,,,118,,,,945,,,1
torchinferno,multi_turn,946,930,328.94,0.00,379.65,1,2.63,1,,,118,,,,946,,,2
torchinferno,multi_turn,947,931,420.66,0.00,451.03,1,2.22,1,,,118,,,,947,,,3
torchinferno,multi_turn,948,932,348.27,86.44,434.71,2,4.60,0,,,118,,,,948,,,4
torchinferno,multi_turn,949,933,306.79,0.00,327.67,1,3.05,1,,,118,,,,949,,,5
torchinferno,multi_turn,950,934,553.30,28.34,581.64,2,3.44,1,,,118,,,,950,,,6
torchinferno,multi_turn,951,935,283.96,0.00,296.37,1,3.37,1,,,118,,,,951,,,7
torchinferno,multi_turn,976,936,272.53,0.00,311.76,1,3.21,1,,,122,,,,976,,,0
torchinferno,multi_turn,977,937,217.61,37.12,254.72,2,7.85,1,,,122,,,,977,,,1
torchinferno,multi_turn,978,938,375.60,0.00,395.51,1,2.53,1,,,122,,,,978,,,2
torchinferno,multi_turn,979,939,446.41,0.00,463.10,1,2.16,1,,,122,,,,979,,,3
torchinferno,multi_turn,980,940,365.50,0.00,450.25,1,2.22,1,,,122,,,,980,,,4
torchinferno,multi_turn,981,941,310.82,0.00,368.88,1,2.71,1,,,122,,,,981,,,5
torchinferno,multi_turn,982,942,518.96,0.00,562.28,1,1.78,1,,,122,,,,982,,,6
torchinferno,multi_turn,983,943,266.19,0.00,279.02,1,3.58,1,,,122,,,,983,,,7
torchinferno,multi_turn,936,944,320.41,0.00,365.22,1,2.74,1,,,117,,,,936,,,0
torchinferno,multi_turn,937,945,211.79,0.00,254.78,1,3.92,1,,,117,,,,937,,,1
torchinferno,multi_turn,938,946,360.52,0.00,436.94,1,2.29,1,,,117,,,,938,,,2
torchinferno,multi_turn,939,947,393.97,68.74,462.72,2,4.32,1,,,117,,,,939,,,3
torchinferno,multi_turn,940,948,306.99,40.30,347.29,2,5.76,1,,,117,,,,940,,,4
torchinferno,multi_turn,941,949,360.79,34.47,395.26,2,5.06,1,,,117,,,,941,,,5
torchinferno,multi_turn,942,950,544.06,0.00,549.70,1,1.82,1,,,117,,,,942,,,6
torchinferno,multi_turn,943,951,301.71,0.00,314.77,1,3.18,1,,,117,,,,943,,,7
torchinferno,multi_turn,928,952,321.22,0.00,371.83,1,2.69,1,,,116,,,,928,,,0
torchinferno,multi_turn,929,953,207.26,59.14,266.41,2,7.51,1,,,116,,,,929,,,1
torchinferno,multi_turn,930,954,345.20,0.00,362.73,1,2.76,1,,,116,,,,930,,,2
torchinferno,multi_turn,931,955,453.03,91.06,544.09,2,3.68,1,,,116,,,,931,,,3
torchinferno,multi_turn,932,956,289.95,0.00,313.75,1,3.19,1,,,116,,,,932,,,4
torchinferno,multi_turn,933,957,370.28,0.00,420.13,1,2.38,1,,,116,,,,933,,,5
torchinferno,multi_turn,934,958,522.39,0.00,542.34,1,1.84,1,,,116,,,,934,,,6
torchinferno,multi_turn,935,959,295.49,26.19,321.68,2,6.22,1,,,116,,,,935,,,7
torchinferno,multi_turn,952,960,298.16,57.33,355.49,2,5.63,1,,,119,,,,952,,,0
torchinferno,multi_turn,953,961,203.63,0.00,214.40,1,4.66,1,,,119,,,,953,,,1
torchinferno,multi_turn,954,962,391.62,0.00,415.61,1,2.41,1,,,119,,,,954,,,2
torchinferno,multi_turn,955,963,449.28,0.00,522.14,1,1.92,1,,,119,,,,955,,,3
torchinferno,multi_turn,956,964,302.19,0.00,379.74,1,2.63,1,,,119,,,,956,,,4
torchinferno,multi_turn,957,965,324.44,109.06,433.50,2,4.61,1,,,119,,,,957,,,5
torchinferno,multi_turn,958,966,459.44,43.60,503.04,2,3.98,0,,,119,,,,958,,,6
torchinferno,multi_turn,959,967,269.53,26.10,295.63,2,6.77,1,,,119,,,,959,,,7
torchinferno,multi_turn,968,968,279.66,75.02,354.68,2,5.64,1,,,121,,,,968,,,0
torchinferno,multi_turn,969,969,178.71,0.00,200.30,1,4.99,1,,,121,,,,969,,,1
torchinferno,multi_turn,970,970,394.71,73.26,467.97,2,4.27,1,,,121,,,,970,,,2
torchinferno,multi_turn,971,971,394.86,40.83,435.69,2,4.59,1,,,121,,,,971,,,3
torchinferno,multi_turn,972,972,334.49,0.00,347.38,1,2.88,1,,,121,,,,972,,,4
torchinferno,multi_turn,973,973,386.32,0.00,414.02,1,2.42,1,,,121,,,,973,,,5
torchinferno,multi_turn,974,974,541.89,0.00,579.99,1,1.72,1,,,121,,,,974,,,6
torchinferno,multi_turn,975,975,274.28,25.78,300.06,2,6.67,0,,,121,,,,975,,,7
torchinferno,multi_turn,960,976,300.10,0.00,350.87,1,2.85,1,,,120,,,,960,,,0
torchinferno,multi_turn,961,977,203.40,0.00,282.84,1,3.54,1,,,120,,,,961,,,1
torchinferno,multi_turn,962,978,323.55,0.00,425.78,1,2.35,1,,,120,,,,962,,,2
torchinferno,multi_turn,963,979,367.81,49.88,417.69,2,4.79,1,,,120,,,,963,,,3
torchinferno,multi_turn,964,980,333.97,36.43,370.40,2,5.40,1,,,120,,,,964,,,4
torchinferno,multi_turn,965,981,360.16,106.73,466.89,2,4.28,1,,,120,,,,965,,,5
torchinferno,multi_turn,966,982,466.41,0.00,483.56,1,2.07,1,,,120,,,,966,,,6
torchinferno,multi_turn,967,983,293.27,25.13,318.40,2,6.28,1,,,120,,,,967,,,7
torchinferno,multi_turn,992,984,208.71,0.00,262.17,1,3.81,1,,,124,,,,992,,,0
torchinferno,multi_turn,993,985,206.81,0.00,242.05,1,4.13,1,,,124,,,,993,,,1
torchinferno,multi_turn,994,986,545.76,81.77,627.53,2,3.19,1,,,124,,,,994,,,2
torchinferno,multi_turn,995,987,268.96,0.00,349.22,1,2.86,1,,,124,,,,995,,,3
torchinferno,multi_turn,996,988,315.67,0.00,422.60,1,2.37,1,,,124,,,,996,,,4
torchinferno,multi_turn,997,989,309.95,0.00,391.82,1,2.55,1,,,124,,,,997,,,5
torchinferno,multi_turn,998,990,484.72,0.00,505.64,1,1.98,1,,,124,,,,998,,,6
torchinferno,multi_turn,999,991,134.07,0.00,145.69,1,6.86,1,,,124,,,,999,,,7
torchinferno,multi_turn,984,992,212.16,0.00,272.12,1,3.67,1,,,123,,,,984,,,0
torchinferno,multi_turn,985,993,201.45,0.00,257.18,1,3.89,1,,,123,,,,985,,,1
torchinferno,multi_turn,986,994,524.37,102.07,626.44,2,3.19,1,,,123,,,,986,,,2
torchinferno,multi_turn,987,995,246.56,0.00,338.21,1,2.96,1,,,123,,,,987,,,3
torchinferno,multi_turn,988,996,302.78,0.00,317.88,1,3.15,1,,,123,,,,988,,,4
torchinferno,multi_turn,989,997,404.32,97.76,502.08,2,3.98,1,,,123,,,,989,,,5
torchinferno,multi_turn,990,998,472.07,0.00,488.47,1,2.05,1,,,123,,,,990,,,6
torchinferno,multi_turn,991,999,137.28,165.02,302.30,2,6.62,1,,,123,,,,991,,,7
torchinferno,tree_of_thought,313,0,157.45,0.00,157.79,1,6.34,1,3,0,,0,,,313,branch,10,
torchinferno,tree_of_thought,312,1,169.73,0.00,170.08,1,5.88,1,2,0,,0,,,312,branch,10,
torchinferno,tree_of_thought,310,2,70.32,108.63,178.96,2,11.18,1,0,0,,0,,,310,branch,10,
torchinferno,tree_of_thought,311,3,154.98,33.45,188.43,2,10.61,1,1,0,,0,,,311,branch,10,
torchinferno,tree_of_thought,317,4,117.43,0.00,132.87,1,7.53,1,3,1,,0,,,317,branch,10,
torchinferno,tree_of_thought,315,5,109.71,0.00,143.03,1,6.99,1,1,1,,0,,,315,branch,10,
