model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-15T09:02:43.277053+00:00

Build Times
provider,build_time_s
torchinferno,41.9
vllm,258.1
sglang,178.2

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,140.61,94.09,80.97,sglang
ttft_p99_ms,717.34,208.63,514.84,vllm
tpot_median_ms,30.98,36.99,65.92,torchinferno
tpot_p99_ms,41.18,136.33,880.74,torchinferno
e2e_median_ms,164.94,121.48,138.68,vllm
e2e_p99_ms,740.01,256.58,949.47,vllm
throughput_median_tps,6.99,11.09,9.66,vllm
total_output_tokens,1461,1465,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,57.91,84.17,124.65,torchinferno
ttft_p99_ms,327.72,313.80,70281.40,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,76.51,102.35,197.97,torchinferno
e2e_p99_ms,344.32,373.20,70324.51,torchinferno
throughput_median_tps,13.07,9.77,5.05,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,191.08,80.63,81.32,vllm
ttft_p99_ms,1002.09,158.69,499.45,vllm
tpot_median_ms,34.49,37.90,73.01,torchinferno
tpot_p99_ms,43.97,84.64,486.37,torchinferno
e2e_median_ms,218.71,109.86,140.57,vllm
e2e_p99_ms,1020.06,229.92,574.65,vllm
throughput_median_tps,5.11,11.49,9.52,vllm
total_output_tokens,1442,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,
ttft_first_turn_ms,426.01,81.18,68.34,sglang
ttft_last_turn_ms,181.14,94.10,95.44,vllm
ttft_growth_ratio,0.43,1.16,1.40,torchinferno
ttft_first_turn_median_ms,204.74,70.76,71.44,vllm
ttft_first_turn_p99_ms,1105.79,154.03,108.65,sglang
ttft_last_turn_median_ms,185.36,83.73,81.83,sglang
ttft_last_turn_p99_ms,248.81,159.65,477.59,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,53.20,36.34,52.80,vllm
ttft_p99_ms,1025.32,84.68,469.13,vllm
tpot_median_ms,34.59,23.88,387.65,vllm
tpot_p99_ms,121.07,39.36,1047.18,vllm
e2e_median_ms,75.42,54.33,446.41,vllm
e2e_p99_ms,1044.61,140.09,1201.69,vllm
throughput_median_tps,19.50,23.69,3.18,vllm
total_output_tokens,1465,1466,1460,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.96,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,185.43,46.74,51.58,vllm
ttft_p99_ms,520.50,61.23,106.94,vllm
tpot_median_ms,18.99,15.40,24.55,vllm
tpot_p99_ms,25.11,17.35,100.97,vllm
e2e_median_ms,856.76,580.20,940.74,vllm
e2e_p99_ms,1561.52,1046.46,1749.52,vllm
throughput_median_tps,41.33,60.68,39.32,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,long_output,442,442,127.24,19.63,873.28,39,44.66,1,,,,,115,54,442,,,
torchinferno,long_output,443,443,127.54,19.64,873.90,39,44.63,1,,,,,116,54,443,,,
torchinferno,long_output,439,444,174.11,20.16,920.11,38,41.30,1,,,,,112,53,439,,,
torchinferno,long_output,447,445,242.33,19.56,1005.27,40,39.79,1,,,,,120,56,447,,,
torchinferno,long_output,445,446,246.02,19.65,1012.51,40,39.51,1,,,,,118,55,445,,,
torchinferno,long_output,446,447,248.93,19.63,1014.56,40,39.43,1,,,,,119,55,446,,,
torchinferno,long_output,448,448,247.52,20.20,1055.69,41,38.84,1,,,,,121,56,448,,,
torchinferno,long_output,449,449,242.69,20.39,1058.19,41,38.75,1,,,,,122,56,449,,,
torchinferno,long_output,453,450,239.40,19.87,1054.25,42,39.84,1,,,,,126,58,453,,,
torchinferno,long_output,452,451,238.08,19.96,1056.54,42,39.75,1,,,,,125,57,452,,,
torchinferno,long_output,451,452,241.56,19.92,1058.20,42,39.69,1,,,,,124,57,451,,,
torchinferno,long_output,450,453,240.06,20.57,1062.88,41,38.57,1,,,,,123,57,450,,,
torchinferno,long_output,467,454,129.17,18.53,981.42,47,47.89,1,,,,,140,62,467,,,
torchinferno,long_output,456,455,184.63,20.36,1039.93,43,41.35,1,,,,,129,59,456,,,
torchinferno,long_output,461,456,137.12,19.39,990.43,45,45.43,1,,,,,134,60,461,,,
torchinferno,long_output,463,457,137.37,18.93,989.25,46,46.50,1,,,,,136,61,463,,,
torchinferno,long_output,460,458,139.29,19.40,992.96,45,45.32,1,,,,,133,60,460,,,
torchinferno,long_output,458,459,140.33,19.91,996.27,44,44.16,1,,,,,131,59,458,,,
torchinferno,long_output,462,460,135.02,19.50,993.01,45,45.32,1,,,,,135,61,462,,,
torchinferno,long_output,464,461,130.75,19.09,989.67,46,46.48,1,,,,,137,61,464,,,
torchinferno,long_output,454,462,189.97,20.51,1051.46,43,40.90,1,,,,,127,58,454,,,
torchinferno,long_output,459,463,137.01,20.06,999.57,44,44.02,1,,,,,132,60,459,,,
torchinferno,long_output,468,464,130.90,18.67,989.84,47,47.48,1,,,,,141,63,468,,,
torchinferno,long_output,455,465,189.40,20.55,1052.65,43,40.85,1,,,,,128,58,455,,,
torchinferno,long_output,466,466,131.67,18.78,995.50,47,47.21,1,,,,,139,62,466,,,
torchinferno,long_output,465,467,132.80,19.20,996.81,46,46.15,1,,,,,138,62,465,,,
torchinferno,long_output,457,468,140.60,20.23,1010.57,44,43.54,1,,,,,130,59,457,,,
torchinferno,long_output,471,469,126.80,19.20,1029.00,48,46.65,1,,,,,144,64,471,,,
torchinferno,long_output,469,470,126.61,19.28,1032.93,48,46.47,1,,,,,142,63,469,,,
torchinferno,long_output,474,471,123.85,18.84,1028.15,49,47.66,1,,,,,147,65,474,,,
torchinferno,long_output,475,472,118.33,18.52,1026.01,50,48.73,1,,,,,148,65,475,,,
torchinferno,long_output,470,473,125.87,19.38,1036.72,48,46.30,1,,,,,143,63,470,,,
torchinferno,long_output,473,474,122.79,18.98,1033.88,49,47.39,1,,,,,146,64,473,,,
torchinferno,long_output,472,475,125.49,18.95,1035.26,49,47.33,1,,,,,145,64,472,,,
torchinferno,long_output,477,476,289.49,20.28,1283.23,50,38.96,1,,,,,150,66,477,,,
torchinferno,long_output,478,477,287.28,19.90,1282.35,51,39.77,1,,,,,151,66,478,,,
torchinferno,long_output,490,478,137.38,18.39,1130.32,55,48.66,1,,,,,163,70,490,,,
torchinferno,long_output,481,479,280.60,19.58,1279.07,52,40.65,1,,,,,154,67,481,,,
torchinferno,long_output,479,480,283.09,20.01,1283.51,51,39.73,1,,,,,152,66,479,,,
torchinferno,long_output,488,481,137.59,18.81,1134.76,54,47.59,1,,,,,161,69,488,,,
torchinferno,long_output,491,482,132.00,18.53,1132.51,55,48.56,1,,,,,164,70,491,,,
torchinferno,long_output,482,483,279.77,19.62,1280.55,52,40.61,1,,,,,155,67,482,,,
torchinferno,long_output,476,484,290.57,20.41,1290.86,50,38.73,1,,,,,149,65,476,,,
torchinferno,long_output,489,485,133.62,18.94,1137.66,54,47.47,1,,,,,162,70,489,,,
torchinferno,long_output,480,486,285.23,20.03,1286.48,51,39.64,1,,,,,153,67,480,,,
torchinferno,long_output,484,487,277.36,19.33,1282.26,53,41.33,1,,,,,157,68,484,,,
torchinferno,long_output,483,488,280.44,19.67,1283.78,52,40.51,1,,,,,156,68,483,,,
torchinferno,long_output,492,489,135.65,18.57,1138.26,55,48.32,1,,,,,165,71,492,,,
torchinferno,long_output,485,490,142.01,19.36,1148.65,53,46.14,1,,,,,158,68,485,,,
torchinferno,long_output,487,491,136.71,19.10,1148.88,54,47.00,1,,,,,160,69,487,,,
torchinferno,long_output,486,492,136.88,19.53,1152.38,53,45.99,1,,,,,159,69,486,,,
torchinferno,long_output,495,493,126.88,18.96,1169.91,56,47.87,1,,,,,168,72,495,,,
torchinferno,long_output,531,494,231.74,15.22,368.74,10,27.12,1,,,,,28,25,531,,,
torchinferno,long_output,528,495,234.11,17.73,375.98,9,23.94,1,,,,,25,24,528,,,
torchinferno,long_output,494,496,130.93,19.03,1177.72,56,47.55,1,,,,,167,71,494,,,
torchinferno,long_output,532,497,228.89,15.58,369.07,10,27.10,1,,,,,29,25,532,,,
torchinferno,long_output,493,498,133.88,19.06,1182.43,56,47.36,1,,,,,166,71,493,,,
torchinferno,long_output,536,499,186.44,14.56,332.07,11,33.13,1,,,,,33,27,536,,,
torchinferno,long_output,535,500,193.18,14.34,336.57,11,32.68,1,,,,,32,26,535,,,
torchinferno,long_output,533,501,194.51,16.35,341.65,10,29.27,1,,,,,30,26,533,,,
torchinferno,long_output,529,502,236.39,18.13,381.40,9,23.60,1,,,,,26,24,529,,,
torchinferno,long_output,534,503,194.43,14.70,341.48,11,32.21,1,,,,,31,26,534,,,
torchinferno,long_output,530,504,231.62,18.78,381.83,9,23.57,1,,,,,27,25,530,,,
torchinferno,long_output,538,505,185.02,17.25,374.72,12,32.02,1,,,,,35,27,538,,,
torchinferno,long_output,539,506,184.84,17.60,378.42,12,31.71,1,,,,,36,28,539,,,
torchinferno,long_output,537,507,185.28,17.76,380.60,12,31.53,1,,,,,34,27,537,,,
torchinferno,long_output,542,508,173.57,19.66,409.46,13,31.75,1,,,,,39,29,542,,,
torchinferno,long_output,546,509,168.18,17.06,406.98,15,36.86,1,,,,,43,30,546,,,
torchinferno,long_output,540,510,173.99,19.92,412.99,13,31.48,1,,,,,37,28,540,,,
torchinferno,long_output,541,511,172.04,20.17,414.05,13,31.40,1,,,,,38,28,541,,,
torchinferno,long_output,543,512,170.69,18.63,412.86,14,33.91,1,,,,,40,29,543,,,
torchinferno,long_output,547,513,169.27,17.30,411.42,15,36.46,1,,,,,44,30,547,,,
torchinferno,long_output,545,514,170.66,18.74,414.25,14,33.80,1,,,,,42,30,545,,,
torchinferno,long_output,544,515,168.61,19.00,415.56,14,33.69,1,,,,,41,29,544,,,
torchinferno,long_output,548,516,166.39,17.64,413.41,15,36.28,1,,,,,45,31,548,,,
torchinferno,long_output,551,517,167.23,19.00,452.28,16,35.38,1,,,,,48,32,551,,,
torchinferno,long_output,496,518,203.09,19.06,1270.62,57,44.86,1,,,,,169,72,496,,,
torchinferno,long_output,503,519,193.91,18.42,1262.52,59,46.73,1,,,,,176,74,503,,,
torchinferno,long_output,555,520,154.29,17.25,447.48,18,40.23,1,,,,,52,33,555,,,
torchinferno,long_output,556,521,153.35,17.23,446.34,18,40.33,1,,,,,53,33,556,,,
torchinferno,long_output,499,522,196.77,18.82,1269.35,58,45.69,1,,,,,172,73,499,,,
torchinferno,long_output,504,523,192.89,18.46,1263.68,59,46.69,1,,,,,177,75,504,,,
torchinferno,long_output,550,524,163.79,19.71,459.50,16,34.82,1,,,,,47,31,550,,,
torchinferno,long_output,552,525,165.93,18.31,458.84,17,37.05,1,,,,,49,32,552,,,
torchinferno,long_output,497,526,201.39,19.18,1275.37,57,44.69,1,,,,,170,72,497,,,
torchinferno,long_output,502,527,191.72,18.59,1270.09,59,46.45,1,,,,,175,74,502,,,
torchinferno,long_output,553,528,159.86,18.75,459.93,17,36.96,1,,,,,50,32,553,,,
torchinferno,long_output,558,529,123.56,16.46,419.91,19,45.25,1,,,,,55,34,558,,,
torchinferno,long_output,560,530,119.58,16.60,418.30,19,45.42,1,,,,,57,35,560,,,
torchinferno,long_output,554,531,161.39,18.70,460.52,17,36.92,1,,,,,51,33,554,,,
torchinferno,long_output,559,532,120.01,16.72,421.01,19,45.13,1,,,,,56,34,559,,,
torchinferno,long_output,500,533,193.28,19.04,1278.42,58,45.37,1,,,,,173,73,500,,,
torchinferno,long_output,549,534,165.78,20.30,470.34,16,34.02,1,,,,,46,31,549,,,
torchinferno,long_output,501,535,194.94,19.05,1280.60,58,45.29,1,,,,,174,74,501,,,
torchinferno,long_output,557,536,125.87,18.11,433.81,18,41.49,1,,,,,54,34,557,,,
torchinferno,long_output,498,537,200.98,19.48,1292.12,57,44.11,1,,,,,171,73,498,,,
torchinferno,long_output,507,538,190.64,18.98,1310.35,60,45.79,1,,,,,180,76,507,,,
torchinferno,long_output,561,539,117.56,18.10,461.53,20,43.33,1,,,,,58,35,561,,,
torchinferno,long_output,505,540,191.62,19.04,1314.72,60,45.64,1,,,,,178,75,505,,,
torchinferno,long_output,506,541,190.74,19.07,1315.80,60,45.60,1,,,,,179,75,506,,,
torchinferno,long_output,562,542,114.58,18.39,464.01,20,43.10,1,,,,,59,35,562,,,
torchinferno,long_output,508,543,191.34,18.73,1315.29,61,46.38,1,,,,,181,76,508,,,
torchinferno,long_output,563,544,117.88,18.27,465.10,20,43.00,1,,,,,60,36,563,,,
torchinferno,long_output,564,545,266.32,17.79,622.03,21,33.76,1,,,,,61,36,564,,,
torchinferno,long_output,510,546,187.80,18.36,1289.25,61,47.31,1,,,,,183,77,510,,,
torchinferno,long_output,509,547,191.99,18.38,1294.81,61,47.11,1,,,,,182,76,509,,,
torchinferno,long_output,565,548,263.50,18.04,624.37,21,33.63,1,,,,,62,36,565,,,
torchinferno,long_output,566,549,261.94,18.11,624.21,21,33.64,1,,,,,63,37,566,,,
torchinferno,long_output,568,550,261.76,17.65,632.40,22,34.79,1,,,,,65,37,568,,,
torchinferno,long_output,567,551,261.36,17.76,634.23,22,34.69,1,,,,,64,37,567,,,
torchinferno,long_output,513,552,141.52,18.25,1254.67,62,49.42,1,,,,,186,78,513,,,
torchinferno,long_output,511,553,186.18,18.30,1302.26,62,47.61,1,,,,,184,77,511,,,
torchinferno,long_output,512,554,142.06,18.31,1259.20,62,49.24,1,,,,,185,77,512,,,
torchinferno,long_output,569,555,220.87,18.02,599.39,22,36.70,1,,,,,66,38,569,,,
torchinferno,long_output,515,556,139.08,18.13,1263.09,63,49.88,1,,,,,188,78,515,,,
torchinferno,long_output,514,557,140.35,18.14,1264.91,63,49.81,1,,,,,187,78,514,,,
torchinferno,long_output,570,558,220.07,17.64,608.10,23,37.82,1,,,,,67,38,570,,,
torchinferno,long_output,571,559,215.76,17.82,607.70,23,37.85,1,,,,,68,38,571,,,
torchinferno,long_output,516,560,136.43,18.25,1268.00,63,49.68,1,,,,,189,79,516,,,
torchinferno,long_output,517,561,134.89,19.47,1361.19,64,47.02,1,,,,,190,79,517,,,
torchinferno,long_output,572,562,202.05,18.40,606.95,23,37.89,1,,,,,69,39,572,,,
torchinferno,long_output,519,563,241.97,17.77,1361.76,64,47.00,1,,,,,192,80,519,,,
torchinferno,long_output,518,564,247.72,17.72,1364.34,64,46.91,1,,,,,191,79,518,,,
torchinferno,long_output,574,565,197.67,18.48,622.82,24,38.53,1,,,,,71,39,574,,,
torchinferno,long_output,573,566,202.71,18.41,626.21,24,38.33,1,,,,,70,39,573,,,
torchinferno,long_output,575,567,197.01,18.59,624.61,24,38.42,1,,,,,72,40,575,,,
torchinferno,long_output,521,568,242.59,17.70,1375.38,65,47.26,1,,,,,194,80,521,,,
torchinferno,long_output,577,569,194.56,18.19,631.18,25,39.61,1,,,,,74,40,577,,,
torchinferno,long_output,576,570,197.26,18.16,633.22,25,39.48,1,,,,,73,40,576,,,
torchinferno,long_output,578,571,191.45,18.33,631.34,25,39.60,1,,,,,75,41,578,,,
torchinferno,long_output,522,572,239.31,17.79,1378.02,65,47.17,1,,,,,195,81,522,,,
torchinferno,long_output,520,573,242.12,17.85,1384.20,65,46.96,1,,,,,193,80,520,,,
torchinferno,long_output,525,574,239.73,17.65,1386.71,66,47.59,1,,,,,198,82,525,,,
torchinferno,long_output,524,575,238.57,17.69,1388.64,66,47.53,1,,,,,197,81,524,,,
torchinferno,long_output,581,576,149.53,18.12,602.50,26,43.15,1,,,,,78,42,581,,,
torchinferno,long_output,579,577,194.43,18.10,647.05,26,40.18,1,,,,,76,41,579,,,
torchinferno,long_output,580,578,189.95,18.27,646.68,26,40.21,1,,,,,77,41,580,,,
torchinferno,long_output,523,579,240.49,17.77,1395.42,66,47.30,1,,,,,196,81,523,,,
torchinferno,long_output,582,580,150.61,17.79,613.22,27,44.03,1,,,,,79,42,582,,,
torchinferno,long_output,583,581,150.84,17.83,614.47,27,43.94,1,,,,,80,42,583,,,
torchinferno,long_output,526,582,239.18,17.64,1403.66,67,47.73,1,,,,,199,82,526,,,
torchinferno,long_output,584,583,147.16,18.03,615.89,27,43.84,1,,,,,81,43,584,,,
torchinferno,long_output,527,584,238.17,17.68,1404.83,67,47.69,1,,,,,200,82,527,,,
torchinferno,long_output,586,585,144.54,17.78,624.52,28,44.83,1,,,,,83,43,586,,,
torchinferno,long_output,585,586,146.81,17.72,625.18,28,44.79,1,,,,,82,43,585,,,
torchinferno,long_output,587,587,146.42,17.76,625.89,28,44.74,1,,,,,84,44,587,,,
torchinferno,long_output,588,588,143.07,17.60,635.83,29,45.61,1,,,,,85,44,588,,,
torchinferno,long_output,590,589,144.64,17.55,636.11,29,45.59,1,,,,,87,45,590,,,
torchinferno,long_output,589,590,145.21,17.60,637.90,29,45.46,1,,,,,86,44,589,,,
torchinferno,long_output,592,591,141.14,17.40,645.73,30,46.46,1,,,,,89,45,592,,,
torchinferno,long_output,593,592,140.54,17.43,646.10,30,46.43,1,,,,,90,46,593,,,
torchinferno,long_output,591,593,140.91,17.55,649.83,30,46.17,1,,,,,88,45,591,,,
torchinferno,long_output,595,594,138.77,17.22,655.30,31,47.31,1,,,,,92,46,595,,,
torchinferno,long_output,594,595,139.18,17.28,657.51,31,47.15,1,,,,,91,46,594,,,
torchinferno,long_output,596,596,334.24,19.34,914.46,31,33.90,1,,,,,93,47,596,,,
torchinferno,long_output,597,597,334.47,19.16,928.37,32,34.47,1,,,,,94,47,597,,,
torchinferno,long_output,599,598,329.56,19.38,930.47,32,34.39,1,,,,,96,48,599,,,
torchinferno,long_output,598,599,331.56,19.43,933.75,32,34.27,1,,,,,95,47,598,,,
torchinferno,long_output,600,600,325.12,19.18,938.91,33,35.15,1,,,,,97,48,600,,,
torchinferno,long_output,602,601,295.81,19.10,906.99,33,36.38,1,,,,,99,49,602,,,
torchinferno,long_output,601,602,326.62,19.13,938.76,33,35.15,1,,,,,98,48,601,,,
torchinferno,long_output,605,603,291.32,18.87,914.15,34,37.19,1,,,,,102,50,605,,,
torchinferno,long_output,604,604,289.67,19.03,917.62,34,37.05,1,,,,,101,49,604,,,
torchinferno,long_output,603,605,291.81,19.19,925.10,34,36.75,1,,,,,100,49,603,,,
torchinferno,long_output,608,606,288.42,18.78,926.96,35,37.76,1,,,,,105,51,608,,,
torchinferno,long_output,606,607,292.49,18.78,930.87,35,37.60,1,,,,,103,50,606,,,
torchinferno,long_output,607,608,290.53,18.89,932.71,35,37.53,1,,,,,104,50,607,,,
torchinferno,long_output,610,609,129.12,18.62,780.90,36,46.10,1,,,,,107,51,610,,,
torchinferno,long_output,609,610,128.64,18.78,786.10,36,45.80,1,,,,,106,51,609,,,
torchinferno,long_output,611,611,127.45,18.76,784.21,36,45.91,1,,,,,108,52,611,,,
torchinferno,long_output,614,612,114.64,18.55,782.53,37,47.28,1,,,,,111,53,614,,,
torchinferno,long_output,612,613,124.81,18.60,794.40,37,46.58,1,,,,,109,52,612,,,
torchinferno,long_output,613,614,124.02,18.74,798.59,37,46.33,1,,,,,110,52,613,,,
torchinferno,long_output,617,615,112.65,18.42,794.27,38,47.84,1,,,,,114,54,617,,,
torchinferno,long_output,615,616,113.43,18.47,796.74,38,47.69,1,,,,,112,53,615,,,
torchinferno,long_output,616,617,110.45,18.58,797.97,38,47.62,1,,,,,113,53,616,,,
torchinferno,long_output,619,618,110.70,18.32,806.93,39,48.33,1,,,,,116,54,619,,,
torchinferno,long_output,618,619,112.00,18.39,810.93,39,48.09,1,,,,,115,54,618,,,
torchinferno,long_output,620,620,526.86,19.07,1251.44,39,31.16,1,,,,,117,55,620,,,
torchinferno,long_output,623,621,520.50,19.04,1262.96,40,31.67,1,,,,,120,56,623,,,
torchinferno,long_output,621,622,527.20,19.11,1272.58,40,31.43,1,,,,,118,55,621,,,
torchinferno,long_output,622,623,522.45,19.18,1270.59,40,31.48,1,,,,,119,55,622,,,
torchinferno,long_output,626,624,217.00,18.94,974.59,41,42.07,1,,,,,123,57,626,,,
torchinferno,long_output,624,625,522.78,18.96,1280.99,41,32.01,1,,,,,121,56,624,,,
torchinferno,long_output,625,626,424.05,19.11,1188.57,41,34.50,1,,,,,122,56,625,,,
torchinferno,long_output,629,627,199.70,18.83,971.77,42,43.22,1,,,,,126,58,629,,,
torchinferno,long_output,627,628,205.40,18.90,980.28,42,42.84,1,,,,,124,57,627,,,
torchinferno,long_output,628,629,205.63,18.92,981.23,42,42.80,1,,,,,125,57,628,,,
torchinferno,long_output,631,630,198.24,18.72,984.39,43,43.68,1,,,,,128,58,631,,,
torchinferno,long_output,630,631,199.40,18.77,987.85,43,43.53,1,,,,,127,58,630,,,
torchinferno,long_output,632,632,192.31,18.81,982.21,43,43.78,1,,,,,129,59,632,,,
torchinferno,long_output,635,633,185.71,18.65,987.52,44,44.56,1,,,,,132,60,635,,,
torchinferno,long_output,633,634,188.09,18.72,992.91,44,44.31,1,,,,,130,59,633,,,
torchinferno,long_output,634,635,186.68,18.74,992.60,44,44.33,1,,,,,131,59,634,,,
torchinferno,long_output,638,636,176.55,18.48,989.87,45,45.46,1,,,,,135,61,638,,,
torchinferno,long_output,637,637,181.57,18.56,998.07,45,45.09,1,,,,,134,60,637,,,
torchinferno,long_output,636,638,185.44,18.65,1005.89,45,44.74,1,,,,,133,60,636,,,
torchinferno,long_output,641,639,171.48,18.43,1000.72,46,45.97,1,,,,,138,62,641,,,
torchinferno,long_output,639,640,174.98,18.50,1007.58,46,45.65,1,,,,,136,61,639,,,
torchinferno,long_output,640,641,175.07,18.50,1007.67,46,45.65,1,,,,,137,61,640,,,
torchinferno,long_output,642,642,171.98,18.29,1013.37,47,46.38,1,,,,,139,62,642,,,
torchinferno,long_output,643,643,169.10,18.39,1014.86,47,46.31,1,,,,,140,62,643,,,
torchinferno,long_output,644,644,238.00,19.39,1129.78,47,41.60,1,,,,,141,63,644,,,
torchinferno,long_output,648,645,232.45,19.55,1170.96,49,41.85,1,,,,,145,64,648,,,
torchinferno,long_output,654,646,206.26,18.86,1149.19,51,44.38,1,,,,,151,66,654,,,
torchinferno,long_output,645,647,234.00,20.13,1180.16,48,40.67,1,,,,,142,63,645,,,
torchinferno,long_output,653,648,208.78,19.28,1153.73,50,43.34,1,,,,,150,66,653,,,
torchinferno,long_output,656,649,192.51,18.99,1141.80,51,44.67,1,,,,,153,67,656,,,
torchinferno,long_output,647,650,230.81,20.20,1180.26,48,40.67,1,,,,,144,64,647,,,
torchinferno,long_output,646,651,232.91,20.21,1182.61,48,40.59,1,,,,,143,63,646,,,
torchinferno,long_output,652,652,209.91,19.37,1159.14,50,43.14,1,,,,,149,65,652,,,
torchinferno,long_output,651,653,222.05,19.36,1170.52,50,42.72,1,,,,,148,65,651,,,
torchinferno,long_output,650,654,222.15,19.80,1172.42,49,41.79,1,,,,,147,65,650,,,
torchinferno,long_output,649,655,222.24,19.83,1174.24,49,41.73,1,,,,,146,64,649,,,
torchinferno,long_output,655,656,196.74,19.05,1149.34,51,44.37,1,,,,,152,66,655,,,
torchinferno,long_output,657,657,194.65,19.20,1174.10,52,44.29,1,,,,,154,67,657,,,
torchinferno,long_output,704,658,131.99,30.23,373.87,9,24.07,1,,,,,25,24,704,,,
torchinferno,long_output,705,659,137.55,30.21,379.21,9,23.73,1,,,,,26,24,705,,,
torchinferno,long_output,709,660,103.97,15.60,244.35,10,40.93,1,,,,,30,26,709,,,
torchinferno,long_output,710,661,104.34,13.81,242.42,11,45.37,1,,,,,31,26,710,,,
torchinferno,long_output,707,662,275.80,15.52,415.49,10,24.07,1,,,,,28,25,707,,,
torchinferno,long_output,706,663,277.39,17.78,419.63,9,21.45,1,,,,,27,25,706,,,
torchinferno,long_output,711,664,102.27,14.05,242.74,11,45.32,1,,,,,32,26,711,,,
torchinferno,long_output,712,665,98.80,14.56,244.38,11,45.01,1,,,,,33,27,712,,,
torchinferno,long_output,708,666,150.75,16.44,298.74,10,33.47,1,,,,,29,25,708,,,
torchinferno,long_output,659,667,507.09,17.81,1415.42,52,36.74,1,,,,,156,68,659,,,
torchinferno,long_output,713,668,99.95,16.99,286.84,12,41.84,1,,,,,34,27,713,,,
torchinferno,long_output,716,669,94.16,15.91,285.03,13,45.61,1,,,,,37,28,716,,,
torchinferno,long_output,717,670,93.82,15.99,285.71,13,45.50,1,,,,,38,28,717,,,
torchinferno,long_output,666,671,208.15,16.97,1124.58,55,48.91,1,,,,,163,70,666,,,
torchinferno,long_output,658,672,503.06,18.00,1420.81,52,36.60,1,,,,,155,67,658,,,
torchinferno,long_output,719,673,92.42,14.92,286.43,14,48.88,1,,,,,40,29,719,,,
torchinferno,long_output,667,674,204.14,16.93,1118.24,55,49.18,1,,,,,164,70,667,,,
torchinferno,long_output,714,675,96.35,17.89,293.18,12,40.93,1,,,,,35,27,714,,,
torchinferno,long_output,668,676,198.12,17.05,1118.92,55,49.15,1,,,,,165,71,668,,,
torchinferno,long_output,663,677,224.29,17.35,1144.10,54,47.20,1,,,,,160,69,663,,,
torchinferno,long_output,662,678,228.28,17.66,1146.72,53,46.22,1,,,,,159,69,662,,,
torchinferno,long_output,715,679,94.36,18.25,295.10,12,40.66,1,,,,,36,28,715,,,
torchinferno,long_output,664,680,212.09,17.43,1135.64,54,47.55,1,,,,,161,69,664,,,
torchinferno,long_output,721,681,65.51,15.34,264.87,14,52.86,1,,,,,42,30,721,,,
torchinferno,long_output,720,682,95.20,15.27,293.71,14,47.67,1,,,,,41,29,720,,,
torchinferno,long_output,665,683,214.23,17.42,1137.42,54,47.48,1,,,,,162,70,665,,,
torchinferno,long_output,718,684,96.12,16.80,297.74,13,43.66,1,,,,,39,29,718,,,
torchinferno,long_output,661,685,229.66,17.84,1157.58,53,45.79,1,,,,,158,68,661,,,
torchinferno,long_output,660,686,243.67,17.94,1176.46,53,45.05,1,,,,,157,68,660,,,
torchinferno,long_output,671,687,183.17,17.68,1155.74,56,48.45,1,,,,,168,72,671,,,
torchinferno,long_output,669,688,194.10,17.74,1169.56,56,47.88,1,,,,,166,71,669,,,
torchinferno,long_output,670,689,185.69,17.77,1163.24,56,48.14,1,,,,,167,71,670,,,
torchinferno,long_output,672,690,182.83,18.21,1202.79,57,47.39,1,,,,,169,72,672,,,
torchinferno,long_output,674,691,166.06,18.32,1191.82,57,47.83,1,,,,,171,73,674,,,
torchinferno,long_output,676,692,156.13,17.98,1180.92,58,49.11,1,,,,,173,73,676,,,
torchinferno,long_output,675,693,165.31,18.02,1192.27,58,48.65,1,,,,,172,73,675,,,
torchinferno,long_output,677,694,158.78,17.96,1182.56,58,49.05,1,,,,,174,74,677,,,
torchinferno,long_output,673,695,172.35,18.32,1198.40,57,47.56,1,,,,,170,72,673,,,
torchinferno,long_output,679,696,142.78,17.72,1170.74,59,50.40,1,,,,,176,74,679,,,
torchinferno,long_output,680,697,143.92,17.70,1170.68,59,50.40,1,,,,,177,75,680,,,
