model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-06T11:02:24.684555+00:00

Build Times
provider,build_time_s
torchinferno,35.9
vllm,265.0
sglang,172.0

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,147.11,128.02,131.05,vllm
ttft_p99_ms,455.95,255.66,444.87,vllm
tpot_median_ms,44.83,42.52,82.76,vllm
tpot_p99_ms,138.28,119.05,575.86,vllm
e2e_median_ms,186.50,161.97,214.14,vllm
e2e_p99_ms,494.35,333.59,662.56,vllm
throughput_median_tps,6.52,8.81,5.84,vllm
total_output_tokens,1460,1460,1466,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,100.80,120.29,208.96,torchinferno
ttft_p99_ms,363.28,299.70,69407.18,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,105.83,145.80,360.22,torchinferno
e2e_p99_ms,367.43,341.08,69531.81,vllm
throughput_median_tps,9.45,6.86,2.78,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,258.12,145.49,161.93,vllm
ttft_p99_ms,606.19,514.20,696.45,vllm
tpot_median_ms,58.46,39.51,113.82,vllm
tpot_p99_ms,330.89,393.81,997.40,torchinferno
e2e_median_ms,312.53,184.86,282.20,vllm
e2e_p99_ms,720.86,584.98,1089.19,vllm
throughput_median_tps,4.31,7.79,4.62,vllm
total_output_tokens,1454,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,219.55,141.84,102.65,sglang
ttft_last_turn_ms,276.08,150.27,186.17,vllm
ttft_growth_ratio,1.26,1.06,1.81,vllm
ttft_first_turn_median_ms,197.66,131.51,100.06,sglang
ttft_first_turn_p99_ms,450.77,505.99,309.30,sglang
ttft_last_turn_median_ms,225.65,131.25,178.24,vllm
ttft_last_turn_p99_ms,609.14,465.42,298.01,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,81.39,32.73,50.85,vllm
ttft_p99_ms,290.07,42.74,215.83,vllm
tpot_median_ms,63.83,21.78,427.08,vllm
tpot_p99_ms,173.34,27.26,1263.07,vllm
e2e_median_ms,117.63,48.17,459.16,vllm
e2e_p99_ms,379.69,106.25,1314.28,vllm
throughput_median_tps,11.93,25.54,3.07,vllm
total_output_tokens,1471,1474,1469,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,255.76,76.28,69.32,sglang
ttft_p99_ms,1132.42,190.45,514.18,vllm
tpot_median_ms,20.17,14.59,22.27,vllm
tpot_p99_ms,42.97,17.52,99.00,vllm
e2e_median_ms,934.79,591.15,931.18,vllm
e2e_p99_ms,1928.43,1011.21,2334.19,vllm
throughput_median_tps,37.06,60.40,41.28,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,self_consistency,579,501,98.36,0.00,125.43,1,7.97,1,,,,,,,579,,,
torchinferno,self_consistency,566,502,146.21,0.00,153.96,1,6.50,1,,,,,,,566,,,
torchinferno,self_consistency,545,503,201.61,0.00,214.10,1,4.67,1,,,,,,,545,,,
torchinferno,self_consistency,593,504,96.04,0.00,96.26,1,10.39,1,,,,,,,593,,,
torchinferno,self_consistency,596,505,96.01,0.00,96.22,1,10.39,1,,,,,,,596,,,
torchinferno,self_consistency,590,506,111.36,0.00,111.60,1,8.96,1,,,,,,,590,,,
torchinferno,self_consistency,595,507,100.42,0.00,100.70,1,9.93,1,,,,,,,595,,,
torchinferno,self_consistency,586,508,116.66,0.00,128.58,1,7.78,1,,,,,,,586,,,
torchinferno,self_consistency,47,509,163.29,0.00,178.41,1,5.61,1,,,,,,,47,,,
torchinferno,self_consistency,580,510,145.83,0.00,146.12,1,6.84,1,,,,,,,580,,,
torchinferno,self_consistency,573,511,157.33,0.00,164.55,1,6.08,1,,,,,,,573,,,
torchinferno,self_consistency,597,512,104.73,0.00,107.70,1,9.28,1,,,,,,,597,,,
torchinferno,self_consistency,619,513,51.54,0.00,51.76,1,19.32,1,,,,,,,619,,,
torchinferno,self_consistency,572,514,164.82,0.00,174.59,1,5.73,1,,,,,,,572,,,
torchinferno,self_consistency,48,515,115.06,0.00,115.33,1,8.67,1,,,,,,,48,,,
torchinferno,self_consistency,604,516,88.00,0.00,95.01,1,10.53,1,,,,,,,604,,,
torchinferno,self_consistency,591,517,114.78,0.00,135.53,1,7.38,1,,,,,,,591,,,
torchinferno,self_consistency,608,518,97.45,0.00,97.67,1,10.24,1,,,,,,,608,,,
torchinferno,self_consistency,603,519,104.47,0.00,108.61,1,9.21,1,,,,,,,603,,,
torchinferno,self_consistency,606,520,95.10,0.00,105.00,1,9.52,1,,,,,,,606,,,
torchinferno,self_consistency,581,521,180.46,0.00,180.73,1,5.53,1,,,,,,,581,,,
torchinferno,self_consistency,622,522,71.26,0.00,76.28,1,13.11,1,,,,,,,622,,,
torchinferno,self_consistency,594,523,139.46,0.00,148.21,1,6.75,1,,,,,,,594,,,
torchinferno,self_consistency,610,524,89.60,0.00,107.93,1,9.27,1,,,,,,,610,,,
torchinferno,self_consistency,614,525,93.02,0.00,97.93,1,10.21,1,,,,,,,614,,,
torchinferno,self_consistency,599,526,123.07,0.00,140.84,1,7.10,1,,,,,,,599,,,
torchinferno,self_consistency,611,527,111.54,0.00,111.85,1,8.94,1,,,,,,,611,,,
torchinferno,self_consistency,49,528,98.29,0.00,98.52,1,10.15,1,,,,,,,49,,,
torchinferno,self_consistency,637,529,49.36,0.00,53.81,1,18.59,1,,,,,,,637,,,
torchinferno,self_consistency,629,530,54.88,0.00,75.02,1,13.33,1,,,,,,,629,,,
torchinferno,self_consistency,616,531,106.11,0.00,106.39,1,9.40,1,,,,,,,616,,,
torchinferno,self_consistency,612,532,84.20,0.00,116.44,1,8.59,1,,,,,,,612,,,
torchinferno,self_consistency,630,533,80.61,0.00,81.06,1,12.34,1,,,,,,,630,,,
torchinferno,self_consistency,617,534,103.46,0.00,108.20,1,9.24,1,,,,,,,617,,,
torchinferno,self_consistency,628,535,81.26,0.00,86.01,1,11.63,1,,,,,,,628,,,
torchinferno,self_consistency,621,536,104.61,0.00,104.83,1,9.54,1,,,,,,,621,,,
torchinferno,self_consistency,631,537,64.81,0.00,85.05,1,11.76,1,,,,,,,631,,,
torchinferno,self_consistency,598,538,140.76,0.00,169.15,1,5.91,1,,,,,,,598,,,
torchinferno,self_consistency,602,539,141.17,0.00,156.67,1,6.38,1,,,,,,,602,,,
torchinferno,self_consistency,626,540,100.34,0.00,103.88,1,9.63,1,,,,,,,626,,,
torchinferno,self_consistency,643,541,60.34,0.00,65.97,1,15.16,1,,,,,,,643,,,
torchinferno,self_consistency,605,542,159.72,0.00,159.97,1,6.25,1,,,,,,,605,,,
torchinferno,self_consistency,632,543,97.78,0.00,98.03,1,10.20,1,,,,,,,632,,,
torchinferno,self_consistency,615,544,139.63,0.00,139.87,1,7.15,1,,,,,,,615,,,
torchinferno,self_consistency,620,545,135.28,0.00,138.00,1,7.25,1,,,,,,,620,,,
torchinferno,self_consistency,667,546,26.95,0.00,27.17,1,36.81,1,,,,,,,667,,,
torchinferno,self_consistency,592,547,212.49,0.00,212.71,1,4.70,1,,,,,,,592,,,
torchinferno,self_consistency,618,548,141.79,0.00,147.05,1,6.80,1,,,,,,,618,,,
torchinferno,self_consistency,613,549,134.65,0.00,159.90,1,6.25,1,,,,,,,613,,,
torchinferno,self_consistency,607,550,170.21,0.00,178.44,1,5.60,1,,,,,,,607,,,
torchinferno,self_consistency,635,551,114.92,0.00,115.26,1,8.68,1,,,,,,,635,,,
torchinferno,self_consistency,624,552,127.09,0.00,144.42,1,6.92,1,,,,,,,624,,,
torchinferno,self_consistency,640,553,108.34,0.00,108.57,1,9.21,1,,,,,,,640,,,
torchinferno,self_consistency,52,554,41.37,0.00,46.75,1,21.39,1,,,,,,,52,,,
torchinferno,self_consistency,650,555,77.31,0.00,77.59,1,12.89,1,,,,,,,650,,,
torchinferno,self_consistency,636,556,124.79,0.00,125.09,1,7.99,1,,,,,,,636,,,
torchinferno,self_consistency,600,557,190.08,0.00,212.72,1,4.70,1,,,,,,,600,,,
torchinferno,self_consistency,623,558,153.50,0.00,158.33,1,6.32,1,,,,,,,623,,,
torchinferno,self_consistency,649,559,90.15,0.00,90.44,1,11.06,1,,,,,,,649,,,
torchinferno,self_consistency,627,560,156.53,0.00,156.78,1,6.38,1,,,,,,,627,,,
torchinferno,self_consistency,625,561,119.45,0.00,162.12,1,6.17,1,,,,,,,625,,,
torchinferno,self_consistency,644,562,111.58,0.00,116.02,1,8.62,1,,,,,,,644,,,
torchinferno,self_consistency,639,563,133.68,0.00,133.91,1,7.47,1,,,,,,,639,,,
torchinferno,self_consistency,601,564,228.41,0.00,228.66,1,4.37,1,,,,,,,601,,,
torchinferno,self_consistency,645,565,106.82,0.00,123.09,1,8.12,1,,,,,,,645,,,
torchinferno,self_consistency,647,566,114.93,0.00,115.16,1,8.68,1,,,,,,,647,,,
torchinferno,self_consistency,609,567,202.21,0.00,212.15,1,4.71,1,,,,,,,609,,,
torchinferno,self_consistency,634,568,145.91,0.00,154.23,1,6.48,1,,,,,,,634,,,
torchinferno,self_consistency,50,569,150.42,0.00,159.38,1,6.27,1,,,,,,,50,,,
torchinferno,self_consistency,654,570,100.59,0.00,105.32,1,9.50,1,,,,,,,654,,,
torchinferno,self_consistency,656,571,103.15,0.00,103.46,1,9.67,1,,,,,,,656,,,
torchinferno,self_consistency,660,572,97.67,0.00,97.96,1,10.21,1,,,,,,,660,,,
torchinferno,self_consistency,633,573,160.00,0.00,168.24,1,5.94,1,,,,,,,633,,,
torchinferno,self_consistency,646,574,126.25,0.00,134.03,1,7.46,1,,,,,,,646,,,
torchinferno,self_consistency,668,575,85.82,0.00,90.36,1,11.07,1,,,,,,,668,,,
torchinferno,self_consistency,666,576,57.40,0.00,98.54,1,10.15,1,,,,,,,666,,,
torchinferno,self_consistency,653,577,106.79,0.00,127.80,1,7.82,1,,,,,,,653,,,
torchinferno,self_consistency,652,578,116.51,0.00,130.56,1,7.66,1,,,,,,,652,,,
torchinferno,self_consistency,677,579,70.29,0.00,70.60,1,14.16,1,,,,,,,677,,,
torchinferno,self_consistency,671,580,96.14,0.00,96.43,1,10.37,1,,,,,,,671,,,
torchinferno,self_consistency,664,581,119.46,0.00,119.72,1,8.35,1,,,,,,,664,,,
torchinferno,self_consistency,661,582,125.67,0.00,125.92,1,7.94,1,,,,,,,661,,,
torchinferno,self_consistency,674,583,90.04,0.00,90.26,1,11.08,1,,,,,,,674,,,
torchinferno,self_consistency,642,584,178.23,0.00,180.58,1,5.54,1,,,,,,,642,,,
torchinferno,self_consistency,655,585,149.29,0.00,149.57,1,6.69,1,,,,,,,655,,,
torchinferno,self_consistency,665,586,128.81,0.00,133.45,1,7.49,1,,,,,,,665,,,
torchinferno,self_consistency,651,587,155.57,0.00,160.59,1,6.23,1,,,,,,,651,,,
torchinferno,self_consistency,659,588,136.68,0.00,149.87,1,6.67,1,,,,,,,659,,,
torchinferno,self_consistency,641,589,188.51,0.00,197.92,1,5.05,1,,,,,,,641,,,
torchinferno,self_consistency,699,590,53.44,0.00,53.75,1,18.61,1,,,,,,,699,,,
torchinferno,self_consistency,690,591,61.22,0.00,76.26,1,13.11,1,,,,,,,690,,,
torchinferno,self_consistency,662,592,148.99,0.00,149.22,1,6.70,1,,,,,,,662,,,
torchinferno,self_consistency,684,593,94.15,0.00,94.40,1,10.59,1,,,,,,,684,,,
torchinferno,self_consistency,680,594,92.67,0.00,106.77,1,9.37,1,,,,,,,680,,,
torchinferno,self_consistency,648,595,185.00,0.00,190.10,1,5.26,1,,,,,,,648,,,
torchinferno,self_consistency,51,596,194.54,0.00,198.44,1,5.04,1,,,,,,,51,,,
torchinferno,self_consistency,687,597,97.13,0.00,97.40,1,10.27,1,,,,,,,687,,,
torchinferno,self_consistency,694,598,81.16,0.00,81.51,1,12.27,1,,,,,,,694,,,
torchinferno,self_consistency,53,599,94.44,0.00,107.96,1,9.26,1,,,,,,,53,,,
torchinferno,self_consistency,702,600,41.31,0.00,69.43,1,14.40,1,,,,,,,702,,,
torchinferno,self_consistency,669,601,146.48,0.00,151.22,1,6.61,1,,,,,,,669,,,
torchinferno,self_consistency,672,602,142.43,0.00,146.53,1,6.82,1,,,,,,,672,,,
torchinferno,self_consistency,688,603,81.51,0.00,104.18,1,9.60,1,,,,,,,688,,,
torchinferno,self_consistency,683,604,106.05,0.00,119.88,1,8.34,1,,,,,,,683,,,
torchinferno,self_consistency,657,605,182.98,0.00,191.85,1,5.21,1,,,,,,,657,,,
torchinferno,self_consistency,670,606,120.25,0.00,161.89,1,6.18,1,,,,,,,670,,,
torchinferno,self_consistency,692,607,89.55,0.00,107.97,1,9.26,1,,,,,,,692,,,
torchinferno,self_consistency,705,608,79.27,0.00,79.56,1,12.57,1,,,,,,,705,,,
torchinferno,self_consistency,658,609,199.78,0.00,200.02,1,5.00,1,,,,,,,658,,,
torchinferno,self_consistency,663,610,192.31,0.00,192.57,1,5.19,1,,,,,,,663,,,
torchinferno,self_consistency,681,611,104.15,0.00,145.30,1,6.88,1,,,,,,,681,,,
torchinferno,self_consistency,678,612,155.14,0.00,155.41,1,6.43,1,,,,,,,678,,,
torchinferno,self_consistency,638,613,239.29,0.00,262.52,1,3.81,1,,,,,,,638,,,
torchinferno,self_consistency,703,614,82.80,0.00,96.01,1,10.42,1,,,,,,,703,,,
torchinferno,self_consistency,673,615,170.09,0.00,170.39,1,5.87,1,,,,,,,673,,,
torchinferno,self_consistency,695,616,113.38,0.00,121.98,1,8.20,1,,,,,,,695,,,
torchinferno,self_consistency,693,617,129.25,0.00,129.49,1,7.72,1,,,,,,,693,,,
torchinferno,self_consistency,697,618,108.92,0.00,262.87,1,3.80,1,,,,,,,697,,,
torchinferno,self_consistency,691,619,131.44,0.00,281.06,1,3.56,1,,,,,,,691,,,
torchinferno,self_consistency,685,620,299.40,0.00,299.67,1,3.34,1,,,,,,,685,,,
torchinferno,self_consistency,679,621,307.90,0.00,322.86,1,3.10,1,,,,,,,679,,,
torchinferno,self_consistency,696,622,267.79,0.00,286.77,1,3.49,1,,,,,,,696,,,
torchinferno,self_consistency,700,623,274.97,0.00,279.99,1,3.57,1,,,,,,,700,,,
torchinferno,self_consistency,676,624,337.50,0.00,341.40,1,2.93,1,,,,,,,676,,,
torchinferno,self_consistency,689,625,296.23,0.00,314.46,1,3.18,1,,,,,,,689,,,
torchinferno,self_consistency,707,626,275.06,0.00,275.29,1,3.63,1,,,,,,,707,,,
torchinferno,self_consistency,704,627,267.33,0.00,281.88,1,3.55,1,,,,,,,704,,,
torchinferno,self_consistency,698,628,120.75,0.00,304.54,1,3.28,1,,,,,,,698,,,
torchinferno,self_consistency,719,629,236.69,0.00,250.82,1,3.99,1,,,,,,,719,,,
torchinferno,self_consistency,718,630,253.92,0.00,254.15,1,3.93,1,,,,,,,718,,,
torchinferno,self_consistency,716,631,249.95,0.00,259.06,1,3.86,1,,,,,,,716,,,
torchinferno,self_consistency,708,632,284.85,0.00,285.12,1,3.51,1,,,,,,,708,,,
torchinferno,self_consistency,732,633,231.80,0.00,237.82,1,4.20,1,,,,,,,732,,,
torchinferno,self_consistency,717,634,270.80,0.00,271.03,1,3.69,1,,,,,,,717,,,
torchinferno,self_consistency,701,635,311.93,0.00,325.56,1,3.07,1,,,,,,,701,,,
torchinferno,self_consistency,721,636,265.28,0.00,270.39,1,3.70,1,,,,,,,721,,,
torchinferno,self_consistency,709,637,305.32,0.00,305.60,1,3.27,1,,,,,,,709,,,
torchinferno,self_consistency,726,638,267.39,0.00,267.61,1,3.74,1,,,,,,,726,,,
torchinferno,self_consistency,713,639,298.70,0.00,303.98,1,3.29,1,,,,,,,713,,,
torchinferno,self_consistency,682,640,389.62,0.00,389.92,1,2.56,1,,,,,,,682,,,
torchinferno,self_consistency,706,641,327.28,0.00,332.17,1,3.01,1,,,,,,,706,,,
torchinferno,self_consistency,724,642,285.66,0.00,285.92,1,3.50,1,,,,,,,724,,,
torchinferno,self_consistency,727,643,271.26,0.00,281.68,1,3.55,1,,,,,,,727,,,
torchinferno,self_consistency,55,644,262.37,0.00,266.85,1,3.75,1,,,,,,,55,,,
torchinferno,self_consistency,710,645,330.20,0.00,330.46,1,3.03,1,,,,,,,710,,,
torchinferno,self_consistency,714,646,299.69,0.00,318.65,1,3.14,1,,,,,,,714,,,
torchinferno,self_consistency,686,647,391.02,0.00,395.59,1,2.53,1,,,,,,,686,,,
torchinferno,self_consistency,725,648,297.06,0.00,297.28,1,3.36,1,,,,,,,725,,,
torchinferno,self_consistency,742,649,259.65,0.00,259.93,1,3.85,1,,,,,,,742,,,
torchinferno,self_consistency,740,650,263.79,0.00,264.03,1,3.79,1,,,,,,,740,,,
torchinferno,self_consistency,675,651,415.23,0.00,425.52,1,2.35,1,,,,,,,675,,,
torchinferno,self_consistency,733,652,284.08,0.00,284.31,1,3.52,1,,,,,,,733,,,
torchinferno,self_consistency,712,653,333.49,0.00,338.01,1,2.96,1,,,,,,,712,,,
torchinferno,self_consistency,744,654,273.36,0.00,273.64,1,3.65,1,,,,,,,744,,,
torchinferno,self_consistency,711,655,347.85,0.00,352.50,1,2.84,1,,,,,,,711,,,
torchinferno,self_consistency,736,656,286.65,0.00,291.52,1,3.43,1,,,,,,,736,,,
torchinferno,self_consistency,734,657,266.32,0.00,303.01,1,3.30,1,,,,,,,734,,,
torchinferno,self_consistency,728,658,316.44,0.00,320.64,1,3.12,1,,,,,,,728,,,
torchinferno,self_consistency,743,659,279.26,0.00,286.93,1,3.49,1,,,,,,,743,,,
torchinferno,self_consistency,757,660,102.62,0.00,102.84,1,9.72,1,,,,,,,757,,,
torchinferno,self_consistency,54,661,398.23,0.00,398.52,1,2.51,1,,,,,,,54,,,
torchinferno,self_consistency,729,662,304.33,0.00,334.65,1,2.99,1,,,,,,,729,,,
torchinferno,self_consistency,715,663,367.19,0.00,367.43,1,2.72,1,,,,,,,715,,,
torchinferno,self_consistency,738,664,295.06,0.00,313.69,1,3.19,1,,,,,,,738,,,
torchinferno,self_consistency,720,665,363.28,0.00,363.58,1,2.75,1,,,,,,,720,,,
torchinferno,self_consistency,769,666,71.15,0.00,71.42,1,14.00,1,,,,,,,769,,,
torchinferno,self_consistency,741,667,315.62,0.00,315.87,1,3.17,1,,,,,,,741,,,
torchinferno,self_consistency,730,668,328.04,0.00,345.90,1,2.89,1,,,,,,,730,,,
torchinferno,self_consistency,731,669,337.61,0.00,346.74,1,2.88,1,,,,,,,731,,,
torchinferno,self_consistency,56,670,91.71,0.00,103.95,1,9.62,1,,,,,,,56,,,
torchinferno,self_consistency,763,671,100.73,0.00,100.99,1,9.90,1,,,,,,,763,,,
torchinferno,self_consistency,752,672,147.57,0.00,147.79,1,6.77,1,,,,,,,752,,,
torchinferno,self_consistency,750,673,139.26,0.00,158.70,1,6.30,1,,,,,,,750,,,
torchinferno,self_consistency,737,674,343.11,0.00,343.40,1,2.91,1,,,,,,,737,,,
torchinferno,self_consistency,759,675,131.45,0.00,136.60,1,7.32,1,,,,,,,759,,,
torchinferno,self_consistency,766,676,105.38,0.00,108.30,1,9.23,1,,,,,,,766,,,
torchinferno,self_consistency,784,677,47.14,0.00,60.98,1,16.40,1,,,,,,,784,,,
torchinferno,self_consistency,773,678,82.91,0.00,87.92,1,11.37,1,,,,,,,773,,,
torchinferno,self_consistency,768,679,103.69,0.00,103.97,1,9.62,1,,,,,,,768,,,
torchinferno,self_consistency,774,680,92.08,0.00,92.33,1,10.83,1,,,,,,,774,,,
torchinferno,self_consistency,747,681,187.61,0.00,192.65,1,5.19,1,,,,,,,747,,,
torchinferno,self_consistency,751,682,179.89,0.00,180.15,1,5.55,1,,,,,,,751,,,
torchinferno,self_consistency,779,683,87.82,0.00,93.32,1,10.72,1,,,,,,,779,,,
torchinferno,self_consistency,722,684,399.71,0.00,403.67,1,2.48,1,,,,,,,722,,,
torchinferno,self_consistency,745,685,342.19,0.00,351.81,1,2.84,1,,,,,,,745,,,
torchinferno,self_consistency,764,686,140.06,0.00,140.33,1,7.13,1,,,,,,,764,,,
torchinferno,self_consistency,756,687,171.20,0.00,171.43,1,5.83,1,,,,,,,756,,,
torchinferno,self_consistency,790,688,63.19,0.00,63.46,1,15.76,1,,,,,,,790,,,
torchinferno,self_consistency,780,689,75.13,0.00,103.00,1,9.71,1,,,,,,,780,,,
torchinferno,self_consistency,765,690,101.58,0.00,142.57,1,7.01,1,,,,,,,765,,,
torchinferno,self_consistency,778,691,107.76,0.00,112.92,1,8.86,1,,,,,,,778,,,
torchinferno,self_consistency,748,692,216.96,0.00,217.25,1,4.60,1,,,,,,,748,,,
torchinferno,self_consistency,723,693,405.26,0.00,422.43,1,2.37,1,,,,,,,723,,,
torchinferno,self_consistency,775,694,126.10,0.00,126.38,1,7.91,1,,,,,,,775,,,
torchinferno,self_consistency,746,695,223.53,0.00,235.71,1,4.24,1,,,,,,,746,,,
torchinferno,self_consistency,753,696,198.22,0.00,203.17,1,4.92,1,,,,,,,753,,,
torchinferno,self_consistency,767,697,149.08,0.00,149.35,1,6.70,1,,,,,,,767,,,
torchinferno,self_consistency,755,698,198.42,0.00,201.92,1,4.95,1,,,,,,,755,,,
torchinferno,self_consistency,762,699,159.39,0.00,177.49,1,5.63,1,,,,,,,762,,,
torchinferno,self_consistency,754,700,208.09,0.00,208.43,1,4.80,1,,,,,,,754,,,
torchinferno,self_consistency,760,701,171.07,0.00,193.03,1,5.18,1,,,,,,,760,,,
torchinferno,self_consistency,735,702,412.80,0.00,413.02,1,2.42,1,,,,,,,735,,,
torchinferno,self_consistency,783,703,115.58,0.00,121.53,1,8.23,1,,,,,,,783,,,
torchinferno,self_consistency,781,704,134.05,0.00,134.28,1,7.45,1,,,,,,,781,,,
torchinferno,self_consistency,776,705,147.85,0.00,148.07,1,6.75,1,,,,,,,776,,,
torchinferno,self_consistency,785,706,108.17,0.00,122.06,1,8.19,1,,,,,,,785,,,
torchinferno,self_consistency,758,707,205.40,0.00,209.59,1,4.77,1,,,,,,,758,,,
torchinferno,self_consistency,795,708,96.89,0.00,97.13,1,10.29,1,,,,,,,795,,,
torchinferno,self_consistency,770,709,130.23,0.00,170.01,1,5.88,1,,,,,,,770,,,
torchinferno,self_consistency,794,710,102.78,0.00,103.06,1,9.70,1,,,,,,,794,,,
torchinferno,self_consistency,798,711,97.81,0.00,98.10,1,10.19,1,,,,,,,798,,,
torchinferno,self_consistency,749,712,250.05,0.00,250.30,1,4.00,1,,,,,,,749,,,
torchinferno,self_consistency,761,713,211.97,0.00,212.23,1,4.71,1,,,,,,,761,,,
torchinferno,self_consistency,772,714,165.39,0.00,174.59,1,5.73,1,,,,,,,772,,,
torchinferno,self_consistency,771,715,176.49,0.00,180.72,1,5.53,1,,,,,,,771,,,
torchinferno,self_consistency,788,716,132.52,0.00,132.77,1,7.53,1,,,,,,,788,,,
torchinferno,self_consistency,793,717,126.22,0.00,126.47,1,7.91,1,,,,,,,793,,,
torchinferno,self_consistency,739,718,439.05,0.00,443.55,1,2.25,1,,,,,,,739,,,
torchinferno,self_consistency,782,719,166.17,0.00,166.45,1,6.01,1,,,,,,,782,,,
torchinferno,self_consistency,801,720,111.41,0.00,115.18,1,8.68,1,,,,,,,801,,,
torchinferno,self_consistency,809,721,83.09,0.00,102.61,1,9.75,1,,,,,,,809,,,
torchinferno,self_consistency,58,722,99.21,0.00,102.81,1,9.73,1,,,,,,,58,,,
torchinferno,self_consistency,803,723,119.11,0.00,119.40,1,8.38,1,,,,,,,803,,,
torchinferno,self_consistency,786,724,165.64,0.00,170.02,1,5.88,1,,,,,,,786,,,
torchinferno,self_consistency,802,725,129.26,0.00,129.50,1,7.72,1,,,,,,,802,,,
torchinferno,self_consistency,814,726,96.52,0.00,100.92,1,9.91,1,,,,,,,814,,,
torchinferno,self_consistency,824,727,79.26,0.00,79.48,1,12.58,1,,,,,,,824,,,
torchinferno,self_consistency,817,728,101.39,0.00,101.61,1,9.84,1,,,,,,,817,,,
torchinferno,self_consistency,792,729,130.51,0.00,165.15,1,6.06,1,,,,,,,792,,,
torchinferno,self_consistency,811,730,110.94,0.00,115.77,1,8.64,1,,,,,,,811,,,
torchinferno,self_consistency,797,731,149.72,0.00,154.78,1,6.46,1,,,,,,,797,,,
torchinferno,self_consistency,815,732,110.44,0.00,110.73,1,9.03,1,,,,,,,815,,,
torchinferno,self_consistency,820,733,105.03,0.00,110.24,1,9.07,1,,,,,,,820,,,
torchinferno,self_consistency,834,734,78.62,0.00,82.81,1,12.08,1,,,,,,,834,,,
torchinferno,self_consistency,791,735,186.32,0.00,186.57,1,5.36,1,,,,,,,791,,,
torchinferno,self_consistency,806,736,142.76,0.00,151.34,1,6.61,1,,,,,,,806,,,
torchinferno,self_consistency,812,737,119.33,0.00,136.21,1,7.34,1,,,,,,,812,,,
torchinferno,self_consistency,57,738,196.70,0.00,201.66,1,4.96,1,,,,,,,57,,,
torchinferno,self_consistency,805,739,156.06,0.00,159.45,1,6.27,1,,,,,,,805,,,
torchinferno,self_consistency,822,740,114.64,0.00,118.62,1,8.43,1,,,,,,,822,,,
torchinferno,self_consistency,826,741,92.34,0.00,115.87,1,8.63,1,,,,,,,826,,,
torchinferno,self_consistency,787,742,215.62,0.00,220.18,1,4.54,1,,,,,,,787,,,
torchinferno,self_consistency,846,743,68.51,0.00,73.41,1,13.62,1,,,,,,,846,,,
torchinferno,self_consistency,823,744,124.54,0.00,129.37,1,7.73,1,,,,,,,823,,,
torchinferno,self_consistency,813,745,151.40,0.00,155.12,1,6.45,1,,,,,,,813,,,
torchinferno,self_consistency,804,746,173.93,0.00,179.32,1,5.58,1,,,,,,,804,,,
torchinferno,self_consistency,832,747,101.28,0.00,119.62,1,8.36,1,,,,,,,832,,,
torchinferno,self_consistency,819,748,149.41,0.00,149.69,1,6.68,1,,,,,,,819,,,
torchinferno,self_consistency,842,749,95.72,0.00,100.80,1,9.92,1,,,,,,,842,,,
torchinferno,self_consistency,836,750,107.33,0.00,115.49,1,8.66,1,,,,,,,836,,,
torchinferno,self_consistency,844,751,97.83,0.00,98.06,1,10.20,1,,,,,,,844,,,
torchinferno,self_consistency,840,752,102.80,0.00,111.55,1,8.96,1,,,,,,,840,,,
torchinferno,self_consistency,833,753,120.90,0.00,129.88,1,7.70,1,,,,,,,833,,,
torchinferno,self_consistency,800,754,156.45,0.00,210.48,1,4.75,1,,,,,,,800,,,
torchinferno,self_consistency,825,755,148.40,0.00,152.61,1,6.55,1,,,,,,,825,,,
torchinferno,self_consistency,830,756,145.91,0.00,146.16,1,6.84,1,,,,,,,830,,,
torchinferno,self_consistency,837,757,133.32,0.00,133.60,1,7.48,1,,,,,,,837,,,
torchinferno,self_consistency,816,758,168.55,0.00,181.88,1,5.50,1,,,,,,,816,,,
torchinferno,self_consistency,799,759,216.95,0.00,226.70,1,4.41,1,,,,,,,799,,,
