model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-19T03:02:47.126141+00:00

Build Times
provider,build_time_s
torchinferno,49.0
vllm,386.4
sglang,190.7

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,147.06,78.88,89.52,vllm
ttft_p99_ms,714.10,161.10,514.29,vllm
tpot_median_ms,31.18,40.07,67.16,torchinferno
tpot_p99_ms,42.48,101.44,853.95,torchinferno
e2e_median_ms,172.07,110.50,148.18,vllm
e2e_p99_ms,733.14,218.01,958.49,vllm
throughput_median_tps,6.76,12.37,9.04,vllm
total_output_tokens,1461,1466,1466,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,55.51,68.35,162.92,torchinferno
ttft_p99_ms,334.00,269.04,70269.80,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,73.72,84.76,238.84,torchinferno
e2e_p99_ms,354.11,299.42,70307.28,vllm
throughput_median_tps,13.56,11.80,4.19,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,193.11,78.83,88.68,vllm
ttft_p99_ms,1012.71,152.09,564.91,vllm
tpot_median_ms,34.03,40.89,83.21,torchinferno
tpot_p99_ms,44.15,82.76,898.49,torchinferno
e2e_median_ms,221.22,110.93,151.18,vllm
e2e_p99_ms,1032.60,213.98,941.84,vllm
throughput_median_tps,5.10,12.11,8.72,vllm
total_output_tokens,1465,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,426.14,80.56,71.17,sglang
ttft_last_turn_ms,181.90,86.76,94.54,vllm
ttft_growth_ratio,0.43,1.08,1.33,torchinferno
ttft_first_turn_median_ms,219.00,73.09,65.91,sglang
ttft_first_turn_p99_ms,1094.33,154.03,113.90,sglang
ttft_last_turn_median_ms,191.76,78.45,96.05,vllm
ttft_last_turn_p99_ms,267.16,148.06,121.45,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,53.33,35.04,62.50,vllm
ttft_p99_ms,854.42,92.18,162.70,vllm
tpot_median_ms,34.60,22.82,374.32,vllm
tpot_p99_ms,79.94,34.07,1118.56,vllm
e2e_median_ms,75.42,52.69,426.87,vllm
e2e_p99_ms,874.45,126.65,1289.15,vllm
throughput_median_tps,19.88,24.60,3.31,vllm
total_output_tokens,1470,1470,1466,
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,185.63,46.18,58.22,vllm
ttft_p99_ms,492.06,63.36,471.16,vllm
tpot_median_ms,19.23,15.25,28.19,vllm
tpot_p99_ms,24.48,18.45,112.68,vllm
e2e_median_ms,854.84,589.52,1052.60,vllm
e2e_p99_ms,1570.44,1029.55,2026.53,vllm
throughput_median_tps,41.08,61.01,34.18,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,multi_turn,80,40,992.84,39.76,1032.60,2,1.94,1,,,10,,,,80,,,0
torchinferno,multi_turn,81,41,162.87,32.40,195.27,2,10.24,1,,,10,,,,81,,,1
torchinferno,multi_turn,82,42,224.17,0.00,245.01,1,4.08,1,,,10,,,,82,,,2
torchinferno,multi_turn,83,43,245.72,0.00,262.79,1,3.81,1,,,10,,,,83,,,3
torchinferno,multi_turn,84,44,194.03,0.00,218.54,1,4.58,1,,,10,,,,84,,,4
torchinferno,multi_turn,85,45,189.21,0.00,216.78,1,4.61,1,,,10,,,,85,,,5
torchinferno,multi_turn,86,46,193.43,0.00,209.11,1,4.78,1,,,10,,,,86,,,6
torchinferno,multi_turn,87,47,207.31,0.00,221.44,1,4.52,1,,,10,,,,87,,,7
torchinferno,multi_turn,128,48,886.04,37.31,923.35,2,2.17,1,,,16,,,,128,,,0
torchinferno,multi_turn,129,49,160.31,36.63,196.94,2,10.16,1,,,16,,,,129,,,1
torchinferno,multi_turn,130,50,224.66,0.00,241.53,1,4.14,1,,,16,,,,130,,,2
torchinferno,multi_turn,131,51,245.86,33.58,279.44,2,7.16,1,,,16,,,,131,,,3
torchinferno,multi_turn,132,52,176.08,0.00,198.81,1,5.03,1,,,16,,,,132,,,4
torchinferno,multi_turn,133,53,192.21,41.42,233.63,2,8.56,1,,,16,,,,133,,,5
torchinferno,multi_turn,134,54,181.02,0.00,194.51,1,5.14,1,,,16,,,,134,,,6
torchinferno,multi_turn,135,55,207.45,0.00,223.25,1,4.48,1,,,16,,,,135,,,7
torchinferno,multi_turn,24,56,1114.37,0.00,1126.80,1,0.89,1,,,3,,,,24,,,0
torchinferno,multi_turn,25,57,184.79,0.00,199.78,1,5.01,1,,,3,,,,25,,,1
torchinferno,multi_turn,26,58,242.84,0.00,266.32,1,3.75,1,,,3,,,,26,,,2
torchinferno,multi_turn,27,59,244.49,30.71,275.20,2,7.27,1,,,3,,,,27,,,3
torchinferno,multi_turn,28,60,177.10,0.00,194.47,1,5.14,1,,,3,,,,28,,,4
torchinferno,multi_turn,29,61,198.19,0.00,214.93,1,4.65,1,,,3,,,,29,,,5
torchinferno,multi_turn,30,62,206.52,0.00,225.16,1,4.44,1,,,3,,,,30,,,6
torchinferno,multi_turn,31,63,201.27,0.00,217.96,1,4.59,1,,,3,,,,31,,,7
torchinferno,multi_turn,240,64,661.65,0.00,673.55,1,1.48,1,,,30,,,,240,,,0
torchinferno,multi_turn,241,65,184.80,0.00,210.75,1,4.74,1,,,30,,,,241,,,1
torchinferno,multi_turn,242,66,233.16,0.00,256.90,1,3.89,1,,,30,,,,242,,,2
torchinferno,multi_turn,243,67,241.72,0.00,267.24,1,3.74,1,,,30,,,,243,,,3
torchinferno,multi_turn,244,68,183.42,37.44,220.87,2,9.06,1,,,30,,,,244,,,4
torchinferno,multi_turn,245,69,178.19,0.00,197.83,1,5.05,1,,,30,,,,245,,,5
torchinferno,multi_turn,246,70,198.64,0.00,215.49,1,4.64,1,,,30,,,,246,,,6
torchinferno,multi_turn,247,71,207.16,0.00,224.34,1,4.46,1,,,30,,,,247,,,7
torchinferno,multi_turn,216,72,707.00,0.00,726.16,1,1.38,1,,,27,,,,216,,,0
torchinferno,multi_turn,217,73,181.52,0.00,198.73,1,5.03,1,,,27,,,,217,,,1
torchinferno,multi_turn,218,74,243.63,31.35,274.98,2,7.27,1,,,27,,,,218,,,2
torchinferno,multi_turn,219,75,230.12,35.50,265.61,2,7.53,1,,,27,,,,219,,,3
torchinferno,multi_turn,220,76,174.68,0.00,200.13,1,5.00,1,,,27,,,,220,,,4
torchinferno,multi_turn,221,77,190.72,0.00,212.28,1,4.71,1,,,27,,,,221,,,5
torchinferno,multi_turn,222,78,197.62,33.06,230.67,2,8.67,1,,,27,,,,222,,,6
torchinferno,multi_turn,223,79,190.20,0.00,208.43,1,4.80,1,,,27,,,,223,,,7
torchinferno,multi_turn,144,80,855.34,0.00,871.65,1,1.15,1,,,18,,,,144,,,0
torchinferno,multi_turn,145,81,178.92,0.00,207.56,1,4.82,1,,,18,,,,145,,,1
torchinferno,multi_turn,146,82,230.40,0.00,251.28,1,3.98,1,,,18,,,,146,,,2
torchinferno,multi_turn,147,83,245.51,0.00,263.17,1,3.80,1,,,18,,,,147,,,3
torchinferno,multi_turn,148,84,190.90,0.00,208.26,1,4.80,1,,,18,,,,148,,,4
torchinferno,multi_turn,149,85,200.13,33.96,234.09,2,8.54,1,,,18,,,,149,,,5
torchinferno,multi_turn,150,86,183.55,32.66,216.21,2,9.25,0,,,18,,,,150,,,6
torchinferno,multi_turn,151,87,191.56,0.00,209.80,1,4.77,1,,,18,,,,151,,,7
torchinferno,multi_turn,104,88,933.74,28.63,962.38,2,2.08,1,,,13,,,,104,,,0
torchinferno,multi_turn,105,89,171.52,0.00,184.91,1,5.41,1,,,13,,,,105,,,1
torchinferno,multi_turn,106,90,245.80,32.25,278.04,2,7.19,1,,,13,,,,106,,,2
torchinferno,multi_turn,107,91,229.30,0.00,255.45,1,3.91,1,,,13,,,,107,,,3
torchinferno,multi_turn,108,92,185.04,0.00,214.62,1,4.66,1,,,13,,,,108,,,4
torchinferno,multi_turn,109,93,187.05,36.40,223.45,2,8.95,1,,,13,,,,109,,,5
torchinferno,multi_turn,110,94,184.40,29.13,213.54,2,9.37,1,,,13,,,,110,,,6
torchinferno,multi_turn,111,95,192.89,0.00,211.10,1,4.74,1,,,13,,,,111,,,7
torchinferno,multi_turn,200,96,740.17,0.00,763.43,1,1.31,1,,,25,,,,200,,,0
torchinferno,multi_turn,201,97,179.71,34.93,214.64,2,9.32,0,,,25,,,,201,,,1
torchinferno,multi_turn,202,98,221.52,30.31,251.82,2,7.94,0,,,25,,,,202,,,2
torchinferno,multi_turn,203,99,234.70,0.00,253.06,1,3.95,1,,,25,,,,203,,,3
torchinferno,multi_turn,204,100,191.13,0.00,214.39,1,4.66,1,,,25,,,,204,,,4
torchinferno,multi_turn,205,101,192.74,32.57,225.31,2,8.88,1,,,25,,,,205,,,5
torchinferno,multi_turn,206,102,186.26,0.00,201.03,1,4.97,1,,,25,,,,206,,,6
torchinferno,multi_turn,207,103,206.34,0.00,228.45,1,4.38,1,,,25,,,,207,,,7
torchinferno,multi_turn,40,104,1079.51,33.73,1113.24,2,1.80,1,,,5,,,,40,,,0
torchinferno,multi_turn,41,105,165.37,35.54,200.92,2,9.95,1,,,5,,,,41,,,1
torchinferno,multi_turn,42,106,224.08,34.22,258.29,2,7.74,1,,,5,,,,42,,,2
torchinferno,multi_turn,43,107,227.87,0.00,245.30,1,4.08,1,,,5,,,,43,,,3
torchinferno,multi_turn,44,108,195.57,0.00,215.14,1,4.65,1,,,5,,,,44,,,4
torchinferno,multi_turn,45,109,194.20,34.28,228.48,2,8.75,1,,,5,,,,45,,,5
torchinferno,multi_turn,46,110,187.90,33.07,220.97,2,9.05,1,,,5,,,,46,,,6
torchinferno,multi_turn,47,111,185.97,0.00,208.63,1,4.79,1,,,5,,,,47,,,7
torchinferno,multi_turn,88,112,978.69,0.00,1005.26,1,0.99,1,,,11,,,,88,,,0
torchinferno,multi_turn,89,113,173.86,0.00,192.72,1,5.19,1,,,11,,,,89,,,1
torchinferno,multi_turn,90,114,240.93,0.00,257.56,1,3.88,1,,,11,,,,90,,,2
torchinferno,multi_turn,91,115,245.32,0.00,261.55,1,3.82,1,,,11,,,,91,,,3
torchinferno,multi_turn,92,116,193.95,0.00,229.99,1,4.35,1,,,11,,,,92,,,4
torchinferno,multi_turn,93,117,179.73,0.00,210.07,1,4.76,1,,,11,,,,93,,,5
torchinferno,multi_turn,94,118,191.15,37.21,228.36,2,8.76,1,,,11,,,,94,,,6
torchinferno,multi_turn,95,119,182.94,0.00,206.12,1,4.85,1,,,11,,,,95,,,7
torchinferno,multi_turn,56,120,1046.28,33.31,1079.59,2,1.85,1,,,7,,,,56,,,0
torchinferno,multi_turn,57,121,164.95,36.14,201.10,2,9.95,1,,,7,,,,57,,,1
torchinferno,multi_turn,58,122,222.72,35.29,258.01,2,7.75,1,,,7,,,,58,,,2
torchinferno,multi_turn,59,123,226.77,32.84,259.61,2,7.70,1,,,7,,,,59,,,3
torchinferno,multi_turn,60,124,180.02,0.00,194.38,1,5.14,1,,,7,,,,60,,,4
torchinferno,multi_turn,61,125,201.59,0.00,220.74,1,4.53,1,,,7,,,,61,,,5
torchinferno,multi_turn,62,126,197.32,0.00,223.74,1,4.47,1,,,7,,,,62,,,6
torchinferno,multi_turn,63,127,196.04,0.00,220.33,1,4.54,1,,,7,,,,63,,,7
torchinferno,multi_turn,152,128,838.86,33.74,872.60,2,2.29,1,,,19,,,,152,,,0
torchinferno,multi_turn,153,129,163.09,28.63,191.71,2,10.43,1,,,19,,,,153,,,1
torchinferno,multi_turn,154,130,228.18,0.00,255.27,1,3.92,1,,,19,,,,154,,,2
torchinferno,multi_turn,155,131,238.93,42.66,281.59,2,7.10,1,,,19,,,,155,,,3
torchinferno,multi_turn,156,132,166.84,0.00,185.97,1,5.38,1,,,19,,,,156,,,4
torchinferno,multi_turn,157,133,199.68,0.00,222.04,1,4.50,1,,,19,,,,157,,,5
torchinferno,multi_turn,158,134,196.32,35.72,232.04,2,8.62,1,,,19,,,,158,,,6
torchinferno,multi_turn,159,135,184.90,0.00,209.11,1,4.78,1,,,19,,,,159,,,7
torchinferno,multi_turn,112,136,919.35,31.30,950.66,2,2.10,1,,,14,,,,112,,,0
torchinferno,multi_turn,113,137,168.22,0.00,184.47,1,5.42,1,,,14,,,,113,,,1
torchinferno,multi_turn,114,138,240.38,38.14,278.52,2,7.18,1,,,14,,,,114,,,2
torchinferno,multi_turn,115,139,226.47,0.00,249.50,1,4.01,1,,,14,,,,115,,,3
torchinferno,multi_turn,116,140,185.01,0.00,215.77,1,4.63,1,,,14,,,,116,,,4
torchinferno,multi_turn,117,141,187.53,35.91,223.45,2,8.95,1,,,14,,,,117,,,5
torchinferno,multi_turn,118,142,181.82,38.69,220.51,2,9.07,1,,,14,,,,118,,,6
torchinferno,multi_turn,119,143,185.54,0.00,210.43,1,4.75,1,,,14,,,,119,,,7
torchinferno,multi_turn,72,144,1012.71,0.00,1025.74,1,0.97,1,,,9,,,,72,,,0
torchinferno,multi_turn,73,145,184.09,0.00,205.70,1,4.86,1,,,9,,,,73,,,1
torchinferno,multi_turn,74,146,240.45,34.90,275.35,2,7.26,1,,,9,,,,74,,,2
torchinferno,multi_turn,75,147,228.17,0.00,247.36,1,4.04,1,,,9,,,,75,,,3
torchinferno,multi_turn,76,148,189.38,35.21,224.59,2,8.91,1,,,9,,,,76,,,4
torchinferno,multi_turn,77,149,181.07,38.72,219.79,2,9.10,1,,,9,,,,77,,,5
torchinferno,multi_turn,78,150,179.78,0.00,201.79,1,4.96,1,,,9,,,,78,,,6
torchinferno,multi_turn,79,151,201.52,0.00,228.33,1,4.38,1,,,9,,,,79,,,7
torchinferno,multi_turn,64,152,1026.85,0.00,1051.40,1,0.95,1,,,8,,,,64,,,0
torchinferno,multi_turn,65,153,178.41,0.00,198.19,1,5.05,1,,,8,,,,65,,,1
torchinferno,multi_turn,66,154,235.19,0.00,253.42,1,3.95,1,,,8,,,,66,,,2
torchinferno,multi_turn,67,155,249.19,0.00,273.05,1,3.66,1,,,8,,,,67,,,3
torchinferno,multi_turn,68,156,184.72,0.00,208.72,1,4.79,1,,,8,,,,68,,,4
torchinferno,multi_turn,69,157,193.26,34.04,227.30,2,8.80,1,,,8,,,,69,,,5
torchinferno,multi_turn,70,158,183.59,0.00,203.32,1,4.92,1,,,8,,,,70,,,6
torchinferno,multi_turn,71,159,204.34,0.00,237.55,1,4.21,1,,,8,,,,71,,,7
torchinferno,multi_turn,48,160,1060.48,45.22,1105.70,2,1.81,1,,,6,,,,48,,,0
torchinferno,multi_turn,49,161,157.20,0.00,171.73,1,5.82,1,,,6,,,,49,,,1
torchinferno,multi_turn,50,162,242.08,0.00,257.83,1,3.88,1,,,6,,,,50,,,2
torchinferno,multi_turn,51,163,249.04,0.00,267.65,1,3.74,1,,,6,,,,51,,,3
torchinferno,multi_turn,52,164,190.53,0.00,214.81,1,4.66,1,,,6,,,,52,,,4
torchinferno,multi_turn,53,165,191.88,33.49,225.38,2,8.87,1,,,6,,,,53,,,5
torchinferno,multi_turn,54,166,186.41,0.00,214.44,1,4.66,1,,,6,,,,54,,,6
torchinferno,multi_turn,55,167,196.03,34.11,230.13,2,8.69,1,,,6,,,,55,,,7
torchinferno,multi_turn,248,168,641.75,39.46,681.21,2,2.94,1,,,31,,,,248,,,0
torchinferno,multi_turn,249,169,161.56,0.00,183.47,1,5.45,1,,,31,,,,249,,,1
torchinferno,multi_turn,250,170,234.64,35.60,270.25,2,7.40,1,,,31,,,,250,,,2
torchinferno,multi_turn,251,171,230.97,35.11,266.08,2,7.52,1,,,31,,,,251,,,3
torchinferno,multi_turn,252,172,172.58,0.00,195.54,1,5.11,1,,,31,,,,252,,,4
torchinferno,multi_turn,253,173,194.22,0.00,217.82,1,4.59,1,,,31,,,,253,,,5
torchinferno,multi_turn,254,174,196.84,0.00,224.65,1,4.45,1,,,31,,,,254,,,6
torchinferno,multi_turn,255,175,192.95,37.17,230.13,2,8.69,1,,,31,,,,255,,,7
torchinferno,multi_turn,224,176,693.78,39.61,733.39,2,2.73,1,,,28,,,,224,,,0
torchinferno,multi_turn,225,177,156.75,0.00,175.66,1,5.69,1,,,28,,,,225,,,1
torchinferno,multi_turn,226,178,239.04,0.00,261.35,1,3.83,1,,,28,,,,226,,,2
torchinferno,multi_turn,227,179,242.66,0.00,260.52,1,3.84,1,,,28,,,,227,,,3
torchinferno,multi_turn,228,180,191.94,0.00,213.44,1,4.69,1,,,28,,,,228,,,4
torchinferno,multi_turn,229,181,197.32,0.00,212.45,1,4.71,1,,,28,,,,229,,,5
torchinferno,multi_turn,230,182,201.67,0.00,221.33,1,4.52,1,,,28,,,,230,,,6
torchinferno,multi_turn,231,183,202.88,38.24,241.12,2,8.29,1,,,28,,,,231,,,7
torchinferno,multi_turn,168,184,807.49,0.00,825.29,1,1.21,1,,,21,,,,168,,,0
torchinferno,multi_turn,169,185,179.74,0.00,194.49,1,5.14,1,,,21,,,,169,,,1
torchinferno,multi_turn,170,186,244.93,0.00,269.28,1,3.71,1,,,21,,,,170,,,2
torchinferno,multi_turn,171,187,238.68,0.00,255.91,1,3.91,1,,,21,,,,171,,,3
torchinferno,multi_turn,172,188,192.59,42.74,235.34,2,8.50,1,,,21,,,,172,,,4
torchinferno,multi_turn,173,189,174.71,33.16,207.87,2,9.62,1,,,21,,,,173,,,5
torchinferno,multi_turn,174,190,184.61,0.00,202.21,1,4.95,1,,,21,,,,174,,,6
torchinferno,multi_turn,175,191,205.03,37.87,242.90,2,8.23,1,,,21,,,,175,,,7
torchinferno,multi_turn,96,192,947.50,0.00,967.18,1,1.03,1,,,12,,,,96,,,0
torchinferno,multi_turn,97,193,181.88,31.19,213.07,2,9.39,1,,,12,,,,97,,,1
torchinferno,multi_turn,98,194,229.28,31.06,260.35,2,7.68,1,,,12,,,,98,,,2
torchinferno,multi_turn,99,195,233.23,35.79,269.02,2,7.43,1,,,12,,,,99,,,3
torchinferno,multi_turn,100,196,172.40,31.66,204.06,2,9.80,1,,,12,,,,100,,,4
torchinferno,multi_turn,101,197,185.14,0.00,211.11,1,4.74,1,,,12,,,,101,,,5
torchinferno,multi_turn,102,198,193.20,0.00,212.00,1,4.72,1,,,12,,,,102,,,6
torchinferno,multi_turn,103,199,204.79,36.98,241.77,2,8.27,1,,,12,,,,103,,,7
torchinferno,multi_turn,136,200,866.12,0.00,887.15,1,1.13,1,,,17,,,,136,,,0
torchinferno,multi_turn,137,201,182.06,27.96,210.03,2,9.52,1,,,17,,,,137,,,1
torchinferno,multi_turn,138,202,230.55,0.00,251.36,1,3.98,1,,,17,,,,138,,,2
torchinferno,multi_turn,139,203,241.80,0.00,263.54,1,3.79,1,,,17,,,,139,,,3
torchinferno,multi_turn,140,204,189.82,0.00,209.54,1,4.77,1,,,17,,,,140,,,4
torchinferno,multi_turn,141,205,195.37,37.73,233.09,2,8.58,1,,,17,,,,141,,,5
torchinferno,multi_turn,142,206,183.07,0.00,208.09,1,4.81,1,,,17,,,,142,,,6
torchinferno,multi_turn,143,207,195.47,39.86,235.33,2,8.50,1,,,17,,,,143,,,7
torchinferno,multi_turn,256,208,626.53,31.52,658.05,2,3.04,1,,,32,,,,256,,,0
torchinferno,multi_turn,257,209,169.67,0.00,192.39,1,5.20,1,,,32,,,,257,,,1
torchinferno,multi_turn,258,210,231.41,0.00,247.82,1,4.04,1,,,32,,,,258,,,2
torchinferno,multi_turn,259,211,248.99,0.00,279.52,1,3.58,1,,,32,,,,259,,,3
torchinferno,multi_turn,260,212,181.25,0.00,219.62,1,4.55,1,,,32,,,,260,,,4
torchinferno,multi_turn,261,213,177.79,0.00,199.17,1,5.02,1,,,32,,,,261,,,5
torchinferno,multi_turn,262,214,199.02,33.99,233.00,2,8.58,1,,,32,,,,262,,,6
torchinferno,multi_turn,263,215,186.59,39.91,226.50,2,8.83,1,,,32,,,,263,,,7
torchinferno,multi_turn,160,216,823.66,0.00,849.22,1,1.18,1,,,20,,,,160,,,0
torchinferno,multi_turn,161,217,171.95,30.89,202.84,2,9.86,1,,,20,,,,161,,,1
torchinferno,multi_turn,162,218,226.38,38.20,264.59,2,7.56,1,,,20,,,,162,,,2
torchinferno,multi_turn,163,219,228.61,0.00,247.31,1,4.04,1,,,20,,,,163,,,3
torchinferno,multi_turn,164,220,190.75,39.35,230.09,2,8.69,1,,,20,,,,164,,,4
torchinferno,multi_turn,165,221,176.26,0.00,193.34,1,5.17,1,,,20,,,,165,,,5
torchinferno,multi_turn,166,222,200.85,0.00,224.62,1,4.45,1,,,20,,,,166,,,6
torchinferno,multi_turn,167,223,200.20,39.83,240.02,2,8.33,1,,,20,,,,167,,,7
torchinferno,multi_turn,208,224,724.21,0.00,749.60,1,1.33,1,,,26,,,,208,,,0
torchinferno,multi_turn,209,225,175.69,0.00,190.30,1,5.25,1,,,26,,,,209,,,1
torchinferno,multi_turn,210,226,242.23,36.63,278.86,2,7.17,1,,,26,,,,210,,,2
torchinferno,multi_turn,211,227,230.22,0.00,251.24,1,3.98,1,,,26,,,,211,,,3
torchinferno,multi_turn,212,228,188.85,0.00,202.72,1,4.93,1,,,26,,,,212,,,4
torchinferno,multi_turn,213,229,201.82,0.00,219.20,1,4.56,1,,,26,,,,213,,,5
torchinferno,multi_turn,214,230,199.84,0.00,222.80,1,4.49,1,,,26,,,,214,,,6
torchinferno,multi_turn,215,231,201.18,40.72,241.90,2,8.27,1,,,26,,,,215,,,7
torchinferno,multi_turn,176,232,790.09,0.00,812.33,1,1.23,1,,,22,,,,176,,,0
torchinferno,multi_turn,177,233,178.10,14.07,262.50,7,26.67,0,,,22,,,,177,,,1
torchinferno,multi_turn,178,234,173.41,38.15,211.55,2,9.45,1,,,22,,,,178,,,2
torchinferno,multi_turn,179,235,223.84,0.00,247.15,1,4.05,1,,,22,,,,179,,,3
torchinferno,multi_turn,180,236,186.52,0.00,202.74,1,4.93,1,,,22,,,,180,,,4
torchinferno,multi_turn,181,237,199.80,0.00,215.73,1,4.64,1,,,22,,,,181,,,5
torchinferno,multi_turn,182,238,206.68,0.00,228.70,1,4.37,1,,,22,,,,182,,,6
torchinferno,multi_turn,183,239,200.08,40.64,240.72,2,8.31,1,,,22,,,,183,,,7
torchinferno,multi_turn,32,240,1094.33,0.00,1118.74,1,0.89,1,,,4,,,,32,,,0
torchinferno,multi_turn,33,241,180.20,0.00,194.32,1,5.15,1,,,4,,,,33,,,1
torchinferno,multi_turn,34,242,244.55,0.00,269.14,1,3.72,1,,,4,,,,34,,,2
torchinferno,multi_turn,35,243,237.41,0.00,261.50,1,3.82,1,,,4,,,,35,,,3
torchinferno,multi_turn,36,244,187.05,38.70,225.75,2,8.86,1,,,4,,,,36,,,4
torchinferno,multi_turn,37,245,176.36,0.00,204.74,1,4.88,1,,,4,,,,37,,,5
torchinferno,multi_turn,38,246,190.93,0.00,208.71,1,4.79,1,,,4,,,,38,,,6
torchinferno,multi_turn,39,247,204.19,43.29,247.47,2,8.08,1,,,4,,,,39,,,7
torchinferno,multi_turn,264,248,611.57,0.00,624.39,1,1.60,1,,,33,,,,264,,,0
torchinferno,multi_turn,265,249,184.37,30.04,214.41,2,9.33,1,,,33,,,,265,,,1
torchinferno,multi_turn,266,250,228.72,0.00,244.07,1,4.10,1,,,33,,,,266,,,2
torchinferno,multi_turn,267,251,249.51,38.22,287.72,2,6.95,0,,,33,,,,267,,,3
torchinferno,multi_turn,268,252,171.17,0.00,193.07,1,5.18,1,,,33,,,,268,,,4
torchinferno,multi_turn,269,253,195.66,28.53,224.19,2,8.92,1,,,33,,,,269,,,5
torchinferno,multi_turn,270,254,191.41,39.82,231.23,2,8.65,1,,,33,,,,270,,,6
torchinferno,multi_turn,271,255,179.34,44.56,223.90,2,8.93,1,,,33,,,,271,,,7
torchinferno,multi_turn,192,256,755.99,0.00,773.33,1,1.29,1,,,24,,,,192,,,0
torchinferno,multi_turn,193,257,184.61,0.00,208.06,1,4.81,1,,,24,,,,193,,,1
torchinferno,multi_turn,194,258,236.07,0.00,251.58,1,3.97,1,,,24,,,,194,,,2
torchinferno,multi_turn,195,259,247.22,30.12,277.34,2,7.21,1,,,24,,,,195,,,3
torchinferno,multi_turn,196,260,180.30,0.00,198.74,1,5.03,1,,,24,,,,196,,,4
torchinferno,multi_turn,197,261,195.24,0.00,222.16,1,4.50,1,,,24,,,,197,,,5
torchinferno,multi_turn,198,262,195.51,0.00,214.19,1,4.67,1,,,24,,,,198,,,6
torchinferno,multi_turn,199,263,204.22,42.82,247.05,2,8.10,1,,,24,,,,199,,,7
torchinferno,multi_turn,120,264,904.16,0.00,928.64,1,1.08,1,,,15,,,,120,,,0
torchinferno,multi_turn,121,265,171.17,35.53,206.70,2,9.68,1,,,15,,,,121,,,1
torchinferno,multi_turn,122,266,223.79,0.00,240.02,1,4.17,1,,,15,,,,122,,,2
torchinferno,multi_turn,123,267,248.61,0.00,279.06,1,3.58,1,,,15,,,,123,,,3
torchinferno,multi_turn,124,268,180.20,0.00,196.60,1,5.09,1,,,15,,,,124,,,4
torchinferno,multi_turn,125,269,197.37,32.18,229.55,2,8.71,1,,,15,,,,125,,,5
torchinferno,multi_turn,126,270,190.96,38.05,229.01,2,8.73,1,,,15,,,,126,,,6
torchinferno,multi_turn,127,271,183.42,45.27,228.69,2,8.75,1,,,15,,,,127,,,7
torchinferno,multi_turn,328,272,577.26,0.00,594.12,1,1.68,1,,,41,,,,328,,,0
torchinferno,multi_turn,329,273,236.44,0.00,259.52,1,3.85,1,,,41,,,,329,,,1
torchinferno,multi_turn,330,274,187.58,14.35,273.66,7,25.58,0,,,41,,,,330,,,2
torchinferno,multi_turn,331,275,179.73,30.02,209.74,2,9.54,1,,,41,,,,331,,,3
torchinferno,multi_turn,332,276,181.86,0.00,201.06,1,4.97,1,,,41,,,,332,,,4
torchinferno,multi_turn,333,277,196.91,32.17,229.08,2,8.73,1,,,41,,,,333,,,5
torchinferno,multi_turn,334,278,189.43,30.51,219.94,2,9.09,1,,,41,,,,334,,,6
torchinferno,multi_turn,335,279,186.06,0.00,202.10,1,4.95,1,,,41,,,,335,,,7
torchinferno,multi_turn,392,280,444.75,36.46,481.21,2,4.16,1,,,49,,,,392,,,0
torchinferno,multi_turn,393,281,214.04,39.34,253.37,2,7.89,1,,,49,,,,393,,,1
torchinferno,multi_turn,394,282,172.81,32.59,205.40,2,9.74,1,,,49,,,,394,,,2
torchinferno,multi_turn,395,283,233.15,35.80,268.95,2,7.44,1,,,49,,,,395,,,3
torchinferno,multi_turn,396,284,173.16,37.23,210.39,2,9.51,1,,,49,,,,396,,,4
torchinferno,multi_turn,397,285,179.07,0.00,194.49,1,5.14,1,,,49,,,,397,,,5
torchinferno,multi_turn,398,286,205.75,40.25,246.00,2,8.13,1,,,49,,,,398,,,6
torchinferno,multi_turn,399,287,178.92,0.00,195.79,1,5.11,1,,,49,,,,399,,,7
