model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-16T19:08:00.968588+00:00

Build Times
provider,build_time_s
torchinferno,38.7
vllm,268.3
sglang,162.4

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,144.16,87.01,79.43,sglang
ttft_p99_ms,748.51,194.66,480.16,vllm
tpot_median_ms,31.58,41.78,66.55,torchinferno
tpot_p99_ms,41.80,102.23,864.44,torchinferno
e2e_median_ms,168.37,128.55,134.21,vllm
e2e_p99_ms,772.06,239.64,958.26,vllm
throughput_median_tps,6.77,11.31,9.97,vllm
total_output_tokens,1461,1461,1460,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,55.77,73.07,127.64,torchinferno
ttft_p99_ms,274.70,324.20,71051.49,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,73.76,89.89,213.50,torchinferno
e2e_p99_ms,294.56,326.93,71096.99,torchinferno
throughput_median_tps,13.56,11.12,4.68,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,190.97,74.69,83.92,vllm
ttft_p99_ms,1110.45,143.55,554.49,vllm
tpot_median_ms,34.59,35.25,86.09,torchinferno
tpot_p99_ms,44.17,89.98,894.89,torchinferno
e2e_median_ms,219.08,103.73,152.87,vllm
e2e_p99_ms,1128.31,185.26,828.94,vllm
throughput_median_tps,5.10,13.29,8.75,vllm
total_output_tokens,1442,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,475.04,75.13,65.73,sglang
ttft_last_turn_ms,173.07,77.78,122.40,vllm
ttft_growth_ratio,0.36,1.04,1.86,torchinferno
ttft_first_turn_median_ms,298.94,71.30,65.61,sglang
ttft_first_turn_p99_ms,1194.77,146.58,106.41,sglang
ttft_last_turn_median_ms,188.47,74.47,86.76,vllm
ttft_last_turn_p99_ms,207.93,134.73,556.59,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,53.22,36.68,51.76,vllm
ttft_p99_ms,755.51,97.37,163.18,vllm
tpot_median_ms,34.75,25.18,398.63,vllm
tpot_p99_ms,84.46,36.40,1038.26,vllm
e2e_median_ms,76.60,55.36,441.72,vllm
e2e_p99_ms,777.76,138.61,1102.25,vllm
throughput_median_tps,19.23,23.37,3.27,vllm
total_output_tokens,1470,1472,1456,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,189.87,47.14,53.28,vllm
ttft_p99_ms,399.55,64.42,361.39,vllm
tpot_median_ms,19.73,15.54,24.97,vllm
tpot_p99_ms,28.95,18.81,74.43,vllm
e2e_median_ms,896.89,575.14,928.71,vllm
e2e_p99_ms,1600.72,1054.85,1786.05,vllm
throughput_median_tps,40.32,60.17,38.77,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,self_consistency,697,635,52.87,0.00,88.17,1,11.34,1,,,,,,,697,,,
torchinferno,self_consistency,702,636,42.85,0.00,86.04,1,11.62,1,,,,,,,702,,,
torchinferno,self_consistency,687,637,62.34,0.00,99.33,1,10.07,1,,,,,,,687,,,
torchinferno,self_consistency,709,638,59.86,0.00,67.32,1,14.86,1,,,,,,,709,,,
torchinferno,self_consistency,718,639,49.99,0.00,61.71,1,16.20,1,,,,,,,718,,,
torchinferno,self_consistency,716,640,50.84,0.00,63.66,1,15.71,1,,,,,,,716,,,
torchinferno,self_consistency,725,641,52.94,0.00,57.82,1,17.29,1,,,,,,,725,,,
torchinferno,self_consistency,710,642,62.08,0.00,69.32,1,14.43,1,,,,,,,710,,,
torchinferno,self_consistency,730,643,38.35,0.00,53.63,1,18.64,1,,,,,,,730,,,
torchinferno,self_consistency,715,644,62.75,0.00,66.54,1,15.03,1,,,,,,,715,,,
torchinferno,self_consistency,61,645,93.84,0.00,97.52,1,10.25,1,,,,,,,61,,,
torchinferno,self_consistency,707,646,55.44,0.00,73.25,1,13.65,1,,,,,,,707,,,
torchinferno,self_consistency,722,647,45.53,0.00,63.41,1,15.77,1,,,,,,,722,,,
torchinferno,self_consistency,713,648,51.29,0.00,70.12,1,14.26,1,,,,,,,713,,,
torchinferno,self_consistency,705,649,66.98,0.00,76.10,1,13.14,1,,,,,,,705,,,
torchinferno,self_consistency,729,650,52.11,0.00,58.59,1,17.07,1,,,,,,,729,,,
torchinferno,self_consistency,720,651,49.96,0.00,67.34,1,14.85,1,,,,,,,720,,,
torchinferno,self_consistency,719,652,59.18,0.00,68.89,1,14.52,1,,,,,,,719,,,
torchinferno,self_consistency,732,653,39.45,0.00,58.64,1,17.05,1,,,,,,,732,,,
torchinferno,self_consistency,706,654,57.28,0.00,79.30,1,12.61,1,,,,,,,706,,,
torchinferno,self_consistency,708,655,65.93,0.00,78.65,1,12.71,1,,,,,,,708,,,
torchinferno,self_consistency,733,656,39.64,0.00,54.95,1,18.20,1,,,,,,,733,,,
torchinferno,self_consistency,717,657,56.22,0.00,74.20,1,13.48,1,,,,,,,717,,,
torchinferno,self_consistency,724,658,44.56,0.00,70.72,1,14.14,1,,,,,,,724,,,
torchinferno,self_consistency,712,659,63.11,0.00,80.88,1,12.36,1,,,,,,,712,,,
torchinferno,self_consistency,728,660,43.63,0.00,68.27,1,14.65,1,,,,,,,728,,,
torchinferno,self_consistency,714,661,60.57,0.00,80.08,1,12.49,1,,,,,,,714,,,
torchinferno,self_consistency,721,662,46.92,0.00,76.02,1,13.16,1,,,,,,,721,,,
torchinferno,self_consistency,711,663,81.84,0.00,85.72,1,11.67,1,,,,,,,711,,,
torchinferno,self_consistency,726,664,44.20,0.00,75.22,1,13.29,1,,,,,,,726,,,
torchinferno,self_consistency,734,665,37.52,0.00,62.30,1,16.05,1,,,,,,,734,,,
torchinferno,self_consistency,757,666,48.64,0.00,52.45,1,19.06,1,,,,,,,757,,,
torchinferno,self_consistency,744,667,57.61,0.00,65.28,1,15.32,1,,,,,,,744,,,
torchinferno,self_consistency,739,668,58.17,0.00,68.25,1,14.65,1,,,,,,,739,,,
torchinferno,self_consistency,747,669,52.25,0.00,63.87,1,15.66,1,,,,,,,747,,,
torchinferno,self_consistency,748,670,51.88,0.00,63.87,1,15.66,1,,,,,,,748,,,
torchinferno,self_consistency,731,671,74.98,0.00,87.99,1,11.37,1,,,,,,,731,,,
torchinferno,self_consistency,736,672,68.10,0.00,72.83,1,13.73,1,,,,,,,736,,,
torchinferno,self_consistency,759,673,41.95,0.00,56.05,1,17.84,1,,,,,,,759,,,
torchinferno,self_consistency,749,674,50.54,0.00,66.62,1,15.01,1,,,,,,,749,,,
torchinferno,self_consistency,758,675,46.38,0.00,57.73,1,17.32,1,,,,,,,758,,,
torchinferno,self_consistency,756,676,48.64,0.00,60.32,1,16.58,1,,,,,,,756,,,
torchinferno,self_consistency,751,677,54.86,0.00,66.21,1,15.10,1,,,,,,,751,,,
torchinferno,self_consistency,737,678,56.95,0.00,76.10,1,13.14,1,,,,,,,737,,,
torchinferno,self_consistency,727,679,80.40,0.00,96.78,1,10.33,1,,,,,,,727,,,
torchinferno,self_consistency,753,680,50.47,0.00,66.78,1,14.98,1,,,,,,,753,,,
torchinferno,self_consistency,754,681,45.18,0.00,67.47,1,14.82,1,,,,,,,754,,,
torchinferno,self_consistency,761,682,41.52,0.00,61.66,1,16.22,1,,,,,,,761,,,
torchinferno,self_consistency,735,683,64.32,0.00,85.45,1,11.70,1,,,,,,,735,,,
torchinferno,self_consistency,755,684,46.04,0.00,69.81,1,14.32,1,,,,,,,755,,,
torchinferno,self_consistency,723,685,82.40,0.00,108.69,1,9.20,1,,,,,,,723,,,
torchinferno,self_consistency,738,686,57.11,0.00,84.86,1,11.78,1,,,,,,,738,,,
torchinferno,self_consistency,743,687,56.53,0.00,82.90,1,12.06,1,,,,,,,743,,,
torchinferno,self_consistency,741,688,59.59,0.00,84.40,1,11.85,1,,,,,,,741,,,
torchinferno,self_consistency,742,689,53.53,0.00,84.51,1,11.83,1,,,,,,,742,,,
torchinferno,self_consistency,750,690,54.45,0.00,79.38,1,12.60,1,,,,,,,750,,,
torchinferno,self_consistency,740,691,62.44,0.00,86.83,1,11.52,1,,,,,,,740,,,
torchinferno,self_consistency,745,692,56.51,0.00,85.32,1,11.72,1,,,,,,,745,,,
torchinferno,self_consistency,746,693,54.24,0.00,85.00,1,11.76,1,,,,,,,746,,,
torchinferno,self_consistency,760,694,40.12,0.00,73.08,1,13.68,1,,,,,,,760,,,
torchinferno,self_consistency,752,695,46.51,0.00,87.87,1,11.38,1,,,,,,,752,,,
torchinferno,self_consistency,764,696,215.08,0.00,231.27,1,4.32,1,,,,,,,764,,,
torchinferno,self_consistency,775,697,210.57,0.00,224.15,1,4.46,1,,,,,,,775,,,
torchinferno,self_consistency,64,698,233.60,0.00,247.32,1,4.04,1,,,,,,,64,,,
torchinferno,self_consistency,767,699,214.45,0.00,230.01,1,4.35,1,,,,,,,767,,,
torchinferno,self_consistency,766,700,213.47,0.00,231.42,1,4.32,1,,,,,,,766,,,
torchinferno,self_consistency,791,701,197.45,0.00,212.64,1,4.70,1,,,,,,,791,,,
torchinferno,self_consistency,790,702,196.28,0.00,215.10,1,4.65,1,,,,,,,790,,,
torchinferno,self_consistency,778,703,206.03,0.00,226.02,1,4.42,1,,,,,,,778,,,
torchinferno,self_consistency,769,704,211.14,0.00,231.93,1,4.31,1,,,,,,,769,,,
torchinferno,self_consistency,783,705,204.59,0.00,223.63,1,4.47,1,,,,,,,783,,,
torchinferno,self_consistency,777,706,207.12,0.00,228.38,1,4.38,1,,,,,,,777,,,
torchinferno,self_consistency,771,707,212.00,0.00,232.50,1,4.30,1,,,,,,,771,,,
torchinferno,self_consistency,768,708,213.34,0.00,234.85,1,4.26,1,,,,,,,768,,,
torchinferno,self_consistency,780,709,207.21,0.00,228.13,1,4.38,1,,,,,,,780,,,
torchinferno,self_consistency,763,710,221.73,0.00,241.67,1,4.14,1,,,,,,,763,,,
torchinferno,self_consistency,765,711,214.81,0.00,238.70,1,4.19,1,,,,,,,765,,,
torchinferno,self_consistency,772,712,211.97,0.00,234.67,1,4.26,1,,,,,,,772,,,
torchinferno,self_consistency,788,713,198.46,0.00,223.12,1,4.48,1,,,,,,,788,,,
torchinferno,self_consistency,784,714,203.90,0.00,227.82,1,4.39,1,,,,,,,784,,,
torchinferno,self_consistency,62,715,281.62,0.00,305.37,1,3.27,1,,,,,,,62,,,
torchinferno,self_consistency,762,716,222.76,0.00,250.24,1,4.00,1,,,,,,,762,,,
torchinferno,self_consistency,63,717,255.38,0.00,281.93,1,3.55,1,,,,,,,63,,,
torchinferno,self_consistency,792,718,194.45,0.00,222.86,1,4.49,1,,,,,,,792,,,
torchinferno,self_consistency,781,719,208.08,0.00,234.00,1,4.27,1,,,,,,,781,,,
torchinferno,self_consistency,779,720,208.17,0.00,236.15,1,4.23,1,,,,,,,779,,,
torchinferno,self_consistency,773,721,210.68,0.00,240.83,1,4.15,1,,,,,,,773,,,
torchinferno,self_consistency,774,722,209.89,0.00,241.02,1,4.15,1,,,,,,,774,,,
torchinferno,self_consistency,789,723,199.86,0.00,232.79,1,4.30,1,,,,,,,789,,,
torchinferno,self_consistency,786,724,200.12,0.00,236.23,1,4.23,1,,,,,,,786,,,
torchinferno,self_consistency,776,725,210.71,0.00,247.58,1,4.04,1,,,,,,,776,,,
torchinferno,self_consistency,793,726,195.17,0.00,234.36,1,4.27,1,,,,,,,793,,,
torchinferno,self_consistency,770,727,210.34,0.00,253.46,1,3.95,1,,,,,,,770,,,
torchinferno,self_consistency,782,728,204.71,0.00,249.42,1,4.01,1,,,,,,,782,,,
torchinferno,self_consistency,785,729,201.66,0.00,249.65,1,4.01,1,,,,,,,785,,,
torchinferno,self_consistency,804,730,212.99,0.00,227.90,1,4.39,1,,,,,,,804,,,
torchinferno,self_consistency,819,731,203.03,0.00,214.74,1,4.66,1,,,,,,,819,,,
torchinferno,self_consistency,800,732,219.20,0.00,231.82,1,4.31,1,,,,,,,800,,,
torchinferno,self_consistency,795,733,218.74,0.00,235.43,1,4.25,1,,,,,,,795,,,
torchinferno,self_consistency,820,734,207.76,0.00,215.58,1,4.64,1,,,,,,,820,,,
torchinferno,self_consistency,797,735,223.72,0.00,235.95,1,4.24,1,,,,,,,797,,,
torchinferno,self_consistency,72,736,60.77,0.00,78.89,1,12.68,1,,,,,,,72,,,
torchinferno,self_consistency,787,737,248.16,0.00,254.22,1,3.93,1,,,,,,,787,,,
torchinferno,self_consistency,817,738,204.29,0.00,220.09,1,4.54,1,,,,,,,817,,,
torchinferno,self_consistency,802,739,224.44,0.00,233.91,1,4.28,1,,,,,,,802,,,
torchinferno,self_consistency,808,740,220.39,0.00,231.00,1,4.33,1,,,,,,,808,,,
torchinferno,self_consistency,67,741,164.94,0.00,178.81,1,5.59,1,,,,,,,67,,,
torchinferno,self_consistency,821,742,199.83,0.00,219.25,1,4.56,1,,,,,,,821,,,
torchinferno,self_consistency,805,743,220.71,0.00,234.85,1,4.26,1,,,,,,,805,,,
torchinferno,self_consistency,798,744,221.72,0.00,240.53,1,4.16,1,,,,,,,798,,,
torchinferno,self_consistency,68,745,149.91,0.00,164.80,1,6.07,1,,,,,,,68,,,
torchinferno,self_consistency,73,746,50.72,0.00,68.33,1,14.63,1,,,,,,,73,,,
torchinferno,self_consistency,806,747,224.50,0.00,237.60,1,4.21,1,,,,,,,806,,,
torchinferno,self_consistency,803,748,222.61,0.00,239.97,1,4.17,1,,,,,,,803,,,
torchinferno,self_consistency,816,749,202.18,0.00,228.35,1,4.38,1,,,,,,,816,,,
torchinferno,self_consistency,814,750,202.53,0.00,230.00,1,4.35,1,,,,,,,814,,,
torchinferno,self_consistency,65,751,194.99,0.00,223.52,1,4.47,1,,,,,,,65,,,
torchinferno,self_consistency,796,752,226.50,0.00,247.91,1,4.03,1,,,,,,,796,,,
torchinferno,self_consistency,69,753,119.05,0.00,142.48,1,7.02,1,,,,,,,69,,,
torchinferno,self_consistency,812,754,207.65,0.00,234.76,1,4.26,1,,,,,,,812,,,
torchinferno,self_consistency,813,755,207.90,0.00,234.75,1,4.26,1,,,,,,,813,,,
torchinferno,self_consistency,818,756,205.87,0.00,231.66,1,4.32,1,,,,,,,818,,,
torchinferno,self_consistency,71,757,83.67,0.00,109.80,1,9.11,1,,,,,,,71,,,
torchinferno,self_consistency,66,758,180.74,0.00,208.94,1,4.79,1,,,,,,,66,,,
torchinferno,self_consistency,794,759,233.41,0.00,253.86,1,3.94,1,,,,,,,794,,,
torchinferno,self_consistency,810,760,217.09,0.00,242.97,1,4.12,1,,,,,,,810,,,
torchinferno,self_consistency,811,761,211.16,0.00,241.43,1,4.14,1,,,,,,,811,,,
torchinferno,self_consistency,815,762,210.52,0.00,238.76,1,4.19,1,,,,,,,815,,,
torchinferno,self_consistency,70,763,108.53,0.00,135.48,1,7.38,1,,,,,,,70,,,
torchinferno,self_consistency,807,764,216.56,0.00,254.57,1,3.93,1,,,,,,,807,,,
torchinferno,self_consistency,809,765,214.63,0.00,253.72,1,3.94,1,,,,,,,809,,,
torchinferno,self_consistency,822,766,207.30,0.00,243.68,1,4.10,1,,,,,,,822,,,
torchinferno,self_consistency,801,767,226.55,0.00,263.71,1,3.79,1,,,,,,,801,,,
torchinferno,self_consistency,799,768,227.51,0.00,231.34,1,4.32,1,,,,,,,799,,,
torchinferno,self_consistency,850,769,64.61,0.00,64.72,1,15.45,1,,,,,,,850,,,
torchinferno,self_consistency,835,770,75.46,0.00,75.59,1,13.23,1,,,,,,,835,,,
torchinferno,self_consistency,851,771,63.14,0.00,63.22,1,15.82,1,,,,,,,851,,,
torchinferno,self_consistency,853,772,40.51,0.00,59.57,1,16.79,1,,,,,,,853,,,
torchinferno,self_consistency,823,773,196.13,0.00,249.09,1,4.01,1,,,,,,,823,,,
torchinferno,self_consistency,834,774,79.31,0.00,79.42,1,12.59,1,,,,,,,834,,,
torchinferno,self_consistency,848,775,70.93,0.00,71.01,1,14.08,1,,,,,,,848,,,
torchinferno,self_consistency,855,776,37.44,0.00,59.89,1,16.70,1,,,,,,,855,,,
torchinferno,self_consistency,846,777,52.09,0.00,73.55,1,13.60,1,,,,,,,846,,,
torchinferno,self_consistency,828,778,85.84,0.00,85.92,1,11.64,1,,,,,,,828,,,
torchinferno,self_consistency,838,779,80.62,0.00,80.68,1,12.39,1,,,,,,,838,,,
torchinferno,self_consistency,845,780,56.72,0.00,76.54,1,13.07,1,,,,,,,845,,,
torchinferno,self_consistency,852,781,47.85,0.00,69.19,1,14.45,1,,,,,,,852,,,
torchinferno,self_consistency,841,782,60.91,0.00,80.91,1,12.36,1,,,,,,,841,,,
torchinferno,self_consistency,840,783,62.34,0.00,82.30,1,12.15,1,,,,,,,840,,,
torchinferno,self_consistency,836,784,74.23,0.00,85.20,1,11.74,1,,,,,,,836,,,
torchinferno,self_consistency,854,785,47.16,0.00,66.67,1,15.00,1,,,,,,,854,,,
torchinferno,self_consistency,826,786,67.49,0.00,92.20,1,10.85,1,,,,,,,826,,,
torchinferno,self_consistency,843,787,59.83,0.00,83.28,1,12.01,1,,,,,,,843,,,
torchinferno,self_consistency,825,788,66.22,0.00,95.11,1,10.51,1,,,,,,,825,,,
torchinferno,self_consistency,831,789,61.13,0.00,92.18,1,10.85,1,,,,,,,831,,,
torchinferno,self_consistency,832,790,88.02,0.00,92.46,1,10.82,1,,,,,,,832,,,
torchinferno,self_consistency,824,791,71.13,0.00,98.21,1,10.18,1,,,,,,,824,,,
torchinferno,self_consistency,857,792,41.02,0.00,65.28,1,15.32,1,,,,,,,857,,,
torchinferno,self_consistency,856,793,36.72,0.00,68.54,1,14.59,1,,,,,,,856,,,
torchinferno,self_consistency,842,794,65.04,0.00,90.52,1,11.05,1,,,,,,,842,,,
torchinferno,self_consistency,847,795,57.36,0.00,87.09,1,11.48,1,,,,,,,847,,,
torchinferno,self_consistency,827,796,62.46,0.00,100.44,1,9.96,1,,,,,,,827,,,
torchinferno,self_consistency,830,797,101.63,0.00,101.72,1,9.83,1,,,,,,,830,,,
torchinferno,self_consistency,839,798,61.11,0.00,98.22,1,10.18,1,,,,,,,839,,,
torchinferno,self_consistency,849,799,91.64,0.00,91.78,1,10.90,1,,,,,,,849,,,
torchinferno,self_consistency,837,800,101.31,0.00,101.41,1,9.86,1,,,,,,,837,,,
torchinferno,self_consistency,829,801,103.65,0.00,106.81,1,9.36,1,,,,,,,829,,,
torchinferno,self_consistency,844,802,85.06,0.00,103.05,1,9.70,1,,,,,,,844,,,
torchinferno,self_consistency,833,803,61.92,0.00,111.70,1,8.95,1,,,,,,,833,,,
torchinferno,self_consistency,888,804,52.78,0.00,58.25,1,17.17,1,,,,,,,888,,,
torchinferno,self_consistency,874,805,57.92,0.00,70.25,1,14.23,1,,,,,,,874,,,
torchinferno,self_consistency,886,806,51.81,0.00,62.64,1,15.96,1,,,,,,,886,,,
torchinferno,self_consistency,858,807,81.97,0.00,82.07,1,12.18,1,,,,,,,858,,,
torchinferno,self_consistency,870,808,75.65,0.00,75.74,1,13.20,1,,,,,,,870,,,
torchinferno,self_consistency,862,809,70.06,0.00,80.73,1,12.39,1,,,,,,,862,,,
torchinferno,self_consistency,880,810,59.11,0.00,69.39,1,14.41,1,,,,,,,880,,,
torchinferno,self_consistency,859,811,72.70,0.00,84.20,1,11.88,1,,,,,,,859,,,
torchinferno,self_consistency,882,812,52.14,0.00,69.68,1,14.35,1,,,,,,,882,,,
torchinferno,self_consistency,885,813,52.47,0.00,68.70,1,14.56,1,,,,,,,885,,,
torchinferno,self_consistency,887,814,54.29,0.00,67.18,1,14.89,1,,,,,,,887,,,
torchinferno,self_consistency,860,815,63.22,0.00,85.83,1,11.65,1,,,,,,,860,,,
torchinferno,self_consistency,864,816,69.46,0.00,84.08,1,11.89,1,,,,,,,864,,,
torchinferno,self_consistency,865,817,65.62,0.00,84.25,1,11.87,1,,,,,,,865,,,
torchinferno,self_consistency,875,818,54.59,0.00,78.58,1,12.73,1,,,,,,,875,,,
torchinferno,self_consistency,892,819,37.30,0.00,61.51,1,16.26,1,,,,,,,892,,,
torchinferno,self_consistency,873,820,56.35,0.00,81.78,1,12.23,1,,,,,,,873,,,
torchinferno,self_consistency,866,821,74.89,0.00,87.58,1,11.42,1,,,,,,,866,,,
torchinferno,self_consistency,877,822,65.10,0.00,80.77,1,12.38,1,,,,,,,877,,,
torchinferno,self_consistency,867,823,70.03,0.00,88.51,1,11.30,1,,,,,,,867,,,
torchinferno,self_consistency,879,824,51.62,0.00,80.77,1,12.38,1,,,,,,,879,,,
torchinferno,self_consistency,74,825,96.61,0.00,123.94,1,8.07,1,,,,,,,74,,,
torchinferno,self_consistency,878,826,60.79,0.00,85.74,1,11.66,1,,,,,,,878,,,
torchinferno,self_consistency,871,827,87.94,0.00,91.87,1,10.89,1,,,,,,,871,,,
torchinferno,self_consistency,884,828,59.26,0.00,83.18,1,12.02,1,,,,,,,884,,,
torchinferno,self_consistency,881,829,53.81,0.00,86.65,1,11.54,1,,,,,,,881,,,
torchinferno,self_consistency,863,830,90.83,0.00,99.61,1,10.04,1,,,,,,,863,,,
torchinferno,self_consistency,868,831,74.67,0.00,98.08,1,10.20,1,,,,,,,868,,,
torchinferno,self_consistency,883,832,84.81,0.00,89.75,1,11.14,1,,,,,,,883,,,
torchinferno,self_consistency,891,833,82.11,0.00,82.24,1,12.16,1,,,,,,,891,,,
torchinferno,self_consistency,869,834,60.01,0.00,103.43,1,9.67,1,,,,,,,869,,,
torchinferno,self_consistency,872,835,67.77,0.00,102.33,1,9.77,1,,,,,,,872,,,
torchinferno,self_consistency,861,836,74.56,0.00,109.94,1,9.10,1,,,,,,,861,,,
torchinferno,self_consistency,890,837,48.84,0.00,92.56,1,10.80,1,,,,,,,890,,,
torchinferno,self_consistency,897,838,71.52,0.00,77.27,1,12.94,1,,,,,,,897,,,
torchinferno,self_consistency,921,839,60.18,0.00,60.29,1,16.59,1,,,,,,,921,,,
torchinferno,self_consistency,896,840,84.52,0.00,84.58,1,11.82,1,,,,,,,896,,,
torchinferno,self_consistency,917,841,62.43,0.00,64.69,1,15.46,1,,,,,,,917,,,
torchinferno,self_consistency,925,842,45.41,0.00,56.56,1,17.68,1,,,,,,,925,,,
torchinferno,self_consistency,899,843,68.07,0.00,78.90,1,12.67,1,,,,,,,899,,,
torchinferno,self_consistency,900,844,76.68,0.00,79.44,1,12.59,1,,,,,,,900,,,
torchinferno,self_consistency,911,845,60.22,0.00,72.47,1,13.80,1,,,,,,,911,,,
torchinferno,self_consistency,908,846,62.13,0.00,74.76,1,13.38,1,,,,,,,908,,,
torchinferno,self_consistency,923,847,54.83,0.00,63.60,1,15.72,1,,,,,,,923,,,
torchinferno,self_consistency,907,848,76.78,0.00,76.91,1,13.00,1,,,,,,,907,,,
torchinferno,self_consistency,909,849,65.95,0.00,76.14,1,13.13,1,,,,,,,909,,,
torchinferno,self_consistency,876,850,101.57,0.00,114.84,1,8.71,1,,,,,,,876,,,
torchinferno,self_consistency,919,851,47.76,0.00,69.55,1,14.38,1,,,,,,,919,,,
torchinferno,self_consistency,914,852,60.48,0.00,74.75,1,13.38,1,,,,,,,914,,,
torchinferno,self_consistency,916,853,62.49,0.00,72.87,1,13.72,1,,,,,,,916,,,
torchinferno,self_consistency,905,854,60.43,0.00,82.39,1,12.14,1,,,,,,,905,,,
torchinferno,self_consistency,903,855,84.33,0.00,84.42,1,11.85,1,,,,,,,903,,,
torchinferno,self_consistency,893,856,79.65,0.00,100.79,1,9.92,1,,,,,,,893,,,
torchinferno,self_consistency,924,857,52.13,0.00,69.59,1,14.37,1,,,,,,,924,,,
torchinferno,self_consistency,913,858,60.26,0.00,79.39,1,12.60,1,,,,,,,913,,,
torchinferno,self_consistency,906,859,61.09,0.00,84.57,1,11.82,1,,,,,,,906,,,
torchinferno,self_consistency,889,860,87.42,0.00,111.89,1,8.94,1,,,,,,,889,,,
torchinferno,self_consistency,895,861,71.10,0.00,99.53,1,10.05,1,,,,,,,895,,,
torchinferno,self_consistency,926,862,50.31,0.00,68.18,1,14.67,1,,,,,,,926,,,
torchinferno,self_consistency,922,863,48.65,0.00,74.99,1,13.34,1,,,,,,,922,,,
torchinferno,self_consistency,920,864,48.50,0.00,78.23,1,12.78,1,,,,,,,920,,,
torchinferno,self_consistency,894,865,84.29,0.00,106.35,1,9.40,1,,,,,,,894,,,
torchinferno,self_consistency,912,866,56.57,0.00,93.25,1,10.72,1,,,,,,,912,,,
torchinferno,self_consistency,915,867,51.75,0.00,91.78,1,10.90,1,,,,,,,915,,,
torchinferno,self_consistency,910,868,67.03,0.00,95.88,1,10.43,1,,,,,,,910,,,
torchinferno,self_consistency,902,869,65.54,0.00,103.08,1,9.70,1,,,,,,,902,,,
torchinferno,self_consistency,898,870,75.28,0.00,110.25,1,9.07,1,,,,,,,898,,,
torchinferno,self_consistency,901,871,72.51,0.00,109.04,1,9.17,1,,,,,,,901,,,
torchinferno,self_consistency,940,872,58.26,0.00,70.37,1,14.21,1,,,,,,,940,,,
torchinferno,self_consistency,933,873,76.87,0.00,77.00,1,12.99,1,,,,,,,933,,,
torchinferno,self_consistency,929,874,75.18,0.00,88.59,1,11.29,1,,,,,,,929,,,
torchinferno,self_consistency,948,875,67.02,0.00,67.09,1,14.90,1,,,,,,,948,,,
torchinferno,self_consistency,904,876,102.51,0.00,112.48,1,8.89,1,,,,,,,904,,,
torchinferno,self_consistency,945,877,66.00,0.00,70.53,1,14.18,1,,,,,,,945,,,
torchinferno,self_consistency,938,878,68.36,0.00,75.06,1,13.32,1,,,,,,,938,,,
torchinferno,self_consistency,956,879,56.14,0.00,59.26,1,16.88,1,,,,,,,956,,,
torchinferno,self_consistency,952,880,52.75,0.00,65.22,1,15.33,1,,,,,,,952,,,
torchinferno,self_consistency,943,881,67.52,0.00,73.10,1,13.68,1,,,,,,,943,,,
torchinferno,self_consistency,928,882,82.34,0.00,92.21,1,10.85,1,,,,,,,928,,,
torchinferno,self_consistency,927,883,75.22,0.00,93.77,1,10.66,1,,,,,,,927,,,
torchinferno,self_consistency,930,884,80.46,0.00,86.94,1,11.50,1,,,,,,,930,,,
torchinferno,self_consistency,939,885,64.38,0.00,76.61,1,13.05,1,,,,,,,939,,,
torchinferno,self_consistency,942,886,57.35,0.00,75.16,1,13.30,1,,,,,,,942,,,
torchinferno,self_consistency,947,887,61.21,0.00,72.08,1,13.87,1,,,,,,,947,,,
torchinferno,self_consistency,941,888,57.47,0.00,76.36,1,13.10,1,,,,,,,941,,,
torchinferno,self_consistency,964,889,30.11,0.00,51.08,1,19.58,1,,,,,,,964,,,
torchinferno,self_consistency,937,890,70.80,0.00,79.65,1,12.56,1,,,,,,,937,,,
torchinferno,self_consistency,944,891,67.49,0.00,76.01,1,13.16,1,,,,,,,944,,,
torchinferno,self_consistency,950,892,70.97,0.00,71.04,1,14.08,1,,,,,,,950,,,
torchinferno,self_consistency,955,893,51.23,0.00,64.86,1,15.42,1,,,,,,,955,,,
