model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-19T11:02:53.902570+00:00

Build Times
provider,build_time_s
torchinferno,46.9
vllm,416.6
sglang,224.2

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,143.59,77.57,84.05,vllm
ttft_p99_ms,705.61,150.05,523.20,vllm
tpot_median_ms,30.73,39.05,68.40,torchinferno
tpot_p99_ms,40.52,89.29,892.87,torchinferno
e2e_median_ms,166.84,105.31,140.58,vllm
e2e_p99_ms,723.32,188.58,1020.29,vllm
throughput_median_tps,6.80,12.62,9.47,vllm
total_output_tokens,1461,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,56.04,76.80,144.64,torchinferno
ttft_p99_ms,268.18,453.87,70235.77,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,75.08,96.57,216.68,torchinferno
e2e_p99_ms,284.73,467.91,70273.01,torchinferno
throughput_median_tps,13.32,10.35,4.62,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,189.59,84.59,93.94,vllm
ttft_p99_ms,1002.24,154.61,555.88,vllm
tpot_median_ms,34.32,35.81,78.63,torchinferno
tpot_p99_ms,114.02,88.36,901.12,vllm
e2e_median_ms,218.74,115.30,161.88,vllm
e2e_p99_ms,1019.28,193.72,959.10,vllm
throughput_median_tps,5.15,12.28,8.40,vllm
total_output_tokens,1442,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,430.24,81.31,69.62,sglang
ttft_last_turn_ms,176.53,86.17,100.15,vllm
ttft_growth_ratio,0.41,1.06,1.44,torchinferno
ttft_first_turn_median_ms,228.87,73.59,67.38,sglang
ttft_first_turn_p99_ms,1082.17,148.55,109.89,sglang
ttft_last_turn_median_ms,187.34,81.67,99.14,vllm
ttft_last_turn_p99_ms,270.83,155.47,123.96,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,52.37,37.08,67.87,vllm
ttft_p99_ms,752.08,108.36,503.26,vllm
tpot_median_ms,34.74,27.06,399.27,vllm
tpot_p99_ms,81.76,41.03,1028.55,vllm
e2e_median_ms,74.68,56.84,484.65,vllm
e2e_p99_ms,782.97,149.39,1108.28,vllm
throughput_median_tps,19.86,23.03,3.02,vllm
total_output_tokens,1474,1467,1455,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,187.48,47.37,55.56,vllm
ttft_p99_ms,428.10,65.41,89.11,vllm
tpot_median_ms,19.64,15.69,29.35,vllm
tpot_p99_ms,24.86,18.04,107.69,vllm
e2e_median_ms,889.62,591.52,1089.27,vllm
e2e_p99_ms,1608.59,1064.33,2106.09,vllm
throughput_median_tps,40.03,59.56,33.18,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,tree_of_thought,688,657,35.77,0.00,68.42,1,14.62,1,2,1,,0,,,688,branch,22,
torchinferno,tree_of_thought,689,658,44.42,33.95,78.37,2,25.52,1,3,1,,0,,,689,branch,22,
torchinferno,tree_of_thought,691,659,36.86,33.41,70.27,2,28.46,1,1,2,,0,,,691,branch,22,
torchinferno,tree_of_thought,690,660,53.63,33.65,87.28,2,22.91,1,0,2,,0,,,690,branch,22,
torchinferno,tree_of_thought,693,661,36.62,0.00,37.59,1,26.60,1,3,2,,0,,,693,branch,22,
torchinferno,tree_of_thought,692,662,53.59,34.03,87.62,2,22.83,1,2,2,,0,,,692,branch,22,
torchinferno,tree_of_thought,695,663,38.15,0.00,38.27,1,26.13,1,1,3,,0,,,695,branch,22,
torchinferno,tree_of_thought,694,664,55.57,0.00,55.64,1,17.97,1,0,3,,0,,,694,branch,22,
torchinferno,tree_of_thought,697,665,37.75,0.00,38.35,1,26.07,1,3,3,,0,,,697,branch,22,
torchinferno,tree_of_thought,696,666,54.33,0.00,55.48,1,18.02,1,2,3,,0,,,696,branch,22,
torchinferno,tree_of_thought,698,667,56.53,0.00,57.03,1,17.54,1,,,,0,,,698,eval,22,
torchinferno,tree_of_thought,700,668,41.45,0.00,41.78,1,23.93,1,1,0,,1,,,700,branch,22,
torchinferno,tree_of_thought,699,669,28.78,70.67,99.45,2,20.11,1,0,0,,1,,,699,branch,22,
torchinferno,tree_of_thought,702,670,45.80,0.00,45.87,1,21.80,1,3,0,,1,,,702,branch,22,
torchinferno,tree_of_thought,701,671,61.50,33.80,95.30,2,20.99,1,2,0,,1,,,701,branch,22,
torchinferno,tree_of_thought,705,672,53.08,0.00,53.80,1,18.59,1,2,1,,1,,,705,branch,22,
torchinferno,tree_of_thought,704,673,71.14,0.00,72.45,1,13.80,1,1,1,,1,,,704,branch,22,
torchinferno,tree_of_thought,703,674,51.61,38.72,90.33,2,22.14,1,0,1,,1,,,703,branch,22,
torchinferno,tree_of_thought,706,675,70.60,0.00,71.29,1,14.03,1,3,1,,1,,,706,branch,22,
torchinferno,tree_of_thought,707,676,66.38,0.00,67.10,1,14.90,1,,,,1,,,707,eval,22,
torchinferno,tree_of_thought,708,677,66.36,0.00,67.29,1,14.86,1,0,0,,2,,,708,branch,22,
torchinferno,tree_of_thought,709,678,51.35,0.00,51.43,1,19.45,1,1,0,,2,,,709,branch,22,
torchinferno,tree_of_thought,710,679,57.01,0.00,92.75,1,10.78,1,2,0,,2,,,710,branch,22,
torchinferno,tree_of_thought,711,680,40.48,70.53,111.01,2,18.02,1,3,0,,2,,,711,branch,22,
torchinferno,tree_of_thought,712,681,66.51,37.19,103.70,2,19.29,1,,,,2,,,712,eval,22,
torchinferno,tree_of_thought,651,682,42.80,0.00,43.97,1,22.75,1,0,0,,0,,,651,branch,21,
torchinferno,tree_of_thought,652,683,47.42,0.00,80.69,1,12.39,1,1,0,,0,,,652,branch,21,
torchinferno,tree_of_thought,654,684,43.97,0.00,44.37,1,22.54,1,3,0,,0,,,654,branch,21,
torchinferno,tree_of_thought,653,685,30.70,0.00,64.30,1,15.55,1,2,0,,0,,,653,branch,21,
torchinferno,tree_of_thought,657,686,34.81,0.00,35.25,1,28.37,1,2,1,,0,,,657,branch,21,
torchinferno,tree_of_thought,655,687,35.39,66.01,101.40,2,19.72,1,0,1,,0,,,655,branch,21,
torchinferno,tree_of_thought,656,688,51.50,34.09,85.59,2,23.37,1,1,1,,0,,,656,branch,21,
torchinferno,tree_of_thought,658,689,51.30,34.69,85.99,2,23.26,1,3,1,,0,,,658,branch,21,
torchinferno,tree_of_thought,662,690,36.76,0.00,36.95,1,27.06,1,3,2,,0,,,662,branch,21,
torchinferno,tree_of_thought,660,691,38.16,0.00,71.89,1,13.91,1,1,2,,0,,,660,branch,21,
torchinferno,tree_of_thought,661,692,53.74,33.68,87.42,2,22.88,1,2,2,,0,,,661,branch,21,
torchinferno,tree_of_thought,659,693,54.79,67.06,121.85,2,16.41,1,0,2,,0,,,659,branch,21,
torchinferno,tree_of_thought,663,694,54.03,0.00,54.92,1,18.21,1,0,3,,0,,,663,branch,21,
torchinferno,tree_of_thought,664,695,37.37,33.32,70.69,2,28.29,1,1,3,,0,,,664,branch,21,
torchinferno,tree_of_thought,666,696,36.46,35.35,71.81,2,27.85,1,3,3,,0,,,666,branch,21,
torchinferno,tree_of_thought,665,697,53.24,36.23,89.47,2,22.35,1,2,3,,0,,,665,branch,21,
torchinferno,tree_of_thought,667,698,55.86,0.00,90.58,1,11.04,1,,,,0,,,667,eval,21,
torchinferno,tree_of_thought,668,699,42.79,32.93,75.72,2,26.41,1,0,0,,1,,,668,branch,21,
torchinferno,tree_of_thought,670,700,40.76,0.00,41.59,1,24.04,1,2,0,,1,,,670,branch,21,
torchinferno,tree_of_thought,669,701,58.80,0.00,58.95,1,16.96,1,1,0,,1,,,669,branch,21,
torchinferno,tree_of_thought,671,702,45.38,70.01,115.39,2,17.33,1,3,0,,1,,,671,branch,21,
torchinferno,tree_of_thought,674,703,49.44,0.00,49.58,1,20.17,1,2,1,,1,,,674,branch,21,
torchinferno,tree_of_thought,673,704,67.93,0.00,68.00,1,14.71,1,1,1,,1,,,673,branch,21,
torchinferno,tree_of_thought,672,705,50.70,35.56,157.39,4,25.41,1,0,1,,1,,,672,branch,21,
torchinferno,tree_of_thought,675,706,68.19,35.74,139.66,3,21.48,0,3,1,,1,,,675,branch,21,
torchinferno,tree_of_thought,676,707,66.90,35.67,102.57,2,19.50,1,,,,1,,,676,eval,21,
torchinferno,tree_of_thought,677,708,59.40,0.00,60.14,1,16.63,1,0,0,,2,,,677,branch,21,
torchinferno,tree_of_thought,678,709,43.04,0.00,44.65,1,22.40,1,1,0,,2,,,678,branch,21,
torchinferno,tree_of_thought,679,710,61.38,0.00,61.55,1,16.25,1,2,0,,2,,,679,branch,21,
torchinferno,tree_of_thought,680,711,46.14,33.42,79.56,2,25.14,1,3,0,,2,,,680,branch,21,
torchinferno,tree_of_thought,681,712,71.26,0.00,71.32,1,14.02,1,,,,2,,,681,eval,21,
torchinferno,tree_of_thought,713,713,47.78,0.00,47.85,1,20.90,1,0,0,,0,,,713,branch,23,
torchinferno,tree_of_thought,715,714,47.85,33.27,81.11,2,24.66,1,2,0,,0,,,715,branch,23,
torchinferno,tree_of_thought,716,715,64.25,0.00,64.85,1,15.42,1,3,0,,0,,,716,branch,23,
torchinferno,tree_of_thought,714,716,64.37,34.38,98.76,2,20.25,1,1,0,,0,,,714,branch,23,
torchinferno,tree_of_thought,718,717,44.51,0.00,44.94,1,22.25,1,1,1,,0,,,718,branch,23,
torchinferno,tree_of_thought,717,718,60.95,34.25,95.20,2,21.01,1,0,1,,0,,,717,branch,23,
torchinferno,tree_of_thought,720,719,45.50,0.00,45.97,1,21.76,1,3,1,,0,,,720,branch,23,
torchinferno,tree_of_thought,719,720,61.88,34.05,95.93,2,20.85,1,2,1,,0,,,719,branch,23,
torchinferno,tree_of_thought,721,721,53.69,0.00,54.25,1,18.43,1,0,2,,0,,,721,branch,23,
torchinferno,tree_of_thought,722,722,37.17,33.34,70.51,2,28.37,1,1,2,,0,,,722,branch,23,
torchinferno,tree_of_thought,724,723,37.00,0.00,37.45,1,26.70,1,3,2,,0,,,724,branch,23,
torchinferno,tree_of_thought,723,724,54.31,33.81,88.12,2,22.70,1,2,2,,0,,,723,branch,23,
torchinferno,tree_of_thought,726,725,28.64,0.00,64.21,1,15.57,1,1,3,,0,,,726,branch,23,
torchinferno,tree_of_thought,728,726,62.82,0.00,63.06,1,15.86,1,3,3,,0,,,728,branch,23,
torchinferno,tree_of_thought,725,727,45.33,69.48,114.81,2,17.42,1,0,3,,0,,,725,branch,23,
torchinferno,tree_of_thought,727,728,46.78,33.48,180.71,5,27.67,1,2,3,,0,,,727,branch,23,
torchinferno,tree_of_thought,729,729,69.24,0.00,69.30,1,14.43,1,,,,0,,,729,eval,23,
torchinferno,tree_of_thought,730,730,59.33,0.00,59.66,1,16.76,1,0,0,,1,,,730,branch,23,
torchinferno,tree_of_thought,731,731,43.35,32.41,75.76,2,26.40,1,1,0,,1,,,731,branch,23,
torchinferno,tree_of_thought,733,732,41.84,34.22,76.06,2,26.30,1,3,0,,1,,,733,branch,23,
torchinferno,tree_of_thought,732,733,58.90,34.38,93.28,2,21.44,1,2,0,,1,,,732,branch,23,
torchinferno,tree_of_thought,735,734,36.80,32.55,69.35,2,28.84,1,1,1,,1,,,735,branch,23,
torchinferno,tree_of_thought,734,735,53.71,33.13,86.84,2,23.03,0,0,1,,1,,,734,branch,23,
torchinferno,tree_of_thought,736,736,51.53,36.08,87.61,2,22.83,1,2,1,,1,,,736,branch,23,
torchinferno,tree_of_thought,737,737,35.46,35.16,105.78,3,28.36,1,3,1,,1,,,737,branch,23,
torchinferno,tree_of_thought,738,738,60.34,0.00,97.01,1,10.31,1,,,,1,,,738,eval,23,
torchinferno,tree_of_thought,740,739,47.79,0.00,48.36,1,20.68,1,1,0,,2,,,740,branch,23,
torchinferno,tree_of_thought,739,740,63.39,35.23,98.62,2,20.28,1,0,0,,2,,,739,branch,23,
torchinferno,tree_of_thought,741,741,67.61,0.00,67.69,1,14.77,1,2,0,,2,,,741,branch,23,
torchinferno,tree_of_thought,742,742,51.75,36.15,87.91,2,22.75,1,3,0,,2,,,742,branch,23,
torchinferno,tree_of_thought,743,743,55.92,0.00,56.15,1,17.81,1,,,,2,,,743,eval,23,
torchinferno,tree_of_thought,744,744,47.03,0.00,47.83,1,20.91,1,0,0,,0,,,744,branch,24,
torchinferno,tree_of_thought,745,745,51.62,0.00,85.25,1,11.73,1,1,0,,0,,,745,branch,24,
torchinferno,tree_of_thought,746,746,35.39,0.00,68.79,1,14.54,1,2,0,,0,,,746,branch,24,
torchinferno,tree_of_thought,747,747,51.30,33.96,85.26,2,23.46,1,3,0,,0,,,747,branch,24,
torchinferno,tree_of_thought,749,748,45.90,0.00,45.98,1,21.75,1,1,1,,0,,,749,branch,24,
torchinferno,tree_of_thought,748,749,62.11,0.00,63.08,1,15.85,1,0,1,,0,,,748,branch,24,
torchinferno,tree_of_thought,751,750,34.34,66.99,101.33,2,19.74,1,3,1,,0,,,751,branch,24,
torchinferno,tree_of_thought,750,751,50.76,50.32,151.39,3,19.82,0,2,1,,0,,,750,branch,24,
torchinferno,tree_of_thought,753,752,37.26,0.00,37.36,1,26.77,1,1,2,,0,,,753,branch,24,
torchinferno,tree_of_thought,752,753,53.99,0.00,55.22,1,18.11,1,0,2,,0,,,752,branch,24,
torchinferno,tree_of_thought,755,754,25.52,0.00,58.48,1,17.10,1,3,2,,0,,,755,branch,24,
torchinferno,tree_of_thought,754,755,41.89,66.81,108.70,2,18.40,1,2,2,,0,,,754,branch,24,
torchinferno,tree_of_thought,756,756,45.47,0.00,46.71,1,21.41,1,0,3,,0,,,756,branch,24,
torchinferno,tree_of_thought,757,757,62.78,0.00,62.89,1,15.90,1,1,3,,0,,,757,branch,24,
torchinferno,tree_of_thought,758,758,46.91,0.00,46.97,1,21.29,1,2,3,,0,,,758,branch,24,
torchinferno,tree_of_thought,759,759,63.14,0.00,63.51,1,15.75,1,3,3,,0,,,759,branch,24,
torchinferno,tree_of_thought,760,760,67.29,0.00,67.38,1,14.84,1,,,,0,,,760,eval,24,
torchinferno,tree_of_thought,762,761,44.10,0.00,44.20,1,22.62,1,1,0,,1,,,762,branch,24,
torchinferno,tree_of_thought,764,762,43.51,0.00,43.58,1,22.94,1,3,0,,1,,,764,branch,24,
torchinferno,tree_of_thought,761,763,60.35,34.09,94.43,2,21.18,1,0,0,,1,,,761,branch,24,
torchinferno,tree_of_thought,763,764,60.32,33.45,261.03,7,26.82,0,2,0,,1,,,763,branch,24,
torchinferno,tree_of_thought,766,765,38.31,0.00,38.37,1,26.06,1,1,1,,1,,,766,branch,24,
torchinferno,tree_of_thought,765,766,55.07,0.00,55.14,1,18.14,1,0,1,,1,,,765,branch,24,
torchinferno,tree_of_thought,767,767,55.61,0.00,56.21,1,17.79,1,2,1,,1,,,767,branch,24,
torchinferno,tree_of_thought,768,768,40.22,32.92,73.14,2,27.35,1,3,1,,1,,,768,branch,24,
torchinferno,tree_of_thought,769,769,64.13,36.43,100.56,2,19.89,1,,,,1,,,769,eval,24,
torchinferno,tree_of_thought,770,770,70.33,0.00,70.53,1,14.18,1,0,0,,2,,,770,branch,24,
torchinferno,tree_of_thought,771,771,52.90,0.00,52.95,1,18.88,1,1,0,,2,,,771,branch,24,
torchinferno,tree_of_thought,772,772,58.84,0.00,94.53,1,10.58,1,2,0,,2,,,772,branch,24,
torchinferno,tree_of_thought,773,773,41.37,69.21,110.58,2,18.09,1,3,0,,2,,,773,branch,24,
torchinferno,tree_of_thought,774,774,56.71,0.00,95.63,1,10.46,1,,,,2,,,774,eval,24,
torchinferno,tree_of_thought,838,775,40.31,0.00,40.43,1,24.73,1,1,0,,0,,,838,branch,27,
torchinferno,tree_of_thought,837,776,23.34,0.00,57.79,1,17.30,1,0,0,,0,,,837,branch,27,
torchinferno,tree_of_thought,840,777,29.12,67.36,96.48,2,20.73,1,3,0,,0,,,840,branch,27,
torchinferno,tree_of_thought,839,778,45.91,67.77,113.67,2,17.59,1,2,0,,0,,,839,branch,27,
torchinferno,tree_of_thought,842,779,52.56,0.00,52.68,1,18.98,1,1,1,,0,,,842,branch,27,
torchinferno,tree_of_thought,841,780,36.31,0.00,69.94,1,14.30,1,0,1,,0,,,841,branch,27,
torchinferno,tree_of_thought,844,781,53.38,0.00,53.48,1,18.70,1,3,1,,0,,,844,branch,27,
torchinferno,tree_of_thought,843,782,36.34,34.52,70.86,2,28.23,1,2,1,,0,,,843,branch,27,
torchinferno,tree_of_thought,846,783,44.72,0.00,45.07,1,22.19,1,1,2,,0,,,846,branch,27,
torchinferno,tree_of_thought,845,784,28.49,66.50,94.99,2,21.05,1,0,2,,0,,,845,branch,27,
torchinferno,tree_of_thought,847,785,61.12,0.00,61.81,1,16.18,1,2,2,,0,,,847,branch,27,
torchinferno,tree_of_thought,848,786,44.50,33.88,78.38,2,25.52,1,3,2,,0,,,848,branch,27,
torchinferno,tree_of_thought,849,787,51.46,0.00,51.93,1,19.26,1,0,3,,0,,,849,branch,27,
torchinferno,tree_of_thought,851,788,52.20,0.00,52.28,1,19.13,1,2,3,,0,,,851,branch,27,
torchinferno,tree_of_thought,850,789,67.84,0.00,68.99,1,14.49,1,1,3,,0,,,850,branch,27,
torchinferno,tree_of_thought,852,790,57.11,69.99,127.10,2,15.74,1,3,3,,0,,,852,branch,27,
torchinferno,tree_of_thought,853,791,66.53,35.31,101.84,2,19.64,1,,,,0,,,853,eval,27,
torchinferno,tree_of_thought,854,792,57.65,0.00,58.20,1,17.18,1,0,0,,1,,,854,branch,27,
torchinferno,tree_of_thought,857,793,41.18,0.00,41.26,1,24.24,1,3,0,,1,,,857,branch,27,
torchinferno,tree_of_thought,855,794,40.99,34.14,75.12,2,26.62,1,1,0,,1,,,855,branch,27,
torchinferno,tree_of_thought,856,795,57.60,33.94,91.54,2,21.85,1,2,0,,1,,,856,branch,27,
torchinferno,tree_of_thought,858,796,55.59,0.00,55.70,1,17.95,1,0,1,,1,,,858,branch,27,
torchinferno,tree_of_thought,859,797,38.14,0.00,38.67,1,25.86,1,1,1,,1,,,859,branch,27,
torchinferno,tree_of_thought,860,798,50.66,72.53,123.19,2,16.23,1,2,1,,1,,,860,branch,27,
torchinferno,tree_of_thought,861,799,32.83,73.09,105.91,2,18.88,1,3,1,,1,,,861,branch,27,
torchinferno,tree_of_thought,862,800,144.24,0.00,144.30,1,6.93,1,,,,1,,,862,eval,27,
torchinferno,tree_of_thought,864,801,44.23,0.00,44.34,1,22.55,1,1,0,,2,,,864,branch,27,
torchinferno,tree_of_thought,863,802,25.79,0.00,60.66,1,16.48,1,0,0,,2,,,863,branch,27,
torchinferno,tree_of_thought,866,803,47.29,34.07,81.37,2,24.58,1,3,0,,2,,,866,branch,27,
torchinferno,tree_of_thought,865,804,62.86,35.24,98.09,2,20.39,1,2,0,,2,,,865,branch,27,
torchinferno,tree_of_thought,867,805,60.77,33.00,93.77,2,21.33,1,,,,2,,,867,eval,27,
torchinferno,tree_of_thought,775,806,67.82,0.00,67.93,1,14.72,1,0,0,,0,,,775,branch,25,
torchinferno,tree_of_thought,778,807,49.94,0.00,50.01,1,19.99,1,3,0,,0,,,778,branch,25,
torchinferno,tree_of_thought,776,808,50.09,34.38,84.46,2,23.68,0,1,0,,0,,,776,branch,25,
torchinferno,tree_of_thought,777,809,66.47,34.09,100.56,2,19.89,1,2,0,,0,,,777,branch,25,
torchinferno,tree_of_thought,779,810,50.98,0.00,51.05,1,19.59,1,0,1,,0,,,779,branch,25,
torchinferno,tree_of_thought,781,811,50.32,0.00,50.40,1,19.84,1,2,1,,0,,,781,branch,25,
torchinferno,tree_of_thought,782,812,66.43,0.00,66.97,1,14.93,1,3,1,,0,,,782,branch,25,
torchinferno,tree_of_thought,780,813,66.45,34.44,100.89,2,19.82,1,1,1,,0,,,780,branch,25,
torchinferno,tree_of_thought,783,814,40.86,0.00,40.96,1,24.42,1,0,2,,0,,,783,branch,25,
torchinferno,tree_of_thought,785,815,41.32,33.12,74.44,2,26.87,1,2,2,,0,,,785,branch,25,
torchinferno,tree_of_thought,784,816,57.83,33.78,91.62,2,21.83,1,1,2,,0,,,784,branch,25,
torchinferno,tree_of_thought,786,817,57.27,34.18,91.45,2,21.87,1,3,2,,0,,,786,branch,25,
torchinferno,tree_of_thought,787,818,47.52,0.00,47.66,1,20.98,1,0,3,,0,,,787,branch,25,
torchinferno,tree_of_thought,788,819,63.63,0.00,64.33,1,15.54,1,1,3,,0,,,788,branch,25,
torchinferno,tree_of_thought,790,820,64.98,0.00,65.26,1,15.32,1,3,3,,0,,,790,branch,25,
torchinferno,tree_of_thought,789,821,47.33,35.87,83.20,2,24.04,1,2,3,,0,,,789,branch,25,
torchinferno,tree_of_thought,791,822,69.07,0.00,69.14,1,14.46,1,,,,0,,,791,eval,25,
torchinferno,tree_of_thought,793,823,42.02,0.00,43.05,1,23.23,1,1,0,,1,,,793,branch,25,
torchinferno,tree_of_thought,794,824,58.26,0.00,58.51,1,17.09,1,2,0,,1,,,794,branch,25,
torchinferno,tree_of_thought,795,825,41.62,33.34,74.95,2,26.68,1,3,0,,1,,,795,branch,25,
torchinferno,tree_of_thought,792,826,58.52,33.48,259.43,7,26.98,0,0,0,,1,,,792,branch,25,
torchinferno,tree_of_thought,796,827,53.74,0.00,53.82,1,18.58,1,0,1,,1,,,796,branch,25,
torchinferno,tree_of_thought,798,828,56.18,0.00,56.26,1,17.77,1,2,1,,1,,,798,branch,25,
torchinferno,tree_of_thought,799,829,39.88,0.00,39.96,1,25.03,1,3,1,,1,,,799,branch,25,
torchinferno,tree_of_thought,797,830,71.47,34.68,106.15,2,18.84,1,1,1,,1,,,797,branch,25,
torchinferno,tree_of_thought,800,831,112.31,0.00,112.38,1,8.90,1,,,,1,,,800,eval,25,
torchinferno,tree_of_thought,802,832,46.51,0.00,46.61,1,21.45,1,1,0,,2,,,802,branch,25,
torchinferno,tree_of_thought,801,833,63.86,0.00,63.93,1,15.64,1,0,0,,2,,,801,branch,25,
torchinferno,tree_of_thought,803,834,54.71,0.00,92.07,1,10.86,1,2,0,,2,,,803,branch,25,
torchinferno,tree_of_thought,804,835,39.04,0.00,77.08,1,12.97,1,3,0,,2,,,804,branch,25,
torchinferno,tree_of_thought,805,836,59.50,0.00,96.80,1,10.33,1,,,,2,,,805,eval,25,
torchinferno,tree_of_thought,807,837,49.91,0.00,49.99,1,20.00,1,1,0,,0,,,807,branch,26,
torchinferno,tree_of_thought,806,838,66.21,0.00,67.23,1,14.87,1,0,0,,0,,,806,branch,26,
torchinferno,tree_of_thought,809,839,38.18,0.00,49.30,1,20.28,1,3,0,,0,,,809,branch,26,
torchinferno,tree_of_thought,808,840,54.60,24.91,79.51,2,25.15,1,2,0,,0,,,808,branch,26,
torchinferno,tree_of_thought,810,841,39.75,0.00,39.82,1,25.11,1,0,1,,0,,,810,branch,26,
torchinferno,tree_of_thought,811,842,43.47,0.00,76.01,1,13.16,1,1,1,,0,,,811,branch,26,
torchinferno,tree_of_thought,812,843,48.37,0.00,48.90,1,20.45,1,2,1,,0,,,812,branch,26,
torchinferno,tree_of_thought,813,844,52.83,68.08,120.91,2,16.54,1,3,1,,0,,,813,branch,26,
torchinferno,tree_of_thought,814,845,39.90,0.00,40.99,1,24.39,1,0,2,,0,,,814,branch,26,
torchinferno,tree_of_thought,816,846,39.96,0.00,40.44,1,24.73,1,2,2,,0,,,816,branch,26,
torchinferno,tree_of_thought,815,847,57.45,0.00,57.53,1,17.38,1,1,2,,0,,,815,branch,26,
torchinferno,tree_of_thought,817,848,45.04,67.27,112.31,2,17.81,1,3,2,,0,,,817,branch,26,
torchinferno,tree_of_thought,818,849,48.52,34.82,83.33,2,24.00,1,0,3,,0,,,818,branch,26,
torchinferno,tree_of_thought,820,850,49.57,36.02,85.59,2,23.37,1,2,3,,0,,,820,branch,26,
torchinferno,tree_of_thought,819,851,66.90,36.18,103.08,2,19.40,1,1,3,,0,,,819,branch,26,
torchinferno,tree_of_thought,821,852,70.36,31.91,102.28,2,19.55,1,3,3,,0,,,821,branch,26,
torchinferno,tree_of_thought,822,853,55.36,34.47,262.17,7,26.70,0,,,,0,,,822,eval,26,
torchinferno,tree_of_thought,823,854,56.99,0.00,57.07,1,17.52,1,0,0,,1,,,823,branch,26,
torchinferno,tree_of_thought,824,855,39.69,0.00,40.92,1,24.44,1,1,0,,1,,,824,branch,26,
torchinferno,tree_of_thought,825,856,44.98,0.00,78.08,1,12.81,1,2,0,,1,,,825,branch,26,
torchinferno,tree_of_thought,826,857,28.22,0.00,61.96,1,16.14,1,3,0,,1,,,826,branch,26,
torchinferno,tree_of_thought,827,858,97.19,0.11,97.30,2,20.55,1,0,1,,1,,,827,branch,26,
torchinferno,tree_of_thought,828,859,107.60,0.00,141.97,1,7.04,1,1,1,,1,,,828,branch,26,
torchinferno,tree_of_thought,829,860,44.35,0.00,44.49,1,22.48,1,2,1,,1,,,829,branch,26,
torchinferno,tree_of_thought,830,861,61.26,33.19,94.45,2,21.18,1,3,1,,1,,,830,branch,26,
torchinferno,tree_of_thought,831,862,55.42,0.00,92.54,1,10.81,1,,,,1,,,831,eval,26,
torchinferno,tree_of_thought,833,863,64.39,0.00,64.51,1,15.50,1,1,0,,2,,,833,branch,26,
torchinferno,tree_of_thought,834,864,41.57,0.00,41.65,1,24.01,1,2,0,,2,,,834,branch,26,
torchinferno,tree_of_thought,832,865,44.66,70.62,115.28,2,17.35,1,0,0,,2,,,832,branch,26,
torchinferno,tree_of_thought,835,866,58.44,35.50,93.94,2,21.29,1,3,0,,2,,,835,branch,26,
torchinferno,tree_of_thought,836,867,67.31,0.00,67.41,1,14.83,1,,,,2,,,836,eval,26,
torchinferno,tree_of_thought,869,868,63.20,0.00,63.94,1,15.64,1,1,0,,0,,,869,branch,28,
torchinferno,tree_of_thought,870,869,47.49,0.00,47.54,1,21.03,1,2,0,,0,,,870,branch,28,
torchinferno,tree_of_thought,868,870,45.53,35.50,81.03,2,24.68,1,0,0,,0,,,868,branch,28,
torchinferno,tree_of_thought,871,871,52.36,0.00,85.35,1,11.72,1,3,0,,0,,,871,branch,28,
torchinferno,tree_of_thought,874,872,25.07,0.00,57.70,1,17.33,1,2,1,,0,,,874,branch,28,
torchinferno,tree_of_thought,872,873,57.99,0.00,91.03,1,10.98,1,0,1,,0,,,872,branch,28,
torchinferno,tree_of_thought,873,874,41.67,0.00,74.72,1,13.38,1,1,1,,0,,,873,branch,28,
torchinferno,tree_of_thought,875,875,40.70,34.02,74.72,2,26.77,1,3,1,,0,,,875,branch,28,
torchinferno,tree_of_thought,877,876,44.10,0.00,44.20,1,22.63,1,1,2,,0,,,877,branch,28,
torchinferno,tree_of_thought,879,877,43.52,0.00,43.59,1,22.94,1,3,2,,0,,,879,branch,28,
torchinferno,tree_of_thought,876,878,60.45,34.44,94.89,2,21.08,1,0,2,,0,,,876,branch,28,
