model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-19T17:02:38.240830+00:00

Build Times
provider,build_time_s
torchinferno,41.4
vllm,344.4
sglang,182.0

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,139.97,73.63,98.98,vllm
ttft_p99_ms,729.94,142.58,533.37,vllm
tpot_median_ms,32.73,38.04,73.56,torchinferno
tpot_p99_ms,47.30,99.16,862.16,torchinferno
e2e_median_ms,165.46,103.70,164.15,vllm
e2e_p99_ms,748.26,182.08,948.94,vllm
throughput_median_tps,7.07,12.74,7.72,vllm
total_output_tokens,1461,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,59.68,76.69,166.14,torchinferno
ttft_p99_ms,361.77,337.63,71927.83,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,76.63,94.29,237.88,torchinferno
e2e_p99_ms,391.09,337.69,71960.25,vllm
throughput_median_tps,13.05,10.61,4.20,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,190.24,98.07,91.95,sglang
ttft_p99_ms,1699.09,185.65,132.45,sglang
tpot_median_ms,35.88,37.60,78.36,torchinferno
tpot_p99_ms,50.72,113.72,621.37,torchinferno
e2e_median_ms,219.74,127.10,154.39,vllm
e2e_p99_ms,1732.48,221.39,703.89,vllm
throughput_median_tps,5.15,10.91,8.64,vllm
total_output_tokens,1442,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,783.86,91.31,77.17,sglang
ttft_last_turn_ms,179.32,99.12,95.79,sglang
ttft_growth_ratio,0.23,1.09,1.24,torchinferno
ttft_first_turn_median_ms,773.71,77.04,76.60,sglang
ttft_first_turn_p99_ms,1828.54,173.51,127.56,sglang
ttft_last_turn_median_ms,189.99,102.44,90.91,sglang
ttft_last_turn_p99_ms,209.31,182.77,134.44,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,52.95,35.31,69.32,vllm
ttft_p99_ms,782.80,98.83,137.80,vllm
tpot_median_ms,34.71,22.89,455.70,vllm
tpot_p99_ms,101.44,34.59,1110.66,vllm
e2e_median_ms,74.68,53.59,526.15,vllm
e2e_p99_ms,803.59,134.70,1157.58,vllm
throughput_median_tps,19.33,24.61,2.72,vllm
total_output_tokens,1479,1469,1445,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,195.58,46.83,59.68,vllm
ttft_p99_ms,454.05,63.45,362.54,vllm
tpot_median_ms,19.56,15.54,27.46,vllm
tpot_p99_ms,28.57,17.90,112.85,vllm
e2e_median_ms,891.15,576.46,1045.48,vllm
e2e_p99_ms,1621.95,1065.11,2006.69,vllm
throughput_median_tps,40.40,60.83,34.97,vllm
total_output_tokens,36722,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,multi_turn,963,843,192.95,43.18,236.13,2,8.47,1,,,120,,,,963,,,3
torchinferno,multi_turn,964,844,182.87,30.52,213.39,2,9.37,1,,,120,,,,964,,,4
torchinferno,multi_turn,965,845,190.85,51.06,241.90,2,8.27,1,,,120,,,,965,,,5
torchinferno,multi_turn,966,846,168.58,0.00,190.10,1,5.26,1,,,120,,,,966,,,6
torchinferno,multi_turn,967,847,200.65,28.29,228.94,2,8.74,1,,,120,,,,967,,,7
torchinferno,multi_turn,912,848,171.03,33.90,204.92,2,9.76,1,,,114,,,,912,,,0
torchinferno,multi_turn,913,849,170.13,44.42,214.55,2,9.32,1,,,114,,,,913,,,1
torchinferno,multi_turn,914,850,158.95,44.66,203.61,2,9.82,1,,,114,,,,914,,,2
torchinferno,multi_turn,915,851,187.59,0.00,206.42,1,4.84,1,,,114,,,,915,,,3
torchinferno,multi_turn,916,852,207.42,38.96,246.38,2,8.12,1,,,114,,,,916,,,4
torchinferno,multi_turn,917,853,176.75,37.45,214.20,2,9.34,1,,,114,,,,917,,,5
torchinferno,multi_turn,918,854,190.55,0.00,205.98,1,4.85,1,,,114,,,,918,,,6
torchinferno,multi_turn,919,855,89.96,27.29,117.25,2,17.06,1,,,114,,,,919,,,7
torchinferno,multi_turn,640,856,181.75,49.65,231.40,2,8.64,1,,,80,,,,640,,,0
torchinferno,multi_turn,641,857,157.66,0.00,180.23,1,5.55,1,,,80,,,,641,,,1
torchinferno,multi_turn,642,858,177.36,0.00,195.47,1,5.12,1,,,80,,,,642,,,2
torchinferno,multi_turn,643,859,204.24,0.00,221.99,1,4.50,1,,,80,,,,643,,,3
torchinferno,multi_turn,644,860,204.42,30.64,235.06,2,8.51,1,,,80,,,,644,,,4
torchinferno,multi_turn,645,861,192.79,0.00,219.82,1,4.55,1,,,80,,,,645,,,5
torchinferno,multi_turn,646,862,192.38,39.90,232.28,2,8.61,1,,,80,,,,646,,,6
torchinferno,multi_turn,647,863,182.61,28.50,211.11,2,9.47,1,,,80,,,,647,,,7
torchinferno,multi_turn,952,864,167.21,41.52,208.73,2,9.58,1,,,119,,,,952,,,0
torchinferno,multi_turn,953,865,164.58,0.00,178.93,1,5.59,1,,,119,,,,953,,,1
torchinferno,multi_turn,954,866,189.19,0.00,208.42,1,4.80,1,,,119,,,,954,,,2
torchinferno,multi_turn,955,867,213.43,0.00,232.50,1,4.30,1,,,119,,,,955,,,3
torchinferno,multi_turn,956,868,205.82,0.00,221.58,1,4.51,1,,,119,,,,956,,,4
torchinferno,multi_turn,957,869,91.63,38.41,130.04,2,15.38,1,,,119,,,,957,,,5
torchinferno,multi_turn,958,870,180.77,32.70,213.47,2,9.37,0,,,119,,,,958,,,6
torchinferno,multi_turn,959,871,187.21,29.66,216.87,2,9.22,1,,,119,,,,959,,,7
torchinferno,multi_turn,784,872,187.87,0.00,214.00,1,4.67,1,,,98,,,,784,,,0
torchinferno,multi_turn,785,873,179.52,0.00,208.66,1,4.79,1,,,98,,,,785,,,1
torchinferno,multi_turn,786,874,175.52,0.00,198.11,1,5.05,1,,,98,,,,786,,,2
torchinferno,multi_turn,787,875,208.83,38.13,246.96,2,8.10,1,,,98,,,,787,,,3
torchinferno,multi_turn,788,876,187.22,0.00,209.38,1,4.78,1,,,98,,,,788,,,4
torchinferno,multi_turn,789,877,195.88,0.00,209.53,1,4.77,1,,,98,,,,789,,,5
torchinferno,multi_turn,790,878,95.77,0.00,118.01,1,8.47,1,,,98,,,,790,,,6
torchinferno,multi_turn,791,879,198.68,29.49,228.17,2,8.77,1,,,98,,,,791,,,7
torchinferno,multi_turn,576,880,191.64,37.26,228.90,2,8.74,1,,,72,,,,576,,,0
torchinferno,multi_turn,577,881,166.17,0.00,186.67,1,5.36,1,,,72,,,,577,,,1
torchinferno,multi_turn,578,882,180.08,31.16,211.24,2,9.47,1,,,72,,,,578,,,2
torchinferno,multi_turn,579,883,189.73,0.00,218.84,1,4.57,1,,,72,,,,579,,,3
torchinferno,multi_turn,580,884,194.42,37.43,231.85,2,8.63,1,,,72,,,,580,,,4
torchinferno,multi_turn,581,885,187.72,48.67,236.38,2,8.46,1,,,72,,,,581,,,5
torchinferno,multi_turn,582,886,169.80,0.00,197.79,1,5.06,1,,,72,,,,582,,,6
torchinferno,multi_turn,583,887,195.37,29.39,224.76,2,8.90,1,,,72,,,,583,,,7
torchinferno,multi_turn,872,888,180.45,39.05,219.50,2,9.11,1,,,109,,,,872,,,0
torchinferno,multi_turn,873,889,162.36,0.00,182.10,1,5.49,1,,,109,,,,873,,,1
torchinferno,multi_turn,874,890,187.77,35.39,223.16,2,8.96,1,,,109,,,,874,,,2
torchinferno,multi_turn,875,891,196.75,0.00,210.41,1,4.75,1,,,109,,,,875,,,3
torchinferno,multi_turn,876,892,207.70,42.28,249.99,2,8.00,1,,,109,,,,876,,,4
torchinferno,multi_turn,877,893,176.72,0.00,195.67,1,5.11,1,,,109,,,,877,,,5
torchinferno,multi_turn,878,894,208.22,0.00,226.91,1,4.41,1,,,109,,,,878,,,6
torchinferno,multi_turn,879,895,84.05,31.39,115.44,2,17.32,1,,,109,,,,879,,,7
torchinferno,multi_turn,792,896,188.17,0.00,203.56,1,4.91,1,,,99,,,,792,,,0
torchinferno,multi_turn,793,897,188.69,0.00,231.56,1,4.32,1,,,99,,,,793,,,1
torchinferno,multi_turn,794,898,163.90,40.50,204.40,2,9.78,1,,,99,,,,794,,,2
torchinferno,multi_turn,795,899,191.86,42.28,234.14,2,8.54,1,,,99,,,,795,,,3
torchinferno,multi_turn,796,900,181.36,34.84,216.20,2,9.25,1,,,99,,,,796,,,4
torchinferno,multi_turn,797,901,180.20,0.00,206.51,1,4.84,1,,,99,,,,797,,,5
torchinferno,multi_turn,798,902,201.38,0.00,218.95,1,4.57,1,,,99,,,,798,,,6
torchinferno,multi_turn,799,903,85.34,32.41,117.75,2,16.99,0,,,99,,,,799,,,7
torchinferno,multi_turn,968,904,166.65,34.38,201.03,2,9.95,1,,,121,,,,968,,,0
torchinferno,multi_turn,969,905,168.93,0.00,204.09,1,4.90,1,,,121,,,,969,,,1
torchinferno,multi_turn,970,906,168.01,35.03,203.04,2,9.85,1,,,121,,,,970,,,2
torchinferno,multi_turn,971,907,199.12,29.67,228.79,2,8.74,1,,,121,,,,971,,,3
torchinferno,multi_turn,972,908,195.29,0.00,209.30,1,4.78,1,,,121,,,,972,,,4
torchinferno,multi_turn,973,909,92.90,0.00,126.87,1,7.88,1,,,121,,,,973,,,5
torchinferno,multi_turn,974,910,184.89,0.00,205.97,1,4.86,1,,,121,,,,974,,,6
torchinferno,multi_turn,975,911,200.54,30.70,231.24,2,8.65,0,,,121,,,,975,,,7
torchinferno,multi_turn,904,912,173.53,33.86,207.39,2,9.64,1,,,113,,,,904,,,0
torchinferno,multi_turn,905,913,170.17,0.00,197.59,1,5.06,1,,,113,,,,905,,,1
torchinferno,multi_turn,906,914,174.95,30.82,205.77,2,9.72,1,,,113,,,,906,,,2
torchinferno,multi_turn,907,915,200.58,31.18,231.76,2,8.63,1,,,113,,,,907,,,3
torchinferno,multi_turn,908,916,194.92,33.72,228.64,2,8.75,1,,,113,,,,908,,,4
torchinferno,multi_turn,909,917,183.56,36.13,219.69,2,9.10,1,,,113,,,,909,,,5
torchinferno,multi_turn,910,918,190.76,31.34,222.10,2,9.01,1,,,113,,,,910,,,6
torchinferno,multi_turn,911,919,151.83,0.00,164.18,1,6.09,1,,,113,,,,911,,,7
torchinferno,multi_turn,976,920,165.58,0.00,187.14,1,5.34,1,,,122,,,,976,,,0
torchinferno,multi_turn,977,921,183.12,36.97,220.09,2,9.09,1,,,122,,,,977,,,1
torchinferno,multi_turn,978,922,167.27,0.00,181.36,1,5.51,1,,,122,,,,978,,,2
torchinferno,multi_turn,979,923,215.12,0.00,232.72,1,4.30,1,,,122,,,,979,,,3
torchinferno,multi_turn,980,924,210.21,0.00,229.75,1,4.35,1,,,122,,,,980,,,4
torchinferno,multi_turn,981,925,196.44,0.00,214.11,1,4.67,1,,,122,,,,981,,,5
torchinferno,multi_turn,982,926,209.21,0.00,229.53,1,4.36,1,,,122,,,,982,,,6
torchinferno,multi_turn,983,927,162.98,0.00,175.03,1,5.71,1,,,122,,,,983,,,7
torchinferno,multi_turn,864,928,181.43,29.18,210.61,2,9.50,1,,,108,,,,864,,,0
torchinferno,multi_turn,865,929,174.36,0.00,193.86,1,5.16,1,,,108,,,,865,,,1
torchinferno,multi_turn,866,930,183.58,0.00,202.48,1,4.94,1,,,108,,,,866,,,2
torchinferno,multi_turn,867,931,212.66,0.00,228.62,1,4.37,1,,,108,,,,867,,,3
torchinferno,multi_turn,868,932,210.55,0.00,229.91,1,4.35,1,,,108,,,,868,,,4
torchinferno,multi_turn,869,933,198.27,0.00,219.79,1,4.55,1,,,108,,,,869,,,5
torchinferno,multi_turn,870,934,205.49,33.72,239.21,2,8.36,1,,,108,,,,870,,,6
torchinferno,multi_turn,871,935,149.15,0.00,161.07,1,6.21,1,,,108,,,,871,,,7
torchinferno,multi_turn,936,936,170.62,0.00,186.34,1,5.37,1,,,117,,,,936,,,0
torchinferno,multi_turn,937,937,185.30,0.00,240.65,1,4.16,1,,,117,,,,937,,,1
torchinferno,multi_turn,938,938,151.85,0.00,172.71,1,5.79,1,,,117,,,,938,,,2
torchinferno,multi_turn,939,939,211.39,35.21,246.60,2,8.11,1,,,117,,,,939,,,3
torchinferno,multi_turn,940,940,186.24,39.53,225.77,2,8.86,1,,,117,,,,940,,,4
torchinferno,multi_turn,941,941,180.95,36.56,217.51,2,9.19,1,,,117,,,,941,,,5
torchinferno,multi_turn,942,942,187.78,0.00,215.75,1,4.63,1,,,117,,,,942,,,6
torchinferno,multi_turn,943,943,156.95,0.00,169.26,1,5.91,1,,,117,,,,943,,,7
torchinferno,multi_turn,896,944,172.81,0.00,194.02,1,5.15,1,,,112,,,,896,,,0
torchinferno,multi_turn,897,945,182.56,47.00,229.56,2,8.71,0,,,112,,,,897,,,1
torchinferno,multi_turn,898,946,157.54,0.00,184.45,1,5.42,1,,,112,,,,898,,,2
torchinferno,multi_turn,899,947,207.88,0.00,230.74,1,4.33,1,,,112,,,,899,,,3
torchinferno,multi_turn,900,948,201.00,0.00,226.31,1,4.42,1,,,112,,,,900,,,4
torchinferno,multi_turn,901,949,191.39,0.00,212.73,1,4.70,1,,,112,,,,901,,,5
torchinferno,multi_turn,902,950,204.93,0.00,233.22,1,4.29,1,,,112,,,,902,,,6
torchinferno,multi_turn,903,951,155.23,0.00,168.75,1,5.93,1,,,112,,,,903,,,7
torchinferno,multi_turn,856,952,180.96,0.00,209.93,1,4.76,1,,,107,,,,856,,,0
torchinferno,multi_turn,857,953,174.71,0.00,209.70,1,4.77,1,,,107,,,,857,,,1
torchinferno,multi_turn,858,954,173.23,37.35,210.57,2,9.50,1,,,107,,,,858,,,2
torchinferno,multi_turn,859,955,193.75,30.51,224.26,2,8.92,1,,,107,,,,859,,,3
torchinferno,multi_turn,860,956,193.40,31.95,225.35,2,8.88,1,,,107,,,,860,,,4
torchinferno,multi_turn,861,957,186.45,46.65,233.11,2,8.58,1,,,107,,,,861,,,5
torchinferno,multi_turn,862,958,177.49,0.00,200.59,1,4.99,1,,,107,,,,862,,,6
torchinferno,multi_turn,863,959,160.32,25.39,185.71,2,10.77,1,,,107,,,,863,,,7
torchinferno,multi_turn,832,960,182.65,33.28,215.93,2,9.26,1,,,104,,,,832,,,0
torchinferno,multi_turn,833,961,173.04,0.00,191.47,1,5.22,1,,,104,,,,833,,,1
torchinferno,multi_turn,834,962,184.65,36.79,221.43,2,9.03,1,,,104,,,,834,,,2
torchinferno,multi_turn,835,963,196.26,38.17,234.44,2,8.53,1,,,104,,,,835,,,3
torchinferno,multi_turn,836,964,185.77,32.08,217.84,2,9.18,1,,,104,,,,836,,,4
torchinferno,multi_turn,837,965,187.99,30.44,218.43,2,9.16,1,,,104,,,,837,,,5
torchinferno,multi_turn,838,966,192.18,34.14,226.31,2,8.84,1,,,104,,,,838,,,6
torchinferno,multi_turn,839,967,151.65,24.85,176.50,2,11.33,1,,,104,,,,839,,,7
torchinferno,multi_turn,776,968,190.29,0.00,204.37,1,4.89,1,,,97,,,,776,,,0
torchinferno,multi_turn,777,969,188.89,0.00,217.52,1,4.60,1,,,97,,,,777,,,1
torchinferno,multi_turn,778,970,177.16,36.13,213.30,2,9.38,1,,,97,,,,778,,,2
torchinferno,multi_turn,779,971,195.63,40.92,236.55,2,8.45,1,,,97,,,,779,,,3
torchinferno,multi_turn,780,972,182.74,0.00,210.81,1,4.74,1,,,97,,,,780,,,4
torchinferno,multi_turn,781,973,190.68,29.80,220.48,2,9.07,1,,,97,,,,781,,,5
torchinferno,multi_turn,782,974,194.38,0.00,223.04,1,4.48,1,,,97,,,,782,,,6
torchinferno,multi_turn,783,975,156.62,26.00,182.62,2,10.95,1,,,97,,,,783,,,7
torchinferno,multi_turn,880,976,177.50,0.00,197.71,1,5.06,1,,,110,,,,880,,,0
torchinferno,multi_turn,881,977,185.41,0.00,201.69,1,4.96,1,,,110,,,,881,,,1
torchinferno,multi_turn,882,978,187.50,44.40,231.91,2,8.62,1,,,110,,,,882,,,2
torchinferno,multi_turn,883,979,186.60,40.18,226.78,2,8.82,1,,,110,,,,883,,,3
torchinferno,multi_turn,884,980,184.42,0.00,221.14,1,4.52,1,,,110,,,,884,,,4
torchinferno,multi_turn,885,981,182.63,44.00,226.62,2,8.83,1,,,110,,,,885,,,5
torchinferno,multi_turn,886,982,182.89,31.92,214.81,2,9.31,1,,,110,,,,886,,,6
torchinferno,multi_turn,887,983,151.25,25.45,176.71,2,11.32,1,,,110,,,,887,,,7
torchinferno,multi_turn,808,984,187.61,0.00,205.58,1,4.86,1,,,101,,,,808,,,0
torchinferno,multi_turn,809,985,183.61,0.00,220.21,1,4.54,1,,,101,,,,809,,,1
torchinferno,multi_turn,810,986,169.46,0.00,198.19,1,5.05,1,,,101,,,,810,,,2
torchinferno,multi_turn,811,987,203.68,49.76,253.44,2,7.89,1,,,101,,,,811,,,3
torchinferno,multi_turn,812,988,175.15,0.00,200.62,1,4.98,1,,,101,,,,812,,,4
torchinferno,multi_turn,813,989,191.51,0.00,215.98,1,4.63,1,,,101,,,,813,,,5
torchinferno,multi_turn,814,990,204.14,0.00,228.11,1,4.38,1,,,101,,,,814,,,6
torchinferno,multi_turn,815,991,157.72,26.26,183.98,2,10.87,1,,,101,,,,815,,,7
torchinferno,multi_turn,984,992,162.41,0.00,202.22,1,4.95,1,,,123,,,,984,,,0
torchinferno,multi_turn,985,993,164.40,0.00,186.13,1,5.37,1,,,123,,,,985,,,1
torchinferno,multi_turn,986,994,185.37,35.88,221.25,2,9.04,1,,,123,,,,986,,,2
torchinferno,multi_turn,987,995,193.41,0.00,218.46,1,4.58,1,,,123,,,,987,,,3
torchinferno,multi_turn,988,996,199.72,0.00,223.89,1,4.47,1,,,123,,,,988,,,4
torchinferno,multi_turn,989,997,193.21,37.74,230.95,2,8.66,1,,,123,,,,989,,,5
torchinferno,multi_turn,990,998,190.39,0.00,213.20,1,4.69,1,,,123,,,,990,,,6
torchinferno,multi_turn,991,999,159.82,26.76,186.58,2,10.72,1,,,123,,,,991,,,7
torchinferno,tree_of_thought,249,0,777.52,0.00,777.63,1,1.29,1,1,0,,0,,,249,branch,8,
torchinferno,tree_of_thought,248,1,30.22,0.00,796.27,1,1.26,1,0,0,,0,,,248,branch,8,
torchinferno,tree_of_thought,250,2,938.89,0.00,938.98,1,1.06,1,2,0,,0,,,250,branch,8,
torchinferno,tree_of_thought,251,3,906.47,0.00,925.31,1,1.08,1,3,0,,0,,,251,branch,8,
torchinferno,tree_of_thought,252,4,39.46,0.00,39.53,1,25.30,1,0,1,,0,,,252,branch,8,
torchinferno,tree_of_thought,254,5,29.15,0.00,63.38,1,15.78,1,2,1,,0,,,254,branch,8,
torchinferno,tree_of_thought,255,6,46.98,0.00,47.51,1,21.05,1,3,1,,0,,,255,branch,8,
torchinferno,tree_of_thought,253,7,45.23,68.63,113.86,2,17.56,1,1,1,,0,,,253,branch,8,
torchinferno,tree_of_thought,256,8,143.02,0.00,143.17,1,6.98,1,0,2,,0,,,256,branch,8,
torchinferno,tree_of_thought,259,9,93.23,0.00,93.29,1,10.72,1,3,2,,0,,,259,branch,8,
torchinferno,tree_of_thought,258,10,109.40,94.63,204.03,2,9.80,1,2,2,,0,,,258,branch,8,
torchinferno,tree_of_thought,257,11,125.88,98.26,224.14,2,8.92,1,1,2,,0,,,257,branch,8,
torchinferno,tree_of_thought,261,12,47.78,32.95,80.73,2,24.77,1,1,3,,0,,,261,branch,8,
torchinferno,tree_of_thought,260,13,64.55,33.74,98.29,2,20.35,1,0,3,,0,,,260,branch,8,
torchinferno,tree_of_thought,263,14,48.05,33.19,81.24,2,24.62,1,3,3,,0,,,263,branch,8,
torchinferno,tree_of_thought,262,15,63.70,33.51,197.73,5,25.29,0,2,3,,0,,,262,branch,8,
torchinferno,tree_of_thought,264,16,46.73,33.70,80.43,2,24.87,1,,,,0,,,264,eval,8,
torchinferno,tree_of_thought,266,17,58.58,0.00,59.24,1,16.88,1,1,0,,1,,,266,branch,8,
torchinferno,tree_of_thought,265,18,43.79,33.06,76.85,2,26.02,1,0,0,,1,,,265,branch,8,
torchinferno,tree_of_thought,267,19,40.95,34.53,75.48,2,26.50,1,2,0,,1,,,267,branch,8,
torchinferno,tree_of_thought,268,20,41.60,34.28,75.87,2,26.36,1,3,0,,1,,,268,branch,8,
torchinferno,tree_of_thought,269,21,63.13,0.00,64.41,1,15.52,1,0,1,,1,,,269,branch,8,
torchinferno,tree_of_thought,270,22,47.85,0.00,47.98,1,20.84,1,1,1,,1,,,270,branch,8,
torchinferno,tree_of_thought,271,23,50.95,0.00,83.89,1,11.92,1,2,1,,1,,,271,branch,8,
torchinferno,tree_of_thought,272,24,34.27,66.06,100.33,2,19.93,1,3,1,,1,,,272,branch,8,
torchinferno,tree_of_thought,273,25,55.52,0.00,55.95,1,17.87,1,,,,1,,,273,eval,8,
torchinferno,tree_of_thought,274,26,65.39,34.41,99.80,2,20.04,1,0,0,,2,,,274,branch,8,
torchinferno,tree_of_thought,277,27,48.52,0.00,49.37,1,20.26,1,3,0,,2,,,277,branch,8,
torchinferno,tree_of_thought,276,28,65.64,0.00,67.05,1,14.91,1,2,0,,2,,,276,branch,8,
torchinferno,tree_of_thought,275,29,49.72,34.80,84.52,2,23.66,1,1,0,,2,,,275,branch,8,
torchinferno,tree_of_thought,278,30,52.82,34.20,87.03,2,22.98,1,,,,2,,,278,eval,8,
torchinferno,tree_of_thought,127,31,644.78,0.00,644.94,1,1.55,1,3,0,,0,,,127,branch,4,
torchinferno,tree_of_thought,125,32,675.68,0.00,686.07,1,1.46,1,1,0,,0,,,125,branch,4,
torchinferno,tree_of_thought,126,33,646.94,0.00,671.52,1,1.49,1,2,0,,0,,,126,branch,4,
torchinferno,tree_of_thought,124,34,685.93,0.00,708.93,1,1.41,1,0,0,,0,,,124,branch,4,
torchinferno,tree_of_thought,129,35,48.22,0.00,48.33,1,20.69,1,1,1,,0,,,129,branch,4,
torchinferno,tree_of_thought,130,36,65.58,0.00,65.67,1,15.23,1,2,1,,0,,,130,branch,4,
torchinferno,tree_of_thought,128,37,65.14,33.81,98.94,2,20.21,1,0,1,,0,,,128,branch,4,
torchinferno,tree_of_thought,131,38,49.17,33.56,82.73,2,24.17,1,3,1,,0,,,131,branch,4,
torchinferno,tree_of_thought,132,39,168.81,0.00,170.10,1,5.88,1,0,2,,0,,,132,branch,4,
torchinferno,tree_of_thought,133,40,154.16,0.00,154.25,1,6.48,1,1,2,,0,,,133,branch,4,
torchinferno,tree_of_thought,135,41,118.30,49.77,168.06,2,11.90,1,3,2,,0,,,135,branch,4,
torchinferno,tree_of_thought,134,42,138.29,48.18,186.47,2,10.73,1,2,2,,0,,,134,branch,4,
torchinferno,tree_of_thought,137,43,45.01,0.00,45.09,1,22.18,1,1,3,,0,,,137,branch,4,
torchinferno,tree_of_thought,136,44,61.30,0.00,62.63,1,15.97,1,0,3,,0,,,136,branch,4,
torchinferno,tree_of_thought,138,45,61.48,0.00,61.59,1,16.24,1,2,3,,0,,,138,branch,4,
torchinferno,tree_of_thought,139,46,44.30,33.59,77.89,2,25.68,1,3,3,,0,,,139,branch,4,
torchinferno,tree_of_thought,140,47,63.67,0.00,65.06,1,15.37,1,,,,0,,,140,eval,4,
torchinferno,tree_of_thought,143,48,43.76,0.00,43.96,1,22.75,1,2,0,,1,,,143,branch,4,
torchinferno,tree_of_thought,141,49,43.98,33.83,77.81,2,25.70,1,0,0,,1,,,141,branch,4,
torchinferno,tree_of_thought,142,50,60.16,0.00,61.31,1,16.31,1,1,0,,1,,,142,branch,4,
torchinferno,tree_of_thought,144,51,60.80,32.29,93.08,2,21.49,1,3,0,,1,,,144,branch,4,
torchinferno,tree_of_thought,145,52,36.57,70.22,106.79,2,18.73,1,0,1,,1,,,145,branch,4,
torchinferno,tree_of_thought,147,53,37.59,35.70,73.29,2,27.29,1,2,1,,1,,,147,branch,4,
torchinferno,tree_of_thought,148,54,56.02,31.54,87.57,2,22.84,1,3,1,,1,,,148,branch,4,
torchinferno,tree_of_thought,146,55,55.84,33.28,122.40,3,24.51,0,1,1,,1,,,146,branch,4,
torchinferno,tree_of_thought,149,56,57.03,0.00,57.19,1,17.49,1,,,,1,,,149,eval,4,
torchinferno,tree_of_thought,153,57,38.29,33.84,72.13,2,27.73,1,3,0,,2,,,153,branch,4,
torchinferno,tree_of_thought,152,58,54.94,35.79,90.73,2,22.04,1,2,0,,2,,,152,branch,4,
torchinferno,tree_of_thought,151,59,36.93,71.67,108.60,2,18.42,1,1,0,,2,,,151,branch,4,
torchinferno,tree_of_thought,150,60,53.77,51.92,157.62,3,19.03,0,0,0,,2,,,150,branch,4,
torchinferno,tree_of_thought,154,61,68.59,35.69,104.28,2,19.18,1,,,,2,,,154,eval,4,
torchinferno,tree_of_thought,93,62,548.16,0.00,564.50,1,1.77,1,0,0,,0,,,93,branch,3,
torchinferno,tree_of_thought,94,63,522.50,0.00,550.37,1,1.82,1,1,0,,0,,,94,branch,3,
torchinferno,tree_of_thought,95,64,317.01,0.00,317.09,1,3.15,1,2,0,,0,,,95,branch,3,
torchinferno,tree_of_thought,96,65,279.29,54.16,333.45,2,6.00,1,3,0,,0,,,96,branch,3,
torchinferno,tree_of_thought,97,66,64.52,0.00,64.68,1,15.46,1,0,1,,0,,,97,branch,3,
torchinferno,tree_of_thought,98,67,48.46,0.00,48.54,1,20.60,1,1,1,,0,,,98,branch,3,
torchinferno,tree_of_thought,99,68,53.20,0.00,101.57,1,9.85,1,2,1,,0,,,99,branch,3,
torchinferno,tree_of_thought,100,69,37.16,0.00,86.34,1,11.58,1,3,1,,0,,,100,branch,3,
torchinferno,tree_of_thought,101,70,103.92,0.00,103.99,1,9.62,1,0,2,,0,,,101,branch,3,
torchinferno,tree_of_thought,102,71,133.66,0.00,135.38,1,7.39,1,1,2,,0,,,102,branch,3,
torchinferno,tree_of_thought,104,72,100.26,36.25,136.51,2,14.65,1,3,2,,0,,,104,branch,3,
torchinferno,tree_of_thought,103,73,116.87,36.85,153.72,2,13.01,1,2,2,,0,,,103,branch,3,
torchinferno,tree_of_thought,105,74,59.94,32.91,92.85,2,21.54,1,0,3,,0,,,105,branch,3,
torchinferno,tree_of_thought,106,75,42.77,33.71,76.48,2,26.15,1,1,3,,0,,,106,branch,3,
torchinferno,tree_of_thought,108,76,43.03,0.00,43.11,1,23.19,1,3,3,,0,,,108,branch,3,
torchinferno,tree_of_thought,107,77,58.89,33.34,125.57,3,23.89,1,2,3,,0,,,107,branch,3,
torchinferno,tree_of_thought,109,78,49.51,0.00,49.58,1,20.17,1,,,,0,,,109,eval,3,
torchinferno,tree_of_thought,111,79,40.23,0.00,40.61,1,24.62,1,1,0,,1,,,111,branch,3,
torchinferno,tree_of_thought,110,80,57.43,0.00,58.06,1,17.22,1,0,0,,1,,,110,branch,3,
